player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Brandon Browner,2512,CB,NE,4,1,5.0,1,0,19,41.3,41.8,12.5,,68.9,53.6,0.0,0,7,67,71,1.5,1,1
Jim Leonhard,2694,S,CLV,6,0,3.5,0,0,8,66.8,70.1,79.2,49.6,72.3,86.7,0.0,0,0,13,13,15.4,2,2
Ahmad Brooks,2945,ED,SF,10,5,5.3,0,0,28,76.1,62.6,10.2,58.6,65.7,47.3,25.0,4,5,176,181,2.8,5,7
Mario Williams,2946,ED,BUF,10,0,0.8,0,0,4,61.0,81.3,75.2,77.4,71.5,66.9,14.3,2,1,164,168,6.7,11,12
A.J. Hawk,2950,LB,GB,10,14,4.9,0,0,12,58.7,54.2,84.4,53.9,51.0,82.4,4.7,2,0,285,289,4.2,12,27
Donte Whitner,2953,S,CLV,10,7,7.0,0,1,8,65.1,79.3,83.6,93.5,89.2,73.8,10.3,4,0,289,295,3.1,9,28
Haloti Ngata,2957,DI,BLT,10,6,4.0,0,1,3,69.9,83.6,51.7,68.6,85.4,78.8,4.2,1,2,173,178,6.4,11,17
Kamerion Wimbley,2958,ED,TEN,10,3,4.3,0,0,31,68.2,54.8,85.2,53.0,49.4,55.7,13.6,3,0,238,244,3.4,8,16
Brodrick Bunkley,2959,DI,NO,10,4,2.9,0,0,20,,62.6,83.3,48.3,68.9,63.4,5.3,1,0,127,130,7.9,10,14
Chad Greenway,2962,LB,MIN,7,14,5.4,0,0,18,49.9,53.8,74.4,64.9,57.1,54.2,3.0,1,0,173,177,4.0,7,18
Antonio Cromartie,2964,CB,ARZ,10,0,5.5,1,0,1,83.0,80.7,55.7,48.9,63.3,60.9,14.3,1,3,205,209,0.5,1,6
Tamba Hali,2965,ED,KC,10,5,4.7,0,0,16,88.1,75.4,70.0,70.5,62.1,58.5,15.6,5,1,213,218,5.2,11,22
Manny Lawson,2967,ED,BUF,10,1,1.9,0,0,4,66.0,66.0,45.8,61.0,69.3,78.9,0.0,0,1,71,75,7.0,5,7
Johnathan Joseph,2969,CB,HST,10,0,7.5,1,0,13,71.1,70.6,48.8,,65.4,71.0,9.1,1,3,184,189,0.5,1,10
Mathias Kiwanuka,2977,ED,NYG,10,4,2.2,0,0,21,56.3,48.8,71.1,56.6,45.1,48.2,10.5,2,2,202,207,5.4,11,13
DeMeco Ryans,2978,LB,PHI,8,7,2.9,0,0,24,61.6,63.1,52.1,49.7,68.5,70.4,6.8,3,1,205,209,10.2,21,34
D'Qwell Jackson,2979,LB,IND,10,10,3.7,1,0,14,43.4,43.7,85.8,51.9,49.5,56.0,10.7,6,1,227,234,10.1,23,40
Danieal Manning,2987,S,HST,10,2,12.2,0,0,13,64.1,63.5,80.6,43.6,62.6,83.0,11.1,1,1,76,77,1.3,1,6
Roman Harper,2988,S,CAR,11,2,5.9,0,0,5,46.3,49.7,51.2,75.5,60.1,55.1,0.0,0,1,253,259,4.7,12,21
Bernard Pollard,2999,S,TEN,5,4,7.9,1,0,31,70.4,70.2,0.0,77.7,71.2,78.0,11.8,2,2,156,162,1.9,3,11
Richard Marshall,3003,CB,SD,8,2,0.5,0,0,27,41.6,45.3,83.1,57.3,79.3,76.9,0.0,0,4,73,75,2.7,2,2
Tim Jennings,3007,CB,CHI,10,2,11.2,0,1,6,65.4,70.0,86.0,55.8,88.7,64.6,0.0,0,1,227,234,0.4,1,6
Darryl Tapp,3008,ED,DET,10,1,4.4,0,0,11,67.4,68.2,43.5,64.9,59.1,73.8,0.0,0,1,67,69,1.5,1,5
Derek Hagan,3027,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Frostee Rucker,3036,DI,ARZ,9,1,0.9,0,0,1,61.2,59.4,83.9,49.6,67.8,49.8,10.0,1,0,101,103,6.9,7,8
Jason Hatcher,3037,DI,WAS,10,2,2.0,0,0,32,61.1,72.0,48.5,70.4,65.7,68.1,6.7,1,2,111,120,8.1,9,12
Will Blackmon,3060,CB,JAX,8,2,6.7,0,0,15,43.4,50.1,84.0,58.4,83.4,43.1,11.1,1,2,104,105,3.8,4,6
Stephen Tulloch,3061,LB,DET,3,1,2.5,0,0,11,52.9,68.6,73.3,75.3,76.6,37.6,20.0,3,0,51,51,17.6,9,11
Domata Peko Sr.,3068,DI,CIN,10,5,2.4,0,0,7,62.8,52.6,57.3,51.0,55.7,55.4,3.6,1,2,239,243,7.5,18,22
Barry Cofield,3069,DI,WAS,2,2,,0,0,32,,52.3,76.1,48.7,60.3,70.8,0.0,0,0,15,15,0.0,0,0
Elvis Dumervil,3071,ED,BLT,10,2,2.5,1,0,3,68.3,78.1,25.3,78.5,66.6,70.0,0.0,0,4,87,90,3.4,3,4
Kyle Williams,3079,DI,BUF,9,6,0.9,1,0,4,67.3,79.1,52.1,68.8,76.5,42.7,8.7,2,2,153,158,9.8,15,15
Rob Ninkovich,3080,ED,NE,10,3,2.8,0,0,19,63.9,62.8,77.5,59.6,61.4,43.8,25.9,7,2,212,219,6.1,13,17
Parys Haralson,3085,LB,NO,10,2,1.8,1,0,20,58.4,61.2,0.0,58.6,73.3,78.1,6.3,1,4,148,154,5.4,8,13
Dawan Landry,3091,S,NYJ,10,5,8.7,0,0,22,65.2,74.6,88.8,80.0,87.6,90.5,0.0,0,0,238,244,3.4,8,21
Jeremy Mincey,3136,ED,DAL,10,2,2.1,0,0,9,64.5,75.0,84.1,72.6,63.1,41.2,16.7,2,1,164,169,3.7,6,8
Kedric Golston,3141,DI,WAS,7,0,4.0,0,0,32,60.0,28.5,78.2,49.1,28.7,30.6,0.0,0,0,52,55,0.0,0,2
Antoine Bethea,3152,S,SF,10,5,4.2,0,0,28,90.1,91.0,87.3,91.0,79.9,71.9,13.3,4,0,215,221,7.0,15,21
Cortland Finnegan,3160,CB,MIA,9,4,7.5,1,0,17,66.1,63.0,86.4,40.0,50.1,52.2,33.3,3,3,199,203,0.5,1,2
Stephen Bowen,3242,DI,WAS,3,0,2.0,0,0,32,,40.5,76.8,47.8,45.1,69.5,0.0,0,0,34,36,5.9,2,2
Jarrett Bush,3261,CB,GB,3,0,7.0,0,0,12,52.1,56.0,76.8,60.0,68.9,66.6,0.0,0,0,19,19,0.0,0,2
Tom Johnson,3378,DI,MIN,10,1,1.8,0,0,18,63.5,76.2,84.0,70.4,66.6,74.3,0.0,0,0,51,52,9.8,5,6
Tony McDaniel,3423,DI,SEA,10,5,3.7,0,0,29,60.0,56.0,0.0,50.9,68.2,39.8,10.5,2,4,146,150,6.2,9,12
Tramon Williams,3558,CB,GB,10,3,5.0,0,0,12,63.4,63.1,86.2,50.5,59.8,49.0,29.4,5,3,261,265,1.9,5,9
Brent Grimes,3589,CB,MIA,10,2,5.9,0,1,17,76.2,76.3,86.2,57.0,66.0,50.5,30.8,4,1,219,225,2.3,5,7
LaRon Landry,3622,S,IND,5,4,9.6,0,0,14,55.2,56.3,85.9,79.3,54.9,77.9,18.2,2,1,73,78,1.4,1,5
Patrick Willis,3627,LB,SF,6,4,4.0,1,0,28,78.1,75.0,2.2,70.9,64.3,71.4,4.8,1,3,110,113,7.3,8,16
Darrelle Revis,3630,CB,NE,10,2,2.7,0,0,19,73.6,77.1,87.1,,87.5,83.2,0.0,0,2,222,229,1.4,3,6
Lawrence Timmons,3631,LB,PIT,11,9,2.5,0,0,25,49.7,62.7,63.3,56.6,79.1,47.9,15.3,9,1,237,246,11.8,28,41
Leon Hall,3634,CB,CIN,9,4,4.6,0,0,7,62.9,62.1,49.8,41.8,65.4,56.5,15.8,3,2,204,212,2.5,5,12
Michael Griffin,3635,S,TEN,10,7,5.4,0,0,31,45.9,49.3,22.8,62.1,62.6,56.5,15.6,7,3,314,322,4.1,13,31
Reggie Nelson,3637,S,CIN,10,3,5.3,1,0,7,64.9,71.4,56.5,58.5,87.8,83.4,3.4,1,2,285,294,3.5,10,25
Brandon Meriweather,3640,S,WAS,8,3,4.7,0,1,32,47.0,56.2,87.7,80.9,71.0,66.7,4.3,1,1,187,197,6.4,12,19
Jon Beason,3641,LB,NYG,4,5,4.0,0,0,21,53.3,49.1,75.1,60.6,48.3,58.3,9.1,1,0,72,73,5.6,4,5
Anthony Spencer,3642,ED,DAL,7,3,4.6,0,0,9,62.5,70.7,51.1,63.9,73.5,77.8,0.0,0,0,60,61,10.0,6,8
Alan Branch,3649,DI,NE,2,0,5.0,0,0,19,,47.5,75.3,49.8,54.4,67.3,0.0,0,0,8,8,0.0,0,1
Paul Posluszny,3650,LB,JAX,7,4,3.2,0,0,15,61.0,61.9,77.9,69.0,59.0,74.0,5.4,2,0,192,193,9.9,19,31
Eric Weddle,3653,S,SD,10,5,7.9,0,0,27,90.7,91.4,53.1,67.0,86.9,90.2,6.5,2,1,217,220,5.1,11,24
Lamarr Woodley,3662,ED,OAK,6,3,5.3,0,0,23,75.1,56.5,81.0,59.9,47.0,54.9,14.3,1,0,133,139,0.8,1,3
David Harris,3663,LB,NYJ,10,7,3.4,0,0,22,57.2,56.8,81.5,54.1,58.1,79.2,5.9,2,1,233,239,6.9,16,25
Justin Durant,3664,LB,DAL,6,7,1.8,0,0,9,68.1,59.1,76.0,61.2,46.9,67.3,12.5,4,1,123,126,15.4,19,21
Josh Wilson,3671,CB,ATL,7,0,2.2,0,0,2,62.9,62.7,82.2,47.9,63.3,47.4,28.6,2,0,60,62,8.3,5,5
Usama Young,3682,S,OAK,4,3,10.2,0,0,23,60.1,67.6,82.5,91.2,70.3,69.2,7.1,1,0,93,97,2.2,2,10
Charles Johnson,3699,ED,CAR,11,8,4.1,0,1,5,39.1,55.5,45.5,66.6,53.9,42.2,4.8,1,2,193,196,2.6,5,12
Brandon Mebane,3701,DI,SEA,9,3,-0.7,0,0,29,58.2,59.2,38.2,65.6,58.7,59.4,14.3,2,2,142,151,6.3,9,9
Ray McDonald,3713,DI,SF,10,6,2.8,0,0,28,58.2,68.7,73.2,55.3,81.0,65.3,3.2,1,1,170,175,11.2,19,24
Brian Robison,3718,ED,MIN,10,1,2.5,1,0,18,54.9,66.3,72.3,63.0,66.9,30.8,21.4,3,1,210,216,3.8,8,10
Paul Soliai,3724,DI,ATL,10,3,1.6,0,0,2,60.6,65.1,28.2,56.4,71.2,66.2,9.5,2,3,189,193,7.4,14,16
Dashon Goldson,3742,S,TB,8,4,9.5,1,0,30,30.1,29.7,86.7,75.3,45.2,42.2,35.7,10,1,177,178,1.7,3,14
Antwan Barnes,3750,ED,NYJ,4,0,1.0,0,0,22,53.9,44.3,0.0,41.6,64.5,32.3,0.0,0,1,23,24,4.3,1,1
Tarell Brown,3763,CB,OAK,10,1,5.2,0,0,23,55.7,59.8,60.4,59.4,77.1,88.9,0.0,0,6,327,344,1.5,5,9
Corey Graham,3784,CB,BUF,10,2,6.6,0,1,4,71.6,74.0,84.8,60.0,73.8,84.3,9.1,1,1,130,135,1.5,2,8
William Gay,3786,CB,PIT,11,1,5.7,0,0,25,74.9,75.7,87.4,,68.7,58.1,20.0,2,0,174,181,1.7,3,7
Adam Hayward,3798,LB,WAS,1,0,0.0,0,0,32,62.7,59.9,73.9,57.2,58.5,69.9,0.0,0,0,2,2,50.0,1,1
Trumaine McBride,3837,CB,NYG,5,2,2.0,0,1,21,80.5,74.9,81.8,76.0,37.7,55.9,25.0,2,0,67,70,6.0,4,4
Alan Ball,3853,CB,JAX,7,2,5.0,2,0,15,61.7,66.1,87.0,58.8,84.4,58.1,0.0,0,3,192,193,0.5,1,2
Jackie Battle,3885,FB,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Craig Dahl,3920,S,SF,4,0,,0,0,28,66.3,54.1,76.3,53.6,42.8,40.8,100.0,1,1,8,9,0.0,0,0
Mike Devito,3928,DI,KC,1,0,4.0,0,0,16,,66.2,74.6,61.7,64.6,68.1,0.0,0,0,11,11,0.0,0,1
Jason Trusnik,4083,LB,MIA,8,13,3.1,0,0,17,47.6,61.1,78.2,65.1,71.7,79.3,6.3,2,0,129,130,10.1,13,17
James Ihedigbo,4147,S,DET,7,4,1.5,0,0,11,74.3,77.1,15.8,93.4,59.0,48.6,30.0,6,2,151,160,4.6,7,10
Chris Long,4316,ED,SL,1,0,,0,0,26,,53.6,75.8,64.0,49.0,,100.0,1,1,14,15,0.0,0,0
Keith Rivers,4323,LB,BUF,6,5,3.5,0,0,4,45.6,50.4,78.2,54.5,60.6,40.9,0.0,0,0,63,63,6.3,4,6
Jerod Mayo,4324,LB,NE,6,8,4.2,0,0,19,56.4,65.8,80.1,61.4,72.7,83.3,5.7,2,0,135,138,10.4,14,25
Leodis McKelvin,4325,CB,BUF,10,0,5.7,1,0,4,62.7,63.6,86.2,59.5,63.6,45.5,25.0,1,5,175,180,1.7,3,3
Dominique Rodgers-Cromartie,4330,CB,NYG,10,2,13.3,0,0,21,68.9,70.7,86.2,59.7,72.4,55.6,14.3,1,4,203,207,0.5,1,4
Aqib Talib,4334,CB,DEN,10,1,2.3,0,0,10,61.0,62.8,56.2,57.7,76.0,59.3,16.7,1,3,196,199,1.5,3,4
Mike Jenkins,4339,CB,TB,1,0,7.0,1,0,30,61.3,56.0,75.6,60.0,46.6,29.6,50.0,1,1,16,16,0.0,0,1
Antoine Cason,4341,CB,CAR,11,3,9.1,2,2,5,42.1,50.7,86.8,59.4,91.0,78.0,6.7,1,8,242,248,2.5,6,11
Brandon Flowers,4349,CB,SD,8,1,3.0,0,0,27,90.0,90.5,85.1,62.2,77.5,89.2,0.0,0,0,146,149,1.4,2,2
Curtis Lofton,4351,LB,NO,10,10,3.0,0,0,20,63.4,61.6,80.4,47.4,62.5,62.3,9.5,6,0,246,252,11.0,27,47
Tracy Porter,4354,CB,WAS,2,0,15.0,0,0,32,52.6,50.8,77.2,,48.4,51.6,33.3,1,0,18,18,0.0,0,2
Calais Campbell,4364,DI,ARZ,8,3,1.0,0,1,1,73.5,86.3,67.1,64.2,89.5,78.7,3.8,1,1,140,144,13.6,19,22
Quentin Groves,4366,ED,TEN,8,0,0.0,1,0,31,31.7,42.4,82.6,59.4,58.3,28.2,50.0,1,1,25,26,4.0,1,1
Jason Jones,4368,ED,DET,10,4,3.3,1,0,11,61.6,62.4,20.6,60.4,70.4,60.8,22.2,2,4,122,124,1.6,2,3
Kendall Langford,4380,DI,SL,10,3,1.3,0,0,26,63.3,68.0,85.6,60.4,65.9,37.7,16.7,2,0,151,154,4.0,6,7
Charles Godfrey,4381,S,ATL,7,2,4.7,0,0,2,34.5,34.2,82.9,44.5,60.4,43.7,0.0,0,1,56,58,3.6,2,3
Pat Sims,4391,DI,OAK,10,3,2.8,0,0,23,61.3,61.8,42.1,51.8,67.6,76.4,4.3,1,1,165,178,7.9,13,19
Andre Fluellen,4401,DI,DET,2,0,0.5,0,0,11,62.2,54.8,0.0,75.0,47.4,69.4,0.0,0,0,11,12,9.1,1,2
Cliff Avril,4406,ED,SEA,10,3,0.4,0,0,29,47.1,71.9,35.9,74.9,66.4,27.0,25.0,4,2,149,153,5.4,8,9
Philip Wheeler,4407,LB,MIA,9,1,3.8,0,0,17,68.0,74.1,19.9,71.3,75.8,76.0,0.0,0,1,99,101,9.1,9,14
Thomas DeCoud,4412,S,CAR,10,5,15.9,0,0,5,63.9,57.6,20.2,42.2,48.5,53.7,26.3,5,3,231,237,0.4,1,9
Tyvon Branch,4414,S,OAK,3,2,4.7,0,0,23,58.6,64.9,81.1,68.6,70.5,73.2,18.2,4,0,97,104,7.2,7,16
William Hayes,4417,ED,SL,10,4,0.4,1,0,26,54.4,69.4,49.3,65.3,72.7,28.7,13.6,3,2,163,167,8.6,14,15
Dwight Lowery,4427,S,ATL,10,1,7.8,0,0,2,60.6,65.2,89.3,60.2,74.1,67.4,10.5,2,0,282,287,1.8,5,16
Quintin Demps,4431,S,NYG,7,1,9.3,0,1,21,54.1,49.1,35.4,45.6,48.3,45.0,21.7,5,1,177,184,4.0,7,17
Red Bryant,4435,ED,JAX,10,2,2.6,0,0,15,56.1,67.9,82.8,48.9,77.8,62.4,12.5,2,0,164,164,6.1,10,12
Brandon Carr,4454,CB,DAL,10,1,11.0,4,0,9,51.7,52.9,53.3,84.6,58.0,28.8,26.7,4,4,232,238,1.7,4,10
Zackary Bowman,4456,CB,NYG,8,2,8.4,0,0,21,52.7,55.6,84.1,52.6,66.0,84.9,9.1,1,0,129,133,1.6,2,8
Orlando Scandrick,4457,CB,DAL,8,2,6.7,0,0,9,83.2,82.0,86.7,72.7,58.3,80.6,16.7,1,2,181,187,0.6,1,3
Letroy Guion,4466,DI,GB,10,3,1.6,1,1,12,60.5,59.2,42.2,59.4,60.8,58.3,15.0,3,2,181,185,6.1,11,14
Kroy Biermann,4468,ED,ATL,10,8,1.7,0,0,2,31.5,60.1,66.1,57.4,72.6,65.9,4.4,2,1,242,247,12.0,29,35
Erik Walden,4481,ED,IND,9,4,3.8,0,0,14,67.5,62.3,18.2,62.6,62.7,79.1,11.1,2,3,149,154,5.4,8,12
Trevor Scott,4483,ED,CHI,1,0,3.0,0,0,6,,59.1,73.4,66.0,54.7,68.1,0.0,0,0,12,12,0.0,0,1
Geno Hayes,4489,LB,JAX,10,3,1.2,0,0,15,52.4,56.7,76.2,72.7,59.4,84.7,0.0,0,0,197,198,10.2,20,23
Nick Hayden,4495,DI,DAL,10,3,3.1,0,0,9,55.0,46.6,84.9,48.5,50.1,76.3,0.0,0,0,150,155,8.0,12,19
Ahtyba Rubin,4504,DI,CLV,8,4,3.4,1,0,8,63.0,48.6,56.7,47.0,54.3,64.7,5.9,1,1,148,151,5.4,8,12
Ryan Mundy,4508,S,CHI,10,8,4.8,1,0,6,69.7,69.1,46.2,47.1,66.4,81.6,7.4,2,1,218,225,4.1,9,17
Andy Studebaker,4517,ED,IND,7,4,2.3,0,1,14,29.9,65.3,81.9,53.5,88.8,54.4,0.0,0,0,64,67,4.7,3,4
Cary Williams,4543,CB,PHI,10,2,14.2,0,0,24,64.9,65.6,60.5,57.9,67.4,74.4,0.0,0,2,265,270,0.8,2,10
Wesley Woodyard,4583,LB,TEN,10,16,3.0,0,0,31,55.7,52.3,59.4,68.4,48.1,46.8,8.5,4,1,280,287,6.8,19,27
JoLonn Dunbar,4588,LB,SL,9,4,1.2,0,0,26,28.6,36.1,31.9,58.6,54.9,32.5,21.4,6,1,177,182,9.0,16,18
Elbert Mack,4624,CB,HST,3,0,3.5,0,0,13,30.0,35.6,73.8,,66.5,56.1,0.0,0,0,3,4,33.3,1,2
Husain Abdullah,4652,S,KC,10,10,5.8,0,0,16,79.1,79.8,89.5,71.0,67.8,76.7,10.5,4,1,226,231,4.9,11,24
