player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Matt Forte,4358,HB,CHI,7,0.6,14,91.2,,0,0,0,3.7,2,18,6,0,80.7,73.1,64.6,79.6,84.8,0.0,0,0,56,19.3,58,300,1,52,74.7,224,3.7,11,110.2,57,2,2.7,8,436,430,8.3,8.4,1.95
Andre Johnson,1319,WR,HST,7,10.3,2,68.4,,0,0,0,4.9,2,27,13,2,65.8,22.5,78.0,,77.1,0.4,1,1,26,0.0,0,225,1,39,92.4,208,20.9,47,93.9,57,1,77.8,175,496,190,4.9,12.7,2.38
Martellus Bennett,4375,TE,CHI,7,7.3,14,73.2,,0,0,0,4.7,2,22,6,0,60.3,78.5,85.6,65.4,83.0,37.1,109,3,27,13.6,40,294,0,41,80.6,237,42.2,124,96.0,56,4,15.3,45,422,193,4.7,10.3,1.78
Rueben Randle,7065,WR,NYG,7,10.6,2,60.7,,0,0,0,0.0,0,19,21,0,90.0,77.6,69.6,,69.8,0.0,0,1,27,0.0,0,262,1,34,92.7,243,4.6,12,81.0,56,2,95.4,250,321,77,2.3,9.4,1.32
Brandon Marshall,3064,WR,CHI,7,12.1,4,57.4,,0,0,0,11.4,4,21,6,1,52.8,28.4,73.7,70.2,68.7,0.7,2,2,47,0.3,1,293,3,31,93.2,273,49.8,146,92.3,54,5,49.5,145,349,87,2.8,11.3,1.28
Roddy White,2244,WR,ATL,6,11.7,0,53.8,,0,0,0,15.2,5,22,2,0,38.6,76.3,67.2,,66.9,0.0,0,3,39,0.0,0,280,2,28,95.4,267,27.5,77,70.4,52,3,72.5,203,353,52,1.9,12.6,1.32
Rob Gronkowski,5567,TE,NE,7,9.8,6,59.6,,0,0,0,11.4,4,22,19,0,51.1,76.8,80.3,74.9,83.2,42.1,90,0,33,9.3,20,214,2,31,81.8,175,43.5,93,110.2,52,4,14.0,30,409,156,5.0,13.2,2.34
Emmanuel Sanders,5606,WR,DEN,6,12.7,1,74.5,,0,0,0,2.6,1,24,10,0,81.8,79.0,77.3,,78.2,0.0,0,0,48,0.0,0,237,1,38,94.1,223,42.2,100,112.7,51,1,57.8,137,514,101,2.7,13.5,2.3
Anquan Boldin,1369,WR,SF,7,8.7,5,76.5,,0,0,1,7.1,3,23,28,0,65.1,81.7,73.4,,74.4,0.0,0,1,37,0.0,0,270,4,39,91.9,248,66.3,179,100.7,51,1,33.7,91,447,146,3.7,11.5,1.8
Pierre Garcon,4519,WR,WAS,7,10.9,6,68.6,,0,0,0,2.8,1,18,32,0,80.5,77.4,73.5,,72.7,0.0,0,2,70,0.0,0,267,1,35,92.9,248,13.5,36,94.9,51,3,86.5,231,396,197,5.6,11.3,1.6
Allen Robinson II,8696,WR,JAX,7,10.9,4,68.0,,0,0,0,0.0,0,17,15,0,89.0,77.1,68.7,,67.6,0.0,0,3,54,0.0,0,233,0,34,94.4,220,12.9,30,71.3,50,1,87.1,203,371,117,3.4,10.9,1.69
Keenan Allen,7857,WR,SD,7,10.6,3,68.0,,0,0,0,5.6,2,20,27,0,80.1,78.5,71.8,,70.7,0.0,0,1,24,0.0,0,260,0,34,93.8,244,15.4,40,79.9,50,0,84.6,220,354,99,2.9,10.4,1.45
Alshon Jeffery,7048,WR,CHI,7,12.1,2,67.3,,0,0,0,5.7,2,22,6,0,70.8,29.9,70.1,70.2,72.1,1.8,5,0,74,0.4,1,280,3,33,92.5,259,24.3,68,114.7,49,2,73.6,206,504,209,6.3,15.3,1.95
Mohamed Sanu,7084,WR,CIN,6,9.8,2,62.5,,0,0,0,18.9,7,19,7,0,29.8,77.9,72.5,,69.3,0.0,0,0,76,0.0,0,217,0,30,91.2,198,43.8,95,110.4,48,3,54.8,119,408,195,6.5,13.6,2.06
Jimmy Graham,5619,TE,NO,6,8.9,3,72.3,,0,0,0,2.9,1,22,20,1,70.9,28.7,75.9,29.7,74.1,37.3,75,1,23,5.5,11,201,0,34,88.6,178,40.3,81,108.1,47,3,22.4,45,376,144,4.2,11.1,2.11
Randall Cobb,6216,WR,GB,7,9.1,5,74.5,,0,0,0,10.3,4,26,12,0,54.6,81.0,74.7,,76.0,0.0,0,0,47,0.0,0,254,0,35,93.3,237,92.1,234,143.8,47,8,7.1,18,452,196,5.6,12.9,1.91
Mike Wallace,5007,WR,MIA,6,12.2,6,63.8,,0,0,0,6.3,2,20,17,1,57.8,21.2,70.0,,72.1,0.5,1,1,30,0.0,0,195,0,30,92.8,181,16.9,33,113.7,47,5,82.6,161,359,127,4.2,12.0,1.98
Michael Crabtree,4933,WR,SF,7,8.0,7,68.1,,0,0,2,13.5,5,18,28,0,38.8,77.2,64.0,,63.3,0.0,0,1,32,0.0,0,250,3,32,94.0,235,26.0,65,99.8,47,3,74.0,185,322,115,3.6,10.1,1.37
Kendall Wright,7026,WR,TEN,7,9.1,10,69.6,,0,0,1,0.0,0,17,31,1,88.3,28.3,67.4,,66.4,0.0,0,1,28,0.0,0,238,1,32,95.8,228,77.3,184,106.9,46,4,21.8,52,297,168,5.3,9.3,1.3
Delanie Walker,3120,TE,TEN,7,10.4,10,68.9,,0,0,0,8.8,3,19,31,1,49.9,27.5,82.4,62.5,76.4,32.8,75,4,61,3.1,7,229,1,31,91.3,209,52.4,120,85.2,45,3,12.7,29,438,168,5.4,14.1,2.1
Andrew Hawkins,6125,WR,CLV,6,9.2,5,65.9,,0,0,0,9.4,3,21,8,0,58.1,76.7,79.7,,78.4,0.0,0,1,65,0.0,0,178,1,29,93.3,166,50.6,90,83.7,44,0,48.3,86,382,174,6.0,13.2,2.3
Jared Cook,5012,TE,SL,6,8.4,1,60.5,,0,0,1,3.7,1,16,26,0,76.7,76.6,76.5,67.3,75.8,29.0,58,2,39,4.5,9,200,4,26,89.5,179,58.0,116,64.1,43,0,7.5,15,320,109,4.2,12.3,1.79
Robert Woods,7822,WR,BUF,7,8.8,5,55.8,,0,0,0,7.7,2,13,4,1,66.9,27.0,61.1,,61.3,0.7,2,1,35,0.0,0,284,1,24,95.8,272,77.8,221,70.1,43,1,21.5,61,242,126,5.3,10.1,0.89
DeSean Jackson,4363,WR,WAS,7,12.1,4,61.9,,0,0,0,13.3,4,17,32,0,45.2,76.5,68.7,,70.7,0.0,0,2,81,0.0,0,234,0,26,93.6,219,26.5,62,109.7,42,3,72.2,169,528,244,9.4,20.3,2.41
Brandin Cooks,8655,WR,NO,6,6.0,1,81.0,,0,0,0,2.9,1,13,20,0,79.6,80.7,64.8,,64.2,0.0,0,1,32,0.0,0,243,0,34,93.8,228,33.3,81,92.3,42,1,65.4,159,278,125,3.7,8.2,1.22
Antonio Gates,1609,TE,SD,7,12.0,3,64.3,,0,0,0,6.9,2,20,27,0,66.0,76.1,76.0,72.2,75.4,18.6,41,1,34,1.4,3,221,0,27,92.3,204,62.0,137,121.3,42,7,19.5,43,363,93,3.4,13.4,1.78
James Jones,3694,WR,OAK,6,10.8,4,71.4,,0,0,0,0.0,0,20,23,3,72.5,20.5,73.7,,75.5,0.0,0,0,42,0.0,0,192,4,30,93.8,180,50.5,97,121.4,42,3,49.5,95,363,104,3.5,12.1,2.02
Le'Veon Bell,7829,HB,PIT,7,0.1,13,87.8,,0,0,0,5.3,2,18,25,0,72.0,90.0,76.1,77.5,74.2,0.4,1,1,43,13.5,34,251,1,36,81.7,205,12.0,30,99.1,41,1,7.6,19,339,359,10.0,9.4,1.65
Greg Jennings,2997,WR,MIN,7,11.5,2,63.4,,0,0,0,7.1,2,15,18,0,66.0,76.1,64.6,,65.2,0.0,0,1,38,0.0,0,276,2,26,94.6,261,73.2,202,88.0,41,1,26.8,74,345,83,3.2,13.3,1.32
Eric Decker,5611,WR,NYJ,6,11.1,2,58.5,,0,0,0,7.7,2,19,22,0,63.4,75.5,74.9,,74.5,0.0,0,2,29,0.0,0,186,2,24,94.6,176,21.0,39,87.8,41,3,79.0,147,323,128,5.3,13.5,1.84
DeAndre Hopkins,7808,WR,HST,7,12.8,3,75.6,,0,0,0,3.1,1,20,13,1,80.1,28.7,73.0,,74.9,0.0,0,3,76,0.0,0,235,3,31,91.5,215,30.6,72,107.2,41,3,69.4,163,474,125,4.0,15.3,2.2
Markus Wheaton,7860,WR,PIT,7,13.0,3,60.0,,0,0,0,4.0,1,12,25,0,73.5,76.7,63.6,,62.4,0.0,0,0,40,0.0,0,248,0,24,95.2,236,19.4,48,80.9,40,0,80.6,200,277,54,2.3,11.5,1.17
Victor Cruz,5827,WR,NYG,6,11.0,7,57.5,,0,0,0,20.7,6,13,21,0,30.4,75.1,61.8,,62.8,0.0,0,2,61,0.0,0,211,0,23,92.4,195,89.1,188,72.6,40,1,8.5,18,337,180,7.8,14.7,1.73
Larry Donnell,7638,TE,NYG,7,7.8,0,82.5,,0,0,1,0.0,0,22,21,3,89.3,17.7,80.6,85.1,79.4,62.4,146,2,23,11.1,26,234,1,33,81.6,191,18.4,43,113.8,40,4,5.6,13,332,111,3.4,10.1,1.74
Allen Hurns,8931,WR,JAX,7,12.6,3,48.7,,0,0,0,13.6,3,9,15,0,46.4,74.4,60.4,,59.1,0.8,2,4,63,0.0,0,256,1,19,94.1,241,52.0,133,61.3,39,3,46.1,118,305,116,6.1,16.1,1.27
Jeremy Kerley,6305,WR,NYJ,7,8.3,0,56.4,,0,0,0,8.3,2,10,22,0,61.5,76.5,64.8,,62.0,0.0,0,1,19,0.0,0,221,0,22,94.6,209,74.7,165,68.4,39,1,24.4,54,201,81,3.7,9.1,0.96
Fred Jackson,3368,HB,BUF,7,-1.2,6,84.6,,0,0,0,0.0,0,14,4,2,88.7,35.4,72.5,68.0,71.7,0.6,1,1,28,21.5,39,181,0,33,76.8,139,1.7,3,92.4,39,1,0.6,1,261,309,9.4,7.9,1.88
Andre Roberts,5612,WR,WAS,7,8.7,2,57.9,,0,0,0,18.5,5,18,32,1,29.9,44.8,62.1,65.3,61.0,0.0,0,3,31,0.4,1,223,0,22,92.8,207,77.1,172,61.0,38,2,22.0,49,237,117,5.3,10.8,1.14
Torrey Smith,6210,WR,BLT,7,17.5,3,48.6,,0,0,0,21.7,5,15,3,0,29.3,74.1,64.3,,63.0,0.0,0,3,39,0.0,0,244,0,18,93.0,227,19.3,47,79.6,37,4,80.7,197,308,50,2.8,17.1,1.36
Marques Colston,3197,WR,NO,6,11.2,0,56.8,,0,0,0,16.0,4,18,20,1,29.6,24.6,59.5,67.6,57.7,0.0,0,1,57,0.8,2,243,1,21,92.2,224,74.1,180,87.6,37,1,25.9,63,359,135,6.4,17.1,1.6
Justin Hunter,7815,WR,TEN,7,17.6,5,43.2,,0,0,0,27.3,6,12,31,0,28.6,73.3,64.2,,62.1,0.0,0,1,75,0.0,0,240,0,16,94.6,227,19.6,47,71.9,37,1,80.4,193,320,112,7.0,20.0,1.41
Eddie Royal,4356,WR,SD,7,12.9,1,62.2,,0,0,0,14.8,4,14,27,0,40.2,79.8,73.3,,72.4,0.5,1,1,47,0.0,0,197,0,23,94.9,187,86.8,171,121.1,37,5,12.2,24,345,176,7.7,15.0,1.84
Larry Fitzgerald,1724,WR,ARZ,6,9.4,5,63.9,,0,0,0,0.0,0,14,1,1,85.7,25.9,72.4,61.5,69.4,0.4,1,0,33,0.4,1,232,0,23,90.5,210,50.0,116,97.3,36,1,49.6,115,283,98,4.3,12.3,1.35
Owen Daniels,3043,TE,BLT,7,7.8,3,75.0,,0,0,0,3.6,1,19,3,0,75.5,75.9,76.7,76.2,83.0,78.4,156,2,30,11.6,23,199,2,27,82.9,165,20.1,40,101.0,36,3,1.0,2,275,93,3.4,10.2,1.67
Riley Cooper,5682,WR,PHI,6,11.4,1,66.7,,0,0,0,7.7,2,10,24,1,63.2,25.9,56.1,,56.2,0.8,2,0,21,0.0,0,247,4,24,93.9,232,9.7,24,92.0,36,1,87.9,217,217,72,3.0,9.0,0.94
Michael Floyd,7019,WR,ARZ,6,18.6,1,52.8,,0,0,0,9.5,2,14,1,1,56.9,24.2,69.4,67.5,65.8,0.4,1,0,63,0.4,1,239,1,19,90.0,215,24.3,58,105.4,36,2,75.3,180,353,50,2.6,18.6,1.64
Cecil Shorts,6266,WR,JAX,4,9.7,1,55.6,,0,0,0,0.0,0,11,15,1,83.6,24.5,65.2,,64.8,0.7,1,2,23,0.0,0,144,1,20,93.1,134,26.4,38,54.7,36,1,72.9,105,175,71,3.6,8.8,1.31
Brandon LaFell,5602,WR,NE,7,14.3,7,52.8,,0,0,0,5.0,1,14,19,0,84.1,74.6,67.4,61.6,68.4,0.0,0,0,56,0.5,1,211,4,19,90.5,191,11.8,25,112.8,36,3,88.2,186,337,187,9.8,17.7,1.76
Heath Miller,2247,TE,PIT,7,6.3,0,75.0,,0,0,0,6.9,2,16,25,1,68.4,27.5,64.2,37.9,65.5,74.3,211,1,30,16.9,48,284,1,27,77.8,221,21.5,61,94.7,36,1,2.8,8,280,133,4.9,10.4,1.27
Calvin Johnson,3618,WR,DET,5,15.8,0,61.1,,0,0,0,12.0,3,17,11,0,50.6,75.1,80.3,,79.0,0.0,0,2,67,0.0,0,164,1,22,95.1,156,13.4,22,88.7,36,2,86.6,142,348,93,4.2,15.8,2.23
Andre Ellington,7968,HB,ARZ,6,2.2,5,71.4,,0,0,0,13.8,4,11,1,0,42.9,69.0,53.4,66.3,64.3,0.0,0,0,81,14.5,24,165,0,25,78.8,130,9.7,16,102.1,35,1,9.1,15,260,230,9.2,10.4,2.0
Jason Witten,1384,TE,DAL,7,10.0,1,65.7,,0,0,0,4.2,1,18,9,0,73.0,75.1,79.1,72.3,70.8,52.2,128,1,34,13.5,33,245,2,23,80.8,198,46.5,114,86.1,35,1,0.4,1,266,82,3.6,11.6,1.34
Brian Quick,7037,WR,SL,6,16.7,1,68.6,,0,0,0,4.0,1,19,26,0,73.5,75.6,73.1,,74.5,0.0,0,1,51,0.0,0,200,3,24,94.5,189,7.0,14,119.3,35,3,93.0,186,365,75,3.1,15.2,1.93
Julius Thomas,6281,TE,DEN,6,8.1,0,80.0,,0,0,2,3.4,1,21,10,1,76.1,27.0,78.9,73.9,77.1,61.1,140,0,35,20.5,47,229,4,28,74.7,171,14.4,33,142.4,35,9,23.1,53,304,103,3.7,10.9,1.78
Doug Baldwin,6615,WR,SEA,6,10.1,5,69.7,,0,0,0,11.5,3,16,29,0,40.4,85.7,70.7,,69.1,1.0,2,0,49,0.0,0,206,0,23,95.1,196,32.0,66,109.4,33,1,67.0,138,310,133,5.8,13.5,1.58
Jordan Matthews,8677,WR,PHI,6,6.9,1,69.7,,0,0,0,8.0,2,15,24,0,62.5,75.3,67.0,,66.8,1.1,2,1,30,0.0,0,184,1,23,93.5,172,90.2,166,96.3,33,2,7.6,14,226,97,4.2,9.8,1.31
Jarius Wright,7118,WR,MIN,7,10.2,3,66.7,,0,0,0,12.0,3,12,18,0,50.6,75.8,65.8,,65.4,0.0,0,1,52,0.0,0,193,0,22,94.8,183,13.5,26,79.5,33,0,86.5,167,273,172,7.8,12.4,1.49
Jace Amaro,8684,TE,NYJ,7,6.6,4,81.8,,0,0,0,10.0,3,11,22,0,54.9,75.9,72.5,59.6,69.3,20.6,27,0,43,4.6,6,131,0,27,90.1,118,54.2,71,106.3,33,1,19.1,25,234,94,3.5,8.7,1.98
Andre Holmes,6489,WR,OAK,6,13.8,0,54.5,,0,0,0,14.3,3,15,23,0,43.3,73.9,69.4,,68.5,0.0,0,1,77,0.0,0,145,0,18,94.5,137,12.4,18,103.5,33,3,87.6,127,303,95,5.3,16.8,2.21
Niles Paul,6307,TE,WAS,7,10.7,3,75.8,,0,0,0,10.7,3,16,32,1,53.1,25.9,73.1,56.4,79.1,62.4,106,1,50,8.2,14,170,0,25,87.6,149,25.3,43,111.2,33,1,8.2,14,384,171,6.8,15.4,2.58
Jerricho Cotchery,1829,WR,CAR,6,10.8,3,69.7,,0,0,0,8.0,2,14,5,0,73.7,75.3,71.9,67.4,70.5,0.9,2,0,30,0.4,1,225,0,23,93.3,210,71.6,161,95.9,33,0,27.1,61,283,100,4.3,12.3,1.35
Cordarrelle Patterson,7810,WR,MIN,7,8.8,5,57.6,,0,0,0,0.0,0,12,18,0,83.6,81.5,66.9,,63.0,0.4,1,4,28,0.0,0,236,2,19,94.1,222,16.1,38,47.5,33,1,81.8,193,213,127,6.7,11.2,0.96
Mike Evans,8642,WR,TB,5,13.6,1,65.6,,0,0,1,4.5,1,12,30,0,71.3,74.6,71.8,,71.1,0.0,0,1,40,0.0,0,165,1,21,93.3,154,27.3,45,98.2,32,2,72.7,120,258,50,2.4,12.3,1.68
John Brown,8726,WR,ARZ,6,15.6,0,53.1,,0,0,0,5.6,1,11,1,0,68.7,74.7,68.7,,69.1,0.0,0,0,24,0.0,0,166,1,17,89.2,148,48.2,80,103.3,32,3,51.2,85,197,61,3.6,11.6,1.33
Jermaine Gresham,5546,TE,CIN,6,3.9,4,75.0,,0,0,0,4.0,1,8,7,0,73.5,75.3,70.1,80.5,62.2,76.8,162,1,23,22.3,47,211,2,24,73.9,156,10.4,22,74.6,32,0,9.0,19,177,127,5.3,7.4,1.13
Scott Chandler,3745,TE,BUF,7,8.3,0,68.8,,0,0,0,8.3,2,13,4,0,60.9,75.0,66.3,75.7,66.6,76.6,180,1,37,6.0,14,235,2,22,90.6,213,20.4,48,82.6,32,0,2.1,5,278,112,5.1,12.6,1.31
Hakeem Nicks,4952,WR,IND,7,10.4,1,53.1,,0,0,0,15.0,3,7,14,0,55.9,73.9,55.1,,54.6,0.0,0,2,29,0.0,0,210,1,17,96.2,202,4.8,10,59.5,32,2,95.2,200,141,41,2.4,8.3,0.7
Brian Hartline,5031,WR,MIA,6,9.7,1,61.3,,0,0,0,9.5,2,13,17,0,58.3,74.4,62.0,,62.5,0.0,0,1,35,0.0,0,224,2,19,95.1,213,12.9,29,75.7,31,1,87.1,195,188,55,2.9,9.9,0.88
Travis Kelce,7844,TE,KC,6,6.0,7,77.4,,0,0,0,11.1,3,18,16,0,53.3,75.5,87.5,33.5,85.0,33.6,41,0,33,4.1,5,122,1,24,90.2,110,42.6,52,140.1,31,3,23.8,29,307,204,8.5,12.8,2.79
Steve Johnson,4538,WR,SF,7,8.4,4,80.6,,0,0,1,3.8,1,18,28,0,75.1,80.6,91.6,,91.3,0.0,0,1,32,0.0,0,109,1,25,89.9,98,41.3,45,127.8,31,3,58.7,64,315,140,5.6,12.6,3.21
Malcom Floyd,2044,WR,SD,7,19.8,1,64.5,,0,0,0,0.0,0,15,27,0,83.6,74.4,74.2,,72.9,0.0,0,0,49,0.0,0,246,0,20,93.5,230,22.0,54,140.2,31,3,78.0,192,412,70,3.5,20.6,1.79
Jason Avant,3054,WR,CAR,7,9.3,2,61.3,,0,0,0,5.0,1,9,5,0,70.7,74.4,65.0,,64.4,0.0,0,0,22,0.0,0,192,0,19,94.8,182,28.1,54,88.8,31,1,71.9,138,185,84,4.4,9.7,1.02
Jarvis Landry,8698,WR,MIA,6,7.2,1,73.3,,0,0,0,8.3,2,14,17,0,61.3,47.8,75.0,,73.1,0.0,0,2,21,0.0,0,136,0,22,91.9,125,69.9,95,78.8,30,1,28.7,39,232,156,7.1,10.5,1.86
Reggie Bush,2947,HB,DET,6,1.1,5,83.3,,0,0,0,10.7,3,8,11,0,63.4,84.1,69.3,68.2,68.0,3.3,4,1,28,5.7,7,122,0,25,90.2,110,22.1,27,75.6,30,0,5.7,7,164,145,5.8,6.6,1.49
Miles Austin,3211,WR,CLV,6,9.5,0,70.0,,0,0,0,8.7,2,15,8,0,60.5,74.9,70.9,,70.7,0.6,1,0,31,0.0,0,156,1,21,91.7,143,21.8,34,117.5,30,2,77.6,121,251,70,3.3,12.0,1.76
Terrance Williams,7855,WR,DAL,7,17.5,1,63.3,,0,0,0,9.5,2,16,9,0,57.1,74.1,69.4,,70.1,0.0,0,0,47,0.0,0,220,1,19,93.6,206,5.0,11,141.4,30,6,94.1,207,338,47,2.5,17.8,1.64
Zach Ertz,7816,TE,PHI,6,15.6,0,63.3,,0,0,0,5.0,1,16,24,1,57.6,24.0,73.8,34.9,75.0,48.1,87,0,27,6.1,11,181,1,19,87.8,159,40.9,74,119.6,30,2,11.0,20,306,72,3.8,16.1,1.92
Dwayne Allen,7066,TE,IND,7,8.2,3,70.0,,0,0,0,12.5,3,18,14,1,49.5,25.0,76.5,79.1,68.7,41.1,90,1,41,19.2,42,219,1,21,76.3,167,38.4,84,128.5,30,5,6.8,15,305,143,6.8,14.5,1.83
Charles Clay,6326,TE,MIA,6,6.7,7,70.0,,0,0,0,4.5,1,10,17,0,59.2,74.6,68.1,69.3,63.5,48.7,97,0,25,15.6,31,199,1,21,79.9,159,41.2,82,99.9,30,1,3.0,6,204,102,4.9,9.7,1.28
Shane Vereen,6208,HB,NE,7,3.1,5,76.7,,0,0,0,0.0,0,9,19,0,86.3,84.8,69.0,74.8,77.5,0.0,0,0,49,11.2,21,187,0,23,80.7,151,4.8,9,113.9,30,2,9.1,17,185,150,6.5,8.0,1.23
Ahmad Bradshaw,3866,HB,IND,7,-0.5,13,82.8,,0,0,0,7.7,2,15,14,0,62.5,34.9,78.7,86.7,76.9,0.0,0,1,22,32.6,60,184,0,24,65.2,120,2.7,5,122.3,29,6,6.0,11,212,229,9.5,8.8,1.77
Giovani Bernard,7818,HB,CIN,6,-0.1,2,69.0,,0,0,0,4.8,1,6,7,0,71.4,88.0,66.5,73.8,62.1,0.0,0,1,46,17.7,29,164,1,20,76.8,126,3.7,6,70.6,29,0,7.9,13,177,196,9.8,8.9,1.4
Nate Washington,2832,WR,TEN,7,14.0,1,44.8,,0,0,0,23.5,4,8,31,0,29.0,72.3,55.5,,52.7,0.0,0,1,20,0.0,0,238,0,13,95.8,228,17.6,42,49.4,29,0,82.4,196,169,40,3.1,13.0,0.74
Taylor Gabriel,9002,WR,CLV,6,14.3,2,53.6,,0,0,0,11.8,2,9,8,0,51.8,73.9,69.6,,68.6,0.0,0,0,70,0.0,0,134,0,15,93.3,125,26.1,35,86.2,28,0,73.9,99,265,94,6.3,17.7,2.12
Coby Fleener,7038,TE,IND,7,9.1,0,60.7,,0,0,0,15.0,3,13,14,0,41.6,73.6,60.7,58.7,59.2,47.3,105,1,30,7.7,17,222,0,17,90.1,200,37.4,83,105.4,28,3,11.7,26,214,84,4.9,12.6,1.07
Pierre Thomas,4080,HB,NO,6,-1.0,12,96.3,,0,0,0,0.0,0,12,20,0,86.5,81.9,73.6,81.9,90.0,2.1,3,0,19,12.9,18,140,1,26,82.1,115,2.9,4,110.5,27,1,2.9,4,204,228,8.8,7.8,1.77
Arian Foster,5398,HB,HST,6,0.9,3,74.1,,0,0,0,4.8,1,7,13,0,70.5,54.4,69.4,90.2,65.9,0.0,0,3,28,14.6,23,158,0,20,80.4,127,13.3,21,58.8,27,1,13.3,21,144,146,7.3,7.2,1.13
