player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Rashean Mathis,1355,CB,DET,2,81,0,11,0,20.0,0.0,100.0,,8.5,0,1,50.0,71.5,0,,,0,1,39.6,0,21,25.9,21,0,0,2,0,0,0,0.0,,0,1,9.2,80.0,98.3,13.3,10.6,0,0,0.0,66.4,0,24,0.0,0,0,142.9,4,57,70.4,58,1,5,5,1,44,5,0.8,11.0
Cory Redding,1381,DI,IND,2,1,0,14,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,37,0,0,0,0,0,0,,
Lance Briggs,1383,LB,CHI,2,62,0,6,0,-1.0,100.0,57.1,4.0,4.0,0,0,0.0,34.8,0,7,,0,0,135.4,1,4,6.5,7,0,0,1,1,7,8,1.8,7.0,0,1,6.2,83.3,93.3,10.6,8.8,0,0,0.0,57.9,0,24,16.7,1,0,102.8,5,56,90.3,60,2,4,6,0,52,21,1.0,10.4
Jarret Johnson,1421,ED,SD,1,7,0,27,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,4,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,38.5,4.0,4.0,0,0,0.0,89.5,0,3,0.0,0,0,79.2,1,5,71.4,13,1,1,1,0,3,2,0.8,3.0
Ike Taylor,1437,CB,PIT,2,67,0,25,0,6.5,0.0,100.0,,6.0,0,1,50.0,54.0,0,,,0,1,39.6,0,14,20.9,14,0,0,2,0,0,0,0.0,,0,1,22.8,60.0,100.0,15.0,9.0,1,1,20.0,64.5,0,17,25.0,1,1,83.8,3,49,73.1,49,0,2,5,0,38,10,0.8,12.7
Chris Clemons,1585,ED,JAX,2,2,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,57.4,0,,0.0,0,0,0.0,0,2,100.0,63,3,2,0,0,0,0,0.0,
Cullen Jenkins,1637,DI,NYG,2,2,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,6.5,,,0,0,,59.5,0,,,0,0,0.0,0,2,100.0,31,0,0,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,2,67,0,32,1,14.0,100.0,100.0,15.0,15.0,0,0,0.0,62.5,0,14,0.0,0,0,118.8,1,17,25.4,17,0,1,1,0,14,0,0.9,14.0,0,0,19.7,66.7,97.9,22.5,15.0,0,0,0.0,48.3,0,13,16.7,1,0,85.4,2,46,68.7,47,1,5,3,0,20,0,0.4,10.0
D.J. Williams,1738,LB,CHI,2,30,0,6,0,3.0,0.0,100.0,,2.0,0,0,0.0,68.1,0,,,0,0,39.6,0,2,6.7,2,0,0,1,0,0,0,0.0,,0,0,9.5,100.0,100.0,13.0,13.0,0,0,0.0,38.8,0,17,50.0,1,0,118.8,2,27,90.0,27,0,1,2,0,26,7,1.0,13.0
Vince Wilfork,1742,DI,NE,2,1,0,19,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,
Jason Babin,1748,ED,NYJ,2,4,0,22,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,7,0,0,0,0,0,0,0.0,,0,0,,,12.5,,,0,0,,61.0,0,,0.0,0,0,0.0,0,2,50.0,16,2,1,0,0,0,0,0.0,
Karlos Dansby,1754,LB,CLV,2,76,0,8,0,4.3,50.0,82.8,11.0,5.5,0,1,25.0,90.1,1,30,66.7,2,1,52.1,2,24,31.6,29,2,1,4,0,46,36,2.1,23.0,0,1,2.3,100.0,90.0,5.5,5.5,0,0,0.0,60.6,0,23,20.0,1,0,118.8,8,45,59.2,50,2,3,8,0,111,93,2.5,13.9
Daryl Smith,1760,LB,BLT,2,81,0,3,0,4.0,50.0,92.9,12.0,6.0,0,1,50.0,63.1,0,32,,0,1,95.8,1,13,16.0,14,0,0,2,0,32,32,2.7,32.0,0,0,5.0,61.5,100.0,7.9,4.8,0,0,0.0,61.3,0,18,8.3,1,0,72.6,8,65,80.2,65,4,11,13,0,60,44,1.0,7.5
Dwan Edwards,1772,DI,CAR,2,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,1,,,2.0,,,0,0,,55.0,0,,50.0,1,0,0.0,0,1,100.0,50,1,0,0,0,0,0,0.0,
Randy Starks,1792,DI,MIA,2,3,0,17,0,-3.0,0.0,6.3,,1.0,0,1,100.0,67.0,0,,,0,1,39.6,0,1,33.3,16,0,0,1,0,0,0,0.0,,0,0,,,8.3,,,0,0,,59.4,0,,,0,0,0.0,0,2,66.7,24,0,0,0,0,0,0,0.0,
Shaun Phillips,1819,ED,TEN,2,5,0,31,0,,,6.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,15,0,0,0,0,0,0,0.0,,0,0,,,11.5,,,0,0,,76.3,0,,0.0,0,0,0.0,0,3,60.0,26,1,2,0,0,0,0,0.0,
Robert Geathers,1838,ED,CIN,2,9,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,14.1,,,0,0,,63.9,0,,0.0,0,0,0.0,0,9,100.0,64,1,1,0,0,0,0,0.0,
Jared Allen,1847,ED,CHI,2,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,58,0,0,0,0,0,0,0.0,
Mike Adams,1972,S,IND,2,81,0,14,0,24.0,100.0,100.0,24.0,24.0,0,0,0.0,46.2,0,27,0.0,0,0,118.8,1,26,32.1,26,0,2,1,0,27,3,1.1,27.0,0,0,7.0,100.0,100.0,24.0,24.0,0,1,50.0,67.7,0,21,0.0,0,1,118.8,2,50,61.7,50,1,4,2,0,33,19,0.7,16.5
George Wilson,2210,S,TEN,2,38,0,31,0,,,53.8,,,0,0,,62.5,0,,,0,0,0.0,0,7,18.4,13,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,96.7,27.0,27.0,0,0,0.0,64.7,0,6,0.0,0,0,91.7,1,29,76.3,30,0,1,1,0,6,8,0.2,6.0
Adam Jones,2223,CB,CIN,2,98,0,7,0,14.8,50.0,100.0,9.0,4.5,0,1,16.7,56.5,0,24,0.0,0,1,70.8,3,29,29.6,29,0,3,6,0,39,14,1.4,13.0,0,0,10.8,100.0,100.0,11.3,11.3,0,0,0.0,53.3,0,80,33.3,2,0,158.3,6,69,70.4,69,1,4,6,1,116,51,1.7,19.3
Antrel Rolle,2225,S,NYG,2,72,0,21,0,14.0,50.0,94.4,12.0,6.0,0,0,0.0,49.6,0,11,0.0,0,0,66.7,1,17,23.6,18,0,1,2,0,11,2,0.9,11.0,0,1,15.8,80.0,92.0,10.5,8.4,0,0,0.0,44.8,0,22,25.0,1,0,157.9,4,46,63.9,50,0,2,5,1,62,11,1.5,15.5
Carlos Rogers,2226,CB,OAK,2,57,0,23,0,0.2,80.0,95.2,3.8,3.0,0,0,0.0,58.1,0,24,0.0,0,0,110.8,4,20,35.1,21,1,3,5,0,53,48,3.5,13.3,0,0,-0.9,100.0,97.1,4.0,4.0,0,0,0.0,50.3,0,20,50.0,1,0,95.3,8,34,59.6,35,0,1,8,0,55,62,1.7,6.9
DeMarcus Ware,2228,ED,DEN,2,3,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,0,0,0,0,0,0,,,0,0,,,5.7,,,0,0,,64.0,0,,,0,0,0.0,0,3,100.0,53,0,0,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,2,89,0,5,0,6.0,100.0,81.8,9.0,9.0,0,0,0.0,54.9,0,8,0.0,0,0,100.0,1,9,10.1,11,0,2,1,0,8,2,0.9,8.0,0,2,2.5,70.6,92.7,6.2,4.4,0,1,5.9,80.3,0,14,8.3,1,1,81.0,12,76,85.4,82,3,9,17,0,82,58,1.1,6.8
Derrick Johnson,2232,LB,KC,1,19,0,16,0,,,85.7,,,0,0,,64.4,0,,,0,0,0.0,0,6,31.6,7,0,0,0,0,0,0,0.0,,0,0,,,92.3,,,0,0,,65.4,0,,,0,0,0.0,0,12,63.2,13,0,0,0,0,0,0,0.0,
Justin Tuck,2291,ED,OAK,2,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,
Trent Cole,2363,ED,PHI,2,16,0,24,0,-1.0,0.0,24.0,,6.0,0,0,0.0,60.9,0,,,0,0,39.6,0,6,37.5,25,0,0,1,0,0,0,0.0,,0,0,,,28.6,,,0,0,,64.4,0,,,0,0,0.0,0,10,62.5,35,1,0,0,0,0,0,0.0,
Jim Leonhard,2694,S,CLV,2,16,0,8,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,8.0,0.0,100.0,,10.0,0,0,0.0,71.9,0,,0.0,0,0,39.6,0,10,62.5,10,0,1,1,0,0,0,0.0,
Ahmad Brooks,2945,ED,SF,2,15,0,28,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,4,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,23.5,5.5,5.5,0,0,0.0,71.1,0,11,50.0,1,0,89.6,2,12,80.0,51,2,1,2,0,11,8,1.0,5.5
A.J. Hawk,2950,LB,GB,2,47,0,12,0,3.0,100.0,66.7,12.0,12.0,0,0,0.0,45.3,0,20,,0,0,118.8,1,12,25.5,18,0,0,1,0,20,17,1.7,20.0,0,3,2.7,100.0,89.5,5.7,5.7,0,0,0.0,49.5,0,14,11.1,1,0,97.2,6,34,72.3,38,3,5,6,0,44,28,1.3,7.3
Donte Whitner,2953,S,CLV,2,81,0,8,0,2.0,100.0,93.1,8.3,8.3,0,0,0.0,58.0,0,11,14.3,1,0,91.7,3,27,33.3,29,0,6,3,0,18,12,0.7,6.0,0,1,14.0,50.0,94.0,46.0,23.0,0,0,0.0,59.9,0,10,20.0,1,0,64.6,1,47,58.0,50,0,3,2,0,10,3,0.2,10.0
Kamerion Wimbley,2958,ED,TEN,2,12,0,31,0,,,18.2,,,0,0,,60.8,0,,,0,0,0.0,0,2,16.7,11,0,0,0,0,0,0,0.0,,0,1,12.0,50.0,34.5,10.0,5.0,0,0,0.0,63.5,0,27,0.0,0,0,95.8,1,10,83.3,29,0,1,2,0,27,7,2.7,27.0
Chad Greenway,2962,LB,MIN,2,59,0,18,0,5.0,100.0,70.6,9.0,9.0,0,0,0.0,52.9,0,11,,0,0,112.5,1,12,20.3,17,0,0,1,0,11,6,1.2,11.0,0,1,3.3,100.0,97.9,14.0,14.0,0,0,0.0,46.9,0,6,66.7,2,0,88.9,3,47,79.7,48,0,0,3,0,16,6,0.4,5.3
Antonio Cromartie,2964,CB,ARZ,2,82,0,1,0,21.7,33.3,100.0,40.0,13.3,0,1,33.3,75.1,0,11,0.0,0,1,45.1,1,44,53.7,44,0,2,3,0,11,0,0.3,11.0,0,0,15.0,50.0,100.0,18.5,9.3,0,1,25.0,77.2,0,5,0.0,0,1,56.3,2,38,46.3,38,1,2,4,0,9,1,0.2,4.5
Tamba Hali,2965,ED,KC,2,15,0,16,0,-3.0,0.0,25.0,,6.0,0,0,0.0,62.7,0,,,0,0,39.6,0,6,40.0,24,0,0,1,0,0,0,0.0,,0,0,,,22.2,,,0,0,,65.1,0,,,0,0,0.0,0,8,53.3,36,1,0,0,0,0,0,0.0,
Manny Lawson,2967,ED,BUF,2,1,0,4,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,17,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,25,0,1,0,0,0,0,,
Johnathan Joseph,2969,CB,HST,2,58,0,13,0,17.5,66.7,100.0,4.3,2.8,0,0,0.0,80.3,0,42,0.0,0,0,109.7,4,18,31.0,18,0,2,6,0,79,25,4.6,19.8,0,1,1.7,100.0,100.0,6.5,6.5,0,0,0.0,84.3,0,9,0.0,0,0,92.4,6,40,69.0,40,4,9,6,0,37,27,0.9,6.2
DeMeco Ryans,2978,LB,PHI,2,60,0,24,0,,,34.6,,,0,0,,67.7,0,,0.0,0,0,0.0,0,9,15.0,26,1,1,0,0,0,0,0.0,,0,0,6.1,71.4,92.0,8.8,6.3,1,1,14.3,58.9,0,18,20.0,1,1,97.9,5,46,76.7,50,0,4,7,0,61,26,1.4,12.2
D'Qwell Jackson,2979,LB,IND,2,73,0,14,0,,,84.6,,,0,0,,58.5,0,,,0,0,0.0,0,22,30.1,26,0,0,0,0,0,0,0.0,,0,0,5.6,100.0,94.0,9.0,9.0,0,0,0.0,36.0,0,35,33.3,1,0,158.3,5,47,64.4,50,1,2,5,1,78,50,1.7,15.6
Danieal Manning,2987,S,HST,2,64,0,13,0,-6.0,100.0,90.5,18.0,18.0,0,0,0.0,62.6,0,-3,,0,0,79.2,1,19,29.7,21,0,0,1,0,-3,3,-0.2,-3.0,0,0,4.3,66.7,100.0,21.5,14.3,0,0,0.0,75.0,0,3,0.0,0,0,70.1,2,45,70.3,45,2,3,3,0,1,3,0.0,0.5
Roman Harper,2988,S,CAR,2,59,0,5,0,-3.0,0.0,87.5,,7.0,0,0,0.0,71.3,1,,,0,0,0.0,0,7,11.9,8,0,0,1,0,0,0,0.0,,0,1,33.0,0.0,98.1,,50.0,0,0,0.0,60.7,0,,0.0,0,0,39.6,0,51,86.4,52,0,1,1,0,0,0,0.0,
Bernard Pollard,2999,S,TEN,2,77,0,31,1,1.0,100.0,91.3,20.0,20.0,0,0,0.0,71.2,0,2,0.0,0,0,79.2,1,21,27.3,23,1,3,1,0,2,1,0.1,2.0,0,0,6.5,75.0,98.1,17.0,12.8,1,0,0.0,64.1,0,22,0.0,0,0,105.2,3,53,68.8,54,3,5,4,0,39,7,0.8,13.0
Richard Marshall,3003,CB,SD,2,52,0,27,0,3.0,100.0,100.0,22.0,22.0,0,0,0.0,47.4,0,6,0.0,0,0,91.7,1,25,48.1,25,0,1,1,0,6,3,0.3,6.0,0,0,,,100.0,,,0,0,,56.5,0,,0.0,0,0,0.0,0,22,42.3,22,0,2,0,0,0,0,0.0,
Tim Jennings,3007,CB,CHI,2,69,0,6,0,16.0,50.0,85.7,6.0,3.0,0,0,0.0,47.7,0,32,100.0,1,0,95.8,1,6,8.7,7,0,0,2,0,32,17,5.3,32.0,0,1,7.1,71.4,98.4,11.8,8.4,0,1,14.3,66.3,0,25,20.0,1,0,106.3,5,61,88.4,62,2,3,7,0,75,33,1.3,15.0
Will Blackmon,3060,CB,JAX,2,67,0,15,0,5.0,100.0,100.0,9.0,9.0,0,0,0.0,54.4,0,6,0.0,0,0,91.7,1,10,14.9,10,0,1,1,0,6,1,0.7,6.0,0,0,7.4,100.0,96.4,5.3,5.3,0,0,0.0,36.5,0,31,28.6,2,0,118.5,9,53,79.1,55,1,5,9,0,112,45,2.3,12.4
Stephen Tulloch,3061,LB,DET,2,70,0,11,0,-3.0,100.0,86.4,7.5,7.5,0,0,0.0,89.3,0,5,0.0,0,0,79.2,2,19,27.1,22,2,2,2,0,0,6,0.0,0.0,0,0,8.6,100.0,82.8,9.2,9.2,0,0,0.0,32.8,0,22,50.0,3,0,118.8,5,48,68.6,58,2,3,5,0,78,35,1.7,15.6
Elvis Dumervil,3071,ED,BLT,2,3,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,1,0,0,0,0,0,,,0,0,,,4.7,,,0,0,,61.0,0,,,0,0,0.0,0,2,66.7,43,1,0,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,2,1,0,4,0,3.0,0.0,0.0,,0.0,0,0,0.0,60.0,1,,100.0,1,0,0.0,0,0,0.0,30,0,0,1,0,0,0,,,0,0,,,2.1,,,0,0,,60.2,0,,100.0,1,0,0.0,0,1,100.0,48,1,0,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,2,12,0,19,0,2.0,100.0,3.1,1.0,1.0,0,0,0.0,46.0,0,4,,0,0,122.9,1,1,8.3,32,1,0,1,1,4,2,4.0,4.0,0,0,,,32.4,,,0,0,,74.1,0,,0.0,0,0,0.0,0,11,91.7,34,1,2,0,0,0,0,0.0,
Parys Haralson,3085,LB,NO,2,7,0,20,0,,,28.6,,,0,0,,60.7,0,,,0,0,0.0,0,2,28.6,7,0,0,0,0,0,0,0.0,,0,0,12.0,0.0,71.4,,5.0,0,0,0.0,63.1,0,,,0,0,39.6,0,5,71.4,7,0,0,1,0,0,0,0.0,
Dawan Landry,3091,S,NYJ,2,84,0,22,0,1.0,100.0,82.6,17.0,17.0,0,0,0.0,52.0,0,1,,0,0,118.8,1,19,22.6,23,1,0,1,1,1,0,0.1,1.0,0,0,1.0,100.0,98.3,18.3,18.3,0,0,0.0,71.8,0,10,0.0,0,0,81.9,3,59,70.2,60,2,6,3,0,11,8,0.2,3.7
Antoine Bethea,3152,S,SF,2,90,0,28,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,7,7.8,7,0,0,0,0,0,0,0.0,,0,1,17.7,66.7,100.0,30.0,20.0,0,1,33.3,73.6,0,8,16.7,1,1,75.7,2,72,80.0,72,0,4,3,0,13,7,0.2,6.5
Cortland Finnegan,3160,CB,MIA,2,90,0,17,1,2.5,0.0,100.0,,15.5,0,0,0.0,72.5,0,,0.0,0,0,39.6,0,33,36.7,33,0,0,2,0,0,0,0.0,,0,0,11.4,71.4,96.3,9.8,7.0,1,1,14.3,70.0,0,44,0.0,0,1,113.7,5,52,57.8,54,2,4,7,0,88,36,1.8,17.6
Jarrett Bush,3261,CB,GB,1,5,0,12,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,-2.0,0.0,100.0,,3.0,0,0,0.0,61.1,0,,,0,0,39.6,0,3,60.0,3,0,0,1,0,0,0,0.0,
Tramon Williams,3558,CB,GB,2,67,0,12,0,11.0,0.0,87.5,,9.5,0,0,0.0,70.0,0,,0.0,0,0,39.6,0,21,31.3,24,0,1,2,0,0,0,0.0,,0,0,6.9,54.5,95.8,7.5,4.1,0,2,18.2,86.8,1,16,0.0,0,2,26.3,6,46,68.7,48,1,3,11,0,44,42,1.0,7.3
Brent Grimes,3589,CB,MIA,2,92,0,17,0,4.0,50.0,100.0,15.5,7.8,0,0,0.0,69.0,0,11,0.0,0,0,64.6,2,33,35.9,33,0,2,4,0,20,15,0.6,10.0,0,1,20.5,25.0,100.0,51.0,12.8,0,0,0.0,77.2,0,9,0.0,0,0,39.6,1,54,58.7,54,0,3,4,0,9,1,0.2,9.0
LaRon Landry,3622,S,IND,2,70,0,14,0,8.0,100.0,90.0,8.0,8.0,0,0,0.0,48.5,0,14,0.0,0,0,145.8,2,18,25.7,20,0,2,2,1,19,3,1.2,9.5,0,2,4.4,50.0,100.0,11.5,5.8,0,0,0.0,51.9,0,40,0.0,0,0,80.7,4,48,68.6,48,1,5,8,0,71,34,1.5,17.8
Patrick Willis,3627,LB,SF,2,84,0,28,0,,,100.0,,,0,0,,68.2,0,,0.0,0,0,0.0,0,7,8.3,7,0,1,0,0,0,0,0.0,,0,2,5.8,66.7,93.1,9.3,6.2,0,0,0.0,78.8,0,10,0.0,0,0,75.2,6,67,79.8,72,3,8,9,0,38,29,0.7,6.3
Darrelle Revis,3630,CB,NE,2,71,0,19,0,10.2,20.0,100.0,29.0,5.8,0,1,20.0,78.7,1,4,,0,1,0.0,1,32,45.1,32,0,0,5,0,4,0,0.1,4.0,0,0,20.8,40.0,100.0,18.0,7.2,0,1,20.0,55.2,0,22,0.0,0,1,105.0,2,37,52.1,37,0,2,5,1,36,2,1.0,18.0
Lawrence Timmons,3631,LB,PIT,2,61,0,25,0,23.0,100.0,76.9,4.0,4.0,0,0,0.0,31.7,0,47,0.0,0,0,118.8,2,10,16.4,13,0,1,2,0,58,12,7.3,29.0,0,0,5.8,77.8,95.7,5.9,4.6,0,0,0.0,31.6,0,20,66.7,4,0,95.4,7,45,73.8,47,2,2,9,0,62,27,1.5,8.9
Leon Hall,3634,CB,CIN,2,103,0,7,0,17.3,25.0,89.3,23.0,5.8,0,0,0.0,57.1,0,11,,0,0,39.6,1,25,24.3,28,0,0,4,0,11,-1,0.5,11.0,0,0,4.0,77.8,96.3,11.0,8.6,0,1,11.1,80.0,1,25,0.0,0,1,54.4,7,78,75.7,81,2,6,9,0,59,27,0.8,8.4
Michael Griffin,3635,S,TEN,2,78,0,31,0,6.0,100.0,87.5,6.7,6.7,0,0,0.0,42.2,0,18,50.0,1,0,156.3,3,21,26.9,24,0,1,3,1,36,18,1.8,12.0,0,0,6.0,100.0,100.0,52.0,52.0,0,0,0.0,66.5,1,10,0.0,0,0,68.8,1,54,69.2,54,0,3,1,0,10,4,0.2,10.0
