player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
D.J. Fluker,7792,T,SD,8,100.0,0,27,70.4,70.7,67.7,2,18,285,100.0,100.0,95.4,2,23,3,501,0,0,0,501,305,305,0,500,196,1
Michael Oher,4946,T,TEN,8,100.0,0,31,59.0,67.5,50.3,3,19,297,100.0,100.0,94.9,4,26,4,494,0,0,3,494,314,314,0,490,180,1
Chance Warmack,7791,G,TEN,8,100.0,0,31,69.5,74.0,66.2,1,16,297,100.0,100.0,96.5,5,19,2,494,0,0,0,494,314,314,494,0,180,0
Andy Levitre,4974,G,TEN,8,100.0,1,31,67.1,70.3,70.7,0,8,297,100.0,100.0,97.6,7,11,3,494,0,494,0,494,314,314,0,0,180,0
Brian Schwenke,7889,C,TEN,8,100.0,0,31,64.9,63.8,68.5,4,8,297,100.0,100.0,98.0,3,12,0,493,493,0,0,493,314,314,0,0,179,0
John Sullivan,4501,C,MIN,8,100.0,0,18,69.6,77.7,67.0,3,4,289,100.0,100.0,98.4,2,8,1,492,492,0,0,492,309,309,0,0,183,0
Nate Chandler,7521,T,CAR,8,100.0,0,5,57.2,56.3,56.5,2,13,288,100.0,100.0,95.7,0,20,5,489,0,0,2,489,312,312,0,487,177,0
Bobby Massie,7112,T,ARZ,7,100.0,0,1,69.7,64.1,73.6,3,12,268,100.0,100.0,96.5,3,17,2,486,0,0,0,486,296,296,0,486,190,0
Lyle Sendlein,4062,C,ARZ,7,100.0,0,1,60.5,73.1,53.1,3,6,268,100.0,100.0,98.3,1,9,0,486,486,0,0,486,296,296,0,0,190,0
Jared Veldheer,5594,T,ARZ,7,100.0,2,1,75.2,81.8,70.8,3,11,268,100.0,100.0,97.0,6,15,1,486,0,0,485,486,296,296,0,0,190,1
Paul Fanaika,5137,G,ARZ,7,100.0,0,1,65.3,70.5,64.4,2,14,268,100.0,100.0,96.6,3,17,1,485,0,0,0,485,296,296,485,0,189,0
Weston Richburg,8678,G,NYG,7,100.0,0,21,60.6,63.4,61.9,3,5,250,100.0,100.0,98.0,3,9,1,485,0,485,0,485,271,271,0,0,214,0
Ja'Wuan James,8654,T,MIA,7,100.0,0,17,69.9,67.2,72.7,8,9,268,100.0,100.0,96.1,5,19,2,484,0,0,4,484,285,285,0,478,199,0
Ted Larsen,5728,G,ARZ,7,100.0,2,1,57.1,60.0,61.8,2,8,267,100.0,100.0,97.8,6,11,1,484,0,483,0,484,295,295,1,0,189,0
John Jerry,5598,G,NYG,7,100.0,1,21,65.5,79.6,59.8,0,7,249,100.0,100.0,98.6,5,7,0,483,0,0,0,483,270,270,482,0,213,0
David Bakhtiari,7891,T,GB,8,100.0,0,12,70.4,83.2,56.0,2,6,287,100.0,100.0,96.9,5,13,5,483,0,0,483,483,309,309,0,0,174,0
Orlando Franklin,6198,G,DEN,7,100.0,0,10,69.6,82.6,65.3,2,2,259,100.0,100.0,99.2,5,4,0,482,0,482,0,482,278,278,0,0,204,0
Joe Staley,3644,T,SF,7,100.0,0,28,79.8,73.9,83.0,2,13,271,100.0,100.0,95.8,4,19,4,482,0,0,473,482,292,292,0,0,190,9
Manuel Ramirez,3733,C,DEN,7,100.0,0,10,62.1,72.0,58.0,1,8,259,100.0,100.0,97.9,2,10,1,482,482,0,0,482,278,278,0,0,204,0
Josh Sitton,4449,G,GB,8,100.0,0,12,88.6,92.1,83.7,2,3,287,100.0,100.0,99.1,2,5,0,481,0,481,0,481,309,309,0,0,172,0
J.D. Walton,5604,C,NYG,7,100.0,0,21,67.3,71.0,63.4,1,6,250,100.0,100.0,98.6,1,7,0,478,478,0,0,478,271,271,0,0,207,0
Will Beatty,4983,T,NYG,7,100.0,0,21,77.7,76.5,73.3,4,8,250,100.0,100.0,97.2,3,13,1,478,0,0,478,478,271,271,0,0,207,0
Justin Pugh,7800,T,NYG,7,100.0,0,21,73.9,67.5,80.6,0,7,250,100.0,100.0,96.2,5,13,6,478,0,0,0,478,271,271,0,471,207,7
Louis Vasquez,5001,G,DEN,7,100.0,1,10,76.5,81.8,70.7,3,3,258,100.0,100.0,98.4,3,7,1,476,0,0,0,476,277,277,476,0,199,0
Ryan Clady,4326,T,DEN,7,100.0,1,10,68.2,71.9,60.3,3,9,258,100.0,100.0,97.7,3,12,0,476,0,0,476,476,277,277,0,0,199,0
Brandon Brooks,7078,G,HST,7,100.0,0,13,79.6,78.3,77.3,1,8,232,100.0,100.0,98.1,4,9,0,474,0,0,0,474,252,252,474,0,222,0
Luke Joeckel,7784,T,JAX,8,100.0,1,15,65.2,66.9,58.6,7,13,297,100.0,100.0,96.0,3,22,2,474,0,0,473,474,315,315,0,0,159,1
John Greco,4379,G,CLV,7,100.0,0,8,72.7,76.3,69.1,1,3,233,100.0,100.0,98.3,1,6,2,473,118,0,0,473,249,249,355,0,224,0
Joel Bitonio,8670,G,CLV,7,100.0,1,8,76.2,82.3,72.3,1,8,233,100.0,100.0,98.1,4,9,0,473,0,473,0,473,249,249,0,0,224,0
Joe Thomas,3619,T,CLV,7,100.0,1,8,91.6,92.6,87.8,1,3,233,100.0,100.0,98.7,3,5,1,473,0,0,473,473,249,249,0,0,224,0
Mitchell Schwartz,7041,T,CLV,7,100.0,0,8,74.6,73.6,71.6,3,10,233,100.0,100.0,96.4,1,15,2,473,0,0,0,473,249,249,0,473,224,0
Rodney Hudson,6207,C,KC,7,100.0,1,16,72.3,89.5,63.4,0,3,255,100.0,100.0,99.4,2,3,0,472,472,0,0,472,271,271,0,0,201,0
Zach Fulton,8828,G,KC,7,100.0,0,16,63.6,68.7,59.9,0,12,255,100.0,100.0,97.3,3,13,1,472,0,0,0,472,271,271,472,0,201,0
Mike McGlynn,4423,G,KC,7,100.0,0,16,54.9,69.4,48.2,0,7,255,100.0,100.0,97.1,0,11,4,472,0,472,0,472,271,271,0,0,201,0
Samson Satele,3676,C,MIA,7,100.0,1,17,69.5,75.4,67.8,2,4,268,100.0,100.0,98.9,5,6,0,471,471,0,0,471,285,285,0,0,186,0
Eric Fisher,7783,T,KC,7,100.0,0,16,64.4,61.8,66.7,8,10,254,100.0,100.0,95.3,3,21,3,471,0,0,471,471,270,270,0,0,201,0
Jordan Mills,7945,T,CHI,7,100.0,2,6,54.6,51.8,63.5,1,18,292,100.0,100.0,95.0,6,24,5,469,0,0,0,469,313,313,0,469,156,0
Branden Albert,4329,T,MIA,7,100.0,0,17,84.8,91.3,75.8,1,3,264,100.0,100.0,98.1,3,7,3,467,0,0,461,467,281,281,0,1,186,4
Michael Ola,9032,T,CHI,7,100.0,0,6,69.0,75.1,64.6,2,10,279,100.0,100.0,97.5,1,13,1,463,0,257,137,463,300,300,0,69,163,0
Joe Barksdale,6244,T,SL,7,100.0,0,26,81.1,69.9,89.7,4,19,268,100.0,100.0,95.3,2,24,1,462,0,0,0,462,284,284,0,458,178,4
Clint Boling,6253,G,CIN,7,100.0,1,7,66.2,61.0,65.5,6,6,240,100.0,100.0,97.1,3,13,1,460,0,460,0,460,259,259,0,0,201,0
Russell Bodine,8746,C,CIN,7,100.0,0,7,61.7,62.2,59.6,0,9,240,100.0,100.0,98.1,2,9,0,460,460,0,0,460,259,259,0,0,201,0
Jack Mewhort,8694,G,IND,6,100.0,0,14,71.0,82.5,64.9,4,2,280,100.0,100.0,98.6,4,7,1,459,0,459,0,459,297,297,0,0,162,0
Terron Armstead,7856,T,NO,7,100.0,0,20,74.9,80.1,66.3,2,10,262,100.0,100.0,97.3,3,13,1,458,0,0,458,458,285,285,0,0,173,0
Andre Smith,4929,T,CIN,7,100.0,1,7,64.4,66.0,68.6,1,5,239,100.0,100.0,97.1,7,10,4,456,0,0,5,456,258,258,0,449,198,0
Daniel Kilgore,6315,C,SF,7,100.0,1,28,77.9,76.8,75.2,0,6,246,100.0,100.0,98.8,1,6,0,451,451,0,0,451,265,265,0,0,186,0
Hugh Thornton,7867,G,IND,6,100.0,1,14,65.8,66.2,67.1,6,9,287,100.0,100.0,96.7,2,17,2,447,0,0,0,447,303,303,447,0,144,0
Marcus Gilbert,6215,T,PIT,7,100.0,1,25,77.9,76.4,79.6,1,8,248,100.0,100.0,96.6,4,13,4,445,0,0,0,445,268,268,0,445,177,0
Shawn Lauvao,5616,G,WAS,7,100.0,1,32,67.1,70.7,63.9,3,6,250,100.0,100.0,98.2,2,9,0,443,0,443,0,443,269,269,0,0,174,0
Andrew Whitworth,3000,T,CIN,7,100.0,1,7,87.1,90.9,79.2,1,2,233,100.0,100.0,99.4,3,3,0,441,0,0,430,441,252,252,0,0,189,8
Justin Britt,8699,T,SEA,7,100.0,0,29,67.1,53.9,77.4,0,19,248,100.0,100.0,95.4,3,21,2,441,0,0,0,441,260,260,0,441,181,0
Jake Long,4315,T,SL,7,100.0,0,26,71.6,79.4,58.9,4,13,251,100.0,100.0,95.4,1,20,3,440,0,0,439,440,266,266,0,0,174,1
J.R. Sweezy,7209,G,SEA,7,100.0,0,29,70.0,57.9,72.3,2,10,247,100.0,100.0,97.2,2,13,1,440,0,0,0,440,259,259,440,0,181,0
T.J. Lang,5032,G,GB,8,100.0,0,12,84.1,82.3,75.8,0,5,250,100.0,100.0,98.2,1,7,2,439,0,0,1,439,267,267,438,0,172,0
Scott Wells,1965,C,SL,7,99.8,0,26,60.1,51.7,69.2,1,14,250,100.0,100.0,96.6,1,16,1,438,439,0,0,439,265,265,0,0,173,0
Russell Okung,5531,T,SEA,7,100.0,0,29,70.7,73.0,71.2,2,11,245,100.0,100.0,97.3,7,13,0,437,0,0,437,437,257,257,0,0,180,0
Donald Penn,3459,T,OAK,7,100.0,0,23,79.5,89.2,60.1,1,10,282,100.0,100.0,97.7,1,12,1,435,0,0,433,435,300,300,0,1,135,1
Austin Howard,5847,G,OAK,7,100.0,0,23,63.0,63.8,58.4,3,7,282,100.0,100.0,97.9,1,11,1,435,0,1,0,435,300,300,434,0,135,0
Gabe Jackson,8716,G,OAK,7,100.0,1,23,63.8,85.9,57.9,2,9,282,100.0,100.0,98.0,5,11,0,435,0,434,0,435,300,300,1,0,135,0
Daryn Colledge,2992,G,MIA,7,100.0,0,17,53.1,64.7,50.0,2,4,242,100.0,100.0,96.7,2,11,5,434,0,434,0,434,257,257,0,0,177,0
Stefen Wisniewski,6200,C,OAK,7,99.8,0,23,76.9,82.0,74.8,1,4,281,99.6,99.7,98.8,2,6,1,434,434,0,0,435,299,300,0,0,135,1
Tyler Polumbus,4581,T,WAS,7,100.0,0,32,59.2,57.9,58.1,0,12,257,100.0,100.0,94.6,2,20,8,434,0,0,2,434,274,274,0,432,160,0
Anthony Collins,4426,T,TB,7,100.0,1,30,64.6,61.4,66.3,10,10,262,100.0,100.0,95.8,6,21,1,433,0,0,432,433,288,288,0,0,145,1
Demar Dotson,5410,T,TB,7,100.0,1,30,71.1,75.4,64.3,0,8,262,100.0,100.0,97.3,5,11,3,433,0,0,0,433,288,288,0,433,145,0
Justin Blalock,3655,G,ATL,7,100.0,2,2,72.2,81.5,65.1,2,10,266,100.0,100.0,97.7,2,12,0,432,0,432,0,432,281,281,0,0,151,0
Ryan Harris,3686,T,KC,7,100.0,0,16,62.3,60.9,61.1,2,11,226,100.0,100.0,96.2,2,15,2,432,0,0,1,432,241,241,0,431,191,0
Evan Smith,5390,C,TB,7,99.5,0,30,50.3,72.3,55.1,1,8,262,100.0,100.0,97.9,3,10,1,431,433,0,0,433,288,288,0,0,143,0
Alex Boone,5372,G,SF,7,100.0,0,28,63.8,64.7,59.6,0,10,249,100.0,100.0,96.8,1,13,3,430,0,0,2,430,266,266,424,0,164,4
Dan Connolly,2540,G,NE,7,100.0,0,19,63.3,56.8,65.0,3,10,229,100.0,100.0,97.2,1,13,0,429,180,212,0,429,247,247,37,0,182,0
Ramon Foster,5229,G,PIT,6,100.0,0,25,69.0,77.8,63.0,1,10,246,100.0,100.0,97.0,1,13,2,427,0,427,0,427,260,260,0,0,167,0
Doug Free,3738,T,DAL,6,100.0,0,9,71.5,68.0,68.8,1,10,204,100.0,100.0,95.8,2,14,3,422,0,0,0,422,219,219,0,422,203,0
James Carpenter,6177,G,SEA,7,100.0,0,29,69.4,70.0,67.2,3,7,236,100.0,100.0,97.9,4,10,0,422,0,422,0,422,247,247,0,0,175,0
Gabe Carimi,6181,T,ATL,8,100.0,1,2,62.9,63.1,72.4,6,11,261,100.0,100.0,95.2,7,21,4,414,0,26,129,414,278,278,2,233,136,24
Kelechi Osemele,7062,G,BLT,6,100.0,0,3,83.4,83.7,80.3,0,2,232,100.0,100.0,99.1,1,3,1,412,0,412,0,412,249,249,0,0,163,0
Luke Bowanko,8839,C,JAX,7,100.0,0,15,65.6,69.4,65.8,0,9,253,100.0,100.0,97.8,3,10,1,412,412,0,0,412,271,271,0,0,141,0
Jake Matthews,8641,T,ATL,7,100.0,2,2,46.1,49.7,50.2,3,19,253,100.0,100.0,94.1,7,26,4,408,0,0,408,408,273,273,0,0,135,0
Rodger Saffold,5558,G,SL,7,100.0,0,26,69.8,74.6,65.6,1,9,229,100.0,100.0,97.4,1,11,1,402,0,274,0,402,244,244,128,0,158,0
Jermon Bushrod,3741,T,CHI,6,100.0,0,6,74.3,79.8,62.2,3,13,246,100.0,100.0,95.9,1,18,2,401,0,0,401,401,268,268,0,0,133,0
Jonathan Martin,7046,T,SF,7,100.0,0,28,60.7,63.3,58.7,1,14,214,100.0,100.0,94.6,2,19,4,399,0,6,3,399,229,229,0,390,170,0
David Molk,7210,C,PHI,6,100.0,0,24,63.3,47.7,70.1,2,9,239,100.0,100.0,97.7,2,11,0,397,343,54,0,397,258,258,0,0,139,0
Bryan Bulaga,5548,T,GB,7,100.0,0,12,65.8,67.0,62.0,1,11,219,100.0,100.0,95.9,1,15,3,389,0,0,0,389,234,234,0,389,155,0
Patrick Omameh,8277,G,TB,7,100.0,0,30,64.2,78.5,55.1,1,11,232,100.0,100.0,97.0,1,13,1,387,0,0,0,387,254,254,387,0,133,0
Mike Iupati,5542,G,SF,6,100.0,1,28,79.8,64.0,83.1,1,10,209,100.0,100.0,96.4,2,13,2,384,0,384,0,384,225,225,0,0,159,0
Rich Ohrnberger,5047,C,SD,6,100.0,0,27,59.9,61.3,57.6,5,6,214,100.0,100.0,97.4,2,11,0,382,382,0,0,382,231,231,0,0,151,0
Johnnie Troutman,7651,G,SD,8,100.0,1,27,54.5,60.0,54.2,1,11,200,100.0,100.0,96.0,3,14,2,377,0,0,0,377,213,213,377,0,164,0
Brian Winters,7853,G,NYJ,6,100.0,1,22,55.8,44.8,62.9,3,16,217,100.0,100.0,95.2,2,20,1,374,0,374,0,374,226,226,0,0,148,0
Chris Clark,4623,T,DEN,7,100.0,1,10,65.2,77.5,60.0,1,5,196,100.0,100.0,97.4,5,8,2,373,0,0,6,373,210,210,0,353,163,14
Logan Mankins,2249,G,TB,7,100.0,1,30,61.8,58.7,66.8,4,7,217,100.0,100.0,96.5,3,13,2,367,0,367,0,367,241,241,0,0,126,0
Fernando Velasco,4641,G,CAR,7,100.0,0,5,65.1,65.6,61.5,2,9,182,100.0,100.0,97.0,0,11,0,341,0,100,0,341,198,198,241,0,143,0
Davin Joseph,2968,G,SL,7,100.0,0,26,60.0,53.1,65.5,6,11,201,100.0,100.0,95.3,2,18,1,334,0,0,0,334,210,210,334,0,124,0
Amini Silatolu,7044,G,CAR,6,100.0,0,5,56.0,73.2,51.1,0,5,193,100.0,100.0,96.6,2,9,4,325,0,325,0,325,210,210,0,0,115,0
Jonotthan Harrison,9132,C,IND,5,100.0,0,14,65.7,72.1,63.3,3,5,201,100.0,100.0,98.0,1,8,0,324,316,0,0,324,217,217,8,0,107,0
Ryan Wendell,4602,G,NE,6,100.0,0,19,69.0,75.8,66.1,0,6,176,100.0,100.0,98.3,1,6,0,317,154,12,0,317,189,189,151,0,128,0
Marcus Cannon,6290,T,NE,8,100.0,1,19,57.6,56.7,55.3,5,4,173,100.0,100.0,96.2,3,11,2,317,0,220,40,317,188,188,0,56,129,1
Brian De La Puente,4679,C,CHI,5,100.0,0,6,75.9,78.7,72.0,0,2,192,100.0,100.0,98.4,1,4,2,313,313,0,0,313,205,205,0,0,108,0
A.Q. Shipley,5150,C,IND,5,100.0,0,14,72.2,83.4,66.3,2,2,187,100.0,100.0,98.9,1,4,0,312,312,0,0,312,194,194,0,0,118,0
Jonathan Goodwin,1146,C,NO,6,100.0,0,20,65.5,54.8,70.3,3,8,194,100.0,100.0,97.2,1,11,0,310,310,0,0,310,206,206,0,0,104,0
Jason Witten,1384,TE,DAL,8,55.7,0,9,81.7,75.3,82.1,1,0,38,14.1,13.7,98.7,2,1,0,309,0,0,0,555,39,285,0,0,270,398
Trai Turner,8727,G,CAR,7,100.0,0,5,66.8,77.1,63.0,3,4,190,100.0,100.0,98.2,2,7,0,305,0,0,0,305,205,205,305,0,100,0
Jordan Devey,8268,T,NE,6,100.0,1,19,46.4,31.1,59.8,3,9,159,100.0,100.0,95.6,5,13,1,302,0,107,0,302,176,176,191,0,126,4
Alex Mack,4944,C,CLV,5,100.0,0,8,74.3,81.6,69.2,0,1,149,100.0,100.0,99.7,0,1,0,299,299,0,0,299,161,161,0,0,138,0
Matt Tobin,8211,G,PHI,4,100.0,0,24,61.0,48.6,64.3,6,5,181,100.0,100.0,97.0,0,11,0,297,0,297,0,297,192,192,0,0,105,0
Michael Roos,2258,T,TEN,5,100.0,0,31,79.7,84.2,76.4,0,8,181,100.0,100.0,97.2,3,9,1,295,0,0,295,295,187,187,0,0,108,0
Eugene Monroe,4931,T,BLT,4,100.0,1,3,66.8,85.7,56.8,1,7,160,100.0,100.0,97.5,5,8,0,283,0,0,283,283,169,169,0,0,114,0
Cyril Richardson,8788,G,BUF,4,100.0,0,4,51.6,34.8,68.0,6,8,181,100.0,100.0,95.6,4,15,1,281,0,281,0,281,190,190,0,0,91,0
Austin Pasztor,7689,T,JAX,4,100.0,1,15,59.0,57.6,55.9,1,7,167,100.0,100.0,95.8,1,11,3,278,0,0,0,278,179,179,0,278,99,0
Heath Miller,2247,TE,PIT,8,50.4,0,25,69.4,44.0,64.7,2,3,60,19.2,18.3,95.8,2,5,0,277,0,0,0,550,61,334,0,0,216,432
James Hurst,9001,T,BLT,5,100.0,0,3,57.6,51.2,57.9,3,5,129,100.0,100.0,94.6,4,11,3,269,0,0,266,269,146,146,0,0,123,3
Matt Slauson,5117,G,CHI,5,100.0,0,6,71.0,66.1,73.3,1,6,168,100.0,100.0,97.3,1,8,1,265,0,265,0,265,178,178,0,0,87,0
