player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Kirk Cousins,7102,QB,WAS,5,74.6,177,188,9.0,2.4,5,11,5.5,61.7,116,0,49,12.1,196,16,70,32,73.8,61.8,62.7,46.4,1,8,208,1,14.3,88.3,3.6,7,1,0,5,10,10,4.8,1571,8.4
Ryan Tannehill,7014,QB,MIA,5,73.8,172,186,7.7,2.54,7,5,2.5,60.8,113,0,63,11.0,200,14,66,17,74.5,77.2,76.4,58.9,2,5,213,1,15.9,81.6,5.0,10,4,0,5,8,8,3.8,1149,6.2
Colin Kaepernick,6188,QB,SF,6,76.6,171,185,9.0,2.97,1,10,5.1,64.3,119,0,78,9.2,216,12,74,28,78.1,65.4,66.0,62.6,1,4,233,4,16.7,97.5,6.0,13,18,0,12,10,9,3.9,1456,7.9
Austin Davis,7305,QB,SL,5,71.7,173,185,9.9,2.77,2,4,2.1,63.8,118,0,83,4.8,203,6,73,26,78.8,64.0,62.9,61.3,3,4,213,1,18.1,89.6,7.4,15,3,2,5,7,8,3.8,1365,7.4
Cam Newton,6153,QB,CAR,5,71.1,166,175,9.2,2.69,5,8,4.2,61.7,108,0,67,8.5,195,10,67,5,75.8,80.7,80.1,61.0,1,2,213,0,16.4,92.3,5.6,11,9,1,2,7,5,2.3,1267,7.2
Derek Carr,8671,QB,OAK,5,74.8,151,167,8.1,2.54,8,5,2.8,61.1,102,0,57,9.7,175,11,55,23,71.1,58.9,59.8,55.6,3,5,186,4,5.3,81.8,1.7,3,5,0,5,8,10,5.4,1016,6.1
Ryan Fitzpatrick,2467,QB,HST,6,76.4,144,160,7.9,2.59,5,6,3.4,65.0,104,0,69,5.5,184,6,65,13,48.9,71.8,71.0,66.1,6,6,203,3,15.9,86.1,6.0,11,13,1,4,6,6,3.0,1268,7.9
Alex Smith,2218,QB,KC,5,79.9,144,159,6.8,2.71,6,5,2.9,63.5,101,0,60,12.2,186,14,74,16,71.9,69.3,71.1,49.0,2,4,197,1,21.7,91.3,7.0,13,14,0,7,9,7,3.6,1066,6.7
Andy Dalton,6187,QB,CIN,5,77.1,144,151,7.8,2.26,2,10,6.1,68.2,103,0,30,7.2,158,8,58,7,89.7,83.1,81.3,59.2,0,3,172,0,6.7,98.4,1.3,2,5,0,5,6,3,1.7,1249,8.3
Brian Hoyer,5277,QB,CLV,5,69.3,137,150,10.7,2.69,6,11,6.7,60.7,91,0,44,4.2,158,4,59,8,89.1,74.8,75.1,43.8,1,1,172,2,13.6,99.6,3.8,6,2,0,6,7,7,4.1,1232,8.2
Blake Bortles,8638,QB,JAX,4,75.9,137,143,7.5,2.5,3,3,2.0,67.8,97,0,48,6.7,159,7,50,15,50.4,55.9,53.3,76.6,2,7,168,3,22.9,76.8,6.9,11,5,1,0,4,8,4.8,1004,7.0
Mike Glennon,7854,QB,TB,4,66.7,132,142,11.8,2.66,0,8,5.2,57.0,81,0,68,8.0,152,7,45,30,88.6,60.7,61.6,62.1,5,3,166,3,13.2,86.2,5.9,9,1,1,4,7,6,3.6,986,6.9
Russell Wilson,7077,QB,SEA,5,78.0,127,139,7.2,3.13,1,5,3.4,66.2,92,0,69,7.1,168,7,51,29,40.2,64.6,61.9,64.6,1,2,178,1,15.9,99.7,6.5,11,18,0,10,8,8,4.5,978,7.0
E.J. Manuel,7797,QB,BUF,4,68.0,122,131,7.6,2.74,1,5,3.6,58.0,76,0,53,8.4,147,7,40,4,66.9,54.3,58.9,39.4,0,3,153,1,11.3,80.5,4.1,6,10,1,7,5,7,4.6,844,6.4
Jake Locker,6160,QB,TEN,4,67.6,108,112,10.3,2.92,1,2,1.7,58.0,65,0,54,11.0,135,8,45,31,64.9,50.7,49.4,62.7,2,4,141,1,16.7,75.9,6.7,9,14,0,1,4,7,5.0,764,6.8
Drew Stanton,3659,QB,ARZ,3,61.7,81,88,13.1,2.51,3,4,4.1,48.9,43,1,27,14.0,95,7,28,1,85.9,57.9,57.8,61.4,1,0,106,1,18.5,75.4,5.3,5,2,0,3,2,3,2.8,529,6.0
Teddy Bridgewater,8667,QB,MIN,3,74.4,82,87,6.4,2.81,1,0,0.0,62.1,54,0,43,11.5,105,7,32,18,60.2,67.1,64.0,69.3,2,3,112,0,23.3,70.8,9.5,10,8,0,2,0,2,1.8,655,7.5
Carson Palmer,1317,QB,ARZ,2,72.7,77,81,9.2,2.67,0,5,5.7,64.2,52,0,33,7.1,88,4,30,1,53.1,66.0,65.9,67.7,0,0,94,2,9.1,100.5,3.4,3,3,0,4,4,5,5.3,554,6.8
Kyle Orton,2323,QB,BUF,2,73.3,75,80,7.9,2.47,1,3,3.6,66.3,53,0,33,3.6,87,2,30,4,52.1,63.9,64.0,60.0,1,2,91,1,21.2,90.9,8.0,7,0,0,3,3,3,3.3,605,7.6
Chad Henne,4371,QB,JAX,3,66.2,71,78,8.9,2.53,4,4,5.0,53.8,42,0,44,10.6,97,5,20,15,85.0,46.9,46.6,59.8,2,1,101,0,36.4,80.7,16.5,16,2,0,1,3,4,4.0,492,6.3
Charlie Whitehurst,3026,QB,TEN,3,75.8,62,72,12.0,3.06,1,5,6.7,58.3,42,0,35,10.6,85,5,28,31,84.4,73.8,74.1,55.4,2,1,89,1,22.9,93.8,9.4,8,5,0,7,3,1,1.1,604,8.4
Matt Cassel,2447,QB,MIN,3,70.8,65,71,6.4,2.63,3,0,0.0,57.7,41,0,36,10.9,81,5,22,18,28.4,48.8,46.7,65.6,2,4,86,0,19.4,65.8,8.6,7,3,0,1,3,5,5.8,425,6.0
Josh McCown,1085,QB,TB,3,73.8,65,68,8.5,2.61,0,3,4.2,63.2,43,0,31,10.4,76,5,22,30,83.6,53.6,50.5,70.2,0,4,82,0,16.1,65.8,6.6,5,3,1,2,2,5,6.1,420,6.2
Derek Anderson,2430,QB,CAR,3,78.3,46,49,7.9,2.24,0,2,4.0,71.4,35,0,14,2.8,51,1,22,5,34.1,66.4,71.1,39.4,1,0,52,1,7.1,114.4,2.0,1,1,1,1,3,2,3.8,381,7.8
Christian Ponder,6164,QB,MIN,1,60.5,43,44,8.9,2.81,0,2,4.3,50.0,22,0,27,15.4,53,4,15,18,81.2,49.6,48.3,68.4,0,2,55,1,22.2,45.8,11.3,6,3,0,1,0,1,1.8,222,5.0
Robert Griffin III,7008,QB,WAS,2,88.6,35,40,8.4,3.02,1,4,9.8,77.5,31,0,24,0.0,45,0,14,32,27.2,69.8,79.1,30.0,0,0,47,1,16.7,98.4,8.9,4,1,0,4,0,1,2.1,305,7.6
Michael Vick,773,QB,NYJ,3,47.4,19,20,11.2,3.15,0,0,0.0,40.0,8,0,12,11.1,24,1,3,22,76.9,40.1,44.0,61.5,0,0,25,2,25.0,47.9,12.5,3,1,0,1,0,1,4.0,47,2.4
Matt McGloin,8374,QB,OAK,1,72.2,18,19,9.3,2.56,0,1,5.3,63.2,12,0,8,7.7,20,1,7,23,75.8,52.2,53.6,57.1,0,2,20,0,12.5,61.0,5.0,1,0,0,1,1,2,10.0,129,6.8
Shaun Hill,1255,QB,SL,1,75.0,12,13,10.3,2.76,0,0,0.0,61.5,8,0,7,11.1,14,1,4,26,22.0,52.7,52.3,60.0,0,1,15,0,14.3,47.3,7.1,1,0,0,1,0,2,13.3,81,6.2
Logan Thomas,8755,QB,ARZ,1,50.0,6,8,6.8,3.22,0,0,0.0,12.5,1,0,5,66.7,10,2,1,1,71.4,59.0,58.5,,0,0,10,0,40.0,108.9,20.0,2,0,0,2,1,0,0.0,81,10.1
Jason Campbell,2242,QB,CIN,2,71.4,7,7,3.9,2.26,0,0,0.0,57.1,4,0,0,20.0,7,1,1,7,69.6,65.8,65.3,,0,0,7,0,,74.7,0.0,0,0,0,0,0,0,0.0,42,6.0
Jimmy Garoppolo,8697,QB,NE,1,85.7,7,7,2.4,2.16,0,0,0.0,85.7,6,0,1,0.0,8,0,3,19,72.5,69.5,68.7,60.5,0,0,8,0,100.0,147.9,12.5,1,0,0,0,1,0,0.0,70,10.0
Zach Mettenberger,8813,QB,TEN,1,40.0,5,5,11.6,2.56,0,0,0.0,40.0,2,0,1,0.0,5,0,0,31,68.0,38.2,39.9,,0,1,5,0,0.0,10.0,0.0,0,0,0,0,0,0,0.0,17,3.4
Matt Flynn,4523,QB,GB,1,60.0,5,5,12.0,3.04,0,0,0.0,60.0,3,0,2,0.0,5,0,2,12,69.2,47.1,46.8,60.0,0,1,5,0,0.0,30.8,0.0,0,0,0,0,0,1,20.0,22,4.4
Ryan Nassib,7892,QB,NYG,1,100.0,5,5,3.4,2.9,0,0,0.0,80.0,4,0,3,20.0,7,1,2,21,21.1,40.7,40.9,,0,0,8,0,66.7,116.7,28.6,2,0,0,0,0,0,0.0,60,12.0
Matt Hasselbeck,408,QB,IND,1,75.0,4,4,12.0,2.18,0,0,0.0,50.0,2,0,0,33.3,4,1,1,14,71.3,62.9,61.4,61.0,0,0,4,0,,64.6,0.0,0,0,0,0,0,0,0.0,20,5.0
T.J. Yates,6304,QB,ATL,1,75.0,4,4,10.8,2.5,0,0,0.0,75.0,3,0,2,0.0,4,0,3,2,66.9,81.5,80.2,,0,1,4,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,64,16.0
Mohamed Sanu,7084,WR,CIN,2,100.0,2,2,24.0,3.5,0,1,50.0,100.0,2,0,0,0.0,2,0,2,7,77.3,77.7,87.0,62.9,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,68,34.0
Jimmy Clausen,5573,QB,CHI,1,100.0,1,1,-1.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,6,60.4,62.1,60.4,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Eric Weddle,3653,S,SD,1,0.0,1,1,24.0,1.4,0,0,0.0,0.0,0,0,1,,1,0,0,27,60.4,60.0,60.0,,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Johnny Manziel,8657,QB,CLV,1,0.0,1,1,9.0,5.4,0,0,0.0,0.0,0,0,1,,1,0,0,8,63.8,61.8,60.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ted Ginn Jr.,3625,WR,ARZ,1,100.0,1,1,11.0,4.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,1,80.9,52.3,71.0,63.6,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Fred Jackson,3368,HB,BUF,1,0.0,1,1,33.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,4,58.9,76.2,53.1,76.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Anquan Boldin,1369,WR,SF,1,0.0,1,1,25.0,4.3,0,0,0.0,0.0,0,1,0,,1,0,0,28,81.2,76.4,52.2,,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Shane Lechler,673,P,HST,1,100.0,1,1,0.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,13,60.4,73.9,66.4,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Jermaine Kearse,7428,WR,SEA,1,100.0,1,1,14.0,3.8,0,0,0.0,100.0,1,0,1,0.0,1,0,1,29,72.0,58.5,68.5,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Robert Golden,7303,S,PIT,1,100.0,1,1,13.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,25,60.4,73.0,68.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Bobby Rainey Jr.,7511,HB,TB,1,0.0,1,1,24.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,30,24.0,51.2,58.4,58.7,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Antonio Brown,5718,WR,PIT,1,100.0,1,1,5.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,25,82.9,85.7,64.8,65.5,0,0,1,2,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
