player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dez Bryant,5549,WR,DAL,15,129,0,9,0,-3.5,0,50.0,,0,0,50.0,1,0,0,24.1,33.2,0,3,0.0,0,35,1,94.3,33,56.3,2,1.6,0,3,7,7.0,3.0,0.09,13.4,2,88.9,,0,0,0.0,0,13,0,72.5,90.1,0,44,0.0,0,76,16,94.7,72,137.3,18,14.0,1,249,78,4.9,15.6,3.46
Andre Johnson,1319,WR,HST,14,126,0,13,0,-3.4,3,100.0,,0,0,0.0,0,5,0,92.8,91.6,0,23,0.0,0,40,16,97.5,39,101.0,16,12.7,0,132,187,11.7,8.3,3.38,6.0,2,68.2,,0,0,0.0,0,6,1,64.9,70.9,0,25,0.0,0,83,15,92.8,77,81.6,22,17.5,0,120,57,3.8,8.0,1.56
Julian Edelman,5156,WR,NE,14,124,0,19,0,-3.1,5,93.3,,0,0,6.7,1,4,2,71.9,63.3,0,17,0.0,0,53,14,98.1,52,90.6,15,12.1,0,86,130,9.3,6.1,1.65,7.6,1,66.7,,0,0,11.6,5,20,0,54.9,75.4,1,17,0.0,0,219,38,92.7,203,81.2,57,46.0,1,342,126,3.3,9.0,1.68
Rob Gronkowski,5567,TE,NE,15,124,0,19,0,-6.0,1,100.0,,0,0,0.0,0,0,0,84.5,56.0,0,10,46.7,21,45,2,53.3,24,79.2,2,1.6,0,4,16,8.0,2.0,0.17,11.2,11,58.5,,0,0,16.2,6,24,0,54.0,92.8,1,46,6.1,14,229,31,87.8,201,108.0,53,42.7,4,507,214,6.9,16.4,2.52
T.Y. Hilton,7092,WR,IND,14,120,0,14,0,-0.8,1,80.0,,0,0,0.0,0,0,0,90.2,45.5,0,6,0.0,0,35,4,97.1,34,79.2,5,4.2,0,10,11,2.8,2.5,0.29,10.9,1,68.8,,0,0,8.3,3,26,1,63.1,82.7,2,46,0.0,0,240,33,92.1,221,95.9,48,40.0,2,461,132,4.0,14.0,2.09
Randall Cobb,6216,WR,GB,15,120,0,12,0,-0.5,2,100.0,,0,0,0.0,0,2,0,91.4,71.5,0,18,0.0,0,38,8,97.4,37,93.8,8,6.7,0,52,56,7.0,6.5,1.41,9.5,13,70.3,,0,0,10.1,8,55,0,44.7,82.1,1,70,0.0,0,510,71,93.9,479,130.3,101,84.2,10,987,443,6.2,13.9,2.06
Sammy Watkins,8639,WR,BUF,15,119,0,4,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,40.5,0,5,0.0,0,55,3,92.7,51,84.7,3,2.5,0,13,22,7.3,4.3,0.25,8.4,0,45.5,,0,0,0.0,0,2,0,74.5,68.1,0,21,0.0,0,42,5,92.9,39,56.3,11,9.2,0,43,42,8.4,8.6,1.1
Steve Smith,837,WR,BLT,15,119,0,3,0,-1.0,1,80.0,,0,0,0.0,0,2,0,90.6,80.7,0,49,0.0,0,31,4,96.8,30,118.8,5,4.2,0,65,67,16.8,16.3,2.17,10.3,4,46.7,,0,0,30.0,3,6,0,60.5,77.6,1,23,0.0,0,79,7,92.4,73,56.5,15,12.6,1,76,49,7.0,10.9,1.04
Greg Olsen,3647,TE,CAR,15,118,0,5,0,-4.3,0,66.7,,0,0,0.0,0,0,1,84.5,27.6,0,5,18.0,9,50,2,80.0,40,70.1,3,2.5,0,3,11,5.5,1.5,0.08,7.4,1,70.0,,0,0,5.4,2,20,0,88.4,75.6,3,20,4.8,14,294,35,91.2,268,70.4,50,42.4,1,340,101,2.9,9.7,1.27
Anquan Boldin,1369,WR,SF,15,115,0,28,0,-0.7,1,66.7,,0,0,0.0,0,0,0,84.5,59.6,0,7,0.0,0,22,2,100.0,22,70.1,3,2.6,0,6,8,4.0,3.0,0.27,9.4,8,76.1,,0,0,7.3,4,33,0,75.3,77.6,1,30,0.0,0,351,51,93.2,327,102.8,67,58.3,1,620,185,3.6,12.2,1.9
DeAndre Hopkins,7808,WR,HST,15,115,0,13,0,-2.7,0,66.7,,0,0,33.3,1,0,0,25.7,41.1,0,9,0.0,0,46,2,97.8,45,70.1,3,2.6,0,9,14,7.0,4.5,0.2,8.7,3,78.8,,0,0,0.0,0,17,1,90.3,84.5,0,76,0.0,0,160,26,93.1,149,142.8,33,28.7,3,363,157,6.0,14.0,2.44
Martellus Bennett,4375,TE,CHI,15,114,0,6,0,-0.5,0,50.0,,0,0,50.0,1,0,0,24.6,29.5,0,3,20.3,15,74,1,78.4,58,56.3,2,1.8,0,3,3,3.0,3.0,0.05,8.1,11,66.7,,0,0,7.0,3,20,0,46.9,77.9,5,37,0.7,2,275,40,92.4,254,59.9,60,52.6,1,453,192,4.8,11.3,1.78
Calvin Johnson,3618,WR,DET,12,114,0,11,0,,0,,,0,0,,0,0,0,,38.3,0,0,0.0,0,40,0,97.5,39,0.0,0,0.0,0,0,0,,,0.0,17.3,0,55.6,,0,0,9.1,1,7,0,56.7,87.6,0,25,0.0,0,66,10,97.0,64,121.1,18,15.8,2,154,34,3.4,15.4,2.41
Keenan Allen,7857,WR,SD,14,112,0,27,0,-0.9,3,100.0,,0,0,0.0,0,3,0,91.8,79.7,0,29,0.0,0,43,10,100.0,43,143.8,10,8.9,2,90,99,9.9,9.0,2.09,7.4,1,75.0,,0,0,0.0,0,7,0,84.8,74.0,1,29,0.0,0,80,9,92.5,74,105.2,12,10.7,2,103,58,6.4,11.4,1.39
Jimmy Graham,5619,TE,NO,15,112,0,20,0,,0,,,0,0,,0,0,0,,38.1,0,0,15.4,6,39,0,84.6,33,0.0,0,0.0,0,0,0,,,0.0,8.7,3,68.3,,0,0,8.9,4,27,2,51.8,69.3,2,22,0.4,1,233,41,94.8,221,95.8,60,53.6,4,410,125,3.0,10.0,1.86
Roddy White,2244,WR,ATL,13,110,0,2,0,-0.5,0,0.0,,0,0,100.0,1,0,0,21.7,30.6,0,0,0.0,0,57,0,94.7,54,39.6,2,1.8,0,0,0,,,0.0,11.9,0,64.3,,0,0,10.0,2,14,0,56.7,70.9,1,39,0.0,0,147,18,93.2,137,108.8,28,25.5,3,217,45,2.5,12.1,1.58
Rueben Randle,7065,WR,NYG,15,110,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,46.4,0,10,0.0,0,54,1,94.4,51,108.3,1,0.9,0,10,11,11.0,10.0,0.2,6.2,2,100.0,,0,0,0.0,0,3,0,90.2,74.5,0,26,0.0,0,28,5,100.0,28,148.8,5,4.5,1,51,20,4.0,10.2,1.82
Mike Evans,8642,WR,TB,14,110,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.7,0,1,0.0,0,37,1,94.6,35,79.2,1,0.9,0,1,5,5.0,1.0,0.03,14.7,1,50.0,,0,0,0.0,0,7,0,83.3,80.6,0,56,0.0,0,150,10,92.0,138,119.8,20,18.2,2,205,59,5.9,20.5,1.49
Brandon LaFell,5602,WR,NE,15,109,0,19,0,-2.6,2,77.8,,0,0,0.0,0,2,0,91.1,63.9,0,37,0.0,0,50,7,98.0,49,105.6,9,8.3,0,84,99,14.1,12.0,1.71,10.3,0,76.9,,0,0,9.1,1,6,0,90.0,70.7,0,26,1.1,1,88,10,92.0,81,104.6,13,11.9,0,120,25,2.5,12.0,1.48
Odell Beckham Jr.,8647,WR,NYG,11,108,0,21,0,-1.8,0,92.3,,0,0,0.0,0,1,0,92.1,52.9,0,22,0.0,0,41,12,95.1,39,96.2,13,12.0,0,92,114,9.5,7.7,2.36,6.8,6,85.7,,0,0,0.0,0,11,0,89.7,90.8,1,80,0.0,0,88,18,94.3,83,138.5,21,19.4,3,277,145,8.1,15.4,3.34
Matt Forte,4358,HB,CHI,15,107,0,6,0,-3.1,8,91.2,,0,0,3.1,1,9,0,92.4,98.0,0,56,9.5,7,74,31,89.2,66,113.4,34,31.8,1,301,401,12.9,9.7,4.56,5.0,0,75.0,,0,0,0.0,0,0,1,90.2,69.3,0,21,0.0,0,19,3,100.0,19,102.1,4,3.7,0,36,38,12.7,12.0,1.89
Reggie Wayne,800,WR,IND,14,107,0,14,0,-1.6,0,100.0,,0,0,0.0,0,3,0,91.1,53.7,0,11,0.0,0,43,7,97.7,42,80.4,7,6.5,0,23,34,4.9,3.3,0.55,10.3,1,58.8,,0,0,9.1,4,25,0,55.4,63.4,4,46,0.0,0,362,40,95.0,344,59.6,68,63.6,1,458,150,3.8,11.5,1.33
Mike Wallace,5007,WR,MIA,15,107,0,17,0,-2.2,0,100.0,,0,0,0.0,0,1,0,90.9,40.7,0,7,0.0,0,40,6,92.5,37,82.6,6,5.6,0,23,36,6.0,3.8,0.62,7.3,0,55.6,,0,0,16.7,1,3,1,63.3,69.7,0,11,0.0,0,104,5,96.2,100,97.9,9,8.4,1,27,19,3.8,5.4,0.27
James Jones,3694,WR,OAK,15,105,0,23,0,-2.6,1,100.0,,0,0,0.0,0,1,0,91.1,56.0,0,6,0.0,0,36,7,97.2,35,79.2,7,6.7,0,15,33,4.7,2.1,0.43,7.6,4,72.3,,0,0,8.1,3,18,0,61.6,68.7,1,28,0.0,0,299,34,96.0,287,105.2,47,44.8,4,263,100,2.9,7.7,0.92
Brandon Marshall,3064,WR,CHI,13,101,0,6,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,47.2,0,13,1.8,1,57,4,98.2,56,81.3,4,4.0,0,14,23,5.8,3.5,0.25,10.4,4,71.9,,0,0,0.0,0,16,0,64.1,68.8,1,47,0.4,1,250,23,94.8,237,118.0,32,31.7,3,290,115,5.0,12.6,1.22
Eric Decker,5611,WR,NYJ,14,100,0,22,0,-0.5,2,87.5,,0,0,12.5,1,2,0,40.5,59.5,0,22,0.0,0,46,7,97.8,45,97.9,8,8.0,0,60,64,9.1,8.6,1.33,7.0,1,57.1,,0,0,20.0,1,3,0,49.5,69.5,1,22,0.0,0,69,4,92.8,64,45.2,7,7.0,0,59,35,8.8,14.8,0.92
Michael Crabtree,4933,WR,SF,15,98,0,28,0,-1.2,2,83.3,,0,0,16.7,2,2,0,28.0,48.5,0,18,0.0,0,22,10,100.0,22,90.3,12,12.2,0,68,80,8.0,6.8,3.09,4.7,2,85.2,,0,0,4.2,1,10,0,28.6,60.3,0,18,0.0,0,106,23,92.5,98,114.4,27,27.6,2,149,60,2.6,6.5,1.52
Jarvis Landry,8698,WR,MIA,15,98,0,17,0,-2.0,3,100.0,,0,0,0.0,0,3,0,92.4,78.4,0,11,0.0,0,39,14,94.9,37,84.8,14,14.3,0,61,89,6.4,4.4,1.65,5.8,7,81.9,,0,0,3.3,2,37,1,91.4,81.0,2,25,0.0,0,330,59,92.4,305,106.6,72,73.5,4,570,290,4.9,9.7,1.87
A.J. Green,6156,WR,CIN,12,97,0,7,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,54.1,0,12,0.0,0,26,1,96.2,25,116.7,1,1.0,0,12,13,13.0,12.0,0.48,13.2,1,63.6,,0,0,12.5,1,6,0,75.3,89.9,0,56,0.0,0,54,7,87.0,47,131.6,11,11.3,1,122,37,5.3,17.4,2.6
Larry Fitzgerald,1724,WR,ARZ,13,96,0,1,0,-2.1,2,100.0,,0,0,0.0,0,2,0,91.1,59.9,0,17,4.0,2,50,7,90.0,45,86.9,7,7.3,0,34,49,7.0,4.9,0.76,12.3,3,61.2,,0,0,0.0,0,20,0,90.9,78.2,0,33,0.6,2,312,30,92.3,288,86.9,49,51.0,0,397,115,3.8,13.2,1.38
Pierre Garcon,4519,WR,WAS,15,96,0,32,0,-2.3,1,100.0,,0,0,0.0,0,2,0,92.1,66.4,0,15,0.0,0,54,11,94.4,51,84.5,11,11.5,0,47,72,6.5,4.3,0.92,1.6,1,84.2,,0,0,5.9,1,6,0,90.7,66.7,0,18,0.0,0,77,16,92.2,71,89.9,19,19.8,0,106,88,5.5,6.6,1.49
Mohamed Sanu,7084,WR,CIN,15,96,0,7,0,-3.0,2,100.0,,0,0,0.0,0,2,0,92.0,68.1,0,11,0.0,0,50,9,94.0,47,84.7,9,9.4,0,39,66,7.3,4.3,0.83,7.7,6,63.8,,0,0,18.9,7,17,0,28.8,62.8,2,36,0.0,0,306,30,91.2,279,71.9,47,49.0,1,308,161,5.4,10.3,1.1
Robert Woods,7822,WR,BUF,15,94,0,4,0,-1.0,1,100.0,,0,0,0.0,0,3,0,91.4,69.9,0,18,0.0,0,49,6,91.8,45,88.9,6,6.4,0,32,38,6.3,5.3,0.71,10.4,4,59.5,,0,0,8.3,2,13,1,38.6,61.5,1,35,0.0,0,293,22,95.2,279,84.5,37,39.4,2,232,89,4.0,10.5,0.83
Le'Veon Bell,7829,HB,PIT,15,94,0,25,0,-2.6,4,78.6,,0,0,8.3,1,3,0,60.6,75.3,0,28,5.8,3,52,11,94.2,49,94.9,14,14.9,0,95,124,11.3,8.6,1.94,4.8,0,73.7,,0,0,6.7,1,7,0,80.8,70.2,0,8,0.0,0,74,14,97.3,72,96.2,19,20.2,1,69,21,1.5,4.9,0.96
Andrew Hawkins,6125,WR,CLV,14,94,0,8,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.6,78.3,0,15,0.0,0,29,5,100.0,29,91.7,5,5.3,0,30,50,10.0,6.0,1.03,6.7,3,62.2,,0,0,3.4,1,19,0,86.6,79.2,0,65,0.0,0,220,28,96.4,212,94.7,45,47.9,1,360,215,7.7,12.9,1.7
Cecil Shorts,6266,WR,JAX,12,92,0,15,0,-2.6,1,88.9,,0,0,11.1,1,0,0,46.7,46.2,0,12,0.0,0,56,8,100.0,56,81.0,9,9.8,0,31,54,6.8,3.9,0.55,5.3,0,52.9,,0,0,10.0,1,3,0,45.2,58.7,2,32,0.0,0,92,9,93.5,86,27.7,17,18.5,0,86,65,7.2,9.6,1.0
Antonio Gates,1609,TE,SD,15,92,0,27,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,49.4,0,11,11.4,4,35,1,88.6,31,112.5,1,1.1,0,11,13,13.0,11.0,0.35,11.0,2,69.2,,0,0,5.3,2,24,1,81.5,72.5,2,34,2.4,8,337,36,90.5,305,108.0,52,56.5,4,482,131,3.6,13.4,1.58
Marques Colston,3197,WR,NO,15,90,0,20,0,,0,,,0,0,,0,0,0,,36.4,0,0,2.0,1,51,0,98.0,50,0.0,0,0.0,0,0,0,,,0.0,13.0,0,65.6,,0,0,8.7,4,33,1,29.3,65.4,2,57,0.9,4,437,42,95.2,416,102.6,64,71.1,3,664,196,4.7,15.8,1.6
Delanie Walker,3120,TE,TEN,14,90,0,31,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,44.0,0,5,19.2,5,26,2,80.8,21,79.2,2,2.2,0,5,10,5.0,2.5,0.24,10.7,12,58.2,,0,0,15.8,6,20,0,42.4,73.2,4,61,0.4,1,283,32,95.8,271,76.3,55,61.1,3,500,219,6.8,15.6,1.85
Jordan Matthews,8677,WR,PHI,15,88,0,24,0,-2.9,2,90.9,,0,0,9.1,1,3,0,61.5,60.7,0,11,0.0,0,47,10,97.9,46,119.7,11,12.5,1,60,87,8.7,6.0,1.3,9.8,7,65.9,,0,0,8.2,5,37,0,52.8,71.6,1,40,0.0,0,444,56,94.4,419,115.3,85,96.6,7,730,316,5.6,13.0,1.74
Riley Cooper,5682,WR,PHI,15,88,0,24,0,-1.9,0,87.5,,0,0,0.0,0,0,0,91.1,42.0,0,15,0.0,0,68,7,97.1,66,84.4,8,9.1,0,34,49,7.0,4.9,0.52,6.7,0,80.0,,0,0,11.1,1,4,0,64.1,54.4,0,16,0.0,0,59,8,98.3,58,126.7,10,11.4,1,64,12,1.5,8.0,1.1
Allen Hurns,8931,WR,JAX,15,87,0,15,0,-0.3,2,100.0,,0,0,0.0,0,1,0,88.7,47.9,0,16,0.0,0,60,3,98.3,59,105.6,3,3.4,0,28,29,9.7,9.3,0.47,10.6,6,58.5,,0,0,13.9,5,19,0,56.6,61.9,2,63,0.0,0,329,31,94.8,312,90.4,53,60.9,3,464,157,5.1,15.0,1.49
Doug Baldwin,6615,WR,SEA,15,86,0,29,0,-2.6,2,100.0,,0,0,0.0,0,3,0,91.8,58.4,0,15,0.0,0,53,10,96.2,51,87.9,10,11.6,0,51,77,7.7,5.1,1.0,9.5,6,71.9,,0,0,6.8,3,26,0,66.3,80.4,2,49,0.7,2,284,41,94.0,267,95.6,57,66.3,2,499,196,4.8,12.2,1.87
DeSean Jackson,4363,WR,WAS,14,85,0,32,0,-2.8,0,71.4,,0,0,16.7,2,2,0,28.0,55.2,0,42,0.0,0,49,10,98.0,48,89.6,14,16.5,0,94,120,12.0,9.4,1.96,5.8,1,68.8,,0,0,8.3,1,5,0,53.4,67.9,0,64,0.0,0,134,11,91.8,123,128.6,16,18.8,1,186,123,11.2,16.9,1.51
Dwayne Bowe,3639,WR,KC,14,85,0,16,0,,0,,,0,0,,0,0,0,,35.9,0,0,0.0,0,54,0,94.4,51,0.0,0,0.0,0,0,0,,,0.0,11.2,0,47.4,,0,0,18.2,2,7,0,69.7,68.0,0,33,0.0,0,117,9,93.2,109,73.4,19,22.4,0,145,40,4.4,16.1,1.33
John Brown,8726,WR,ARZ,15,85,0,1,0,-1.6,0,100.0,,0,0,0.0,0,3,0,92.5,68.2,0,13,0.0,0,46,14,93.5,43,110.1,14,16.5,1,66,89,6.4,4.7,1.53,15.7,0,41.0,,0,0,11.1,2,13,0,69.1,68.9,0,75,0.0,0,206,16,94.2,194,93.0,39,45.9,3,291,82,5.1,18.2,1.5
Jared Cook,5012,TE,SL,15,84,0,26,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,54.8,0,12,18.8,6,32,2,81.3,26,97.9,2,2.4,0,15,17,8.5,7.5,0.58,9.7,0,51.1,,0,0,4.0,1,14,0,78.4,64.1,3,22,0.0,0,227,24,93.8,213,40.1,47,56.0,0,249,52,2.2,10.4,1.17
Andre Holmes,6489,WR,OAK,15,84,0,23,0,-1.0,0,75.0,,0,0,25.0,1,1,0,27.0,47.9,0,8,3.7,1,27,3,92.6,25,82.3,4,4.8,0,17,20,6.7,5.7,0.68,23.0,0,33.3,,0,0,50.0,1,1,0,56.4,63.4,0,11,0.0,0,56,1,98.2,55,45.1,3,3.6,0,11,6,6.0,11.0,0.2
Mychal Rivera,7965,TE,OAK,15,84,0,23,0,,0,,,0,0,,0,0,0,,37.8,0,0,27.6,8,29,0,72.4,21,0.0,0,0.0,0,0,0,,,0.0,8.7,1,64.1,,0,0,10.7,3,10,3,66.8,51.1,2,27,0.8,2,244,25,94.3,230,69.1,39,46.4,1,247,67,2.7,9.9,1.07
Greg Jennings,2997,WR,MIN,15,83,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,46.0,0,11,0.0,0,49,2,98.0,48,93.8,2,2.4,0,13,19,9.5,6.5,0.27,11.3,4,70.0,,0,0,0.0,0,22,0,67.9,70.0,2,38,0.0,0,376,35,94.9,357,94.6,50,60.2,2,450,153,4.4,12.9,1.26
Heath Miller,2247,TE,PIT,15,83,0,25,0,-1.4,0,100.0,,0,0,0.0,0,1,0,91.4,55.2,0,10,8.8,5,57,7,89.5,51,97.0,7,8.4,0,51,61,8.7,7.3,1.0,5.6,2,77.3,,0,0,5.6,1,9,0,70.1,64.5,0,49,0.9,1,112,17,92.9,104,103.8,22,26.5,0,197,110,6.5,11.6,1.89
Jason Witten,1384,TE,DAL,15,83,0,9,0,-4.0,0,50.0,,0,0,0.0,0,1,0,78.7,49.7,0,4,2.9,1,35,1,91.4,32,95.8,2,2.4,1,4,6,6.0,4.0,0.13,10.6,0,73.1,,0,0,2.6,1,31,0,91.0,84.8,1,34,1.1,3,271,38,93.7,254,110.7,52,62.7,3,455,128,3.4,12.0,1.79
Kendall Wright,7026,WR,TEN,13,82,0,31,0,-4.0,6,90.9,,0,0,9.1,1,4,0,57.1,96.7,0,23,0.0,0,21,10,100.0,21,98.9,11,13.4,0,85,123,12.3,8.5,4.05,8.7,14,66.7,,0,0,2.2,1,26,0,91.0,71.7,2,48,0.0,0,336,44,95.2,320,105.4,66,80.5,5,556,309,7.0,12.6,1.74
Torrey Smith,6210,WR,BLT,15,82,0,3,0,-1.5,0,50.0,,0,0,50.0,1,1,0,24.2,41.9,0,20,0.0,0,33,1,97.0,32,125.0,2,2.4,1,20,22,22.0,20.0,0.63,10.3,2,50.0,,0,0,16.7,1,3,0,28.2,65.2,0,29,0.0,0,89,5,97.8,87,111.7,10,12.2,1,83,28,5.6,16.6,0.95
Larry Donnell,7638,TE,NYG,15,82,0,21,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,30.3,0,4,12.8,6,47,1,83.0,39,83.3,1,1.2,0,4,4,4.0,4.0,0.1,6.6,0,78.9,,0,0,0.0,0,10,2,80.2,68.7,2,23,0.8,1,131,15,95.4,125,72.7,19,23.2,1,128,39,2.6,8.5,1.02
Michael Floyd,7019,WR,ARZ,15,81,0,1,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,39.5,0,2,0.0,0,57,2,93.0,53,79.2,2,2.5,0,2,7,3.5,1.0,0.04,18.7,1,50.0,,0,0,0.0,0,5,1,43.3,61.5,1,36,0.0,0,125,6,91.2,114,49.7,12,14.8,0,117,14,2.3,19.5,1.03
Zach Ertz,7816,TE,PHI,15,80,0,24,0,-2.5,0,100.0,,0,0,0.0,0,1,0,90.1,50.9,0,12,8.3,3,36,2,88.9,32,97.9,2,2.5,0,15,20,10.0,7.5,0.47,12.3,0,59.5,,0,0,8.3,2,19,1,70.4,82.6,2,27,0.0,0,178,22,97.2,173,61.0,37,46.3,0,283,54,2.5,12.9,1.64
