player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
D.J. Williams,1738,LB,CHI,6,2,1.9,0,0,6,43.2,46.8,0.0,54.1,62.0,65.4,23.1,3,1,90,92,7.8,7,8
Vince Wilfork,1742,DI,NE,7,3,2.8,0,0,19,59.9,63.6,85.0,49.7,71.6,53.1,6.9,2,0,172,176,11.0,19,24
Jason Babin,1748,ED,NYJ,7,3,0.3,1,0,22,54.6,67.1,9.2,65.3,78.7,77.7,0.0,0,3,48,49,8.3,4,4
Karlos Dansby,1754,LB,CLV,6,8,5.3,0,0,8,78.3,86.9,83.1,62.4,85.1,60.7,5.6,2,0,175,179,8.6,15,26
Daryl Smith,1760,LB,BLT,7,6,3.8,0,0,3,69.3,64.0,45.9,74.4,51.4,67.5,8.0,2,1,154,157,7.8,12,17
Dwan Edwards,1772,DI,CAR,7,5,1.7,0,0,5,54.7,53.2,66.3,53.0,61.1,54.6,0.0,0,1,73,77,8.2,6,7
Randy Starks,1792,DI,MIA,5,4,1.8,0,0,17,73.0,72.9,82.6,60.8,68.2,38.0,20.0,2,0,84,85,2.4,2,4
Shaun Phillips,1819,ED,TEN,7,2,3.6,1,0,31,60.0,53.2,8.3,50.7,67.5,68.6,10.0,1,2,65,67,4.6,3,7
Will Allen,1832,S,PIT,1,0,,0,0,25,60.9,62.9,70.6,,60.0,,,0,0,8,8,0.0,0,0
Robert Geathers,1838,ED,CIN,6,1,3.0,0,0,7,64.4,52.0,81.1,46.6,61.3,59.5,16.7,1,0,69,75,2.9,2,4
Jared Allen,1847,ED,CHI,6,5,3.2,0,1,6,64.2,62.4,59.9,58.1,63.5,78.1,0.0,0,0,117,119,8.5,10,15
Antonio Smith,1856,DI,OAK,6,1,1.7,0,0,23,64.0,50.7,32.5,60.0,47.1,74.5,0.0,0,2,117,123,5.1,6,6
Mike Adams,1972,S,IND,7,0,9.8,0,0,14,85.3,84.2,85.4,70.0,58.8,65.4,18.8,3,0,135,140,1.5,2,13
Tommy Kelly,2093,DI,ARZ,6,3,2.8,0,0,1,60.0,57.9,43.5,55.9,64.0,74.1,0.0,0,1,105,107,3.8,4,5
George Wilson,2210,S,TEN,7,3,1.7,0,0,31,66.7,54.7,8.2,47.8,30.9,64.4,10.0,1,1,87,89,5.7,5,6
Adam Jones,2223,CB,CIN,6,0,5.7,0,0,7,71.6,72.7,85.5,60.0,62.0,29.0,14.3,1,3,90,95,2.2,2,6
Antrel Rolle,2225,S,NYG,7,3,6.2,0,1,21,58.0,55.0,39.0,62.6,50.7,57.7,23.5,4,2,180,185,3.3,6,10
Carlos Rogers,2226,CB,OAK,6,3,4.1,0,1,23,56.2,58.2,84.0,46.3,66.2,57.5,20.0,3,1,190,199,3.2,6,9
DeMarcus Ware,2228,ED,DEN,6,1,1.0,0,0,10,63.8,62.8,13.8,63.7,66.5,56.1,33.3,2,2,75,77,4.0,3,3
Thomas Davis Sr.,2231,LB,CAR,6,2,3.6,0,0,5,77.0,69.3,77.3,75.6,49.4,47.7,19.0,4,0,129,133,7.8,10,15
Derrick Johnson,2232,LB,KC,1,0,2.7,0,0,16,67.3,72.4,73.5,72.3,63.1,48.5,25.0,1,0,9,9,22.2,2,3
Mike Patterson,2248,DI,NYG,7,3,5.4,0,0,21,,56.8,83.2,53.2,58.1,72.6,0.0,0,0,99,103,4.0,4,5
Jonathan Babineaux,2276,DI,ATL,7,2,1.0,0,0,2,65.3,61.9,83.2,60.8,55.8,28.3,41.7,5,0,131,132,3.8,5,5
Justin Tuck,2291,ED,OAK,5,4,2.2,0,1,23,63.9,77.5,84.1,66.2,73.4,78.3,0.0,0,0,87,93,10.3,9,13
Chris Canty,2349,DI,BLT,4,1,1.9,0,0,3,60.0,64.9,35.7,57.2,66.3,75.4,0.0,0,1,55,56,9.1,5,7
Trent Cole,2363,ED,PHI,6,2,3.3,0,1,24,72.7,83.1,24.5,84.1,72.0,81.5,26.7,4,2,130,134,3.8,5,9
C.J. Mosley,2408,DI,DET,7,3,2.7,0,1,11,,76.5,82.4,66.9,73.8,73.6,0.0,0,0,68,73,7.4,5,7
Kevin Vickerson,2433,DI,KC,5,2,-2.0,0,0,16,61.0,66.8,0.7,60.0,68.0,71.6,0.0,0,1,30,30,3.3,1,1
Jay Ratliff,2441,DI,CHI,4,3,2.5,0,0,6,62.3,87.2,82.6,74.2,79.5,74.3,10.0,1,0,65,65,6.2,4,6
Lorenzo Alexander,2476,ED,ARZ,1,0,,0,0,1,60.0,60.9,67.7,,60.0,,,0,0,1,1,0.0,0,0
Chase Blackburn,2498,LB,CAR,5,3,6.0,0,0,5,69.1,57.5,75.1,63.7,49.7,57.5,20.0,2,0,48,49,6.3,3,5
Brandon Browner,2512,CB,NE,1,1,,0,0,19,42.6,48.1,77.0,,66.6,72.8,0.0,0,2,20,21,0.0,0,0
Jim Leonhard,2694,S,CLV,3,0,2.0,0,0,8,67.7,71.1,75.9,52.2,60.0,82.0,0.0,0,0,5,5,20.0,1,1
Ahmad Brooks,2945,ED,SF,7,4,5.8,0,0,28,76.5,58.4,0.0,56.9,61.4,37.6,33.3,4,5,119,123,2.5,3,4
Mario Williams,2946,ED,BUF,7,0,0.3,0,0,4,65.8,72.1,86.8,61.3,73.3,57.7,20.0,2,0,117,118,6.8,8,8
A.J. Hawk,2950,LB,GB,7,11,4.6,0,0,12,56.3,52.7,83.8,48.3,53.9,81.1,2.8,1,0,202,205,5.4,11,24
Donte Whitner,2953,S,CLV,6,3,7.2,0,0,8,66.4,69.7,81.2,41.8,75.4,71.7,9.1,2,0,173,177,3.5,6,17
Haloti Ngata,2957,DI,BLT,7,3,5.8,0,0,3,69.9,76.0,38.9,65.9,77.1,76.4,8.3,1,2,110,113,3.6,4,8
Kamerion Wimbley,2958,ED,TEN,7,2,3.7,0,0,31,65.4,57.2,83.7,54.8,53.9,58.9,12.5,2,0,155,161,4.5,7,12
Brodrick Bunkley,2959,DI,NO,6,4,4.0,0,0,20,,64.0,81.6,48.8,70.6,58.8,7.1,1,0,77,79,6.5,5,9
Chad Greenway,2962,LB,MIN,4,9,4.9,0,0,18,58.5,57.7,72.5,68.8,54.7,63.2,4.8,1,0,97,99,6.2,6,11
Antonio Cromartie,2964,CB,ARZ,6,0,5.7,1,0,1,67.5,67.5,34.3,59.5,70.0,55.3,0.0,0,3,122,123,0.0,0,3
Tamba Hali,2965,ED,KC,6,2,4.2,0,0,16,67.5,71.0,62.5,75.4,56.4,47.8,26.3,5,1,122,127,4.9,6,12
Manny Lawson,2967,ED,BUF,7,1,1.0,0,0,4,63.5,59.6,28.7,55.1,69.8,76.6,0.0,0,1,36,39,8.3,3,3
Johnathan Joseph,2969,CB,HST,7,0,7.6,1,0,13,61.4,62.5,37.6,,70.8,67.3,10.0,1,3,148,150,0.7,1,9
Mathias Kiwanuka,2977,ED,NYG,7,2,2.6,0,0,21,62.5,57.0,84.6,58.7,52.8,76.1,0.0,0,1,137,141,5.8,8,10
DeMeco Ryans,2978,LB,PHI,6,7,3.2,0,0,24,52.6,57.9,45.5,50.8,69.2,70.4,8.3,3,1,163,167,9.2,15,26
D'Qwell Jackson,2979,LB,IND,7,6,3.5,0,0,14,52.7,49.4,82.7,56.1,48.2,53.5,15.2,5,0,136,141,9.6,13,22
Danieal Manning,2987,S,HST,7,1,12.5,0,0,13,57.0,52.8,78.6,48.5,44.1,74.3,25.0,1,1,46,46,0.0,0,2
Roman Harper,2988,S,CAR,7,0,4.8,0,0,5,54.0,53.9,83.9,73.2,51.8,56.0,0.0,0,0,148,153,4.1,6,10
Bernard Pollard,2999,S,TEN,5,4,7.9,1,0,31,70.4,70.2,0.0,77.7,71.2,78.0,11.8,2,2,156,162,1.9,3,11
Richard Marshall,3003,CB,SD,7,2,0.5,0,0,27,46.2,49.9,82.3,,78.9,87.5,0.0,0,3,59,61,3.4,2,2
Tim Jennings,3007,CB,CHI,7,2,13.4,0,1,6,62.2,66.7,84.7,55.8,87.0,54.5,0.0,0,0,160,164,0.0,0,5
Darryl Tapp,3008,ED,DET,7,0,4.8,0,0,11,67.1,68.7,26.9,65.7,61.5,72.6,0.0,0,1,41,43,2.4,1,4
Derek Hagan,3027,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Frostee Rucker,3036,DI,ARZ,5,0,1.0,0,0,1,,59.1,80.9,52.7,65.7,71.2,0.0,0,0,44,44,4.5,2,2
Jason Hatcher,3037,DI,WAS,7,2,2.5,0,0,32,61.1,71.0,34.7,73.0,61.3,66.6,7.7,1,2,78,85,9.0,7,10
Will Blackmon,3060,CB,JAX,7,2,6.7,0,0,15,39.5,46.7,83.5,59.6,83.8,37.2,11.1,1,2,89,90,4.5,4,6
Stephen Tulloch,3061,LB,DET,3,1,2.5,0,0,11,52.9,68.6,73.3,75.3,76.6,37.6,20.0,3,0,51,51,17.6,9,11
Domata Peko Sr.,3068,DI,CIN,6,3,2.6,0,0,7,62.8,49.4,63.3,50.4,51.4,56.3,0.0,0,1,141,143,7.8,11,14
Barry Cofield,3069,DI,WAS,1,1,,0,0,32,,63.2,72.1,54.2,65.7,68.1,0.0,0,0,7,7,0.0,0,0
Elvis Dumervil,3071,ED,BLT,7,1,3.0,0,0,3,60.2,80.2,83.4,79.0,61.6,63.1,0.0,0,0,52,54,1.9,1,2
Kyle Williams,3079,DI,BUF,6,5,0.7,1,0,4,66.5,74.3,38.9,65.0,75.0,40.8,6.7,1,2,104,107,8.7,9,9
Rob Ninkovich,3080,ED,NE,7,3,3.8,0,0,19,54.9,58.5,87.6,57.3,59.0,46.8,23.5,4,0,162,166,4.3,7,10
Parys Haralson,3085,LB,NO,6,2,1.0,1,0,20,74.2,64.1,0.0,59.8,70.1,81.1,0.0,0,3,85,89,4.7,4,6
Dawan Landry,3091,S,NYJ,7,4,8.8,0,0,22,64.7,73.5,87.1,72.4,87.0,90.0,0.0,0,0,166,170,4.8,8,18
Jeremy Mincey,3136,ED,DAL,7,2,2.5,0,0,9,64.5,73.1,82.7,70.8,61.2,42.4,11.1,1,1,106,108,4.7,5,6
Kedric Golston,3141,DI,WAS,4,0,5.0,0,0,32,60.0,28.0,75.9,51.6,28.8,26.6,0.0,0,0,31,32,0.0,0,1
Antoine Bethea,3152,S,SF,7,3,3.9,0,0,28,74.9,79.5,85.7,91.7,72.7,64.5,20.0,4,0,139,143,7.2,10,13
Cortland Finnegan,3160,CB,MIA,6,0,7.5,1,0,17,69.5,67.6,84.8,49.5,55.2,51.8,50.0,2,3,147,148,0.7,1,2
Stephen Bowen,3242,DI,WAS,1,0,2.0,0,0,32,,57.3,70.9,56.2,59.3,68.1,0.0,0,0,6,7,16.7,1,1
Jarrett Bush,3261,CB,GB,3,0,7.0,0,0,12,51.2,55.3,76.4,60.0,68.9,66.6,0.0,0,0,19,19,0.0,0,2
Tom Johnson,3378,DI,MIN,7,0,2.0,0,0,18,62.4,74.9,82.8,69.8,64.2,73.6,0.0,0,0,39,40,10.3,4,5
Tony McDaniel,3423,DI,SEA,6,3,4.4,0,0,29,60.0,55.2,15.1,54.4,63.8,38.4,9.1,1,2,91,94,5.5,5,7
Tramon Williams,3558,CB,GB,7,2,5.3,0,0,12,62.7,63.4,84.9,50.5,66.0,58.1,25.0,3,3,193,196,2.1,4,7
Brent Grimes,3589,CB,MIA,6,2,6.2,0,1,17,65.3,67.7,84.3,,72.9,51.4,27.3,3,0,147,148,2.7,4,6
LaRon Landry,3622,S,IND,4,3,9.6,0,0,14,54.8,55.5,85.8,79.3,53.2,77.1,20.0,2,1,70,75,1.4,1,5
Patrick Willis,3627,LB,SF,6,4,4.0,1,0,28,78.1,75.0,2.2,70.9,64.3,71.4,4.8,1,3,110,113,7.3,8,16
Darrelle Revis,3630,CB,NE,7,2,2.8,0,0,19,62.0,66.7,85.5,,85.5,83.5,0.0,0,2,175,179,1.1,2,5
Lawrence Timmons,3631,LB,PIT,7,7,2.3,0,0,25,58.3,69.7,89.0,49.5,80.7,50.2,13.6,6,0,164,171,13.4,22,31
Leon Hall,3634,CB,CIN,6,1,4.7,0,0,7,64.9,62.3,35.1,43.3,59.2,43.6,16.7,2,1,135,141,3.7,5,9
Michael Griffin,3635,S,TEN,7,5,6.0,0,0,31,48.4,52.0,4.0,75.3,66.6,63.5,13.3,4,3,206,213,4.4,9,21
Reggie Nelson,3637,S,CIN,6,2,6.5,0,0,7,62.9,69.9,85.9,63.7,83.5,85.8,0.0,0,1,163,170,2.5,4,10
Brandon Meriweather,3640,S,WAS,5,3,3.7,0,0,32,42.7,49.8,86.2,70.1,71.8,59.7,5.9,1,0,119,126,6.7,8,13
Jon Beason,3641,LB,NYG,4,5,4.0,0,0,21,53.3,49.1,75.1,60.6,48.3,58.3,9.1,1,0,72,73,5.6,4,5
Anthony Spencer,3642,ED,DAL,4,3,6.0,0,0,9,44.8,64.7,76.5,60.9,70.6,77.0,0.0,0,0,29,29,6.9,2,4
Paul Posluszny,3650,LB,JAX,7,4,3.2,0,0,15,61.0,61.9,77.9,69.0,59.0,74.0,5.4,2,0,192,193,9.9,19,31
Eric Weddle,3653,S,SD,7,3,6.4,0,0,27,79.9,85.4,38.9,67.9,86.2,87.1,5.0,1,1,147,150,5.4,8,16
Lamarr Woodley,3662,ED,OAK,6,3,5.3,0,0,23,75.1,56.5,81.0,59.9,47.0,54.9,14.3,1,0,133,139,0.8,1,3
David Harris,3663,LB,NYJ,7,4,3.5,0,0,22,53.9,54.9,80.6,59.9,56.2,74.3,5.3,1,1,161,165,5.0,8,14
Justin Durant,3664,LB,DAL,5,7,1.9,0,0,9,68.9,61.1,75.5,64.5,48.5,65.2,11.5,3,1,103,105,14.6,15,16
Josh Wilson,3671,CB,ATL,4,0,3.0,0,0,2,59.5,57.7,79.5,52.7,53.0,41.8,25.0,1,0,32,32,9.4,3,3
Usama Young,3682,S,OAK,4,3,10.2,0,0,23,60.1,67.6,82.5,91.2,70.3,69.2,7.1,1,0,93,97,2.2,2,10
Charles Johnson,3699,ED,CAR,7,3,4.1,0,1,5,35.3,48.4,45.9,62.0,48.3,44.8,9.1,1,1,120,122,2.5,3,7
Brandon Mebane,3701,DI,SEA,6,3,-0.9,0,0,29,58.2,56.0,24.2,58.5,60.8,55.7,9.1,1,2,99,106,7.1,7,7
Ray McDonald,3713,DI,SF,7,2,3.0,0,0,28,58.2,62.2,85.3,52.6,72.3,57.3,5.6,1,0,110,113,10.9,12,15
Brian Robison,3718,ED,MIN,7,1,2.0,0,0,18,45.3,65.3,84.4,57.4,72.6,40.0,18.2,2,0,157,161,4.5,7,8
Paul Soliai,3724,DI,ATL,7,1,2.1,0,0,2,60.2,65.8,58.1,60.4,66.3,61.9,13.3,2,1,146,148,6.8,10,12
Dashon Goldson,3742,S,TB,4,3,7.3,1,0,30,36.1,36.0,83.4,75.3,51.7,52.8,31.3,5,1,88,88,3.4,3,8
Antwan Barnes,3750,ED,NYJ,1,0,1.0,0,0,22,61.1,66.1,72.4,51.7,71.3,68.1,0.0,0,0,5,5,20.0,1,1
Tarell Brown,3763,CB,OAK,6,0,4.8,0,0,23,60.2,60.6,42.5,59.4,65.1,87.6,0.0,0,4,209,220,1.0,2,5
Corey Graham,3784,CB,BUF,7,1,4.4,0,0,4,74.1,74.7,83.9,60.0,63.8,78.1,14.3,1,1,96,99,2.1,2,5
William Gay,3786,CB,PIT,7,0,4.3,0,0,25,64.6,65.2,84.8,,62.1,59.1,25.0,1,0,102,107,2.0,2,3
Adam Hayward,3798,LB,WAS,1,0,0.0,0,0,32,62.0,58.6,72.7,58.3,58.5,69.9,0.0,0,0,2,2,50.0,1,1
Trumaine McBride,3837,CB,NYG,5,2,2.0,0,1,21,80.5,74.9,81.8,76.0,37.7,55.9,25.0,2,0,67,70,6.0,4,4
Alan Ball,3853,CB,JAX,7,2,5.0,2,0,15,61.7,66.1,87.0,58.8,84.4,58.1,0.0,0,3,192,193,0.5,1,2
Jackie Battle,3885,FB,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Craig Dahl,3920,S,SF,2,0,,0,0,28,43.5,35.4,71.8,58.9,60.0,77.2,,0,1,6,7,0.0,0,0
Mike Devito,3928,DI,KC,1,0,4.0,0,0,16,,66.2,74.6,61.7,64.6,68.1,0.0,0,0,11,11,0.0,0,1
Jason Trusnik,4083,LB,MIA,5,13,3.4,0,0,17,42.5,56.4,76.6,67.3,67.7,77.8,6.9,2,0,105,106,10.5,11,14
James Ihedigbo,4147,S,DET,4,1,2.0,0,0,11,64.6,73.5,89.1,93.5,57.2,59.1,44.4,4,0,82,90,2.4,2,4
Chris Long,4316,ED,SL,1,0,,0,0,26,,53.6,75.8,64.0,49.0,,100.0,1,1,14,15,0.0,0,0
Keith Rivers,4323,LB,BUF,5,5,3.4,0,0,4,45.0,49.6,77.7,54.5,60.2,39.4,0.0,0,0,59,59,6.8,4,5
Jerod Mayo,4324,LB,NE,6,8,4.2,0,0,19,56.4,65.8,80.1,61.4,72.7,83.3,5.7,2,0,135,138,10.4,14,25
Leodis McKelvin,4325,CB,BUF,7,0,5.0,1,0,4,57.3,59.9,85.1,,72.5,45.7,0.0,0,5,125,128,1.6,2,2
Dominique Rodgers-Cromartie,4330,CB,NYG,7,1,9.0,0,0,21,68.3,68.7,84.3,,64.1,47.3,20.0,1,3,117,119,0.9,1,3
Aqib Talib,4334,CB,DEN,6,0,2.5,0,0,10,66.6,66.3,37.5,57.7,66.3,54.4,33.3,1,2,110,113,0.9,1,2
Mike Jenkins,4339,CB,TB,1,0,7.0,1,0,30,61.3,56.0,75.6,60.0,46.6,29.6,50.0,1,1,16,16,0.0,0,1
Antoine Cason,4341,CB,CAR,7,3,9.1,2,2,5,38.3,47.5,85.3,59.4,91.0,73.7,6.7,1,7,165,170,3.6,6,11
Brandon Flowers,4349,CB,SD,6,1,3.0,0,0,27,90.3,91.0,83.7,62.2,82.1,87.4,0.0,0,0,106,109,1.9,2,2
Curtis Lofton,4351,LB,NO,6,5,2.8,0,0,20,64.5,62.3,78.8,47.3,63.2,58.1,9.8,4,0,147,151,12.2,18,32
Tracy Porter,4354,CB,WAS,1,0,15.0,0,0,32,36.9,36.4,74.5,,45.8,29.5,33.3,1,0,12,12,0.0,0,2
Calais Campbell,4364,DI,ARZ,4,0,1.4,0,0,1,68.1,85.2,81.6,67.7,73.6,76.2,0.0,0,0,68,69,17.6,12,14
Quentin Groves,4366,ED,TEN,7,0,0.0,1,0,31,37.9,48.7,84.9,61.8,56.9,25.6,50.0,1,1,20,21,5.0,1,1
Jason Jones,4368,ED,DET,7,4,3.0,1,0,11,61.6,61.5,19.3,58.2,72.9,54.2,14.3,1,3,81,83,2.5,2,2
Kendall Langford,4380,DI,SL,6,1,1.0,0,0,26,59.7,59.3,83.8,62.5,55.8,28.0,33.3,2,0,109,112,1.8,2,3
Charles Godfrey,4381,S,CAR,7,2,4.7,0,0,5,34.5,34.2,82.9,44.5,60.4,43.7,0.0,0,1,56,58,3.6,2,3
Pat Sims,4391,DI,OAK,6,2,2.3,0,0,23,61.3,67.1,53.3,51.6,72.5,75.5,0.0,0,1,115,122,7.8,9,14
Cliff Avril,4406,ED,SEA,6,0,0.6,0,0,29,44.1,63.2,13.9,68.4,64.8,24.6,44.4,4,2,88,91,4.5,4,5
Philip Wheeler,4407,LB,MIA,5,1,4.0,0,0,17,73.4,78.2,72.1,70.3,72.6,84.4,0.0,0,0,70,70,10.0,7,11
Thomas DeCoud,4412,S,CAR,7,3,19.9,0,0,5,74.9,63.9,0.8,43.6,39.0,35.1,33.3,5,3,167,172,0.0,0,7
Tyvon Branch,4414,S,OAK,3,2,4.7,0,0,23,58.6,64.9,81.1,68.6,70.5,73.2,18.2,4,0,97,104,7.2,7,16
William Hayes,4417,ED,SL,6,4,0.0,1,0,26,54.3,65.0,30.1,65.9,68.7,26.3,25.0,3,2,113,116,4.4,5,5
Dwight Lowery,4427,S,ATL,7,1,8.0,0,0,2,56.0,63.1,87.6,74.5,75.8,65.7,6.7,1,0,217,219,1.8,4,13
Quintin Demps,4431,S,NYG,4,0,7.4,0,0,21,60.7,54.9,12.4,51.3,49.3,64.4,20.0,3,1,104,108,6.7,7,12
Red Bryant,4435,ED,JAX,7,1,2.0,0,0,15,56.1,69.0,81.6,51.5,78.3,74.1,10.0,1,0,118,118,5.9,7,8
Brandon Carr,4454,CB,DAL,7,0,11.9,1,0,9,48.6,52.3,84.5,,69.9,29.6,10.0,1,2,154,156,1.9,3,9
Zackary Bowman,4456,CB,NYG,5,1,8.8,0,0,21,82.2,82.6,81.9,,73.6,83.6,12.5,1,0,54,56,3.7,2,6
Orlando Scandrick,4457,CB,DAL,5,2,4.5,0,0,9,83.2,83.3,85.2,69.6,67.2,82.3,20.0,1,2,102,104,1.0,1,2
Letroy Guion,4466,DI,GB,7,3,1.3,0,0,12,60.2,60.8,54.1,58.4,62.3,53.3,18.8,3,1,129,132,6.2,8,10
Kroy Biermann,4468,ED,ATL,7,3,1.7,0,0,2,27.6,51.9,58.6,50.6,72.6,54.7,3.1,1,1,187,189,12.8,24,28
Erik Walden,4481,ED,IND,7,4,2.8,0,0,14,70.0,61.7,23.7,62.9,58.1,76.4,7.7,1,2,106,110,5.7,6,8
Geno Hayes,4489,LB,JAX,7,3,0.8,0,0,15,48.7,57.1,75.3,78.1,64.2,80.7,0.0,0,0,141,142,10.6,15,16
Nick Hayden,4495,DI,DAL,7,1,2.7,0,0,9,54.9,46.4,83.4,50.2,49.6,74.6,0.0,0,0,94,96,8.5,8,11
Ahtyba Rubin,4504,DI,CLV,4,3,3.0,1,0,8,60.9,50.7,40.6,46.8,58.7,76.6,0.0,0,1,85,87,5.9,5,8
Ryan Mundy,4508,S,CHI,7,6,4.4,1,0,6,67.0,63.9,31.4,47.1,56.7,83.8,5.6,1,1,150,153,4.0,6,11
Andy Studebaker,4517,ED,IND,4,1,3.0,0,0,14,48.9,57.0,77.6,48.7,75.1,27.8,0.0,0,0,15,16,6.7,1,1
Cary Williams,4543,CB,PHI,6,2,13.7,0,0,24,55.6,56.3,44.1,57.9,64.4,69.6,0.0,0,2,167,171,0.6,1,7
Wesley Woodyard,4583,LB,TEN,7,11,2.8,0,0,31,58.2,57.7,47.1,63.3,57.4,39.6,9.4,3,1,189,196,6.9,13,18
JoLonn Dunbar,4588,LB,SL,6,2,1.0,0,0,26,28.0,42.6,18.9,61.7,66.7,54.9,17.4,4,1,127,131,11.8,15,17
Elbert Mack,4624,CB,HST,3,0,3.5,0,0,13,37.7,44.0,72.4,,66.5,76.4,0.0,0,0,3,4,33.3,1,2
Husain Abdullah,4652,S,KC,6,6,4.8,0,0,16,80.1,81.8,86.3,74.5,65.7,66.3,12.0,3,1,138,143,5.8,8,16
Leger Douzable,4654,DI,NYJ,7,1,2.6,0,0,22,59.4,71.1,81.4,52.0,81.2,75.1,10.0,1,0,54,55,13.0,7,8
David Hawthorne,4693,LB,NO,4,1,3.0,0,0,20,55.8,55.2,74.7,64.4,53.4,32.2,15.8,3,0,92,94,10.9,10,15
Ropati Pitoitua,4707,DI,TEN,5,1,0.5,0,0,31,60.0,76.6,81.8,55.3,86.4,30.8,13.3,2,0,86,89,11.6,10,12
