player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Thomas Davis Sr.,2231,LB,CAR,3,2,2.6,73.9,93.9,6.9,5.1,0,0,1,4.3,5,72.1,61.5,74.7,69.2,36.9,56.4,0,14,6.3,1,1,0,96.8,17,124,132,4,13,23,1,103,75,0.9,6.1
Derrick Johnson,2232,LB,KC,1,0,,,90.5,,,0,0,0,,16,67.3,72.4,73.5,72.3,63.1,48.5,0,,,0,0,0,0.0,0,19,21,0,0,0,0,0,0,0.0,
Justin Tuck,2291,ED,OAK,3,0,,,3.0,,,0,0,0,,23,60.3,67.5,82.5,69.6,59.3,77.0,0,,,0,0,0,0.0,0,2,67,1,0,0,0,0,0,0.0,
Trent Cole,2363,ED,PHI,3,0,-0.7,66.7,26.9,14.0,9.3,0,0,0,0.0,24,72.7,78.2,16.3,72.9,77.1,79.2,0,6,0.0,0,0,1,70.1,2,28,104,2,3,3,0,7,8,0.3,3.5
Chase Blackburn,2498,LB,CAR,2,0,,,100.0,,,0,0,0,,5,63.3,83.9,70.1,,78.4,80.7,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Jim Leonhard,2694,S,CLV,3,0,8.0,0.0,95.2,,20.0,0,0,0,0.0,8,69.3,74.8,75.5,58.1,60.0,82.0,0,,0.0,0,0,0,39.6,0,20,21,0,1,1,0,0,0,0.0,
Ahmad Brooks,2945,ED,SF,3,0,1.3,100.0,28.7,8.3,8.3,0,0,0,0.0,28,77.3,57.2,0.0,54.7,62.4,28.9,0,11,33.3,1,0,3,81.9,3,27,94,3,2,3,0,11,7,0.4,3.7
A.J. Hawk,2950,LB,GB,3,3,3.6,88.9,84.4,10.1,9.0,0,0,0,0.0,12,47.6,51.4,81.0,52.9,60.0,76.1,0,20,11.1,1,0,0,103.2,8,81,96,3,5,9,0,79,52,1.0,9.9
Donte Whitner,2953,S,CLV,3,1,7.0,83.3,93.3,21.6,18.0,0,0,0,0.0,8,62.4,64.0,79.0,46.8,67.8,68.1,0,11,13.3,2,0,0,91.7,5,112,120,0,12,6,0,36,15,0.3,7.2
Haloti Ngata,2957,DI,BLT,3,1,,,1.3,,,0,0,0,,3,64.3,74.7,79.9,70.2,63.8,74.2,1,,0.0,0,0,0,0.0,0,1,79,1,1,0,0,0,0,0.0,
Kamerion Wimbley,2958,ED,TEN,3,1,12.0,50.0,30.2,16.0,8.0,0,0,0,0.0,31,65.4,56.9,80.7,54.4,54.7,40.0,0,27,0.0,0,0,0,95.8,1,16,53,0,1,2,0,27,7,1.7,27.0
Chad Greenway,2962,LB,MIN,3,2,2.8,100.0,90.9,10.0,10.0,0,0,0,0.0,18,37.7,40.7,71.9,73.8,46.7,49.1,0,19,28.6,2,0,0,147.9,8,90,99,0,3,8,1,80,58,1.0,10.0
Antonio Cromartie,2964,CB,ARZ,3,0,17.3,40.0,99.1,25.5,10.2,1,1,3,30.0,1,78.4,75.4,0.0,59.5,64.2,79.9,0,11,0.0,0,3,2,47.9,4,109,110,1,4,10,0,30,5,0.3,7.5
Tamba Hali,2965,ED,KC,3,0,-3.0,0.0,17.0,,19.0,0,0,0,0.0,16,67.0,68.5,50.3,60.7,72.3,79.7,0,,,0,0,1,39.6,0,19,112,2,0,1,0,0,0,0.0,
Manny Lawson,2967,ED,BUF,3,0,,,3.9,,,0,0,0,,4,63.5,60.2,75.8,53.8,66.3,75.8,0,,0.0,0,0,0,0.0,0,2,51,1,1,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,3,1,7.7,82.4,100.0,5.4,4.5,0,0,0,0.0,13,87.0,83.1,0.0,,67.9,74.5,0,42,6.3,1,0,1,101.0,14,79,79,5,14,17,0,140,65,1.8,10.0
DeMeco Ryans,2978,LB,PHI,3,0,8.0,62.5,73.7,18.8,11.8,0,1,1,12.5,24,60.5,66.3,83.4,49.2,74.0,80.2,0,18,12.5,1,1,0,85.9,5,98,133,1,7,8,0,61,26,0.6,12.2
D'Qwell Jackson,2979,LB,IND,3,0,3.9,88.9,87.1,11.5,10.2,0,0,0,0.0,14,49.3,42.9,80.3,48.6,44.7,37.6,0,35,16.7,1,0,0,152.3,8,101,116,3,5,9,1,105,66,1.1,13.1
Danieal Manning,2987,S,HST,3,0,5.3,66.7,95.7,21.3,14.2,0,0,0,0.0,13,61.1,56.9,76.7,50.7,47.6,71.1,0,18,0.0,0,0,1,70.1,4,88,92,3,7,6,0,16,10,0.2,4.0
Roman Harper,2988,S,CAR,3,1,15.0,0.0,97.2,,33.5,0,0,0,0.0,5,65.1,71.8,78.9,67.9,71.1,85.9,1,,0.0,0,0,0,0.0,0,70,72,0,2,2,0,0,0,0.0,
Bernard Pollard,2999,S,TEN,3,2,3.8,83.3,97.1,19.0,15.8,1,1,0,0.0,31,72.0,69.3,0.0,75.5,68.6,71.7,0,22,0.0,0,0,2,93.1,5,101,104,5,9,6,0,38,9,0.4,7.6
Richard Marshall,3003,CB,SD,3,0,9.5,100.0,100.0,35.0,35.0,0,0,0,0.0,27,56.6,58.5,77.5,,68.6,83.0,0,16,0.0,0,0,1,112.5,2,74,74,0,5,2,0,22,3,0.3,11.0
Tim Jennings,3007,CB,CHI,3,1,9.8,58.3,98.3,16.3,9.5,0,0,1,8.3,6,61.7,65.2,81.7,55.8,80.7,28.4,0,32,44.4,4,0,0,89.6,7,117,119,2,4,12,0,112,50,1.0,16.0
Will Blackmon,3060,CB,JAX,3,0,8.8,85.7,96.7,6.9,5.9,0,0,0,0.0,15,43.2,45.0,80.2,49.1,65.0,38.7,0,31,25.0,3,0,1,111.3,12,89,92,3,9,14,0,150,69,1.8,12.5
Stephen Tulloch,3061,LB,DET,3,0,5.3,100.0,85.1,9.7,9.7,0,0,0,0.0,11,52.9,68.6,73.3,75.3,76.6,37.6,0,22,37.5,3,0,0,113.1,7,74,87,5,5,7,0,78,41,1.1,11.1
Elvis Dumervil,3071,ED,BLT,3,0,,,9.5,,,0,0,0,,3,62.8,60.2,78.9,58.5,59.3,73.6,0,,,0,0,0,0.0,0,7,74,2,0,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,3,0,3.0,0.0,1.0,,1.0,0,0,0,0.0,4,66.5,82.3,81.7,71.1,72.6,29.6,1,,100.0,2,0,0,0.0,0,1,105,1,0,1,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,3,0,2.3,66.7,17.1,9.0,6.0,0,0,0,0.0,19,76.3,66.8,84.1,54.4,67.1,79.3,0,4,0.0,0,0,0,109.7,2,18,105,3,3,3,1,8,5,0.4,4.0
Parys Haralson,3085,LB,NO,3,0,3.0,25.0,42.4,14.0,3.5,0,0,0,0.0,20,75.1,72.4,75.4,60.2,66.7,75.4,0,0,0.0,0,0,0,39.6,1,14,33,1,1,4,0,0,2,0.0,0.0
Dawan Landry,3091,S,NYJ,3,0,5.7,83.3,95.6,24.4,20.3,0,0,0,0.0,22,61.6,67.4,82.0,80.7,73.5,89.3,0,16,0.0,0,0,0,125.7,5,130,136,3,9,6,1,28,11,0.2,5.6
Jeremy Mincey,3136,ED,DAL,3,0,1.0,100.0,3.8,2.0,2.0,0,0,0,0.0,9,58.6,60.7,78.8,65.6,53.5,28.9,0,1,100.0,2,0,0,118.8,1,3,80,0,0,1,1,1,0,0.5,1.0
Antoine Bethea,3152,S,SF,3,1,15.3,62.5,100.0,22.6,14.1,0,0,1,12.5,28,77.5,81.8,82.9,,70.9,61.8,0,36,16.7,2,1,0,89.6,5,130,130,1,9,8,0,68,24,0.6,13.6
Cortland Finnegan,3160,CB,MIA,3,1,6.9,60.0,96.8,12.7,7.6,1,1,2,13.3,17,73.2,67.9,82.2,52.9,40.9,57.1,0,44,9.1,1,2,1,85.1,9,120,124,3,9,15,0,119,55,1.0,13.2
Jarrett Bush,3261,CB,GB,2,0,-2.0,0.0,100.0,,6.0,0,0,0,0.0,12,63.3,63.7,70.5,,,,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Tramon Williams,3558,CB,GB,3,1,6.5,52.9,93.8,11.2,5.9,0,0,2,11.8,12,66.7,67.9,81.7,62.8,65.8,58.5,1,16,0.0,0,2,2,37.6,9,105,112,1,7,17,0,65,63,0.6,7.2
Brent Grimes,3589,CB,MIA,3,1,7.6,64.7,100.0,10.7,6.9,0,0,0,0.0,17,66.5,68.4,81.7,,69.6,29.4,0,16,25.0,3,0,0,116.5,11,124,124,0,8,17,2,87,49,0.7,7.9
LaRon Landry,3622,S,IND,3,3,6.2,53.8,92.1,11.9,6.4,0,0,1,7.7,14,57.4,58.7,84.6,79.3,54.7,80.3,0,40,0.0,0,1,1,106.3,7,93,101,1,9,13,1,105,38,1.3,15.0
Patrick Willis,3627,LB,SF,3,2,6.5,64.3,88.5,11.3,7.3,1,0,0,0.0,28,80.4,75.9,0.0,74.7,62.3,75.4,1,15,7.1,1,0,3,44.6,9,115,130,3,11,14,0,63,42,0.6,7.0
Darrelle Revis,3630,CB,NE,3,1,14.7,50.0,100.0,12.6,6.3,0,0,2,12.5,19,60.2,63.3,82.0,,74.8,82.7,1,22,0.0,0,2,1,65.4,8,108,108,1,6,16,1,103,12,1.0,12.9
Lawrence Timmons,3631,LB,PIT,3,2,7.2,86.7,89.8,7.2,6.3,0,0,0,0.0,25,49.5,56.3,84.9,46.9,69.2,29.1,0,47,33.3,4,0,0,106.9,13,106,118,4,6,15,0,145,54,1.5,11.2
Leon Hall,3634,CB,CIN,3,0,6.4,63.2,94.0,10.2,6.4,0,0,1,5.3,7,73.2,69.9,0.8,44.8,67.8,70.3,1,25,12.5,1,1,1,51.9,12,125,133,3,7,19,0,87,62,0.7,7.3
Michael Griffin,3635,S,TEN,3,0,3.5,83.3,97.3,20.2,16.8,0,0,0,0.0,31,60.1,57.1,81.1,53.5,52.0,47.3,1,18,16.7,1,0,0,103.5,5,107,110,0,5,6,1,53,29,0.5,10.6
Reggie Nelson,3637,S,CIN,3,1,13.1,50.0,83.7,25.0,12.5,0,0,1,10.0,7,72.0,77.8,82.6,72.8,70.4,78.3,1,14,7.7,1,1,0,50.0,5,128,153,5,11,10,1,24,12,0.2,4.8
Brandon Meriweather,3640,S,WAS,1,0,8.7,77.8,100.0,6.1,4.8,0,0,1,11.1,32,55.7,59.3,79.0,,72.9,56.4,0,50,20.0,1,1,0,153.7,7,49,49,3,4,9,1,108,68,2.5,15.4
Jon Beason,3641,LB,NYG,2,0,4.7,66.7,88.5,21.0,14.0,0,0,0,0.0,21,62.4,57.6,73.4,62.5,51.1,39.8,0,7,25.0,1,0,0,74.3,2,46,52,1,3,3,0,12,9,0.3,6.0
Paul Posluszny,3650,LB,JAX,3,0,4.3,76.9,91.4,11.9,9.2,0,0,0,0.0,15,57.9,54.8,76.5,46.1,55.2,56.2,0,25,20.0,3,0,0,129.6,10,128,140,5,12,13,1,118,66,1.0,11.8
Eric Weddle,3653,S,SD,3,0,6.0,55.6,92.0,21.6,12.0,0,1,2,22.2,27,84.1,89.3,85.9,42.2,79.6,89.9,0,8,0.0,0,2,0,60.9,5,115,125,5,7,9,0,23,23,0.2,4.6
Lamarr Woodley,3662,ED,OAK,3,0,6.0,0.0,15.6,,11.0,0,0,2,200.0,23,92.1,65.2,78.6,55.7,52.4,48.1,0,,0.0,0,2,0,39.6,0,12,77,1,1,1,0,0,0,0.0,
David Harris,3663,LB,NYJ,3,1,3.9,88.9,80.1,12.8,11.3,0,0,0,0.0,22,65.9,61.2,78.5,60.2,50.2,86.3,0,12,0.0,0,0,0,93.5,8,109,136,3,12,9,0,58,31,0.6,7.3
Justin Durant,3664,LB,DAL,1,1,3.2,80.0,89.3,5.3,4.2,0,1,0,0.0,9,52.7,38.9,69.2,65.6,33.2,81.4,0,13,0.0,0,0,0,102.5,4,25,28,0,2,5,0,43,23,2.0,10.8
Josh Wilson,3671,CB,ATL,1,0,0.0,100.0,100.0,2.0,2.0,0,0,0,0.0,2,64.1,64.8,66.9,,60.0,73.0,0,4,0.0,0,0,0,83.3,1,2,2,1,1,1,0,4,4,2.0,4.0
Usama Young,3682,S,OAK,1,1,,,100.0,,,0,0,0,,23,65.4,71.0,75.7,,66.5,80.0,0,,0.0,0,0,0,0.0,0,21,21,0,1,0,0,0,0,0.0,
Charles Johnson,3699,ED,CAR,3,0,4.0,100.0,3.5,4.0,4.0,0,0,0,0.0,5,45.4,49.0,42.8,59.5,47.1,74.6,0,5,0.0,0,0,0,87.5,1,4,114,0,1,1,0,5,1,1.3,5.0
Brandon Mebane,3701,DI,SEA,3,0,,,3.8,,,0,0,0,,29,58.2,48.6,25.9,59.6,51.2,70.3,0,,,0,0,1,0.0,0,2,53,0,0,0,0,0,0,0.0,
Ray McDonald,3713,DI,SF,3,0,1.0,100.0,2.8,3.0,3.0,0,0,0,0.0,28,60.6,64.4,81.8,53.6,72.9,75.4,0,11,0.0,0,0,0,112.5,1,3,108,0,1,1,0,11,10,3.7,11.0
Brian Robison,3718,ED,MIN,3,0,8.0,100.0,3.3,1.5,1.5,0,0,0,0.0,18,56.3,65.8,81.2,60.2,69.1,71.6,0,10,0.0,0,0,0,106.3,2,3,92,0,1,2,0,19,3,6.3,9.5
Dashon Goldson,3742,S,TB,3,0,13.2,66.7,97.9,14.8,9.9,1,1,0,0.0,30,38.3,37.4,83.5,75.3,50.2,51.2,0,22,0.0,0,0,1,122.2,6,92,94,1,11,9,2,54,5,0.6,9.0
Tarell Brown,3763,CB,OAK,3,0,9.3,72.7,100.0,11.4,8.3,0,0,0,0.0,23,60.3,63.0,83.7,,68.5,83.1,0,20,0.0,0,0,2,94.9,8,100,100,2,7,11,0,85,30,0.9,10.6
Corey Graham,3784,CB,BUF,3,2,11.0,37.5,100.0,12.3,4.6,0,0,6,25.0,4,81.3,79.2,81.7,,56.8,73.9,1,13,0.0,0,6,1,28.5,9,120,120,2,13,24,0,68,31,0.6,7.6
William Gay,3786,CB,PIT,3,1,6.6,53.3,100.0,7.4,3.9,0,0,3,20.0,25,74.4,71.4,77.8,,45.7,40.8,0,29,16.7,1,3,0,72.1,8,66,66,3,4,15,0,92,59,1.6,11.5
Trumaine McBride,3837,CB,NYG,2,2,7.8,80.0,97.4,8.5,6.8,0,0,0,0.0,21,64.5,67.8,76.8,80.1,60.4,68.1,0,31,16.7,1,0,0,106.7,4,37,38,3,3,5,0,48,33,1.4,12.0
Alan Ball,3853,CB,JAX,3,0,13.5,50.0,99.3,12.2,6.1,2,0,0,0.0,15,61.6,64.8,83.9,58.8,76.6,37.7,1,22,25.0,3,0,3,58.5,11,144,145,2,9,22,1,98,30,0.7,8.9
Craig Dahl,3920,S,SF,2,1,,,100.0,,,0,0,0,,28,41.1,35.3,67.8,,,77.2,0,,0.0,0,0,1,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jason Trusnik,4083,LB,MIA,3,2,5.6,85.7,85.2,14.8,12.7,0,0,0,0.0,17,48.2,59.2,76.0,61.2,68.9,72.8,0,30,0.0,0,0,0,152.1,6,92,108,1,3,7,1,77,39,0.9,12.8
Keith Rivers,4323,LB,BUF,1,0,2.0,83.3,89.7,4.6,3.8,0,0,0,0.0,4,49.7,47.9,69.7,57.3,53.7,26.6,0,18,75.0,3,0,0,96.5,5,26,29,0,1,6,0,43,53,1.9,8.6
Jerod Mayo,4324,LB,NE,3,0,2.5,91.7,80.0,8.3,7.6,0,0,0,0.0,19,58.1,61.4,78.4,66.7,60.7,88.5,0,25,0.0,0,0,0,132.3,11,96,120,3,9,12,1,109,88,1.2,9.9
Leodis McKelvin,4325,CB,BUF,3,1,11.4,77.8,100.0,6.7,5.2,1,1,1,5.6,4,57.5,59.0,82.0,,66.0,73.7,1,49,5.6,1,1,3,109.3,14,102,102,4,16,18,1,204,48,2.2,14.6
Dominique Rodgers-Cromartie,4330,CB,NYG,3,0,12.0,50.0,100.0,8.8,4.4,0,0,3,12.5,21,73.9,76.2,82.3,,79.7,68.7,1,67,18.2,2,3,3,69.8,12,119,119,3,9,24,1,170,71,1.6,14.2
Aqib Talib,4334,CB,DEN,3,0,13.8,55.0,100.0,13.4,7.4,0,0,3,15.0,10,71.9,70.4,12.5,,62.4,75.3,0,39,0.0,0,3,2,96.9,11,159,159,2,13,20,1,155,39,1.1,14.1
Mike Jenkins,4339,CB,TB,1,1,14.3,33.3,93.3,14.0,4.7,1,0,0,0.0,30,61.3,56.0,75.6,60.0,46.6,29.6,0,26,0.0,0,0,1,105.6,1,14,15,0,0,3,1,26,0,1.9,26.0
Antoine Cason,4341,CB,CAR,3,4,7.6,85.0,100.0,6.9,5.9,1,0,0,0.0,5,55.6,62.3,81.6,,90.5,73.7,1,25,4.8,1,0,3,94.4,17,124,124,4,16,20,1,153,48,1.3,9.0
Brandon Flowers,4349,CB,SD,2,0,8.0,66.7,100.0,9.1,6.1,0,1,1,6.7,27,82.2,83.4,80.8,,75.8,82.6,0,29,0.0,0,1,0,84.0,10,99,99,5,8,15,0,95,54,1.0,9.5
Curtis Lofton,4351,LB,NO,3,0,3.7,72.7,77.6,11.6,8.5,0,0,0,0.0,20,61.3,65.1,76.8,51.8,70.9,59.6,0,54,30.0,3,0,0,145.8,8,97,125,4,7,11,2,115,116,1.2,14.4
Quentin Groves,4366,ED,TEN,2,0,,,25.0,,,0,0,0,,31,60.0,45.9,92.2,56.9,47.1,21.5,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Jason Jones,4368,ED,DET,3,0,,,1.4,,,0,0,0,,11,60.0,65.0,79.6,57.8,68.3,70.8,0,,,0,0,0,0.0,0,1,70,1,0,0,0,0,0,0.0,
Kendall Langford,4380,DI,SL,3,1,,,5.9,,,0,0,0,,26,59.2,68.0,80.9,61.2,66.7,28.0,0,,0.0,0,0,0,0.0,0,2,34,0,0,0,0,0,0,0.0,
Charles Godfrey,4381,S,CAR,3,1,10.8,75.0,98.4,19.7,14.8,0,0,0,0.0,5,53.8,54.6,80.5,59.4,65.8,83.3,0,19,0.0,0,0,0,130.2,3,62,63,2,3,4,1,25,0,0.4,8.3
Cliff Avril,4406,ED,SEA,3,0,9.0,0.0,4.1,,3.0,0,0,0,0.0,29,75.8,78.4,38.4,71.8,73.3,27.4,0,,100.0,1,0,0,39.6,0,4,98,1,0,1,0,0,0,0.0,
