player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jacques McClendon,5652,G,JAX,1,100.0,0,15,30.5,36.6,40.6,2,0,46,100.0,100.0,97.8,2,2,0,75,75,0,0,75,48,48,0,0,27,0
Brandon Linder,8728,G,JAX,1,100.0,0,15,49.9,88.7,36.2,0,0,46,100.0,100.0,100.0,0,0,0,75,0,0,0,75,48,48,75,0,27,0
Justin Blalock,3655,G,ATL,1,100.0,0,2,63.9,75.4,56.4,0,3,46,100.0,100.0,96.7,0,3,0,75,0,75,0,75,50,50,0,0,25,0
Joe Hawley,5641,C,ATL,1,100.0,0,2,69.6,75.5,62.6,0,0,46,100.0,100.0,100.0,0,0,0,75,75,0,0,75,50,50,0,0,25,0
Cameron Bradfield,6591,T,JAX,1,100.0,0,15,58.2,63.1,51.7,0,2,46,100.0,100.0,95.7,0,3,1,75,0,0,0,75,48,48,0,74,27,1
Michael Roos,2258,T,TEN,1,100.0,0,31,74.8,72.5,86.1,0,2,41,100.0,100.0,97.6,2,2,0,75,0,0,75,75,42,42,0,0,33,0
Luke Joeckel,7784,T,JAX,1,100.0,0,15,61.6,67.3,53.9,2,1,46,100.0,100.0,96.7,0,3,0,75,0,0,75,75,48,48,0,0,27,0
Zane Beadles,5570,G,JAX,1,100.0,0,15,58.1,67.5,53.5,0,0,46,100.0,100.0,97.8,0,1,1,75,0,75,0,75,48,48,0,0,27,0
Jon Asamoah,5593,G,ATL,1,100.0,0,2,77.9,82.4,79.3,0,1,46,100.0,100.0,98.9,1,1,0,75,0,0,0,75,50,50,75,0,25,0
Jordan Mills,7945,T,CHI,1,100.0,0,6,65.5,62.9,65.1,0,1,51,100.0,100.0,97.1,0,2,1,74,0,0,0,74,56,56,0,74,18,0
Jermon Bushrod,3741,T,CHI,1,100.0,0,6,79.7,80.1,75.4,1,3,51,100.0,100.0,96.1,0,4,0,74,0,0,74,74,56,56,0,0,18,0
Jared Veldheer,5594,T,ARZ,1,100.0,0,1,63.4,68.0,64.8,0,5,43,100.0,100.0,94.2,1,5,0,74,0,0,74,74,47,47,0,0,27,0
Ted Larsen,5728,G,ARZ,1,100.0,0,1,76.7,79.4,79.9,1,0,43,100.0,100.0,98.8,1,1,0,74,0,73,0,74,47,47,1,0,27,0
Bobby Massie,7112,T,ARZ,1,100.0,0,1,64.9,70.9,65.6,1,1,43,100.0,100.0,95.3,1,3,1,74,0,0,0,74,47,47,0,74,27,0
Kyle Long,7801,G,CHI,1,100.0,0,6,70.6,89.4,57.0,0,0,51,100.0,100.0,100.0,0,0,0,74,0,0,0,74,56,56,74,0,18,0
Lyle Sendlein,4062,C,ARZ,1,100.0,0,1,67.9,73.9,64.8,0,0,43,100.0,100.0,100.0,0,0,0,74,74,0,0,74,47,47,0,0,27,0
Paul Fanaika,5137,G,ARZ,1,100.0,0,1,68.2,71.6,63.9,1,2,43,100.0,100.0,96.5,0,3,0,73,0,0,0,73,47,47,73,0,26,0
Doug Free,3738,T,DAL,1,100.0,0,9,80.0,75.1,80.7,0,1,40,100.0,100.0,96.2,0,2,1,73,0,0,0,73,46,46,0,73,27,0
Zack Martin,8651,G,DAL,1,100.0,0,9,65.2,85.0,62.3,0,1,40,100.0,100.0,98.7,1,1,0,73,0,0,0,73,46,46,73,0,27,0
Tyron Smith,6161,T,DAL,1,100.0,0,9,57.4,79.2,63.0,0,1,40,100.0,100.0,96.2,2,2,1,73,0,0,73,73,46,46,0,0,27,0
Travis Frederick,7812,C,DAL,1,100.0,0,9,60.5,64.1,58.2,0,2,40,100.0,100.0,97.5,0,2,0,73,73,0,0,73,46,46,0,0,27,0
Ron Leary,7338,G,DAL,1,100.0,0,9,53.8,61.5,57.3,0,3,40,100.0,100.0,96.2,1,3,0,73,0,73,0,73,46,46,0,0,27,0
Marcus Gilbert,6215,T,PIT,1,100.0,1,25,63.3,55.8,66.5,0,1,37,100.0,100.0,93.2,1,3,2,72,0,0,0,72,43,43,0,72,29,0
Ramon Foster,5229,G,PIT,1,100.0,0,25,65.3,76.5,59.1,0,1,37,100.0,100.0,95.9,0,2,1,72,0,72,0,72,43,43,0,0,29,0
Brian Winters,7853,G,NYJ,1,100.0,0,22,85.2,70.6,83.5,0,1,35,100.0,100.0,98.6,0,1,0,72,0,72,0,72,38,38,0,0,34,0
Maurkice Pouncey,5543,C,PIT,1,100.0,0,25,76.2,79.7,73.5,0,1,37,100.0,100.0,98.6,0,1,0,72,72,0,0,72,43,43,0,0,29,0
D'Brickashaw Ferguson,2949,T,NYJ,1,100.0,0,22,64.3,83.4,52.3,0,1,35,100.0,100.0,98.6,0,1,0,72,0,0,72,72,38,38,0,0,34,0
David DeCastro,7640,G,PIT,1,100.0,0,25,55.8,88.6,50.7,0,0,37,100.0,100.0,100.0,1,0,0,72,0,0,0,72,43,43,72,0,29,0
Breno Giacomini,4464,T,NYJ,1,100.0,0,22,63.9,77.4,61.0,0,1,35,100.0,100.0,98.6,1,1,0,72,0,0,0,72,38,38,0,72,34,0
Nick Mangold,2974,C,NYJ,1,100.0,0,22,75.6,83.6,71.6,0,0,35,100.0,100.0,100.0,0,0,0,72,72,0,0,72,38,38,0,0,34,0
Kelvin Beachum,7229,T,PIT,1,100.0,0,25,64.9,85.6,54.1,0,2,37,100.0,100.0,97.3,1,2,0,72,0,0,72,72,43,43,0,0,29,0
Willie Colon,3076,G,NYJ,1,100.0,0,22,46.2,87.4,54.2,0,0,35,100.0,100.0,100.0,3,0,0,72,0,0,0,72,38,38,72,0,34,0
Byron Bell,6848,T,CAR,1,100.0,0,5,73.2,90.3,59.8,0,0,35,100.0,100.0,100.0,0,0,0,70,0,0,66,70,36,36,0,0,34,4
Davin Joseph,2968,G,SL,1,100.0,0,26,72.9,72.5,77.4,1,1,41,100.0,100.0,95.1,1,3,1,70,0,0,0,70,44,44,70,0,26,0
J.R. Sweezy,7209,G,SEA,1,100.0,0,29,54.5,42.0,56.6,0,1,32,100.0,100.0,98.4,0,1,0,70,0,0,0,70,35,35,70,0,35,0
James Carpenter,6177,G,SEA,1,100.0,0,29,59.1,66.5,56.3,0,2,32,100.0,100.0,96.9,0,2,0,70,0,70,0,70,35,35,0,0,35,0
Jake Long,4315,T,SL,1,100.0,0,26,67.4,81.8,50.5,2,1,41,100.0,100.0,93.9,0,4,1,70,0,0,70,70,44,44,0,0,26,0
Scott Wells,1965,C,SL,1,100.0,0,26,52.3,74.7,48.4,0,1,41,100.0,100.0,98.8,1,1,0,70,70,0,0,70,44,44,0,0,26,0
Max Unger,4972,C,SEA,1,100.0,0,29,80.9,76.2,79.4,0,1,32,100.0,100.0,98.4,0,1,0,70,70,0,0,70,35,35,0,0,35,0
Russell Okung,5531,T,SEA,1,100.0,0,29,67.4,79.0,59.2,1,0,32,100.0,100.0,98.4,0,1,0,70,0,0,70,70,35,35,0,0,35,0
Joe Barksdale,6244,T,SL,1,100.0,0,26,64.5,71.8,64.1,2,4,41,100.0,100.0,92.7,1,6,0,70,0,0,0,70,44,44,0,70,26,0
Justin Britt,8699,T,SEA,1,100.0,0,29,81.4,78.1,80.7,0,0,32,100.0,100.0,100.0,1,0,0,70,0,0,0,70,35,35,0,70,35,0
Ryan Kalil,3675,C,CAR,1,100.0,0,5,63.4,52.9,64.5,0,1,33,100.0,100.0,98.5,0,1,0,69,69,0,0,69,34,34,0,0,35,0
Mitchell Schwartz,7041,T,CLV,1,100.0,0,8,74.1,75.9,70.5,0,1,34,100.0,100.0,95.6,0,2,1,68,0,0,0,68,37,37,0,68,31,0
Riley Reiff,7029,T,DET,1,100.0,0,11,65.1,74.6,55.0,0,3,34,100.0,100.0,95.6,0,3,0,68,0,0,68,68,38,38,0,0,30,0
John Greco,4379,G,CLV,1,100.0,0,8,82.7,68.6,80.9,0,0,34,100.0,100.0,100.0,0,0,0,68,0,0,0,68,37,37,68,0,31,0
Joe Thomas,3619,T,CLV,1,100.0,0,8,85.7,89.6,79.9,0,0,34,100.0,100.0,100.0,0,0,0,68,0,0,68,68,37,37,0,0,31,0
Dominic Raiola,820,C,DET,1,100.0,0,11,47.0,52.0,51.6,0,4,34,100.0,100.0,94.1,1,4,0,68,68,0,0,68,38,38,0,0,30,0
Rob Sims,3073,G,DET,1,100.0,0,11,60.9,66.3,57.4,0,2,34,100.0,100.0,97.1,0,2,0,68,0,68,0,68,38,38,0,0,30,0
Joel Bitonio,8670,G,CLV,1,100.0,0,8,68.0,76.4,63.0,0,2,34,100.0,100.0,97.1,0,2,0,68,0,68,0,68,37,37,0,0,31,0
Alex Mack,4944,C,CLV,1,100.0,0,8,64.4,77.5,60.2,0,1,34,100.0,100.0,98.5,0,1,0,68,68,0,0,68,37,37,0,0,31,0
Larry Warford,7846,G,DET,1,100.0,0,11,68.5,88.6,58.8,0,0,34,100.0,100.0,100.0,0,0,0,68,0,0,0,68,38,38,68,0,30,0
Chris Chester,3001,G,WAS,1,100.0,0,32,67.7,76.3,69.6,0,1,41,100.0,100.0,98.8,1,1,0,66,0,0,0,66,43,43,66,0,23,0
Shawn Lauvao,5616,G,WAS,1,100.0,0,32,55.7,35.4,62.0,3,0,41,100.0,100.0,96.3,0,3,0,66,0,66,0,66,43,43,0,0,23,0
Kory Lichtensteiger,4422,C,WAS,1,100.0,0,32,71.1,73.8,69.0,0,2,41,100.0,100.0,97.6,0,2,0,66,66,0,0,66,43,43,0,0,23,0
Tyler Polumbus,4581,T,WAS,1,100.0,0,32,62.0,63.8,57.8,0,2,41,100.0,100.0,92.7,0,4,2,66,0,0,1,66,43,43,0,65,23,0
Kevin Zeitler,7032,G,CIN,1,100.0,0,7,65.4,76.8,58.4,0,0,39,100.0,100.0,100.0,0,0,0,66,0,0,0,66,41,41,66,0,25,0
Trent Williams,5529,T,WAS,1,100.0,0,32,61.9,64.7,56.6,2,1,41,100.0,100.0,96.3,1,3,0,66,0,0,65,66,43,43,0,0,23,1
Russell Bodine,8746,C,CIN,1,100.0,0,7,57.0,47.8,58.9,0,1,39,100.0,100.0,98.7,1,1,0,66,66,0,0,66,41,41,0,0,25,0
Clint Boling,6253,G,CIN,1,100.0,0,7,65.6,72.5,49.5,1,0,39,100.0,100.0,98.7,0,1,0,66,0,66,0,66,41,41,0,0,25,0
Andrew Whitworth,3000,T,CIN,1,100.0,0,7,71.8,83.3,60.4,0,1,39,100.0,100.0,98.7,0,1,0,66,0,0,60,66,41,41,0,0,25,5
Andre Smith,4929,T,CIN,1,100.0,0,7,67.3,69.3,63.0,0,1,38,100.0,100.0,98.7,0,1,0,64,0,0,3,64,40,40,0,60,24,0
Jordan Devey,8268,T,NE,1,100.0,0,19,54.5,31.4,65.9,0,6,44,100.0,100.0,93.2,0,6,0,64,0,0,0,64,48,48,64,0,16,0
Corey Hilliard,3825,T,DET,1,100.0,0,11,66.0,81.1,62.3,0,1,31,100.0,100.0,98.4,1,1,0,63,0,0,0,63,34,34,0,63,29,0
Charlie Johnson,3144,G,MIN,1,100.0,0,18,61.2,48.3,62.2,1,0,26,100.0,100.0,98.1,0,1,0,62,0,62,0,62,26,26,0,0,36,0
Johnnie Troutman,7651,G,SD,1,100.0,0,27,55.6,77.7,53.7,0,1,37,100.0,100.0,98.6,1,1,0,62,0,0,0,62,38,38,62,0,24,0
Chad Rinehart,4410,G,SD,1,100.0,0,27,58.1,43.1,62.8,1,5,37,100.0,100.0,91.9,0,6,0,62,0,62,0,62,38,38,0,0,24,0
Weston Richburg,8678,G,NYG,1,100.0,0,21,44.7,59.3,48.3,1,0,35,100.0,100.0,98.6,1,1,0,62,0,62,0,62,38,38,0,0,24,0
King Dunlap,4544,T,SD,1,100.0,0,27,78.2,81.0,72.3,0,2,37,100.0,100.0,97.3,0,2,0,62,0,0,62,62,38,38,0,0,24,0
Brandon Fusco,6324,G,MIN,1,100.0,0,18,69.3,77.9,64.6,1,0,26,100.0,100.0,98.1,0,1,0,62,0,0,0,62,26,26,62,0,36,0
J.D. Walton,5604,C,NYG,1,100.0,0,21,62.8,71.1,59.1,0,1,35,100.0,100.0,98.6,0,1,0,62,62,0,0,62,38,38,0,0,24,0
T.J. Lang,5032,G,GB,1,100.0,0,12,56.5,61.0,53.6,0,0,36,100.0,100.0,100.0,1,0,0,62,0,0,0,62,40,40,62,0,22,0
Josh Sitton,4449,G,GB,1,100.0,0,12,91.5,87.9,89.1,0,0,36,100.0,100.0,100.0,0,0,0,62,0,62,0,62,40,40,0,0,22,0
Will Beatty,4983,T,NYG,1,100.0,0,21,58.1,62.0,51.5,2,1,35,100.0,100.0,95.7,0,3,0,62,0,0,62,62,38,38,0,0,24,0
Corey Linsley,8796,C,GB,1,100.0,0,12,75.5,71.0,75.5,0,1,36,100.0,100.0,98.6,0,1,0,62,62,0,0,62,40,40,0,0,22,0
Matt Kalil,7010,T,MIN,1,100.0,0,18,53.0,65.7,60.9,1,1,26,100.0,100.0,96.2,2,2,0,62,0,0,61,62,26,26,0,0,36,1
Justin Pugh,7800,T,NYG,1,100.0,0,21,57.9,75.1,52.4,0,3,35,100.0,100.0,95.7,1,3,0,62,0,0,0,62,38,38,0,62,24,0
John Sullivan,4501,C,MIN,1,100.0,0,18,69.5,81.5,65.9,0,0,26,100.0,100.0,100.0,0,0,0,62,62,0,0,62,26,26,0,0,36,0
Phil Loadholt,4977,T,MIN,1,100.0,0,18,62.4,60.1,61.1,0,2,26,100.0,100.0,96.2,1,2,0,62,0,0,1,62,26,26,0,61,36,0
David Bakhtiari,7891,T,GB,1,100.0,0,12,49.8,66.8,42.6,0,2,36,100.0,100.0,97.2,2,2,0,62,0,0,62,62,40,40,0,0,22,0
D.J. Fluker,7792,T,SD,1,100.0,0,27,71.8,82.3,60.4,0,0,37,100.0,100.0,100.0,0,0,0,62,0,0,0,62,38,38,0,62,24,0
Ben Jones,7099,G,HST,1,100.0,0,13,48.6,73.7,44.6,0,0,24,100.0,100.0,100.0,0,0,0,61,0,61,0,61,26,26,0,0,35,0
Chris Myers,2417,C,HST,1,100.0,1,13,56.2,37.0,59.2,0,1,24,100.0,100.0,93.7,1,2,1,61,61,0,0,61,26,26,0,0,35,0
Brandon Brooks,7078,G,HST,1,100.0,0,13,63.9,80.0,58.6,0,1,24,100.0,100.0,97.9,1,1,0,61,0,0,0,61,26,26,61,0,35,0
Derek Newton,6366,T,HST,1,100.0,0,13,90.8,82.2,90.8,0,0,24,100.0,100.0,100.0,0,0,0,61,0,0,0,61,26,26,0,61,35,0
Gabe Carimi,6181,T,ATL,1,100.0,0,2,36.7,39.8,59.4,0,4,37,100.0,100.0,91.9,3,5,1,61,0,0,43,61,41,41,0,18,20,0
Duane Brown,4340,T,HST,1,100.0,0,13,59.5,80.1,48.4,1,0,24,100.0,100.0,97.9,0,1,0,61,0,0,61,61,26,26,0,0,35,0
Rodger Saffold,5558,G,SL,1,100.0,0,26,46.2,59.6,49.8,0,2,34,100.0,100.0,94.1,1,3,1,61,0,61,0,61,37,37,0,0,24,0
Amini Silatolu,7044,G,CAR,1,100.0,0,5,51.9,86.9,50.9,0,0,28,100.0,100.0,100.0,1,0,0,59,0,59,0,59,29,29,0,0,30,0
Fernando Velasco,4641,G,CAR,1,100.0,0,5,57.3,52.9,57.4,1,0,29,100.0,100.0,98.3,0,1,0,59,0,12,0,59,30,30,47,0,29,0
Andrew Gardner,5105,T,PHI,1,100.0,0,24,65.4,60.1,75.4,0,0,34,100.0,100.0,97.1,1,1,1,59,0,5,0,59,39,39,0,54,20,0
John Jerry,5598,G,NYG,1,100.0,0,21,56.1,75.5,47.7,0,1,34,100.0,100.0,98.5,0,1,0,59,0,0,0,59,37,37,59,0,22,0
Erik Pears,2737,G,BUF,1,100.0,1,4,48.7,65.7,46.0,0,0,26,100.0,100.0,100.0,1,0,0,58,0,0,0,58,27,27,58,0,31,0
Eric Wood,4951,C,BUF,1,100.0,0,4,74.9,77.3,77.7,0,1,26,100.0,100.0,98.1,0,1,0,58,58,0,0,58,27,27,0,0,31,0
Jonathan Martin,7046,T,SF,1,100.0,0,28,73.1,75.0,69.6,1,1,24,100.0,100.0,95.8,0,2,0,58,0,0,3,58,28,28,0,55,30,0
Zach Fulton,8828,G,KC,1,100.0,0,16,65.4,58.0,66.9,0,3,45,100.0,100.0,96.7,0,3,0,58,0,0,0,58,46,46,58,0,12,0
Seantrel Henderson,8871,T,BUF,1,100.0,0,4,55.7,30.1,65.5,1,2,26,100.0,100.0,90.4,1,4,1,58,0,0,0,58,27,27,0,58,31,0
Joe Staley,3644,T,SF,1,100.0,0,28,69.5,38.3,80.7,1,3,24,100.0,100.0,91.7,1,4,0,58,0,0,52,58,28,28,0,0,30,6
Rodney Hudson,6207,C,KC,1,100.0,1,16,55.8,83.5,42.8,0,1,45,100.0,100.0,98.9,1,1,0,58,58,0,0,58,46,46,0,0,12,0
Daniel Kilgore,6315,C,SF,1,100.0,0,28,73.0,58.6,74.6,0,0,24,100.0,100.0,100.0,0,0,0,58,58,0,0,58,28,28,0,0,30,0
Joe Looney,7117,G,SF,1,100.0,0,28,69.1,42.0,72.5,1,0,24,100.0,100.0,97.9,1,1,0,58,0,0,0,58,28,28,58,0,30,0
Mike McGlynn,4423,G,KC,1,100.0,0,16,47.7,48.4,45.9,0,1,45,100.0,100.0,96.7,0,2,1,58,0,58,0,58,46,46,0,0,12,0
Cordy Glenn,7045,T,BUF,1,100.0,0,4,69.3,74.2,64.4,0,2,26,100.0,100.0,96.2,0,2,0,58,0,0,58,58,27,27,0,0,31,0
Mike Iupati,5542,G,SF,1,100.0,0,28,63.6,45.0,66.2,1,0,24,100.0,100.0,93.7,0,2,1,58,0,58,0,58,28,28,0,0,30,0
Chris Williams,4328,G,BUF,1,100.0,1,4,54.3,82.1,48.9,0,1,26,100.0,100.0,98.1,1,1,0,58,0,58,0,58,27,27,0,0,31,0
Demar Dotson,5410,T,TB,1,100.0,1,30,60.8,61.4,68.3,0,2,40,100.0,100.0,95.0,1,3,1,57,0,0,0,57,41,41,0,57,16,0
Patrick Omameh,8277,G,TB,1,100.0,0,30,61.4,79.1,51.1,0,2,40,100.0,100.0,97.5,0,2,0,57,0,0,0,57,41,41,57,0,16,0
Evan Smith,5390,C,TB,1,100.0,0,30,51.3,66.7,43.1,0,2,40,100.0,100.0,97.5,0,2,0,57,57,0,0,57,41,41,0,0,16,0
Eric Fisher,7783,T,KC,1,100.0,0,16,62.1,59.1,61.5,4,0,44,100.0,100.0,95.5,0,4,0,57,0,0,57,57,45,45,0,0,12,0
Lamar Holmes,7091,T,ATL,1,100.0,0,2,57.6,64.9,48.3,0,3,37,100.0,100.0,95.9,0,3,0,57,0,0,0,57,38,38,0,57,19,0
Anthony Collins,4426,T,TB,1,100.0,0,30,72.0,79.6,60.7,1,0,40,100.0,100.0,98.7,0,1,0,57,0,0,57,57,41,41,0,0,16,0
Stefen Wisniewski,6200,C,OAK,1,100.0,0,23,59.5,58.9,58.6,0,0,34,100.0,100.0,97.1,0,1,1,56,56,0,0,56,37,37,0,0,19,0
Gabe Jackson,8716,G,OAK,1,100.0,0,23,63.2,75.3,53.7,0,1,34,100.0,100.0,98.5,0,1,0,56,0,56,0,56,37,37,0,0,19,0
Donald Penn,3459,T,OAK,1,100.0,0,23,77.1,67.9,81.4,0,4,34,100.0,100.0,94.1,0,4,0,56,0,0,56,56,37,37,0,0,19,0
Austin Howard,5847,G,OAK,1,100.0,0,23,63.9,70.6,58.8,1,0,34,100.0,100.0,98.5,0,1,0,56,0,0,0,56,37,37,56,0,19,0
David Molk,7210,C,PHI,1,100.0,0,24,65.8,60.3,65.3,0,1,32,100.0,100.0,98.4,0,1,0,54,0,54,0,54,35,35,0,0,19,0
Michael Ola,9032,T,CHI,1,100.0,0,6,88.9,90.8,82.7,0,1,37,100.0,100.0,98.6,0,1,0,53,0,53,0,53,40,40,0,0,13,0
Khalif Barnes,2269,T,OAK,1,100.0,0,23,62.7,68.8,66.6,0,0,32,100.0,100.0,100.0,1,0,0,52,0,0,0,52,35,35,0,52,17,0
Nate Chandler,7521,T,CAR,1,100.0,0,5,59.0,72.0,49.4,1,0,25,100.0,100.0,98.0,0,1,0,49,0,0,0,49,25,25,0,49,24,0
Garrett Gilkey,8010,G,TB,1,100.0,0,30,35.7,48.9,41.3,1,1,34,100.0,100.0,97.1,1,2,0,47,0,47,0,47,35,35,0,0,12,0
Rich Ohrnberger,5047,C,SD,1,100.0,0,27,70.2,67.5,70.3,1,0,28,100.0,100.0,98.2,0,1,0,46,46,0,0,46,29,29,0,0,17,0
Brian De La Puente,4679,C,CHI,1,100.0,0,6,85.2,83.9,86.1,0,0,31,100.0,100.0,100.0,0,0,0,45,45,0,0,45,33,33,0,0,12,0
Derek Sherrod,6184,T,GB,1,100.0,0,12,31.2,17.8,45.3,0,2,25,100.0,100.0,88.0,0,4,2,42,0,0,0,42,29,29,0,42,13,0
