player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ike Taylor,1437,CB,PIT,3,0,13.5,2,0,25,55.2,50.8,0.0,,57.4,45.5,33.3,1,3,67,69,0.0,0,2
Chris Clemons,1585,ED,JAX,5,3,9.8,3,0,15,61.6,51.0,7.8,53.3,60.8,51.1,11.1,1,4,77,77,2.6,2,5
Colin Cole,1589,DI,CAR,5,3,3.3,0,0,5,,62.1,80.2,49.1,67.1,73.4,0.0,0,0,55,55,9.1,5,8
Cullen Jenkins,1637,DI,NYG,5,2,0.8,0,0,21,65.9,69.2,82.9,64.1,60.5,73.7,11.1,1,0,54,55,11.1,6,6
DeAngelo Hall,1729,CB,WAS,3,0,3.0,0,0,32,50.6,50.9,0.0,58.6,83.6,76.1,0.0,0,1,49,52,6.1,3,4
D.J. Williams,1738,LB,CHI,5,2,2.3,0,0,6,43.1,41.5,0.0,56.1,53.9,61.9,27.3,3,1,71,73,7.0,5,6
Vince Wilfork,1742,DI,NE,5,1,2.6,0,0,19,63.9,65.9,82.7,51.0,69.7,63.8,10.5,2,0,112,115,10.7,12,16
Jason Babin,1748,ED,NYJ,5,2,2.0,1,0,22,44.3,58.5,18.6,64.2,67.9,74.9,0.0,0,2,22,22,4.5,1,1
Karlos Dansby,1754,LB,CLV,4,6,5.5,0,0,8,75.4,77.6,81.9,50.6,74.6,45.3,8.0,2,0,110,112,8.2,9,17
Daryl Smith,1760,LB,BLT,5,5,3.4,0,0,3,59.8,55.5,83.9,66.9,47.8,58.9,6.3,1,0,121,123,5.8,7,10
Dwan Edwards,1772,DI,CAR,5,2,1.7,0,0,5,55.0,52.9,58.2,52.9,64.9,47.6,0.0,0,1,45,47,11.1,5,6
Randy Starks,1792,DI,MIA,3,2,1.0,0,0,17,73.0,79.3,80.9,71.7,65.9,29.8,28.6,2,0,57,58,3.5,2,3
Shaun Phillips,1819,ED,TEN,5,2,3.2,1,0,31,49.8,49.3,26.3,49.0,64.5,64.2,12.5,1,2,51,53,3.9,2,5
Robert Geathers,1838,ED,CIN,4,1,2.5,0,0,7,63.9,52.8,79.6,45.9,64.0,51.1,25.0,1,0,46,52,2.2,1,2
Jared Allen,1847,ED,CHI,4,4,3.1,0,1,6,64.4,64.8,80.5,55.2,67.5,76.3,0.0,0,0,88,90,8.0,7,9
Antonio Smith,1856,DI,OAK,4,1,1.7,0,0,23,63.2,52.6,17.7,63.9,48.4,72.7,0.0,0,2,84,90,3.6,3,3
Mike Adams,1972,S,IND,5,0,10.4,0,0,14,80.0,79.6,82.3,48.0,62.0,68.2,18.2,2,0,100,105,2.0,2,9
Tommy Kelly,2093,DI,ARZ,4,3,3.7,0,0,1,60.0,57.6,50.0,55.2,63.2,73.1,0.0,0,0,72,74,2.8,2,3
George Wilson,2210,S,TEN,5,1,1.7,0,0,31,69.9,55.0,0.0,41.4,30.4,88.2,0.0,0,1,48,49,10.4,5,6
Adam Jones,2223,CB,CIN,4,0,2.0,0,0,7,59.4,58.4,83.9,60.0,34.7,25.8,50.0,1,3,49,54,2.0,1,1
Antrel Rolle,2225,S,NYG,5,2,4.0,0,1,21,56.6,58.6,85.0,62.6,63.5,67.2,11.1,1,1,111,114,4.5,5,6
Carlos Rogers,2226,CB,OAK,4,1,4.5,0,1,23,48.5,50.0,82.2,47.3,59.0,57.9,25.0,3,1,124,133,4.0,5,8
DeMarcus Ware,2228,ED,DEN,4,0,1.0,0,0,10,64.0,57.3,0.0,61.1,63.2,39.7,50.0,2,2,56,58,3.6,2,2
Thomas Davis Sr.,2231,LB,CAR,4,2,1.4,0,0,5,77.8,69.3,75.9,65.9,48.8,52.5,25.0,3,0,76,78,7.9,6,7
Derrick Johnson,2232,LB,KC,1,0,2.7,0,0,16,67.3,72.4,73.5,72.3,63.1,48.5,25.0,1,0,9,9,22.2,2,3
Mike Patterson,2248,DI,NYG,5,2,0.0,0,0,21,,56.4,81.8,53.0,58.3,70.9,0.0,0,0,62,65,3.2,2,2
Jonathan Babineaux,2276,DI,ATL,5,2,1.0,0,0,2,65.6,62.2,82.0,61.2,55.4,49.9,28.6,2,0,100,100,3.0,3,3
Justin Tuck,2291,ED,OAK,4,4,2.1,0,1,23,60.6,75.8,83.6,67.2,72.4,77.9,0.0,0,0,81,87,9.9,8,12
Chris Canty,2349,DI,BLT,4,1,1.9,0,0,3,60.0,64.9,35.7,57.2,66.3,75.4,0.0,0,1,55,56,9.1,5,7
Trent Cole,2363,ED,PHI,5,2,2.4,0,1,24,72.6,82.6,37.4,82.3,71.2,81.0,25.0,3,1,115,118,4.3,5,7
C.J. Mosley,2408,DI,DET,5,2,2.5,0,0,11,,71.9,81.4,65.3,68.9,72.9,0.0,0,0,55,57,7.3,4,6
Kevin Vickerson,2433,DI,KC,4,2,-2.0,0,0,16,61.0,68.3,0.0,56.4,72.1,71.6,0.0,0,1,27,27,3.7,1,1
Jay Ratliff,2441,DI,CHI,2,2,2.2,0,0,6,62.3,83.6,79.8,64.7,79.2,72.8,0.0,0,0,37,37,8.1,3,5
Chase Blackburn,2498,LB,CAR,4,3,7.3,0,0,5,68.8,55.9,74.0,68.7,46.7,67.4,14.3,1,0,37,38,5.4,2,3
Jim Leonhard,2694,S,CLV,1,0,2.0,0,0,8,68.7,73.8,75.5,58.1,60.0,82.0,0.0,0,0,2,2,50.0,1,1
Ahmad Brooks,2945,ED,SF,5,3,1.0,0,0,28,71.9,52.9,0.0,51.8,59.7,29.4,37.5,3,4,81,84,2.5,2,2
Mario Williams,2946,ED,BUF,5,0,0.6,0,0,4,66.2,74.2,85.0,61.0,78.2,75.9,12.5,1,0,75,76,9.3,7,7
A.J. Hawk,2950,LB,GB,5,8,4.6,0,0,12,62.4,57.6,83.1,50.4,55.6,77.6,3.2,1,0,158,161,7.0,11,22
Donte Whitner,2953,S,CLV,4,2,7.7,0,0,8,61.4,64.4,80.2,46.0,72.4,71.4,7.1,1,0,110,112,4.5,5,11
Haloti Ngata,2957,DI,BLT,5,3,7.2,0,0,3,67.1,78.8,53.3,68.2,75.2,75.3,10.0,1,1,87,89,3.4,3,6
Kamerion Wimbley,2958,ED,TEN,5,2,4.3,0,0,31,74.6,60.2,82.9,52.0,55.8,54.0,15.4,2,0,123,128,4.1,5,9
Brodrick Bunkley,2959,DI,NO,5,3,4.0,0,0,20,,61.2,81.3,49.6,66.4,57.6,7.7,1,0,72,74,6.9,5,9
Chad Greenway,2962,LB,MIN,3,5,4.0,0,0,18,37.7,40.7,71.9,73.8,46.7,49.1,7.1,1,0,80,82,6.3,5,8
Antonio Cromartie,2964,CB,ARZ,4,0,5.7,1,0,1,65.9,65.3,17.5,59.5,67.9,64.2,0.0,0,2,88,89,0.0,0,3
Tamba Hali,2965,ED,KC,5,2,3.9,0,0,16,67.1,70.8,59.2,71.0,62.5,65.1,18.8,3,1,107,112,5.6,6,11
Manny Lawson,2967,ED,BUF,5,1,0.0,0,0,4,63.5,60.2,77.3,52.1,69.7,76.5,0.0,0,0,29,30,6.9,2,2
Johnathan Joseph,2969,CB,HST,5,0,7.7,0,0,13,71.1,69.9,20.9,,66.6,67.0,12.5,1,1,105,106,1.0,1,7
Mathias Kiwanuka,2977,ED,NYG,5,2,2.6,0,0,21,60.6,61.2,83.3,61.7,55.8,73.6,0.0,0,1,80,82,5.0,4,5
DeMeco Ryans,2978,LB,PHI,5,6,3.5,0,0,24,54.5,58.0,39.9,49.0,68.4,68.5,9.1,3,1,145,148,9.0,13,24
D'Qwell Jackson,2979,LB,IND,5,5,3.7,0,0,14,40.7,38.6,81.6,47.3,47.5,57.1,11.5,3,0,101,106,9.9,10,18
Danieal Manning,2987,S,HST,5,1,12.5,0,0,13,58.2,53.5,78.1,49.5,43.5,71.1,25.0,1,1,42,42,0.0,0,2
Roman Harper,2988,S,CAR,5,0,3.9,0,0,5,61.7,65.9,82.2,67.5,70.0,60.8,0.0,0,0,98,101,5.1,5,7
Bernard Pollard,2999,S,TEN,5,4,7.9,1,0,31,70.4,70.2,0.0,77.7,71.2,78.0,11.8,2,2,156,162,1.9,3,11
Richard Marshall,3003,CB,SD,5,1,0.5,0,0,27,56.7,60.2,80.4,,79.2,84.4,0.0,0,2,30,31,6.7,2,2
Tim Jennings,3007,CB,CHI,5,2,7.7,0,1,6,56.7,61.2,83.4,55.8,83.0,45.0,0.0,0,0,115,119,0.0,0,3
Darryl Tapp,3008,ED,DET,5,0,11.0,0,0,11,60.9,71.4,77.3,58.4,68.7,70.2,0.0,0,0,25,26,0.0,0,1
Derek Hagan,3027,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Frostee Rucker,3036,DI,ARZ,3,0,-2.0,0,0,1,,59.4,78.8,58.0,59.7,69.1,0.0,0,0,26,26,3.8,1,1
Jason Hatcher,3037,DI,WAS,5,1,2.4,0,0,32,,68.8,49.9,72.6,59.1,63.5,10.0,1,1,63,69,7.9,5,8
Will Blackmon,3060,CB,JAX,5,1,7.2,0,0,15,43.8,48.8,82.5,47.0,80.5,46.5,14.3,1,1,65,66,4.6,3,5
Stephen Tulloch,3061,LB,DET,3,1,2.5,0,0,11,52.9,68.6,73.3,75.3,76.6,37.6,20.0,3,0,51,51,17.6,9,11
Domata Peko Sr.,3068,DI,CIN,4,1,2.1,0,0,7,62.8,47.3,82.4,50.2,46.5,46.5,0.0,0,0,86,87,8.1,7,9
Barry Cofield,3069,DI,WAS,1,1,,0,0,32,,63.2,72.1,54.2,65.7,68.1,0.0,0,0,7,7,0.0,0,0
Elvis Dumervil,3071,ED,BLT,5,1,4.0,0,0,3,57.0,71.9,81.5,71.8,60.3,64.7,0.0,0,0,40,42,2.5,1,1
Kyle Williams,3079,DI,BUF,4,4,-0.5,0,0,4,66.5,80.8,49.4,71.2,74.8,32.7,9.1,1,1,61,62,9.8,6,6
Rob Ninkovich,3080,ED,NE,5,3,4.7,0,0,19,56.5,58.0,85.8,52.3,64.4,69.6,9.1,1,0,102,105,3.9,4,7
Parys Haralson,3085,LB,NO,5,2,1.0,0,0,20,74.2,76.5,76.9,63.3,72.7,79.9,0.0,0,0,72,75,5.6,4,5
Dawan Landry,3091,S,NYJ,5,3,7.0,0,0,22,65.3,71.5,84.9,74.4,75.6,86.5,0.0,0,0,118,119,2.5,3,8
Jeremy Mincey,3136,ED,DAL,5,2,2.3,0,0,9,64.8,63.2,81.2,61.2,56.3,51.3,0.0,0,0,73,75,2.7,2,3
Kedric Golston,3141,DI,WAS,2,0,5.0,0,0,32,60.0,29.0,72.7,56.1,36.2,26.6,0.0,0,0,12,12,0.0,0,1
Antoine Bethea,3152,S,SF,5,3,3.9,0,0,28,85.4,90.4,84.3,60.0,84.1,71.5,6.7,1,0,93,96,8.6,8,11
Cortland Finnegan,3160,CB,MIA,4,0,7.5,1,0,17,77.1,71.5,82.9,38.3,49.1,57.5,50.0,2,1,105,106,1.0,1,2
Jarrett Bush,3261,CB,GB,1,0,7.0,0,0,12,63.3,67.8,72.7,,67.6,76.7,0.0,0,0,7,7,0.0,0,2
Tom Johnson,3378,DI,MIN,5,0,2.0,0,0,18,60.0,74.6,81.3,67.4,71.0,72.7,0.0,0,0,33,33,12.1,4,5
Tony McDaniel,3423,DI,SEA,4,2,2.5,0,0,29,,60.9,24.5,58.1,65.1,45.0,14.3,1,1,46,48,8.7,4,4
Tramon Williams,3558,CB,GB,5,2,5.3,0,0,12,64.8,66.6,83.9,52.6,71.9,60.9,18.2,2,2,164,167,2.4,4,7
Brent Grimes,3589,CB,MIA,4,2,4.2,0,1,17,67.5,69.4,82.5,,70.3,35.7,30.0,3,0,105,106,3.8,4,5
LaRon Landry,3622,S,IND,4,3,9.6,0,0,14,54.8,55.5,85.8,79.3,53.2,77.1,20.0,2,1,70,75,1.4,1,5
Patrick Willis,3627,LB,SF,5,3,3.8,1,0,28,77.4,74.8,0.0,70.3,65.6,74.1,5.6,1,3,93,96,8.6,8,14
Darrelle Revis,3630,CB,NE,5,1,3.3,0,0,19,62.7,66.6,83.7,,81.3,80.3,0.0,0,1,117,120,0.9,1,3
Lawrence Timmons,3631,LB,PIT,5,5,2.5,0,0,25,54.0,61.2,87.4,46.2,73.7,42.3,17.2,5,0,101,107,13.9,14,19
Leon Hall,3634,CB,CIN,4,0,4.4,0,0,7,68.0,63.4,19.7,44.8,54.4,56.7,22.2,2,1,91,96,5.5,5,7
Michael Griffin,3635,S,TEN,5,5,5.8,0,0,31,59.4,60.6,84.4,70.4,58.9,60.2,15.4,4,0,161,167,4.3,7,17
Reggie Nelson,3637,S,CIN,4,0,10.3,0,0,7,57.2,64.0,83.9,71.8,76.0,72.0,0.0,0,1,98,104,1.0,1,4
Brandon Meriweather,3640,S,WAS,3,2,5.0,0,0,32,43.9,45.5,84.5,57.7,60.7,59.1,8.3,1,0,82,86,7.3,6,9
Jon Beason,3641,LB,NYG,2,2,1.3,0,0,21,62.4,57.6,73.4,62.5,51.1,39.8,16.7,1,0,34,34,8.8,3,3
Anthony Spencer,3642,ED,DAL,2,1,6.0,0,0,9,63.0,71.4,73.6,57.0,78.5,74.5,0.0,0,0,14,14,7.1,1,2
Paul Posluszny,3650,LB,JAX,5,3,4.1,0,0,15,64.5,63.5,77.3,59.0,60.3,66.3,8.0,2,0,140,141,6.4,9,20
Eric Weddle,3653,S,SD,5,1,7.9,0,0,27,88.2,89.3,20.7,44.4,77.2,85.9,8.3,1,1,93,94,5.4,5,10
Lamarr Woodley,3662,ED,OAK,4,3,4.0,0,0,23,92.0,63.4,79.8,57.7,49.9,48.1,16.7,1,0,93,98,1.1,1,2
David Harris,3663,LB,NYJ,5,4,3.0,0,0,22,51.8,56.8,79.5,60.4,63.5,70.3,7.1,1,1,113,114,5.3,6,9
Justin Durant,3664,LB,DAL,3,4,2.5,0,0,9,63.9,58.0,74.3,83.4,42.7,89.3,0.0,0,1,61,63,11.5,7,8
Josh Wilson,3671,CB,ATL,2,0,3.0,0,0,2,75.7,73.2,75.2,57.8,59.2,36.1,50.0,1,0,8,8,12.5,1,1
Usama Young,3682,S,OAK,2,0,10.0,0,0,23,54.1,57.9,79.4,79.4,62.6,51.5,0.0,0,0,43,46,4.7,2,6
Charles Johnson,3699,ED,CAR,5,3,3.5,0,0,5,36.0,50.3,57.2,62.9,44.1,75.9,0.0,0,0,81,81,1.2,1,2
Brandon Mebane,3701,DI,SEA,4,3,-1.3,0,0,29,58.2,53.0,33.1,58.2,56.8,71.9,0.0,0,1,48,52,8.3,4,4
Ray McDonald,3713,DI,SF,5,1,3.2,0,0,28,61.0,66.5,83.9,54.1,76.4,76.7,0.0,0,0,72,75,12.5,9,12
Brian Robison,3718,ED,MIN,5,1,2.0,0,0,18,54.6,68.9,82.9,58.9,74.1,53.6,22.2,2,0,117,120,4.3,5,6
Paul Soliai,3724,DI,ATL,5,1,2.2,0,0,2,60.0,67.6,46.6,63.5,67.6,74.5,0.0,0,1,99,100,7.1,7,9
Dashon Goldson,3742,S,TB,4,3,7.3,1,0,30,36.1,36.0,83.4,75.3,51.7,52.8,31.3,5,1,88,88,3.4,3,8
Tarell Brown,3763,CB,OAK,4,0,6.0,0,0,23,62.5,65.3,84.9,,70.7,84.7,0.0,0,2,141,151,0.7,1,2
Corey Graham,3784,CB,BUF,5,1,4.5,0,0,4,76.2,75.4,82.2,,58.1,68.8,25.0,1,1,64,66,1.6,1,2
William Gay,3786,CB,PIT,5,0,6.0,0,0,25,66.7,65.3,82.7,,47.1,60.3,33.3,1,0,41,45,2.4,1,2
Trumaine McBride,3837,CB,NYG,4,2,,0,1,21,85.1,85.7,80.4,76.0,67.2,70.2,0.0,0,0,32,35,0.0,0,0
Alan Ball,3853,CB,JAX,5,2,5.0,2,0,15,62.1,66.5,85.7,58.8,84.8,55.6,0.0,0,3,140,141,0.7,1,2
Jackie Battle,3885,FB,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Devito,3928,DI,KC,1,0,4.0,0,0,16,,66.2,74.6,61.7,64.6,68.1,0.0,0,0,11,11,0.0,0,1
Jason Trusnik,4083,LB,MIA,4,13,3.4,0,0,17,41.2,56.6,76.5,68.6,68.8,77.8,6.9,2,0,102,103,10.8,11,14
James Ihedigbo,4147,S,DET,2,1,1.0,0,0,11,69.9,83.7,83.3,92.6,70.0,88.1,25.0,1,0,46,51,2.2,1,2
Chris Long,4316,ED,SL,1,0,,0,0,26,,53.6,75.8,64.0,49.0,,100.0,1,1,14,15,0.0,0,0
Keith Rivers,4323,LB,BUF,3,4,4.0,0,0,4,42.8,45.6,74.8,54.5,57.2,31.9,0.0,0,0,34,34,8.8,3,3
Jerod Mayo,4324,LB,NE,5,8,4.3,0,0,19,55.1,64.4,79.8,62.1,71.5,82.0,6.3,2,0,124,127,9.7,12,22
Leodis McKelvin,4325,CB,BUF,5,0,5.0,1,0,4,56.8,58.9,83.5,,69.9,70.2,0.0,0,5,78,79,2.6,2,2
Dominique Rodgers-Cromartie,4330,CB,NYG,5,1,9.0,0,0,21,66.2,69.1,83.8,,79.7,61.5,0.0,0,3,96,98,1.0,1,3
Aqib Talib,4334,CB,DEN,4,0,2.5,0,0,10,64.4,63.7,22.7,57.7,65.0,61.2,33.3,1,2,84,87,1.2,1,2
Mike Jenkins,4339,CB,TB,1,0,7.0,1,0,30,61.3,56.0,75.6,60.0,46.6,29.6,50.0,1,1,16,16,0.0,0,1
Antoine Cason,4341,CB,CAR,5,1,9.0,1,2,5,48.9,59.4,83.7,59.4,93.2,72.7,8.3,1,5,108,111,5.6,6,10
Brandon Flowers,4349,CB,SD,4,1,3.0,0,0,27,91.9,92.6,83.0,62.2,77.8,86.4,0.0,0,0,79,81,1.3,1,1
Curtis Lofton,4351,LB,NO,5,5,2.3,0,0,20,51.8,49.4,78.0,47.6,54.1,49.4,12.1,4,0,124,127,11.3,14,24
Tracy Porter,4354,CB,WAS,1,0,15.0,0,0,32,36.9,36.4,74.5,,45.8,29.5,33.3,1,0,12,12,0.0,0,2
Calais Campbell,4364,DI,ARZ,4,0,1.4,0,0,1,68.1,85.2,81.6,67.7,73.6,76.2,0.0,0,0,68,69,17.6,12,14
Quentin Groves,4366,ED,TEN,5,0,0.0,1,0,31,39.3,43.1,86.2,56.8,56.5,25.6,50.0,1,1,14,15,7.1,1,1
Jason Jones,4368,ED,DET,5,4,3.0,1,0,11,60.3,64.9,23.0,62.3,70.7,72.0,16.7,1,2,63,65,1.6,1,1
Kendall Langford,4380,DI,SL,4,1,1.0,0,0,26,59.2,63.2,82.6,57.9,63.0,25.7,50.0,2,0,81,84,1.2,1,1
Charles Godfrey,4381,S,CAR,5,0,3.5,0,0,5,53.3,49.5,81.5,49.1,47.6,83.5,0.0,0,0,30,31,6.7,2,2
Pat Sims,4391,DI,OAK,4,2,1.8,0,0,23,61.3,70.7,39.6,51.6,76.5,74.8,0.0,0,1,76,82,9.2,7,11
Cliff Avril,4406,ED,SEA,4,0,1.8,0,0,29,75.6,74.7,0.0,72.4,74.7,25.8,42.9,3,2,56,59,5.4,3,4
Philip Wheeler,4407,LB,MIA,3,1,4.0,0,0,17,85.1,85.4,71.3,62.7,74.7,84.4,0.0,0,0,51,51,13.7,7,11
Thomas DeCoud,4412,S,CAR,5,3,21.8,0,0,5,71.8,62.1,24.2,48.2,37.0,29.1,35.7,5,2,114,117,0.0,0,6
Tyvon Branch,4414,S,OAK,3,2,4.7,0,0,23,58.6,64.9,81.1,68.6,70.5,73.2,18.2,4,0,97,104,7.2,7,16
William Hayes,4417,ED,SL,4,1,-0.5,1,0,26,54.5,54.5,38.7,55.7,63.1,27.9,28.6,2,1,76,77,5.3,4,4
Dwight Lowery,4427,S,ATL,5,1,8.0,0,0,2,55.0,59.7,86.4,68.9,69.4,64.2,9.1,1,0,155,156,1.9,3,9
Quintin Demps,4431,S,NYG,2,0,8.0,0,0,21,84.8,85.3,0.0,60.0,55.7,77.2,25.0,1,1,36,38,5.6,2,3
Red Bryant,4435,ED,JAX,5,0,2.0,0,0,15,56.1,67.4,80.6,49.5,78.3,73.6,11.1,1,0,89,89,7.9,7,8
Brandon Carr,4454,CB,DAL,5,0,10.6,0,0,9,46.7,50.1,83.3,,67.2,29.6,11.1,1,0,112,114,2.7,3,8
Zackary Bowman,4456,CB,NYG,3,0,9.0,0,0,21,68.1,68.9,81.1,,64.8,77.6,0.0,0,0,10,10,0.0,0,1
Orlando Scandrick,4457,CB,DAL,3,2,4.5,0,0,9,78.5,80.1,84.1,78.7,64.0,84.9,20.0,1,1,60,62,1.7,1,2
Letroy Guion,4466,DI,GB,5,2,1.2,0,0,12,60.2,53.6,44.9,57.9,54.7,59.8,20.0,2,1,101,104,5.0,5,6
Kroy Biermann,4468,ED,ATL,5,3,2.1,0,0,2,27.8,48.8,50.2,50.2,69.4,54.8,4.2,1,1,139,140,11.5,16,20
Erik Walden,4481,ED,IND,5,4,2.4,0,0,14,68.1,60.4,47.9,59.0,58.0,72.4,10.0,1,1,82,86,3.7,3,5
Geno Hayes,4489,LB,JAX,5,2,0.5,0,0,15,47.3,57.3,74.5,78.1,66.2,78.1,0.0,0,0,104,105,13.5,14,14
Nick Hayden,4495,DI,DAL,5,0,2.3,0,0,9,49.9,49.0,82.4,52.1,55.2,73.8,0.0,0,0,65,67,10.8,7,9
Ahtyba Rubin,4504,DI,CLV,4,3,3.0,1,0,8,60.9,50.7,40.6,46.8,58.7,76.6,0.0,0,1,85,87,5.9,5,8
Ryan Mundy,4508,S,CHI,5,5,4.4,1,0,6,64.7,63.2,12.6,58.3,61.3,80.3,5.9,1,1,105,108,5.7,6,11
Andy Studebaker,4517,ED,IND,2,0,3.0,0,0,14,46.3,50.4,74.5,51.2,66.3,25.7,0.0,0,0,5,6,20.0,1,1
Cary Williams,4543,CB,PHI,5,2,13.7,0,0,24,52.7,53.4,37.3,57.9,63.1,73.0,0.0,0,2,146,149,0.7,1,7
Wesley Woodyard,4583,LB,TEN,5,9,2.7,0,0,31,58.1,53.6,38.1,57.6,53.4,51.6,11.1,3,1,153,159,7.2,11,15
JoLonn Dunbar,4588,LB,SL,4,0,0.9,0,0,26,45.7,50.9,2.4,69.1,57.2,42.3,23.5,4,1,92,95,12.0,11,13
Elbert Mack,4624,CB,HST,1,0,6.0,0,0,13,33.6,35.6,71.0,,60.0,74.7,0.0,0,0,1,2,0.0,0,1
Husain Abdullah,4652,S,KC,5,5,4.0,0,0,16,79.7,81.3,85.6,69.2,65.8,61.3,15.0,3,1,122,127,5.7,7,12
Leger Douzable,4654,DI,NYJ,5,1,2.6,0,0,22,59.4,69.1,80.5,48.5,81.5,73.8,11.1,1,0,43,43,14.0,6,7
David Hawthorne,4693,LB,NO,3,1,3.4,0,0,20,49.5,50.9,74.1,60.4,54.7,39.6,7.1,1,0,69,70,11.6,8,12
Ropati Pitoitua,4707,DI,TEN,4,1,0.7,0,0,31,60.0,72.9,81.1,54.1,81.8,38.2,15.4,2,0,74,77,10.8,8,10
Danny Lansanah,4713,LB,TB,4,1,1.0,0,0,30,58.1,57.5,0.0,53.3,63.7,69.3,11.1,1,2,52,52,9.6,5,7
Kyle Arrington,4742,CB,NE,5,0,6.2,0,0,19,81.4,89.9,81.8,98.5,54.7,83.9,0.0,0,0,45,46,4.4,2,5
Wallace Gilberry,4763,ED,CIN,4,1,3.2,0,0,7,49.1,69.4,82.5,64.6,74.2,36.4,13.3,2,0,62,64,8.1,5,12
Jameel McClain,4788,LB,NYG,5,5,3.6,0,0,21,56.9,53.5,36.2,72.4,48.0,84.9,0.0,0,1,101,104,5.0,5,8
Jerrell Freeman,4888,LB,IND,2,3,2.3,0,0,14,69.5,67.5,78.4,52.2,64.5,85.3,10.0,1,0,33,35,18.2,6,6
Cameron Wake,4907,ED,MIA,4,2,0.3,0,0,17,53.5,90.2,83.2,92.1,63.9,75.1,0.0,0,0,74,74,4.1,3,3
Tyson Jackson,4926,DI,ATL,5,6,1.8,0,0,2,59.3,68.2,82.5,55.2,70.4,74.0,0.0,0,0,105,106,1.9,2,4
