player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Andre Johnson,1319,WR,HST,2,8.9,0,80.0,,0,0,0,0.0,0,11,13,0,79.4,71.9,89.4,,89.9,0.0,0,0,23,0.0,0,46,0,12,89.1,41,26.1,12,113.1,15,0,73.9,34,167,84,7.0,13.9,4.07
Eddie Royal,4356,WR,SD,2,8.9,1,53.3,,0,0,0,20.0,2,3,27,0,35.7,75.1,64.5,,63.7,0.0,0,1,20,0.0,0,71,0,8,94.4,67,97.2,69,43.5,15,0,2.8,2,89,80,10.0,11.1,1.33
Eric Decker,5611,WR,NYJ,2,11.1,1,64.3,,0,0,0,0.0,0,7,22,0,78.0,71.1,74.5,,74.4,0.0,0,1,29,0.0,0,60,2,9,95.0,57,18.3,11,90.5,14,1,81.7,49,137,64,7.1,15.2,2.4
Giovani Bernard,7818,HB,CIN,2,-1.6,1,78.6,,0,0,0,8.3,1,5,7,0,61.5,82.5,69.5,84.9,72.5,0.0,0,0,46,15.1,8,53,0,11,79.2,42,1.9,1,108.6,14,0,9.4,5,141,168,15.3,12.8,3.36
Anquan Boldin,1369,WR,SF,2,9.6,3,71.4,,0,0,0,9.1,1,7,28,0,58.9,80.0,75.1,,75.4,0.0,0,1,37,0.0,0,69,1,10,91.3,63,60.9,42,71.4,14,0,39.1,27,133,43,4.3,13.3,2.11
Roddy White,2244,WR,ATL,2,9.4,0,71.4,,0,0,0,0.0,0,8,2,0,78.0,71.1,68.3,,68.8,0.0,0,0,39,0.0,0,99,1,10,94.9,94,20.2,20,119.3,14,1,79.8,79,114,14,1.4,11.4,1.21
Larry Fitzgerald,1724,WR,ARZ,2,10.4,1,50.0,,0,0,0,0.0,0,4,1,0,76.5,70.1,70.5,61.5,69.1,0.0,0,0,22,1.3,1,75,0,7,88.0,66,41.3,31,65.5,14,0,58.7,44,73,17,2.4,10.4,1.11
Niles Paul,6307,TE,WAS,2,13.0,1,85.7,,0,0,0,7.7,1,8,32,1,61.8,20.9,86.4,71.8,87.3,54.7,29,0,48,3.8,2,53,0,12,90.6,48,37.7,20,142.6,14,1,7.5,4,185,63,5.3,15.4,3.85
Justin Hunter,7815,WR,TEN,2,17.6,1,35.7,,0,0,0,28.6,2,5,31,0,29.3,68.0,65.1,,63.2,0.0,0,0,39,0.0,0,71,0,5,98.6,70,21.1,15,58.3,14,0,78.9,56,89,23,4.6,17.8,1.27
Markus Wheaton,7860,WR,PIT,2,11.7,3,78.6,,0,0,0,0.0,0,6,25,0,78.7,73.4,77.7,,74.5,0.0,0,0,40,0.0,0,79,0,11,93.7,74,11.4,9,106.8,14,0,88.6,70,135,38,3.5,12.3,1.82
Darren Sproles,2347,HB,PHI,2,-0.8,3,84.6,,0,0,0,8.3,1,4,24,0,62.1,80.7,64.3,74.6,78.1,0.0,0,0,57,2.6,1,38,0,11,86.8,33,5.3,2,118.8,13,0,0.0,0,166,176,16.0,15.1,5.03
Julius Thomas,6281,TE,DEN,2,8.1,0,84.6,,0,0,0,0.0,0,8,10,1,78.7,20.6,84.5,79.5,84.2,62.1,41,0,35,27.3,18,66,1,11,68.2,45,13.6,9,152.1,13,4,21.2,14,143,63,5.7,13.0,3.18
Brandin Cooks,8655,WR,NO,2,7.5,0,76.9,,0,0,0,9.1,1,5,20,0,58.9,73.7,65.7,,64.2,0.0,0,1,32,0.0,0,74,0,10,94.6,70,36.5,27,89.9,13,1,62.2,46,94,27,2.7,9.4,1.34
Michael Floyd,7019,WR,ARZ,2,20.5,0,46.2,,0,0,0,0.0,0,4,1,0,74.6,68.8,72.0,67.5,66.4,0.0,0,0,63,1.3,1,80,0,6,86.3,69,26.3,21,84.8,13,0,73.8,59,138,29,4.8,23.0,2.0
Allen Hurns,8931,WR,JAX,2,18.3,0,46.2,,0,0,0,14.3,1,5,15,0,49.2,68.8,69.1,,67.1,0.0,0,1,46,0.0,0,82,0,6,96.3,79,18.3,15,87.5,13,2,80.5,66,123,33,5.5,20.5,1.56
Golden Tate,5585,WR,DET,2,8.0,5,84.6,,0,0,0,0.0,0,6,11,1,79.4,21.8,65.8,,66.8,0.0,0,0,44,0.0,0,87,0,11,93.1,81,60.9,53,114.7,13,0,39.1,34,150,57,5.2,13.6,1.85
Jason Witten,1384,TE,DAL,2,9.2,1,46.2,,0,0,0,0.0,0,3,9,0,74.6,68.8,65.8,52.0,60.4,66.7,54,1,15,12.3,10,81,1,6,77.8,63,33.3,27,23.2,13,0,0.0,0,46,11,1.8,7.7,0.73
Charles Clay,6326,TE,MIA,2,3.9,2,69.2,,0,0,0,10.0,1,3,17,0,38.4,70.6,61.0,52.3,55.6,42.7,32,0,24,12.0,9,75,0,9,81.3,61,50.7,38,78.4,13,0,2.7,2,58,39,4.3,6.4,0.95
Brian Hartline,5031,WR,MIA,2,11.1,0,58.3,,0,0,0,12.5,1,4,17,0,52.5,69.5,58.5,,59.6,0.0,0,0,15,0.0,0,78,0,7,94.9,74,11.5,9,72.2,12,0,88.5,69,62,21,3.0,8.9,0.84
Jared Cook,5012,TE,SL,2,8.8,0,66.7,,0,0,0,0.0,0,4,26,0,77.3,70.6,67.9,72.3,68.7,31.5,17,2,26,3.7,2,54,1,8,90.7,49,59.3,32,53.5,12,0,5.6,3,102,27,3.4,12.8,2.08
Kendall Wright,7026,WR,TEN,2,4.1,3,75.0,,0,0,0,0.0,0,6,31,0,77.3,70.6,69.5,,70.0,0.0,0,0,14,0.0,0,75,0,9,98.7,74,81.3,61,119.1,12,1,16.0,12,77,64,7.1,8.6,1.04
Marqise Lee,8674,WR,JAX,2,6.5,3,66.7,,0,0,0,0.0,0,4,15,0,76.5,70.1,57.4,,57.1,0.0,0,0,18,0.0,0,73,0,8,97.3,71,76.7,56,83.0,12,0,23.3,17,73,35,4.4,9.1,1.03
Greg Jennings,2997,WR,MIN,2,9.4,1,58.3,,0,0,0,0.0,0,4,18,0,76.5,70.1,62.7,,65.6,0.0,0,1,18,0.0,0,70,2,7,94.3,66,68.6,48,65.3,12,1,31.4,22,62,11,1.6,8.9,0.94
Mike Evans,8642,WR,TB,2,7.7,0,75.0,,0,0,0,0.0,0,5,30,0,77.3,70.6,67.9,,66.5,0.0,0,0,29,0.0,0,67,0,9,92.5,62,22.4,15,94.4,12,0,77.6,52,86,23,2.6,9.6,1.39
Le'Veon Bell,7829,HB,PIT,2,0.2,6,91.7,,0,0,0,0.0,0,6,25,0,78.7,81.2,74.9,50.1,69.9,0.0,0,1,30,11.3,8,71,0,11,83.1,59,22.5,16,79.2,12,0,7.0,5,136,135,12.3,12.4,2.31
Jeremy Kerley,6305,WR,NYJ,2,8.3,0,66.7,,0,0,0,0.0,0,2,22,0,76.5,70.8,67.6,,63.6,0.0,0,0,19,0.0,0,49,0,8,95.9,47,85.7,42,78.5,12,0,14.3,7,60,30,3.8,7.5,1.28
Kyle Rudolph,6195,TE,MIN,2,6.9,0,58.3,,0,0,0,30.0,3,4,18,0,28.4,69.5,60.0,80.2,53.3,24.2,16,0,17,6.1,4,66,0,7,90.9,60,68.2,45,102.4,12,1,4.5,3,69,35,5.0,9.9,1.15
Nate Washington,2832,WR,TEN,2,10.8,0,41.7,,0,0,0,16.7,1,4,31,0,45.8,68.0,61.3,,60.7,0.0,0,0,19,0.0,0,77,0,5,98.7,76,18.2,14,57.6,12,0,81.8,63,60,12,2.4,12.0,0.79
Miles Austin,3211,WR,CLV,2,7.8,0,66.7,,0,0,0,11.1,1,6,8,0,56.7,70.6,70.9,,70.6,0.0,0,0,17,0.0,0,57,0,8,93.0,53,17.5,10,107.6,12,1,82.5,47,64,17,2.1,8.0,1.21
Denarius Moore,6300,WR,OAK,2,9.1,2,45.5,,0,0,0,16.7,1,2,23,0,46.3,68.0,52.9,,53.4,0.0,0,0,12,0.0,0,71,0,5,95.8,68,9.9,7,54.0,11,0,90.1,64,37,16,3.2,7.4,0.54
Riley Cooper,5682,WR,PHI,2,13.4,0,45.5,,0,0,0,16.7,1,1,24,0,45.8,68.0,48.3,,49.0,0.0,0,0,13,0.0,0,91,1,5,94.5,86,3.3,3,54.0,11,0,95.6,87,37,9,1.8,7.4,0.43
Cordarrelle Patterson,7810,WR,MIN,2,8.4,2,63.6,,0,0,0,0.0,0,5,18,0,75.6,74.7,76.9,,66.4,1.4,1,1,26,0.0,0,72,1,7,94.4,68,19.4,14,48.3,11,0,75.0,54,82,52,7.4,11.7,1.21
Owen Daniels,3043,TE,BLT,2,7.2,0,81.8,,0,0,0,10.0,1,6,3,0,56.7,70.6,83.8,73.7,89.4,68.2,30,1,12,15.9,7,44,1,9,84.1,37,31.8,14,91.9,11,2,0.0,0,62,8,0.9,6.9,1.68
Travis Kelce,7844,TE,KC,2,13.5,0,63.6,,0,0,0,12.5,1,7,16,0,52.1,69.5,83.9,17.5,81.4,43.6,17,0,27,5.1,2,39,0,7,87.2,34,33.3,13,104.4,11,0,23.1,9,130,45,6.4,18.6,3.82
Alshon Jeffery,7048,WR,CHI,2,15.5,1,72.7,,0,0,0,0.0,0,4,6,0,76.5,70.1,66.7,,67.0,0.0,0,0,44,0.0,0,71,1,8,84.5,60,19.7,14,107.4,11,0,78.9,56,118,32,4.0,14.8,1.97
Mychal Rivera,7965,TE,OAK,2,7.9,1,72.7,,0,0,0,0.0,0,3,23,1,76.5,18.5,58.3,42.2,59.9,40.7,22,2,13,7.4,4,54,0,8,87.0,47,51.9,28,46.6,11,0,5.6,3,62,19,2.4,7.8,1.32
Doug Baldwin,6615,WR,SEA,2,10.3,3,54.5,,0,0,0,25.0,2,2,29,0,29.8,80.6,56.6,,57.1,1.7,1,0,16,0.0,0,59,0,6,94.9,56,20.3,12,66.1,11,0,78.0,46,49,18,3.0,8.2,0.88
Marcedes Lewis,2973,TE,JAX,2,5.9,3,72.7,,0,0,0,20.0,2,5,15,0,36.0,70.1,60.0,75.9,63.1,93.4,57,0,63,9.8,6,61,0,8,86.9,53,3.3,2,133.1,11,1,1.6,1,106,75,9.4,13.3,2.0
Ahmad Bradshaw,3866,HB,IND,2,-0.5,4,90.9,,0,0,0,9.1,1,7,14,0,58.5,77.6,66.7,66.0,67.5,0.0,0,0,22,31.9,22,69,0,10,68.1,47,2.9,2,142.6,11,2,10.1,7,96,101,10.1,9.6,2.04
Michael Crabtree,4933,WR,SF,2,8.5,3,81.8,,0,0,0,10.0,1,7,28,0,56.7,70.6,69.3,,68.4,0.0,0,1,24,0.0,0,66,0,9,92.4,61,16.7,11,99.6,11,1,83.3,55,107,39,4.3,11.9,1.75
Heath Miller,2247,TE,PIT,2,6.2,0,63.6,,0,0,0,0.0,0,3,25,1,76.5,18.5,56.4,74.8,55.3,67.5,52,0,13,10.4,8,77,1,7,83.1,64,32.5,25,78.2,11,0,0.0,0,61,39,5.6,8.7,0.95
Joique Bell,5797,HB,DET,2,1.0,1,63.6,,0,0,0,0.0,0,4,11,0,75.6,21.7,54.5,80.3,71.7,6.0,3,0,19,10.0,5,50,0,7,84.0,42,0.0,0,80.1,11,0,0.0,0,66,62,8.9,9.4,1.57
Pierre Thomas,4080,HB,NO,2,-0.2,5,90.0,,0,0,0,0.0,0,6,20,0,77.3,75.6,64.9,84.1,89.8,4.2,2,0,19,12.5,6,48,0,9,83.3,40,4.2,2,97.5,10,0,2.1,1,74,73,8.1,8.2,1.85
LeSean McCoy,4976,HB,PHI,2,-1.5,3,100.0,,0,0,0,0.0,0,3,24,0,78.0,82.1,63.9,61.7,70.1,1.5,1,0,12,7.7,5,65,0,10,86.2,56,1.5,1,93.3,10,0,0.0,0,64,79,7.9,6.4,1.14
Justin Forsett,4547,HB,BLT,2,-1.3,2,90.0,,0,0,0,0.0,0,0,3,0,77.3,78.6,71.7,89.1,60.9,0.0,0,0,9,25.0,16,64,0,9,75.0,48,0.0,0,79.2,10,0,10.9,7,30,45,5.0,3.3,0.63
Zach Ertz,7816,TE,PHI,2,19.0,0,70.0,,0,0,0,0.0,0,7,24,0,75.6,69.5,76.9,69.7,78.9,38.9,28,0,27,4.2,3,72,0,7,88.9,64,52.8,38,145.8,10,1,8.3,6,163,25,3.6,23.3,2.55
DeSean Jackson,4363,WR,WAS,2,8.5,2,90.0,,0,0,0,0.0,0,6,32,0,77.3,71.3,74.1,,75.5,0.0,0,0,19,0.0,0,48,0,9,93.8,45,20.8,10,100.4,10,0,75.0,36,81,48,5.3,9.0,1.8
Anthony Fasano,2998,TE,KC,2,6.8,0,60.0,,0,0,1,25.0,2,5,16,0,28.1,68.8,56.5,68.4,52.2,83.0,78,0,22,29.8,28,94,1,6,62.8,59,14.9,14,113.8,10,1,2.1,2,68,25,4.2,11.3,1.15
Taylor Gabriel,9002,WR,CLV,2,3.9,1,50.0,,0,0,0,0.0,0,0,8,0,73.4,68.0,59.7,,56.5,0.0,0,0,8,0.0,0,54,0,5,92.6,50,16.7,9,56.3,10,0,83.3,45,26,40,8.0,5.2,0.52
Terrance Williams,7855,WR,DAL,2,12.0,0,60.0,,0,0,0,0.0,0,4,9,0,74.6,68.8,66.5,,62.4,0.0,0,0,21,0.0,0,74,0,6,89.2,66,6.8,5,114.6,10,1,93.2,69,70,11,1.8,11.7,1.06
Rueben Randle,7065,WR,NYG,2,11.5,0,60.0,,0,0,0,0.0,0,3,21,0,75.6,69.5,62.6,,61.8,0.0,0,0,13,0.0,0,81,0,6,92.6,75,3.7,3,102.1,10,1,96.3,78,40,19,3.2,6.7,0.53
Rod Streater,7416,WR,OAK,2,9.3,0,60.0,,0,0,0,14.3,1,2,23,0,49.2,68.8,53.9,,55.8,0.0,0,0,17,0.0,0,48,0,6,95.8,46,64.6,31,107.1,10,1,35.4,17,52,26,4.3,8.7,1.13
Brandon Myers,5126,TE,TB,2,5.2,0,80.0,,0,0,0,0.0,0,3,30,0,78.3,70.9,57.7,15.8,57.9,32.2,19,1,24,10.2,6,59,0,8,81.4,48,47.5,28,57.9,10,0,15.3,9,74,23,2.9,9.3,1.54
Kenbrell Thompkins,8126,WR,NE,1,9.3,2,55.6,,0,0,1,0.0,0,2,19,0,74.6,68.8,64.2,,61.9,0.0,0,0,14,0.0,0,35,1,5,94.3,33,8.6,3,65.5,9,0,91.4,32,37,23,4.6,7.4,1.12
Mike Brown,7698,WR,JAX,2,9.2,0,33.3,,0,0,0,40.0,2,2,15,0,28.0,73.6,52.7,,52.8,0.0,0,0,17,0.0,0,41,0,3,100.0,41,31.7,13,46.5,9,0,65.9,27,36,5,1.7,12.0,0.88
Torrey Smith,6210,WR,BLT,2,16.1,2,44.4,,0,0,0,20.0,1,4,3,0,42.1,67.0,58.6,,57.2,0.0,0,0,25,0.0,0,90,0,4,95.6,86,17.8,16,66.9,9,0,82.2,74,60,16,4.0,15.0,0.7
Robert Woods,7822,WR,BUF,2,6.7,1,55.6,,0,0,0,16.7,1,4,4,0,46.3,68.0,68.0,,69.6,0.0,0,0,32,0.0,0,49,0,5,98.0,48,79.6,39,86.8,9,0,20.4,10,83,51,10.2,16.6,1.73
John Brown,8726,WR,ARZ,2,9.0,0,55.6,,0,0,0,0.0,0,3,1,0,73.4,69.1,67.2,,67.4,0.0,0,0,20,0.0,0,55,0,5,85.5,47,50.9,28,111.8,9,1,49.1,27,57,26,5.2,11.4,1.21
Jerrel Jernigan,6235,WR,NYG,2,8.8,1,66.7,,0,0,0,14.3,1,2,21,0,49.2,69.8,55.4,,55.6,0.0,0,0,11,0.0,0,74,0,6,91.9,68,2.7,2,76.2,9,0,97.3,72,40,9,1.5,6.7,0.59
Brandon Tate,5006,WR,CIN,2,18.8,0,55.6,,0,0,0,0.0,0,2,7,0,73.4,69.5,63.4,,61.3,0.0,0,0,50,0.0,0,46,0,5,95.7,44,8.7,4,80.3,9,0,91.3,42,69,20,4.0,13.8,1.57
Vernon Davis,2951,TE,SF,2,12.3,0,77.8,,0,0,0,12.5,1,4,28,0,56.7,70.6,63.8,72.7,63.1,65.0,39,0,29,6.7,4,60,1,7,83.3,50,28.3,17,144.7,9,2,5.0,3,83,8,1.1,11.9,1.66
Coby Fleener,7038,TE,IND,2,6.0,0,44.4,,0,0,0,0.0,0,2,14,0,72.1,67.0,51.6,77.6,48.8,35.9,23,1,13,4.7,3,64,0,4,92.2,59,50.0,32,15.3,9,0,9.4,6,34,17,4.3,8.5,0.58
Mohamed Sanu,7084,WR,CIN,2,5.3,1,77.8,,0,0,0,12.5,1,5,7,0,57.0,71.8,69.2,,62.9,0.0,0,0,76,0.0,0,66,0,7,93.9,62,51.5,34,155.8,9,1,48.5,32,120,89,12.7,17.1,1.94
Levine Toilolo,7915,TE,ATL,2,4.1,0,55.6,,0,0,0,28.6,2,4,2,0,29.3,68.0,61.1,70.2,57.7,33.3,22,1,12,18.2,12,66,0,5,78.8,52,53.0,35,60.6,9,1,13.6,9,32,21,4.2,6.4,0.62
Rashad Jennings,5174,HB,NYG,2,-2.4,3,88.9,,0,0,0,11.1,1,3,21,1,54.9,35.6,57.0,71.4,39.5,0.0,0,0,21,35.6,21,59,0,8,57.6,34,1.7,1,110.6,9,0,0.0,0,95,114,14.3,11.9,2.79
Knile Davis,7878,HB,KC,2,0.6,2,77.8,,0,0,0,12.5,1,2,16,1,52.1,29.5,54.4,78.0,32.4,0.0,0,0,11,4.4,2,45,0,7,86.7,39,2.2,1,80.1,9,0,2.2,1,29,39,5.6,4.1,0.74
Lamar Miller,7097,HB,MIA,2,-0.9,0,66.7,,0,0,0,25.0,2,2,17,0,29.8,28.3,47.5,70.5,40.2,0.0,0,0,11,17.0,9,53,0,6,75.5,40,1.9,1,107.2,9,1,3.8,2,26,42,7.0,4.3,0.65
