player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Riley Reiff,7029,T,DET,10,100.0,0,11,77.4,79.6,66.5,3,22,409,100.0,100.0,96.5,1,27,2,681,0,0,681,681,439,439,0,0,242,0
Rob Sims,3073,G,DET,10,100.0,0,11,65.0,69.8,60.2,6,18,409,100.0,100.0,96.6,3,26,2,681,0,681,0,681,439,439,0,0,242,0
Chris Chester,3001,G,WAS,10,100.0,0,32,65.4,76.2,59.1,3,8,384,100.0,100.0,97.8,3,14,3,679,1,0,0,679,412,412,678,0,267,0
Zack Martin,8651,G,DAL,10,100.0,0,9,85.0,90.7,77.2,1,5,335,100.0,100.0,99.1,2,6,0,679,0,0,0,679,354,354,679,0,325,0
Travis Frederick,7812,C,DAL,10,100.0,0,9,74.6,74.2,72.5,2,8,335,100.0,100.0,98.2,6,11,1,679,679,0,0,679,354,354,0,0,325,0
Tyron Smith,6161,T,DAL,10,100.0,1,9,75.1,87.5,65.1,5,10,335,100.0,100.0,97.2,7,17,2,679,0,0,679,679,354,354,0,0,325,0
Kory Lichtensteiger,4422,C,WAS,10,100.0,1,32,70.4,85.1,62.5,0,8,384,100.0,100.0,99.0,1,8,0,678,678,0,0,678,412,412,0,0,266,0
Samson Satele,3676,C,MIA,10,100.0,1,17,65.9,71.0,65.2,4,7,390,100.0,100.0,98.3,6,12,1,677,677,0,0,677,413,413,0,0,264,0
Jeremy Zuttah,4397,C,BLT,10,100.0,0,3,74.3,71.0,74.7,0,14,364,100.0,100.0,97.8,3,15,1,675,675,0,0,675,394,394,0,0,281,0
Derek Newton,6366,T,HST,10,100.0,0,13,71.0,56.1,79.5,5,25,328,100.0,100.0,95.1,4,31,1,674,0,0,3,674,353,353,0,671,321,0
Chris Myers,2417,C,HST,10,100.0,2,13,75.7,65.4,76.6,1,15,328,100.0,100.0,97.3,2,17,1,674,674,0,0,674,353,353,0,0,321,0
Duane Brown,4340,T,HST,10,100.0,1,13,72.0,75.8,69.3,7,12,326,100.0,100.0,96.5,7,21,2,672,0,0,671,672,351,351,0,0,321,1
Sebastian Vollmer,4981,T,NE,10,100.0,1,19,75.7,74.3,71.7,5,10,358,100.0,100.0,97.1,2,18,3,672,0,0,0,672,389,389,0,669,283,3
Weston Richburg,8678,G,NYG,10,100.0,0,21,57.1,69.2,53.7,6,7,373,100.0,100.0,97.7,5,15,2,671,0,671,0,671,401,401,0,0,270,0
Jon Asamoah,5593,G,ATL,10,100.0,1,2,70.5,81.0,64.2,2,15,410,100.0,100.0,97.7,4,18,1,671,0,0,0,671,441,441,671,0,230,0
Marshal Yanda,3702,G,BLT,10,100.0,1,3,93.4,80.1,93.7,4,6,362,100.0,100.0,98.3,3,11,1,670,0,0,0,670,391,391,670,0,279,0
Charlie Johnson,3144,G,MIN,10,100.0,0,18,60.6,64.6,57.0,5,23,391,100.0,100.0,95.1,1,33,5,665,0,665,0,665,415,415,0,0,250,0
Matt Kalil,7010,T,MIN,10,100.0,1,18,58.5,60.2,62.6,5,23,391,100.0,100.0,93.6,7,39,11,665,0,0,663,665,415,415,0,0,250,2
Phil Loadholt,4977,T,MIN,10,100.0,0,18,75.1,66.8,76.9,5,22,391,100.0,100.0,95.3,3,32,5,664,0,0,1,664,415,415,0,663,249,0
Zane Beadles,5570,G,JAX,10,100.0,0,15,65.6,82.0,53.5,2,8,409,100.0,100.0,98.3,1,12,2,663,0,663,0,663,437,437,0,0,226,0
Chad Rinehart,4410,G,SD,10,100.0,0,27,60.9,59.5,58.8,4,21,363,100.0,100.0,95.5,1,29,4,662,0,662,0,662,386,386,0,0,276,0
Justin Britt,8699,T,SEA,10,100.0,0,29,69.3,51.3,81.0,3,26,347,100.0,100.0,95.0,3,32,3,661,0,0,0,661,365,365,0,661,296,0
J.R. Sweezy,7209,G,SEA,10,100.0,0,29,72.9,48.2,79.3,4,12,346,100.0,100.0,96.8,3,19,3,660,0,0,0,660,364,364,660,0,296,0
Zach Strief,3155,T,NO,10,100.0,0,20,73.9,78.4,65.1,4,19,391,100.0,100.0,96.8,2,24,1,660,0,0,0,660,418,418,0,660,242,0
Cordy Glenn,7045,T,BUF,10,100.0,0,4,79.3,80.4,72.6,3,13,397,100.0,100.0,96.5,1,22,6,658,0,0,655,658,415,415,0,0,243,3
Byron Bell,6848,T,CAR,10,100.0,0,5,57.7,58.7,55.6,5,30,386,100.0,100.0,93.9,5,41,6,658,0,0,643,658,413,413,0,0,245,15
Eric Wood,4951,C,BUF,10,100.0,1,4,68.9,75.6,65.3,4,9,397,100.0,100.0,98.1,2,14,1,658,658,0,0,658,415,415,0,0,243,0
Seantrel Henderson,8871,T,BUF,10,100.0,0,4,54.3,59.5,47.0,9,19,397,100.0,100.0,95.5,3,32,4,658,0,0,0,658,415,415,0,658,243,0
Clint Boling,6253,G,CIN,10,100.0,1,7,70.9,68.4,68.2,7,7,341,100.0,100.0,97.7,4,15,1,658,0,658,0,658,368,368,0,0,290,0
Russell Bodine,8746,C,CIN,10,100.0,0,7,64.9,67.5,61.5,0,10,341,100.0,100.0,98.2,2,11,1,658,658,0,0,658,368,368,0,0,290,0
Erik Pears,2737,G,BUF,10,100.0,1,4,58.7,53.3,58.0,5,17,397,100.0,100.0,96.7,2,24,2,658,0,0,0,658,415,415,658,0,243,0
King Dunlap,4544,T,SD,10,100.0,0,27,75.1,72.0,73.0,4,25,358,100.0,100.0,95.1,3,32,3,653,0,0,653,653,381,381,0,0,272,0
Marcus Gilbert,6215,T,PIT,10,100.0,1,25,74.1,73.4,76.7,3,16,369,100.0,100.0,95.8,6,25,6,652,0,0,0,652,396,396,0,652,256,0
Ben Jones,7099,G,HST,10,100.0,0,13,68.8,64.1,68.8,3,11,316,100.0,100.0,97.5,3,15,1,650,0,650,0,650,340,340,0,0,310,0
Joe Barksdale,6244,T,SL,10,100.0,0,26,73.2,68.0,80.8,4,25,363,100.0,100.0,94.6,4,34,5,645,0,0,0,645,384,384,0,637,261,8
Mike McGlynn,4423,G,KC,10,100.0,1,16,52.7,68.1,49.5,3,9,340,100.0,100.0,97.1,3,16,4,642,0,642,0,642,359,359,0,0,283,0
Rodney Hudson,6207,C,KC,10,100.0,1,16,71.6,84.5,64.5,1,3,340,100.0,100.0,98.8,2,6,2,642,642,0,0,642,359,359,0,0,283,0
Zach Fulton,8828,G,KC,10,100.0,0,16,63.5,66.7,59.9,1,17,340,100.0,100.0,96.8,3,20,2,642,0,0,0,642,359,359,642,0,283,0
Eric Fisher,7783,T,KC,10,100.0,0,16,65.9,67.0,66.5,8,12,339,100.0,100.0,95.9,5,24,4,641,0,0,641,641,358,358,0,0,283,0
Corey Linsley,8796,C,GB,10,100.0,1,12,77.4,77.7,73.8,1,9,366,100.0,100.0,98.6,3,10,0,637,637,0,0,637,393,393,0,0,244,0
Andrew Whitworth,3000,T,CIN,10,100.0,2,7,86.6,91.9,76.8,1,6,333,100.0,100.0,98.9,4,7,0,636,0,0,622,636,360,360,0,0,276,9
Alex Boone,5372,G,SF,10,100.0,1,28,65.5,67.2,62.1,0,14,361,100.0,100.0,97.2,3,17,3,635,0,0,2,635,384,384,628,0,251,4
Ramon Foster,5229,G,PIT,9,100.0,0,25,66.9,78.0,59.0,2,17,367,100.0,100.0,96.9,1,21,2,634,0,634,0,634,388,388,0,0,246,0
Justin Pugh,7800,T,NYG,10,100.0,0,21,66.6,68.4,70.8,2,13,356,100.0,100.0,96.2,7,21,6,630,0,0,0,630,382,382,0,623,248,7
D.J. Fluker,7792,T,SD,10,100.0,0,27,66.6,66.9,65.3,3,22,351,100.0,100.0,95.3,3,29,4,624,0,0,0,624,374,374,0,623,250,1
Scott Wells,1965,C,SL,10,99.8,0,26,59.9,58.3,64.6,1,16,345,100.0,100.0,97.2,3,18,1,621,622,0,0,622,365,365,0,0,256,0
Brandon Brooks,7078,G,HST,9,100.0,0,13,79.4,80.4,77.8,1,10,299,100.0,100.0,98.2,5,11,0,620,0,0,0,620,322,322,620,0,298,0
Evan Smith,5390,C,TB,10,99.7,0,30,62.0,76.6,65.6,2,9,377,100.0,100.0,98.3,3,12,1,620,622,0,0,622,411,411,0,0,209,0
Austin Howard,5847,G,OAK,10,100.0,0,23,62.7,59.5,60.4,3,15,407,100.0,100.0,97.3,1,20,2,619,0,1,0,619,432,432,618,0,187,0
Donald Penn,3459,T,OAK,10,100.0,0,23,81.2,91.0,56.9,1,16,407,100.0,100.0,97.7,1,18,1,619,0,0,616,619,432,432,0,1,187,2
Stefen Wisniewski,6200,C,OAK,10,99.8,1,23,75.0,73.5,75.7,3,8,406,99.8,99.8,98.4,3,12,1,618,618,0,0,619,431,432,0,0,187,1
Michael Ola,9032,T,CHI,9,100.0,0,6,67.7,74.2,61.3,2,16,370,100.0,100.0,97.0,1,20,2,612,0,286,137,612,396,396,0,189,216,0
John Sullivan,4501,C,MIN,10,100.0,0,18,68.0,78.8,63.4,3,7,367,100.0,100.0,98.4,2,11,1,612,612,0,0,612,389,389,0,0,223,0
Ron Leary,7338,G,DAL,9,100.0,0,9,75.3,72.1,72.7,0,13,296,100.0,100.0,97.5,4,14,1,611,0,611,0,611,312,312,0,0,299,0
Luke Joeckel,7784,T,JAX,10,100.0,1,15,62.9,63.2,57.4,7,16,376,100.0,100.0,95.9,3,27,4,608,0,0,607,608,401,401,0,0,207,1
Demar Dotson,5410,T,TB,10,100.0,1,30,69.6,77.3,63.1,0,12,365,100.0,100.0,97.3,9,16,4,608,0,0,0,608,397,397,0,608,211,0
Ryan Harris,3686,T,KC,10,100.0,0,16,65.7,61.1,65.7,3,16,311,100.0,100.0,95.7,2,23,4,602,0,0,1,602,329,329,0,601,273,0
Trent Williams,5529,T,WAS,10,100.0,0,32,83.8,83.8,79.8,4,10,336,100.0,100.0,97.6,5,15,1,593,0,0,591,593,361,361,0,0,232,2
David Bakhtiari,7891,T,GB,10,100.0,0,12,71.6,83.5,56.2,2,9,356,100.0,100.0,97.1,5,16,5,593,0,0,593,593,382,382,0,0,211,0
Jack Mewhort,8694,G,IND,8,100.0,0,14,67.0,78.5,61.9,4,8,371,100.0,100.0,98.1,5,13,1,592,0,592,0,592,389,389,0,0,203,0
Dan Connolly,2540,G,NE,9,100.0,0,19,62.0,60.4,61.5,6,12,313,100.0,100.0,97.1,1,18,0,591,180,374,0,591,338,338,37,0,253,0
Mike Iupati,5542,G,SF,9,100.0,1,28,79.7,63.6,83.9,1,19,321,100.0,100.0,96.3,3,22,2,589,0,588,0,589,343,343,0,0,246,0
Andy Levitre,4974,G,TEN,10,100.0,1,31,68.3,69.8,71.2,0,12,353,100.0,100.0,97.5,7,15,3,589,0,589,0,589,371,371,0,0,218,0
Michael Oher,4946,T,TEN,10,100.0,0,31,62.4,67.8,56.1,4,22,353,100.0,100.0,94.6,4,32,6,589,0,0,3,589,371,371,0,585,218,1
Chance Warmack,7791,G,TEN,10,100.0,0,31,70.2,72.2,69.2,2,20,353,100.0,100.0,96.3,7,24,2,589,0,0,0,589,371,371,589,0,218,0
Brian Schwenke,7889,C,TEN,10,100.0,0,31,64.3,65.3,66.2,6,9,353,100.0,100.0,97.6,3,16,1,588,588,0,0,588,371,371,0,0,217,0
Rodger Saffold,5558,G,SL,10,100.0,0,26,66.4,77.5,59.2,1,11,324,100.0,100.0,97.5,1,14,2,585,0,457,0,585,344,344,128,0,241,0
Josh Sitton,4449,G,GB,10,100.0,0,12,86.1,93.0,78.9,2,3,353,100.0,100.0,99.3,2,5,0,582,0,582,0,582,378,378,0,0,204,0
Todd Herremans,2343,G,PHI,8,100.0,1,24,64.0,53.7,68.8,5,17,345,100.0,100.0,96.8,3,22,0,578,0,0,3,578,372,372,500,75,206,0
Patrick Omameh,8277,G,TB,10,100.0,2,30,64.9,74.4,58.9,2,17,347,100.0,100.0,97.0,4,20,1,576,0,0,0,576,377,377,576,0,199,0
Russell Okung,5531,T,SEA,9,100.0,0,29,70.2,75.8,66.2,2,14,306,100.0,100.0,97.4,7,16,0,576,0,0,576,576,320,320,0,0,256,0
Shawn Lauvao,5616,G,WAS,9,100.0,2,32,64.5,68.3,62.6,3,13,320,100.0,100.0,97.2,4,17,1,575,0,575,0,575,345,345,0,0,230,0
Justin Blalock,3655,G,ATL,9,100.0,2,2,71.3,82.1,63.0,3,12,346,100.0,100.0,97.8,2,15,0,569,0,569,0,569,369,369,0,0,200,0
Larry Warford,7846,G,DET,9,100.0,1,11,69.0,80.2,58.5,2,9,336,100.0,100.0,97.8,1,13,2,565,0,0,0,565,361,361,564,1,204,0
Logan Mankins,2249,G,TB,10,100.0,1,30,72.0,68.1,75.9,4,10,332,100.0,100.0,97.3,4,16,2,556,0,556,0,556,364,364,0,0,192,0
Jermon Bushrod,3741,T,CHI,8,100.0,0,6,68.3,73.8,59.9,4,19,337,100.0,100.0,95.7,3,26,3,550,0,0,550,550,364,364,0,0,186,0
Jake Matthews,8641,T,ATL,9,100.0,2,2,50.2,55.2,51.6,3,26,333,100.0,100.0,94.1,9,34,5,549,0,0,549,549,361,361,0,0,188,0
Branden Albert,4329,T,MIA,9,100.0,0,17,84.4,91.5,73.5,1,5,313,100.0,100.0,98.1,3,9,3,547,0,0,540,547,332,332,0,1,215,5
Luke Bowanko,8839,C,JAX,9,100.0,0,15,68.6,70.8,68.4,0,12,332,100.0,100.0,97.6,3,14,2,546,546,0,0,546,357,357,0,0,189,0
Kelechi Osemele,7062,G,BLT,8,100.0,0,3,84.6,81.3,82.2,1,2,308,100.0,100.0,99.2,2,4,1,545,0,545,0,545,329,329,0,0,216,0
Brandon Linder,8728,G,JAX,9,100.0,0,15,78.3,83.9,71.5,1,2,335,100.0,100.0,98.1,1,8,5,543,0,0,0,543,356,356,543,0,187,0
T.J. Lang,5032,G,GB,10,100.0,0,12,83.1,81.9,75.0,0,8,316,100.0,100.0,98.1,1,10,2,540,0,0,1,540,336,336,539,0,204,0
Bryan Bulaga,5548,T,GB,9,100.0,0,12,69.1,71.9,62.4,1,14,292,100.0,100.0,96.4,2,18,3,524,0,0,0,524,312,312,0,524,212,0
Matt Tobin,8211,G,PHI,7,100.0,0,24,64.4,47.1,68.8,7,11,307,100.0,100.0,96.7,0,19,1,521,0,382,0,521,321,321,139,0,200,0
Davin Joseph,2968,G,SL,10,100.0,0,26,56.6,61.4,57.7,7,12,296,100.0,100.0,96.1,2,21,2,517,0,0,0,517,310,310,517,0,207,0
Hugh Thornton,7867,G,IND,7,100.0,2,14,66.8,69.9,65.9,6,11,330,100.0,100.0,96.8,3,19,2,505,0,0,0,505,346,346,505,0,159,0
Jordan Mills,7945,T,CHI,8,100.0,2,6,53.5,53.1,61.6,1,18,310,100.0,100.0,95.3,7,24,5,498,0,0,0,498,333,333,0,498,165,0
Gabe Jackson,8716,G,OAK,8,100.0,1,23,63.3,87.0,55.2,2,10,319,100.0,100.0,98.1,5,12,0,490,0,489,0,490,339,339,1,0,151,0
Anthony Collins,4426,T,TB,8,100.0,1,30,64.3,62.1,64.4,10,12,289,100.0,100.0,95.8,6,23,1,485,0,0,484,485,318,318,0,0,167,1
Doug Free,3738,T,DAL,7,100.0,0,9,73.0,70.0,69.7,1,11,233,100.0,100.0,96.1,2,15,3,482,0,0,0,482,249,249,0,482,233,0
Johnnie Troutman,7651,G,SD,10,100.0,1,27,54.4,61.0,52.8,1,15,251,100.0,100.0,96.0,3,18,2,480,0,0,0,480,265,265,480,0,215,0
James Carpenter,6177,G,SEA,8,100.0,0,29,70.9,71.0,68.4,3,8,265,100.0,100.0,97.9,5,11,0,480,0,480,0,480,277,277,0,0,203,0
Ryan Wendell,4602,G,NE,8,100.0,0,19,71.1,70.0,69.8,0,10,260,100.0,100.0,98.1,1,10,0,479,161,12,0,479,280,280,306,0,199,0
Andre Smith,4929,T,CIN,8,100.0,1,7,65.7,67.3,69.3,1,5,253,100.0,100.0,97.2,7,10,4,479,0,0,5,479,272,272,0,472,207,0
Jonathan Goodwin,1146,C,NO,8,100.0,0,20,65.8,58.1,70.5,5,12,285,100.0,100.0,97.0,2,17,0,462,462,0,0,462,303,303,0,0,159,0
Lane Johnson,7786,T,PHI,6,100.0,1,24,76.6,78.8,76.7,1,11,263,100.0,100.0,97.7,4,12,0,461,0,0,10,461,274,274,1,448,187,0
Jonotthan Harrison,9132,C,IND,7,100.0,0,14,58.0,62.8,59.8,5,11,292,100.0,100.0,97.3,3,16,0,457,449,0,0,457,309,309,8,0,148,0
Daniel Kilgore,6315,C,SF,7,100.0,1,28,77.9,76.8,75.2,0,6,246,100.0,100.0,98.8,1,6,0,451,451,0,0,451,265,265,0,0,186,0
Rich Ohrnberger,5047,C,SD,8,100.0,0,27,56.2,58.8,53.6,6,7,253,100.0,100.0,97.4,4,13,0,449,449,0,0,449,272,272,0,0,177,0
Gabe Carimi,6181,T,ATL,10,100.0,1,2,67.4,61.9,79.9,6,12,267,100.0,100.0,95.1,7,22,4,442,0,26,129,442,285,285,2,233,157,52
Jake Long,4315,T,SL,7,100.0,0,26,71.6,79.4,58.9,4,13,251,100.0,100.0,95.4,1,20,3,440,0,0,439,440,266,266,0,0,174,1
Tyler Polumbus,4581,T,WAS,7,100.0,0,32,59.2,57.9,58.1,0,12,257,100.0,100.0,94.6,2,20,8,434,0,0,2,434,274,274,0,432,160,0
Daryn Colledge,2992,G,MIA,7,100.0,0,17,53.1,64.7,50.0,2,4,242,100.0,100.0,96.7,2,11,5,434,0,434,0,434,257,257,0,0,177,0
Brian De La Puente,4679,C,CHI,7,100.0,0,6,68.4,71.7,64.3,1,6,265,100.0,100.0,97.9,2,9,2,433,313,120,0,433,281,281,0,0,152,0
Dallas Thomas,7858,G,MIA,8,100.0,0,17,47.4,47.4,47.6,3,16,250,100.0,100.0,95.4,1,21,2,423,0,117,1,423,265,265,195,110,158,0
Eugene Monroe,4931,T,BLT,6,100.0,1,3,68.5,82.5,58.7,3,8,233,100.0,100.0,97.2,5,12,1,413,0,0,413,413,246,246,0,0,167,0
Austin Pasztor,7689,T,JAX,6,100.0,1,15,60.0,57.1,60.6,2,10,246,100.0,100.0,95.9,2,16,4,412,0,0,0,412,265,265,0,412,147,0
Amini Silatolu,7044,G,CAR,7,100.0,0,5,55.8,72.5,54.1,1,7,244,100.0,100.0,95.9,4,14,6,407,0,407,0,407,262,262,0,0,145,0
Jonathan Martin,7046,T,SF,9,100.0,0,28,60.7,63.6,58.4,1,14,216,100.0,100.0,94.7,2,19,4,406,0,6,4,406,231,231,0,391,175,5
David Molk,7210,C,PHI,7,100.0,0,24,63.4,48.0,69.9,2,9,240,100.0,100.0,97.7,2,11,0,403,349,54,0,403,259,259,0,0,144,0
Jason Kelce,6343,C,PHI,6,100.0,1,24,71.1,71.6,73.1,0,3,232,100.0,100.0,98.9,5,4,1,401,401,0,0,401,244,244,0,0,157,0
Fernando Velasco,4641,G,CAR,8,100.0,0,5,66.2,66.8,62.3,2,12,218,100.0,100.0,96.8,0,14,0,398,0,100,0,398,235,235,298,0,163,0
Menelik Watson,7823,T,OAK,10,100.0,2,23,58.8,63.4,59.2,2,16,260,100.0,100.0,96.2,5,19,1,396,0,0,1,396,277,277,0,378,119,17
Chris Clark,4623,T,DEN,9,100.0,1,10,66.1,76.3,62.2,1,5,202,100.0,100.0,97.5,6,8,2,392,0,0,23,392,217,217,0,353,175,16
Bryan Stork,8740,C,NE,7,100.0,0,19,54.7,64.5,56.1,4,3,205,100.0,100.0,98.3,5,7,0,391,391,0,0,391,218,218,0,0,173,0
Heath Miller,2247,TE,PIT,11,50.7,0,25,72.6,50.4,72.0,3,3,87,20.1,19.3,95.4,3,7,1,383,0,0,0,756,89,462,0,0,294,608
Max Unger,4972,C,SEA,6,100.0,0,29,81.5,73.0,81.3,0,6,187,100.0,100.0,98.4,2,6,0,379,379,0,0,379,198,198,0,0,181,0
Roberto Garza,856,C,CHI,6,100.0,2,6,68.7,64.7,69.4,1,7,230,100.0,100.0,98.3,2,8,0,374,374,0,0,374,247,247,0,0,127,0
Brian Winters,7853,G,NYJ,6,100.0,1,22,55.8,44.8,62.9,3,16,217,100.0,100.0,95.2,2,20,1,374,0,374,0,374,226,226,0,0,148,0
Greg Robinson,8637,T,SL,8,100.0,0,26,62.8,67.3,60.0,4,3,200,100.0,100.0,96.7,3,10,3,370,0,165,205,370,213,213,0,0,157,0
Jason Witten,1384,TE,DAL,10,54.6,0,9,79.8,77.9,80.6,1,0,45,13.4,13.3,98.9,3,1,0,369,0,0,0,676,47,354,0,0,322,464
Mike Pouncey,6167,G,MIA,6,100.0,0,17,55.2,46.7,58.8,0,14,215,100.0,100.0,95.3,1,17,3,363,0,0,0,363,227,227,363,0,136,0
