player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Julian Edelman,5156,WR,NE,4,36,0,19,0,-3.0,3,100.0,,0,0,0.0,0,0,1,90.2,53.5,0,7,0.0,0,19,4,94.7,18,82.3,4,11.1,0,15,27,6.8,3.8,0.83,11.3,0,54.5,,0,0,14.3,1,4,0,70.3,69.4,1,15,0.0,0,51,6,92.2,47,61.6,11,30.6,1,57,19,3.2,9.5,1.21
Martellus Bennett,4375,TE,CHI,4,36,0,6,0,,0,,,0,0,,0,0,0,,39.1,0,0,13.3,2,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0,7.8,6,81.0,,0,0,0.0,0,10,0,73.8,90.9,1,27,1.4,1,74,17,89.2,66,82.1,21,58.3,0,178,73,4.3,10.5,2.7
Calvin Johnson,3618,WR,DET,4,35,0,11,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,15.8,0,75.0,,0,0,0.0,0,2,0,59.0,90.3,0,24,0.0,0,20,3,100.0,20,156.3,4,11.4,1,52,18,6.0,17.3,2.6
Emmanuel Sanders,5606,WR,DEN,3,33,0,10,0,-1.8,0,80.0,,0,0,0.0,0,0,0,90.2,51.2,0,9,0.0,0,18,4,94.4,17,81.7,5,15.2,0,18,24,6.0,4.5,1.06,11.0,0,78.6,,0,0,8.3,1,5,0,65.8,75.4,0,42,0.0,0,57,11,96.5,55,111.6,14,42.4,0,151,30,2.7,13.7,2.75
Dez Bryant,5549,WR,DAL,4,32,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.4,0,3,0.0,0,9,1,77.8,7,79.2,1,3.1,0,3,7,7.0,3.0,0.43,10.8,0,100.0,,0,0,0.0,0,5,0,87.6,72.0,0,22,0.0,0,24,6,91.7,22,118.8,6,18.8,0,92,27,4.5,15.3,4.18
Reggie Wayne,800,WR,IND,4,32,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,49.0,0,3,0.0,0,15,2,93.3,14,79.2,2,6.3,0,1,5,2.5,0.5,0.07,9.6,0,69.6,,0,0,5.9,1,12,0,69.8,73.6,0,23,0.0,0,122,16,95.9,117,93.9,23,71.9,0,187,48,3.0,11.7,1.6
Sammy Watkins,8639,WR,BUF,4,32,0,4,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,0,0,52.8,60.5,0,0,0.0,0,7,0,100.0,7,39.6,1,3.1,0,0,0,,,0.0
Victor Cruz,5827,WR,NYG,4,32,0,21,0,0.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.8,0,6,0.0,0,12,2,91.7,11,89.6,2,6.3,0,11,10,5.0,5.5,1.0,12.3,4,57.1,,0,0,20.0,4,10,0,27.6,60.1,2,61,0.0,0,136,16,93.4,127,74.6,28,87.5,1,287,142,8.9,17.9,2.26
Delanie Walker,3120,TE,TEN,4,32,0,31,0,,0,,,0,0,,0,0,0,,43.0,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,11.2,7,55.0,,0,0,15.4,2,9,0,52.5,89.9,3,61,0.0,0,73,11,97.3,71,84.4,20,62.5,2,205,72,6.5,18.6,2.89
Larry Donnell,7638,TE,NYG,4,31,0,21,0,,0,,,0,0,,0,0,0,,30.8,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,6.6,0,85.7,,0,0,0.0,0,4,0,89.3,92.3,1,16,0.0,0,26,6,88.5,23,92.9,7,22.6,1,44,12,2.0,7.3,1.91
Mike Wallace,5007,WR,MIA,4,31,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,42.8,0,7,0.0,0,12,3,91.7,11,88.9,3,9.7,0,16,25,8.3,5.3,1.45,-1.0,0,100.0,,0,0,0.0,0,0,1,54.9,64.4,0,3,0.0,0,21,2,95.2,20,79.2,2,6.5,0,4,6,3.0,2.0,0.2
Alshon Jeffery,7048,WR,CHI,4,31,0,6,0,-2.0,0,100.0,,0,0,0.0,0,2,0,84.5,82.4,0,13,0.0,0,13,2,100.0,13,100.0,2,6.5,0,16,20,10.0,8.0,1.23,3.7,0,83.3,,0,0,16.7,1,2,0,58.5,67.5,0,14,0.0,0,33,5,90.9,30,130.6,6,19.4,1,35,24,4.8,7.0,1.17
Greg Olsen,3647,TE,CAR,4,31,0,5,0,,0,,,0,0,,0,0,0,,42.0,0,0,26.7,4,15,0,73.3,11,0.0,0,0.0,0,0,0,,,0.0,6.9,0,63.6,,0,0,0.0,0,4,0,87.4,72.2,0,14,2.7,2,75,7,90.7,68,78.2,11,35.5,0,61,28,4.0,8.7,0.9
Andre Johnson,1319,WR,HST,4,31,0,13,0,-3.8,1,100.0,,0,0,0.0,0,2,0,90.6,88.4,0,23,0.0,0,11,4,90.9,10,116.7,4,12.9,0,48,63,15.8,12.0,4.8,8.9,0,66.7,,0,0,0.0,0,3,1,88.0,67.2,0,25,0.0,0,32,6,96.9,31,87.7,9,29.0,0,65,23,3.8,10.8,2.1
Randall Cobb,6216,WR,GB,4,30,0,12,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,9.6,0,71.4,,0,0,9.1,2,15,0,50.6,72.6,0,23,0.0,0,140,20,91.4,128,129.9,28,93.3,5,193,45,2.3,9.7,1.51
Michael Crabtree,4933,WR,SF,4,30,0,28,0,-1.8,2,80.0,,0,0,20.0,1,0,0,28.1,41.2,0,13,0.0,0,8,4,100.0,8,89.2,5,16.7,0,27,35,8.8,6.8,3.38,3.2,2,81.8,,0,0,10.0,1,5,0,42.1,67.6,0,12,0.0,0,39,9,89.7,35,125.6,11,36.7,2,51,23,2.6,5.7,1.46
Brandon Marshall,3064,WR,CHI,4,30,0,6,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,9.4,0,100.0,,0,0,0.0,0,5,0,51.8,63.1,0,17,0.0,0,92,5,92.4,85,145.4,5,16.7,3,47,9,1.8,9.4,0.55
Keenan Allen,7857,WR,SD,4,29,0,27,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,3,0,71.7,72.1,0,15,0.0,0,26,3,96.2,25,118.8,3,10.3,0,38,11,3.7,12.7,1.52
Rueben Randle,7065,WR,NYG,4,29,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.1,0,10,0.0,0,12,1,91.7,11,108.3,1,3.4,0,10,11,11.0,10.0,0.91,5.0,1,100.0,,0,0,0.0,0,0,0,84.5,65.4,0,6,0.0,0,9,1,100.0,9,91.7,1,3.4,0,6,1,1.0,6.0,0.67
Kendall Wright,7026,WR,TEN,4,29,0,31,0,-3.5,3,100.0,,0,0,0.0,0,2,0,90.9,99.5,0,12,0.0,0,8,6,100.0,8,96.5,6,20.7,0,43,64,10.7,7.2,5.38,8.0,5,70.8,,0,0,0.0,0,9,0,88.7,66.1,1,28,0.0,0,114,17,97.4,111,85.4,24,82.8,1,160,98,5.8,9.4,1.44
Golden Tate,5585,WR,DET,4,29,0,11,0,-3.5,1,100.0,,0,0,0.0,0,2,0,84.5,87.7,0,12,0.0,0,11,2,100.0,11,108.3,2,6.9,0,20,27,13.5,10.0,1.82,10.2,4,78.6,,0,0,0.0,0,8,0,88.3,76.1,0,35,0.0,0,100,11,97.0,97,114.9,14,48.3,0,162,67,6.1,14.7,1.67
Matt Forte,4358,HB,CHI,4,28,0,6,0,-3.8,1,90.0,,0,0,10.0,1,4,0,52.2,91.4,0,25,6.7,1,15,9,93.3,14,106.3,10,35.7,0,95,130,14.4,10.6,6.79,22.0,0,0.0,,0,0,,0,0,0,72.9,63.7,0,0,0.0,0,6,0,100.0,6,39.6,1,3.6,0,0,0,,,0.0
Brandin Cooks,8655,WR,NO,4,28,0,20,0,-2.8,1,100.0,,0,0,0.0,0,2,0,91.6,64.2,0,19,0.0,0,17,9,100.0,17,87.0,9,32.1,0,44,69,7.7,4.9,2.59,8.3,1,77.8,,0,0,0.0,0,3,0,89.0,61.9,1,32,0.0,0,50,7,92.0,46,58.6,9,32.1,0,68,10,1.4,9.7,1.48
Demaryius Thomas,5547,WR,DEN,3,27,0,10,0,0.0,0,50.0,,0,0,40.0,2,2,0,24.5,70.5,0,26,0.0,0,18,3,94.4,17,70.1,6,22.2,0,38,38,12.7,12.7,2.24,8.9,0,55.6,,0,0,16.7,1,2,0,31.5,73.8,0,12,0.0,0,30,5,93.3,28,101.6,9,33.3,1,35,13,2.6,7.0,1.25
Eddie Royal,4356,WR,SD,4,27,0,27,0,-3.9,1,100.0,,0,0,0.0,0,1,0,91.1,96.6,0,15,0.0,0,13,7,100.0,13,137.8,7,25.9,1,53,80,11.4,7.6,4.08,11.1,1,57.1,,0,0,14.3,2,5,0,49.9,75.7,1,47,0.0,0,117,12,93.2,109,103.8,21,77.8,3,173,117,9.8,14.4,1.59
Andrew Hawkins,6125,WR,CLV,3,27,0,8,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,81.2,0,6,0.0,0,7,3,100.0,7,79.2,3,11.1,0,5,14,4.7,1.7,0.71,4.7,0,75.0,,0,0,0.0,0,6,0,84.5,85.1,0,25,0.0,0,45,9,97.8,44,97.6,12,44.4,0,95,64,7.1,10.6,2.16
Niles Paul,6307,TE,WAS,4,27,0,32,0,,0,,,0,0,,0,0,0,,45.0,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,19.1,0,62.5,,0,0,28.6,2,5,1,59.5,73.2,0,48,0.0,0,36,5,94.4,34,106.3,8,29.6,0,134,50,10.0,26.8,3.94
Roddy White,2244,WR,ATL,3,27,0,2,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,14.9,0,54.5,,0,0,0.0,0,6,0,40.0,65.1,1,39,0.0,0,35,6,91.4,32,83.1,11,40.7,1,114,29,4.8,19.0,3.56
Heath Miller,2247,TE,PIT,4,27,0,25,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.2,80.4,0,10,4.5,1,22,3,90.9,20,94.4,3,11.1,0,20,25,8.3,6.7,1.0,6.1,0,77.8,,0,0,0.0,0,2,0,86.9,63.1,0,19,2.4,1,42,7,92.9,39,99.1,9,33.3,0,70,37,5.3,10.0,1.79
James Jones,3694,WR,OAK,4,26,0,23,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,69.4,0,3,0.0,0,10,1,90.0,9,79.2,1,3.8,0,3,7,7.0,3.0,0.33,6.3,0,75.0,,0,0,0.0,0,3,0,87.3,75.9,0,16,0.0,0,65,6,93.8,61,95.8,8,30.8,0,60,22,3.7,10.0,0.98
Robert Woods,7822,WR,BUF,4,26,0,4,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,67.0,0,5,0.0,0,14,2,92.9,13,85.4,2,7.7,0,9,13,6.5,4.5,0.69,11.8,1,38.9,,0,0,22.2,2,5,0,29.6,52.6,1,32,0.0,0,119,7,96.6,115,32.9,18,69.2,0,93,43,6.1,13.3,0.81
Justin Hunter,7815,WR,TEN,4,26,0,31,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,23.0,1,50.0,,0,0,0.0,0,1,0,27.9,62.2,0,39,0.0,0,25,1,100.0,25,95.8,2,7.7,0,39,16,16.0,39.0,1.56
Anquan Boldin,1369,WR,SF,4,26,0,28,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,80.2,0,7,0.0,0,7,1,100.0,7,95.8,1,3.8,0,7,8,8.0,7.0,1.0,8.1,4,94.1,,0,0,0.0,0,9,0,86.9,70.9,1,23,0.0,0,102,16,91.2,93,81.4,17,65.4,0,160,43,2.7,10.0,1.72
Brian Hartline,5031,WR,MIA,4,26,0,17,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,12.3,0,50.0,,0,0,0.0,0,3,0,66.0,70.3,0,35,0.0,0,18,3,88.9,16,118.8,6,23.1,1,51,16,5.3,17.0,3.19
Eric Decker,5611,WR,NYJ,4,25,0,22,0,-0.7,1,100.0,,0,0,0.0,0,1,0,88.7,63.5,0,22,0.0,0,16,3,100.0,16,106.9,3,12.0,0,29,31,10.3,9.7,1.81,6.7,0,66.7,,0,0,33.3,1,2,0,42.1,67.0,0,22,0.0,0,18,2,94.4,17,107.6,3,12.0,0,36,24,12.0,18.0,2.12
Jeremy Kerley,6305,WR,NYJ,4,25,0,22,0,-2.8,0,100.0,,0,0,0.0,0,1,0,90.6,79.4,0,11,0.0,0,17,5,100.0,17,87.5,5,20.0,0,25,39,7.8,5.0,1.47,6.3,0,66.7,,0,0,0.0,0,4,0,84.9,63.5,0,19,0.0,0,93,12,95.7,89,100.9,18,72.0,1,107,53,4.4,8.9,1.2
Allen Robinson II,8696,WR,JAX,4,25,0,15,0,-0.8,0,75.0,,0,0,0.0,0,0,0,88.7,51.4,0,4,0.0,0,14,3,92.9,13,77.1,4,16.0,0,3,7,2.3,1.0,0.23,25.5,0,100.0,,0,0,0.0,0,2,0,83.2,59.2,0,54,0.0,0,11,2,90.9,10,118.8,2,8.0,0,69,18,9.0,34.5,6.9
Riley Cooper,5682,WR,PHI,4,25,0,24,0,-2.0,0,100.0,,0,0,0.0,0,0,0,88.7,46.8,0,8,0.0,0,24,3,95.8,23,84.7,3,12.0,0,13,19,6.3,4.3,0.57,3.5,0,100.0,,0,0,0.0,0,0,0,35.3,40.6,0,5,0.0,0,17,2,100.0,17,85.4,2,8.0,0,9,2,1.0,4.5,0.53
DeSean Jackson,4363,WR,WAS,4,25,0,32,0,-3.3,0,50.0,,0,0,50.0,2,0,0,22.9,27.3,0,0,0.0,0,13,2,92.3,12,56.3,4,16.0,0,0,7,3.5,0.0,0.0,4.0,1,100.0,,0,0,0.0,0,1,0,28.5,55.4,0,16,0.0,0,23,2,91.3,21,100.0,2,8.0,0,16,8,4.0,8.0,0.76
Mike Evans,8642,WR,TB,4,25,0,30,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.3,1,100.0,,0,0,0.0,0,2,0,60.3,66.3,0,29,0.0,0,33,4,93.9,31,118.8,4,16.0,0,53,16,4.0,13.3,1.71
Markus Wheaton,7860,WR,PIT,4,25,0,25,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,61.3,0,8,0.0,0,21,4,95.2,20,88.5,4,16.0,0,21,30,7.5,5.3,1.05,9.6,0,80.0,,0,0,0.0,0,2,0,85.3,70.4,0,31,0.0,0,27,4,92.6,25,104.2,5,20.0,0,45,16,4.0,11.3,1.8
Rob Gronkowski,5567,TE,NE,4,24,0,19,0,,0,,,0,0,,0,0,0,,43.5,0,0,44.4,4,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,13.4,0,50.0,,0,0,16.7,1,4,0,47.1,77.7,0,22,5.6,2,36,5,86.1,31,103.3,10,41.7,1,63,17,3.4,12.6,2.03
Travis Kelce,7844,TE,KC,4,24,0,16,0,-1.0,3,100.0,,0,0,0.0,0,3,0,90.2,95.6,0,16,0.0,0,7,4,100.0,7,112.5,4,16.7,0,44,48,12.0,11.0,6.29,8.1,3,77.8,,0,0,0.0,0,6,0,55.6,82.5,0,20,0.0,0,27,7,88.9,24,113.4,9,37.5,0,101,58,8.3,14.4,4.21
DeAndre Hopkins,7808,WR,HST,4,24,0,13,0,,0,,,0,0,,0,0,0,,43.3,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,7.9,2,100.0,,0,0,0.0,0,6,0,89.7,78.3,0,76,0.0,0,45,10,88.9,40,152.1,10,41.7,1,161,82,8.2,16.1,4.03
Fred Jackson,3368,HB,BUF,4,23,0,4,0,-2.6,0,85.7,,0,0,0.0,0,2,0,90.9,96.1,0,16,0.0,0,7,6,100.0,7,133.6,7,30.4,1,46,67,11.2,7.7,6.57,,0,,,0,0,,0,0,0,84.1,89.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marques Colston,3197,WR,NO,4,23,0,20,0,,0,,,0,0,,0,0,0,,42.0,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,10.8,0,62.5,,0,0,9.1,1,8,1,28.0,54.4,0,57,1.9,2,105,10,93.3,98,117.4,16,69.6,1,163,68,6.8,16.3,1.66
Greg Jennings,2997,WR,MIN,4,23,0,18,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,12.9,0,62.5,,0,0,0.0,0,5,0,86.5,67.9,1,30,0.0,0,97,10,94.8,92,70.1,16,69.6,0,161,41,4.1,16.1,1.75
Jason Witten,1384,TE,DAL,4,23,0,9,0,-6.0,0,0.0,,0,0,,0,0,0,,42.7,0,0,0.0,0,9,0,77.8,7,39.6,1,4.3,0,0,0,,,0.0,8.5,0,72.7,,0,0,0.0,0,7,0,85.7,76.4,0,16,3.2,2,63,8,88.9,56,99.4,11,47.8,0,97,35,4.4,12.1,1.73
Antonio Gates,1609,TE,SD,4,23,0,27,0,,0,,,0,0,,0,0,0,,45.5,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,10.3,2,75.0,,0,0,18.2,2,6,0,41.3,70.4,0,34,1.2,1,84,9,94.0,79,107.3,12,52.2,0,123,30,3.3,13.7,1.56
Michael Floyd,7019,WR,ARZ,3,22,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.6,0,2,0.0,0,12,1,91.7,11,79.2,1,4.5,0,2,5,5.0,2.0,0.18,22.2,0,80.0,,0,0,0.0,0,4,0,81.7,85.1,0,36,0.0,0,33,4,84.8,28,118.8,5,22.7,0,91,3,0.8,22.8,3.25
Le'Veon Bell,7829,HB,PIT,4,22,0,25,0,-3.0,2,83.3,,0,0,16.7,1,1,0,29.2,64.9,0,23,13.6,3,22,5,86.4,19,93.8,6,27.3,0,39,53,10.6,7.8,2.05,1.5,0,100.0,,0,0,0.0,0,0,0,61.5,55.4,0,3,0.0,0,20,2,95.0,19,79.2,2,9.1,0,5,2,1.0,2.5,0.26
Allen Hurns,8931,WR,JAX,4,22,0,15,0,,0,,,0,0,,0,0,0,,42.2,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,12.0,2,66.7,,0,0,0.0,0,3,0,80.6,65.0,1,63,0.0,0,63,6,92.1,58,107.2,9,40.9,1,135,66,11.0,22.5,2.33
Andre Holmes,6489,WR,OAK,4,21,0,23,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,58.1,76.4,0,11,0.0,0,7,1,100.0,7,112.5,1,4.8,0,11,6,6.0,11.0,1.57
Brian Quick,7037,WR,SL,3,21,0,26,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,77.3,64.1,0,21,0.0,0,4,1,100.0,4,118.8,1,4.8,0,21,7,7.0,21.0,5.25
Brandon LaFell,5602,WR,NE,4,21,0,19,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,66.8,0,37,0.0,0,13,2,92.3,12,118.8,2,9.5,0,41,47,23.5,20.5,3.42,11.0,0,100.0,,0,0,0.0,0,1,0,80.6,67.9,0,15,11.1,1,9,1,77.8,7,118.8,1,4.8,0,15,4,4.0,15.0,2.14
Jared Cook,5012,TE,SL,3,21,0,26,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.5,0,64.3,,0,0,10.0,1,4,0,61.3,62.7,2,22,0.0,0,51,9,92.2,47,48.2,14,66.7,0,108,28,3.1,12.0,2.3
Donnie Avery,4347,WR,KC,4,21,0,16,0,,0,,,0,0,,0,0,0,,42.5,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.0,68.5,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Charles Clay,6326,TE,MIA,4,21,0,17,0,-4.0,1,100.0,,0,0,0.0,0,0,0,84.5,48.3,0,7,0.0,0,13,2,100.0,13,87.5,2,9.5,0,10,18,9.0,5.0,0.77,7.0,4,66.7,,0,0,11.1,1,4,0,51.6,62.3,0,24,0.0,0,63,8,95.2,60,84.4,12,57.1,0,77,36,4.5,9.6,1.28
Dennis Pitta,5638,TE,BLT,3,20,0,3,0,-4.5,1,100.0,,0,0,0.0,0,0,0,84.5,86.6,0,8,0.0,0,8,2,100.0,8,81.3,2,10.0,0,7,16,8.0,3.5,0.88,6.8,0,50.0,,0,0,20.0,1,1,0,44.0,62.1,0,9,0.0,0,37,4,97.3,36,56.3,8,40.0,0,24,8,2.0,6.0,0.67
Larry Fitzgerald,1724,WR,ARZ,3,20,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.1,0,2,0.0,0,11,1,90.9,10,79.2,1,5.0,0,2,4,4.0,2.0,0.2,16.2,0,50.0,,0,0,0.0,0,1,0,80.6,64.0,0,24,1.9,1,52,3,88.5,46,80.6,6,30.0,0,53,8,2.7,17.7,1.15
