player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Steve Smith,837,WR,BLT,11,11.6,16,60.9,,0,0,2,7.0,4,33,3,1,67.6,40.0,77.9,,76.9,0.0,0,1,80,0.0,0,360,4,53,93.3,336,12.8,46,106.5,87,5,87.2,314,820,313,5.9,15.5,2.44
Brandon Marshall,3064,WR,CHI,11,12.0,10,59.8,,0,0,1,7.1,4,36,6,1,67.4,40.4,75.6,77.0,72.5,0.4,2,3,47,0.4,2,451,6,52,93.6,422,49.4,223,97.8,87,8,50.1,226,618,203,3.9,11.9,1.46
Roddy White,2244,WR,ATL,10,10.7,0,65.1,,0,0,0,11.1,7,41,2,1,49.3,41.6,71.3,,71.7,0.2,1,3,39,0.0,0,444,3,56,94.6,420,26.6,118,93.3,86,5,73.2,325,662,114,2.0,11.8,1.58
Sammy Watkins,8639,WR,BUF,11,13.6,5,55.8,,0,0,0,9.4,5,36,4,0,56.9,79.3,69.8,,69.8,0.0,0,1,84,0.0,0,444,3,48,95.9,426,6.1,27,96.3,86,5,93.9,417,684,239,5.0,14.3,1.61
Rob Gronkowski,5567,TE,NE,11,9.7,12,67.4,,0,0,1,9.4,6,45,19,0,57.5,80.3,91.5,76.1,91.7,39.7,149,2,46,11.5,43,375,3,58,80.8,303,43.2,162,122.8,86,9,16.8,63,812,337,5.8,14.0,2.68
Mohamed Sanu,7084,WR,CIN,11,10.8,7,57.6,,0,0,0,18.3,11,33,7,0,29.1,80.8,74.3,,72.4,0.0,0,2,76,0.0,0,394,0,49,91.9,362,55.8,220,95.2,85,5,43.4,171,719,304,6.2,14.7,1.99
Jimmy Graham,5619,TE,NO,11,8.5,4,76.5,,0,0,1,3.0,2,45,20,1,73.2,46.7,82.4,52.8,80.8,33.0,129,3,27,4.6,18,391,2,65,90.0,352,40.9,160,119.2,85,9,25.8,101,670,214,3.3,10.3,1.9
Greg Olsen,3647,TE,CAR,11,8.8,1,66.7,,0,0,0,5.1,3,40,5,0,76.2,80.2,82.9,80.2,81.9,28.6,129,3,38,11.5,52,451,2,56,82.7,373,48.8,220,98.3,84,5,12.9,58,719,280,5.0,12.8,1.93
Reggie Wayne,800,WR,IND,10,10.3,1,59.5,,0,0,0,9.1,5,33,14,0,57.7,79.2,68.0,,68.5,0.0,0,2,46,0.0,0,433,2,50,96.1,416,64.2,278,79.7,84,2,35.8,155,605,179,3.6,12.1,1.45
Matt Forte,4358,HB,CHI,11,0.3,18,87.8,,0,0,0,5.3,4,22,6,0,76.7,83.1,68.1,65.0,79.0,0.0,0,1,56,18.8,84,448,1,72,75.9,340,2.9,13,104.2,82,3,2.9,13,598,601,8.3,8.3,1.76
Martellus Bennett,4375,TE,CHI,11,6.7,19,70.4,,0,0,0,8.1,5,30,6,0,50.8,80.3,80.1,60.8,79.6,39.8,179,5,37,13.6,61,450,2,57,81.1,365,40.4,182,87.9,81,5,14.7,66,628,328,5.8,11.0,1.72
Mike Wallace,5007,WR,MIA,11,14.6,8,60.0,,0,0,0,5.9,3,35,17,1,63.2,24.6,70.8,,72.4,0.3,1,1,50,0.0,0,362,1,48,93.6,339,21.0,76,106.9,80,7,78.2,283,592,192,4.0,12.3,1.75
James Jones,3694,WR,OAK,11,9.9,8,68.4,,0,0,0,1.8,1,33,23,3,77.2,25.0,72.3,,73.4,0.3,1,1,42,0.0,0,361,5,54,95.0,343,55.1,199,99.4,79,4,44.6,161,545,172,3.2,10.1,1.59
Randall Cobb,6216,WR,GB,11,9.6,10,74.4,,0,0,0,9.4,6,45,12,1,56.9,52.8,78.6,,79.5,0.0,0,0,70,0.0,0,408,0,58,93.4,381,89.7,366,148.3,78,10,9.8,40,837,363,6.3,14.4,2.2
Michael Crabtree,4933,WR,SF,11,9.6,9,61.5,,0,0,2,15.8,9,27,28,0,29.6,79.3,66.2,,65.5,0.0,0,1,51,0.0,0,381,3,48,94.2,359,23.4,89,95.4,78,4,76.6,292,567,197,4.1,11.8,1.58
Andrew Hawkins,6125,WR,CLV,10,9.4,9,64.9,,0,0,0,5.7,3,38,8,0,72.2,79.5,87.1,,86.1,0.0,0,2,65,0.0,0,299,1,50,95.7,286,52.8,158,91.6,77,2,46.2,138,694,321,6.4,13.9,2.43
DeAndre Hopkins,7808,WR,HST,11,13.6,5,66.2,,0,0,0,1.9,1,38,13,1,88.4,41.0,79.4,,80.5,0.0,0,4,76,0.0,0,391,3,51,93.4,365,25.8,101,96.4,77,4,74.2,290,803,241,4.7,15.7,2.2
Mike Evans,8642,WR,TB,10,15.9,3,64.5,,0,0,1,7.5,4,33,30,0,72.5,79.5,85.3,,84.6,0.0,0,4,56,0.0,0,371,3,49,94.1,349,28.8,107,115.1,76,8,71.2,264,841,144,2.9,17.2,2.41
Allen Robinson II,8696,WR,JAX,10,11.3,4,63.2,,0,0,0,2.0,1,27,15,0,85.8,79.1,69.4,,68.2,0.0,0,3,54,0.0,0,357,0,48,93.8,335,12.6,45,77.1,76,2,87.4,312,548,154,3.2,11.4,1.64
Brandon LaFell,5602,WR,NE,11,12.5,8,63.2,,0,0,0,7.7,4,34,19,0,71.5,79.2,74.4,61.6,74.9,0.0,0,0,56,0.3,1,380,6,48,91.8,349,13.9,53,113.6,76,5,86.1,327,674,268,5.6,14.0,1.93
Eric Decker,5611,WR,NYJ,10,10.7,2,62.7,,0,0,1,9.6,5,29,22,0,56.3,82.2,70.6,,69.9,0.0,0,4,34,0.0,0,332,3,47,95.8,318,18.7,62,78.4,75,4,81.3,270,513,159,3.4,10.9,1.61
Jordan Matthews,8677,WR,PHI,11,8.9,8,69.4,,0,0,0,3.8,2,34,24,0,79.3,79.3,74.6,,75.0,0.8,3,1,40,0.0,0,371,2,50,95.1,353,91.6,340,118.9,72,6,7.0,26,639,293,5.9,12.8,1.81
Calvin Johnson,3618,WR,DET,8,15.5,0,52.8,,0,0,0,11.6,5,29,11,0,50.0,78.0,80.2,,79.1,0.0,0,4,67,0.0,0,292,2,38,93.5,273,14.0,41,70.3,72,3,86.0,251,578,124,3.3,15.2,2.12
Robert Woods,7822,WR,BUF,11,9.2,6,62.9,,0,0,0,8.3,4,24,4,1,64.6,37.2,68.9,,69.1,0.5,2,1,37,0.0,0,416,1,44,95.7,398,62.3,259,91.2,70,3,37.3,155,477,181,4.1,10.8,1.2
Le'Veon Bell,7829,HB,PIT,11,0.8,17,83.8,,0,0,0,5.0,3,26,25,0,75.3,90.8,79.6,83.6,73.4,0.2,1,1,43,16.4,67,408,1,57,79.7,325,12.5,51,100.0,68,2,6.1,25,484,481,8.4,8.5,1.49
Kendall Wright,7026,WR,TEN,11,8.8,12,64.7,,0,0,2,2.2,1,26,31,1,84.4,35.9,67.6,,67.4,0.0,0,1,48,0.0,0,372,2,44,95.4,355,73.9,275,100.2,68,4,25.3,94,501,266,6.0,11.4,1.41
Pierre Garcon,4519,WR,WAS,11,10.6,6,69.7,,0,0,0,4.2,2,22,32,0,85.2,79.0,69.7,,69.0,0.0,0,3,70,0.0,0,396,2,46,92.4,366,14.1,56,87.8,66,3,85.9,340,498,228,5.0,10.8,1.36
Delanie Walker,3120,TE,TEN,10,10.2,14,65.2,,0,0,0,8.5,4,28,31,1,52.6,30.4,83.5,67.2,78.7,31.8,105,5,68,3.0,10,330,2,43,91.2,301,53.3,176,87.1,66,4,13.0,43,667,304,7.1,15.5,2.22
DeSean Jackson,4363,WR,WAS,11,15.1,4,63.6,,0,0,0,8.7,4,26,32,0,60.4,79.5,73.4,,75.6,0.0,0,2,81,0.0,0,369,1,42,93.2,344,26.8,99,114.8,66,4,72.4,267,858,352,8.4,20.4,2.49
Riley Cooper,5682,WR,PHI,11,12.5,3,60.0,,0,0,0,4.9,2,18,24,1,73.7,29.5,58.3,,57.2,0.5,2,4,50,0.0,0,435,4,39,95.4,415,10.6,46,58.8,65,1,88.0,383,425,142,3.6,10.9,1.02
Larry Fitzgerald,1724,WR,ARZ,10,9.6,11,70.8,,0,0,0,0.0,0,31,1,1,90.4,38.5,80.3,66.5,77.8,1.0,4,0,80,1.3,5,392,0,46,91.6,359,56.6,222,113.5,65,2,42.3,166,658,301,6.5,14.3,1.83
Brandin Cooks,8655,WR,NO,10,8.5,2,81.5,,0,0,0,3.6,2,25,20,0,80.1,52.6,68.8,,68.1,0.0,0,1,50,0.0,0,376,0,53,93.9,353,30.1,113,110.9,65,3,69.1,260,550,171,3.2,10.4,1.56
Jared Cook,5012,TE,SL,11,8.4,3,56.9,,0,0,1,5.1,2,23,26,0,73.7,78.2,75.7,75.4,74.8,33.1,107,3,59,5.9,19,323,5,37,89.8,290,54.2,175,66.8,65,1,8.0,26,489,198,5.4,13.2,1.69
Greg Jennings,2997,WR,MIN,11,12.1,3,62.5,,0,0,0,7.0,3,25,18,0,66.9,78.3,67.6,,66.8,0.0,0,2,38,0.0,0,429,2,40,94.2,404,68.3,293,89.4,64,3,31.7,136,501,126,3.2,12.5,1.24
Justin Hunter,7815,WR,TEN,11,16.3,7,42.9,,0,0,0,20.6,7,19,31,0,29.9,76.1,62.9,,61.3,0.0,0,3,75,0.0,0,379,1,27,94.5,358,16.9,64,65.6,63,3,83.1,315,480,183,6.8,17.8,1.34
John Brown,8726,WR,ARZ,11,15.1,0,58.7,,0,0,0,5.1,2,23,1,0,73.2,78.5,75.5,,76.3,0.0,0,0,75,0.0,0,322,2,37,91.3,294,44.4,143,112.5,63,5,55.3,178,529,159,4.3,14.3,1.8
Jason Witten,1384,TE,DAL,11,9.4,1,68.3,,0,0,0,4.4,2,31,9,0,75.9,81.9,79.3,77.9,72.7,44.6,171,2,34,12.5,48,383,3,43,82.8,317,52.7,202,97.4,63,4,1.0,4,461,156,3.6,10.7,1.45
Dwayne Bowe,3639,WR,KC,10,9.0,4,69.8,,0,0,1,10.2,5,32,16,1,53.9,78.6,75.0,,74.3,0.6,2,0,33,0.0,0,320,3,44,94.1,301,24.1,77,96.7,63,0,74.7,239,551,168,3.8,12.5,1.83
Doug Baldwin,6615,WR,SEA,11,8.8,9,74.2,,0,0,0,6.1,3,28,29,0,62.0,86.5,74.1,66.1,72.0,1.1,4,1,49,0.3,1,366,0,46,95.4,349,50.8,186,100.9,62,2,48.1,176,491,212,4.6,10.7,1.41
Jarvis Landry,8698,WR,MIA,11,5.2,10,79.0,,0,0,0,3.9,2,30,17,0,79.1,41.8,78.5,,78.8,0.4,1,3,21,0.0,0,275,0,49,92.4,254,76.0,209,103.4,62,5,20.0,55,447,292,6.0,9.1,1.76
Andre Ellington,7968,HB,ARZ,11,2.1,8,74.2,,0,0,0,14.8,8,19,1,0,34.9,69.5,55.9,79.9,59.6,0.0,0,1,81,15.9,48,302,0,46,77.8,235,8.9,27,94.5,62,2,11.6,35,395,366,8.0,8.6,1.68
Larry Donnell,7638,TE,NYG,11,9.0,0,75.4,,0,0,1,2.1,1,28,21,3,85.4,20.1,70.4,82.1,69.1,63.8,266,2,30,9.4,39,417,1,46,85.1,355,20.1,84,115.5,61,6,5.3,22,461,144,3.1,10.0,1.3
Markus Wheaton,7860,WR,PIT,11,13.8,3,59.0,,0,0,0,5.3,2,21,25,0,71.6,80.9,68.3,,66.8,0.0,0,1,47,0.0,0,357,0,36,95.5,341,21.0,75,85.6,61,2,79.0,282,442,73,2.0,12.3,1.3
A.J. Green,6156,WR,CIN,8,13.0,5,67.2,,0,0,0,8.9,4,30,7,1,67.7,23.7,82.0,,84.3,0.0,0,1,77,0.0,0,232,2,41,91.8,213,18.5,43,116.1,61,4,81.5,189,629,183,4.5,15.3,2.95
Marques Colston,3197,WR,NO,11,12.1,2,62.3,,0,0,0,13.6,6,31,20,1,32.8,29.1,63.4,68.9,62.1,0.0,0,2,57,0.9,4,437,1,38,93.4,408,73.2,320,93.5,61,2,26.8,117,618,201,5.3,16.3,1.51
Andre Holmes,6489,WR,OAK,11,13.3,1,52.5,,0,0,0,8.6,3,23,23,0,61.2,77.1,65.9,52.1,64.5,0.3,1,2,77,0.3,1,313,2,32,94.9,297,11.5,36,86.4,61,4,88.2,276,474,166,5.2,14.8,1.6
Antonio Gates,1609,TE,SD,11,11.2,3,66.7,,0,0,0,4.8,2,27,27,0,75.0,78.3,73.8,72.7,74.0,19.7,68,1,34,1.2,4,345,2,40,92.5,319,62.3,215,124.4,60,9,18.0,62,491,130,3.3,12.3,1.54
Cecil Shorts,6266,WR,JAX,8,8.8,2,56.7,,0,0,0,8.1,3,18,15,1,70.9,21.7,63.5,,63.7,1.0,3,4,53,0.0,0,289,1,34,94.5,273,22.5,65,53.5,60,1,76.5,221,381,217,6.4,11.2,1.4
Torrey Smith,6210,WR,BLT,11,16.6,5,54.2,,0,0,0,17.9,7,26,3,0,35.4,77.0,71.3,,69.4,0.0,0,5,40,0.0,0,362,0,32,93.6,339,18.2,66,84.3,59,6,81.8,296,544,125,3.9,17.0,1.6
Shane Vereen,6208,HB,NE,11,2.4,8,74.1,,0,0,0,4.4,2,19,19,0,76.7,87.8,65.3,78.7,75.2,0.0,0,0,49,11.2,37,330,0,43,81.5,269,4.5,15,106.5,58,3,14.2,47,353,313,7.3,8.2,1.31
Miles Austin,3211,WR,CLV,11,9.5,1,69.0,,0,0,0,9.1,4,31,8,0,59.1,78.3,72.4,64.9,71.9,1.0,3,1,31,0.3,1,302,2,40,94.7,286,24.5,74,98.5,58,2,74.5,225,482,165,4.1,12.1,1.69
Odell Beckham Jr.,8647,WR,NYG,7,13.2,8,70.7,,0,0,0,2.4,1,32,21,0,74.8,81.4,85.9,,85.1,0.0,0,2,59,0.0,0,296,0,41,94.6,280,17.9,53,119.1,58,5,80.1,237,609,178,4.3,14.9,2.18
Allen Hurns,8931,WR,JAX,11,12.1,4,53.4,,0,0,1,18.4,7,17,15,0,29.5,76.8,61.4,,60.2,0.6,2,4,63,0.0,0,363,2,31,94.5,343,61.2,222,81.7,58,5,37.5,136,488,148,4.8,15.7,1.42
Taylor Gabriel,9002,WR,CLV,11,14.2,5,54.4,,0,0,0,11.4,4,22,8,0,50.3,77.9,77.6,,76.4,0.0,0,0,70,0.0,0,249,0,31,94.8,236,22.5,56,93.3,57,1,77.1,192,548,230,7.4,17.7,2.32
Percy Harvin,4945,WR,NYJ,9,6.5,8,70.2,,0,0,0,4.8,2,16,22,1,75.5,34.8,74.6,,71.8,0.9,2,2,42,0.0,0,232,1,40,96.1,223,45.3,105,68.5,57,0,46.6,108,309,216,5.4,7.7,1.39
Michael Floyd,7019,WR,ARZ,11,19.8,1,46.4,,0,0,0,13.3,4,19,1,2,45.6,19.8,64.3,75.0,59.7,0.7,3,1,63,0.5,2,427,2,26,91.3,390,23.0,98,91.1,56,4,76.3,326,457,58,2.2,17.6,1.17
Mychal Rivera,7965,TE,OAK,11,8.3,1,67.9,,0,0,1,7.3,3,19,23,3,65.6,18.3,53.2,59.0,57.8,45.2,161,5,33,8.4,30,356,1,38,87.6,312,46.6,166,64.1,56,3,5.9,21,334,113,3.0,8.8,1.07
Jermaine Gresham,5546,TE,CIN,11,4.1,9,76.4,,0,0,0,2.3,1,16,7,2,83.0,24.6,67.9,77.8,59.1,75.3,284,2,23,23.3,88,377,3,42,71.9,271,13.5,51,87.1,55,2,6.4,24,322,198,4.7,7.7,1.19
Charles Clay,6326,TE,MIA,10,7.1,9,70.9,,0,0,0,2.5,1,20,17,0,73.2,77.9,72.0,61.7,68.9,49.6,168,0,25,14.7,50,339,2,39,80.5,273,43.1,146,99.5,55,2,2.4,8,346,162,4.2,8.9,1.27
Andre Roberts,5612,WR,WAS,11,10.0,3,51.9,,0,0,0,17.6,6,23,32,1,30.4,59.2,61.9,40.6,60.2,0.6,2,5,31,0.6,2,331,0,28,92.4,306,79.2,262,41.7,54,2,19.6,65,294,138,4.9,10.5,0.96
Zach Ertz,7816,TE,PHI,11,12.9,2,63.0,,0,0,0,2.9,1,27,24,1,71.2,29.3,78.0,41.9,77.5,46.1,140,1,27,7.6,23,304,1,34,87.2,265,42.8,130,94.7,54,2,10.5,32,460,135,4.0,13.5,1.74
Heath Miller,2247,TE,PIT,11,6.9,1,79.6,,0,0,0,6.5,3,27,25,1,70.0,33.8,72.6,50.4,70.1,78.1,361,1,49,19.3,89,462,3,43,76.4,353,18.6,86,110.3,54,2,1.9,9,506,240,5.6,11.8,1.43
Jerricho Cotchery,1829,WR,CAR,10,12.9,3,60.4,,0,0,0,8.6,3,22,5,0,69.8,77.0,69.0,67.4,68.5,0.8,3,1,47,0.3,1,358,1,32,94.4,338,69.3,248,78.6,53,0,29.3,105,433,154,4.8,13.5,1.28
Coby Fleener,7038,TE,IND,11,11.1,0,58.5,,0,0,0,11.4,4,24,14,0,50.8,76.8,67.7,30.9,70.8,46.6,164,1,45,7.4,26,352,2,31,89.2,314,38.4,135,104.8,53,4,11.4,40,467,159,5.1,15.1,1.49
Malcom Floyd,2044,WR,SD,11,18.2,1,67.9,,0,0,0,0.0,0,26,27,0,90.0,77.6,76.6,,76.3,0.0,0,2,49,0.0,0,394,0,36,94.2,371,20.3,80,115.6,53,4,79.7,314,604,84,2.3,16.8,1.63
Julius Thomas,6281,TE,DEN,10,7.1,2,76.9,,0,0,2,4.8,2,28,10,1,73.9,29.8,78.0,73.5,74.3,60.0,228,1,35,20.8,79,380,4,40,75.0,285,13.2,50,131.9,52,12,25.0,95,426,161,4.0,10.7,1.49
Kenny Britt,4953,WR,SL,11,16.7,1,51.9,,0,0,2,10.0,3,19,26,0,56.3,76.7,69.7,,69.1,0.3,1,5,63,0.0,0,334,3,27,94.6,316,10.2,34,63.2,52,3,89.5,299,477,115,4.3,17.7,1.51
Cordarrelle Patterson,7810,WR,MIN,11,10.7,5,57.7,,0,0,0,3.2,1,19,18,0,77.8,84.3,68.1,,64.7,0.3,1,4,28,0.0,0,362,2,30,93.6,339,15.2,55,52.6,52,1,83.1,301,350,165,5.5,11.7,1.03
Jeremy Kerley,6305,WR,NYJ,11,8.3,1,59.6,,0,0,0,11.4,4,16,22,0,42.3,81.1,61.3,,58.3,0.6,2,2,28,0.0,0,327,0,31,95.4,312,77.4,253,66.4,52,1,21.4,70,303,116,3.7,9.8,0.97
Travis Kelce,7844,TE,KC,11,6.5,12,78.8,,0,0,0,6.8,3,29,16,2,67.8,30.4,84.7,55.5,84.3,38.6,95,0,34,5.7,14,246,1,41,88.6,218,38.6,95,135.7,52,4,22.4,55,542,321,7.8,13.2,2.49
Eddie Royal,4356,WR,SD,11,11.2,5,68.0,,0,0,0,10.5,4,23,27,0,52.7,81.0,73.6,,72.1,0.3,1,1,47,0.0,0,324,1,34,95.1,308,86.4,280,121.3,50,5,13.0,42,451,227,6.7,13.3,1.46
Owen Daniels,3043,TE,BLT,10,7.4,3,74.0,,0,0,0,5.1,2,24,3,0,72.2,77.6,75.3,78.1,80.6,81.6,240,2,30,10.9,32,294,3,37,83.7,246,17.0,50,96.7,50,3,1.0,3,355,113,3.1,9.6,1.44
Kenny Stills,7926,WR,NO,10,11.3,3,79.6,,0,0,0,9.3,4,26,20,1,56.9,44.3,70.1,,69.5,0.0,0,1,46,0.0,0,322,0,39,95.3,307,17.4,56,116.8,49,2,82.6,266,529,102,2.6,13.6,1.72
Brian Hartline,5031,WR,MIA,11,10.3,1,63.3,,0,0,0,11.4,4,22,17,0,51.7,77.0,62.7,,63.1,0.0,0,1,35,0.0,0,367,2,31,95.9,352,12.8,47,84.0,49,1,87.2,320,363,129,4.2,11.7,1.03
Terrance Williams,7855,WR,DAL,11,17.3,1,58.3,,0,0,0,6.7,2,22,9,0,66.0,76.1,67.5,,66.9,0.0,0,1,47,0.0,0,344,1,28,94.5,325,4.9,17,120.1,48,6,94.5,325,444,65,2.3,15.9,1.37
Hakeem Nicks,4952,WR,IND,11,11.0,2,51.1,,0,0,0,14.3,4,11,14,0,52.9,75.5,55.2,,55.2,0.0,0,3,29,0.0,0,342,1,24,95.0,325,6.1,21,60.9,47,3,93.9,321,243,65,2.7,10.1,0.75
Fred Jackson,3368,HB,BUF,9,-1.0,8,85.1,,0,0,0,0.0,0,17,4,2,90.1,43.9,75.6,73.9,74.8,0.4,1,1,28,22.1,50,226,0,40,74.8,169,2.2,5,92.0,47,1,0.4,1,306,360,9.0,7.7,1.81
Wes Welker,2204,WR,DEN,9,5.6,3,72.3,,0,0,0,5.6,2,17,10,0,72.2,77.6,60.4,,59.3,0.0,0,3,39,0.0,0,345,0,34,94.5,326,91.0,314,75.0,47,2,9.0,31,282,136,4.0,8.3,0.87
Jermaine Kearse,7428,WR,SEA,11,13.1,2,56.5,,0,0,0,7.1,2,15,29,0,64.3,75.9,61.2,67.6,60.7,1.4,5,0,60,0.6,2,349,1,26,94.3,329,49.0,171,90.9,46,1,49.6,173,380,170,6.5,14.6,1.16
Ahmad Bradshaw,3866,HB,IND,10,-0.8,16,82.6,,0,0,0,11.6,5,20,14,0,48.1,29.4,75.5,75.1,70.3,0.0,0,1,22,33.1,93,281,0,38,63.0,177,3.2,9,124.4,46,6,6.0,17,300,342,9.0,7.9,1.69
Niles Paul,6307,TE,WAS,11,8.4,5,75.6,,0,0,0,10.5,4,19,32,1,45.1,28.3,67.1,54.0,71.4,62.0,158,2,50,10.2,26,255,3,34,85.1,217,24.7,63,96.3,45,1,7.1,18,457,229,6.7,13.4,2.11
Jace Amaro,8684,TE,NYJ,11,6.8,4,75.6,,0,0,0,10.5,4,16,22,0,53.4,77.3,68.1,41.2,67.2,18.3,41,0,43,4.0,9,224,1,34,92.0,206,54.9,123,106.8,45,2,21.0,47,291,130,3.8,8.6,1.41
Scott Chandler,3745,TE,BUF,11,7.7,1,65.9,,0,0,0,12.1,4,17,4,0,49.1,76.6,59.2,78.3,57.5,76.0,273,1,37,6.7,24,359,5,29,90.0,323,22.0,79,94.4,44,2,1.4,5,335,127,4.4,11.6,1.04
Louis Murphy Jr.,5048,WR,TB,8,12.3,4,61.4,,0,0,0,12.9,4,14,30,1,58.8,27.7,66.2,,66.6,0.0,0,2,54,0.0,0,267,3,27,93.6,250,53.9,144,83.0,44,2,46.1,123,355,123,4.6,13.1,1.42
Nate Washington,2832,WR,TEN,11,14.2,1,55.8,,0,0,0,14.3,4,16,31,0,42.9,75.5,61.7,,59.5,0.0,0,1,80,0.0,0,340,1,24,95.6,325,19.1,65,86.4,43,1,80.9,275,410,113,4.7,17.1,1.26
