player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Rashean Mathis,1355,CB,DET,4,0,0,11,59.3,0,0,1,0.7,0.0,0,2,0.0,0,150,1,0,0,,0,0,0,0.0,,0,,0,72,0,0
Osi Umenyiora,1371,ED,ATL,4,0,0,2,52.6,1,5,73,100.0,6.8,5,1,4.1,0,78,78,6,0,55.8,1,4,43,100.0,9.3,4,5.8,0,47,47,5
Cory Redding,1381,DI,IND,4,0,0,14,69.9,4,5,98,99.0,12.2,12,2,5.6,1,104,103,10,0,71.5,2,3,38,100.0,15.8,6,9.2,1,43,43,6
Lance Briggs,1383,LB,CHI,4,0,0,6,52.2,0,0,15,10.0,0.0,0,0,0.0,0,150,15,0,0,52.6,0,0,5,7.7,0.0,0,0.0,0,65,5,0
Jarret Johnson,1421,ED,SD,3,0,0,27,46.0,0,1,43,61.3,2.3,1,0,1.2,0,75,46,1,0,48.1,0,0,17,79.2,0.0,0,0.0,0,24,19,0
Chris Clemons,1585,ED,JAX,4,0,3,15,54.5,2,2,130,95.1,3.1,4,4,3.1,2,144,137,6,0,47.5,1,2,64,97.2,4.7,3,3.9,1,72,70,4
Colin Cole,1589,DI,CAR,4,0,0,5,50.0,0,0,33,100.0,0.0,0,0,0.0,0,36,36,0,0,53.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Cullen Jenkins,1637,DI,NYG,4,1,0,21,66.2,1,3,78,97.7,5.1,4,0,2.6,0,86,84,4,0,74.5,1,3,39,100.0,10.3,4,5.1,0,45,45,4
DeAngelo Hall,1729,CB,WAS,3,0,0,32,58.6,0,0,1,1.1,0.0,0,1,0.0,0,93,1,0,0,58.6,0,0,1,2.1,0.0,0,0.0,0,47,1,0
D.J. Williams,1738,LB,CHI,4,0,0,6,60.0,0,1,1,1.5,100.0,1,1,50.0,0,65,1,1,0,,0,0,0,0.0,,0,,0,16,0,0
Vince Wilfork,1742,DI,NE,4,0,0,19,50.3,1,3,87,98.9,2.3,2,0,2.3,0,92,91,4,0,51.8,1,1,33,100.0,3.0,1,3.0,0,35,35,2
Jason Babin,1748,ED,NYJ,4,0,0,22,64.0,2,5,46,89.1,17.4,8,1,12.0,2,55,49,9,0,56.6,1,4,16,95.0,25.0,4,15.6,0,20,19,5
Karlos Dansby,1754,LB,CLV,3,0,0,8,53.0,0,0,17,15.0,0.0,0,0,5.9,1,120,18,1,0,59.0,0,0,9,18.9,0.0,0,11.1,1,53,10,1
Daryl Smith,1760,LB,BLT,4,0,0,3,56.7,0,2,8,6.3,25.0,2,0,12.5,0,144,9,2,0,51.0,0,1,4,7.1,25.0,1,12.5,0,56,4,1
Dwan Edwards,1772,DI,CAR,4,0,0,5,51.5,1,3,97,99.0,5.2,5,1,4.1,2,103,102,6,0,57.7,1,3,52,100.0,9.6,5,7.7,2,52,52,6
Randy Starks,1792,DI,MIA,3,0,0,17,71.7,0,5,53,95.0,15.1,8,0,8.5,2,60,57,7,0,74.0,0,3,14,94.1,28.6,4,17.9,1,17,16,4
Shaun Phillips,1819,ED,TEN,4,1,0,31,48.7,2,1,63,81.5,3.2,2,1,2.4,0,81,66,3,1,54.1,2,0,36,82.2,5.6,2,2.8,0,45,37,2
Robert Geathers,1838,ED,CIN,3,0,0,7,45.3,3,6,102,90.6,7.8,8,0,4.4,0,117,106,9,0,49.4,3,4,54,96.6,13.0,7,6.5,0,59,57,7
Jared Allen,1847,ED,CHI,3,0,0,6,55.6,4,6,107,98.2,8.4,9,0,4.7,0,113,111,10,0,54.2,2,3,50,96.4,10.0,5,5.0,0,55,53,5
Antonio Smith,1856,DI,OAK,4,0,0,23,63.9,2,9,91,99.0,15.4,14,2,6.0,0,101,100,11,0,68.8,2,4,30,100.0,26.7,8,10.0,0,34,34,6
Mike Adams,1972,S,IND,4,0,0,14,52.2,0,1,3,2.0,0.0,0,0,16.7,0,153,3,1,0,55.0,0,1,2,3.3,0.0,0,25.0,0,60,2,1
Tommy Kelly,2093,DI,ARZ,3,1,0,1,61.4,1,8,78,100.0,11.5,9,0,5.8,0,80,80,9,0,62.7,1,4,42,100.0,11.9,5,6.0,0,44,44,5
George Wilson,2210,S,TEN,4,0,0,31,42.0,0,0,10,12.0,0.0,0,1,0.0,0,92,11,0,0,49.5,0,0,5,10.0,0.0,0,0.0,0,50,5,0
Adam Jones,2223,CB,CIN,3,0,0,7,60.0,0,1,1,0.7,100.0,1,3,50.0,0,138,1,1,0,60.0,0,1,1,1.4,100.0,1,50.0,0,69,1,1
Antrel Rolle,2225,S,NYG,4,0,0,21,65.1,1,0,6,3.8,0.0,0,1,8.3,0,159,6,1,0,60.0,0,0,1,1.2,0.0,0,0.0,0,81,1,0
Carlos Rogers,2226,CB,OAK,4,0,0,23,47.3,0,0,5,4.7,0.0,0,1,0.0,0,127,6,0,0,57.9,0,0,1,2.5,0.0,0,0.0,0,40,1,0
DeMarcus Ware,2228,ED,DEN,3,0,0,10,63.9,3,8,105,97.4,15.2,16,2,8.1,3,115,112,14,0,64.8,3,6,44,100.0,25.0,11,12.5,1,49,49,10
Thomas Davis Sr.,2231,LB,CAR,3,0,0,5,69.2,1,0,7,6.1,14.3,1,0,7.1,0,132,8,1,0,66.1,1,0,4,6.2,25.0,1,12.5,0,65,4,1
Derrick Johnson,2232,LB,KC,1,0,0,16,72.3,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,72.3,0,1,2,13.3,50.0,1,25.0,0,15,2,1
Mike Patterson,2248,DI,NYG,4,0,0,21,53.8,0,2,49,100.0,4.1,2,0,2.0,0,58,58,2,0,61.5,0,1,16,100.0,6.3,1,3.1,0,19,19,1
Jonathan Babineaux,2276,DI,ATL,4,0,0,2,63.3,1,8,112,100.0,9.8,11,0,4.0,0,121,121,9,0,63.2,0,5,53,100.0,11.3,6,4.7,0,58,58,5
Justin Tuck,2291,ED,OAK,4,0,0,23,67.2,1,5,77,96.5,11.7,9,0,5.2,1,86,83,7,0,68.7,0,2,28,100.0,17.9,5,7.1,1,31,31,3
Chris Canty,2349,DI,BLT,4,1,0,3,57.2,0,2,58,100.0,3.4,2,1,1.7,0,65,65,2,1,50.6,0,0,24,100.0,0.0,0,0.0,0,26,26,0
Trent Cole,2363,ED,PHI,4,0,0,24,78.4,6,6,98,75.7,18.4,18,1,8.2,2,140,106,14,0,83.6,4,4,48,86.9,22.9,11,12.5,2,61,53,10
C.J. Mosley,2408,DI,DET,4,0,0,11,59.9,0,2,55,100.0,5.5,3,0,5.5,2,61,61,4,0,63.1,0,2,22,100.0,9.1,2,9.1,1,25,25,3
Kevin Vickerson,2433,DI,KC,3,0,0,16,62.1,0,1,11,100.0,9.1,1,1,4.5,0,12,12,1,0,,0,0,0,,,0,,0,0,0,0
Jay Ratliff,2441,DI,CHI,2,0,0,6,64.7,0,4,38,100.0,10.5,4,0,5.3,0,41,41,4,0,65.7,0,3,18,100.0,16.7,3,8.3,0,20,20,3
Chase Blackburn,2498,LB,CAR,3,0,0,5,68.7,1,0,2,10.0,0.0,0,0,25.0,0,20,2,1,0,59.1,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jim Leonhard,2694,S,CLV,3,0,0,8,58.1,0,0,0,4.8,,0,0,,0,21,1,0,0,58.1,0,0,0,9.1,,0,,0,11,1,0
Ahmad Brooks,2945,ED,SF,4,0,0,28,50.3,0,1,87,69.6,5.7,5,3,1.7,1,138,96,2,0,52.5,0,0,44,86.2,9.1,4,2.3,1,58,50,1
Mario Williams,2946,ED,BUF,4,0,0,4,63.7,2,7,126,97.1,9.5,12,0,5.2,2,139,135,11,0,58.6,0,6,69,98.7,11.6,8,5.8,1,75,74,7
A.J. Hawk,2950,LB,GB,4,0,0,12,50.8,0,2,18,14.9,11.1,2,0,5.6,0,134,20,2,0,53.5,0,2,12,22.4,16.7,2,8.3,0,58,13,2
Donte Whitner,2953,S,CLV,3,0,0,8,46.8,0,0,7,6.7,0.0,0,0,0.0,0,120,8,0,0,48.8,0,0,5,11.3,0.0,0,0.0,0,53,6,0
Haloti Ngata,2957,DI,BLT,4,2,0,3,66.5,0,3,90,99.0,4.4,4,1,1.7,0,98,97,3,0,54.7,0,2,33,100.0,9.1,3,3.0,0,34,34,2
Kamerion Wimbley,2958,ED,TEN,4,0,0,31,51.8,1,0,47,64.9,4.3,2,0,1.1,0,77,50,1,0,55.3,1,0,14,68.2,7.1,1,3.6,0,22,15,1
Brodrick Bunkley,2959,DI,NO,4,0,0,20,50.8,0,1,59,100.0,1.7,1,0,0.8,0,61,61,1,0,57.8,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Chad Greenway,2962,LB,MIN,3,1,0,18,73.8,2,0,9,9.1,11.1,1,0,11.1,0,99,9,2,0,74.7,2,0,4,9.1,25.0,1,25.0,0,44,4,2
Antonio Cromartie,2964,CB,ARZ,3,0,1,1,59.5,0,0,1,0.9,0.0,0,2,0.0,0,110,1,0,0,,0,0,0,0.0,,0,,0,63,0,0
Tamba Hali,2965,ED,KC,4,0,0,16,70.2,0,7,113,84.3,11.5,13,1,5.8,3,140,118,10,0,57.9,0,5,48,91.2,16.7,8,5.2,0,57,52,5
Manny Lawson,2967,ED,BUF,4,1,0,4,51.6,0,0,53,96.9,1.9,1,0,1.9,1,65,63,1,0,53.4,0,0,29,97.0,3.4,1,3.4,1,33,32,1
Mathias Kiwanuka,2977,ED,NYG,4,0,0,21,67.3,2,10,117,100.0,11.1,13,1,6.0,1,130,130,13,0,77.5,0,7,62,100.0,14.5,9,7.3,1,70,70,8
DeMeco Ryans,2978,LB,PHI,4,0,0,24,50.8,1,2,39,23.3,5.1,2,1,3.8,0,176,41,3,0,50.1,1,0,25,38.6,0.0,0,2.0,0,70,27,1
D'Qwell Jackson,2979,LB,IND,4,0,0,14,52.6,0,1,19,13.6,5.3,1,0,13.2,2,147,20,3,0,54.9,0,0,10,20.0,0.0,0,10.0,1,55,11,1
Danieal Manning,2987,S,HST,4,0,0,13,50.7,0,0,3,3.4,0.0,0,1,0.0,0,116,4,0,0,58.8,0,0,1,1.8,0.0,0,0.0,0,57,1,0
Roman Harper,2988,S,CAR,4,0,0,5,69.6,1,0,3,3.8,0.0,0,0,16.7,0,104,4,1,0,60.0,0,0,1,2.1,0.0,0,0.0,0,47,1,0
Bernard Pollard,2999,S,TEN,4,0,1,31,69.5,0,2,5,3.4,40.0,2,2,40.0,1,145,5,3,0,74.6,0,1,3,4.8,66.7,2,50.0,1,62,3,2
Tim Jennings,3007,CB,CHI,4,0,0,6,55.8,0,0,1,1.3,0.0,0,0,0.0,0,152,2,0,0,59.5,0,0,0,1.5,,0,,0,66,1,0
Darryl Tapp,3008,ED,DET,4,0,0,11,60.3,2,0,23,100.0,8.7,2,0,4.3,0,24,24,2,0,49.0,0,0,13,100.0,0.0,0,0.0,0,13,13,0
Frostee Rucker,3036,DI,ARZ,2,0,0,1,55.3,1,1,26,100.0,11.5,3,0,3.8,0,26,26,2,0,54.8,0,0,13,100.0,7.7,1,0.0,0,13,13,0
Jason Hatcher,3037,DI,WAS,4,1,0,32,77.0,2,7,101,100.0,13.9,14,1,8.4,4,111,111,13,1,82.3,2,6,50,100.0,22.0,11,14.0,3,58,58,11
Will Blackmon,3060,CB,JAX,4,0,0,15,47.0,0,0,4,3.1,0.0,0,1,0.0,0,131,4,0,0,47.0,0,0,4,5.6,0.0,0,0.0,0,72,4,0
Stephen Tulloch,3061,LB,DET,3,0,0,11,75.3,0,0,11,14.9,0.0,0,0,27.3,3,87,13,3,0,76.0,0,0,5,16.7,0.0,0,40.0,2,36,6,2
Domata Peko Sr.,3068,DI,CIN,3,0,0,7,52.6,0,0,56,100.0,3.6,2,0,0.0,0,58,58,0,0,53.9,0,0,24,100.0,4.2,1,0.0,0,26,26,0
Barry Cofield,3069,DI,WAS,1,0,0,32,54.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Elvis Dumervil,3071,ED,BLT,4,0,0,3,69.5,0,4,92,91.4,12.0,11,0,6.5,4,105,96,8,0,62.1,0,1,40,93.3,12.5,5,8.8,3,45,42,4
Kyle Williams,3079,DI,BUF,4,1,0,4,71.2,4,11,115,99.2,17.4,20,1,8.3,2,126,125,17,1,76.3,4,10,66,100.0,25.8,17,12.1,1,72,72,15
Rob Ninkovich,3080,ED,NE,4,0,0,19,52.6,2,5,106,83.8,5.7,6,0,4.2,1,136,114,8,0,48.5,1,2,52,89.2,3.8,2,4.8,1,65,58,4
Parys Haralson,3085,LB,NO,4,0,0,20,56.0,1,2,25,57.4,0.0,0,0,6.0,0,47,27,3,0,56.7,0,1,10,71.4,0.0,0,5.0,0,14,10,1
Dawan Landry,3091,S,NYJ,4,0,0,22,85.4,0,0,9,5.7,11.1,1,0,22.2,2,175,10,2,0,90.3,0,0,2,4.6,0.0,0,50.0,1,65,3,1
Jeremy Mincey,3136,ED,DAL,4,0,0,9,60.2,1,8,102,95.7,11.8,12,0,4.4,0,115,110,9,0,64.5,1,6,56,95.3,16.1,9,6.3,0,64,61,7
Kedric Golston,3141,DI,WAS,1,0,0,32,57.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Antoine Bethea,3152,S,SF,4,0,0,28,60.0,0,1,1,0.6,100.0,1,0,50.0,0,177,1,1,0,60.0,0,1,1,1.2,100.0,1,50.0,0,82,1,1
Cortland Finnegan,3160,CB,MIA,4,0,1,17,38.3,0,4,9,5.7,0.0,0,1,22.2,0,158,9,4,0,38.3,0,1,3,5.3,0.0,0,16.7,0,57,3,1
Tom Johnson,3378,DI,MIN,4,0,0,18,70.0,3,2,65,100.0,12.3,8,0,6.9,2,71,71,7,0,70.5,3,2,44,100.0,13.6,6,8.0,1,49,49,6
Tony McDaniel,3423,DI,SEA,3,0,0,29,60.0,0,2,30,100.0,3.3,1,0,3.3,0,31,31,2,0,58.5,0,1,14,100.0,0.0,0,3.6,0,15,15,1
Tramon Williams,3558,CB,GB,4,0,0,12,58.4,1,2,9,6.0,0.0,0,2,16.7,0,150,9,3,0,65.0,1,2,6,9.5,0.0,0,25.0,0,63,6,3
LaRon Landry,3622,S,IND,4,0,0,14,79.3,1,0,8,6.2,0.0,0,1,18.8,1,129,8,2,0,90.3,1,0,3,6.4,0.0,0,50.0,1,47,3,2
Patrick Willis,3627,LB,SF,4,0,1,28,73.0,1,1,12,9.0,8.3,1,3,8.3,0,177,16,2,0,73.4,0,1,3,6.1,0.0,0,16.7,0,82,5,1
Lawrence Timmons,3631,LB,PIT,4,0,0,25,49.4,1,0,20,12.3,5.0,1,0,2.5,0,163,20,1,0,56.5,1,0,9,19.1,11.1,1,5.6,0,47,9,1
Leon Hall,3634,CB,CIN,3,0,0,7,44.8,0,2,8,6.0,0.0,0,1,12.5,0,133,8,2,0,52.6,0,1,3,4.5,0.0,0,16.7,0,67,3,1
Michael Griffin,3635,S,TEN,4,0,0,31,52.1,0,0,4,2.6,0.0,0,0,0.0,0,154,4,0,0,55.6,0,0,2,3.0,0.0,0,0.0,0,67,2,0
Reggie Nelson,3637,S,CIN,3,0,0,7,72.8,2,4,24,16.3,4.2,1,0,20.8,2,153,25,8,0,85.1,1,1,5,7.9,20.0,1,40.0,1,76,6,3
Brandon Meriweather,3640,S,WAS,2,0,0,32,54.7,0,1,2,2.2,50.0,1,0,25.0,0,90,2,1,0,,0,0,0,0.0,,0,,0,40,0,0
Jon Beason,3641,LB,NYG,2,0,0,21,62.5,1,0,5,11.5,0.0,0,0,10.0,0,52,6,1,0,68.7,1,0,2,12.5,0.0,0,25.0,0,24,3,1
Anthony Spencer,3642,ED,DAL,1,0,0,9,62.4,1,1,19,100.0,10.5,2,0,5.3,0,19,19,2,0,67.2,1,0,8,100.0,12.5,1,6.3,0,8,8,1
Paul Posluszny,3650,LB,JAX,4,0,0,15,52.8,0,2,13,7.7,15.4,2,0,7.7,0,182,14,2,0,59.1,0,1,7,9.9,14.3,1,7.1,0,81,8,1
Eric Weddle,3653,S,SD,4,0,0,27,44.4,0,1,11,7.2,9.1,1,1,4.5,0,167,12,1,0,47.7,0,1,5,8.6,20.0,1,10.0,0,70,6,1
Lamarr Woodley,3662,ED,OAK,4,0,0,23,57.7,3,4,81,87.3,6.2,5,0,4.3,0,102,89,7,0,51.7,1,0,29,91.4,3.4,1,1.7,0,35,32,1
David Harris,3663,LB,NYJ,4,0,0,22,60.9,1,2,31,18.9,9.7,3,0,8.1,1,175,33,4,0,62.1,1,0,11,18.5,18.2,2,4.5,0,65,12,1
Justin Durant,3664,LB,DAL,2,0,0,9,89.8,1,3,7,9.2,42.9,3,1,28.6,0,76,7,4,0,83.9,1,2,5,16.7,40.0,2,30.0,0,30,5,3
Usama Young,3682,S,OAK,2,0,0,23,79.4,0,1,2,3.8,50.0,1,0,25.0,0,53,2,1,0,59.5,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Charles Johnson,3699,ED,CAR,4,0,0,5,59.1,3,10,122,95.6,9.8,12,0,5.3,0,137,131,13,0,62.0,2,8,68,98.6,14.7,10,7.4,0,70,69,10
Brandon Mebane,3701,DI,SEA,3,0,0,29,59.6,0,4,50,96.2,10.0,5,1,4.0,0,53,51,4,0,64.2,0,3,22,100.0,18.2,4,6.8,0,23,23,3
Ray McDonald,3713,DI,SF,4,0,0,28,53.3,0,8,130,98.0,6.2,8,0,3.1,0,149,146,8,0,54.2,0,6,63,100.0,7.9,5,4.8,0,72,72,6
Brian Robison,3718,ED,MIN,4,0,0,18,60.3,2,10,121,97.8,12.4,15,0,5.0,0,135,132,12,0,65.4,1,7,58,96.9,20.7,12,6.9,0,65,63,8
Paul Soliai,3724,DI,ATL,4,0,0,2,68.7,0,5,46,100.0,10.9,5,0,5.4,0,49,49,5,0,78.3,0,3,14,100.0,21.4,3,10.7,0,15,15,3
Dashon Goldson,3742,S,TB,4,0,1,30,75.3,0,1,2,1.9,50.0,1,1,25.0,0,103,2,1,0,58.8,0,0,1,2.2,0.0,0,0.0,0,46,1,0
Trumaine McBride,3837,CB,NYG,3,0,0,21,76.0,0,0,2,3.0,50.0,1,0,50.0,1,66,2,1,0,82.2,0,0,0,0.0,,1,,1,44,0,1
Alan Ball,3853,CB,JAX,4,0,2,15,58.8,0,0,1,0.5,0.0,0,3,0.0,0,187,1,0,0,,0,0,0,0.0,,0,,0,80,0,0
Mike Devito,3928,DI,KC,1,1,0,16,61.7,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,1,65.2,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Jason Trusnik,4083,LB,MIA,4,0,0,17,68.6,1,4,18,15.5,16.7,3,0,13.9,0,129,20,5,0,50.3,0,2,6,15.2,0.0,0,16.7,0,46,7,2
James Ihedigbo,4147,S,DET,1,0,0,11,95.4,1,1,5,13.5,0.0,0,0,40.0,1,37,5,3,0,,0,0,0,0.0,,0,,0,24,0,0
Chris Long,4316,ED,SL,1,0,0,26,64.0,1,1,13,100.0,15.4,2,1,7.7,0,13,13,2,0,75.8,1,1,4,100.0,50.0,2,25.0,0,4,4,2
Keith Rivers,4323,LB,BUF,2,0,0,4,54.5,0,0,4,8.6,0.0,0,0,0.0,0,70,6,0,0,59.1,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Jerod Mayo,4324,LB,NE,4,0,0,19,63.7,1,5,24,18.5,16.7,4,0,16.7,1,151,28,7,0,61.1,1,5,19,30.6,21.1,4,15.8,0,72,22,6
Mike Jenkins,4339,CB,TB,1,0,1,30,60.0,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Curtis Lofton,4351,LB,NO,4,0,0,20,50.0,2,2,30,21.0,6.7,2,0,6.7,0,157,33,4,0,47.3,0,1,10,16.9,10.0,1,5.0,0,65,11,1
Calais Campbell,4364,DI,ARZ,3,0,0,1,71.5,2,8,115,100.0,13.0,15,0,5.2,1,122,122,11,0,81.1,2,5,63,100.0,17.5,11,7.1,1,69,69,8
Quentin Groves,4366,ED,TEN,3,0,1,31,56.8,0,0,11,78.6,9.1,1,1,0.0,0,14,11,0,0,58.3,0,0,8,88.9,12.5,1,0.0,0,9,8,0
Jason Jones,4368,ED,DET,4,0,0,11,58.6,3,5,90,99.0,10.0,9,0,5.6,1,96,95,9,0,65.8,2,4,43,100.0,16.3,7,9.3,1,46,46,7
Kendall Langford,4380,DI,SL,3,1,0,26,61.2,0,1,30,94.1,3.3,1,0,1.7,0,34,32,1,0,54.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Charles Godfrey,4381,S,CAR,4,0,0,5,58.4,0,0,2,3.1,0.0,0,0,0.0,0,65,2,0,0,58.4,0,0,2,6.1,0.0,0,0.0,0,33,2,0
Pat Sims,4391,DI,OAK,4,0,0,23,51.6,0,1,55,100.0,3.6,2,1,0.9,0,59,59,1,0,55.9,0,0,13,100.0,7.7,1,0.0,0,14,14,0
Cliff Avril,4406,ED,SEA,3,0,0,29,71.8,0,12,89,95.9,20.2,18,0,7.9,1,98,94,13,0,77.8,0,9,39,97.7,33.3,13,14.1,1,43,42,10
Philip Wheeler,4407,LB,MIA,3,0,0,17,62.7,0,1,12,21.1,25.0,3,0,4.2,0,57,12,1,0,54.7,0,0,3,14.3,0.0,0,0.0,0,21,3,0
Thomas DeCoud,4412,S,CAR,4,0,0,5,49.9,1,0,5,3.1,0.0,0,2,10.0,0,161,5,1,0,60.0,0,0,1,1.3,0.0,0,0.0,0,76,1,0
Tyvon Branch,4414,S,OAK,3,0,0,23,68.6,0,0,5,7.0,0.0,0,0,20.0,1,86,6,1,0,72.8,0,0,3,13.8,0.0,0,33.3,1,29,4,1
William Hayes,4417,ED,SL,3,0,1,26,55.5,0,2,36,97.4,5.6,2,1,2.8,0,39,38,2,0,60.0,0,1,8,100.0,0.0,0,6.3,0,8,8,1
Dwight Lowery,4427,S,ATL,4,0,0,2,56.8,0,1,1,1.4,0.0,0,0,50.0,0,138,2,1,0,,0,0,0,0.0,,0,,0,61,0,0
Quintin Demps,4431,S,NYG,3,1,0,21,60.0,0,0,3,7.7,0.0,0,1,0.0,0,39,3,0,0,60.0,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Red Bryant,4435,ED,JAX,4,0,0,15,52.1,0,1,57,95.2,3.5,2,0,2.6,1,62,59,2,0,57.4,0,0,14,100.0,7.1,1,7.1,1,14,14,1
Orlando Scandrick,4457,CB,DAL,2,0,0,9,70.2,1,1,8,10.8,12.5,1,1,12.5,0,83,9,2,0,60.9,0,1,5,14.3,0.0,0,10.0,0,42,6,1
Letroy Guion,4466,DI,GB,4,0,0,12,51.0,0,0,48,98.0,4.2,2,0,0.0,0,50,49,0,0,55.9,0,0,15,100.0,6.7,1,0.0,0,15,15,0
Kroy Biermann,4468,ED,ATL,4,0,0,2,51.5,1,5,81,83.3,7.4,6,1,3.7,0,108,90,6,0,51.3,0,3,36,83.7,8.3,3,4.2,0,49,41,3
Erik Walden,4481,ED,IND,4,0,0,14,61.4,5,1,85,77.3,9.4,8,1,7.1,3,119,92,9,0,72.0,3,1,35,79.6,17.1,6,14.3,3,49,39,7
Trevor Scott,4483,ED,CHI,1,0,0,6,52.2,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,52.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Geno Hayes,4489,LB,JAX,4,0,0,15,78.1,0,1,5,4.9,40.0,2,0,10.0,0,122,6,1,0,64.0,0,0,3,8.7,33.3,1,0.0,0,46,4,0
Nick Hayden,4495,DI,DAL,4,0,0,9,53.2,2,1,84,95.7,4.8,4,0,1.8,0,94,90,3,0,57.4,2,1,46,100.0,8.7,4,3.3,0,50,50,3
