player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Delanie Walker,3120,TE,TEN,3,25,0,31,10.8,0,33.3,,0,0,25.0,1,2,0,36.2,55.5,2,17,8.3,3,36,3,91.7,33,6.9,9,36.0,0,36,4,1.3,12.0,1.09,0,9.1,7,86.7,,0,0,0.0,0,7,1,80.0,81.9,1,61,1.6,1,62,13,95.2,59,113.2,15,60.0,1,192,77,5.9,14.8,3.25
Alshon Jeffery,7048,WR,CHI,3,24,0,6,9.3,0,100.0,,0,0,0.0,0,3,0,72.1,77.6,0,29,0.0,0,20,4,80.0,16,115.6,4,16.7,0,47,10,2.5,11.8,2.94,0,13.2,1,66.7,,0,0,7.7,1,7,0,61.8,71.6,0,44,0.0,0,86,12,89.5,77,98.4,18,75.0,0,176,56,4.7,14.7,2.29
Reggie Wayne,800,WR,IND,3,24,0,14,10.9,0,55.6,,0,0,16.7,1,4,0,46.3,64.1,0,20,0.0,0,36,5,94.4,34,78.5,9,37.5,0,65,24,4.8,13.0,1.91,0,10.5,0,76.9,,0,0,0.0,0,7,0,78.0,71.4,0,23,0.0,0,73,10,97.3,71,106.3,13,54.2,0,125,21,2.1,12.5,1.76
Andre Johnson,1319,WR,HST,3,24,0,13,8.8,0,60.0,,0,0,25.0,1,3,0,36.8,63.6,0,23,0.0,0,27,3,81.5,22,90.4,5,20.8,0,46,27,9.0,15.3,2.09,0,7.4,1,81.3,,0,0,0.0,0,9,0,80.0,79.9,1,20,0.0,0,57,13,94.7,54,78.4,16,66.7,0,145,67,5.2,11.2,2.69
Sammy Watkins,8639,WR,BUF,3,23,0,4,10.7,0,77.8,,0,0,0.0,0,5,0,75.6,76.3,0,28,0.0,0,25,7,88.0,22,111.1,9,39.1,0,96,30,4.3,13.7,4.36,0,18.2,1,38.5,,0,0,0.0,0,2,0,74.6,57.8,0,30,0.0,0,69,5,97.1,67,53.0,13,56.5,0,59,16,3.2,11.8,0.88
Niles Paul,6307,TE,WAS,3,23,0,32,9.0,0,66.7,,0,0,0.0,0,3,0,72.1,68.4,1,17,6.3,2,32,4,87.5,28,45.8,6,26.1,0,40,10,2.5,10.0,1.43,0,11.0,1,86.7,,0,0,13.3,2,6,1,48.0,74.5,0,48,8.5,5,59,13,88.1,52,118.8,15,65.2,0,211,78,6.0,16.2,4.06
Brandin Cooks,8655,WR,NO,3,23,0,20,7.8,0,80.0,,0,0,0.0,0,3,0,72.1,70.1,1,9,0.0,0,27,4,88.9,24,86.7,5,21.7,1,24,2,0.5,6.0,1.0,0,6.7,0,77.8,,0,0,6.7,1,6,0,64.7,66.0,0,32,0.0,0,73,14,97.3,71,100.0,18,78.3,0,144,75,5.4,10.3,2.03
Larry Donnell,7638,TE,NYG,3,23,0,21,4.8,0,77.8,,0,0,0.0,0,4,0,76.5,79.6,1,11,13.0,6,46,7,78.3,36,83.1,9,39.1,1,41,19,2.7,5.9,1.14,0,9.5,0,76.9,,0,0,0.0,0,8,0,78.0,92.6,1,23,14.3,7,49,10,79.6,39,77.4,13,56.5,0,135,41,4.1,13.5,3.46
Matt Forte,4358,HB,CHI,3,22,0,6,6.7,1,66.7,,0,0,0.0,0,1,0,68.3,60.5,0,11,30.3,10,33,2,60.6,20,82.6,3,13.6,0,18,20,10.0,9.0,0.9,0,-1.0,4,89.5,,0,0,5.6,1,5,0,69.0,64.7,0,19,9.1,9,99,17,81.8,81,94.5,19,86.4,0,127,144,8.5,7.5,1.57
Victor Cruz,5827,WR,NYG,3,22,0,21,11.5,2,54.5,,0,0,33.3,3,4,0,28.0,66.1,0,61,0.0,0,50,6,90.0,45,129.9,11,50.0,1,140,91,15.2,23.3,3.11,0,9.4,2,54.5,,0,0,14.3,1,2,0,49.2,57.8,2,20,0.0,0,58,6,94.8,55,27.3,11,50.0,0,51,19,3.2,8.5,0.93
Michael Floyd,7019,WR,ARZ,3,22,0,1,27.4,0,37.5,,0,0,0.0,0,3,0,70.5,75.6,0,45,0.0,0,40,3,77.5,31,80.2,8,36.4,0,90,6,2.0,30.0,2.9,0,18.2,0,61.5,,0,0,0.0,0,6,0,76.5,71.2,0,63,1.4,1,71,8,91.5,65,105.3,13,59.1,0,162,28,3.5,20.3,2.49
Michael Crabtree,4933,WR,SF,3,22,0,28,7.5,0,75.0,,0,0,25.0,1,3,0,36.2,64.3,0,9,0.0,0,22,3,86.4,19,122.9,4,18.2,1,18,5,1.7,6.0,0.95,0,6.8,5,88.2,,0,0,0.0,0,9,0,81.1,71.3,1,24,0.0,0,82,15,95.1,78,83.1,17,77.3,0,167,66,4.4,11.1,2.14
Jeremy Kerley,6305,WR,NYJ,3,22,0,22,14.6,0,20.0,,0,0,0.0,0,0,0,64.7,52.6,0,3,0.0,0,18,1,94.4,17,39.6,5,22.7,0,3,5,5.0,3.0,0.18,0,6.8,0,81.3,,0,0,0.0,0,6,0,80.0,73.9,0,19,0.0,0,70,13,97.1,68,121.9,16,72.7,1,132,60,4.6,10.2,1.94
Justin Hunter,7815,WR,TEN,3,21,0,31,17.9,1,33.3,,0,0,40.0,2,3,0,28.1,63.5,0,39,0.0,0,41,3,100.0,41,60.0,9,42.9,0,65,23,7.7,21.7,1.59,0,18.6,2,41.7,,0,0,16.7,1,3,0,73.4,62.7,0,19,0.0,0,63,5,96.8,61,58.0,12,57.1,0,61,15,3.0,12.2,1.0
Rob Gronkowski,5567,TE,NE,3,21,0,19,10.3,0,55.6,,0,0,0.0,0,4,0,73.4,76.9,0,11,11.1,3,27,5,70.4,19,67.8,9,42.9,0,42,13,2.6,8.4,2.21,0,10.8,0,44.4,,0,0,20.0,1,2,0,42.1,62.3,0,22,14.3,6,42,4,81.0,34,67.8,9,42.9,0,62,29,7.3,15.5,1.82
Brian Quick,7037,WR,SL,3,21,0,26,17.8,0,75.0,,0,0,14.3,1,6,0,49.2,81.0,0,21,0.0,0,23,6,87.0,20,107.8,8,38.1,0,83,15,2.5,13.8,4.15,0,11.9,1,76.9,,0,0,0.0,0,5,0,78.0,69.3,1,51,0.0,0,65,10,96.9,63,108.5,13,61.9,1,152,36,3.6,15.2,2.41
Kendall Wright,7026,WR,TEN,3,21,0,31,5.0,4,72.7,,0,0,0.0,0,4,0,76.5,82.1,0,28,0.0,0,40,8,100.0,40,120.6,11,52.4,1,73,57,7.1,9.1,1.83,0,8.9,1,60.0,,0,0,0.0,0,3,0,74.6,57.3,0,14,0.0,0,71,6,95.8,68,72.1,10,47.6,0,48,33,5.5,8.0,0.71
Jared Cook,5012,TE,SL,3,21,0,26,10.3,0,75.0,,0,0,25.0,1,2,0,41.6,73.5,0,26,5.3,1,19,3,84.2,16,105.2,4,19.0,0,39,7,2.3,13.0,2.44,0,7.1,1,70.6,,0,0,0.0,0,6,0,80.0,69.2,2,22,2.9,2,69,12,91.3,63,55.1,17,81.0,0,138,51,4.3,11.5,2.19
DeSean Jackson,4363,WR,WAS,3,21,0,32,4.2,0,80.0,,0,0,20.0,1,2,0,41.6,53.1,0,13,0.0,0,33,4,93.9,31,94.2,5,23.8,0,33,9,2.3,8.3,1.06,0,15.1,3,66.7,,0,0,0.0,0,7,0,78.0,85.8,0,81,0.0,0,57,10,94.7,54,125.7,15,71.4,1,165,69,6.9,16.5,3.06
Randall Cobb,6216,WR,GB,3,21,0,12,9.8,0,62.5,,0,0,0.0,0,5,0,74.6,82.2,0,14,0.0,0,28,5,96.4,27,120.8,8,38.1,1,52,16,3.2,10.4,1.93,0,8.8,0,75.0,,0,0,14.3,1,4,0,49.2,57.4,0,23,0.0,0,77,6,90.9,70,98.4,8,38.1,0,65,20,3.3,10.8,0.93
James Jones,3694,WR,OAK,3,20,0,23,16.7,1,70.0,,0,0,0.0,0,7,2,75.6,74.7,0,42,0.0,0,35,7,91.4,32,152.1,10,50.0,2,125,36,5.1,17.9,3.91,0,4.1,0,77.8,,0,0,0.0,0,4,1,75.6,59.8,0,15,0.0,0,52,7,94.2,49,90.3,9,45.0,0,51,26,3.7,7.3,1.04
Dennis Pitta,5638,TE,BLT,3,20,0,3,7.8,0,80.0,,0,0,0.0,0,3,0,74.9,72.3,0,24,16.1,5,31,4,77.4,24,114.2,5,25.0,0,57,22,5.5,14.3,2.38,0,4.2,1,80.0,,0,0,7.7,1,4,0,61.8,68.0,0,10,9.6,7,73,12,89.0,65,85.6,15,75.0,0,68,39,3.3,5.7,1.05
Larry Fitzgerald,1724,WR,ARZ,3,20,0,1,14.8,0,33.3,,0,0,0.0,0,1,0,68.3,65.0,0,24,0.0,0,36,2,80.6,29,61.8,6,30.0,0,46,8,4.0,23.0,1.59,0,9.7,3,50.0,,0,0,0.0,0,4,0,75.6,67.3,0,17,1.4,1,69,6,91.3,63,61.1,12,60.0,0,50,16,2.7,8.3,0.79
Anquan Boldin,1369,WR,SF,3,20,0,28,4.3,0,100.0,,0,0,0.0,0,1,0,70.5,57.9,0,6,0.0,0,24,3,83.3,20,88.9,3,15.0,0,16,3,1.0,5.3,0.8,0,9.6,3,78.6,,0,0,8.3,1,7,0,60.6,72.2,1,37,0.0,0,85,11,95.3,81,78.6,14,70.0,0,140,43,3.9,12.7,1.73
Eddie Royal,4356,WR,SD,3,20,0,27,9.7,0,44.4,,0,0,33.3,2,4,0,28.7,57.8,1,20,0.0,0,46,4,87.0,40,61.1,9,45.0,1,53,25,6.3,13.3,1.33,0,7.3,1,70.0,,0,0,0.0,0,1,0,75.6,74.3,0,23,0.0,0,47,7,97.9,46,90.8,10,50.0,0,73,94,13.4,10.4,1.59
Donnie Avery,4347,WR,KC,3,19,0,16,6.0,0,0.0,,0,0,100.0,1,0,0,28.0,46.1,0,0,0.0,0,31,0,90.3,28,39.6,2,10.5,0,0,0,,,0.0,0,14.3,0,68.8,,0,0,0.0,0,6,0,79.4,71.7,3,25,0.0,0,74,11,93.2,69,47.7,16,84.2,0,107,10,0.9,9.7,1.55
Markus Wheaton,7860,WR,PIT,3,19,0,25,19.7,0,100.0,,0,0,0.0,0,2,0,70.5,71.1,0,40,0.0,0,30,3,86.7,26,118.8,3,15.8,0,65,6,2.0,21.7,2.5,0,8.1,3,80.0,,0,0,0.0,0,6,0,79.4,72.5,0,15,0.0,0,70,12,97.1,68,95.8,15,78.9,0,105,50,4.2,8.8,1.54
Rueben Randle,7065,WR,NYG,3,19,0,21,10.6,0,53.8,,0,0,0.0,0,4,0,75.6,70.7,0,13,0.0,0,50,7,90.0,45,90.9,13,68.4,1,57,21,3.0,8.1,1.27,0,16.2,0,60.0,,0,0,0.0,0,0,0,72.1,51.3,0,8,0.0,0,56,3,96.4,54,64.6,5,26.3,0,9,5,1.7,3.0,0.17
Brian Hartline,5031,WR,MIA,3,19,0,17,5.1,0,57.1,,0,0,20.0,1,4,0,41.6,61.2,0,15,0.0,0,46,4,93.5,43,110.1,7,36.8,1,35,17,4.3,8.8,0.81,0,11.1,0,54.5,,0,0,14.3,1,3,0,49.7,58.2,0,15,0.0,0,71,6,97.2,69,67.2,11,57.9,0,52,12,2.0,8.7,0.75
Golden Tate,5585,WR,DET,3,19,0,11,5.5,1,66.7,,0,0,0.0,0,4,0,72.1,78.4,0,12,0.0,0,19,4,84.2,16,84.0,6,31.6,0,38,27,6.8,9.5,2.38,0,8.8,4,92.3,,0,0,0.0,0,6,1,80.0,67.3,0,44,0.0,0,90,12,96.7,87,118.8,13,68.4,0,163,50,4.2,13.6,1.87
Greg Jennings,2997,WR,MIN,3,19,0,18,7.6,1,63.6,,0,0,0.0,0,3,0,76.5,67.4,1,15,0.0,0,51,7,90.2,46,38.1,11,57.9,0,55,9,1.3,7.9,1.2,0,18.7,0,66.7,,0,0,0.0,0,2,0,72.1,62.7,0,30,0.0,0,49,4,98.0,48,105.6,6,31.6,0,69,12,3.0,17.3,1.44
Jason Witten,1384,TE,DAL,3,18,0,9,6.8,1,75.0,,0,0,0.0,0,2,0,70.5,69.0,0,13,29.6,8,27,3,63.0,17,88.5,4,22.2,0,23,10,3.3,7.7,1.35,0,8.9,0,58.3,,0,0,0.0,0,5,0,75.6,71.6,0,15,7.4,5,68,7,80.9,55,75.7,12,66.7,0,72,19,2.7,10.3,1.31
Antonio Gates,1609,TE,SD,3,18,0,27,12.1,3,83.3,,0,0,9.1,1,8,0,58.5,87.3,0,34,0.0,0,43,10,90.7,39,154.5,12,66.7,3,139,34,3.4,13.9,3.56,0,9.8,0,66.7,,0,0,20.0,1,2,0,42.1,54.8,0,20,2.3,1,44,4,95.5,42,89.6,6,33.3,0,46,6,1.5,11.5,1.1
Allen Robinson II,8696,WR,JAX,3,18,0,15,14.0,0,40.0,,0,0,0.0,0,0,0,68.3,54.4,1,7,0.0,0,22,2,95.5,21,8.3,5,27.8,0,13,1,0.5,6.5,0.62,0,12.0,1,76.9,,0,0,0.0,0,4,0,78.0,64.0,0,54,0.0,0,48,10,93.8,45,111.4,13,72.2,0,141,49,4.9,14.1,3.13
Mike Evans,8642,WR,TB,3,18,0,30,5.0,0,100.0,,0,0,0.0,0,3,0,72.1,75.3,0,11,0.0,0,18,4,88.9,16,97.9,4,22.2,0,30,10,2.5,7.5,1.88,0,12.2,0,69.2,,0,0,0.0,0,4,0,77.3,62.8,0,36,0.0,0,75,9,93.3,70,94.4,13,72.2,0,108,18,2.0,12.0,1.54
DeAndre Hopkins,7808,WR,HST,3,18,0,13,5.8,0,83.3,,0,0,16.7,1,4,0,52.5,78.1,0,12,0.0,0,28,5,78.6,22,134.7,6,33.3,1,41,19,3.8,8.2,1.86,0,15.9,1,66.7,,0,0,0.0,0,6,0,77.3,81.3,2,76,0.0,0,57,8,94.7,54,97.9,12,66.7,1,186,61,7.6,23.3,3.44
Miles Austin,3211,WR,CLV,3,18,0,8,8.4,0,42.9,,0,0,25.0,1,3,0,36.2,58.4,0,10,0.0,0,22,3,90.9,20,89.9,7,38.9,1,19,6,2.0,6.3,0.95,0,6.6,0,100.0,,0,0,0.0,0,4,0,78.7,72.3,0,21,0.0,0,55,10,92.7,51,105.0,10,55.6,0,92,26,2.6,9.2,1.8
Denarius Moore,6300,WR,OAK,3,18,0,23,7.0,0,50.0,,0,0,0.0,0,0,0,68.3,53.0,0,8,0.0,0,30,2,93.3,28,56.3,4,22.2,0,8,4,2.0,4.0,0.29,0,9.4,2,46.2,,0,0,25.0,2,3,0,29.8,54.2,0,12,0.0,0,62,6,95.2,59,57.2,13,72.2,0,52,16,2.7,8.7,0.88
Percy Harvin,4945,WR,SEA,3,17,0,29,2.6,0,100.0,,0,0,0.0,0,2,0,74.6,64.2,0,10,0.0,0,31,5,93.5,29,88.3,5,29.4,0,26,13,2.6,5.2,0.9,0,2.5,2,83.3,,0,0,0.0,0,5,1,78.0,70.7,1,33,0.0,0,39,10,94.9,37,59.7,12,70.6,0,80,66,6.6,8.0,2.16
Julius Thomas,6281,TE,DEN,3,17,0,10,8.3,0,100.0,,0,0,0.0,0,3,0,70.5,71.5,0,16,29.4,10,34,3,64.7,22,141.0,3,17.6,2,25,5,1.7,8.3,1.14,0,7.7,0,81.8,,0,0,0.0,0,5,1,77.3,68.8,0,35,18.3,13,71,9,78.9,56,145.8,11,64.7,1,129,62,6.9,14.3,2.3
Charles Clay,6326,TE,MIA,3,17,0,17,5.8,0,33.3,,0,0,33.3,1,1,0,27.3,42.5,0,6,16.7,7,42,2,73.8,31,42.4,6,35.3,0,5,2,1.0,2.5,0.16,0,2.6,4,100.0,,0,0,0.0,0,3,0,78.0,66.1,0,24,13.0,9,69,10,84.1,58,97.5,10,58.8,0,74,48,4.8,7.4,1.28
Mohamed Sanu,7084,WR,CIN,3,17,0,7,5.3,0,66.7,,0,0,33.3,2,3,0,28.7,60.6,0,76,0.0,0,31,4,90.3,28,149.3,6,35.3,1,107,76,19.0,26.8,3.82,0,6.6,1,72.7,,0,0,11.1,1,5,0,57.0,60.5,0,13,0.0,0,57,8,93.0,53,84.3,11,64.7,0,57,43,5.4,7.1,1.08
Giovani Bernard,7818,HB,CIN,3,17,0,7,0.7,0,100.0,,0,0,0.0,0,2,0,70.5,81.8,0,32,42.9,9,21,3,52.4,11,118.8,3,17.6,0,50,48,16.0,16.7,4.55,0,-1.8,1,64.3,,0,0,10.0,1,3,0,58.1,59.6,1,46,12.5,6,48,9,83.3,40,55.1,14,82.4,0,98,127,14.1,10.9,2.45
Harry Douglas,4398,WR,ATL,3,17,0,2,7.3,0,50.0,,0,0,0.0,0,1,0,70.5,60.8,1,10,2.9,1,35,2,88.6,31,17.7,4,23.5,0,13,7,3.5,6.5,0.42,0,12.0,1,75.0,,0,0,10.0,1,6,0,57.0,68.6,1,23,0.0,0,67,9,98.5,66,66.3,12,70.6,0,105,30,3.3,11.7,1.59
Darren Sproles,2347,HB,PHI,3,17,0,24,3.3,0,75.0,,0,0,0.0,0,3,0,70.5,91.7,0,57,0.0,0,10,3,90.0,9,116.7,4,23.5,0,96,84,28.0,32.0,10.67,0,-1.4,3,83.3,,0,0,9.1,1,2,0,60.6,60.4,0,51,2.3,1,43,10,88.4,38,100.7,12,70.6,0,98,115,11.5,9.8,2.58
Keenan Allen,7857,WR,SD,3,17,0,27,9.9,0,42.9,,0,0,40.0,2,2,0,36.8,54.5,0,12,0.0,0,50,3,88.0,44,53.3,7,41.2,0,26,7,2.3,8.7,0.59,0,7.5,2,90.0,,0,0,0.0,0,3,0,77.3,71.1,0,14,0.0,0,57,9,98.2,56,101.3,10,58.8,0,83,34,3.8,9.2,1.48
Riley Cooper,5682,WR,PHI,3,17,0,24,22.0,0,20.0,,0,0,0.0,0,1,0,64.7,61.5,0,21,0.0,0,32,1,90.6,29,44.6,5,29.4,0,21,1,1.0,21.0,0.72,0,7.8,1,66.7,,0,0,11.1,1,1,0,54.5,50.6,0,13,0.0,0,92,8,94.6,87,75.0,12,70.6,0,50,23,2.9,6.3,0.57
