player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Joseph Randle,7933,HB,DAL,1,3,0,0,0.0,0,0,26,0,0,0,11,0.0,2,2,9,0,1,67.2,68.4,69.6,,77.9,58.4,66.2,,11,0,0,0,2,3,0,0,0,3,0,26,11,3.67,8.7,0.0,2
Ronnie Brown,2219,HB,HST,1,3,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,13,0,0,67.2,49.1,65.5,,,,51.8,,2,0,0,0,0,3,0,0,0,3,0,2,2,0.67,0.7,,3
Brandin Cooks,8655,WR,NO,2,3,0,2,93.9,46,0,49,1,0,0,4,0.0,2,2,20,0,0,73.7,65.7,81.7,,,64.2,63.5,65.2,28,0,94,10,70,32,0,0,13,13,0,49,4,1.33,16.3,1.34,0
Jerick McKinnon,8731,HB,MIN,2,3,0,0,0.0,0,0,8,0,0,0,7,0.0,0,0,18,0,2,69.0,55.9,76.6,,80.9,57.2,52.7,,4,0,5,2,16,3,0,0,2,5,0,8,7,2.33,2.7,0.31,1
Drew Stanton,3659,QB,ARZ,1,2,0,0,0.0,0,1,-2,0,0,0,0,0.0,0,0,1,0,0,79.3,60.4,0.0,61.4,,,60.0,60.0,-1,1,0,0,0,29,0,0,0,2,0,-2,0,0.0,-1.0,,0
Leon Washington,3062,HB,TEN,2,2,1,1,69.6,16,0,23,0,1,1,7,175.0,1,0,31,0,1,20.4,61.5,74.3,,43.1,67.0,61.3,,16,0,11,2,14,2,0,0,2,4,0,23,7,3.5,11.5,0.79,0
Austin Davis,7305,QB,SL,2,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,26,0,0,81.9,81.9,80.7,80.9,,,57.9,60.0,0,0,0,0,0,40,0,0,0,2,0,0,0,0.0,0.0,,0
John Kuhn,2686,FB,GB,2,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,12,0,0,67.3,64.4,74.9,,81.2,64.9,63.3,54.0,3,0,5,1,4,11,0,0,1,3,1,5,2,1.0,2.5,1.25,0
Eddie Royal,4356,WR,SD,2,2,0,0,0.0,0,0,-1,2,1,0,4,20.0,0,0,27,0,0,75.1,64.5,83.2,,,63.7,53.6,77.6,2,0,89,8,67,23,0,0,15,10,0,-1,4,2.0,-0.5,1.33,0
Drew Brees,802,QB,NO,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,84.3,77.3,82.0,77.0,,,51.6,60.0,3,0,0,0,0,53,5,2,0,0,0,5,0,0.0,2.5,,0
Markus Wheaton,7860,WR,PIT,2,2,0,0,0.0,0,0,22,0,3,0,0,0.0,2,2,25,0,0,73.4,77.7,81.7,,,74.5,70.6,71.1,12,0,135,11,74,44,0,0,14,13,0,22,0,0.0,11.0,1.82,0
Randall Cobb,6216,WR,GB,2,2,0,0,0.0,0,0,6,0,0,0,6,0.0,0,0,12,0,0,73.9,71.9,79.3,,,72.7,62.5,42.4,4,0,97,11,84,33,0,0,15,13,0,6,6,3.0,3.0,1.15,2
Frank Summers,5093,FB,BUF,2,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,4,0,0,68.6,52.5,76.4,,79.3,57.2,56.6,53.6,4,0,4,1,9,30,0,0,1,3,0,7,6,3.0,3.5,0.44,0
Ben Roethlisberger,1732,QB,PIT,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,25,1,0,59.9,65.7,81.6,66.1,,,51.1,60.0,7,0,0,0,0,46,8,2,0,0,0,8,2,1.0,4.0,,0
Theo Riddick,7980,HB,DET,2,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,11,0,1,65.2,65.2,70.0,,75.1,59.9,62.6,60.0,4,0,0,0,1,4,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Antonio Brown,5718,WR,PIT,2,2,1,0,0.0,0,0,10,0,4,1,6,107.1,0,0,25,0,0,76.7,82.8,82.0,,,81.6,61.2,74.4,9,0,206,12,76,42,0,0,18,14,0,10,6,3.0,5.0,2.71,0
Austin Johnson,8438,FB,NO,2,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,2,20,0,0,65.2,65.2,75.1,,80.3,53.3,63.8,63.7,8,0,0,0,7,17,0,0,0,2,0,10,4,2.0,5.0,0.0,0
Antone Smith,5440,HB,ATL,2,2,0,0,0.0,0,0,7,0,5,0,5,250.0,0,0,2,0,1,68.7,80.4,72.9,,84.1,91.8,62.4,,5,0,73,3,12,2,0,0,5,5,0,7,5,2.5,3.5,6.08,0
Emmanuel Sanders,5606,WR,DEN,2,2,0,0,0.0,0,0,9,1,0,0,2,0.0,1,1,10,0,0,73.6,72.3,80.9,,,71.1,59.2,71.5,11,0,185,14,64,49,0,0,18,16,0,9,2,1.0,4.5,2.89,1
Tom Brady,698,QB,NE,2,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,19,2,0,53.3,63.6,82.1,63.6,,,53.7,60.0,3,0,0,0,0,59,0,0,0,2,0,3,1,0.5,1.5,,0
Devonta Freeman,8738,HB,ATL,2,2,2,0,0.0,0,0,15,1,0,2,9,150.0,1,1,2,0,1,70.3,66.6,72.2,,74.4,63.9,66.6,,10,0,40,4,11,3,0,0,5,6,0,15,9,4.5,7.5,3.64,1
LaMichael James,7063,HB,SF,1,2,0,0,,0,0,0,0,0,0,7,0.0,0,0,28,0,1,65.2,63.8,66.4,,,,62.7,,1,0,0,0,0,2,0,0,0,2,0,0,7,3.5,0.0,,1
DeSean Jackson,4363,WR,WAS,2,1,0,0,0.0,0,0,-9,0,2,0,3,60.0,0,0,32,0,0,71.3,74.1,79.7,,,75.5,56.6,60.7,-9,0,81,9,45,24,0,0,10,10,0,-9,3,3.0,-9.0,1.8,0
John Brown,8726,WR,ARZ,2,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,1,0,0,69.1,67.2,81.0,,,67.4,56.6,67.4,2,0,57,5,47,17,0,0,9,6,0,2,0,0.0,2.0,1.21,0
Marquise Goodwin,7859,WR,BUF,2,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,4,0,0,61.9,51.3,75.4,,,54.3,56.6,60.3,4,0,0,0,10,12,0,0,1,1,0,4,0,0.0,4.0,0.0,0
Shaun Hill,1255,QB,SL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,1,0,22.0,52.7,75.9,52.3,,,60.0,60.0,-1,0,0,0,0,12,0,0,0,1,0,-1,0,0.0,-1.0,,0
Brian Hoyer,5277,QB,CLV,2,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,0,0,83.5,63.8,81.8,62.0,,,60.0,60.0,-2,0,0,0,0,59,0,0,0,1,0,-2,0,0.0,-2.0,,0
Dri Archer,8732,HB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,25,0,0,68.2,53.6,73.7,,73.0,53.3,59.5,60.0,4,0,0,0,11,2,0,0,1,1,0,4,2,2.0,4.0,0.0,1
Stepfan Taylor,7922,HB,ARZ,2,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,1,0,1,67.4,77.8,71.6,,74.5,89.0,63.4,,5,0,21,3,3,1,0,0,3,4,0,5,3,3.0,5.0,7.0,0
Corey Brown,8986,WR,CAR,2,1,1,0,0.0,0,0,11,0,0,1,3,300.0,1,0,5,0,0,73.2,68.9,72.2,,,58.6,63.1,59.8,11,0,0,0,1,6,0,0,0,1,0,11,3,3.0,11.0,0.0,0
Darrel Young,5438,FB,WAS,2,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,32,0,0,67.4,77.1,74.9,,73.0,78.9,62.4,64.0,1,0,28,3,7,25,0,0,3,4,1,1,1,1.0,1.0,4.0,0
Latavius Murray,7962,HB,OAK,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,23,0,1,74.0,71.7,76.3,,85.2,55.3,62.7,60.0,6,0,0,0,6,2,0,0,0,1,0,6,2,2.0,6.0,0.0,0
Ricardo Lockette,6622,WR,SEA,2,1,0,0,0.0,0,0,2,1,1,0,2,66.7,0,0,29,0,0,66.2,55.1,76.3,,,56.0,59.2,59.9,2,0,38,2,12,8,0,0,4,3,0,2,2,2.0,2.0,3.17,0
Marcel Reece,4702,FB,OAK,2,1,0,0,,0,0,0,1,1,0,1,25.0,0,0,23,0,0,67.4,46.6,78.9,,81.9,46.9,56.7,54.2,0,0,12,3,26,10,0,0,4,4,0,0,1,1.0,0.0,0.46,1
Kenny Britt,4953,WR,SL,2,1,0,0,0.0,0,0,12,0,0,0,2,0.0,1,1,26,0,0,64.6,56.6,80.0,,,55.0,63.1,56.8,12,0,17,1,48,32,0,0,3,2,0,12,2,2.0,12.0,0.35,0
Tommy Bohanon,7997,FB,NYJ,2,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,22,0,0,66.2,73.8,76.5,,76.2,89.8,61.4,53.6,3,0,30,2,9,13,0,0,2,3,0,3,2,2.0,3.0,3.33,0
A.J. Green,6156,WR,CIN,2,1,0,0,0.0,0,0,5,0,1,0,0,0.0,0,0,7,0,0,69.8,71.2,78.9,,,70.3,56.6,76.7,5,0,131,6,38,27,0,0,8,7,0,5,0,0.0,5.0,3.45,0
Michael Floyd,7019,WR,ARZ,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,1,0,0,68.8,72.0,81.3,,67.5,66.4,,90.5,2,0,138,6,69,35,0,0,13,7,0,2,1,1.0,2.0,2.0,0
Chris Givens,7096,WR,SL,2,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,26,0,0,72.0,60.8,76.8,,,61.2,59.2,60.1,4,1,45,3,20,12,0,0,4,4,0,4,0,0.0,4.0,2.25,0
Eli Manning,1722,QB,NYG,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,83.7,73.1,81.7,72.1,,,58.3,60.0,5,0,0,0,0,48,5,1,0,0,0,5,0,0.0,5.0,,0
Jorvorskie Lane,7002,FB,TB,2,1,0,1,100.0,54,0,54,0,0,0,8,0.0,1,1,30,0,0,64.6,67.7,75.6,,61.7,59.9,63.7,61.4,54,0,3,1,3,17,0,0,1,2,0,54,8,8.0,54.0,1.0,0
Travis Benjamin,7100,WR,CLV,2,1,1,0,0.0,0,0,10,0,0,1,11,275.0,1,0,8,0,0,74.4,69.9,78.4,,,67.7,63.0,60.1,10,0,26,3,26,25,0,0,7,4,0,10,11,11.0,10.0,1.0,0
Kirk Cousins,7102,QB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,32,0,0,79.1,76.4,79.6,77.7,,,50.1,60.0,-1,0,0,0,0,37,0,0,0,1,0,-1,0,0.0,-1.0,,0
DuJuan Harris,6595,HB,GB,2,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,12,0,0,71.7,55.7,71.7,,24.5,70.8,58.3,,7,0,11,1,7,1,0,0,1,2,0,7,3,3.0,7.0,1.57,0
Jarius Wright,7118,WR,MIN,2,1,0,0,0.0,0,0,-5,1,1,0,0,0.0,0,0,18,0,0,67.4,58.1,79.0,,,58.6,58.5,59.9,-5,0,37,3,44,11,0,0,6,4,0,-5,0,0.0,-5.0,0.84,0
Andre Roberts,5612,WR,WAS,2,1,1,1,100.0,19,0,19,0,1,1,12,400.0,1,1,32,0,0,78.7,69.7,80.6,,65.3,66.4,63.1,74.1,19,0,79,5,64,44,0,0,6,6,0,19,12,12.0,19.0,1.23,0
Mohamed Sanu,7084,WR,CIN,2,1,0,0,0.0,0,0,4,1,1,0,2,25.0,0,0,7,0,0,71.8,69.2,81.8,86.8,,62.9,62.9,55.2,4,0,120,7,62,65,0,0,9,8,0,4,2,2.0,4.0,1.94,1
Robert Hughes,6564,HB,ARZ,2,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,1,1,0,0,64.6,49.2,74.0,,75.7,31.2,61.4,52.7,2,0,7,1,4,13,0,0,2,2,0,2,1,1.0,2.0,1.75,0
Bruce Miller,6363,FB,SF,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,0,0,74.1,52.6,78.3,,78.6,50.7,59.3,54.0,0,0,0,0,19,26,0,0,1,1,0,0,0,0.0,0.0,0.0,0
Dwayne Harris,6328,WR,DAL,2,1,0,0,0.0,0,0,9,0,0,0,1,0.0,0,0,9,0,1,73.4,84.2,76.4,,,86.7,59.7,68.2,9,0,56,1,7,23,0,0,2,2,0,9,1,1.0,9.0,8.0,0
Jeremy Kerley,6305,WR,NYJ,2,0,0,0,0.0,0,0,0,0,0,0,,0.0,1,0,22,0,0,70.8,67.6,78.0,,,63.6,61.6,84.9,37,0,60,8,47,41,0,0,12,8,0,37,,,,1.28,0
Ray Agnew,9141,FB,CLV,2,1,1,0,0.0,0,0,2,0,0,1,2,200.0,0,1,8,0,0,61.9,66.6,76.9,,41.2,52.6,61.4,73.2,2,0,0,0,14,24,0,0,2,1,0,2,2,2.0,2.0,0.0,0
Anthony Sherman,6288,FB,KC,2,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,16,0,0,61.9,61.9,76.1,,77.3,52.8,59.5,64.2,4,0,0,0,8,18,0,0,0,1,0,4,2,2.0,4.0,0.0,1
Jerrel Jernigan,6235,WR,NYG,2,1,0,0,0.0,0,0,-2,1,1,0,2,28.6,0,0,21,0,0,69.8,55.4,81.5,,,55.6,58.5,59.3,-2,0,40,6,68,33,0,0,9,7,0,-2,2,2.0,-2.0,0.59,0
Ka'Deem Carey,8752,HB,CHI,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,6,0,0,61.9,51.0,72.0,,,55.0,56.7,,4,0,0,0,2,1,0,0,0,1,0,4,2,2.0,4.0,0.0,1
Ryan Mallett,6226,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Golden Tate,5585,WR,DET,2,1,0,0,0.0,0,0,4,0,5,0,0,0.0,0,0,11,1,0,21.8,65.8,80.1,,,66.8,57.2,50.4,4,0,150,11,81,34,0,0,13,12,0,4,0,0.0,4.0,1.85,0
Jacoby Jones,3689,WR,BLT,2,1,1,0,0.0,0,0,2,3,0,1,3,75.0,0,0,3,0,1,75.9,45.9,77.5,,,45.2,59.9,70.4,2,0,20,3,52,22,0,0,6,4,0,2,3,3.0,2.0,0.38,0
