player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Gabe Carimi,6181,T,ATL,2,0,2,67.1,1,5,86,100.0,100.0,95.3,1,7,1,92,92,63.8,0,3,39,100.0,100.0,96.2,3,0,42,42
Corey Linsley,8796,C,GB,2,1,12,73.1,0,2,85,100.0,100.0,98.8,1,2,0,92,92,72.1,0,1,29,100.0,100.0,98.3,1,0,32,32
David Bakhtiari,7891,T,GB,2,0,12,77.8,0,4,85,100.0,100.0,97.6,2,4,0,92,92,78.8,0,2,29,100.0,100.0,96.6,2,0,32,32
Jonathan Goodwin,1146,C,NO,2,0,20,67.7,0,3,85,100.0,100.0,98.2,0,3,0,91,91,81.6,0,1,42,100.0,100.0,98.8,1,0,45,45
Ben Grubbs,3645,G,NO,2,0,20,67.9,0,7,85,100.0,100.0,95.9,0,7,0,91,91,51.5,0,6,42,100.0,100.0,92.9,6,0,45,45
Terron Armstead,7856,T,NO,2,0,20,77.9,1,4,85,100.0,100.0,97.1,0,5,0,91,91,71.7,1,2,42,100.0,100.0,96.4,3,0,45,45
Dan Connolly,2540,G,NE,2,0,19,65.0,1,4,81,100.0,100.0,96.9,0,5,0,91,91,52.7,1,2,30,100.0,100.0,95.0,3,0,34,34
Jahri Evans,3053,G,NO,2,0,20,74.4,1,5,85,100.0,100.0,96.5,0,6,0,91,91,71.7,0,4,42,100.0,100.0,95.2,4,0,45,45
Marcus Cannon,6290,T,NE,2,0,19,53.6,3,0,81,100.0,100.0,96.9,0,4,1,91,91,29.9,2,0,30,100.0,100.0,96.7,2,0,34,34
Zach Strief,3155,T,NO,2,0,20,81.8,0,3,85,100.0,100.0,98.2,1,3,0,91,91,84.1,0,1,42,100.0,100.0,98.8,1,0,45,45
Zane Beadles,5570,G,JAX,2,0,15,79.6,0,0,87,100.0,100.0,98.9,0,1,1,90,90,65.5,0,0,33,100.0,100.0,97.0,1,1,35,35
Brandon Linder,8728,G,JAX,2,0,15,82.5,0,1,87,100.0,100.0,96.0,0,4,3,90,90,75.6,0,1,33,100.0,100.0,92.4,3,2,35,35
Luke Joeckel,7784,T,JAX,2,0,15,65.2,3,2,87,100.0,100.0,96.0,0,6,1,90,90,43.2,2,2,33,100.0,100.0,90.9,5,1,35,35
Lamar Holmes,7091,T,ATL,2,0,2,67.0,1,7,86,100.0,100.0,95.3,1,8,0,89,89,49.7,1,6,39,100.0,100.0,91.0,7,0,41,41
Shawn Lauvao,5616,G,WAS,2,1,32,56.7,3,0,80,100.0,100.0,98.1,1,3,0,86,86,75.5,1,0,36,100.0,100.0,98.6,1,0,40,40
Bobby Massie,7112,T,ARZ,2,0,1,66.9,1,2,76,100.0,100.0,96.7,0,4,1,86,86,55.6,1,1,36,100.0,100.0,94.4,3,1,45,45
Chris Chester,3001,G,WAS,2,0,32,85.0,0,1,80,100.0,100.0,99.4,0,1,0,86,86,79.6,0,1,36,100.0,100.0,98.6,1,0,40,40
Jared Veldheer,5594,T,ARZ,2,0,1,80.7,0,5,76,100.0,100.0,96.7,1,5,0,86,86,74.6,0,3,36,100.0,100.0,95.8,3,0,45,45
Tyler Polumbus,4581,T,WAS,2,0,32,55.1,0,5,80,100.0,100.0,91.9,0,9,4,86,86,49.8,0,4,36,100.0,100.0,86.1,7,3,40,40
Trent Williams,5529,T,WAS,2,0,32,80.2,2,1,80,100.0,100.0,98.1,0,3,0,86,86,77.0,2,1,36,100.0,100.0,95.8,3,0,40,40
Lyle Sendlein,4062,C,ARZ,2,0,1,76.1,0,0,76,100.0,100.0,100.0,0,0,0,86,86,65.3,0,0,36,100.0,100.0,100.0,0,0,45,45
Paul Fanaika,5137,G,ARZ,2,0,1,66.9,2,2,76,100.0,100.0,97.4,0,4,0,86,86,59.1,1,2,36,100.0,100.0,95.8,3,0,45,45
Kory Lichtensteiger,4422,C,WAS,2,1,32,72.0,0,2,80,100.0,100.0,98.7,1,2,0,86,86,63.8,0,2,36,100.0,100.0,97.2,2,0,40,40
Johnnie Troutman,7651,G,SD,2,0,27,62.7,0,5,81,100.0,100.0,95.7,1,6,1,85,85,50.9,0,4,48,100.0,100.0,93.7,5,1,51,51
Ted Larsen,5728,G,ARZ,2,0,1,63.0,1,1,75,100.0,100.0,97.3,0,3,1,85,85,62.2,0,1,35,100.0,100.0,98.6,1,0,44,44
D.J. Fluker,7792,T,SD,2,0,27,64.9,0,6,81,100.0,100.0,96.3,0,6,0,85,85,70.9,0,5,48,100.0,100.0,94.8,5,0,51,51
Chad Rinehart,4410,G,SD,2,0,27,61.6,1,7,81,100.0,100.0,95.1,0,8,0,85,85,62.4,1,5,48,100.0,100.0,93.7,6,0,51,51
Maurkice Pouncey,5543,C,PIT,2,0,25,84.5,0,1,76,100.0,100.0,99.3,0,1,0,84,84,78.6,0,1,31,100.0,100.0,98.4,1,0,35,35
Michael Ola,9032,T,CHI,2,0,6,74.1,1,2,74,100.0,100.0,96.6,0,4,1,84,84,75.8,0,2,37,100.0,100.0,94.6,3,1,44,44
Marcus Gilbert,6215,T,PIT,2,1,25,61.1,0,2,76,100.0,100.0,93.4,1,6,4,84,84,42.6,0,2,31,100.0,100.0,87.1,5,3,35,35
Kelvin Beachum,7229,T,PIT,2,0,25,81.6,0,3,76,100.0,100.0,98.0,0,3,0,84,84,73.9,0,3,31,100.0,100.0,95.2,3,0,35,35
Will Beatty,4983,T,NYG,2,0,21,78.2,2,2,77,100.0,100.0,97.4,0,4,0,84,84,85.8,0,2,32,100.0,100.0,96.9,2,0,37,37
Justin Pugh,7800,T,NYG,2,0,21,77.4,0,5,77,100.0,100.0,96.8,0,5,0,84,84,68.8,0,5,32,100.0,100.0,92.2,5,0,37,37
David DeCastro,7640,G,PIT,2,0,25,83.7,0,1,76,100.0,100.0,99.3,1,1,0,84,84,77.3,0,0,31,100.0,100.0,100.0,0,0,35,35
Weston Richburg,8678,G,NYG,2,0,21,51.4,1,1,77,100.0,100.0,97.4,0,3,1,84,84,31.7,0,1,32,100.0,100.0,95.3,2,1,37,37
J.D. Walton,5604,C,NYG,2,0,21,59.2,0,4,77,100.0,100.0,97.4,1,4,0,84,84,74.8,0,1,32,100.0,100.0,98.4,1,0,37,37
John Jerry,5598,G,NYG,2,0,21,85.3,0,2,76,100.0,100.0,98.7,0,2,0,83,83,88.9,0,1,32,100.0,100.0,98.4,1,0,37,37
Ramon Foster,5229,G,PIT,2,0,25,69.7,0,5,75,100.0,100.0,95.3,0,6,1,83,83,54.6,0,3,31,100.0,100.0,91.9,4,1,35,35
Austin Howard,5847,G,OAK,2,0,23,80.1,2,0,78,100.0,100.0,98.7,0,2,0,82,82,69.2,2,0,35,100.0,100.0,97.1,2,0,38,38
Gabe Jackson,8716,G,OAK,2,1,23,77.7,1,3,78,100.0,100.0,97.4,1,4,0,82,82,75.6,1,2,35,100.0,100.0,95.7,3,0,38,38
Stefen Wisniewski,6200,C,OAK,2,0,23,71.7,0,1,78,100.0,100.0,98.1,0,2,1,82,82,74.4,0,1,35,100.0,100.0,98.6,1,0,38,38
Donald Penn,3459,T,OAK,2,0,23,81.0,0,5,78,100.0,100.0,96.8,0,5,0,82,82,77.7,0,2,35,100.0,100.0,97.1,2,0,38,38
Travis Frederick,7812,C,DAL,2,0,9,69.4,0,2,73,100.0,100.0,98.6,1,2,0,81,81,80.1,0,1,36,100.0,100.0,98.6,1,0,39,39
Tyron Smith,6161,T,DAL,2,0,9,86.6,0,1,73,100.0,100.0,97.9,1,2,1,81,81,80.1,0,0,36,100.0,100.0,97.2,1,1,39,39
Ron Leary,7338,G,DAL,2,0,9,57.6,0,4,73,100.0,100.0,95.9,0,5,1,81,81,61.4,0,3,36,100.0,100.0,93.1,4,1,39,39
Mitchell Schwartz,7041,T,CLV,2,0,8,73.5,0,2,76,100.0,100.0,97.4,0,3,1,81,81,80.2,0,0,23,100.0,100.0,95.7,1,1,24,24
John Greco,4379,G,CLV,2,0,8,82.1,0,0,76,100.0,100.0,100.0,0,0,0,81,81,81.0,0,0,23,100.0,100.0,100.0,0,0,24,24
Byron Bell,6848,T,CAR,2,0,5,78.4,0,0,75,100.0,100.0,98.7,1,1,1,81,81,85.6,0,0,33,100.0,100.0,100.0,0,0,35,35
Doug Free,3738,T,DAL,2,0,9,55.8,1,2,73,100.0,100.0,93.8,0,6,3,81,81,39.4,1,2,36,100.0,100.0,90.3,5,2,39,39
Zack Martin,8651,G,DAL,2,0,9,85.2,0,2,73,100.0,100.0,98.6,1,2,0,81,81,75.8,0,2,36,100.0,100.0,97.2,2,0,39,39
Joel Bitonio,8670,G,CLV,2,0,8,74.3,0,5,76,100.0,100.0,96.7,0,5,0,81,81,47.3,0,5,23,100.0,100.0,89.1,5,0,24,24
Joe Thomas,3619,T,CLV,2,0,8,87.4,0,0,76,100.0,100.0,98.7,1,1,1,81,81,75.0,0,0,23,100.0,100.0,95.7,1,1,24,24
Derek Sherrod,6184,T,GB,2,0,12,40.1,2,3,74,100.0,100.0,92.6,0,8,3,81,81,46.4,1,2,26,100.0,100.0,86.5,5,2,29,29
Alex Mack,4944,C,CLV,2,0,8,77.2,0,1,76,100.0,100.0,99.3,0,1,0,81,81,76.1,0,1,23,100.0,100.0,97.8,1,0,24,24
Andy Levitre,4974,G,TEN,2,0,31,50.0,0,2,79,100.0,100.0,96.2,0,4,2,80,80,52.8,0,1,50,100.0,100.0,95.0,3,2,51,51
Michael Oher,4946,T,TEN,2,0,31,68.6,1,5,79,100.0,100.0,94.9,0,7,1,80,80,67.0,1,3,50,100.0,100.0,94.0,5,1,51,51
Michael Roos,2258,T,TEN,2,0,31,81.0,0,2,79,100.0,100.0,98.7,1,2,0,80,80,75.0,0,2,50,100.0,100.0,98.0,2,0,51,51
Brian Schwenke,7889,C,TEN,2,0,31,65.4,0,1,79,100.0,100.0,99.4,0,1,0,80,80,56.8,0,1,50,100.0,100.0,99.0,1,0,51,51
Andrew Gardner,5105,T,PHI,2,0,24,57.6,2,1,73,100.0,100.0,96.6,1,4,1,80,80,58.7,1,0,23,100.0,100.0,97.8,1,0,27,27
Khalif Barnes,2269,T,OAK,2,0,23,66.0,2,3,76,100.0,100.0,96.7,0,5,0,80,80,64.2,1,3,34,100.0,100.0,94.1,4,0,37,37
Chance Warmack,7791,G,TEN,2,0,31,73.6,0,4,79,100.0,100.0,97.5,0,4,0,80,80,71.0,0,3,50,100.0,100.0,97.0,3,0,51,51
King Dunlap,4544,T,SD,2,0,27,77.2,1,4,76,100.0,100.0,96.7,0,5,0,80,80,70.3,1,3,45,100.0,100.0,95.6,4,0,48,48
Ryan Kalil,3675,C,CAR,2,0,5,72.9,0,1,73,100.0,100.0,99.3,0,1,0,79,79,57.4,0,1,33,100.0,100.0,98.5,1,0,35,35
Jacques McClendon,5652,G,JAX,2,0,15,40.3,2,1,76,100.0,100.0,96.7,1,4,1,79,79,24.0,1,1,26,100.0,100.0,92.3,3,1,28,28
Brian De La Puente,4679,C,CHI,2,0,6,87.3,0,1,68,100.0,100.0,99.3,0,1,0,77,77,85.1,0,0,33,100.0,100.0,100.0,0,0,40,40
Cameron Bradfield,6591,T,JAX,2,1,15,46.8,1,4,75,100.0,100.0,92.7,1,8,3,77,77,50.9,1,3,26,100.0,100.0,88.5,5,1,27,27
Davin Joseph,2968,G,SL,2,0,26,34.5,3,3,72,100.0,100.0,94.4,0,7,1,76,76,25.5,3,1,38,100.0,100.0,92.1,5,1,40,40
Scott Wells,1965,C,SL,2,0,26,47.4,0,3,72,100.0,100.0,96.5,1,4,1,76,76,34.0,0,3,38,100.0,100.0,93.4,4,1,40,40
D'Brickashaw Ferguson,2949,T,NYJ,2,0,22,79.9,1,3,73,100.0,100.0,97.3,0,4,0,76,76,71.6,1,2,33,100.0,100.0,95.5,3,0,35,35
Nick Mangold,2974,C,NYJ,2,0,22,86.7,0,0,73,100.0,100.0,100.0,0,0,0,76,76,84.9,0,0,33,100.0,100.0,100.0,0,0,35,35
Willie Colon,3076,G,NYJ,2,0,22,83.8,0,3,73,100.0,100.0,97.9,0,3,0,76,76,77.0,0,3,33,100.0,100.0,95.5,3,0,35,35
Jake Long,4315,T,SL,2,0,26,86.2,2,1,72,100.0,100.0,96.5,0,4,1,76,76,87.5,1,0,38,100.0,100.0,96.1,2,1,40,40
Breno Giacomini,4464,T,NYJ,2,0,22,74.1,0,3,73,100.0,100.0,97.9,0,3,0,76,76,74.0,0,2,33,100.0,100.0,97.0,2,0,35,35
Rich Ohrnberger,5047,C,SD,2,0,27,64.0,3,1,72,100.0,100.0,97.2,0,4,0,76,76,50.7,3,1,42,100.0,100.0,95.2,4,0,45,45
Joe Barksdale,6244,T,SL,2,0,26,78.4,2,4,72,100.0,100.0,95.8,0,6,0,76,76,74.9,1,4,38,100.0,100.0,93.4,5,0,40,40
Jordan Devey,8268,T,NE,2,0,19,48.3,0,7,66,100.0,100.0,94.7,0,7,0,75,75,42.3,0,4,29,100.0,100.0,93.1,4,0,32,32
Brian Winters,7853,G,NYJ,2,1,22,64.7,1,2,71,100.0,100.0,96.5,1,4,1,74,74,79.7,0,1,31,100.0,100.0,98.4,1,0,33,33
Brandon Fusco,6324,G,MIN,2,0,18,89.3,1,0,70,100.0,100.0,99.3,0,1,0,74,74,85.2,1,0,31,100.0,100.0,98.4,1,0,35,35
John Sullivan,4501,C,MIN,2,0,18,87.4,0,0,70,100.0,100.0,100.0,0,0,0,74,74,84.6,0,0,31,100.0,100.0,100.0,0,0,35,35
Charlie Johnson,3144,G,MIN,2,0,18,55.7,2,4,70,100.0,100.0,95.7,0,6,0,74,74,32.2,2,3,31,100.0,100.0,91.9,5,0,35,35
Matt Kalil,7010,T,MIN,2,0,18,50.2,1,5,70,100.0,100.0,92.9,0,8,2,74,74,52.5,0,2,31,100.0,100.0,93.5,3,1,35,35
Amini Silatolu,7044,G,CAR,2,0,5,82.2,0,1,68,100.0,100.0,97.8,0,2,1,74,74,72.1,0,1,29,100.0,100.0,94.8,2,1,31,31
Phil Loadholt,4977,T,MIN,2,0,18,76.5,0,4,70,100.0,100.0,97.1,0,4,0,74,74,79.3,0,1,31,100.0,100.0,98.4,1,0,35,35
Jonathan Martin,7046,T,SF,2,0,28,70.6,1,2,66,100.0,100.0,94.7,0,5,2,72,72,68.1,0,1,27,100.0,100.0,94.4,2,1,31,31
Daniel Kilgore,6315,C,SF,2,0,28,75.2,0,0,66,100.0,100.0,100.0,0,0,0,72,72,69.0,0,0,27,100.0,100.0,100.0,0,0,31,31
Mike Iupati,5542,G,SF,2,0,28,56.6,1,2,66,100.0,100.0,96.2,0,4,1,72,72,71.1,1,1,27,100.0,100.0,96.3,2,0,31,31
Joe Staley,3644,T,SF,2,0,28,64.3,2,4,66,100.0,100.0,95.5,2,6,0,72,72,48.3,2,2,27,100.0,100.0,92.6,4,0,31,31
Ryan Harris,3686,T,KC,2,0,16,60.1,0,3,64,100.0,100.0,94.5,0,5,2,72,72,37.1,0,1,21,100.0,100.0,88.1,3,2,26,26
Nate Chandler,7521,T,CAR,2,0,5,59.0,1,3,65,100.0,100.0,95.4,0,5,1,70,70,54.0,1,2,29,100.0,100.0,94.8,3,0,31,31
Orlando Franklin,6198,G,DEN,2,0,10,74.7,1,0,64,100.0,100.0,99.2,0,1,0,69,69,21.1,1,0,10,100.0,100.0,95.0,1,0,10,10
Rodger Saffold,5558,G,SL,2,0,26,73.6,0,2,65,100.0,100.0,96.9,0,3,1,69,69,70.6,0,2,31,100.0,100.0,96.8,2,0,33,33
Chris Clark,4623,T,DEN,2,0,10,80.8,0,0,64,100.0,100.0,100.0,1,0,0,69,69,80.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Manuel Ramirez,3733,C,DEN,2,0,10,71.8,0,1,64,100.0,100.0,99.2,0,1,0,69,69,51.1,0,1,10,100.0,100.0,95.0,1,0,10,10
Ryan Clady,4326,T,DEN,2,0,10,78.4,0,2,64,100.0,100.0,98.4,0,2,0,69,69,76.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Louis Vasquez,5001,G,DEN,2,1,10,79.7,0,0,64,100.0,100.0,98.4,1,1,1,69,69,83.1,0,0,10,100.0,100.0,100.0,0,0,10,10
Patrick Omameh,8277,G,TB,2,0,30,81.3,0,3,62,100.0,100.0,97.6,0,3,0,68,68,83.1,0,1,29,100.0,100.0,98.3,1,0,32,32
Anthony Collins,4426,T,TB,2,0,30,61.9,1,1,62,100.0,100.0,98.4,1,2,0,68,68,72.3,1,1,29,100.0,100.0,96.6,2,0,32,32
Demar Dotson,5410,T,TB,2,1,30,69.1,0,3,62,100.0,100.0,96.0,1,4,1,68,68,67.0,0,1,29,100.0,100.0,94.8,2,1,32,32
Evan Smith,5390,C,TB,2,0,30,63.2,0,2,62,100.0,100.0,96.8,0,3,1,68,68,57.4,0,2,29,100.0,100.0,96.6,2,0,32,32
Clint Boling,6253,G,CIN,2,0,7,74.3,1,1,64,100.0,100.0,98.4,0,2,0,67,67,66.1,0,0,19,100.0,100.0,100.0,0,0,19,19
Andrew Whitworth,3000,T,CIN,2,0,7,80.8,1,2,64,100.0,100.0,97.7,0,3,0,67,67,76.9,0,1,19,100.0,100.0,97.4,1,0,19,19
Russell Bodine,8746,C,CIN,2,0,7,46.7,0,3,64,100.0,100.0,97.7,1,3,0,67,67,40.8,0,2,19,100.0,100.0,94.7,2,0,19,19
Andre Smith,4929,T,CIN,2,0,7,74.5,0,1,63,100.0,100.0,99.2,0,1,0,66,66,69.9,0,1,19,100.0,100.0,97.4,1,0,19,19
Max Unger,4972,C,SEA,2,0,29,68.3,0,3,61,100.0,100.0,97.5,0,3,0,64,64,37.3,0,3,15,100.0,100.0,90.0,3,0,17,17
Justin Britt,8699,T,SEA,2,0,29,72.2,0,1,61,100.0,100.0,99.2,0,1,0,64,64,71.1,0,0,15,100.0,100.0,100.0,0,0,17,17
James Carpenter,6177,G,SEA,2,0,29,74.1,0,3,61,100.0,100.0,97.5,0,3,0,64,64,85.0,0,0,15,100.0,100.0,100.0,0,0,17,17
Russell Okung,5531,T,SEA,2,0,29,68.2,2,2,61,100.0,100.0,96.7,0,4,0,64,64,59.2,1,1,15,100.0,100.0,93.3,2,0,17,17
J.R. Sweezy,7209,G,SEA,2,0,29,63.0,0,1,61,100.0,100.0,99.2,0,1,0,64,64,23.8,0,1,15,100.0,100.0,96.7,1,0,17,17
Shelley Smith,5710,G,MIA,2,0,17,29.5,1,4,57,100.0,100.0,93.9,0,6,1,60,60,44.3,0,1,23,100.0,100.0,93.5,2,1,24,24
Kevin Zeitler,7032,G,CIN,2,0,7,80.5,0,0,53,100.0,100.0,100.0,0,0,0,55,55,63.3,0,0,17,100.0,100.0,100.0,0,0,17,17
Chris Williams,4328,G,BUF,2,0,4,59.0,1,2,53,100.0,100.0,97.2,0,3,0,54,54,35.8,1,2,24,100.0,100.0,93.7,3,0,24,24
Eric Wood,4951,C,BUF,2,0,4,74.4,0,2,53,100.0,100.0,98.1,0,2,0,54,54,69.5,0,2,24,100.0,100.0,95.8,2,0,24,24
Trai Turner,8727,G,CAR,2,0,5,83.3,1,1,49,100.0,100.0,98.0,1,2,0,54,54,82.2,0,0,23,100.0,100.0,100.0,0,0,25,25
Erik Pears,2737,G,BUF,2,1,4,74.7,0,1,53,100.0,100.0,99.1,1,1,0,54,54,61.3,0,1,24,100.0,100.0,97.9,1,0,24,24
Seantrel Henderson,8871,T,BUF,2,0,4,39.5,2,2,53,100.0,100.0,94.3,1,5,1,54,54,63.3,0,2,24,100.0,100.0,95.8,2,0,24,24
Cordy Glenn,7045,T,BUF,2,0,4,82.1,0,2,53,100.0,100.0,98.1,0,2,0,54,54,76.0,0,2,24,100.0,100.0,95.8,2,0,24,24
Brandon Brooks,7078,G,HST,2,0,13,72.8,0,1,43,100.0,100.0,98.8,0,1,0,49,49,56.5,0,1,19,100.0,100.0,97.4,1,0,22,22
Duane Brown,4340,T,HST,2,0,13,67.1,2,1,43,100.0,100.0,96.5,0,3,0,49,49,49.4,2,1,19,100.0,100.0,92.1,3,0,22,22
Derek Newton,6366,T,HST,2,0,13,66.5,0,1,43,100.0,100.0,98.8,1,1,0,49,49,72.4,0,1,19,100.0,100.0,97.4,1,0,22,22
Ben Jones,7099,G,HST,2,0,13,72.8,0,1,43,100.0,100.0,98.8,0,1,0,49,49,56.6,0,1,19,100.0,100.0,97.4,1,0,22,22
Chris Myers,2417,C,HST,2,0,13,58.3,0,1,43,100.0,100.0,96.5,0,2,1,49,49,81.3,0,0,19,100.0,100.0,100.0,0,0,22,22
Alex Boone,5372,G,SF,2,0,28,66.1,0,2,43,100.0,100.0,97.7,0,2,0,45,45,86.0,0,0,18,100.0,100.0,100.0,0,0,20,20
