player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Greg Olsen,3647,TE,CAR,16,0,5,75.5,100.0,213,49.5,213,78.0,0,100.0,430,430,72.4,100.0,166,38.6,166
Andy Dalton,6187,QB,CIN,16,0,7,60.3,99.5,212,49.4,213,60.3,0,91.1,429,471,60.0,94.2,196,45.7,208
Joe Staley,3644,T,SF,16,0,28,90.1,100.0,224,52.8,224,90.4,1,100.0,424,424,78.1,100.0,142,33.5,142
Kelvin Beachum,7229,T,PIT,16,0,25,68.9,100.0,199,47.3,199,67.9,1,100.0,421,421,58.4,100.0,173,41.1,173
David DeCastro,7640,G,PIT,16,0,25,76.4,100.0,199,47.3,199,73.7,0,100.0,421,421,72.5,100.0,173,41.1,173
Jeff Cumberland,5861,TE,NYJ,16,0,22,52.9,100.0,114,27.1,114,55.2,1,100.0,421,421,59.8,100.0,264,62.7,264
Russell Wilson,7077,QB,SEA,16,0,29,60.0,96.7,29,7.0,30,60.0,0,86.3,417,483,60.0,91.5,367,88.0,401
Corey Linsley,8796,C,GB,16,0,12,77.5,100.0,103,24.7,103,71.0,2,100.0,417,417,64.4,100.0,240,57.6,240
Rick Wagner,7950,T,BLT,15,0,3,65.5,100.0,37,8.9,37,73.1,0,100.0,417,417,73.2,100.0,334,80.1,334
Nick Mangold,2974,C,NYJ,15,0,22,76.9,100.0,110,26.4,110,81.3,0,100.0,416,416,78.4,100.0,260,62.5,260
Weston Richburg,8678,G,NYG,16,0,21,65.0,100.0,162,39.0,162,58.6,2,100.0,415,415,60.4,100.0,212,51.1,212
Mohamed Sanu,7084,WR,CIN,16,0,7,65.8,98.4,187,45.1,190,70.2,1,98.3,415,422,64.5,99.5,191,46.0,192
Maurkice Pouncey,5543,C,PIT,16,0,25,70.5,100.0,196,47.3,196,73.2,1,100.0,414,414,69.0,100.0,171,41.3,171
Peyton Manning,327,QB,DEN,16,1,10,60.0,99.2,120,29.1,121,60.0,1,94.5,412,436,60.0,99.6,276,67.0,277
Joe Flacco,4332,QB,BLT,16,0,3,60.0,97.5,39,9.5,40,60.0,0,93.0,411,442,60.0,100.0,355,86.4,355
Ryan Clady,4326,T,DEN,16,0,10,65.2,100.0,117,28.5,117,69.1,1,100.0,411,411,68.1,100.0,258,62.8,258
Andre Johnson,1319,WR,HST,15,0,13,76.8,100.0,93,22.7,93,68.4,0,100.0,410,410,68.9,100.0,277,67.6,277
Byron Bell,6848,T,CAR,15,0,5,51.6,100.0,204,49.8,204,55.7,1,100.0,410,410,59.6,100.0,155,37.8,155
Heath Miller,2247,TE,PIT,16,0,25,78.9,100.0,197,48.6,197,74.2,2,100.0,405,405,61.0,100.0,171,42.2,171
Jahri Evans,3053,G,NO,16,0,20,62.6,100.0,124,31.1,124,70.3,1,100.0,399,399,74.0,100.0,209,52.4,209
Nate Solder,6169,T,NE,16,0,19,78.6,100.0,186,46.6,186,67.7,0,100.0,399,399,51.1,100.0,154,38.6,154
Seantrel Henderson,8871,T,BUF,16,0,4,49.6,100.0,98,24.6,98,48.4,0,100.0,398,398,51.7,100.0,260,65.3,260
Erik Pears,2737,G,BUF,16,0,4,63.6,100.0,98,24.6,98,64.3,2,100.0,398,398,65.0,100.0,260,65.3,260
Demaryius Thomas,5547,WR,DEN,16,0,10,59.7,100.0,109,27.5,109,76.1,0,100.0,397,397,71.8,100.0,256,64.5,256
Ben Grubbs,3645,G,NO,16,0,20,68.6,100.0,122,30.7,122,63.6,2,100.0,397,397,60.0,100.0,209,52.6,209
Brian Hoyer,5277,QB,CLV,14,0,8,60.0,100.0,53,13.4,53,60.0,0,96.1,396,412,60.0,99.1,328,82.8,331
Eric Wood,4951,C,BUF,16,0,4,73.6,100.0,96,24.3,96,71.7,2,100.0,395,395,67.2,100.0,259,65.6,259
Zach Fulton,8828,G,KC,16,0,16,63.8,100.0,183,46.6,183,57.5,1,100.0,393,393,53.0,100.0,177,45.0,177
Eric Fisher,7783,T,KC,16,0,16,72.8,100.0,183,46.6,183,69.8,1,100.0,393,393,60.8,100.0,177,45.0,177
Lyle Sendlein,4062,C,ARZ,16,0,1,51.4,100.0,211,53.7,211,49.8,2,100.0,393,393,54.7,100.0,133,33.8,133
Bobby Massie,7112,T,ARZ,16,0,1,68.4,100.0,211,53.7,211,70.2,0,100.0,393,393,60.6,100.0,133,33.8,133
Rodney Hudson,6207,C,KC,16,1,16,68.9,100.0,183,46.6,183,68.3,2,100.0,393,393,58.6,100.0,177,45.0,177
Jared Veldheer,5594,T,ARZ,16,0,1,77.1,100.0,211,53.7,211,72.0,0,100.0,393,393,63.7,100.0,133,33.8,133
Chad Rinehart,4410,G,SD,16,0,27,57.9,100.0,99,25.2,99,58.2,2,100.0,393,393,47.9,100.0,204,51.9,204
Sebastian Vollmer,4981,T,NE,15,0,19,66.6,100.0,188,48.0,188,72.1,0,100.0,392,392,63.3,100.0,146,37.2,146
Joe Barksdale,6244,T,SL,16,0,26,75.1,100.0,112,28.6,112,79.3,0,100.0,392,392,81.7,100.0,225,57.4,225
Samson Satele,3676,C,MIA,16,0,17,65.6,100.0,62,15.9,62,64.3,1,100.0,391,391,64.7,100.0,304,77.7,304
Russell Okung,5531,T,SEA,14,0,29,67.3,100.0,21,5.4,21,66.5,2,100.0,391,391,68.2,100.0,328,83.9,328
Ja'Wuan James,8654,T,MIA,16,1,17,64.4,100.0,60,15.4,60,61.4,4,100.0,390,390,59.0,100.0,304,77.9,304
Mike Iupati,5542,G,SF,15,0,28,81.1,100.0,206,52.8,206,82.3,0,100.0,390,390,75.3,100.0,130,33.3,130
King Dunlap,4544,T,SD,16,0,27,85.6,100.0,97,24.9,97,75.9,0,100.0,389,389,62.6,100.0,202,51.9,202
Jermaine Gresham,5546,TE,CIN,15,0,7,69.3,100.0,173,44.5,173,71.2,1,100.0,389,389,68.3,100.0,172,44.2,172
Ben Roethlisberger,1732,QB,PIT,16,0,25,60.0,100.0,196,50.4,196,60.0,0,94.0,389,414,60.0,98.8,169,43.4,171
Scott Wells,1965,C,SL,16,0,26,66.7,100.0,111,28.6,111,59.4,1,99.7,388,389,60.4,100.0,224,57.7,224
Rob Sims,3073,G,DET,16,0,11,63.4,100.0,138,35.6,138,69.1,1,100.0,388,388,59.1,100.0,202,52.1,202
Cordy Glenn,7045,T,BUF,16,0,4,63.6,100.0,95,24.5,95,71.1,1,100.0,387,387,70.2,100.0,254,65.6,254
Drew Brees,802,QB,NO,16,0,20,60.0,100.0,124,32.1,124,60.0,0,96.7,386,399,60.0,100.0,209,54.1,209
Anthony Castonzo,6174,T,IND,16,0,14,69.1,100.0,180,46.6,180,66.4,0,100.0,386,386,59.2,100.0,146,37.8,146
Ted Larsen,5728,G,ARZ,16,1,1,68.2,100.0,207,53.6,207,68.3,2,100.0,386,386,69.2,100.0,131,33.9,131
David Bakhtiari,7891,T,GB,16,0,12,57.4,100.0,97,25.3,97,55.7,3,100.0,384,384,57.7,100.0,229,59.6,229
Ryan Harris,3686,T,KC,16,0,16,65.3,100.0,181,47.1,181,70.1,1,100.0,384,384,66.1,100.0,170,44.3,170
Antonio Brown,5718,WR,PIT,16,0,25,65.4,100.0,189,49.2,189,63.0,1,99.0,384,388,61.0,100.0,166,43.2,166
Matt Kalil,7010,T,MIN,16,0,18,68.1,100.0,127,33.2,127,69.0,1,100.0,383,383,59.8,100.0,207,54.0,207
Bryan Bulaga,5548,T,GB,15,0,12,56.4,100.0,94,24.6,94,68.0,1,100.0,382,382,67.0,100.0,222,58.1,222
Kory Lichtensteiger,4422,C,WAS,16,0,32,61.7,100.0,34,8.9,34,67.1,0,100.0,382,382,61.5,100.0,301,78.8,301
Chris Chester,3001,G,WAS,16,0,32,59.5,100.0,34,8.9,34,62.5,0,100.0,382,382,64.8,100.0,302,79.1,302
Dez Bryant,5549,WR,DAL,16,0,9,68.8,100.0,156,40.9,156,67.4,0,100.0,381,381,62.7,100.0,208,54.6,208
Emmanuel Sanders,5606,WR,DEN,16,0,10,58.1,100.0,110,28.9,110,55.9,1,97.9,380,388,72.1,99.6,258,67.9,259
Tom Brady,698,QB,NE,16,0,19,60.0,100.0,193,50.9,193,60.0,0,93.1,379,407,60.0,99.4,155,40.9,156
Kelechi Osemele,7062,G,BLT,14,0,3,65.9,100.0,30,8.0,30,82.1,1,100.0,377,377,85.6,100.0,303,80.4,303
Josh Sitton,4449,G,GB,16,0,12,74.8,100.0,94,24.9,94,73.2,1,100.0,377,377,64.7,100.0,225,59.7,225
Sammy Watkins,8639,WR,BUF,16,0,4,70.5,100.0,92,24.5,92,78.2,0,99.5,375,377,68.3,100.0,250,66.7,250
T.J. Lang,5032,G,GB,16,0,12,67.1,100.0,93,24.9,93,80.9,0,100.0,374,374,84.5,100.0,218,58.3,218
Lane Johnson,7786,T,PHI,12,0,24,76.3,100.0,131,35.3,131,85.9,1,100.0,371,371,86.2,100.0,220,59.3,220
Alex Boone,5372,G,SF,15,0,28,62.8,100.0,190,51.4,190,68.4,1,100.0,370,370,74.1,100.0,128,34.6,128
Riley Cooper,5682,WR,PHI,16,0,24,79.8,100.0,118,32.1,118,76.1,0,100.0,368,368,66.5,100.0,235,63.9,235
Jeremy Maclin,4942,WR,PHI,16,1,24,63.9,100.0,126,34.3,126,67.7,1,100.0,367,367,68.3,100.0,234,63.8,234
Colin Kaepernick,6188,QB,SF,16,0,28,60.0,97.3,220,59.9,226,60.0,0,86.4,367,425,60.0,87.3,124,33.8,142
Philip Rivers,1725,QB,SD,16,0,27,60.0,100.0,96,26.3,96,60.0,0,95.5,365,382,60.0,99.5,195,53.4,196
Zach Strief,3155,T,NO,16,0,20,72.5,100.0,106,29.0,106,69.8,1,100.0,365,365,68.5,100.0,198,54.2,198
James Carpenter,6177,G,SEA,13,0,29,61.5,100.0,22,6.0,22,59.8,3,100.0,365,365,59.5,100.0,304,83.3,304
Dominic Raiola,820,C,DET,15,0,11,72.6,100.0,124,34.0,124,57.9,2,100.0,365,365,45.1,100.0,195,53.4,195
Matthew Stafford,4924,QB,DET,16,0,11,60.0,98.6,136,37.6,138,60.0,0,93.3,362,388,60.0,100.0,202,55.8,202
D.J. Fluker,7792,T,SD,16,0,27,63.2,100.0,92,25.5,92,74.7,2,100.0,361,361,76.3,100.0,184,51.0,184
Anquan Boldin,1369,WR,SF,16,1,28,89.5,99.5,187,51.9,188,81.9,2,99.7,360,361,69.9,100.0,133,36.9,133
Ramon Foster,5229,G,PIT,14,0,25,63.0,100.0,171,47.5,171,61.2,1,100.0,360,360,57.1,100.0,147,40.8,147
John Sullivan,4501,C,MIN,16,0,18,64.8,100.0,123,34.3,123,65.2,0,100.0,359,359,60.8,100.0,189,52.6,189
Aaron Rodgers,2241,QB,GB,16,0,12,60.0,100.0,94,26.4,94,60.0,0,96.2,356,370,60.0,100.0,222,62.4,222
Rodger Saffold,5558,G,SL,16,0,26,45.9,100.0,102,28.7,102,57.7,0,100.0,355,355,68.0,100.0,205,57.7,205
Justin Pugh,7800,T,NYG,14,0,21,70.1,100.0,138,39.0,138,69.4,1,100.0,354,354,66.5,100.0,185,52.3,185
Jordy Nelson,4350,WR,GB,16,0,12,88.6,100.0,87,24.6,87,79.0,1,100.0,353,353,63.5,100.0,213,60.3,213
Kelvin Benjamin,8663,WR,CAR,16,0,5,72.4,100.0,181,51.3,181,63.5,5,100.0,353,353,60.1,100.0,133,37.7,133
Doug Baldwin,6615,WR,SEA,16,0,29,62.5,100.0,11,3.1,11,74.7,0,99.7,353,354,72.5,100.0,317,89.8,317
Shawn Lauvao,5616,G,WAS,15,0,32,52.8,100.0,31,8.9,31,60.1,0,100.0,348,348,62.4,100.0,276,79.3,276
Jim Dray,5756,TE,CLV,16,0,8,61.7,100.0,51,14.7,51,64.6,1,100.0,346,346,62.2,100.0,275,79.5,275
Zane Beadles,5570,G,JAX,16,0,15,57.1,100.0,81,23.4,81,54.1,1,100.0,346,346,50.7,100.0,235,67.9,235
Levine Toilolo,7915,TE,ATL,16,0,2,75.4,100.0,168,48.6,168,72.8,1,100.0,346,346,61.0,100.0,147,42.5,147
Alex Smith,2218,QB,KC,15,0,16,60.0,99.4,159,46.1,160,60.0,0,95.6,345,361,60.0,96.5,165,47.8,171
Demar Dotson,5410,T,TB,16,0,30,57.8,100.0,117,34.3,117,67.2,3,100.0,341,341,71.9,100.0,190,55.7,190
Davin Joseph,2968,G,SL,15,0,26,52.3,100.0,96,28.2,96,57.0,2,100.0,341,341,58.8,100.0,195,57.2,195
Riley Reiff,7029,T,DET,14,0,11,58.9,100.0,115,33.8,115,71.3,1,100.0,340,340,77.5,100.0,179,52.6,179
Andy Levitre,4974,G,TEN,16,1,31,53.7,100.0,68,20.0,68,72.6,4,100.0,340,340,77.0,100.0,203,59.7,203
Jason Kelce,6343,C,PHI,12,1,24,69.2,100.0,120,35.3,120,80.0,2,100.0,340,340,81.6,100.0,207,60.9,207
Chance Warmack,7791,G,TEN,16,0,31,71.1,100.0,68,20.0,68,80.9,3,100.0,340,340,82.4,100.0,203,59.7,203
Matt Ryan,4317,QB,ATL,16,0,2,60.0,100.0,168,49.6,168,60.0,0,98.5,339,344,60.0,100.0,143,42.2,143
Rueben Randle,7065,WR,NYG,16,0,21,63.6,100.0,133,39.3,133,65.0,0,100.0,338,338,62.6,100.0,176,52.1,176
Brandon LaFell,5602,WR,NE,16,0,19,64.0,100.0,167,49.4,167,75.3,1,99.4,338,340,67.7,100.0,128,37.9,128
Vernon Davis,2951,TE,SF,14,0,28,61.2,99.5,185,54.7,186,64.3,1,99.7,338,339,58.0,100.0,106,31.4,106
Eric Decker,5611,WR,NYJ,15,0,22,68.4,100.0,84,25.0,84,71.0,0,100.0,336,336,68.7,100.0,221,65.8,221
Geno Smith,7820,QB,NYJ,14,0,22,61.7,94.8,91,27.1,96,62.4,0,92.3,336,364,61.7,94.9,223,66.4,235
Doug Free,3738,T,DAL,11,0,9,78.0,100.0,130,38.9,130,78.3,1,100.0,334,334,72.9,100.0,178,53.3,178
Ryan Wendell,4602,G,NE,14,0,19,86.4,100.0,148,44.4,148,78.8,1,100.0,333,333,66.9,100.0,133,39.9,133
Austin Howard,5847,G,OAK,16,0,23,60.1,100.0,147,44.3,147,66.8,1,100.0,332,332,67.8,100.0,159,47.9,159
Ryan Tannehill,7014,QB,MIA,16,0,17,60.0,89.7,52,15.8,58,60.0,0,86.8,330,380,60.0,90.9,270,81.8,297
Donald Penn,3459,T,OAK,16,0,23,67.7,100.0,145,43.9,145,72.5,0,100.0,330,330,77.0,100.0,159,48.2,159
Jermaine Kearse,7428,WR,SEA,15,0,29,93.3,100.0,16,4.9,16,58.5,1,99.4,329,331,65.7,100.0,290,88.1,290
Mike McGlynn,4423,G,KC,13,0,16,65.8,100.0,152,46.2,152,49.3,2,100.0,329,329,44.4,100.0,148,45.0,148
Oday Aboushi,7923,G,NYJ,12,0,22,72.7,100.0,82,25.0,82,70.4,0,100.0,328,328,67.8,100.0,208,63.4,208
Charlie Johnson,3144,G,MIN,14,0,18,56.9,100.0,108,33.0,108,56.6,0,100.0,327,327,60.2,100.0,176,53.8,176
Luke Joeckel,7784,T,JAX,16,0,15,67.9,100.0,77,23.5,77,63.9,3,100.0,327,327,62.2,100.0,224,68.5,224
Stefen Wisniewski,6200,C,OAK,16,0,23,75.5,100.0,145,44.5,145,75.6,4,100.0,326,326,66.2,100.0,157,48.2,157
Paul Fanaika,5137,G,ARZ,14,0,1,51.0,100.0,169,51.8,169,59.4,0,100.0,326,326,62.3,100.0,113,34.7,113
Jack Mewhort,8694,G,IND,14,0,14,77.2,100.0,153,46.9,153,66.7,1,100.0,326,326,52.6,100.0,123,37.7,123
Andrew Luck,7007,QB,IND,16,0,14,60.0,97.0,160,49.1,165,60.0,0,92.4,326,353,60.0,99.3,139,42.6,140
Dan Connolly,2540,G,NE,13,0,19,59.5,100.0,163,50.2,163,62.3,0,100.0,325,325,63.1,100.0,114,35.1,114
Owen Daniels,3043,TE,BLT,15,0,3,51.8,100.0,24,7.4,24,59.7,0,100.0,325,325,59.5,100.0,265,81.5,265
Kevin Zeitler,7032,G,CIN,12,0,7,74.8,100.0,145,44.8,145,82.7,0,100.0,324,324,89.2,100.0,146,45.1,146
Terrance Williams,7855,WR,DAL,16,0,9,70.4,100.0,124,38.3,124,70.9,0,100.0,324,324,61.9,100.0,188,58.0,188
Justin Blalock,3655,G,ATL,15,0,2,60.0,100.0,157,48.8,157,64.6,1,100.0,322,322,62.1,100.0,139,43.2,139
Kyle Long,7801,G,CHI,15,1,6,67.4,100.0,137,42.8,137,70.3,1,100.0,320,320,70.9,100.0,130,40.6,130
Jon Asamoah,5593,G,ATL,15,1,2,69.6,100.0,154,48.3,154,68.3,1,100.0,319,319,67.0,100.0,136,42.6,136
Ryan Fitzpatrick,2467,QB,HST,12,0,13,60.0,98.7,76,23.9,77,60.0,0,94.4,318,337,60.0,98.7,224,70.4,227
Trent Williams,5529,T,WAS,15,1,32,66.4,100.0,29,9.2,29,79.1,5,100.0,316,316,70.4,100.0,256,81.0,256
Lance Kendricks,6199,TE,SL,16,0,26,71.1,100.0,96,30.5,96,68.6,0,100.0,315,315,60.7,100.0,175,55.6,175
Terron Armstead,7856,T,NO,14,0,20,62.2,100.0,101,32.2,101,72.6,0,100.0,314,314,75.9,100.0,164,52.2,164
Gosder Cherilus,4331,T,IND,13,0,14,60.3,100.0,153,48.9,153,59.0,0,100.0,313,313,58.0,100.0,114,36.4,114
Logan Mankins,2249,G,TB,16,0,30,67.0,100.0,108,34.7,108,76.3,0,100.0,311,311,73.3,100.0,173,55.6,173
Evan Smith,5390,C,TB,15,0,30,59.8,100.0,106,34.1,106,71.6,2,99.4,311,313,73.8,100.0,175,56.3,175
Luke Bowanko,8839,C,JAX,15,0,15,63.4,100.0,73,23.5,73,63.9,0,100.0,311,311,66.0,100.0,209,67.2,209
Bryan Stork,8740,C,NE,13,0,19,70.8,100.0,156,50.3,156,62.6,3,100.0,310,310,53.9,100.0,111,35.8,111
Jake Matthews,8641,T,ATL,15,1,2,53.8,100.0,148,47.7,148,53.9,1,100.0,310,310,47.4,100.0,131,42.3,131
Keenan Allen,7857,WR,SD,14,0,27,75.3,100.0,74,23.9,74,72.4,0,100.0,309,309,68.2,100.0,156,50.5,156
Derek Carr,8671,QB,OAK,16,1,23,60.5,100.0,143,46.9,143,60.7,1,94.7,305,322,60.6,97.5,153,50.2,157
Patrick Omameh,8277,G,TB,16,0,30,58.9,100.0,106,34.9,106,68.2,1,100.0,304,304,68.6,100.0,167,54.9,167
Michael Floyd,7019,WR,ARZ,16,0,1,91.6,100.0,162,53.3,162,91.2,0,100.0,304,304,68.1,100.0,112,36.8,112
Brandon Linder,8728,G,JAX,15,0,15,70.4,100.0,66,21.7,66,72.4,0,100.0,304,304,70.3,100.0,209,68.8,209
Cam Newton,6153,QB,CAR,14,0,5,60.0,87.0,160,52.8,184,60.0,0,80.8,303,375,60.0,83.6,122,40.3,146
Malcom Floyd,2044,WR,SD,16,0,27,61.5,100.0,72,23.8,72,63.2,0,100.0,303,303,70.1,100.0,164,54.1,164
Larry Fitzgerald,1724,WR,ARZ,14,1,1,89.1,100.0,162,53.6,162,82.0,1,100.0,302,302,59.5,100.0,113,37.4,113
Randall Cobb,6216,WR,GB,16,0,12,60.0,97.4,75,25.0,77,54.5,0,96.2,300,312,55.0,97.5,192,64.0,197
Eugene Monroe,4931,T,BLT,11,0,3,60.9,100.0,22,7.3,22,57.9,2,100.0,300,300,57.1,100.0,239,79.7,239
Johnnie Troutman,7651,G,SD,15,0,27,55.9,100.0,78,26.1,78,57.2,0,100.0,299,299,49.2,100.0,148,49.5,148
Brian Hartline,5031,WR,MIA,16,0,17,58.0,100.0,45,15.1,45,58.0,0,100.0,298,298,67.7,100.0,240,80.5,240
Marcus Gilbert,6215,T,PIT,12,0,25,71.3,100.0,124,42.0,124,75.7,0,100.0,295,295,75.7,100.0,133,45.1,133
Andrew Norwell,9126,G,CAR,10,0,5,67.6,100.0,138,46.9,138,69.7,0,100.0,294,294,68.7,100.0,120,40.8,120
Larry Warford,7846,G,DET,13,0,11,69.2,100.0,98,33.3,98,62.3,0,100.0,294,294,61.0,100.0,158,53.7,158
Robert Woods,7822,WR,BUF,16,0,4,69.6,100.0,64,22.0,64,59.2,0,100.0,291,291,63.3,100.0,207,71.1,207
Anthony Fasano,2998,TE,KC,14,0,16,69.0,100.0,145,49.8,145,67.3,3,100.0,291,291,58.8,100.0,130,44.7,130
Jermon Bushrod,3741,T,CHI,14,0,6,58.5,100.0,123,42.3,123,56.8,0,100.0,291,291,56.9,100.0,126,43.3,126
Pierre Garcon,4519,WR,WAS,16,0,32,60.9,100.0,17,5.8,17,73.7,1,100.0,291,291,71.5,100.0,249,85.6,249
Greg Robinson,8637,T,SL,14,0,26,61.9,100.0,72,24.8,72,67.3,1,100.0,290,290,58.4,100.0,175,60.3,175
Ryan Hewitt,9107,FB,CIN,16,0,7,72.1,100.0,137,47.4,137,80.3,1,99.7,289,290,85.2,100.0,125,43.3,125
Steve Smith,837,WR,BLT,16,1,3,52.0,100.0,21,7.3,21,72.6,2,100.0,288,288,72.4,100.0,247,85.8,247
Jeremy Kerley,6305,WR,NYJ,16,0,22,65.6,97.4,75,26.2,77,82.6,0,98.3,286,291,78.0,99.5,186,65.0,187
Rhett Ellison,7128,TE,MIN,16,0,18,88.0,100.0,110,38.5,110,79.1,0,100.0,286,286,56.5,100.0,142,49.7,142
Jay Cutler,2956,QB,CHI,15,0,6,60.0,99.2,132,46.3,133,60.0,0,93.4,285,305,60.0,100.0,119,41.8,119
Rob Gronkowski,5567,TE,NE,15,1,19,67.2,100.0,133,46.7,133,68.0,1,100.0,285,285,64.5,100.0,111,38.9,111
Alshon Jeffery,7048,WR,CHI,16,0,6,89.0,100.0,124,43.5,124,88.7,0,97.9,285,291,61.7,100.0,127,44.6,127
Torrey Smith,6210,WR,BLT,16,0,3,91.3,100.0,23,8.1,23,72.8,1,100.0,284,284,65.5,100.0,246,86.6,246
