player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Andre Johnson,1319,WR,HST,6,9.5,2,70.8,,0,0,0,2.9,1,24,13,2,70.9,21.5,78.6,,77.6,0.5,1,1,26,0.0,0,188,1,34,91.5,172,23.9,45,95.7,48,1,74.5,140,419,175,5.1,12.3,2.44
Emmanuel Sanders,5606,WR,DEN,5,12.6,1,72.9,,0,0,0,2.8,1,21,10,0,80.4,78.7,77.4,,77.5,0.0,0,0,48,0.0,0,208,1,35,94.2,196,43.3,90,103.9,48,0,56.7,118,473,100,2.9,13.5,2.41
Sammy Watkins,8639,WR,BUF,6,12.2,2,55.3,,0,0,0,10.3,3,18,4,0,54.9,75.9,68.0,,67.9,0.0,0,1,30,0.0,0,240,3,26,95.8,230,5.8,14,81.1,47,2,94.2,226,311,77,3.0,12.0,1.35
Rueben Randle,7065,WR,NYG,6,10.8,1,59.6,,0,0,0,0.0,0,14,21,0,88.0,76.6,67.2,,66.5,0.0,0,1,27,0.0,0,226,0,28,92.9,210,5.3,12,78.9,47,2,94.7,214,247,56,2.0,8.8,1.18
Jimmy Graham,5619,TE,NO,5,8.5,3,73.9,,0,0,0,2.9,1,22,20,1,70.9,28.7,79.1,29.7,77.2,31.8,55,1,23,6.4,11,173,0,34,87.9,152,43.4,75,110.4,46,3,24.9,43,376,144,4.2,11.1,2.47
Pierre Garcon,4519,WR,WAS,6,11.9,5,66.7,,0,0,0,3.2,1,17,32,0,78.0,76.6,73.4,,72.6,0.0,0,2,43,0.0,0,233,1,30,94.0,219,13.7,32,82.5,45,2,86.3,201,309,114,3.8,10.3,1.41
Allen Robinson II,8696,WR,JAX,6,10.8,2,68.2,,0,0,0,0.0,0,14,15,0,87.6,76.5,66.0,,64.8,0.0,0,3,54,0.0,0,198,0,30,95.5,189,11.6,23,59.9,44,0,88.4,175,311,85,2.8,10.4,1.65
Rob Gronkowski,5567,TE,NE,6,10.1,4,59.1,,0,0,0,10.3,3,19,19,0,55.3,75.9,82.0,74.9,86.0,44.6,78,0,33,11.4,20,175,2,26,79.4,139,42.3,74,113.9,44,4,12.6,22,341,133,5.1,13.1,2.45
Alshon Jeffery,7048,WR,CHI,6,11.6,2,70.5,,0,0,0,6.1,2,22,6,0,69.4,29.4,73.4,70.2,75.9,2.1,5,0,74,0.4,1,240,3,31,92.1,221,25.0,60,122.8,44,2,72.5,174,495,201,6.5,16.0,2.24
Brandon Marshall,3064,WR,CHI,6,11.7,2,56.8,,0,0,0,10.7,3,17,6,1,55.1,26.7,74.0,70.2,68.6,0.8,2,2,47,0.4,1,254,2,25,92.9,236,51.6,131,96.9,44,5,47.6,121,301,85,3.4,12.0,1.28
Anquan Boldin,1369,WR,SF,6,9.2,5,76.2,,0,0,1,5.9,2,21,28,0,69.1,81.2,76.4,,77.1,0.0,0,1,37,0.0,0,220,3,32,91.8,202,63.2,139,103.0,42,1,36.8,81,397,132,4.1,12.4,1.97
Keenan Allen,7857,WR,SD,6,11.0,2,66.7,,0,0,0,6.7,2,17,27,0,76.9,77.7,71.2,,70.1,0.0,0,1,24,0.0,0,225,0,28,94.2,212,16.4,37,77.1,42,0,83.6,188,296,91,3.3,10.6,1.4
Delanie Walker,3120,TE,TEN,6,9.9,10,70.7,,0,0,0,9.4,3,19,31,1,57.0,27.0,88.2,62.5,81.5,33.2,66,3,61,3.5,7,199,1,29,92.0,183,53.8,107,97.7,41,3,11.1,22,421,168,5.8,14.5,2.3
Michael Crabtree,4933,WR,SF,6,8.3,6,70.0,,0,0,1,9.7,3,16,28,0,51.1,76.4,67.5,,66.8,0.0,0,1,32,0.0,0,199,2,28,94.5,188,25.6,51,105.7,40,3,74.4,148,295,103,3.7,10.5,1.57
Mohamed Sanu,7084,WR,CIN,5,8.9,2,67.5,,0,0,0,15.6,5,17,7,0,41.3,77.3,77.7,,73.8,0.0,0,0,76,0.0,0,177,0,27,91.0,161,49.2,87,120.2,40,3,49.2,87,354,189,7.0,13.1,2.2
Randall Cobb,6216,WR,GB,6,9.7,1,72.5,,0,0,0,9.4,3,21,12,0,58.0,79.6,70.5,,71.5,0.0,0,0,46,0.0,0,226,0,29,93.4,211,91.6,207,136.6,40,7,8.0,18,331,107,3.7,11.4,1.57
Victor Cruz,5827,WR,NYG,6,11.0,7,57.5,,0,0,0,20.7,6,13,21,0,30.4,75.1,61.8,,62.8,0.0,0,2,61,0.0,0,211,0,23,92.4,195,89.1,188,72.6,40,1,8.5,18,337,180,7.8,14.7,1.73
Jared Cook,5012,TE,SL,5,8.7,1,57.5,,0,0,1,4.2,1,15,26,0,74.9,76.0,76.1,63.8,76.2,29.3,54,2,39,4.3,8,184,4,23,90.2,166,58.7,108,59.9,40,0,7.1,13,295,99,4.3,12.8,1.78
Brandin Cooks,8655,WR,NO,5,5.6,1,82.1,,0,0,0,3.0,1,12,20,0,78.5,80.2,66.7,,66.3,0.0,0,1,32,0.0,0,197,0,32,94.4,186,38.1,75,91.8,39,1,60.4,119,255,122,3.8,8.0,1.37
Robert Woods,7822,WR,BUF,6,9.5,4,51.3,,0,0,0,9.1,2,12,4,0,63.6,75.5,65.8,,66.3,0.8,2,1,35,0.0,0,236,1,20,95.8,226,78.8,186,67.5,39,1,20.3,48,232,123,6.2,11.6,1.03
Mike Wallace,5007,WR,MIA,5,12.1,5,64.1,,0,0,0,7.4,2,17,17,1,52.7,19.7,69.1,,71.9,0.6,1,1,30,0.0,0,163,0,25,92.0,150,16.6,27,112.4,39,4,82.8,135,313,122,4.9,12.5,2.09
Markus Wheaton,7860,WR,PIT,6,12.7,3,63.2,,0,0,0,4.0,1,12,25,0,73.5,76.7,64.7,,63.5,0.0,0,0,40,0.0,0,233,0,24,95.3,222,19.7,46,85.1,38,0,80.3,187,277,54,2.3,11.5,1.25
Kendall Wright,7026,WR,TEN,6,9.1,7,68.4,,0,0,1,0.0,0,13,31,1,86.1,26.8,64.3,,62.9,0.0,0,1,28,0.0,0,214,1,26,95.8,205,78.0,167,99.6,38,3,21.0,45,229,130,5.0,8.8,1.12
DeSean Jackson,4363,WR,WAS,6,11.7,4,60.5,,0,0,0,14.8,4,15,32,0,40.0,75.8,67.2,,69.3,0.0,0,2,81,0.0,0,200,0,23,94.5,189,27.0,54,109.0,38,3,71.5,143,479,238,10.3,20.8,2.53
Allen Hurns,8931,WR,JAX,6,12.8,3,48.6,,0,0,0,14.3,3,8,15,0,44.9,74.1,60.0,,59.1,0.8,2,4,63,0.0,0,238,1,18,94.5,225,50.0,119,63.6,37,3,47.9,114,298,110,6.1,16.6,1.32
Antonio Gates,1609,TE,SD,6,11.0,3,64.9,,0,0,0,7.7,2,17,27,0,63.4,75.5,74.2,70.8,73.4,17.6,34,0,34,1.0,2,193,0,24,93.3,180,61.1,118,129.7,37,6,21.2,41,302,91,3.8,12.6,1.68
Roddy White,2244,WR,ATL,5,12.6,0,51.4,,0,0,0,13.6,3,15,2,0,46.4,74.4,64.0,,63.7,0.0,0,3,39,0.0,0,232,2,19,94.4,219,28.0,65,57.6,37,2,72.0,167,253,47,2.5,13.3,1.16
Calvin Johnson,3618,WR,DET,5,15.8,0,61.1,,0,0,0,12.0,3,17,11,0,50.6,75.1,80.3,,79.0,0.0,0,2,67,0.0,0,164,1,22,95.1,156,13.4,22,88.7,36,2,86.6,142,348,93,4.2,15.8,2.23
Riley Cooper,5682,WR,PHI,6,11.4,1,66.7,,0,0,0,7.7,2,10,24,1,63.2,25.9,56.1,,56.2,0.8,2,0,21,0.0,0,247,4,24,93.9,232,9.7,24,92.0,36,1,87.9,217,217,72,3.0,9.0,0.94
Andrew Hawkins,6125,WR,CLV,5,9.1,4,66.7,,0,0,0,4.0,1,16,8,0,74.4,75.5,80.5,,79.1,0.0,0,1,29,0.0,0,141,0,24,92.2,130,48.9,69,77.3,36,0,49.6,70,270,113,4.7,11.3,2.08
Fred Jackson,3368,HB,BUF,6,-0.9,5,83.3,,0,0,0,0.0,0,12,4,1,87.6,58.9,76.2,75.6,78.1,0.6,1,1,28,21.8,38,174,0,30,76.4,133,1.7,3,92.7,36,1,0.6,1,245,279,9.3,8.2,1.84
Jeremy Kerley,6305,WR,NYJ,6,7.8,0,57.1,,0,0,0,9.1,2,8,22,0,58.3,76.0,62.4,,59.4,0.0,0,1,19,0.0,0,188,0,20,95.7,180,70.7,133,67.8,35,1,28.2,53,172,68,3.4,8.6,0.96
Justin Hunter,7815,WR,TEN,6,17.8,5,42.9,,0,0,0,25.0,5,12,31,0,29.5,73.0,66.9,,65.3,0.0,0,1,75,0.0,0,209,0,15,95.7,200,17.7,37,72.8,35,1,82.3,172,314,112,7.5,20.9,1.57
Eric Decker,5611,WR,NYJ,5,11.5,1,57.1,,0,0,0,9.1,2,16,22,0,59.5,74.6,73.3,,72.8,0.0,0,2,29,0.0,0,145,2,20,96.6,140,20.7,30,85.2,35,3,79.3,115,258,98,4.9,12.9,1.84
Heath Miller,2247,TE,PIT,6,6.1,0,74.3,,0,0,0,7.1,2,15,25,1,66.9,27.0,65.9,53.6,65.5,71.1,175,1,30,12.6,31,246,1,26,82.1,202,24.0,59,93.4,35,1,3.3,8,267,133,5.1,10.3,1.32
Greg Jennings,2997,WR,MIN,6,11.3,1,58.8,,0,0,0,9.1,2,12,18,0,60.5,74.9,60.6,,61.7,0.0,0,1,30,0.0,0,245,2,20,94.3,231,73.5,180,81.5,34,1,26.5,65,268,61,3.1,13.4,1.16
Andre Roberts,5612,WR,WAS,6,8.7,2,58.8,,0,0,0,16.7,4,17,32,1,35.7,39.8,63.2,65.3,61.7,0.0,0,2,31,0.5,1,195,0,20,93.8,183,76.4,149,73.0,34,2,23.6,46,219,105,5.3,11.0,1.2
Michael Floyd,7019,WR,ARZ,5,19.2,1,48.5,,0,0,0,11.1,2,12,1,1,52.8,23.0,69.7,67.5,65.8,0.0,0,0,63,0.5,1,201,1,16,91.0,183,25.4,51,91.2,33,1,74.6,150,306,42,2.6,19.1,1.67
James Jones,3694,WR,OAK,5,10.2,4,78.8,,0,0,0,0.0,0,17,23,3,69.7,19.4,72.0,,73.1,0.0,0,0,42,0.0,0,168,3,26,94.6,159,50.0,84,138.4,33,3,50.0,84,328,93,3.6,12.6,2.06
Jordan Matthews,8677,WR,PHI,6,6.9,1,69.7,,0,0,0,8.0,2,15,24,0,62.5,75.3,67.0,,66.8,1.1,2,1,30,0.0,0,184,1,23,93.5,172,90.2,166,96.3,33,2,7.6,14,226,97,4.2,9.8,1.31
Le'Veon Bell,7829,HB,PIT,6,0.3,11,84.8,,0,0,0,6.7,2,13,25,0,66.0,89.1,71.6,77.9,65.5,0.5,1,1,30,12.5,27,216,1,28,82.9,179,12.0,26,85.7,33,0,7.9,17,251,265,9.5,9.0,1.4
Brian Quick,7037,WR,SL,5,16.7,1,66.7,,0,0,0,4.3,1,17,26,0,72.1,75.2,73.9,,74.7,0.0,0,1,51,0.0,0,178,2,22,94.9,169,7.9,14,117.2,33,3,92.1,164,332,74,3.4,15.1,1.96
Jason Witten,1384,TE,DAL,6,9.9,1,63.6,,0,0,0,4.5,1,16,9,0,71.5,74.6,78.6,71.2,70.5,54.3,119,1,34,13.2,29,219,2,21,80.4,176,44.3,97,82.8,33,1,0.5,1,239,77,3.7,11.4,1.36
Larry Donnell,7638,TE,NYG,6,7.8,0,78.8,,0,0,1,0.0,0,18,21,1,86.9,27.4,84.2,84.2,85.1,62.1,123,2,23,11.1,22,198,1,26,81.3,161,19.7,39,111.6,33,4,5.6,11,242,75,2.9,9.3,1.5
Eddie Royal,4356,WR,SD,6,10.5,1,68.8,,0,0,0,8.3,2,13,27,0,60.5,79.7,78.3,,77.5,0.6,1,1,47,0.0,0,169,0,22,94.7,160,85.2,144,128.3,32,5,13.6,23,325,171,7.8,14.8,2.03
DeAndre Hopkins,7808,WR,HST,6,11.9,3,78.1,,0,0,0,3.8,1,15,13,0,76.9,76.3,73.5,,75.7,0.0,0,3,76,0.0,0,198,3,25,90.4,179,32.3,64,106.5,32,3,67.7,134,366,111,4.4,14.6,2.04
Larry Fitzgerald,1724,WR,ARZ,5,10.5,5,59.4,,0,0,0,0.0,0,12,1,1,84.1,24.6,74.1,61.5,70.9,0.5,1,0,33,0.5,1,194,0,19,91.8,178,49.5,96,96.1,32,1,50.0,97,262,81,4.3,13.8,1.47
Mike Evans,8642,WR,TB,5,13.6,1,65.6,,0,0,1,4.5,1,12,30,0,71.3,74.6,71.8,,71.1,0.0,0,1,40,0.0,0,165,1,21,93.3,154,27.3,45,98.2,32,2,72.7,120,258,50,2.4,12.3,1.68
Torrey Smith,6210,WR,BLT,6,16.2,3,46.9,,0,0,0,21.1,4,12,3,0,29.8,73.3,63.0,,61.5,0.0,0,2,29,0.0,0,215,0,15,94.4,203,20.5,44,75.9,32,3,79.5,171,227,44,2.9,15.1,1.12
Hakeem Nicks,4952,WR,IND,6,10.8,1,54.8,,0,0,0,15.0,3,7,14,0,55.9,73.9,55.1,,55.1,0.0,0,2,29,0.0,0,198,1,17,96.0,190,5.1,10,61.4,31,2,94.9,188,141,41,2.4,8.3,0.74
Niles Paul,6307,TE,WAS,6,11.0,1,74.2,,0,0,0,11.5,3,15,32,1,50.8,25.3,70.5,55.5,76.5,60.0,96,1,48,8.1,13,160,0,23,88.1,141,26.9,43,105.0,31,1,8.8,14,326,125,5.4,14.2,2.31
Brandon LaFell,5602,WR,NE,6,13.9,5,48.4,,0,0,0,6.3,1,11,19,0,82.2,73.6,68.6,61.6,69.9,0.0,0,0,56,0.6,1,172,3,15,90.1,155,11.6,20,112.6,31,3,88.4,152,282,169,11.3,18.8,1.82
Zach Ertz,7816,TE,PHI,6,15.6,0,63.3,,0,0,0,5.0,1,16,24,1,57.6,24.0,73.8,34.9,75.0,48.1,87,0,27,6.1,11,181,1,19,87.8,159,40.9,74,119.6,30,2,11.0,20,306,72,3.8,16.1,1.92
Cordarrelle Patterson,7810,WR,MIN,6,7.6,4,58.6,,0,0,0,0.0,0,11,18,0,82.7,80.7,68.6,,64.0,0.5,1,4,28,0.0,0,205,2,17,93.7,192,16.1,33,40.7,29,0,81.5,167,204,119,7.0,12.0,1.06
Julius Thomas,6281,TE,DEN,5,9.0,0,82.8,,0,0,2,0.0,0,18,10,1,85.3,25.8,78.7,71.9,78.8,60.3,120,0,35,19.6,39,199,4,24,75.9,151,15.6,31,146.0,29,9,23.1,46,277,91,3.8,11.5,1.83
Jarius Wright,7118,WR,MIN,6,9.9,2,62.1,,0,0,0,14.3,3,9,18,0,45.1,74.9,62.0,,60.7,0.0,0,1,52,0.0,0,170,0,18,94.7,161,12.9,22,70.0,29,0,87.1,148,213,161,8.9,11.8,1.32
Andre Holmes,6489,WR,OAK,5,13.8,0,53.6,,0,0,0,11.8,2,13,23,0,51.2,73.0,72.5,,71.5,0.0,0,1,77,0.0,0,122,0,15,95.1,116,11.5,14,107.6,28,3,88.5,108,269,87,5.8,17.9,2.32
Nate Washington,2832,WR,TEN,6,14.2,1,42.9,,0,0,0,25.0,4,8,31,0,28.7,71.9,56.3,,53.4,0.0,0,1,20,0.0,0,214,0,12,96.3,206,17.3,37,46.7,28,0,82.7,177,160,38,3.2,13.3,0.78
Owen Daniels,3043,TE,BLT,6,7.4,2,75.0,,0,0,0,4.5,1,14,3,0,71.3,74.6,71.6,75.6,76.3,79.9,139,1,30,12.1,21,174,2,21,83.3,145,18.4,32,105.8,28,2,1.1,2,217,73,3.5,10.3,1.5
Cecil Shorts,6266,WR,JAX,3,9.3,1,60.7,,0,0,0,0.0,0,10,15,1,82.2,23.4,68.0,,67.6,0.0,0,1,23,0.0,0,107,0,17,94.4,101,28.0,30,74.0,28,1,72.0,77,163,64,3.8,9.6,1.61
Brian Hartline,5031,WR,MIA,5,9.8,1,57.1,,0,0,0,11.1,2,11,17,0,54.5,73.6,63.1,,62.9,0.0,0,1,35,0.0,0,187,1,16,94.7,177,12.3,23,69.5,28,1,87.7,164,153,48,3.0,9.6,0.86
Terrance Williams,7855,WR,DAL,6,16.3,1,64.3,,0,0,0,10.0,2,15,9,0,55.9,73.9,70.2,,70.1,0.0,0,0,47,0.0,0,197,1,18,92.9,183,5.1,10,142.9,28,5,93.9,185,320,47,2.6,17.8,1.75
Marques Colston,3197,WR,NO,5,10.6,0,53.6,,0,0,0,21.1,4,12,20,1,28.3,22.4,54.5,67.6,52.1,0.0,0,0,57,1.0,2,196,0,15,92.9,182,70.4,138,95.5,28,1,29.6,58,248,96,6.4,16.5,1.36
Jace Amaro,8684,TE,NYJ,6,6.3,4,85.7,,0,0,0,7.7,2,10,22,0,62.3,75.3,75.2,52.7,71.4,17.7,20,0,43,3.5,4,113,0,24,92.9,105,57.5,65,110.1,28,1,18.6,21,212,85,3.5,8.8,2.02
Andre Ellington,7968,HB,ARZ,5,2.8,3,70.4,,0,0,0,13.6,3,7,1,0,45.1,63.0,51.7,65.4,54.5,0.0,0,0,81,15.6,22,141,0,19,78.0,110,7.8,11,102.1,27,1,8.5,12,188,154,8.1,9.9,1.71
Jerricho Cotchery,1829,WR,CAR,5,11.2,3,74.1,,0,0,0,9.1,2,13,5,0,71.5,74.6,72.0,67.4,70.9,0.5,1,0,30,0.5,1,184,0,20,92.9,171,70.7,130,104.2,27,0,28.3,52,262,83,4.2,13.1,1.53
John Brown,8726,WR,ARZ,5,13.4,0,55.6,,0,0,0,6.3,1,9,1,0,66.7,73.8,67.9,,68.7,0.0,0,0,24,0.0,0,139,1,15,89.9,125,48.2,67,109.5,27,3,51.1,71,156,53,3.5,10.4,1.25
Travis Kelce,7844,TE,KC,5,6.6,4,74.1,,0,0,0,13.0,3,17,16,0,47.1,74.4,87.0,28.9,84.4,33.3,33,0,33,4.0,4,99,1,20,91.9,91,37.4,37,143.1,27,3,29.3,29,274,178,8.9,13.7,3.01
Ahmad Bradshaw,3866,HB,IND,6,-0.7,10,80.8,,0,0,0,8.7,2,13,14,0,59.5,56.5,77.0,85.6,70.3,0.0,0,1,22,34.8,57,164,0,21,62.8,103,2.4,4,118.4,26,5,6.7,11,176,197,9.4,8.4,1.71
Jason Avant,3054,WR,CAR,6,9.2,2,65.4,,0,0,0,5.6,1,8,5,0,69.0,73.9,66.9,,66.3,0.0,0,0,22,0.0,0,157,0,17,94.3,148,29.3,46,98.1,26,1,70.7,111,179,75,4.4,10.5,1.21
Dwayne Allen,7066,TE,IND,6,9.0,1,69.2,,0,0,0,10.0,2,15,14,1,57.1,23.9,74.1,80.8,67.3,42.9,82,1,41,19.4,37,191,1,18,75.9,145,38.2,73,123.9,26,4,6.3,12,253,99,5.5,14.1,1.74
Justin Forsett,4547,HB,BLT,6,-1.5,6,88.5,,0,0,0,8.0,2,2,3,0,63.3,85.9,73.0,84.8,64.0,0.0,0,0,26,27.8,47,169,0,23,69.8,118,2.4,4,85.6,26,0,7.7,13,118,163,7.1,5.1,1.0
Percy Harvin,4945,WR,SEA,5,2.8,4,84.6,,0,0,0,0.0,0,8,29,1,85.7,25.1,73.4,,71.3,0.0,0,1,33,0.0,0,115,1,22,93.9,108,73.0,84,72.0,26,0,20.9,24,133,107,4.9,6.0,1.23
Scott Chandler,3745,TE,BUF,6,7.6,0,73.1,,0,0,0,5.0,1,11,4,0,70.3,74.3,68.2,75.1,69.5,80.8,160,0,37,6.6,13,198,2,19,89.4,177,17.2,34,101.8,26,0,1.0,2,242,97,5.1,12.7,1.37
Steve Johnson,4538,WR,SF,6,7.7,3,80.0,,0,0,1,4.8,1,13,28,0,71.5,80.3,90.3,,90.0,0.0,0,0,32,0.0,0,86,1,20,90.7,78,37.2,32,132.7,25,2,62.8,54,236,107,5.4,11.8,3.03
Charles Clay,6326,TE,MIA,5,6.1,5,68.0,,0,0,0,5.6,1,7,17,0,54.3,73.6,62.1,66.8,58.0,45.9,78,0,24,14.7,25,170,0,17,80.6,137,44.1,75,83.1,25,0,2.4,4,146,82,4.8,8.6,1.07
Jarvis Landry,8698,WR,MIA,5,7.3,0,72.0,,0,0,0,10.0,2,12,17,0,56.9,42.3,72.7,,69.9,0.0,0,2,21,0.0,0,112,0,18,91.1,102,66.1,74,73.1,25,1,32.1,36,186,122,6.8,10.3,1.82
Louis Murphy Jr.,5048,WR,TB,3,12.8,0,64.0,,0,0,0,11.1,2,10,30,1,70.5,24.5,78.5,,79.9,0.0,0,2,41,0.0,0,113,2,16,91.2,103,39.8,45,83.1,25,2,60.2,68,206,48,3.0,12.9,2.0
Miles Austin,3211,WR,CLV,5,9.7,0,75.0,,0,0,0,5.3,1,12,8,0,69.6,74.1,72.7,,72.5,0.8,1,0,31,0.0,0,120,1,18,90.0,108,24.2,29,126.7,24,2,75.0,90,198,50,2.8,11.0,1.83
Doug Baldwin,6615,WR,SEA,5,10.8,3,66.7,,0,0,0,15.8,3,10,29,0,29.8,86.8,64.7,,62.8,1.2,2,0,20,0.0,0,166,0,16,94.6,157,25.3,42,90.1,24,0,73.5,122,187,63,3.9,11.7,1.19
Malcom Floyd,2044,WR,SD,6,19.3,1,70.8,,0,0,0,0.0,0,12,27,0,82.2,73.6,73.1,,71.8,0.0,0,0,49,0.0,0,211,0,17,93.8,198,24.2,51,152.8,24,3,75.8,160,362,69,4.1,21.3,1.83
DeMarco Murray,6223,HB,DAL,6,-1.0,7,87.5,,0,0,0,8.7,2,5,9,1,59.2,27.5,70.2,78.4,48.1,0.0,0,0,16,23.3,37,159,0,21,71.1,113,3.1,5,93.6,24,0,1.3,2,155,180,8.6,7.4,1.37
Giovani Bernard,7818,HB,CIN,5,0.2,2,75.0,,0,0,0,5.3,1,6,7,0,69.7,87.4,67.6,69.6,64.0,0.0,0,1,46,17.4,23,132,1,18,76.5,101,3.8,5,78.1,24,0,9.1,12,178,195,10.8,9.9,1.76
Reggie Bush,2947,HB,DET,5,1.0,2,83.3,,0,0,0,9.1,2,7,11,0,58.3,83.4,67.2,68.2,63.2,2.8,3,1,28,6.5,7,108,0,20,89.8,97,22.2,24,74.0,24,0,6.5,7,142,127,6.4,7.1,1.46
Darren Sproles,2347,HB,PHI,6,0.0,4,66.7,,0,0,0,11.1,2,5,24,0,54.5,33.9,50.0,79.2,64.6,0.0,0,1,57,3.0,3,101,0,16,90.1,91,4.0,4,74.7,24,0,1.0,1,198,210,13.1,12.4,2.18
Shane Vereen,6208,HB,NE,6,1.2,4,78.3,,0,0,0,0.0,0,7,19,0,84.3,83.2,66.9,70.3,70.6,0.0,0,0,28,11.0,17,154,0,18,81.2,125,5.8,9,87.3,23,0,6.5,10,114,135,7.5,6.3,0.91
