player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Andrew Whitworth,3000,T,CIN,15,2,7,90.7,100.0,191,44.1,191,86.0,2,100.0,433,433,68.5,100.0,196,45.3,196
Tony Romo,1693,QB,DAL,14,0,9,60.0,100.0,183,43.2,183,60.0,0,96.4,424,440,60.0,99.6,226,53.3,227
Orlando Franklin,6198,G,DEN,15,0,10,67.1,100.0,112,26.4,112,73.6,3,100.0,424,424,71.9,100.0,270,63.7,270
John Jerry,5598,G,NYG,15,0,21,62.6,100.0,170,40.2,170,62.4,2,100.0,423,423,57.6,100.0,210,49.6,210
Manuel Ramirez,3733,C,DEN,15,0,10,84.7,100.0,112,26.5,112,68.6,4,100.0,422,422,59.7,100.0,270,64.0,270
Jason Peters,2148,T,PHI,15,0,24,75.6,100.0,139,33.3,139,84.0,2,100.0,418,418,81.0,100.0,267,63.9,267
Louis Vasquez,5001,G,DEN,15,0,10,66.1,100.0,111,26.6,111,73.3,1,100.0,418,418,72.4,100.0,267,63.9,267
Rick Wagner,7950,T,BLT,15,0,3,65.5,100.0,37,8.9,37,73.1,0,100.0,417,417,73.2,100.0,334,80.1,334
Nick Mangold,2974,C,NYJ,15,0,22,76.9,100.0,110,26.4,110,81.3,0,100.0,416,416,78.4,100.0,260,62.5,260
Jeremy Zuttah,4397,C,BLT,15,0,3,72.2,100.0,37,8.9,37,76.9,0,100.0,414,414,75.6,100.0,333,80.4,333
J.D. Walton,5604,C,NYG,15,0,21,67.6,100.0,168,40.7,168,67.5,0,100.0,413,413,59.8,100.0,204,49.4,204
Marshal Yanda,3702,G,BLT,15,0,3,72.3,100.0,38,9.2,38,93.1,0,100.0,412,412,94.4,100.0,330,80.1,330
Will Beatty,4983,T,NYG,15,0,21,86.2,100.0,166,40.4,166,71.4,2,100.0,411,411,59.0,100.0,205,49.9,205
Eli Manning,1722,QB,NYG,15,0,21,60.0,100.0,167,41.1,167,60.0,0,98.5,406,412,60.0,100.0,204,50.2,204
Brent Celek,3778,TE,PHI,15,0,24,88.4,100.0,133,32.8,133,84.8,0,100.0,405,405,67.4,100.0,256,63.2,256
Ryan Kalil,3675,C,CAR,15,0,5,70.5,100.0,205,50.7,205,71.4,0,100.0,404,404,66.4,100.0,149,36.9,149
David DeCastro,7640,G,PIT,15,0,25,76.7,100.0,191,47.3,191,73.1,0,100.0,404,404,72.1,100.0,167,41.3,167
Kelvin Beachum,7229,T,PIT,15,0,25,68.3,100.0,191,47.3,191,68.1,1,100.0,404,404,59.2,100.0,167,41.3,167
Andy Dalton,6187,QB,CIN,15,0,7,60.3,99.5,196,48.6,197,60.3,0,90.8,403,444,60.0,94.0,188,46.7,200
Maurkice Pouncey,5543,C,PIT,15,0,25,72.1,100.0,188,47.4,188,73.7,1,100.0,397,397,68.8,100.0,165,41.6,165
Greg Olsen,3647,TE,CAR,15,0,5,73.9,100.0,201,50.6,201,77.0,0,100.0,397,397,74.3,100.0,149,37.5,149
Brian Hoyer,5277,QB,CLV,14,0,8,60.0,100.0,53,13.4,53,60.0,0,96.1,396,412,60.0,99.1,328,82.8,331
Joe Staley,3644,T,SF,15,0,28,91.1,100.0,202,51.1,202,91.1,1,100.0,395,395,78.3,100.0,138,34.9,138
Mohamed Sanu,7084,WR,CIN,15,0,7,62.1,98.3,174,44.4,177,68.2,1,98.2,392,399,64.4,99.5,184,46.9,185
Sebastian Vollmer,4981,T,NE,15,0,19,66.6,100.0,188,48.0,188,72.1,0,100.0,392,392,63.3,100.0,146,37.2,146
Weston Richburg,8678,G,NYG,15,0,21,65.7,100.0,157,40.3,157,57.5,2,100.0,390,390,57.9,100.0,194,49.7,194
Jeff Cumberland,5861,TE,NYJ,15,0,22,56.1,100.0,104,26.7,104,55.8,1,100.0,390,390,58.8,100.0,247,63.3,247
Russell Wilson,7077,QB,SEA,15,0,29,60.0,96.6,28,7.2,29,60.0,0,86.4,389,450,60.0,91.4,342,87.9,374
Heath Miller,2247,TE,PIT,15,0,25,77.6,100.0,189,48.7,189,72.0,2,100.0,388,388,59.6,100.0,165,42.5,165
Joe Flacco,4332,QB,BLT,15,0,3,60.0,97.4,37,9.6,38,60.0,0,93.3,387,415,60.0,100.0,333,86.0,333
Nate Solder,6169,T,NE,15,0,19,77.6,100.0,182,47.2,182,68.4,0,100.0,386,386,52.9,100.0,147,38.1,147
Peyton Manning,327,QB,DEN,15,1,10,60.0,99.1,110,28.6,111,60.0,1,94.3,384,407,60.0,99.6,258,67.2,259
Corey Linsley,8796,C,GB,15,0,12,75.3,100.0,88,23.2,88,70.7,2,100.0,379,379,64.8,100.0,219,57.8,219
Ryan Clady,4326,T,DEN,15,0,10,64.7,100.0,106,28.1,106,68.0,1,100.0,377,377,66.8,100.0,237,62.9,237
Byron Bell,6848,T,CAR,14,0,5,52.0,100.0,192,50.9,192,56.6,1,100.0,377,377,60.7,100.0,138,36.6,138
Andre Johnson,1319,WR,HST,14,0,13,79.0,100.0,83,22.1,83,68.6,0,100.0,376,376,68.9,100.0,258,68.6,258
Demaryius Thomas,5547,WR,DEN,15,0,10,59.7,100.0,102,27.2,102,74.5,0,100.0,375,375,68.5,100.0,242,64.5,242
Jahri Evans,3053,G,NO,15,0,20,63.2,100.0,119,31.7,119,70.8,1,100.0,375,375,73.1,100.0,194,51.7,194
Ben Roethlisberger,1732,QB,PIT,15,0,25,60.0,100.0,188,50.1,188,60.0,0,94.5,375,397,60.0,99.4,164,43.7,165
Joe Barksdale,6244,T,SL,15,0,26,76.1,100.0,107,28.6,107,80.5,0,100.0,374,374,83.0,100.0,214,57.2,214
Ja'Wuan James,8654,T,MIA,15,1,17,66.2,100.0,56,15.0,56,61.5,4,100.0,373,373,58.4,100.0,291,78.0,291
Ben Grubbs,3645,G,NO,15,0,20,69.1,100.0,117,31.4,117,63.8,2,100.0,373,373,59.6,100.0,194,52.0,194
Jermaine Gresham,5546,TE,CIN,14,0,7,72.1,100.0,163,43.8,163,72.6,1,100.0,372,372,67.5,100.0,167,44.9,167
Alex Boone,5372,G,SF,15,0,28,62.8,100.0,190,51.4,190,68.4,1,100.0,370,370,74.1,100.0,128,34.6,128
Scott Wells,1965,C,SL,15,0,26,67.8,100.0,106,28.7,106,60.2,1,99.7,369,370,59.4,100.0,212,57.5,212
Samson Satele,3676,C,MIA,15,0,17,64.2,100.0,57,15.4,57,63.3,1,100.0,369,369,64.1,100.0,287,77.8,287
Chad Rinehart,4410,G,SD,15,0,27,56.2,100.0,98,26.6,98,55.4,2,100.0,368,368,44.2,100.0,183,49.7,183
Lyle Sendlein,4062,C,ARZ,15,0,1,50.7,100.0,192,52.3,192,50.6,2,100.0,367,367,55.0,100.0,127,34.6,127
Rodney Hudson,6207,C,KC,15,1,16,65.9,100.0,164,44.7,164,67.2,2,100.0,367,367,59.2,100.0,172,46.9,172
Jared Veldheer,5594,T,ARZ,15,0,1,77.5,100.0,192,52.3,192,72.5,0,100.0,367,367,64.3,100.0,127,34.6,127
Zach Fulton,8828,G,KC,15,0,16,64.2,100.0,164,44.7,164,57.8,0,100.0,367,367,53.4,100.0,172,46.9,172
Eric Fisher,7783,T,KC,15,0,16,69.0,100.0,164,44.7,164,68.0,1,100.0,367,367,60.9,100.0,172,46.9,172
Tom Brady,698,QB,NE,15,0,19,60.0,100.0,189,51.5,189,60.0,0,93.1,367,394,60.0,99.3,148,40.3,149
Antonio Brown,5718,WR,PIT,15,0,25,65.0,100.0,181,49.3,181,62.7,1,98.9,367,371,60.9,100.0,160,43.6,160
Bobby Massie,7112,T,ARZ,15,0,1,68.8,100.0,192,52.3,192,71.1,0,100.0,367,367,61.5,100.0,127,34.6,127
Seantrel Henderson,8871,T,BUF,15,0,4,52.2,100.0,89,24.4,89,48.5,0,100.0,365,365,50.7,100.0,240,65.8,240
Dominic Raiola,820,C,DET,15,0,11,72.6,100.0,124,34.0,124,57.9,2,100.0,365,365,45.1,100.0,195,53.4,195
Erik Pears,2737,G,BUF,15,0,4,61.5,100.0,89,24.4,89,61.8,2,100.0,365,365,62.5,100.0,240,65.8,240
Rob Sims,3073,G,DET,15,0,11,64.0,100.0,124,34.0,124,68.7,1,100.0,365,365,57.3,100.0,195,53.4,195
Drew Brees,802,QB,NO,15,0,20,60.0,100.0,119,32.7,119,60.0,0,97.1,364,375,60.0,100.0,194,53.3,194
King Dunlap,4544,T,SD,15,0,27,86.2,100.0,96,26.4,96,77.4,0,100.0,364,364,63.1,100.0,181,49.7,181
Chris Chester,3001,G,WAS,15,0,32,59.7,100.0,33,9.1,33,63.7,0,100.0,363,363,67.0,100.0,285,78.5,285
Dez Bryant,5549,WR,DAL,15,0,9,68.6,100.0,150,41.4,150,64.7,0,100.0,362,362,62.5,100.0,197,54.4,197
Cordy Glenn,7045,T,BUF,15,0,4,64.6,100.0,87,24.0,87,71.9,1,100.0,362,362,70.6,100.0,239,66.0,239
Eric Wood,4951,C,BUF,15,0,4,70.5,100.0,87,24.0,87,68.6,2,100.0,362,362,65.4,100.0,239,66.0,239
Kory Lichtensteiger,4422,C,WAS,15,0,32,61.3,100.0,32,8.9,32,67.1,0,100.0,361,361,62.1,100.0,284,78.7,284
Mike Iupati,5542,G,SF,14,0,28,80.3,100.0,184,51.0,184,82.2,0,100.0,361,361,76.0,100.0,126,34.9,126
Ted Larsen,5728,G,ARZ,15,1,1,70.7,100.0,188,52.2,188,70.3,2,100.0,360,360,70.6,100.0,125,34.7,125
Ryan Harris,3686,T,KC,15,0,16,63.9,100.0,162,45.3,162,68.2,1,100.0,358,358,65.3,100.0,165,46.1,165
Russell Okung,5531,T,SEA,13,0,29,70.5,100.0,20,5.6,20,68.0,2,100.0,358,358,69.3,100.0,301,84.1,301
Anthony Castonzo,6174,T,IND,15,0,14,69.1,100.0,166,46.5,166,66.4,0,100.0,357,357,58.8,100.0,134,37.5,134
Emmanuel Sanders,5606,WR,DEN,15,0,10,57.7,100.0,101,28.5,101,53.4,1,97.8,354,362,69.2,99.6,242,68.4,243
Matt Kalil,7010,T,MIN,15,0,18,69.7,100.0,120,34.0,120,69.8,1,100.0,353,353,60.8,100.0,189,53.5,189
Jeremy Maclin,4942,WR,PHI,15,1,24,63.8,100.0,119,33.9,119,67.5,1,100.0,351,351,68.1,100.0,225,64.1,225
Kelechi Osemele,7062,G,BLT,13,0,3,67.2,100.0,28,8.0,28,82.5,1,100.0,350,350,85.8,100.0,281,80.3,281
David Bakhtiari,7891,T,GB,15,0,12,57.9,100.0,82,23.7,82,56.7,2,100.0,346,346,58.9,100.0,208,60.1,208
Riley Cooper,5682,WR,PHI,15,0,24,81.2,100.0,112,32.5,112,76.8,0,100.0,345,345,66.3,100.0,221,64.1,221
Alex Smith,2218,QB,KC,15,0,16,60.0,99.4,159,46.1,160,60.0,0,95.6,345,361,60.0,96.5,165,47.8,171
Bryan Bulaga,5548,T,GB,14,0,12,56.6,100.0,79,23.0,79,68.3,1,100.0,344,344,66.8,100.0,201,58.4,201
Sammy Watkins,8639,WR,BUF,15,0,4,70.8,100.0,84,24.4,84,78.6,0,99.7,344,345,68.4,100.0,230,66.9,230
Ramon Foster,5229,G,PIT,13,0,25,64.8,100.0,163,47.5,163,60.8,0,100.0,343,343,57.5,100.0,141,41.1,141
Lane Johnson,7786,T,PHI,11,0,24,74.6,100.0,123,36.0,123,83.6,1,100.0,342,342,85.0,100.0,202,59.1,202
D.J. Fluker,7792,T,SD,15,0,27,63.2,100.0,91,26.6,91,69.1,2,100.0,342,342,68.9,100.0,168,49.1,168
Colin Kaepernick,6188,QB,SF,15,0,28,60.0,97.1,198,58.1,204,60.0,0,86.1,341,396,60.0,87.0,120,35.2,138
Zach Strief,3155,T,NO,15,0,20,73.7,100.0,101,29.6,101,68.0,0,100.0,341,341,66.4,100.0,183,53.7,183
Matthew Stafford,4924,QB,DET,15,0,11,60.0,99.2,123,36.1,124,60.0,0,93.4,341,365,60.0,100.0,195,57.2,195
Philip Rivers,1725,QB,SD,15,0,27,60.0,100.0,95,27.9,95,60.0,0,95.2,340,357,60.0,99.4,174,51.2,175
Josh Sitton,4449,G,GB,15,0,12,82.9,100.0,79,23.3,79,74.6,1,100.0,339,339,62.3,100.0,204,60.2,204
Rodger Saffold,5558,G,SL,15,0,26,46.4,100.0,97,28.9,97,57.7,0,100.0,336,336,66.1,100.0,193,57.4,193
T.J. Lang,5032,G,GB,15,0,12,66.8,100.0,78,23.2,78,80.4,0,100.0,336,336,83.5,100.0,197,58.6,197
Doug Baldwin,6615,WR,SEA,15,0,29,62.5,100.0,11,3.3,11,74.8,0,100.0,335,335,72.4,100.0,300,89.6,300
Doug Free,3738,T,DAL,11,0,9,78.0,100.0,130,38.9,130,78.3,1,100.0,334,334,72.9,100.0,178,53.3,178
Anquan Boldin,1369,WR,SF,15,1,28,91.0,99.4,165,49.4,166,84.4,2,99.7,334,335,69.9,100.0,129,38.6,129
Zane Beadles,5570,G,JAX,15,0,15,58.2,100.0,78,23.4,78,53.6,1,100.0,333,333,49.5,100.0,225,67.6,225
James Carpenter,6177,G,SEA,12,0,29,63.3,100.0,21,6.3,21,61.2,3,100.0,332,332,59.5,100.0,277,83.4,277
Levine Toilolo,7915,TE,ATL,15,0,2,76.6,100.0,160,48.3,160,73.5,1,100.0,331,331,60.9,100.0,140,42.3,140
John Sullivan,4501,C,MIN,15,0,18,65.7,100.0,116,35.3,116,64.7,0,100.0,329,329,59.1,100.0,171,52.0,171
Jermaine Kearse,7428,WR,SEA,15,0,29,93.3,100.0,16,4.9,16,58.5,1,99.4,329,331,65.7,100.0,290,88.1,290
Kelvin Benjamin,8663,WR,CAR,15,0,5,72.8,100.0,169,51.4,169,63.5,5,100.0,329,329,59.6,100.0,124,37.7,124
Mike McGlynn,4423,G,KC,13,0,16,65.8,100.0,152,46.2,152,49.3,2,100.0,329,329,44.4,100.0,148,45.0,148
Justin Pugh,7800,T,NYG,13,0,21,72.3,100.0,133,40.4,133,70.7,1,100.0,329,329,66.6,100.0,167,50.8,167
Shawn Lauvao,5616,G,WAS,14,0,32,53.3,100.0,29,8.9,29,60.6,0,100.0,327,327,62.5,100.0,259,79.2,259
Dan Connolly,2540,G,NE,13,0,19,59.5,100.0,163,50.2,163,62.3,0,100.0,325,325,63.1,100.0,114,35.1,114
Matt Ryan,4317,QB,ATL,15,0,2,60.0,100.0,160,49.4,160,60.0,0,98.5,324,329,60.0,100.0,136,42.0,136
Jim Dray,5756,TE,CLV,15,0,8,62.0,100.0,47,14.6,47,67.4,1,100.0,322,322,65.3,100.0,258,80.1,258
Davin Joseph,2968,G,SL,14,0,26,50.8,100.0,91,28.3,91,57.2,2,100.0,322,322,59.9,100.0,183,56.8,183
Aaron Rodgers,2241,QB,GB,15,0,12,60.0,100.0,79,24.6,79,60.0,0,96.1,321,334,60.0,100.0,202,62.9,202
Brandon LaFell,5602,WR,NE,15,0,19,59.9,100.0,160,50.0,160,71.1,1,100.0,320,320,62.5,100.0,118,36.9,118
Andy Levitre,4974,G,TEN,15,1,31,56.3,100.0,65,20.4,65,72.6,4,100.0,319,319,74.3,100.0,193,60.5,193
Chance Warmack,7791,G,TEN,15,0,31,71.9,100.0,65,20.4,65,80.8,3,100.0,319,319,83.3,100.0,193,60.5,193
Jordy Nelson,4350,WR,GB,15,0,12,84.5,100.0,74,23.2,74,78.3,1,100.0,319,319,63.6,100.0,194,60.8,194
Ryan Fitzpatrick,2467,QB,HST,12,0,13,60.0,98.7,76,23.9,77,60.0,0,94.4,318,337,60.0,98.7,224,70.4,227
Riley Reiff,7029,T,DET,13,0,11,58.1,100.0,101,31.9,101,71.3,1,100.0,317,317,77.4,100.0,172,54.3,172
Rueben Randle,7065,WR,NYG,15,0,21,63.4,100.0,130,41.1,130,65.1,0,100.0,316,316,63.0,100.0,159,50.3,159
Austin Howard,5847,G,OAK,15,0,23,58.9,100.0,143,45.4,143,66.7,1,100.0,315,315,70.2,100.0,147,46.7,147
Luke Joeckel,7784,T,JAX,15,0,15,65.0,100.0,74,23.6,74,63.7,3,100.0,314,314,63.1,100.0,214,68.2,214
Terron Armstead,7856,T,NO,14,0,20,62.2,100.0,101,32.2,101,72.6,0,100.0,314,314,75.9,100.0,164,52.2,164
Andrew Luck,7007,QB,IND,15,0,14,60.0,96.9,156,49.7,161,60.0,0,92.1,314,341,60.0,99.2,131,41.7,132
Donald Penn,3459,T,OAK,15,0,23,68.2,100.0,141,45.0,141,70.7,0,100.0,313,313,73.6,100.0,147,47.0,147
Gosder Cherilus,4331,T,IND,13,0,14,60.3,100.0,153,48.9,153,59.0,0,100.0,313,313,58.0,100.0,114,36.4,114
Eric Decker,5611,WR,NYJ,14,0,22,69.1,100.0,77,24.7,77,71.4,0,100.0,312,312,68.8,100.0,205,65.7,205
Jason Kelce,6343,C,PHI,11,1,24,68.7,100.0,112,36.0,112,78.8,2,100.0,311,311,81.1,100.0,189,60.8,189
Ryan Wendell,4602,G,NE,13,0,19,84.1,100.0,140,45.2,140,76.8,0,100.0,310,310,63.7,100.0,122,39.4,122
Keenan Allen,7857,WR,SD,14,0,27,75.3,100.0,74,23.9,74,72.4,0,100.0,309,309,68.2,100.0,156,50.5,156
Terrance Williams,7855,WR,DAL,15,0,9,70.7,100.0,119,38.5,119,65.1,0,100.0,309,309,62.3,100.0,179,57.9,179
Vernon Davis,2951,TE,SF,13,0,28,59.0,99.4,163,52.8,164,62.1,1,99.7,309,310,55.9,100.0,102,33.0,102
Stefen Wisniewski,6200,C,OAK,15,0,23,75.6,100.0,141,45.6,141,79.2,3,100.0,309,309,68.7,100.0,145,46.9,145
Jon Asamoah,5593,G,ATL,14,1,2,68.7,100.0,150,48.7,150,67.6,1,100.0,308,308,66.4,100.0,129,41.9,129
Ryan Tannehill,7014,QB,MIA,15,0,17,60.0,88.7,47,15.3,53,60.0,0,86.0,308,358,60.0,90.4,253,82.1,280
Geno Smith,7820,QB,NYJ,13,0,22,61.2,94.2,81,26.4,86,62.3,0,92.5,307,332,61.8,95.4,207,67.4,217
Justin Blalock,3655,G,ATL,14,0,2,60.9,100.0,149,48.5,149,65.8,1,100.0,307,307,63.0,100.0,132,43.0,132
Demar Dotson,5410,T,TB,15,0,30,56.4,100.0,109,36.0,109,63.7,2,100.0,303,303,67.9,100.0,162,53.5,162
Owen Daniels,3043,TE,BLT,14,0,3,51.7,100.0,22,7.3,22,60.2,0,100.0,303,303,59.9,100.0,246,81.2,246
Kyle Long,7801,G,CHI,14,1,6,68.6,100.0,132,43.9,132,69.9,1,100.0,301,301,69.8,100.0,119,39.5,119
Lance Kendricks,6199,TE,SL,15,0,26,71.8,100.0,92,30.6,92,68.5,0,100.0,301,301,59.7,100.0,167,55.5,167
Paul Fanaika,5137,G,ARZ,13,0,1,54.6,100.0,150,50.0,150,62.5,0,100.0,300,300,63.6,100.0,107,35.7,107
Eugene Monroe,4931,T,BLT,11,0,3,60.9,100.0,22,7.3,22,57.9,2,100.0,300,300,57.1,100.0,239,79.7,239
Jake Matthews,8641,T,ATL,14,1,2,54.5,100.0,144,48.2,144,54.4,1,100.0,299,299,47.2,100.0,124,41.5,124
Johnnie Troutman,7651,G,SD,15,0,27,55.9,100.0,78,26.1,78,57.2,0,100.0,299,299,49.2,100.0,148,49.5,148
Trent Williams,5529,T,WAS,14,1,32,67.5,100.0,28,9.4,28,77.3,5,100.0,299,299,69.9,100.0,240,80.3,240
Luke Bowanko,8839,C,JAX,14,0,15,63.5,100.0,70,23.5,70,63.1,0,100.0,298,298,65.1,100.0,199,66.8,199
Kevin Zeitler,7032,G,CIN,11,0,7,76.1,100.0,129,43.4,129,82.3,0,100.0,297,297,86.8,100.0,138,46.5,138
Charlie Johnson,3144,G,MIN,13,0,18,55.5,100.0,101,34.0,101,55.3,0,100.0,297,297,59.4,100.0,158,53.2,158
Jack Mewhort,8694,G,IND,13,0,14,73.1,100.0,139,46.8,139,64.7,1,100.0,297,297,52.8,100.0,111,37.4,111
Oday Aboushi,7923,G,NYJ,11,0,22,75.5,100.0,72,24.3,72,70.6,0,100.0,296,296,66.8,100.0,190,64.2,190
Brandon Linder,8728,G,JAX,14,0,15,70.9,100.0,64,21.8,64,71.8,0,100.0,293,293,69.2,100.0,200,68.3,200
Derek Carr,8671,QB,OAK,15,1,23,60.5,100.0,139,48.1,139,60.7,1,94.8,289,305,60.6,97.2,141,48.8,145
Bryan Stork,8740,C,NE,12,0,19,72.0,100.0,148,51.6,148,63.1,3,100.0,287,287,53.1,100.0,100,34.8,100
Patrick Omameh,8277,G,TB,15,0,30,59.2,100.0,103,36.0,103,68.0,1,100.0,286,286,67.6,100.0,154,53.8,154
Logan Mankins,2249,G,TB,15,0,30,66.1,100.0,103,36.1,103,75.0,0,100.0,285,285,72.7,100.0,154,54.0,154
Rob Gronkowski,5567,TE,NE,15,1,19,67.2,100.0,133,46.7,133,68.0,1,100.0,285,285,64.5,100.0,111,38.9,111
Larry Fitzgerald,1724,WR,ARZ,13,1,1,88.8,100.0,146,52.0,146,80.8,1,100.0,281,281,59.4,100.0,109,38.8,109
Brian Hartline,5031,WR,MIA,15,0,17,57.8,100.0,41,14.6,41,57.8,0,100.0,281,281,68.1,100.0,227,80.8,227
Vincent Jackson,2278,WR,TB,15,0,30,73.2,100.0,97,34.8,97,74.6,0,100.0,279,279,69.5,100.0,152,54.5,152
Larry Warford,7846,G,DET,12,0,11,66.9,100.0,87,31.2,87,60.4,0,100.0,279,279,59.8,100.0,155,55.6,155
Malcom Floyd,2044,WR,SD,15,0,27,61.5,100.0,71,25.4,71,63.8,0,100.0,279,279,72.0,100.0,144,51.6,144
Marcus Gilbert,6215,T,PIT,11,0,25,73.1,100.0,116,41.7,116,77.2,0,100.0,278,278,76.6,100.0,127,45.7,127
Michael Floyd,7019,WR,ARZ,15,0,1,92.5,100.0,143,51.4,143,91.7,0,100.0,278,278,68.2,100.0,106,38.1,106
Michael Ola,9032,T,CHI,13,0,6,64.0,100.0,114,41.0,114,59.1,0,100.0,278,278,58.0,100.0,117,42.1,117
Pierre Garcon,4519,WR,WAS,15,0,32,60.7,100.0,16,5.8,16,74.5,1,100.0,277,277,72.6,100.0,237,85.6,237
Greg Robinson,8637,T,SL,13,0,26,59.2,100.0,68,24.8,68,65.4,1,100.0,274,274,57.9,100.0,165,60.2,165
Cam Newton,6153,QB,CAR,13,0,5,60.0,87.2,150,54.7,172,60.0,0,80.1,274,342,60.0,82.2,106,38.7,129
Evan Smith,5390,C,TB,14,0,30,60.1,100.0,98,35.9,98,68.1,2,99.3,273,275,67.8,100.0,147,53.8,147
Jermon Bushrod,3741,T,CHI,13,0,6,56.4,100.0,118,43.4,118,57.6,0,100.0,272,272,60.1,100.0,115,42.3,115
Steve Smith,837,WR,BLT,15,1,3,52.0,100.0,21,7.7,21,69.3,2,100.0,271,271,68.7,100.0,230,84.9,230
Anthony Fasano,2998,TE,KC,13,0,16,68.7,100.0,131,48.3,131,66.8,3,100.0,271,271,58.7,100.0,126,46.5,126
Randall Cobb,6216,WR,GB,15,0,12,60.4,98.4,63,23.4,64,51.6,0,96.4,269,279,55.3,97.2,174,64.7,179
Ryan Hewitt,9107,FB,CIN,15,0,7,73.4,100.0,125,46.6,125,80.1,1,99.6,268,269,83.9,100.0,118,44.0,118
Jay Cutler,2956,QB,CHI,14,0,6,60.0,99.2,127,47.6,128,60.0,0,93.4,267,286,60.0,100.0,108,40.4,108
Alshon Jeffery,7048,WR,CHI,15,0,6,83.6,100.0,119,44.6,119,84.2,0,97.8,267,273,61.6,100.0,117,43.8,117
Robert Woods,7822,WR,BUF,15,0,4,70.1,100.0,60,22.5,60,59.6,0,100.0,267,267,64.2,100.0,189,70.8,189
C.J. Fiedorowicz,8700,TE,HST,14,0,13,61.2,100.0,54,20.2,54,59.2,2,100.0,267,267,56.5,100.0,174,65.2,174
Torrey Smith,6210,WR,BLT,15,0,3,91.3,100.0,23,8.6,23,73.2,1,100.0,266,266,65.6,100.0,228,85.7,228
