player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dez Bryant,5549,WR,DAL,18,142,0,9,0,-3.3,0,66.7,,0,0,33.3,1,0,0,25.7,34.8,0,8,0.0,0,43,2,93.0,40,72.9,3,2.1,0,11,18,9.0,5.5,0.28,12.1,5,90.0,,0,0,0.0,0,14,0,76.3,88.3,0,44,0.0,0,93,18,94.6,88,135.4,20,14.1,1,300,129,7.2,16.7,3.41
Andre Johnson,1319,WR,HST,15,141,0,13,0,-3.4,4,100.0,,0,0,0.0,0,5,0,93.0,92.7,0,23,0.0,0,47,18,97.9,46,102.1,18,12.8,0,153,214,11.9,8.5,3.33,6.7,3,64.0,,0,0,0.0,0,7,1,63.0,73.7,0,25,0.0,0,95,16,93.7,89,79.1,25,17.7,0,142,66,4.1,8.9,1.6
Jeremy Maclin,4942,WR,PHI,16,140,0,24,0,-2.5,4,81.0,,0,0,5.6,1,6,0,84.0,80.1,0,50,0.0,0,60,17,96.7,58,131.7,21,15.0,2,168,213,12.5,9.9,2.9,12.4,4,67.9,,0,0,5.0,1,15,0,91.0,80.1,0,68,0.0,0,138,19,96.4,133,146.0,28,20.0,6,321,133,7.0,16.9,2.41
Steve Smith,837,WR,BLT,18,139,0,3,0,-1.2,2,83.3,,0,0,0.0,0,2,0,90.9,78.1,0,49,0.0,0,35,5,97.1,34,116.0,6,4.3,0,71,75,15.0,14.2,2.09,10.9,6,61.9,,0,0,18.8,3,11,0,58.9,79.4,1,24,0.0,0,99,13,93.9,93,83.2,21,15.1,1,169,67,5.2,13.0,1.82
Vincent Jackson,2278,WR,TB,16,138,0,30,0,-2.0,0,50.0,,0,0,50.0,1,1,0,24.2,42.5,0,8,0.0,0,41,1,95.1,39,60.4,2,1.4,0,8,10,10.0,8.0,0.21,15.1,4,41.4,,0,0,7.7,1,7,0,64.3,73.3,2,50,0.0,0,150,12,93.3,140,33.7,29,21.0,0,180,38,3.2,15.0,1.29
Alshon Jeffery,7048,WR,CHI,16,135,0,6,0,-2.0,2,95.7,,0,0,0.0,0,10,0,93.3,89.0,0,25,0.0,0,79,22,98.7,78,122.8,23,17.0,2,150,195,8.9,6.8,1.92,10.0,1,61.1,,0,0,8.3,1,6,0,66.5,76.2,0,19,0.0,0,134,11,91.8,123,113.4,18,13.3,2,101,42,3.8,9.2,0.82
Brandon LaFell,5602,WR,NE,19,133,0,19,0,-2.7,2,80.0,,0,0,0.0,0,2,0,91.4,60.7,0,37,0.0,0,59,8,96.6,57,103.3,10,7.5,0,88,107,13.4,11.0,1.54,9.2,1,82.4,,0,0,6.7,1,8,0,70.9,66.0,0,26,0.8,1,127,14,93.7,119,104.7,17,12.8,0,155,38,2.7,11.1,1.3
Calvin Johnson,3618,WR,DET,14,131,0,11,0,,0,,,0,0,,0,0,0,,37.6,0,0,0.0,0,46,0,97.8,45,0.0,0,0.0,0,0,0,,,0.0,17.0,0,52.4,,0,0,8.3,1,8,0,60.3,86.7,0,25,0.0,0,76,11,97.4,74,119.8,21,16.0,3,174,35,3.2,15.8,2.35
Greg Olsen,3647,TE,CAR,18,131,0,5,0,-4.3,0,66.7,,0,0,0.0,0,0,1,84.5,27.9,0,5,18.3,11,60,2,80.0,48,70.1,3,2.3,0,3,11,5.5,1.5,0.06,7.8,1,70.7,,0,0,4.7,2,22,0,90.4,77.5,3,31,4.7,16,340,41,91.5,311,74.6,58,44.3,1,410,119,2.9,10.0,1.32
Odell Beckham Jr.,8647,WR,NYG,12,129,0,21,0,-1.7,0,92.9,,0,0,0.0,0,1,0,92.3,53.4,0,22,0.0,0,43,13,95.3,41,95.2,14,10.9,0,96,118,9.1,7.4,2.34,9.0,6,77.8,,0,0,0.0,0,13,0,90.4,91.2,1,80,0.0,0,104,21,94.2,98,136.4,27,20.9,3,312,157,7.5,14.9,3.18
Martellus Bennett,4375,TE,CHI,16,125,0,6,0,-0.5,0,50.0,,0,0,50.0,1,0,0,24.6,29.5,0,3,18.8,15,80,1,80.0,64,56.3,2,1.6,0,3,3,3.0,3.0,0.05,8.0,11,68.2,,0,0,6.3,3,22,0,52.1,79.1,5,37,0.7,2,294,45,92.5,272,63.5,66,52.8,1,493,201,4.5,11.0,1.81
Sammy Watkins,8639,WR,BUF,16,124,0,4,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,40.0,0,5,0.0,0,57,3,93.0,53,84.7,3,2.4,0,13,22,7.3,4.3,0.25,8.4,0,45.5,,0,0,0.0,0,2,0,75.7,68.2,0,21,0.0,0,45,5,93.3,42,56.3,11,8.9,0,43,42,8.4,8.6,1.02
Rueben Randle,7065,WR,NYG,16,122,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,46.2,0,10,0.0,0,56,1,94.6,53,108.3,1,0.8,0,10,11,11.0,10.0,0.19,6.2,2,100.0,,0,0,0.0,0,3,0,75.7,77.8,0,26,0.0,0,31,5,96.8,30,148.8,5,4.1,1,51,20,4.0,10.2,1.7
Roddy White,2244,WR,ATL,14,122,0,2,0,-0.5,0,0.0,,0,0,100.0,1,0,0,21.7,30.4,0,0,0.0,0,63,0,95.2,60,39.6,2,1.6,0,0,0,,,0.0,11.6,0,65.6,,0,0,8.7,2,15,1,62.2,71.5,1,39,0.0,0,162,21,93.2,151,108.5,32,26.2,3,257,52,2.5,12.2,1.7
Jimmy Graham,5619,TE,NO,16,121,0,20,0,,0,,,0,0,,0,0,0,,37.8,0,0,15.0,6,40,0,85.0,34,0.0,0,0.0,0,0,0,,,0.0,8.7,3,68.8,,0,0,8.3,4,28,2,55.9,70.4,2,22,0.4,1,247,44,95.1,235,95.9,64,52.9,4,441,137,3.1,10.0,1.88
Anquan Boldin,1369,WR,SF,16,121,0,28,0,-0.7,1,66.7,,0,0,0.0,0,0,0,84.5,58.3,0,7,0.0,0,24,2,100.0,24,70.1,3,2.5,0,6,8,4.0,3.0,0.25,9.3,8,72.9,,0,0,8.9,5,33,0,76.6,78.6,1,30,0.0,0,370,51,93.0,344,98.5,70,57.9,1,620,185,3.6,12.2,1.8
DeAndre Hopkins,7808,WR,HST,16,120,0,13,0,-2.8,0,75.0,,0,0,25.0,1,0,0,27.0,41.1,0,9,0.0,0,53,3,98.1,52,77.1,4,3.3,0,7,15,5.0,2.3,0.13,8.7,3,78.8,,0,0,0.0,0,17,1,90.4,82.2,0,76,0.0,0,174,26,92.5,161,142.8,33,27.5,3,363,157,6.0,14.0,2.25
Matt Forte,4358,HB,CHI,16,118,0,6,0,-3.1,8,91.7,,0,0,2.9,1,9,0,92.6,98.0,0,56,10.0,8,80,33,88.8,71,110.2,36,30.5,1,296,404,12.2,9.0,4.17,5.0,0,75.0,,0,0,0.0,0,0,1,86.8,66.1,0,21,0.0,0,19,3,100.0,19,102.1,4,3.4,0,36,38,12.7,12.0,1.89
Mike Evans,8642,WR,TB,15,116,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.5,0,1,0.0,0,38,1,94.7,36,79.2,1,0.9,0,1,5,5.0,1.0,0.03,14.7,1,50.0,,0,0,0.0,0,7,0,85.2,82.2,0,56,0.0,0,151,10,92.1,139,119.8,20,17.2,2,205,59,5.9,20.5,1.47
Reggie Wayne,800,WR,IND,18,115,0,14,0,-1.6,0,100.0,,0,0,0.0,0,3,0,91.1,50.6,0,11,0.0,0,53,7,96.2,51,80.4,7,6.1,0,23,34,4.9,3.3,0.45,10.3,2,58.9,,0,0,8.5,4,28,0,57.8,62.3,4,80,0.0,0,420,43,94.5,397,64.9,73,63.5,1,561,217,5.0,13.0,1.41
Keenan Allen,7857,WR,SD,14,112,0,27,0,-0.9,3,100.0,,0,0,0.0,0,3,0,91.8,79.7,0,29,0.0,0,43,10,100.0,43,143.8,10,8.9,2,90,99,9.9,9.0,2.09,7.4,1,75.0,,0,0,0.0,0,7,0,84.8,74.0,1,29,0.0,0,80,9,92.5,74,105.2,12,10.7,2,103,58,6.4,11.4,1.39
Eric Decker,5611,WR,NYJ,15,110,0,22,0,-0.7,2,90.0,,0,0,10.0,1,4,0,52.2,70.6,0,22,0.0,0,51,9,98.0,50,101.3,10,9.1,0,83,90,10.0,9.2,1.66,7.8,1,70.0,,0,0,12.5,1,6,0,55.1,74.8,1,74,0.0,0,73,7,93.2,68,106.3,10,9.1,1,159,106,15.1,22.7,2.34
A.J. Green,6156,WR,CIN,13,109,0,7,0,0.5,1,100.0,,0,0,0.0,0,1,0,84.5,63.5,0,12,0.0,0,29,2,96.6,28,100.0,2,1.8,0,16,15,7.5,8.0,0.57,13.2,1,63.6,,0,0,12.5,1,6,0,78.1,88.2,0,56,0.0,0,57,7,87.7,50,131.6,11,10.1,1,122,37,5.3,17.4,2.44
Mike Wallace,5007,WR,MIA,16,108,0,17,0,-2.2,0,100.0,,0,0,0.0,0,1,0,90.9,40.7,0,7,0.0,0,40,6,92.5,37,82.6,6,5.6,0,23,36,6.0,3.8,0.62,7.3,0,55.6,,0,0,16.7,1,3,1,63.3,69.1,0,11,0.0,0,108,5,96.3,104,97.9,9,8.3,1,27,19,3.8,5.4,0.26
James Jones,3694,WR,OAK,16,108,0,23,0,-2.6,1,100.0,,0,0,0.0,0,1,0,91.1,55.7,0,6,0.0,0,37,7,97.3,36,79.2,7,6.5,0,15,33,4.7,2.1,0.42,7.6,4,71.4,,0,0,7.9,3,19,0,62.4,67.6,1,28,0.0,0,324,35,96.3,312,103.4,49,45.4,4,271,104,3.0,7.7,0.87
Larry Fitzgerald,1724,WR,ARZ,15,107,0,1,0,-2.1,3,100.0,,0,0,0.0,0,2,0,91.4,64.2,0,17,3.6,2,56,8,91.1,51,87.0,8,7.5,0,39,56,7.0,4.9,0.76,12.6,3,60.7,,0,0,0.0,0,23,0,91.1,77.2,1,33,0.6,2,352,34,92.9,327,78.9,56,52.3,0,452,122,3.6,13.3,1.38
Jarvis Landry,8698,WR,MIA,16,105,0,17,0,-2.2,3,100.0,,0,0,0.0,0,3,0,92.5,78.3,0,11,0.0,0,40,15,95.0,38,84.2,15,14.3,0,63,96,6.4,4.2,1.66,5.8,8,80.8,,0,0,3.1,2,41,1,91.6,80.9,2,25,0.0,0,361,63,92.5,334,106.4,78,74.3,4,623,312,5.0,9.9,1.87
Mohamed Sanu,7084,WR,CIN,17,104,0,7,0,-3.0,2,100.0,,0,0,0.0,0,2,0,92.0,66.1,0,11,0.0,0,55,9,94.5,52,84.7,9,8.7,0,39,66,7.3,4.3,0.75,7.8,6,62.3,,0,0,19.5,8,19,0,28.6,61.1,2,36,0.0,0,369,33,92.4,341,71.6,53,51.0,1,344,173,5.2,10.4,1.01
Doug Baldwin,6615,WR,SEA,19,104,0,29,0,-2.9,3,85.7,,0,0,7.7,1,4,0,64.3,56.3,0,15,0.0,0,63,12,96.8,61,84.5,14,13.5,0,60,94,7.8,5.0,0.98,9.5,7,70.4,,0,0,7.4,4,32,0,64.7,79.5,2,49,0.8,3,362,50,94.8,343,104.3,71,68.3,4,622,231,4.6,12.4,1.81
Michael Crabtree,4933,WR,SF,16,102,0,28,0,-1.2,2,83.3,,0,0,16.7,2,2,0,28.0,48.2,0,18,0.0,0,23,10,100.0,23,90.3,12,11.8,0,68,80,8.0,6.8,2.96,5.0,3,85.7,,0,0,4.0,1,11,0,28.9,61.2,0,20,0.0,0,109,24,91.7,100,115.6,28,27.5,2,169,68,2.8,7.0,1.69
Cecil Shorts,6266,WR,JAX,13,102,0,15,0,-2.6,1,88.9,,0,0,11.1,1,0,0,46.7,45.7,0,12,0.0,0,58,8,100.0,58,81.0,9,8.8,0,31,54,6.8,3.9,0.53,5.3,0,52.9,,0,0,10.0,1,3,0,38.0,59.6,2,32,0.0,0,95,9,93.7,89,27.7,17,16.7,0,86,65,7.2,9.6,0.97
Andrew Hawkins,6125,WR,CLV,15,101,0,8,0,-4.0,3,88.9,,0,0,0.0,0,3,0,91.4,89.9,0,15,0.0,0,35,8,100.0,35,94.4,9,8.9,0,60,95,11.9,7.5,1.71,5.8,4,62.7,,0,0,3.0,1,22,0,89.4,80.6,0,65,0.0,0,245,32,95.5,234,93.0,51,50.5,1,393,260,8.1,12.3,1.68
Jason Witten,1384,TE,DAL,18,101,0,9,0,-3.3,0,66.7,,0,0,0.0,0,1,0,84.5,48.8,0,4,7.0,3,43,2,86.0,37,109.7,3,3.0,1,5,9,4.5,2.5,0.14,9.9,0,75.4,,0,0,3.9,2,39,0,90.4,87.6,1,34,1.2,4,335,49,93.7,314,112.1,65,64.4,3,596,184,3.8,12.2,1.9
Brandon Marshall,3064,WR,CHI,13,101,0,6,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,47.2,0,13,1.8,1,57,4,98.2,56,81.3,4,4.0,0,14,23,5.8,3.5,0.25,10.4,4,71.9,,0,0,0.0,0,16,0,64.1,68.8,1,47,0.4,1,250,23,94.8,237,118.0,32,31.7,3,290,115,5.0,12.6,1.22
Torrey Smith,6210,WR,BLT,18,101,0,3,0,-1.5,0,50.0,,0,0,50.0,1,1,0,24.2,42.0,0,20,0.0,0,35,1,97.1,34,125.0,2,2.0,1,20,22,22.0,20.0,0.59,13.5,2,46.7,,0,0,22.2,2,4,0,28.9,65.8,1,29,0.0,0,114,7,98.2,112,66.0,15,14.9,1,110,29,4.1,15.7,0.98
Delanie Walker,3120,TE,TEN,15,100,0,31,0,-3.3,3,100.0,,0,0,0.0,0,0,1,90.2,27.8,0,5,20.0,6,30,4,80.0,24,79.2,4,4.0,0,11,24,6.0,2.8,0.46,10.1,12,57.4,,0,0,14.6,6,22,0,47.1,73.4,4,61,0.3,1,299,35,95.7,286,74.8,61,61.0,3,524,228,6.5,15.0,1.83
Le'Veon Bell,7829,HB,PIT,16,100,0,25,0,-2.8,4,82.4,,0,0,6.7,1,4,0,71.9,83.1,0,28,5.3,3,57,14,93.0,53,97.8,17,17.0,0,127,167,11.9,9.1,2.4,5.4,0,75.0,,0,0,6.3,1,8,0,83.1,70.1,0,19,0.0,0,80,15,96.3,77,99.6,20,20.0,1,88,24,1.6,5.9,1.14
John Brown,8726,WR,ARZ,17,99,0,1,0,-1.7,0,100.0,,0,0,0.0,0,3,0,92.7,66.3,0,13,0.0,0,52,15,94.2,49,108.9,15,15.2,1,72,97,6.5,4.8,1.47,14.9,0,42.9,,0,0,10.0,2,13,0,73.8,68.4,1,75,0.0,0,222,18,94.6,210,80.9,42,42.4,3,294,86,4.8,16.3,1.4
Pierre Garcon,4519,WR,WAS,16,99,0,32,0,-2.3,2,100.0,,0,0,0.0,0,3,0,92.3,73.9,0,47,0.0,0,58,12,94.8,55,99.3,12,12.1,0,94,121,10.1,7.8,1.71,1.5,2,85.0,,0,0,5.6,1,7,0,90.8,66.3,0,47,0.0,0,83,17,92.8,77,98.5,20,20.2,0,153,137,8.1,9.0,1.99
Antonio Gates,1609,TE,SD,16,98,0,27,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,48.8,0,11,10.8,4,37,1,89.2,33,112.5,1,1.0,0,11,13,13.0,11.0,0.33,11.3,2,69.6,,0,0,4.9,2,26,1,83.9,73.5,3,34,2.2,8,362,39,90.9,329,101.2,56,57.1,4,532,138,3.5,13.6,1.62
Heath Miller,2247,TE,PIT,17,98,0,25,0,-1.4,0,100.0,,0,0,0.0,0,1,0,91.4,49.2,0,10,10.0,7,70,7,87.1,61,97.0,7,7.1,0,51,61,8.7,7.3,0.84,6.8,2,75.0,,0,0,4.5,1,11,0,71.8,65.6,0,49,0.8,1,128,21,93.8,120,102.8,28,28.6,0,257,135,6.4,12.2,2.14
Robert Woods,7822,WR,BUF,16,98,0,4,0,-1.0,1,100.0,,0,0,0.0,0,3,0,91.4,68.7,0,18,0.0,0,51,6,92.2,47,88.9,6,6.1,0,32,38,6.3,5.3,0.68,10.4,4,59.5,,0,0,8.3,2,13,1,41.3,62.4,1,35,0.0,0,299,22,95.3,285,84.5,37,37.8,2,232,89,4.0,10.5,0.81
Jordan Matthews,8677,WR,PHI,16,98,0,24,0,-2.9,2,90.9,,0,0,9.1,1,3,0,61.5,60.3,0,11,0.0,0,48,10,97.9,47,119.7,11,11.2,1,60,87,8.7,6.0,1.28,9.5,8,68.1,,0,0,7.2,5,39,0,58.3,72.5,1,44,0.0,0,474,64,94.5,448,119.8,94,95.9,8,835,373,5.8,13.0,1.86
Coby Fleener,7038,TE,IND,19,97,0,14,0,,0,,,0,0,,0,0,0,,35.2,0,0,14.3,7,49,0,81.6,40,0.0,0,0.0,0,0,0,,,0.0,10.2,0,52.9,,0,0,5.3,1,13,0,82.3,72.4,2,32,3.6,9,251,18,89.2,224,71.9,34,35.1,2,250,90,5.0,13.9,1.12
Marques Colston,3197,WR,NO,16,96,0,20,0,,0,,,0,0,,0,0,0,,36.4,0,0,1.9,1,53,0,98.1,52,0.0,0,0.0,0,0,0,,,0.0,12.9,1,64.7,,0,0,10.2,5,35,1,29.1,65.8,2,57,0.9,4,459,44,95.4,438,107.2,68,70.8,4,715,231,5.3,16.3,1.63
Michael Floyd,7019,WR,ARZ,17,95,0,1,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,38.9,0,2,0.0,0,63,2,93.7,59,79.2,2,2.1,0,2,7,3.5,1.0,0.03,18.7,1,50.0,,0,0,0.0,0,5,2,47.2,62.1,1,36,0.0,0,137,6,90.5,124,49.0,12,12.6,0,115,12,2.0,19.2,0.93
Shane Vereen,6208,HB,NE,19,92,0,19,0,-4.1,4,90.0,,0,0,0.0,0,2,0,93.1,96.0,0,16,3.9,2,51,18,92.2,47,82.3,20,21.7,0,75,148,8.2,4.2,1.6,3.3,1,50.0,,0,0,0.0,0,2,0,91.1,86.5,0,12,0.0,0,30,2,100.0,30,60.4,4,4.3,0,16,9,4.5,8.0,0.53
Mychal Rivera,7965,TE,OAK,16,92,0,23,0,,0,,,0,0,,0,0,0,,38.1,0,0,26.7,8,30,0,73.3,22,0.0,0,0.0,0,0,0,,,0.0,8.7,1,60.5,,0,0,13.3,4,11,3,57.8,50.7,2,27,0.8,2,255,26,94.5,241,66.1,43,46.7,1,261,69,2.7,10.0,1.08
Allen Hurns,8931,WR,JAX,16,91,0,15,0,-0.3,2,100.0,,0,0,0.0,0,1,0,88.7,47.3,0,16,0.0,0,62,3,98.4,61,105.6,3,3.3,0,28,29,9.7,9.3,0.46,10.3,6,58.2,,0,0,13.5,5,19,0,57.8,61.3,2,63,0.0,0,349,32,95.1,332,89.1,55,60.4,3,469,159,5.0,14.7,1.41
Riley Cooper,5682,WR,PHI,16,91,0,24,0,-1.9,0,87.5,,0,0,0.0,0,0,0,91.1,41.7,0,15,0.0,0,70,7,97.1,68,84.4,8,8.8,0,34,49,7.0,4.9,0.5,6.7,0,80.0,,0,0,11.1,1,4,0,65.0,54.6,0,16,0.0,0,63,8,98.4,62,126.7,10,11.0,1,64,12,1.5,8.0,1.03
Jared Cook,5012,TE,SL,16,91,0,26,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,53.6,0,12,20.0,7,35,2,80.0,28,97.9,2,2.2,0,15,17,8.5,7.5,0.54,9.6,0,50.9,,0,0,10.0,3,17,0,59.9,64.0,3,22,0.0,0,245,27,93.9,230,43.4,53,58.2,0,286,74,2.7,10.6,1.24
Andre Holmes,6489,WR,OAK,16,91,0,23,0,-1.0,0,75.0,,0,0,25.0,1,1,0,27.0,47.7,0,8,3.6,1,28,3,92.9,26,82.3,4,4.4,0,17,20,6.7,5.7,0.65,23.0,0,33.3,,0,0,50.0,1,1,0,59.1,62.1,0,11,0.0,0,60,1,98.3,59,45.1,3,3.3,0,11,6,6.0,11.0,0.19
Dwayne Bowe,3639,WR,KC,15,90,0,16,0,,0,,,0,0,,0,0,0,,35.7,0,0,0.0,0,57,0,94.7,54,0.0,0,0.0,0,0,0,,,0.0,11.0,0,45.5,,0,0,23.1,3,7,0,65.6,65.5,0,33,0.0,0,128,10,93.8,120,68.9,22,24.4,0,153,41,4.1,15.3,1.28
Greg Jennings,2997,WR,MIN,16,88,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,45.8,0,11,0.0,0,50,2,98.0,49,93.8,2,2.3,0,13,19,9.5,6.5,0.27,11.2,4,70.4,,0,0,2.6,1,25,0,60.9,70.7,2,38,0.0,0,396,38,95.2,377,95.8,54,61.4,2,495,166,4.4,13.0,1.31
Markus Wheaton,7860,WR,PIT,17,88,0,25,0,-1.7,0,100.0,,0,0,0.0,0,2,0,91.1,54.4,0,16,0.0,0,60,7,96.7,58,92.3,7,8.0,0,43,55,7.9,6.1,0.74,12.1,0,64.7,,0,0,8.3,1,8,0,85.4,65.5,0,31,0.0,0,151,11,95.4,144,94.2,17,19.3,0,156,33,3.0,14.2,1.08
Owen Daniels,3043,TE,BLT,17,88,0,3,0,-4.3,0,100.0,,0,0,0.0,0,2,0,90.2,75.8,0,21,12.9,4,31,4,87.1,27,104.2,4,4.5,0,36,53,13.3,9.0,1.33,7.9,3,62.5,,0,0,0.0,0,9,0,76.9,82.0,1,29,1.9,2,106,15,92.5,98,79.5,24,27.3,1,166,59,3.9,11.1,1.69
