player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DeAndre Hopkins,7808,WR,HST,8,13.7,3,69.2,,0,0,0,2.7,1,25,13,1,82.3,29.8,73.9,,75.6,0.0,0,3,76,0.0,0,274,3,36,92.3,253,28.5,78,100.6,52,3,71.5,196,569,137,3.8,15.8,2.25
Delanie Walker,3120,TE,TEN,8,10.1,12,67.3,,0,0,0,7.9,3,21,31,1,53.7,28.4,81.5,65.5,75.5,30.8,84,5,61,3.3,9,273,1,35,90.8,248,54.6,149,82.3,52,4,12.8,35,475,182,5.2,13.6,1.92
Eric Decker,5611,WR,NYJ,7,10.1,2,60.8,,0,0,0,6.1,2,21,22,0,69.0,76.8,72.7,,72.2,0.0,0,3,29,0.0,0,236,2,31,94.9,224,19.5,46,77.5,51,3,80.5,190,363,132,4.3,11.7,1.62
Kendall Wright,7026,WR,TEN,8,9.2,10,68.6,,0,0,1,0.0,0,18,31,1,89.7,29.2,66.5,,65.5,0.0,0,1,48,0.0,0,280,1,35,95.4,267,79.6,223,105.8,51,4,19.6,55,350,191,5.5,10.0,1.31
Anquan Boldin,1369,WR,SF,7,8.7,5,76.5,,0,0,1,7.1,3,23,28,0,65.1,81.7,73.4,,74.4,0.0,0,1,37,0.0,0,270,4,39,91.9,248,66.3,179,100.7,51,1,33.7,91,447,146,3.7,11.5,1.8
Antonio Gates,1609,TE,SD,8,11.4,3,64.0,,0,0,0,5.9,2,23,27,0,69.6,77.0,77.9,72.2,77.8,16.6,43,1,34,1.2,3,259,0,32,91.9,238,63.3,164,121.4,50,9,20.1,52,417,102,3.2,13.0,1.75
DeSean Jackson,4363,WR,WAS,8,13.4,4,65.3,,0,0,0,11.1,4,21,32,0,51.6,77.5,71.8,,74.3,0.0,0,2,81,0.0,0,270,0,32,93.7,253,25.9,70,112.0,49,3,73.0,197,664,254,7.9,20.8,2.62
Brandin Cooks,8655,WR,NO,7,7.8,1,81.6,,0,0,0,4.8,2,17,20,0,73.9,81.4,67.2,,66.4,0.0,0,1,50,0.0,0,270,0,40,93.7,253,31.5,85,103.4,49,2,67.4,182,372,131,3.3,9.3,1.47
Le'Veon Bell,7829,HB,PIT,8,0.2,15,87.5,,0,0,0,4.5,2,20,25,0,75.4,90.3,74.3,82.0,76.0,0.3,1,1,43,14.5,42,290,1,42,81.0,235,12.1,35,99.2,48,1,6.6,19,395,411,9.8,9.4,1.68
Michael Crabtree,4933,WR,SF,7,8.0,7,68.1,,0,0,2,13.5,5,18,28,0,38.8,77.2,64.0,,63.3,0.0,0,1,32,0.0,0,250,3,32,94.0,235,26.0,65,99.8,47,3,74.0,185,322,115,3.6,10.1,1.37
Brandon LaFell,5602,WR,NE,8,13.0,8,63.8,,0,0,0,3.2,1,22,19,0,88.3,76.8,75.0,61.6,76.1,0.0,0,0,56,0.4,1,244,4,30,91.4,223,13.1,32,124.5,47,4,86.9,212,461,217,7.2,15.4,2.07
Justin Hunter,7815,WR,TEN,8,17.6,5,42.6,,0,0,0,25.9,7,15,31,0,28.4,74.4,63.8,,62.0,0.0,0,1,75,0.0,0,281,0,20,94.3,265,18.1,51,74.0,47,2,81.9,230,351,122,6.1,17.6,1.32
Robert Woods,7822,WR,BUF,8,9.2,5,58.7,,0,0,0,6.9,2,15,4,1,69.1,27.7,63.1,,63.3,0.7,2,1,35,0.0,0,297,1,27,95.6,284,76.8,228,82.9,46,2,22.6,67,292,132,4.9,10.8,1.03
Larry Fitzgerald,1724,WR,ARZ,7,9.7,7,65.2,,0,0,0,0.0,0,18,1,1,88.7,28.0,75.6,44.3,73.1,0.4,1,0,80,0.4,1,277,0,30,90.3,250,53.1,147,111.1,46,2,46.6,129,443,207,6.9,14.8,1.77
Greg Jennings,2997,WR,MIN,8,11.4,3,63.0,,0,0,0,9.4,3,18,18,0,58.8,76.6,65.2,,65.3,0.0,0,1,38,0.0,0,319,2,29,94.0,300,72.7,232,94.7,46,2,27.3,87,383,103,3.6,13.2,1.28
Markus Wheaton,7860,WR,PIT,8,12.7,3,64.4,,0,0,0,3.3,1,15,25,0,76.7,77.5,67.8,,66.9,0.0,0,0,40,0.0,0,272,0,29,95.6,260,17.6,48,94.0,45,1,82.4,224,333,58,2.0,11.5,1.28
Jared Cook,5012,TE,SL,7,8.3,1,60.0,,0,0,1,3.6,1,17,26,0,77.3,76.7,73.9,69.7,73.0,29.6,67,2,39,4.9,11,226,4,27,89.8,203,58.0,131,64.2,45,0,7.5,17,331,110,4.1,12.3,1.63
Heath Miller,2247,TE,PIT,8,6.9,1,77.3,,0,0,0,8.1,3,22,25,1,64.5,29.1,69.4,44.0,69.6,75.4,252,1,49,18.3,61,334,2,34,76.9,257,21.0,70,109.3,44,2,2.4,8,392,195,5.7,11.5,1.53
Cecil Shorts,6266,WR,JAX,5,9.9,1,52.3,,0,0,0,4.2,1,13,15,1,73.7,19.0,62.0,,61.5,1.6,3,3,23,0.0,0,186,1,23,93.0,173,25.8,48,45.3,44,1,72.6,135,216,100,4.3,9.4,1.25
Jeremy Kerley,6305,WR,NYJ,8,8.5,0,55.8,,0,0,0,11.1,3,11,22,0,42.9,77.8,62.4,,59.5,0.8,2,2,19,0.0,0,260,0,24,94.6,246,75.4,196,58.9,43,1,23.1,60,226,88,3.7,9.4,0.92
Jordan Matthews,8677,WR,PHI,7,6.7,2,67.4,,0,0,0,6.5,2,17,24,0,67.5,76.5,64.9,,64.7,1.3,3,1,30,0.0,0,231,1,29,93.9,217,91.3,211,90.9,43,2,6.5,15,277,155,5.3,9.6,1.28
Andre Roberts,5612,WR,WAS,8,9.8,2,53.5,,0,0,0,17.9,5,19,32,1,30.6,47.0,61.7,40.6,59.9,0.8,2,4,31,0.8,2,254,0,23,92.9,236,76.8,195,47.4,43,2,21.7,55,248,124,5.4,10.8,1.05
Riley Cooper,5682,WR,PHI,7,12.7,1,67.4,,0,0,0,6.5,2,12,24,1,67.3,27.2,57.3,,57.2,0.7,2,1,50,0.0,0,296,4,29,93.9,278,9.8,29,85.9,43,1,88.2,261,305,93,3.2,10.5,1.1
Allen Hurns,8931,WR,JAX,8,12.5,4,51.2,,0,0,0,15.4,4,12,15,0,40.0,75.1,62.4,,60.8,0.7,2,4,63,0.0,0,281,1,22,94.0,264,54.4,153,63.5,43,3,43.8,123,354,129,5.9,16.1,1.34
Jason Witten,1384,TE,DAL,8,9.7,1,65.1,,0,0,0,3.4,1,22,9,0,76.3,76.1,81.7,75.3,72.5,50.2,143,1,34,13.7,39,285,2,28,81.4,232,47.4,135,94.7,43,2,0.4,1,336,112,4.0,12.0,1.45
Marques Colston,3197,WR,NO,7,10.9,0,59.5,,0,0,0,13.8,4,20,20,1,33.2,25.9,59.9,67.6,58.8,0.0,0,1,57,0.7,2,271,1,25,92.6,251,74.2,201,90.2,42,1,25.8,70,408,155,6.2,16.3,1.63
Cordarrelle Patterson,7810,WR,MIN,8,9.4,5,61.0,,0,0,0,0.0,0,16,18,0,86.1,82.8,71.2,,67.1,0.4,1,4,28,0.0,0,275,2,25,93.5,257,14.9,41,51.8,41,1,83.3,229,299,144,5.8,12.0,1.16
Larry Donnell,7638,TE,NYG,7,7.8,0,82.5,,0,0,1,0.0,0,22,21,3,89.3,17.7,80.6,85.1,79.4,62.4,146,2,23,11.1,26,234,1,33,81.6,191,18.4,43,113.8,40,4,5.6,13,332,111,3.4,10.1,1.74
John Brown,8726,WR,ARZ,7,15.9,0,55.0,,0,0,0,4.3,1,14,1,0,73.5,76.0,73.4,,74.4,0.0,0,0,75,0.0,0,202,2,22,89.1,180,48.0,97,114.2,40,4,51.5,104,316,112,5.1,14.4,1.76
Andre Ellington,7968,HB,ARZ,7,1.9,5,70.0,,0,0,0,17.6,6,12,1,0,29.9,56.0,48.9,71.6,56.1,0.0,0,0,81,15.9,31,195,0,28,76.9,150,9.2,18,97.3,40,1,10.3,20,274,244,8.7,9.8,1.83
Julius Thomas,6281,TE,DEN,7,8.0,0,75.0,,0,0,2,6.3,2,22,10,1,67.5,27.5,76.9,75.0,73.8,61.4,162,0,35,20.1,53,264,4,30,75.4,199,13.3,35,138.2,40,9,24.2,64,327,115,3.8,10.9,1.64
Victor Cruz,5827,WR,NYG,6,11.0,7,57.5,,0,0,0,20.7,6,13,21,0,30.4,75.1,61.8,,62.8,0.0,0,2,61,0.0,0,211,0,23,92.4,195,89.1,188,72.6,40,1,8.5,18,337,180,7.8,14.7,1.73
Eddie Royal,4356,WR,SD,8,12.7,3,65.0,,0,0,0,13.3,4,16,27,0,44.2,80.1,71.7,,70.8,0.4,1,1,47,0.0,0,238,0,26,94.5,225,85.7,204,124.4,40,5,13.4,32,374,177,6.8,14.4,1.66
Doug Baldwin,6615,WR,SEA,7,9.1,7,72.5,,0,0,0,9.4,3,18,29,0,47.8,85.4,71.6,66.1,70.1,1.2,3,0,49,0.4,1,241,0,29,95.0,229,37.3,90,109.5,40,1,61.4,148,371,169,5.8,12.8,1.62
Michael Floyd,7019,WR,ARZ,7,19.8,1,47.5,,0,0,0,17.4,4,14,1,1,34.0,24.2,65.4,67.5,61.0,0.4,1,0,63,0.4,1,279,1,19,90.0,251,23.3,65,95.1,40,2,76.3,213,353,50,2.6,18.6,1.41
Mike Evans,8642,WR,TB,6,14.2,1,64.1,,0,0,1,7.4,2,16,30,0,64.1,75.7,74.1,,73.4,0.0,0,2,40,0.0,0,203,1,25,92.6,188,28.6,58,87.1,39,2,71.4,145,336,61,2.4,13.4,1.79
Torrey Smith,6210,WR,BLT,8,17.1,3,46.2,,0,0,0,21.7,5,15,3,0,29.3,74.1,62.8,,61.5,0.0,0,5,39,0.0,0,272,0,18,92.6,252,18.0,49,68.1,39,4,82.0,223,308,50,2.8,17.1,1.22
Andre Holmes,6489,WR,OAK,7,12.8,0,59.0,,0,0,0,11.5,3,18,23,0,51.6,75.3,69.7,,68.7,0.0,0,1,77,0.0,0,185,1,23,95.1,176,11.4,21,114.5,39,4,88.6,164,372,122,5.3,16.2,2.11
Fred Jackson,3368,HB,BUF,7,-1.2,6,84.6,,0,0,0,0.0,0,14,4,2,88.7,35.4,72.5,68.0,71.7,0.6,1,1,28,21.5,39,181,0,33,76.8,139,1.7,3,92.4,39,1,0.6,1,261,309,9.4,7.9,1.88
Jace Amaro,8684,TE,NYJ,8,6.2,4,84.2,,0,0,0,8.6,3,15,22,0,59.5,76.8,73.2,61.6,70.8,20.3,35,0,43,4.1,7,172,1,32,91.3,157,55.8,96,106.7,38,1,18.6,32,285,128,4.0,8.9,1.82
Malcom Floyd,2044,WR,SD,8,21.2,1,63.2,,0,0,0,0.0,0,18,27,0,85.3,75.3,74.8,,74.3,0.0,0,1,49,0.0,0,287,0,24,93.4,268,20.2,58,121.6,38,3,79.8,229,470,72,3.0,19.6,1.75
Zach Ertz,7816,TE,PHI,7,14.2,0,63.2,,0,0,0,4.0,1,21,24,1,63.8,25.9,76.0,36.6,77.2,44.1,98,0,27,6.3,14,222,1,24,87.4,194,43.7,97,111.1,38,2,12.2,27,354,93,3.9,14.8,1.82
Jerricho Cotchery,1829,WR,CAR,7,10.3,3,70.3,,0,0,0,7.1,2,16,5,0,75.7,75.9,72.1,67.4,71.6,0.8,2,0,30,0.4,1,251,1,26,93.6,235,70.1,176,96.2,37,0,28.7,72,316,114,4.4,12.2,1.34
Brian Quick,7037,WR,SL,7,16.3,1,67.6,,0,0,0,7.4,2,20,26,0,63.4,75.8,72.6,,73.9,0.0,0,1,51,0.0,0,205,3,25,94.6,194,7.3,15,116.4,37,3,92.7,190,375,75,3.0,15.0,1.93
Hakeem Nicks,4952,WR,IND,8,10.8,1,48.6,,0,0,0,14.3,3,8,14,0,57.1,74.1,55.0,,54.5,0.0,0,3,29,0.0,0,264,1,18,93.6,247,5.7,15,45.8,37,2,94.3,249,168,43,2.4,9.3,0.68
Terrance Williams,7855,WR,DAL,8,17.1,1,67.6,,0,0,0,7.4,2,20,9,0,63.4,75.5,71.3,,72.0,0.0,0,0,47,0.0,0,257,1,25,94.6,243,4.7,12,143.8,37,6,94.6,243,407,57,2.3,16.3,1.67
Ahmad Bradshaw,3866,HB,IND,8,-0.9,15,86.1,,0,0,0,6.1,2,18,14,0,68.2,40.1,77.6,76.2,78.7,0.0,0,1,22,31.4,71,226,0,31,64.2,145,2.7,6,125.2,36,6,6.6,15,264,299,9.6,8.5,1.82
Travis Kelce,7844,TE,KC,7,5.3,11,77.8,,0,0,0,9.7,3,20,16,0,58.3,76.5,90.4,35.4,89.1,36.1,53,0,33,4.8,7,147,1,28,89.1,131,41.5,61,135.2,36,3,22.4,33,352,248,8.9,12.6,2.69
Jermaine Gresham,5546,TE,CIN,7,4.0,5,77.8,,0,0,0,3.4,1,9,7,1,76.1,26.7,69.8,79.2,60.1,77.1,189,1,23,22.9,56,245,2,28,72.7,178,10.6,26,79.5,36,0,7.8,19,211,144,5.1,7.5,1.19
Calvin Johnson,3618,WR,DET,5,15.8,0,61.1,,0,0,0,12.0,3,17,11,0,50.6,75.1,80.3,,79.0,0.0,0,2,67,0.0,0,164,1,22,95.1,156,13.4,22,88.7,36,2,86.6,142,348,93,4.2,15.8,2.23
Jarius Wright,7118,WR,MIN,8,9.9,3,66.7,,0,0,0,11.1,3,13,18,0,52.9,76.2,64.1,,63.9,0.0,0,1,52,0.0,0,232,0,24,94.0,218,15.1,35,79.2,36,0,84.9,197,286,173,7.2,11.9,1.31
Owen Daniels,3043,TE,BLT,7,7.8,3,75.0,,0,0,0,3.6,1,19,3,0,75.5,75.9,76.7,76.2,83.0,78.4,156,2,30,11.6,23,199,2,27,82.9,165,20.1,40,101.0,36,3,1.0,2,275,93,3.4,10.2,1.67
Niles Paul,6307,TE,WAS,8,9.9,4,77.8,,0,0,0,9.7,3,17,32,1,46.9,26.7,71.3,60.6,76.9,64.2,120,1,50,8.6,16,187,1,28,87.2,163,23.0,43,111.9,36,1,7.5,14,411,196,7.0,14.7,2.52
Percy Harvin,4945,WR,NYJ,6,6.6,4,71.4,,0,0,0,3.8,1,8,22,1,76.1,27.3,70.8,,67.1,0.0,0,2,33,0.0,0,143,1,25,94.4,135,60.8,87,56.3,35,0,31.5,45,155,128,5.1,6.2,1.15
Brian Hartline,5031,WR,MIA,7,10.1,1,57.1,,0,0,0,16.7,4,14,17,0,38.7,74.9,60.3,,60.7,0.0,0,1,35,0.0,0,252,2,20,95.2,240,12.3,31,72.0,35,1,87.7,221,207,60,3.0,10.4,0.86
Shane Vereen,6208,HB,NE,8,2.9,5,74.3,,0,0,0,3.7,1,11,19,0,76.6,85.4,66.7,76.8,74.1,0.0,0,0,49,11.8,25,212,0,26,81.1,172,5.2,11,107.8,35,2,12.3,26,208,177,6.8,8.0,1.21
Scott Chandler,3745,TE,BUF,8,8.4,0,67.6,,0,0,0,11.5,3,14,4,0,51.0,75.2,63.7,75.7,64.8,76.5,192,1,37,5.6,14,251,3,23,91.2,229,20.7,52,91.5,34,1,2.0,5,290,112,4.9,12.6,1.27
Dwayne Bowe,3639,WR,KC,6,9.9,2,75.8,,0,0,0,10.7,3,20,16,0,54.0,75.7,71.5,,69.1,1.0,2,0,33,0.0,0,201,1,25,93.0,187,25.4,51,108.5,33,0,72.6,146,343,105,4.2,13.7,1.83
Jarvis Landry,8698,WR,MIA,7,6.6,2,75.8,,0,0,0,7.4,2,16,17,0,65.0,52.1,75.4,,73.8,0.0,0,2,21,0.0,0,154,0,25,90.9,140,71.4,110,82.3,33,1,27.3,42,255,175,7.0,10.2,1.82
Arian Foster,5398,HB,HST,7,1.0,3,72.7,,0,0,0,7.7,2,10,13,0,62.3,59.4,71.7,87.2,66.6,0.0,0,3,28,14.8,28,189,0,24,81.0,153,12.7,24,66.0,33,2,12.2,23,166,161,6.7,6.9,1.08
Charles Clay,6326,TE,MIA,7,7.1,7,66.7,,0,0,0,4.3,1,10,17,0,60.3,74.9,67.0,72.4,60.5,50.0,115,0,25,16.1,37,230,1,22,78.7,181,40.9,94,93.6,33,1,2.6,6,205,108,4.9,9.3,1.13
Nate Washington,2832,WR,TEN,8,14.0,1,51.5,,0,0,0,19.0,4,10,31,0,30.0,73.6,58.4,,55.9,0.0,0,1,43,0.0,0,268,0,17,95.9,257,16.8,45,62.3,33,0,83.2,223,237,52,3.1,13.9,0.92
Dwayne Allen,7066,TE,IND,8,8.9,3,68.8,,0,0,0,12.0,3,19,14,1,50.8,25.3,75.9,81.1,67.9,38.9,98,1,41,18.7,47,252,1,22,76.2,192,40.5,102,128.4,32,6,7.1,18,326,143,6.5,14.8,1.7
Miles Austin,3211,WR,CLV,7,9.0,0,71.9,,0,0,0,8.0,2,17,8,0,63.4,75.5,70.3,,70.9,1.1,2,0,31,0.0,0,181,2,23,92.3,167,24.9,45,119.9,32,2,74.0,134,285,100,4.3,12.4,1.71
Davante Adams,8688,WR,GB,8,7.8,3,75.0,,0,0,0,4.0,1,14,12,0,75.1,75.7,65.2,,64.9,0.0,0,1,24,0.0,0,232,2,24,92.2,214,6.0,14,106.6,32,2,94.0,218,263,116,4.8,11.0,1.23
Jason Avant,3054,WR,CAR,8,9.3,2,59.4,,0,0,0,5.0,1,9,5,0,70.7,74.8,63.7,,63.2,0.0,0,0,22,0.0,0,209,0,19,94.7,198,27.3,57,86.1,32,1,72.7,152,185,84,4.4,9.7,0.93
Steve Johnson,4538,WR,SF,7,8.4,4,80.6,,0,0,1,3.8,1,18,28,0,75.1,80.6,91.6,,91.3,0.0,0,1,32,0.0,0,109,1,25,89.9,98,41.3,45,127.8,31,3,58.7,64,315,140,5.6,12.6,3.21
Taylor Gabriel,9002,WR,CLV,7,13.4,2,54.8,,0,0,0,10.5,2,10,8,0,54.8,74.4,71.4,,69.4,0.0,0,0,70,0.0,0,154,0,17,93.5,144,24.7,38,91.5,31,0,75.3,116,325,154,9.1,19.1,2.26
Giovani Bernard,7818,HB,CIN,7,-0.3,2,71.0,,0,0,0,4.3,1,6,7,0,72.9,89.2,64.2,73.3,61.8,0.0,0,1,46,20.0,36,180,2,22,73.9,133,4.4,8,71.8,31,0,7.8,14,179,204,9.3,8.1,1.35
