player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Julian Edelman,5156,WR,NE,11,97,0,19,0,-3.0,4,91.7,,0,0,8.3,1,2,1,60.6,64.3,0,13,0.0,0,45,11,97.8,44,88.2,12,12.4,0,62,96,8.7,5.6,1.41,8.0,1,65.3,,0,0,13.5,5,19,0,49.3,74.0,1,17,0.0,0,179,32,92.2,165,79.4,49,50.5,1,289,104,3.3,9.0,1.75
Kelvin Benjamin,8663,WR,CAR,11,95,0,5,0,,0,,,0,0,,0,0,0,,41.5,0,0,0.0,0,33,0,100.0,33,0.0,0,0.0,0,0,0,,,0.0,12.4,2,44.4,,0,0,33.3,2,2,1,45.3,75.4,0,18,0.0,0,48,4,95.8,46,59.0,9,9.5,0,43,7,1.8,10.8,0.93
Rueben Randle,7065,WR,NYG,11,93,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,49.3,0,10,0.0,0,40,1,92.5,37,108.3,1,1.1,0,10,11,11.0,10.0,0.27,7.3,2,100.0,,0,0,0.0,0,2,0,86.1,69.9,0,26,0.0,0,21,4,100.0,21,112.5,4,4.3,0,44,15,3.8,11.0,2.1
T.Y. Hilton,7092,WR,IND,11,91,0,14,0,-0.8,1,80.0,,0,0,0.0,0,0,0,90.2,48.0,0,6,0.0,0,26,4,96.2,25,79.2,5,5.5,0,10,11,2.8,2.5,0.4,10.1,1,72.2,,0,0,7.1,2,20,1,67.3,82.4,1,46,0.0,0,189,26,93.1,176,104.3,36,39.6,1,383,108,4.2,14.7,2.18
Keenan Allen,7857,WR,SD,11,90,0,27,0,-1.0,3,100.0,,0,0,0.0,0,3,0,91.6,85.8,0,29,0.0,0,35,9,100.0,35,144.7,9,10.0,2,83,92,10.2,9.2,2.37,6.0,1,80.0,,0,0,0.0,0,6,0,76.0,72.2,0,29,0.0,0,66,8,92.4,61,137.9,10,11.1,1,91,58,7.3,11.4,1.49
Anquan Boldin,1369,WR,SF,11,90,0,28,0,-0.7,1,66.7,,0,0,0.0,0,0,0,84.5,64.7,0,7,0.0,0,16,2,100.0,16,70.1,3,3.3,0,6,8,4.0,3.0,0.38,9.0,7,77.4,,0,0,6.8,3,28,0,70.9,79.1,1,30,0.0,0,256,41,93.0,238,104.8,53,58.9,1,507,148,3.6,12.4,2.13
Alshon Jeffery,7048,WR,CHI,11,88,0,6,0,-1.9,1,93.8,,0,0,0.0,0,6,0,92.5,89.9,0,25,0.0,0,48,15,97.9,47,117.2,16,18.2,1,114,143,9.5,7.6,2.43,6.3,0,66.7,,0,0,11.1,1,3,0,71.6,72.5,0,14,0.0,0,102,8,92.2,94,116.7,12,13.6,2,56,28,3.5,7.0,0.6
Steve Smith,837,WR,BLT,11,87,0,3,0,-1.8,1,75.0,,0,0,0.0,0,1,0,90.2,78.3,0,49,0.0,0,23,3,95.7,22,116.7,4,4.6,0,56,60,20.0,18.7,2.55,8.3,4,50.0,,0,0,20.0,1,3,0,63.9,77.3,0,23,0.0,0,46,4,93.5,43,72.4,8,9.2,0,55,41,10.3,13.8,1.28
Brandon Marshall,3064,WR,CHI,11,87,0,6,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,48.0,0,13,2.2,1,45,2,97.8,44,87.5,2,2.3,0,10,16,8.0,5.0,0.23,9.2,4,70.4,,0,0,0.0,0,14,0,66.8,67.3,1,47,0.4,1,223,19,95.1,212,116.3,27,31.0,3,220,102,5.4,11.6,1.04
Roddy White,2244,WR,ATL,10,86,0,2,0,-0.5,0,0.0,,0,0,100.0,1,0,0,21.7,30.6,0,0,0.0,0,44,0,95.5,42,39.6,2,2.3,0,0,0,,,0.0,12.5,0,68.2,,0,0,6.3,1,12,0,54.9,71.2,1,39,0.0,0,118,15,92.4,109,109.5,22,25.6,2,207,42,2.8,13.8,1.9
Sammy Watkins,8639,WR,BUF,11,86,0,4,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,41.1,0,5,0.0,0,35,1,94.3,33,87.5,1,1.2,0,5,8,8.0,5.0,0.15,7.2,0,40.0,,0,0,0.0,0,1,0,65.7,70.2,0,8,0.0,0,27,2,100.0,27,47.9,5,5.8,0,14,9,4.5,7.0,0.52
Rob Gronkowski,5567,TE,NE,11,86,0,19,0,-5.0,1,100.0,,0,0,0.0,0,0,0,78.7,58.3,0,10,45.9,17,37,1,54.1,20,108.3,1,1.2,0,10,15,15.0,10.0,0.5,10.6,7,58.5,,0,0,20.0,6,19,0,42.8,92.4,1,46,6.8,11,162,24,86.4,140,104.2,41,47.7,3,385,161,6.7,16.0,2.75
Mohamed Sanu,7084,WR,CIN,11,85,0,7,0,-3.0,2,100.0,,0,0,0.0,0,2,0,91.8,73.2,0,11,0.0,0,39,8,92.3,36,84.9,8,9.4,0,35,59,7.4,4.4,0.97,7.7,5,62.5,,0,0,16.7,5,15,0,30.0,68.8,2,36,0.0,0,220,25,90.9,200,69.2,40,47.1,1,264,135,5.4,10.6,1.32
Jimmy Graham,5619,TE,NO,11,85,0,20,0,,0,,,0,0,,0,0,0,,40.1,0,0,20.7,6,29,0,79.3,23,0.0,0,0.0,0,0,0,,,0.0,8.5,3,76.7,,0,0,0.0,0,24,1,83.5,76.8,2,22,0.6,1,160,33,93.8,150,110.3,43,50.6,4,337,108,3.3,10.2,2.25
Greg Olsen,3647,TE,CAR,11,84,0,5,0,-4.0,0,50.0,,0,0,0.0,0,0,0,78.7,39.1,0,5,17.9,7,39,1,79.5,31,56.3,2,2.4,0,5,8,8.0,5.0,0.16,7.7,0,65.7,,0,0,8.0,2,13,0,76.8,73.2,3,20,5.0,11,220,23,90.9,200,59.0,35,41.7,1,238,69,3.0,10.3,1.19
Reggie Wayne,800,WR,IND,10,84,0,14,0,-1.6,0,100.0,,0,0,0.0,0,1,0,90.6,47.6,0,5,0.0,0,31,5,96.8,30,79.2,5,6.0,0,8,16,3.2,1.6,0.27,10.4,1,60.4,,0,0,5.9,2,22,0,70.2,70.6,1,46,0.0,0,278,32,96.4,268,82.0,53,63.1,1,396,127,4.0,12.4,1.48
Matt Forte,4358,HB,CHI,11,82,0,6,0,-3.2,8,91.7,,0,0,4.3,1,7,0,90.8,97.6,0,56,8.2,4,49,22,89.8,44,121.0,24,29.3,1,233,307,14.0,10.6,5.3,11.0,0,50.0,,0,0,0.0,0,0,0,85.5,83.8,0,4,0.0,0,13,1,100.0,13,56.3,2,2.4,0,4,4,4.0,4.0,0.31
Martellus Bennett,4375,TE,CHI,11,81,0,6,0,,0,,,0,0,,0,0,0,,34.1,0,0,16.7,8,48,0,81.3,39,0.0,0,0.0,0,0,0,,,0.0,8.5,10,64.4,,0,0,9.4,3,15,0,42.2,80.0,4,37,1.1,2,182,29,92.9,169,57.5,45,55.6,1,338,144,5.0,11.7,2.0
Mike Wallace,5007,WR,MIA,11,80,0,17,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.6,41.8,0,7,0.0,0,31,5,90.3,28,84.2,5,6.3,0,21,31,6.2,4.2,0.75,5.1,0,71.4,,0,0,16.7,1,3,1,59.8,70.9,0,11,0.0,0,76,5,96.1,73,117.3,7,8.8,1,27,19,3.8,5.4,0.37
James Jones,3694,WR,OAK,11,79,0,23,0,-3.2,1,100.0,,0,0,0.0,0,1,0,90.6,57.2,0,6,0.0,0,27,5,96.3,26,79.2,5,6.3,0,8,24,4.8,1.6,0.31,8.7,3,74.2,,0,0,0.0,0,12,0,74.4,76.7,1,28,0.0,0,199,23,95.5,190,98.9,31,39.2,2,200,65,2.8,8.7,1.05
Randall Cobb,6216,WR,GB,11,78,0,12,0,-0.3,0,100.0,,0,0,0.0,0,1,0,90.2,58.2,0,12,0.0,0,26,4,96.2,25,90.6,4,5.1,0,23,24,6.0,5.8,0.92,9.6,8,73.2,,0,0,10.3,6,41,0,33.9,78.1,0,70,0.0,0,366,52,93.2,341,145.5,71,91.0,10,729,316,6.1,14.0,2.14
Michael Crabtree,4933,WR,SF,11,78,0,28,0,-1.9,2,71.4,,0,0,28.6,2,0,0,25.2,30.7,0,13,0.0,0,17,5,100.0,17,81.8,7,9.0,0,34,45,9.0,6.8,2.0,4.2,2,85.7,,0,0,5.3,1,7,0,27.9,59.6,0,12,0.0,0,89,18,93.3,83,120.0,21,26.9,2,109,44,2.4,6.1,1.31
Andrew Hawkins,6125,WR,CLV,10,77,0,8,0,-3.5,1,100.0,,0,0,0.0,0,1,0,90.2,79.0,0,10,0.0,0,18,4,100.0,18,82.3,4,5.2,0,15,29,7.3,3.8,0.83,6.1,3,64.7,,0,0,4.3,1,17,0,80.7,82.8,0,65,0.0,0,158,22,97.5,154,102.7,34,44.2,1,301,198,9.0,13.7,1.95
DeAndre Hopkins,7808,WR,HST,11,77,0,13,0,,0,,,0,0,,0,0,0,,40.0,0,0,0.0,0,31,0,96.8,30,0.0,0,0.0,0,0,0,,,0.0,8.0,2,71.4,,0,0,0.0,0,8,0,91.3,78.9,0,76,0.0,0,101,15,94.1,95,131.1,21,27.3,2,190,92,6.1,12.7,2.0
Mike Evans,8642,WR,TB,10,76,0,30,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,14.5,1,69.2,,0,0,0.0,0,6,0,75.3,83.5,0,56,0.0,0,107,9,92.5,99,151.4,13,17.1,2,192,58,6.4,21.3,1.94
Allen Robinson II,8696,WR,JAX,10,76,0,15,0,-1.1,1,85.7,,0,0,0.0,0,0,0,90.9,45.8,0,7,0.0,0,46,6,97.8,45,79.2,7,9.2,0,17,26,4.3,2.8,0.38,12.3,2,88.9,,0,0,0.0,0,7,0,88.6,68.9,0,54,0.0,0,45,8,86.7,39,155.8,9,11.8,1,143,40,5.0,17.9,3.67
Brandon LaFell,5602,WR,NE,11,76,0,19,0,-2.5,1,75.0,,0,0,0.0,0,2,0,90.9,61.1,0,37,0.0,0,41,6,97.6,40,104.2,8,10.5,0,76,88,14.7,12.7,1.9,11.9,0,71.4,,0,0,16.7,1,4,0,78.7,69.5,0,26,1.9,1,53,5,90.6,48,103.9,7,9.2,0,71,13,2.6,14.2,1.48
Eric Decker,5611,WR,NYJ,10,75,0,22,0,-0.5,2,87.5,,0,0,12.5,1,2,0,40.5,61.3,0,22,0.0,0,40,7,100.0,40,97.9,8,10.7,0,60,64,9.1,8.6,1.5,6.0,1,50.0,,0,0,25.0,1,2,0,58.6,69.0,1,22,0.0,0,62,3,93.5,58,35.4,6,8.0,0,45,34,11.3,15.0,0.78
Jordan Matthews,8677,WR,PHI,11,72,0,24,0,-2.8,2,90.0,,0,0,10.0,1,3,0,57.1,62.8,0,11,0.0,0,41,9,97.6,40,122.9,10,13.9,1,55,78,8.7,6.1,1.38,9.0,7,68.1,,0,0,4.1,2,31,0,78.8,79.0,1,40,0.0,0,340,47,95.0,323,117.9,69,95.8,6,598,267,5.7,12.7,1.85
Calvin Johnson,3618,WR,DET,8,72,0,11,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,18.3,0,50.0,,0,0,0.0,0,4,0,55.7,82.9,0,24,0.0,0,41,6,97.6,40,101.0,12,16.7,1,85,20,3.3,14.2,2.13
Robert Woods,7822,WR,BUF,11,70,0,4,0,-0.8,1,100.0,,0,0,0.0,0,3,0,90.6,73.6,0,18,0.0,0,31,4,93.5,29,100.0,4,5.7,0,32,35,8.8,8.0,1.1,9.9,4,58.1,,0,0,10.0,2,11,1,49.5,61.6,1,35,0.0,0,259,18,96.1,249,85.1,31,44.3,2,198,81,4.5,11.0,0.8
Le'Veon Bell,7829,HB,PIT,11,68,0,25,0,-2.5,3,81.8,,0,0,10.0,1,3,0,51.2,77.4,0,28,7.9,3,38,9,92.1,35,95.8,11,16.2,0,77,101,11.2,8.6,2.2,4.2,0,76.9,,0,0,9.1,1,4,0,74.4,65.0,0,8,0.0,0,51,10,98.0,50,105.9,13,19.1,1,44,11,1.1,4.4,0.88
Kendall Wright,7026,WR,TEN,11,68,0,31,0,-4.1,4,88.9,,0,0,11.1,1,3,0,46.7,94.7,0,23,0.0,0,18,8,100.0,18,97.7,9,13.2,0,67,98,12.3,8.4,3.72,8.4,11,64.2,,0,0,2.9,1,19,0,90.5,67.2,1,48,0.0,0,275,34,95.6,263,101.1,53,77.9,4,360,215,6.3,10.6,1.37
Pierre Garcon,4519,WR,WAS,11,66,0,32,0,-2.2,0,100.0,,0,0,0.0,0,2,0,91.6,65.2,0,15,0.0,0,39,9,97.4,38,84.3,9,13.6,0,38,58,6.4,4.2,1.0,1.6,1,92.9,,0,0,7.1,1,5,0,87.7,62.8,0,18,0.0,0,56,13,89.3,50,93.8,14,21.2,0,91,74,5.7,7.0,1.82
Delanie Walker,3120,TE,TEN,10,66,0,31,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.6,0,5,18.8,3,16,1,81.3,13,87.5,1,1.5,0,5,5,5.0,5.0,0.38,9.9,11,62.5,,0,0,13.8,4,18,0,46.8,82.3,3,61,0.0,0,176,25,96.0,169,87.7,40,60.6,3,382,161,6.4,15.3,2.26
DeSean Jackson,4363,WR,WAS,11,66,0,32,0,-2.9,0,72.7,,0,0,20.0,2,2,0,26.9,57.0,0,42,0.0,0,38,8,97.4,37,94.9,11,16.7,0,85,107,13.4,10.6,2.3,6.6,1,72.7,,0,0,11.1,1,4,0,44.5,66.3,0,64,0.0,0,99,8,91.9,91,145.1,11,16.7,1,161,112,14.0,20.1,1.77
Riley Cooper,5682,WR,PHI,11,65,0,24,0,-1.7,0,85.7,,0,0,0.0,0,0,0,90.9,42.9,0,15,0.0,0,58,6,96.6,56,86.9,7,10.8,0,34,46,7.7,5.7,0.61,5.4,0,100.0,,0,0,0.0,0,2,0,64.8,53.0,0,13,0.0,0,46,5,97.8,45,97.5,5,7.7,0,37,10,2.0,7.4,0.82
Larry Fitzgerald,1724,WR,ARZ,10,65,0,1,0,-1.8,2,100.0,,0,0,0.0,0,2,0,90.6,60.9,0,17,4.5,2,44,5,88.6,39,93.3,5,7.7,0,32,41,8.2,6.4,0.82,12.2,3,70.0,,0,0,0.0,0,14,0,90.9,82.2,0,33,0.5,1,222,21,91.9,204,103.7,30,46.2,0,312,102,4.9,14.9,1.53
Brandin Cooks,8655,WR,NO,10,65,0,20,0,-3.0,1,100.0,,0,0,0.0,0,2,0,92.1,60.9,0,19,0.0,0,41,12,100.0,41,84.4,12,18.5,0,51,87,7.3,4.3,1.24,8.5,2,77.3,,0,0,0.0,0,9,0,91.0,63.7,1,32,0.0,0,113,17,92.0,104,94.7,22,33.8,1,169,40,2.4,9.9,1.63
Jared Cook,5012,TE,SL,11,65,0,26,0,,0,,,0,0,,0,0,0,,40.4,0,0,19.0,4,21,0,81.0,17,0.0,0,0.0,0,0,0,,,0.0,8.3,0,50.0,,0,0,5.6,1,11,0,73.4,67.7,2,22,0.0,0,175,17,94.9,166,42.9,34,52.3,0,193,38,2.2,11.4,1.16
Greg Jennings,2997,WR,MIN,11,64,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,78.7,49.6,0,11,0.0,0,35,1,100.0,35,112.5,1,1.6,0,11,14,14.0,11.0,0.31,12.8,2,62.5,,0,0,0.0,0,14,0,54.8,64.0,2,38,0.0,0,293,25,94.9,278,68.9,40,62.5,0,341,98,3.9,13.6,1.23
Justin Hunter,7815,WR,TEN,11,63,0,31,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,19.7,1,66.7,,0,0,14.3,1,4,0,28.4,61.6,0,75,0.0,0,64,6,98.4,63,146.8,9,14.3,1,171,63,10.5,28.5,2.71
John Brown,8726,WR,ARZ,11,63,0,1,0,-1.6,0,100.0,,0,0,0.0,0,3,0,92.5,71.9,0,13,0.0,0,38,14,92.1,35,110.1,14,22.2,1,66,89,6.4,4.7,1.89,16.0,0,55.2,,0,0,5.9,1,13,0,76.2,78.0,0,75,0.0,0,143,16,93.7,134,124.4,29,46.0,3,291,82,5.1,18.2,2.17
Jason Witten,1384,TE,DAL,11,63,0,9,0,-4.0,0,50.0,,0,0,0.0,0,1,0,78.7,54.0,0,4,0.0,0,27,1,92.6,25,95.8,2,3.2,1,4,6,6.0,4.0,0.16,10.2,0,71.8,,0,0,3.4,1,23,0,90.0,79.8,1,34,1.5,3,202,28,94.6,191,103.6,39,61.9,2,330,107,3.8,11.8,1.73
Dwayne Bowe,3639,WR,KC,10,63,0,16,0,,0,,,0,0,,0,0,0,,36.8,0,0,0.0,0,40,0,100.0,40,0.0,0,0.0,0,0,0,,,0.0,10.3,0,50.0,,0,0,22.2,2,5,0,61.7,71.7,0,33,0.0,0,77,7,94.8,73,77.4,14,22.2,0,113,31,4.4,16.1,1.55
Doug Baldwin,6615,WR,SEA,11,62,0,29,0,-2.1,2,100.0,,0,0,0.0,0,3,0,91.4,61.5,0,15,0.0,0,41,8,95.1,39,87.5,8,12.9,0,40,57,7.1,5.0,1.03,8.6,6,72.5,,0,0,9.4,3,18,0,54.4,77.6,1,49,0.5,1,186,29,94.1,175,93.2,40,64.5,1,315,144,5.0,10.9,1.8
Jarvis Landry,8698,WR,MIA,11,62,0,17,0,-1.9,3,100.0,,0,0,0.0,0,2,0,91.8,77.8,0,11,0.0,0,29,10,93.1,27,87.9,10,16.1,0,51,70,7.0,5.1,1.89,5.6,7,78.3,,0,0,5.3,2,24,0,87.7,82.1,2,21,0.0,0,209,36,92.3,193,109.4,46,74.2,4,352,197,5.5,9.8,1.82
Andre Ellington,7968,HB,ARZ,11,62,0,1,0,-5.3,0,91.7,,0,0,8.3,1,3,0,64.7,83.7,0,20,21.1,8,38,11,71.1,27,85.1,12,19.4,0,53,109,9.9,4.8,1.96,1.8,2,83.3,,0,0,16.7,1,1,0,29.4,60.2,0,37,0.0,0,27,5,88.9,24,101.4,6,9.7,0,50,42,8.4,10.0,2.08
Larry Donnell,7638,TE,NYG,11,61,0,21,0,,0,,,0,0,,0,0,0,,29.7,0,0,11.4,4,35,0,82.9,29,0.0,0,0.0,0,0,0,,,0.0,6.5,0,90.9,,0,0,0.0,0,7,1,84.3,72.1,1,16,0.0,0,84,10,94.0,79,90.2,11,18.0,1,82,24,2.4,8.2,1.04
Markus Wheaton,7860,WR,PIT,11,61,0,25,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,53.2,0,8,0.0,0,36,4,97.2,35,88.5,4,6.6,0,21,30,7.5,5.3,0.6,11.8,0,50.0,,0,0,14.3,1,4,0,75.0,65.9,0,31,0.0,0,75,6,94.7,71,69.4,12,19.7,0,74,16,2.7,12.3,1.04
A.J. Green,6156,WR,CIN,8,61,0,7,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,57.8,0,12,0.0,0,20,1,95.0,19,116.7,1,1.6,0,12,13,13.0,12.0,0.63,11.5,0,33.3,,0,0,33.3,1,2,0,61.4,83.1,0,13,0.0,0,43,2,86.0,37,45.8,6,9.8,0,23,11,5.5,11.5,0.62
Marques Colston,3197,WR,NO,11,61,0,20,0,,0,,,0,0,,0,0,0,,38.0,0,0,2.6,1,39,0,97.4,38,0.0,0,0.0,0,0,0,,,0.0,13.0,0,64.4,,0,0,12.1,4,24,1,28.6,62.8,2,57,1.3,4,320,29,94.4,302,96.1,45,73.8,2,475,152,5.2,16.4,1.57
Andre Holmes,6489,WR,OAK,11,61,0,23,0,-1.0,0,75.0,,0,0,25.0,1,1,0,27.0,49.5,0,8,5.0,1,20,3,90.0,18,82.3,4,6.6,0,17,20,6.7,5.7,0.94,26.5,0,50.0,,0,0,0.0,0,1,0,54.5,63.7,0,11,0.0,0,36,1,97.2,35,66.7,2,3.3,0,11,6,6.0,11.0,0.31
Antonio Gates,1609,TE,SD,11,60,0,27,0,,0,,,0,0,,0,0,0,,40.8,0,0,8.0,2,25,0,92.0,23,0.0,0,0.0,0,0,0,,,0.0,12.4,2,63.6,,0,0,8.7,2,16,0,71.8,75.0,1,34,0.9,2,215,21,92.6,199,111.6,33,55.0,3,307,71,3.4,14.6,1.54
Cecil Shorts,6266,WR,JAX,8,60,0,15,0,-2.7,0,83.3,,0,0,16.7,1,0,0,29.4,47.1,0,12,0.0,0,38,5,100.0,38,81.3,6,10.0,0,21,37,7.4,4.2,0.55,5.3,0,50.0,,0,0,14.3,1,2,0,58.6,58.5,2,32,0.0,0,65,6,93.8,61,27.8,12,20.0,0,68,55,9.2,11.3,1.11
Torrey Smith,6210,WR,BLT,11,59,0,3,0,-1.0,0,0.0,,0,0,100.0,1,0,0,21.7,30.4,0,0,0.0,0,27,0,96.3,26,39.6,1,1.7,0,0,0,,,0.0,9.1,1,42.9,,0,0,0.0,0,2,0,36.7,64.9,0,29,0.0,0,66,3,98.5,65,73.5,7,11.9,0,60,26,8.7,20.0,0.92
Shane Vereen,6208,HB,NE,11,58,0,19,0,-4.1,3,87.5,,0,0,0.0,0,1,0,92.5,94.8,0,16,2.9,1,35,14,94.3,33,79.7,16,27.6,0,50,107,7.6,3.6,1.52,3.0,1,66.7,,0,0,0.0,0,2,0,90.2,83.4,0,12,0.0,0,15,2,100.0,15,79.9,3,5.2,0,16,9,4.5,8.0,1.07
Miles Austin,3211,WR,CLV,11,58,0,8,0,,0,,,0,0,,0,0,0,,42.3,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,9.6,0,81.8,,0,0,0.0,0,6,0,54.2,71.9,0,21,0.0,0,74,9,93.2,69,135.6,11,19.0,1,102,34,3.8,11.3,1.48
