player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Brandon Brooks,7078,G,HST,11,0,13,69.2,100.0,72,20.7,72,75.8,2,100.0,348,348,78.2,100.0,236,67.8,236
J.R. Sweezy,7209,G,SEA,12,0,29,63.7,100.0,17,4.9,17,80.2,1,100.0,347,347,77.6,100.0,292,84.1,292
Rick Wagner,7950,T,BLT,12,0,3,61.1,100.0,35,10.1,35,78.3,0,100.0,347,347,79.7,100.0,278,80.1,278
Justin Britt,8699,T,SEA,12,0,29,71.5,100.0,17,4.9,17,85.0,2,100.0,347,347,84.0,100.0,292,84.1,292
Jason Peters,2148,T,PHI,12,0,24,79.8,100.0,101,29.3,101,83.5,1,100.0,345,345,78.7,100.0,232,67.2,232
Ron Leary,7338,G,DAL,11,0,9,80.4,100.0,138,40.1,138,73.7,2,100.0,344,344,65.5,100.0,179,52.0,179
Nick Mangold,2974,C,NYJ,12,0,22,78.9,100.0,93,27.2,93,82.9,0,100.0,342,342,80.5,100.0,208,60.8,208
Willie Colon,3076,G,NYJ,12,0,22,73.4,100.0,93,27.2,93,68.6,3,100.0,342,342,66.3,100.0,208,60.8,208
Breno Giacomini,4464,T,NYJ,12,0,22,61.7,100.0,93,27.2,93,64.8,1,100.0,342,342,65.0,100.0,208,60.8,208
D'Brickashaw Ferguson,2949,T,NYJ,12,0,22,65.3,100.0,93,27.2,93,61.0,0,100.0,342,342,59.9,100.0,208,60.8,208
Jeremy Zuttah,4397,C,BLT,12,0,3,68.9,100.0,34,10.0,34,75.1,0,100.0,340,340,74.6,100.0,275,80.9,275
Andrew Whitworth,3000,T,CIN,12,2,7,88.0,100.0,148,43.5,148,81.8,2,100.0,340,340,64.0,100.0,153,45.0,153
Marshal Yanda,3702,G,BLT,12,0,3,73.7,100.0,35,10.4,35,93.6,0,100.0,338,338,94.9,100.0,272,80.5,272
DeAndre Hopkins,7808,WR,HST,12,0,13,71.5,100.0,73,21.7,73,65.7,0,100.0,337,337,58.2,100.0,234,69.4,234
John Jerry,5598,G,NYG,12,0,21,60.7,100.0,139,41.4,139,57.5,2,100.0,336,336,52.0,100.0,163,48.5,163
Brent Celek,3778,TE,PHI,12,0,24,90.6,100.0,95,28.4,95,84.3,0,100.0,335,335,65.5,100.0,224,66.9,224
Orlando Franklin,6198,G,DEN,12,0,10,68.2,100.0,93,28.0,93,73.5,3,100.0,332,332,70.8,100.0,205,61.7,205
Manuel Ramirez,3733,C,DEN,12,0,10,87.2,100.0,93,28.2,93,69.0,3,100.0,330,330,58.3,100.0,205,62.1,205
Andre Johnson,1319,WR,HST,12,0,13,73.6,100.0,70,21.3,70,66.6,0,100.0,329,329,68.9,100.0,231,70.2,231
J.D. Walton,5604,C,NYG,12,0,21,68.7,100.0,137,41.8,137,64.9,0,100.0,328,328,57.5,100.0,157,47.9,157
Louis Vasquez,5001,G,DEN,12,0,10,62.2,100.0,92,28.1,92,72.0,1,100.0,327,327,70.7,100.0,203,62.1,203
Will Beatty,4983,T,NYG,12,0,21,87.7,100.0,135,41.4,135,71.2,0,100.0,326,326,56.9,100.0,158,48.5,158
Eli Manning,1722,QB,NYG,12,0,21,60.0,100.0,136,42.0,136,60.0,0,99.1,324,327,60.0,100.0,157,48.5,157
David DeCastro,7640,G,PIT,12,0,25,72.2,100.0,149,46.0,149,69.6,0,100.0,324,324,71.4,100.0,138,42.6,138
Kelvin Beachum,7229,T,PIT,12,0,25,64.7,100.0,149,46.0,149,65.7,1,100.0,324,324,59.7,100.0,138,42.6,138
Joe Flacco,4332,QB,BLT,12,0,3,60.0,100.0,35,10.8,35,60.0,0,94.7,323,341,60.0,100.0,275,85.1,275
Jermaine Gresham,5546,TE,CIN,12,0,7,73.2,100.0,141,43.9,141,73.6,1,100.0,321,321,67.8,100.0,143,44.5,143
Nate Solder,6169,T,NE,12,0,19,75.2,100.0,153,47.8,153,68.2,0,100.0,320,320,60.2,100.0,120,37.5,120
Tony Romo,1693,QB,DAL,11,0,9,60.0,100.0,135,42.2,135,60.0,0,96.7,320,331,60.0,99.4,171,53.4,172
Ryan Clady,4326,T,DEN,12,0,10,63.5,100.0,92,28.9,92,66.5,1,100.0,318,318,65.1,100.0,196,61.6,196
Maurkice Pouncey,5543,C,PIT,12,0,25,68.8,100.0,146,46.1,146,69.2,1,100.0,317,317,67.1,100.0,136,42.9,136
Jahri Evans,3053,G,NO,12,0,20,64.5,100.0,99,31.3,99,74.2,1,100.0,316,316,73.0,100.0,167,52.8,167
Joe Staley,3644,T,SF,12,0,28,87.1,100.0,161,50.9,161,86.0,1,100.0,316,316,71.4,100.0,112,35.4,112
Sebastian Vollmer,4981,T,NE,12,0,19,71.3,100.0,158,50.0,158,74.3,0,100.0,316,316,60.0,100.0,113,35.8,113
Ben Grubbs,3645,G,NO,12,0,20,68.9,100.0,99,31.3,99,64.2,2,100.0,316,316,59.5,100.0,167,52.8,167
Andy Dalton,6187,QB,CIN,12,0,7,60.2,99.3,149,47.5,150,60.2,0,90.8,314,346,60.0,94.9,148,47.1,156
Rodney Hudson,6207,C,KC,12,1,16,62.7,100.0,143,45.7,143,66.5,2,100.0,313,313,59.5,100.0,144,46.0,144
Zach Fulton,8828,G,KC,12,0,16,60.7,100.0,143,45.7,143,57.0,0,100.0,313,313,52.3,100.0,144,46.0,144
Mike McGlynn,4423,G,KC,12,0,16,66.8,100.0,143,45.7,143,51.0,1,100.0,313,313,45.9,100.0,144,46.0,144
Eric Fisher,7783,T,KC,12,0,16,67.6,100.0,143,45.7,143,67.3,1,100.0,313,313,61.7,100.0,144,46.0,144
Heath Miller,2247,TE,PIT,12,0,25,75.9,100.0,147,47.3,147,72.9,2,100.0,311,311,62.2,100.0,136,43.7,136
Chad Rinehart,4410,G,SD,12,0,27,53.9,100.0,75,24.4,75,57.6,1,100.0,308,308,50.1,100.0,161,52.3,161
Drew Brees,802,QB,NO,12,0,20,60.0,100.0,99,32.1,99,60.0,0,97.5,308,316,60.0,100.0,167,54.2,167
Anthony Castonzo,6174,T,IND,12,0,14,70.8,100.0,140,45.6,140,66.7,0,100.0,307,307,57.1,100.0,120,39.1,120
Russell Okung,5531,T,SEA,11,0,29,72.9,100.0,15,4.9,15,71.0,2,100.0,307,307,72.2,100.0,261,85.0,261
Mohamed Sanu,7084,WR,CIN,12,0,7,57.4,98.5,133,43.6,135,67.0,0,98.1,305,311,65.5,99.3,144,47.2,145
Tom Brady,698,QB,NE,12,0,19,60.0,100.0,160,52.5,160,60.0,0,94.4,305,323,60.0,99.2,119,39.0,120
Chris Chester,3001,G,WAS,12,0,32,61.2,100.0,26,8.6,26,63.5,0,100.0,304,304,66.5,100.0,241,79.3,241
Ryan Harris,3686,T,KC,12,0,16,64.3,100.0,141,46.4,141,63.8,1,100.0,304,304,57.8,100.0,137,45.1,137
King Dunlap,4544,T,SD,12,0,27,80.5,100.0,73,24.0,73,75.3,0,100.0,304,304,63.5,100.0,159,52.3,159
Terron Armstead,7856,T,NO,12,0,20,63.1,100.0,97,32.0,97,72.6,0,100.0,303,303,75.4,100.0,158,52.1,158
Kory Lichtensteiger,4422,C,WAS,12,0,32,54.8,100.0,26,8.6,26,63.0,0,100.0,303,303,60.0,100.0,240,79.2,240
Weston Richburg,8678,G,NYG,12,0,21,63.8,100.0,126,41.6,126,53.4,2,100.0,303,303,53.2,100.0,147,48.5,147
Joe Barksdale,6244,T,SL,12,0,26,80.3,100.0,95,31.4,95,82.2,0,100.0,303,303,81.8,100.0,173,57.1,173
Ben Roethlisberger,1732,QB,PIT,12,0,25,60.0,100.0,146,48.3,146,60.0,0,95.3,302,317,60.0,99.3,135,44.7,136
Ja'Wuan James,8654,T,MIA,12,1,17,70.7,100.0,44,14.6,44,68.1,2,100.0,302,302,64.8,100.0,241,79.8,241
Jeff Cumberland,5861,TE,NYJ,12,0,22,55.2,100.0,83,27.7,83,56.6,0,100.0,300,300,60.8,100.0,182,60.7,182
Erik Pears,2737,G,BUF,12,0,4,66.1,100.0,71,23.7,71,61.2,2,100.0,300,300,59.9,100.0,200,66.7,200
Seantrel Henderson,8871,T,BUF,12,0,4,54.7,100.0,71,23.7,71,47.9,0,100.0,300,300,49.2,100.0,200,66.7,200
Ryan Kalil,3675,C,CAR,12,0,5,68.0,100.0,156,52.2,156,69.2,0,100.0,299,299,66.2,100.0,109,36.5,109
Peyton Manning,327,QB,DEN,12,1,10,60.0,98.9,91,30.4,92,60.0,1,94.3,299,317,60.0,99.5,194,64.9,195
Russell Wilson,7077,QB,SEA,12,0,29,60.0,100.0,17,5.7,17,60.0,0,86.2,299,347,60.0,90.8,265,88.6,292
Samson Satele,3676,C,MIA,12,0,17,64.4,100.0,45,15.1,45,65.4,1,100.0,298,298,64.7,100.0,237,79.5,237
Scott Wells,1965,C,SL,12,0,26,69.3,100.0,94,31.5,94,63.7,1,99.7,298,299,63.8,100.0,171,57.4,171
Cordy Glenn,7045,T,BUF,12,0,4,72.1,100.0,69,23.2,69,73.3,0,100.0,297,297,68.6,100.0,199,67.0,199
Corey Linsley,8796,C,GB,12,0,12,69.5,100.0,73,24.6,73,72.7,1,100.0,297,297,67.8,100.0,166,55.9,166
Eric Wood,4951,C,BUF,12,0,4,63.8,100.0,69,23.2,69,68.6,1,100.0,297,297,67.6,100.0,199,67.0,199
Demaryius Thomas,5547,WR,DEN,12,0,10,59.3,100.0,87,29.5,87,74.7,0,100.0,295,295,69.6,100.0,183,62.0,183
Alex Smith,2218,QB,KC,12,0,16,60.0,99.3,140,47.5,141,60.0,0,95.2,295,310,60.0,95.8,137,46.4,143
Greg Olsen,3647,TE,CAR,12,0,5,74.7,100.0,153,52.0,153,74.0,0,100.0,294,294,72.6,100.0,109,37.1,109
Antonio Brown,5718,WR,PIT,12,0,25,64.9,100.0,140,47.9,140,62.6,1,98.6,292,296,60.8,100.0,132,45.2,132
Alex Boone,5372,G,SF,12,0,28,61.0,100.0,149,51.2,149,66.2,1,100.0,291,291,75.7,100.0,102,35.1,102
Jared Veldheer,5594,T,ARZ,12,0,1,78.8,100.0,142,49.3,142,70.2,0,100.0,288,288,61.2,100.0,104,36.1,104
Bobby Massie,7112,T,ARZ,12,0,1,70.2,100.0,142,49.3,142,74.2,0,100.0,288,288,64.4,100.0,104,36.1,104
Jeremy Maclin,4942,WR,PHI,12,0,24,66.9,100.0,84,29.2,84,69.9,0,100.0,288,288,69.0,100.0,197,68.4,197
Dominic Raiola,820,C,DET,12,0,11,70.5,100.0,104,36.1,104,55.9,2,100.0,288,288,46.6,100.0,151,52.4,151
Rob Sims,3073,G,DET,12,0,11,65.2,100.0,104,36.1,104,61.7,1,100.0,288,288,51.0,100.0,151,52.4,151
Keenan Allen,7857,WR,SD,12,0,27,75.4,100.0,68,23.6,68,73.3,0,100.0,288,288,68.3,100.0,151,52.4,151
Lyle Sendlein,4062,C,ARZ,12,0,1,51.0,100.0,142,49.3,142,46.7,2,100.0,288,288,51.4,100.0,104,36.1,104
Riley Cooper,5682,WR,PHI,12,0,24,86.4,100.0,81,28.2,81,76.6,0,100.0,287,287,67.4,100.0,194,67.6,194
Mike Iupati,5542,G,SF,11,0,28,84.0,100.0,148,51.6,148,85.8,0,100.0,287,287,77.4,100.0,100,34.8,100
Charlie Johnson,3144,G,MIN,12,0,18,57.1,100.0,96,33.8,96,56.3,0,100.0,284,284,60.0,100.0,153,53.9,153
Matt Kalil,7010,T,MIN,12,0,18,62.8,100.0,96,33.8,96,63.0,1,100.0,284,284,54.3,100.0,153,53.9,153
Ted Larsen,5728,G,ARZ,12,1,1,66.7,100.0,140,49.5,140,61.0,2,100.0,283,283,58.1,100.0,102,36.0,102
Paul Fanaika,5137,G,ARZ,12,0,1,52.2,100.0,137,48.4,137,63.0,0,100.0,283,283,66.7,100.0,104,36.7,104
D.J. Fluker,7792,T,SD,12,0,27,60.9,100.0,68,24.1,68,65.1,0,100.0,282,282,63.0,100.0,146,51.8,146
Zach Strief,3155,T,NO,12,0,20,75.4,100.0,81,28.7,81,65.3,0,100.0,282,282,61.3,100.0,156,55.3,156
Philip Rivers,1725,QB,SD,12,0,27,60.0,100.0,72,25.6,72,60.0,0,94.6,281,297,60.0,99.3,152,54.1,153
Sammy Watkins,8639,WR,BUF,12,0,4,71.6,100.0,66,23.6,66,74.1,0,99.6,280,281,64.5,100.0,190,67.9,190
Jim Dray,5756,TE,CLV,12,0,8,62.3,100.0,45,16.1,45,66.9,1,100.0,280,280,64.5,100.0,220,78.6,220
Dez Bryant,5549,WR,DAL,12,0,9,70.0,100.0,114,40.7,114,58.6,0,100.0,280,280,57.7,100.0,152,54.3,152
Dan Connolly,2540,G,NE,11,0,19,60.8,100.0,142,50.7,142,61.5,0,100.0,280,280,59.8,100.0,98,35.0,98
Doug Free,3738,T,DAL,9,0,9,73.6,100.0,108,38.7,108,73.2,1,100.0,279,279,68.2,100.0,147,52.7,147
Kelechi Osemele,7062,G,BLT,10,0,3,68.7,100.0,25,9.1,25,86.4,0,100.0,276,276,89.9,100.0,223,80.8,223
Emmanuel Sanders,5606,WR,DEN,12,0,10,57.3,100.0,85,30.8,85,50.6,1,97.5,276,283,61.8,99.5,183,66.3,184
Ryan Fitzpatrick,2467,QB,HST,10,0,13,60.0,98.4,61,22.2,62,60.0,0,95.5,275,288,60.0,100.0,199,72.4,199
Jon Asamoah,5593,G,ATL,12,1,2,67.9,100.0,145,52.9,145,62.9,1,100.0,274,274,57.3,100.0,102,37.2,102
Andrew Luck,7007,QB,IND,12,0,14,60.0,96.4,132,48.4,137,60.0,0,92.5,273,295,60.0,99.2,118,43.2,119
Gosder Cherilus,4331,T,IND,11,0,14,61.9,100.0,131,48.0,131,58.4,0,100.0,273,273,55.1,100.0,103,37.7,103
Jermaine Kearse,7428,WR,SEA,12,0,29,82.6,100.0,11,4.0,11,54.2,1,100.0,272,272,67.0,100.0,240,88.2,240
Byron Bell,6848,T,CAR,11,0,5,49.7,100.0,143,52.6,143,54.4,1,100.0,272,272,60.2,100.0,98,36.0,98
Doug Baldwin,6615,WR,SEA,12,0,29,62.0,100.0,8,2.9,8,76.9,0,100.0,272,272,75.6,100.0,244,89.7,244
Matthew Stafford,4924,QB,DET,12,0,11,60.0,99.0,103,38.1,104,60.0,0,93.8,270,288,60.0,100.0,151,55.9,151
Rodger Saffold,5558,G,SL,12,0,26,47.9,100.0,86,32.0,86,57.0,0,100.0,269,269,65.3,100.0,154,57.2,154
Lane Johnson,7786,T,PHI,8,0,24,75.0,100.0,85,31.6,85,78.9,1,100.0,269,269,77.6,100.0,167,62.1,167
Colin Kaepernick,6188,QB,SF,12,0,28,60.0,97.5,159,59.1,163,60.0,0,84.9,269,317,60.0,85.7,96,35.7,112
Shawn Lauvao,5616,G,WAS,11,0,32,56.3,100.0,22,8.2,22,61.1,0,100.0,268,268,63.1,100.0,215,80.2,215
Zane Beadles,5570,G,JAX,12,0,15,60.2,100.0,65,24.3,65,55.7,1,100.0,268,268,50.8,100.0,177,66.0,177
Kyle Long,7801,G,CHI,12,1,6,65.4,100.0,117,43.8,117,67.4,1,100.0,267,267,67.3,100.0,104,39.0,104
Levine Toilolo,7915,TE,ATL,12,0,2,77.3,100.0,144,54.1,144,72.3,1,100.0,266,266,57.0,100.0,97,36.5,97
Rueben Randle,7065,WR,NYG,12,0,21,62.5,100.0,112,42.3,112,59.0,0,100.0,265,265,62.7,100.0,128,48.3,128
Bryan Bulaga,5548,T,GB,11,0,12,54.5,100.0,64,24.2,64,65.0,1,100.0,265,265,64.8,100.0,150,56.6,150
David Bakhtiari,7891,T,GB,12,0,12,48.1,100.0,67,25.4,67,50.2,1,100.0,264,264,57.7,100.0,155,58.7,155
Ramon Foster,5229,G,PIT,10,0,25,61.7,100.0,122,46.2,122,58.5,0,100.0,264,264,57.2,100.0,112,42.4,112
Phil Loadholt,4977,T,MIN,11,0,18,74.6,100.0,90,34.5,90,75.7,1,100.0,261,261,73.1,100.0,138,52.9,138
John Sullivan,4501,C,MIN,12,0,18,60.1,100.0,92,35.4,92,63.4,0,100.0,260,260,62.6,100.0,135,51.9,135
Matt Ryan,4317,QB,ATL,12,0,2,60.0,100.0,144,55.4,144,60.0,0,98.5,260,264,60.0,100.0,93,35.8,93
Brandon LaFell,5602,WR,NE,12,0,19,61.2,100.0,131,50.6,131,67.7,1,100.0,259,259,56.4,100.0,93,35.9,93
Anquan Boldin,1369,WR,SF,12,1,28,84.7,100.0,126,49.0,126,69.2,2,100.0,257,257,65.9,100.0,103,40.1,103
Josh Sitton,4449,G,GB,12,0,12,74.5,100.0,64,24.9,64,75.4,0,100.0,257,257,65.9,100.0,151,58.8,151
Demar Dotson,5410,T,TB,12,0,30,55.1,100.0,89,34.8,89,64.9,2,100.0,256,256,70.0,100.0,143,55.9,143
Andy Levitre,4974,G,TEN,12,1,31,59.0,100.0,57,22.4,57,71.3,4,100.0,254,254,70.6,100.0,152,59.8,152
T.J. Lang,5032,G,GB,12,0,12,61.7,100.0,63,24.8,63,77.3,0,100.0,254,254,81.9,100.0,144,56.7,144
Chance Warmack,7791,G,TEN,12,0,31,78.2,100.0,57,22.4,57,74.0,3,100.0,254,254,73.7,100.0,152,59.8,152
Marcus Gilbert,6215,T,PIT,10,0,25,75.3,100.0,110,43.7,110,76.7,0,100.0,252,252,73.7,100.0,113,44.8,113
Davin Joseph,2968,G,SL,11,0,26,52.4,100.0,79,31.5,79,61.2,1,100.0,251,251,64.3,100.0,142,56.6,142
Terrance Williams,7855,WR,DAL,12,0,9,69.9,100.0,92,36.7,92,64.6,0,100.0,251,251,62.9,100.0,148,59.0,148
Michael Ola,9032,T,CHI,11,0,6,62.8,100.0,108,43.4,108,61.6,0,100.0,249,249,60.0,100.0,97,39.0,97
Nate Chandler,7521,T,CAR,11,0,5,52.0,100.0,140,56.2,140,56.4,1,100.0,249,249,64.7,100.0,86,34.5,86
Luke Joeckel,7784,T,JAX,12,0,15,49.6,100.0,61,24.5,61,58.6,3,100.0,249,249,64.1,100.0,166,66.7,166
Ryan Tannehill,7014,QB,MIA,12,0,17,60.0,92.7,38,15.3,41,60.0,0,86.8,249,287,60.0,89.1,205,82.3,230
Jack Mewhort,8694,G,IND,10,0,14,72.5,100.0,113,45.7,113,61.5,1,100.0,247,247,51.2,100.0,97,39.3,97
Johnnie Troutman,7651,G,SD,12,0,27,56.3,100.0,58,23.5,58,54.4,0,100.0,247,247,46.3,100.0,130,52.6,130
Trent Williams,5529,T,WAS,11,1,32,75.2,100.0,21,8.5,21,79.4,4,100.0,246,246,71.1,100.0,201,81.7,201
John Carlson,4352,TE,ARZ,12,1,1,62.8,100.0,114,46.3,114,57.6,2,100.0,246,246,49.0,100.0,95,38.6,95
Jordy Nelson,4350,WR,GB,12,0,12,79.2,100.0,60,24.5,60,77.8,1,100.0,245,245,64.5,100.0,144,58.8,144
Patrick Omameh,8277,G,TB,12,0,30,60.8,100.0,85,34.8,85,65.9,1,100.0,244,244,66.1,100.0,136,55.7,136
Aaron Rodgers,2241,QB,GB,12,0,12,60.0,100.0,64,26.3,64,60.0,0,95.3,243,255,60.0,100.0,149,61.3,149
Lance Kendricks,6199,TE,SL,12,0,26,74.8,100.0,82,33.9,82,68.5,0,100.0,242,242,57.7,100.0,131,54.1,131
Justin Blalock,3655,G,ATL,11,0,2,60.5,100.0,133,55.0,133,61.2,0,100.0,242,242,58.0,100.0,89,36.8,89
Justin Pugh,7800,T,NYG,10,0,21,71.5,100.0,102,42.1,102,70.8,1,100.0,242,242,68.5,100.0,120,49.6,120
Riley Reiff,7029,T,DET,10,0,11,55.7,100.0,81,33.8,81,66.5,1,100.0,240,240,71.7,100.0,128,53.3,128
Kelvin Benjamin,8663,WR,CAR,12,0,5,70.2,100.0,127,52.9,127,60.8,4,100.0,240,240,57.5,100.0,89,37.1,89
Jason Kelce,6343,C,PHI,8,1,24,62.7,100.0,74,31.1,74,72.5,1,100.0,238,238,78.0,100.0,154,64.7,154
Logan Mankins,2249,G,TB,12,0,30,64.7,100.0,83,34.9,83,74.3,0,100.0,238,238,74.9,100.0,135,56.7,135
Anthony Fasano,2998,TE,KC,10,0,16,68.7,100.0,114,48.3,114,67.4,1,100.0,236,236,59.9,100.0,110,46.6,110
Vincent Jackson,2278,WR,TB,12,0,30,73.9,100.0,79,33.6,79,75.3,0,100.0,235,235,69.9,100.0,134,57.0,134
Jake Matthews,8641,T,ATL,11,1,2,56.8,100.0,128,54.7,128,51.6,1,100.0,234,234,43.8,100.0,81,34.6,81
Ryan Wendell,4602,G,NE,10,0,19,75.0,100.0,110,47.0,110,68.5,0,100.0,234,234,59.0,100.0,89,38.0,89
Brian Hartline,5031,WR,MIA,12,0,17,57.3,100.0,31,13.2,31,57.8,0,100.0,234,234,68.4,100.0,193,82.5,193
Pierre Garcon,4519,WR,WAS,12,0,32,60.6,100.0,15,6.4,15,69.9,1,100.0,234,234,69.9,100.0,199,85.0,199
Jay Cutler,2956,QB,CHI,12,0,6,60.0,99.1,112,47.9,113,60.0,0,92.9,234,252,60.0,100.0,93,39.7,93
Brandon Marshall,3064,WR,CHI,12,0,6,90.6,100.0,106,45.3,106,91.9,2,100.0,234,234,83.9,100.0,88,37.6,88
Luke Bowanko,8839,C,JAX,11,0,15,60.0,100.0,57,24.5,57,62.7,0,100.0,233,233,64.3,100.0,151,64.8,151
Michael Oher,4946,T,TEN,11,0,31,41.3,100.0,55,23.7,55,58.4,1,100.0,232,232,65.4,100.0,140,60.3,140
Owen Daniels,3043,TE,BLT,11,0,3,56.6,100.0,19,8.2,19,59.4,0,100.0,232,232,60.5,100.0,190,81.9,190
Austin Howard,5847,G,OAK,12,0,23,58.5,100.0,107,46.3,107,65.1,1,100.0,231,231,68.6,100.0,104,45.0,104
Vernon Davis,2951,TE,SF,10,0,28,57.0,99.2,122,52.8,123,59.3,1,99.6,231,232,59.1,100.0,77,33.3,77
Donald Penn,3459,T,OAK,12,0,23,57.1,100.0,107,46.3,107,59.2,0,100.0,231,231,65.0,100.0,104,45.0,104
James Carpenter,6177,G,SEA,9,0,29,81.1,100.0,9,3.9,9,66.7,3,100.0,230,230,63.1,100.0,196,85.2,196
Brian Schwenke,7889,C,TEN,11,0,31,66.5,100.0,54,23.5,54,64.4,1,100.0,230,230,61.9,100.0,140,60.9,140
Brandon Linder,8728,G,JAX,11,0,15,65.9,100.0,51,22.3,51,72.1,0,100.0,229,229,71.3,100.0,153,66.8,153
Eric Decker,5611,WR,NYJ,11,0,22,71.2,100.0,57,24.9,57,72.8,0,100.0,229,229,69.4,100.0,145,63.3,145
Dwayne Bowe,3639,WR,KC,11,0,16,64.7,100.0,107,47.1,107,72.7,2,100.0,227,227,70.2,100.0,106,46.7,106
Eugene Monroe,4931,T,BLT,8,0,3,61.6,100.0,20,8.8,20,58.9,2,100.0,227,227,57.9,100.0,181,79.7,181
Evan Smith,5390,C,TB,11,0,30,58.6,100.0,78,34.5,78,65.9,1,99.1,226,228,66.8,100.0,128,56.6,128
Torrey Smith,6210,WR,BLT,12,0,3,88.5,100.0,22,9.7,22,74.4,0,100.0,226,226,66.2,100.0,193,85.4,193
Stefen Wisniewski,6200,C,OAK,12,0,23,78.9,100.0,105,46.7,105,77.8,2,100.0,225,225,65.4,100.0,102,45.3,102
Larry Donnell,7638,TE,NYG,12,0,21,65.9,100.0,87,38.7,87,65.6,0,100.0,225,225,56.5,100.0,111,49.3,111
Larry Fitzgerald,1724,WR,ARZ,10,0,1,89.5,100.0,109,49.1,109,81.6,0,100.0,222,222,59.9,100.0,89,40.1,89
Malcom Floyd,2044,WR,SD,12,0,27,63.7,100.0,50,22.5,50,61.1,0,100.0,222,222,73.0,100.0,122,55.0,122
Steve Smith,837,WR,BLT,12,1,3,52.1,100.0,20,9.0,20,70.9,2,100.0,222,222,70.1,100.0,188,84.7,188
Garrett Graham,5642,TE,HST,11,0,13,73.8,100.0,48,21.7,48,60.9,1,100.0,221,221,54.5,100.0,149,67.4,149
Rhett Ellison,7128,TE,MIN,12,0,18,89.9,100.0,84,38.0,84,83.3,0,100.0,221,221,58.4,100.0,108,48.9,108
Kyle Juszczyk,7912,FB,BLT,12,0,3,60.9,100.0,21,9.5,21,76.1,0,100.0,220,220,78.7,100.0,176,80.0,176
Robert Woods,7822,WR,BUF,12,0,4,64.3,100.0,48,21.8,48,53.9,0,100.0,220,220,65.3,100.0,157,71.4,157
Martellus Bennett,4375,TE,CHI,12,0,6,73.1,100.0,100,45.7,100,69.0,1,100.0,219,219,58.3,100.0,79,36.1,79
Jermon Bushrod,3741,T,CHI,10,0,6,57.8,100.0,99,45.4,99,54.4,0,100.0,218,218,58.4,100.0,86,39.4,86
Reggie Wayne,800,WR,IND,11,0,14,66.8,100.0,96,44.0,96,51.8,0,100.0,218,218,63.6,100.0,92,42.2,92
Cam Newton,6153,QB,CAR,11,0,5,60.0,88.3,121,56.0,137,60.0,0,80.9,216,267,60.0,82.0,82,38.0,100
