player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Julian Edelman,5156,WR,NE,14,124,0,19,10.1,4,63.2,,0,0,14.3,4,17,0,41.6,69.0,0,69,0.6,1,179,24,89.9,161,114.9,38,30.6,3,309,148,6.2,12.9,1.92,0,6.7,9,81.6,,0,0,7.5,5,28,2,65.4,76.1,1,44,0.3,1,341,62,93.3,318,95.3,76,61.3,0,623,267,4.3,10.0,1.96
Rob Gronkowski,5567,TE,NE,15,124,0,19,10.7,4,61.5,,0,0,8.6,3,27,0,52.1,92.1,1,46,11.2,19,170,32,78.8,134,106.7,52,41.9,4,446,179,5.6,13.9,3.33,0,9.9,15,69.7,,0,0,8.0,4,29,0,70.5,90.3,1,35,11.9,39,329,46,83.0,273,115.8,66,53.2,4,662,279,6.1,14.4,2.42
T.Y. Hilton,7092,WR,IND,14,120,0,14,11.7,2,65.3,,0,0,5.9,2,25,1,69.0,79.2,2,45,0.0,0,219,32,94.5,207,85.8,49,40.8,1,465,171,5.3,14.5,2.25,0,16.5,3,71.6,,0,0,5.9,3,37,2,70.6,82.5,1,73,0.0,0,325,48,95.1,309,132.5,67,55.8,5,870,193,4.0,18.1,2.82
Randall Cobb,6216,WR,GB,15,120,0,12,9.9,5,66.7,,0,0,3.4,1,24,1,76.9,84.5,0,33,0.0,0,164,28,95.7,157,127.5,42,35.0,4,384,153,5.5,13.7,2.45,0,8.5,12,80.0,,0,0,10.3,6,37,0,52.4,76.7,1,70,0.0,0,374,52,93.9,351,121.5,65,54.2,2,795,403,7.8,15.3,2.26
Sammy Watkins,8639,WR,BUF,15,119,0,4,9.7,4,55.1,,0,0,12.9,4,22,1,45.4,70.3,1,61,0.0,0,188,27,93.6,176,86.5,49,41.2,2,393,157,5.8,14.6,2.23,0,16.8,4,50.0,,0,0,2.9,1,23,0,80.1,65.1,2,84,0.0,0,397,33,96.2,382,73.9,66,55.5,2,518,142,4.3,15.7,1.36
Steve Smith,837,WR,BLT,15,119,0,3,12.1,3,59.0,,0,0,4.2,1,16,0,74.2,82.1,2,56,0.0,0,146,23,93.2,136,84.1,39,32.8,2,348,81,3.5,15.1,2.56,0,10.9,15,62.7,,0,0,9.6,5,24,1,56.7,70.0,1,80,0.0,0,330,47,91.8,303,97.0,75,63.0,3,629,271,5.8,13.4,2.08
Greg Olsen,3647,TE,CAR,15,118,0,5,7.7,1,61.4,,0,0,6.9,2,20,0,66.7,74.8,1,22,11.3,23,203,27,83.3,169,78.6,44,37.3,1,288,113,4.2,10.7,1.7,0,8.9,1,74.3,,0,0,1.9,1,33,1,87.6,83.9,2,38,11.2,43,384,52,83.9,322,106.0,70,59.3,3,666,254,4.9,12.8,2.07
Anquan Boldin,1369,WR,SF,15,115,0,28,10.8,1,61.5,,0,0,5.9,1,12,0,69.0,74.6,0,30,0.0,0,146,16,88.4,129,101.8,26,22.6,1,222,87,5.4,13.9,1.72,0,9.4,10,74.1,,0,0,10.4,7,40,0,51.4,77.3,2,37,0.0,0,384,60,94.8,364,98.9,81,70.4,2,723,246,4.1,12.1,1.99
DeAndre Hopkins,7808,WR,HST,15,115,0,13,12.1,1,61.0,,0,0,7.4,2,20,1,65.2,74.5,1,56,1.0,2,202,25,90.6,183,96.3,41,35.7,2,367,115,4.6,14.7,2.01,0,14.8,6,64.8,,0,0,2.1,1,35,0,86.2,90.0,4,76,0.0,0,296,46,94.6,280,94.8,71,61.7,3,820,261,5.7,17.8,2.93
Martellus Bennett,4375,TE,CHI,15,114,0,6,8.6,4,52.2,,0,0,20.0,3,9,0,28.7,63.3,2,27,17.0,26,153,12,75.2,115,63.0,23,20.2,2,136,44,3.7,11.3,1.18,0,5.3,20,77.4,,0,0,7.1,5,29,0,62.4,78.3,4,37,9.9,43,436,65,85.6,373,88.5,84,73.7,2,683,399,6.1,10.5,1.83
Calvin Johnson,3618,WR,DET,12,114,0,11,11.7,1,64.7,,0,0,0.0,0,19,0,84.5,91.2,0,26,0.0,0,116,22,94.0,109,113.5,34,29.8,2,309,84,3.8,14.0,2.83,0,17.7,0,60.0,,0,0,13.5,7,36,0,41.8,81.8,4,67,0.0,0,298,45,95.0,283,88.1,75,65.8,4,729,156,3.5,16.2,2.58
Keenan Allen,7857,WR,SD,14,112,0,27,8.1,2,62.8,,0,0,10.0,3,18,0,65.4,70.4,1,20,0.0,0,191,27,91.6,175,83.9,43,38.4,2,244,108,4.0,9.0,1.39,0,9.2,10,75.8,,0,0,2.0,1,24,1,86.5,76.3,4,35,0.0,0,308,50,95.1,293,84.1,66,58.9,2,539,203,4.1,10.8,1.84
Jimmy Graham,5619,TE,NO,15,112,0,20,8.6,2,45.5,,0,0,25.0,5,10,0,27.7,57.1,1,22,5.3,7,133,15,86.5,115,84.7,33,29.5,5,141,43,2.9,9.4,1.23,0,8.8,4,81.9,,0,0,1.7,1,37,2,83.8,77.5,2,29,5.0,19,383,59,91.4,350,98.3,72,64.3,1,666,219,3.7,11.3,1.9
Roddy White,2244,WR,ATL,13,110,0,2,11.2,0,53.3,,0,0,11.1,2,13,0,53.3,69.8,1,29,0.0,0,140,16,92.1,129,93.1,30,27.3,6,150,43,2.7,9.4,1.16,0,10.4,0,71.6,,0,0,13.1,8,36,2,40.8,66.6,1,39,0.0,0,403,53,96.5,389,92.6,74,67.3,0,648,107,2.0,12.2,1.67
Rueben Randle,7065,WR,NYG,15,110,0,21,12.0,2,52.1,,0,0,3.8,1,19,0,74.2,71.9,2,31,0.0,0,213,25,93.9,200,61.5,48,43.6,1,305,90,3.6,12.2,1.53,0,13.3,10,65.5,,0,0,2.7,1,21,0,82.3,74.5,2,49,0.0,0,328,36,95.4,313,76.4,55,50.0,0,461,95,2.6,12.8,1.47
Mike Evans,8642,WR,TB,14,110,0,30,16.3,1,70.4,,0,0,5.0,1,17,0,71.3,90.0,1,51,0.0,0,128,19,91.4,117,137.0,27,24.5,4,356,65,3.4,18.7,3.04,0,15.8,4,52.5,,0,0,6.7,3,23,0,75.5,74.0,5,56,0.0,0,376,42,93.9,353,73.4,80,72.7,5,629,102,2.4,15.0,1.78
Brandon LaFell,5602,WR,NE,15,109,0,19,11.0,5,64.1,,0,0,10.7,3,17,0,53.1,74.5,1,56,0.6,1,166,25,90.4,150,122.1,39,35.8,5,353,149,6.0,14.1,2.35,0,11.3,7,68.2,,0,0,2.2,1,30,1,90.3,74.8,1,37,0.0,0,340,45,94.1,320,96.1,66,60.6,2,530,184,4.1,11.8,1.66
Odell Beckham Jr.,8647,WR,NYG,11,108,0,21,12.2,6,68.3,,0,0,0.0,0,21,0,88.0,90.8,0,80,0.0,0,156,28,93.6,146,142.8,41,38.0,5,435,110,3.9,15.5,2.98,0,11.6,9,75.0,,0,0,4.3,2,24,0,68.8,82.4,2,59,0.0,0,267,45,94.8,253,105.8,60,55.6,2,634,265,5.9,14.1,2.51
Matt Forte,4358,HB,CHI,15,107,0,6,2.1,2,66.7,,0,0,0.0,0,5,0,77.3,66.9,0,30,28.9,43,149,8,65.8,98,120.8,12,11.2,1,102,102,12.8,12.8,1.04,0,0.0,18,91.1,,0,0,4.7,4,20,1,80.6,71.5,1,56,13.2,57,433,82,81.8,354,95.7,90,84.1,1,648,653,8.0,7.9,1.83
Reggie Wayne,800,WR,IND,14,107,0,14,8.9,1,56.1,,0,0,14.8,4,15,1,40.2,56.1,1,40,0.0,0,212,23,93.9,199,70.7,41,38.3,1,235,109,4.7,10.2,1.18,0,10.9,0,62.3,,0,0,9.5,4,23,0,56.1,68.4,3,46,0.0,0,328,38,95.1,312,70.0,61,57.0,1,455,100,2.6,12.0,1.46
Mike Wallace,5007,WR,MIA,15,107,0,17,12.9,3,72.4,,0,0,8.7,2,16,0,59.2,76.2,0,50,0.0,0,153,21,90.8,139,139.2,29,27.1,3,294,84,4.0,14.0,2.12,0,15.3,6,58.3,,0,0,4.5,2,27,1,67.6,70.5,1,50,0.0,0,326,42,95.1,310,90.2,72,67.3,3,543,152,3.6,12.9,1.75
James Jones,3694,WR,OAK,15,105,0,23,10.7,3,60.0,,0,0,0.0,0,19,2,86.5,70.2,0,42,0.0,0,186,27,94.6,176,100.1,45,42.9,3,279,79,2.9,10.3,1.59,0,7.0,6,75.0,,0,0,9.3,4,18,1,45.5,61.0,1,30,0.0,0,296,39,95.3,282,83.4,52,49.5,0,335,142,3.6,8.6,1.19
Brandon Marshall,3064,WR,CHI,13,101,0,6,12.8,1,51.7,,0,0,6.3,1,11,0,65.6,71.5,0,47,1.7,2,119,15,90.8,108,97.1,29,28.7,2,201,78,5.2,13.4,1.86,0,12.3,9,65.6,,0,0,8.7,4,26,1,61.5,66.6,4,44,0.0,0,354,42,94.6,335,73.5,64,63.4,2,497,150,3.6,11.8,1.48
Eric Decker,5611,WR,NYJ,14,100,0,22,11.9,1,60.6,,0,0,13.0,3,15,0,48.4,69.9,1,34,0.0,0,159,20,91.2,145,84.8,33,33.0,1,275,77,3.9,13.8,1.9,0,11.1,2,64.5,,0,0,11.1,5,22,0,50.0,68.9,3,48,0.0,0,262,40,97.7,256,65.6,62,62.0,0,445,158,4.0,11.1,1.74
Michael Crabtree,4933,WR,SF,15,98,0,28,11.4,2,48.1,,0,0,23.5,4,11,0,28.3,64.4,0,32,0.0,0,126,13,90.5,114,88.5,27,27.6,2,140,30,2.3,10.8,1.23,0,7.9,7,72.1,,0,0,10.9,6,21,0,50.0,64.0,2,51,0.0,0,336,49,95.8,322,86.3,68,69.4,1,515,212,4.3,10.5,1.6
Jarvis Landry,8698,WR,MIA,15,98,0,17,5.2,2,75.9,,0,0,4.3,1,17,1,72.8,78.7,2,25,0.0,0,122,22,91.8,112,104.5,29,29.6,3,233,140,6.4,10.6,2.08,0,4.9,8,81.5,,0,0,1.9,1,26,0,88.2,74.4,2,25,0.0,0,272,53,93.0,253,88.4,65,66.3,1,459,289,5.5,8.7,1.81
A.J. Green,6156,WR,CIN,12,97,0,7,12.4,3,70.0,,0,0,8.7,2,18,0,61.8,90.7,1,81,0.0,0,103,21,88.3,91,138.2,30,30.9,4,385,133,6.3,18.3,4.23,0,14.4,5,60.6,,0,0,4.8,2,25,1,82.6,78.9,3,77,0.0,0,229,40,94.3,216,80.0,66,68.0,2,574,155,3.9,14.4,2.66
Larry Fitzgerald,1724,WR,ARZ,13,96,0,1,11.0,3,58.6,,0,0,0.0,0,13,0,82.7,79.1,0,80,0.7,1,140,17,87.1,122,109.1,29,30.2,1,325,165,9.7,19.1,2.66,0,9.1,6,65.1,,0,0,2.4,1,24,0,84.0,71.9,0,33,1.7,6,350,41,92.9,325,88.7,63,65.6,1,409,152,3.7,10.0,1.26
Pierre Garcon,4519,WR,WAS,15,96,0,32,10.7,3,53.6,,0,0,0.0,0,8,0,81.1,65.6,1,70,0.0,0,163,15,90.8,148,83.9,28,29.2,2,190,129,8.6,12.7,1.28,0,9.9,6,77.8,,0,0,2.0,1,21,0,90.5,71.9,2,43,0.0,0,364,49,94.2,343,85.6,63,65.6,0,486,153,3.1,9.9,1.42
Mohamed Sanu,7084,WR,CIN,15,96,0,7,9.8,2,54.8,,0,0,29.2,7,10,0,27.5,63.7,0,76,0.0,0,151,17,86.8,131,108.5,31,32.3,2,292,135,7.9,17.2,2.23,0,11.8,6,59.0,,0,0,16.3,7,25,0,31.9,64.3,2,53,0.0,0,355,36,94.6,336,80.5,61,63.5,2,468,184,5.1,13.0,1.39
Robert Woods,7822,WR,BUF,15,94,0,4,9.4,4,57.6,,0,0,5.0,1,8,0,72.1,66.2,2,35,0.0,0,178,19,93.3,166,49.1,33,35.1,0,192,76,4.0,10.1,1.16,0,9.6,2,68.4,,0,0,15.2,7,23,1,37.3,65.6,0,37,0.0,0,371,39,96.0,356,103.8,57,60.6,2,452,130,3.3,11.6,1.27
Le'Veon Bell,7829,HB,PIT,15,94,0,25,0.7,7,80.0,,0,0,0.0,0,9,0,82.4,72.5,1,44,20.9,37,177,16,72.3,128,80.0,20,21.3,0,164,165,10.3,10.3,1.28,0,0.9,21,84.8,,0,0,5.1,3,26,0,74.7,76.7,0,48,13.0,45,347,56,84.1,292,103.7,66,70.2,0,587,569,10.2,10.5,2.01
Andrew Hawkins,6125,WR,CLV,14,94,0,8,9.8,3,60.0,,0,0,5.3,1,14,0,69.0,78.6,0,40,0.0,0,106,18,93.4,99,96.4,30,31.9,1,239,98,5.4,13.3,2.41,0,9.0,7,64.1,,0,0,4.7,2,27,0,75.5,81.9,3,65,0.4,1,272,41,96.0,261,77.1,64,68.1,1,552,261,6.4,13.5,2.11
Cecil Shorts,6266,WR,JAX,12,92,0,15,9.1,1,42.9,,0,0,25.0,4,7,0,31.3,60.5,3,30,0.0,0,136,12,91.9,125,18.3,28,30.4,0,135,68,5.7,11.3,1.08,0,9.4,3,55.7,,0,0,5.6,2,17,1,62.1,60.0,1,53,0.0,0,315,34,96.2,303,66.4,61,66.3,0,361,192,5.6,10.6,1.19
Antonio Gates,1609,TE,SD,15,92,0,27,9.2,3,69.8,,0,0,3.2,1,24,0,67.3,83.7,2,34,3.0,6,201,30,87.6,176,117.7,43,46.7,8,385,153,5.1,12.8,2.19,0,10.2,0,80.0,,0,0,3.0,1,15,1,79.6,60.9,0,31,1.3,4,301,32,93.0,280,120.8,40,43.5,2,360,82,2.6,11.3,1.29
Marques Colston,3197,WR,NO,15,90,0,20,12.8,0,40.9,,0,0,18.2,2,9,1,29.1,53.0,2,28,0.6,1,158,9,89.2,141,52.7,22,24.4,2,127,24,2.7,14.1,0.9,0,11.3,3,73.4,,0,0,9.6,5,35,0,48.4,70.5,1,57,0.5,2,395,47,96.2,380,113.9,64,71.1,2,717,235,5.0,15.3,1.89
Delanie Walker,3120,TE,TEN,14,90,0,31,8.3,2,56.0,,0,0,6.7,1,11,0,64.4,69.2,3,31,6.7,9,134,14,88.1,118,57.7,25,27.8,1,211,113,8.1,15.1,1.79,0,11.7,13,66.7,,0,0,9.1,4,20,1,50.2,69.1,4,68,3.0,10,330,40,91.8,303,76.5,60,66.7,1,591,239,6.0,14.8,1.95
Jordan Matthews,8677,WR,PHI,15,88,0,24,7.2,5,58.5,,0,0,11.1,3,17,0,51.6,71.5,1,33,0.0,0,166,24,92.8,154,95.5,41,46.6,3,299,185,7.7,12.5,1.94,0,10.6,3,74.4,,0,0,5.9,2,21,0,69.6,67.3,0,40,0.0,0,298,32,95.3,284,122.7,43,48.9,2,445,155,4.8,13.9,1.57
Riley Cooper,5682,WR,PHI,15,88,0,24,9.7,1,67.7,,0,0,0.0,0,11,0,84.1,68.2,1,21,0.0,0,177,21,93.2,165,104.5,31,35.2,3,202,73,3.5,9.6,1.22,0,14.0,2,57.4,,0,0,8.8,3,13,1,59.5,53.2,4,50,0.0,0,353,31,96.3,340,44.5,54,61.4,0,330,84,2.7,10.6,0.97
Allen Hurns,8931,WR,JAX,15,87,0,15,10.6,1,45.5,,0,0,16.7,2,5,0,41.1,53.8,1,20,0.0,0,147,10,93.9,138,38.1,22,25.3,0,90,33,3.3,9.0,0.65,0,11.9,5,61.3,,0,0,11.6,5,19,0,49.0,65.0,3,63,0.0,0,353,38,95.8,338,98.1,62,71.3,5,568,166,4.4,14.9,1.68
Doug Baldwin,6615,WR,SEA,15,86,0,29,11.7,0,59.1,,0,0,7.1,1,8,0,63.2,64.7,0,49,0.6,1,168,13,94.6,159,99.2,22,25.6,1,173,66,5.1,13.3,1.09,0,9.4,9,75.9,,0,0,4.3,2,27,0,68.7,78.3,2,49,0.3,1,301,44,95.0,286,91.8,58,67.4,0,569,226,5.1,12.9,1.99
DeSean Jackson,4363,WR,WAS,14,85,0,32,17.8,0,68.2,,0,0,11.8,2,13,0,54.3,79.6,1,64,0.0,0,148,15,90.5,134,122.3,22,25.9,2,449,178,11.9,29.9,3.35,0,13.5,4,64.4,,0,0,5.0,2,20,0,72.6,72.9,2,81,0.0,0,312,38,94.9,296,102.9,59,69.4,3,628,211,5.6,16.5,2.12
Dwayne Bowe,3639,WR,KC,14,85,0,16,8.4,4,59.5,,0,0,12.0,3,17,1,49.1,71.0,1,26,0.0,0,152,22,92.8,141,70.9,37,43.5,0,271,84,3.8,12.3,1.92,0,10.0,2,72.3,,0,0,8.1,3,23,0,61.5,72.4,0,37,0.0,0,295,34,95.6,282,102.1,47,55.3,0,448,148,4.4,13.2,1.59
John Brown,8726,WR,ARZ,15,85,0,1,12.5,1,45.8,,0,0,8.3,1,8,0,61.8,62.9,0,30,0.0,0,147,11,85.0,125,63.9,24,28.2,0,136,45,4.1,12.4,1.09,0,16.3,0,56.9,,0,0,5.7,2,20,0,70.3,71.7,0,75,0.0,0,309,33,94.8,293,114.8,58,68.2,5,509,131,4.0,15.4,1.74
Jared Cook,5012,TE,SL,15,84,0,26,9.1,1,56.5,,0,0,18.8,3,9,0,40.1,67.4,0,39,4.1,5,121,13,89.3,108,78.5,23,27.4,0,162,68,5.2,12.5,1.5,0,8.4,3,61.4,,0,0,0.0,0,19,0,90.0,73.8,3,59,5.5,15,275,35,89.5,246,75.9,57,67.9,2,450,188,5.4,12.9,1.83
Andre Holmes,6489,WR,OAK,15,84,0,23,12.6,0,61.9,,0,0,0.0,0,9,0,80.6,65.7,0,30,0.0,0,151,13,93.4,141,87.2,21,25.0,0,169,37,2.8,13.0,1.2,0,15.7,1,50.8,,0,0,14.3,5,22,0,43.2,62.3,2,77,0.4,1,279,30,95.3,266,76.8,59,70.2,2,498,146,4.9,16.6,1.87
Mychal Rivera,7965,TE,OAK,15,84,0,23,7.5,0,61.3,,0,0,13.6,3,7,2,45.4,48.7,2,22,7.3,14,193,19,87.6,169,56.7,31,36.9,1,146,47,2.5,7.7,0.86,0,8.9,2,70.2,,0,0,2.9,1,17,1,70.9,61.9,2,33,10.9,33,303,33,84.8,257,73.8,47,56.0,0,349,129,3.9,10.6,1.36
Greg Jennings,2997,WR,MIN,15,83,0,18,9.1,1,67.7,,0,0,4.5,1,12,0,73.0,72.4,1,29,0.0,0,172,21,92.4,159,114.5,31,37.3,4,222,70,3.3,10.6,1.4,0,12.6,4,68.8,,0,0,5.7,2,24,1,70.1,68.4,2,38,0.0,0,364,33,95.9,349,89.0,48,57.8,1,461,123,3.7,14.0,1.32
Heath Miller,2247,TE,PIT,15,83,0,25,6.5,1,79.3,,0,0,11.5,3,16,0,55.6,79.8,0,49,23.1,45,195,23,70.3,137,128.6,29,34.9,2,271,142,6.2,11.8,1.98,0,7.4,1,74.5,,0,0,7.9,3,21,1,64.5,68.0,1,27,18.8,71,378,35,78.6,297,91.4,47,56.6,0,407,174,5.0,11.6,1.37
Jason Witten,1384,TE,DAL,15,83,0,9,10.6,1,70.0,,0,0,6.7,1,12,0,64.7,70.5,1,24,17.7,23,130,14,77.7,101,74.8,20,24.1,0,169,54,3.9,12.1,1.67,0,9.2,0,73.7,,0,0,2.3,1,29,0,83.5,75.6,0,34,7.5,26,345,42,87.5,302,108.9,57,68.7,2,461,141,3.4,11.0,1.53
Kendall Wright,7026,WR,TEN,13,82,0,31,6.8,7,71.9,,0,0,0.0,0,10,0,84.9,77.3,0,39,0.0,0,139,23,94.2,131,113.3,32,39.0,2,234,134,5.8,10.2,1.79,0,10.0,8,62.5,,0,0,3.2,1,21,1,78.0,66.0,2,48,0.0,0,277,30,95.7,265,89.3,48,58.5,2,445,232,7.7,14.8,1.68
Torrey Smith,6210,WR,BLT,15,82,0,3,14.2,2,59.4,,0,0,20.8,5,17,0,29.3,77.4,1,40,0.0,0,135,19,92.6,125,121.4,32,39.0,5,332,101,5.3,17.5,2.66,0,16.0,4,50.0,,0,0,17.9,5,15,0,33.4,61.9,5,35,0.0,0,313,23,92.0,288,48.1,46,56.1,2,325,63,2.7,14.1,1.13
Larry Donnell,7638,TE,NYG,15,82,0,21,8.2,0,66.7,,0,0,0.0,0,13,0,84.5,75.9,2,30,11.5,23,200,20,82.0,164,86.0,30,36.6,3,164,54,2.7,8.2,1.0,0,8.2,0,78.3,,0,0,5.3,2,20,3,71.6,57.7,1,32,7.7,24,313,36,88.2,276,99.9,46,56.1,1,387,134,3.7,10.8,1.4
Michael Floyd,7019,WR,ARZ,15,81,0,1,20.5,1,45.8,,0,0,8.3,1,8,1,60.6,63.9,0,45,0.6,1,176,11,86.4,152,107.8,24,29.6,2,229,15,1.4,20.8,1.51,0,17.4,1,50.0,,0,0,12.5,4,19,2,57.0,61.3,3,63,0.5,2,396,28,93.2,369,67.7,56,69.1,2,462,81,2.9,16.5,1.25
Zach Ertz,7816,TE,PHI,15,80,0,24,12.2,2,60.6,,0,0,0.0,0,16,1,71.3,78.7,2,27,7.9,11,140,20,85.0,119,58.8,33,41.3,0,249,78,3.9,12.5,2.09,0,10.1,2,76.7,,0,0,2.9,1,23,0,79.5,80.4,0,35,5.2,13,252,33,90.5,228,127.4,43,53.8,3,393,139,4.2,11.9,1.72
