player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cory Redding,1381,DI,IND,2,1,0,,0,0,14,60.0,69.4,23.9,70.4,65.6,73.1,2,3,0,,33.3,1,0,1,0.0,0,0,18,0,1,104,86,0,1,34,51,0,18,60,43,0,1,1,0,5,0,0,0,
Lance Briggs,1383,LB,CHI,2,3,0,85.7,0,0,6,52.3,62.4,73.1,54.1,75.4,63.8,0,0,0,24,9.1,1,0,0,141.4,6,0,119,0,62,123,1,0,0,1,0,0,122,7,54,3,5,7,7,0,1,59,29,9.8
Jarret Johnson,1421,ED,SD,1,1,0,100.0,0,0,27,88.1,77.8,75.6,51.9,69.2,72.7,0,0,0,5,25.0,1,0,0,83.3,2,0,4,0,7,36,32,0,0,23,9,0,4,12,17,0,1,2,2,0,0,8,13,4.0
Ike Taylor,1437,CB,PIT,2,1,0,44.4,1,0,25,59.9,53.6,0.0,,56.8,33.3,0,0,0,17,25.0,2,2,2,97.9,4,0,20,108,67,130,0,0,0,0,0,0,130,0,63,2,0,5,9,0,1,47,10,11.8
Chris Clemons,1585,ED,JAX,2,1,0,,1,1,15,57.4,51.2,28.0,62.0,50.3,32.5,1,1,0,,16.7,1,0,2,0.0,0,1,2,0,2,115,113,0,0,9,104,0,2,73,40,0,3,4,0,3,0,0,0,
Colin Cole,1589,DI,CAR,2,1,0,,0,0,5,,77.8,76.0,52.7,83.3,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,25,0,7,0,0,18,14,0,2,4,0,0,0,0,0,
Cullen Jenkins,1637,DI,NYG,2,1,0,,0,0,21,59.5,71.8,78.9,70.1,65.6,70.6,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,69,69,2,58,0,9,0,0,43,24,0,2,2,0,3,0,0,0,
DeAngelo Hall,1729,CB,WAS,2,1,0,75.0,0,0,32,52.4,49.4,0.0,58.6,72.5,72.1,0,0,0,14,10.0,1,0,1,100.0,3,0,14,92,67,111,0,0,0,0,0,0,111,1,43,5,2,8,4,0,0,34,0,11.3
D.J. Williams,1738,LB,CHI,2,0,0,66.7,0,0,6,46.9,37.1,73.7,,40.6,78.0,0,1,0,17,50.0,2,0,0,93.8,2,0,57,0,30,58,0,0,0,0,0,0,58,0,28,1,1,2,3,1,0,26,7,13.0
Vince Wilfork,1742,DI,NE,2,0,0,,0,0,19,60.0,57.8,79.1,55.5,58.8,51.0,1,2,0,,12.5,1,0,0,0.0,0,0,0,0,1,89,89,13,9,9,58,0,0,41,47,0,5,7,0,3,0,0,0,
Jason Babin,1748,ED,NYJ,2,2,0,,0,0,22,61.7,68.1,0.0,64.9,77.8,72.3,2,3,0,,0.0,0,0,1,0.0,0,1,1,0,4,35,34,0,0,16,18,0,1,24,7,0,2,1,0,6,0,0,0,
Karlos Dansby,1754,LB,CLV,2,4,0,84.6,0,0,8,80.1,80.5,78.8,59.9,69.4,39.1,0,0,1,30,18.2,4,1,0,84.6,11,1,137,0,76,141,4,0,1,3,0,0,137,10,55,0,10,14,13,1,0,156,130,14.2
Daryl Smith,1760,LB,BLT,2,1,0,56.3,0,1,3,56.2,52.6,80.4,60.0,50.0,68.8,0,1,0,32,5.9,1,1,0,72.9,9,0,111,0,81,125,14,0,0,14,0,0,111,1,43,0,6,15,16,1,0,92,76,10.2
Dwan Edwards,1772,DI,CAR,2,2,0,,0,0,5,55.0,49.1,29.0,57.4,61.1,28.0,1,3,0,,33.3,1,0,1,0.0,0,2,0,0,1,74,74,1,42,0,31,0,0,58,15,0,1,0,0,6,0,0,0,
Randy Starks,1792,DI,MIA,2,2,0,0.0,0,0,17,73.0,84.6,79.5,62.7,76.9,71.2,0,4,0,,0.0,0,1,0,39.6,0,0,1,0,3,80,79,2,52,0,25,0,1,40,37,0,2,3,1,4,0,0,0,
Shaun Phillips,1819,ED,TEN,2,0,0,,0,0,31,74.9,43.8,0.0,42.8,60.4,73.8,0,0,0,,0.0,0,0,1,0.0,0,0,39,0,5,53,14,0,0,12,2,0,39,39,9,0,1,3,0,0,0,0,0,
Robert Geathers,1838,ED,CIN,2,1,0,,0,0,7,63.8,50.2,77.7,46.0,62.1,72.8,3,3,0,,33.3,1,0,0,0.0,0,0,17,0,9,110,91,0,2,1,88,0,19,82,19,2,1,1,0,6,0,0,0,
Jared Allen,1847,ED,CHI,2,0,0,,0,1,6,60.0,56.7,78.2,50.6,62.5,71.0,1,3,0,,25.0,1,0,0,0.0,0,0,0,0,1,116,116,0,0,2,114,0,0,66,49,0,2,3,0,4,0,0,0,
Antonio Smith,1856,DI,OAK,2,1,0,,0,0,23,61.2,44.1,25.3,54.8,44.0,71.4,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,108,108,8,17,0,83,0,0,47,61,0,2,2,0,3,0,0,0,
Mike Adams,1972,S,IND,2,0,0,100.0,0,0,14,59.0,57.9,78.5,,55.7,59.3,0,0,0,27,13.3,2,1,0,118.8,3,0,39,2,81,145,0,0,0,0,0,88,145,0,64,16,3,13,3,0,0,60,22,20.0
Tommy Kelly,2093,DI,ARZ,2,2,1,,0,0,1,60.0,59.0,79.3,59.1,57.2,72.3,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,102,102,4,4,1,93,0,0,65,37,0,2,4,0,6,0,0,0,
George Wilson,2210,S,TEN,2,0,0,100.0,0,0,31,65.4,50.2,0.0,44.2,41.8,76.7,0,0,0,6,0.0,0,0,1,91.7,1,0,48,0,38,56,0,0,0,0,0,1,56,8,10,6,0,1,1,0,0,6,8,6.0
Adam Jones,2223,CB,CIN,2,0,0,75.0,0,0,7,53.2,54.5,81.5,,64.5,24.4,0,0,0,80,22.2,2,1,2,144.4,9,0,2,115,98,119,0,0,0,0,0,1,119,0,21,1,1,7,12,0,1,155,65,17.2
Antrel Rolle,2225,S,NYG,2,2,0,62.5,0,1,21,48.1,57.5,79.8,66.6,81.9,75.4,1,0,0,22,11.1,1,1,1,131.8,5,0,53,0,72,136,0,0,0,0,0,69,136,5,59,14,3,6,8,1,1,73,13,14.6
Carlos Rogers,2226,CB,OAK,2,1,0,92.3,0,0,23,53.3,54.9,80.1,52.3,61.1,48.6,0,0,0,24,23.1,3,0,1,101.3,12,0,17,16,57,142,0,0,0,0,0,3,142,2,83,106,5,9,13,0,0,108,110,9.0
DeMarcus Ware,2228,ED,DEN,2,0,0,,0,0,10,64.0,59.0,0.0,64.3,60.7,73.2,3,7,0,,0.0,0,0,2,0.0,0,2,36,0,3,120,84,0,0,58,26,0,36,85,32,0,2,1,0,12,0,0,0,
Thomas Davis Sr.,2231,LB,CAR,2,2,0,73.7,0,0,5,74.6,71.1,73.1,69.2,53.3,65.5,1,0,0,14,10.5,2,1,0,102.1,14,0,111,0,89,129,11,0,0,11,0,4,118,8,32,3,5,15,19,1,1,96,61,6.9
Derrick Johnson,2232,LB,KC,1,0,0,,0,0,16,67.3,72.4,73.5,72.3,63.1,48.5,0,1,0,,25.0,1,0,0,0.0,0,0,31,0,19,32,1,0,0,1,0,0,31,2,11,0,2,3,0,1,0,0,0,
Mike Patterson,2248,DI,NYG,2,1,0,,0,0,21,,56.2,79.6,54.5,57.4,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,69,69,0,64,0,5,0,0,31,38,0,0,0,0,1,0,0,0,
Jonathan Babineaux,2276,DI,ATL,2,1,0,,0,0,2,65.4,67.4,79.2,63.5,58.6,38.1,1,5,0,,40.0,2,0,0,0.0,0,0,3,0,0,111,108,3,45,2,58,0,3,66,45,0,2,2,0,6,0,0,0,
Justin Tuck,2291,ED,OAK,2,4,0,,0,0,23,60.0,55.5,81.3,58.3,53.5,76.6,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,95,95,2,0,48,45,0,0,40,54,0,4,7,0,4,0,0,0,
Chris Canty,2349,DI,BLT,2,0,0,,0,0,3,,55.6,78.1,49.7,64.3,70.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,5,0,14,47,0,0,40,26,0,2,2,0,1,0,0,0,
Trent Cole,2363,ED,PHI,2,2,0,0.0,0,2,24,63.8,77.5,0.0,76.4,78.9,77.4,2,1,0,,30.0,3,0,1,39.6,0,1,6,0,16,117,109,0,0,82,27,0,8,47,54,2,5,5,1,4,0,0,0,
C.J. Mosley,2408,DI,DET,2,2,0,,0,0,11,,64.2,78.5,63.8,60.2,70.1,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,62,62,0,60,0,2,0,0,36,26,0,2,0,0,3,0,0,0,
Kevin Vickerson,2433,DI,KC,1,0,0,,0,0,16,,69.0,72.2,54.7,70.7,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,1,0,11,0,0,7,5,0,1,1,0,0,0,0,0,
Jay Ratliff,2441,DI,CHI,2,2,0,,0,0,6,62.3,83.6,79.8,64.7,79.2,72.8,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,79,79,1,78,0,0,0,0,41,38,0,4,6,0,4,0,0,0,
Chase Blackburn,2498,LB,CAR,2,0,0,,0,0,5,60.0,87.7,64.2,,73.1,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,
Jim Leonhard,2694,S,CLV,2,0,0,0.0,0,0,8,70.5,77.4,74.9,,60.0,82.0,0,0,0,,0.0,0,0,0,39.6,0,0,1,0,16,18,0,0,0,0,0,13,18,0,2,4,1,2,1,0,0,0,0,
Ahmad Brooks,2945,ED,SF,2,1,0,100.0,0,0,28,71.2,46.6,0.0,56.7,50.4,26.3,0,1,0,11,50.0,2,0,3,89.6,2,1,13,0,15,96,75,0,0,74,1,0,21,50,31,8,2,1,2,2,0,11,8,5.5
Mario Williams,2946,ED,BUF,2,0,0,,0,0,4,,59.3,80.7,57.4,60.3,70.2,1,2,0,,0.0,0,0,0,0.0,0,2,1,0,0,102,101,0,0,29,72,0,1,75,27,0,3,1,0,5,0,0,0,
A.J. Hawk,2950,LB,GB,2,6,0,100.0,0,0,12,45.5,46.8,80.6,48.7,57.5,72.6,0,2,0,20,5.3,1,0,0,104.8,7,0,107,0,47,119,12,0,0,12,0,0,107,10,62,0,7,12,7,2,0,64,45,9.1
Donte Whitner,2953,S,CLV,2,3,0,80.0,0,0,8,59.6,62.1,77.7,50.1,69.7,71.0,0,0,0,11,9.5,2,0,0,90.0,4,0,31,3,81,141,0,0,0,0,0,92,141,5,55,15,3,16,5,0,0,28,15,7.0
Haloti Ngata,2957,DI,BLT,2,1,2,,0,0,3,60.2,76.1,78.4,75.4,62.7,71.9,0,2,1,,33.3,1,0,0,0.0,0,0,1,0,1,84,83,5,3,4,71,0,1,53,30,0,0,1,0,2,0,0,0,
Kamerion Wimbley,2958,ED,TEN,2,2,0,50.0,0,0,31,64.0,60.6,79.9,56.7,59.1,54.6,1,0,0,27,14.3,1,0,0,95.8,1,0,1,0,12,89,84,0,0,75,9,0,5,28,49,4,1,4,2,1,0,27,7,27.0
Brodrick Bunkley,2959,DI,NO,2,2,0,,0,0,20,,55.9,78.2,50.5,60.1,45.0,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,63,63,8,48,0,7,0,0,32,31,0,1,4,0,0,0,0,0,
Chad Greenway,2962,LB,MIN,2,4,1,100.0,0,0,18,45.9,53.4,70.8,80.8,57.8,47.8,2,0,0,11,21.4,3,0,0,94.8,4,0,125,0,59,127,1,0,0,1,0,0,126,6,62,1,5,7,4,2,0,27,12,6.8
Antonio Cromartie,2964,CB,ARZ,2,0,0,42.9,1,0,1,80.1,77.7,0.0,,71.6,79.9,0,0,0,11,0.0,0,2,1,50.3,3,0,6,119,82,130,0,0,0,0,0,0,130,0,48,5,1,6,7,0,0,20,1,6.7
Tamba Hali,2965,ED,KC,2,1,0,0.0,0,0,16,66.0,65.6,37.2,61.2,67.3,76.7,0,4,0,,0.0,0,0,1,39.6,0,1,33,0,15,121,87,0,0,87,0,0,34,49,57,1,4,4,1,5,0,0,0,
Manny Lawson,2967,ED,BUF,2,1,1,,0,0,4,61.5,58.8,74.7,52.3,68.1,74.4,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,1,53,40,0,0,9,31,0,13,41,11,0,1,2,0,0,0,0,0,
Johnathan Joseph,2969,CB,HST,2,1,0,83.3,0,2,13,88.3,82.9,0.0,,63.4,84.4,0,0,0,42,0.0,0,0,1,106.9,10,0,5,84,58,90,0,0,0,0,0,0,90,0,32,1,4,14,12,0,0,116,52,11.6
Mathias Kiwanuka,2977,ED,NYG,2,1,0,,0,0,21,,43.2,80.0,54.6,38.8,71.0,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,104,104,0,4,8,92,0,0,62,42,0,2,2,0,6,0,0,0,
DeMeco Ryans,2978,LB,PHI,2,2,0,71.4,0,0,24,62.9,74.3,81.2,54.1,81.1,76.8,1,0,0,18,10.0,2,1,0,97.9,5,0,124,0,60,145,20,0,0,20,0,1,125,23,62,0,8,16,7,1,0,61,26,12.2
D'Qwell Jackson,2979,LB,IND,2,1,0,100.0,0,0,14,41.6,38.0,79.3,49.5,45.6,29.2,0,1,0,35,26.7,4,0,0,158.3,5,0,126,0,73,145,19,0,0,19,0,0,126,8,64,0,5,10,5,1,1,78,50,15.6
Danieal Manning,2987,S,HST,2,0,0,75.0,0,0,13,73.7,73.6,75.2,54.8,54.0,84.5,0,0,0,3,0.0,0,0,0,77.1,3,0,11,0,64,84,0,0,0,0,0,68,84,2,18,5,2,5,4,0,0,-2,6,-0.7
Roman Harper,2988,S,CAR,2,1,0,0.0,0,0,5,64.4,69.6,77.6,67.9,65.5,81.6,1,0,1,,0.0,0,0,0,0.0,0,0,21,1,59,84,0,0,0,0,0,56,84,2,23,6,1,2,2,1,0,0,0,
Bernard Pollard,2999,S,TEN,2,2,0,80.0,1,0,31,69.0,63.5,0.0,75.5,63.3,65.9,0,1,0,22,11.8,2,0,2,100.8,4,1,43,4,77,137,0,0,0,0,0,83,137,3,57,7,6,13,5,2,0,41,8,10.3
Richard Marshall,3003,CB,SD,2,0,0,100.0,0,0,27,50.3,51.2,75.9,,67.6,82.3,0,0,0,6,0.0,0,0,1,91.7,1,0,10,3,52,66,0,0,0,0,0,49,66,0,14,4,1,4,1,0,0,6,3,6.0
Tim Jennings,3007,CB,CHI,2,2,0,54.5,0,0,6,59.6,61.8,79.9,55.8,71.3,39.2,0,0,0,32,25.0,2,0,0,88.1,6,0,10,64,69,123,0,0,0,0,0,0,123,2,52,49,2,4,11,0,0,107,50,17.8
Darryl Tapp,3008,ED,DET,2,0,0,,0,0,11,,57.6,74.6,51.6,62.3,67.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,0,0,25,0,0,11,14,0,0,1,0,1,0,0,0,
Derek Hagan,3027,WR,TEN,1,0,0,,0,0,31,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Frostee Rucker,3036,DI,ARZ,1,0,0,,0,0,1,,52.3,68.2,68.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,
Jason Hatcher,3037,DI,WAS,2,0,1,,0,0,32,,77.9,77.4,72.2,69.7,54.6,1,0,0,,20.0,1,0,0,0.0,0,4,0,0,0,73,73,7,2,4,60,0,0,48,25,0,3,4,0,5,0,0,0,
Will Blackmon,3060,CB,JAX,2,0,0,100.0,0,0,15,39.3,41.8,79.2,52.8,64.1,43.1,0,0,0,31,27.3,3,0,1,115.8,10,0,3,3,67,91,0,0,0,0,0,0,91,2,22,85,2,8,10,0,0,118,46,11.8
Stephen Tulloch,3061,LB,DET,2,1,0,100.0,0,0,11,52.0,68.5,72.9,71.1,80.2,43.6,0,0,0,22,23.8,5,0,0,113.1,7,2,129,0,70,129,0,0,0,0,0,0,129,13,46,0,12,15,7,2,0,78,41,11.1
Domata Peko Sr.,3068,DI,CIN,2,1,0,,0,0,7,60.0,56.4,78.6,55.6,57.2,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,65,65,1,62,0,2,0,0,41,24,0,3,5,0,0,0,0,0,
Barry Cofield,3069,DI,WAS,1,1,0,,0,0,32,,63.2,72.1,54.2,65.7,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,8,1,0,4,0,0,6,7,0,0,0,0,0,0,0,0,
Elvis Dumervil,3071,ED,BLT,2,0,0,,0,0,3,61.7,58.9,78.1,58.1,58.0,72.0,0,1,0,,,0,0,0,0.0,0,2,20,0,3,75,55,0,0,55,0,0,20,54,18,0,2,0,0,3,0,0,0,
Kyle Williams,3079,DI,BUF,2,2,0,0.0,0,0,4,66.5,63.7,80.1,61.3,52.5,27.0,2,7,1,,42.9,3,0,0,0.0,0,1,1,0,1,108,107,3,74,1,29,0,1,78,29,0,3,2,1,10,0,0,0,
Rob Ninkovich,3080,ED,NE,2,0,0,100.0,0,0,19,63.6,58.6,82.3,54.3,60.0,78.6,1,3,0,4,0.0,0,0,0,122.9,1,1,1,0,12,103,96,0,0,91,5,0,7,56,35,6,3,5,1,5,1,4,2,4.0
Parys Haralson,3085,LB,NO,2,1,0,0.0,0,0,20,63.9,60.3,72.8,53.0,60.9,73.3,0,0,0,,0.0,0,0,0,39.6,0,0,17,2,7,32,13,0,0,10,3,0,19,8,17,0,0,0,1,0,0,0,0,
Dawan Landry,3091,S,NYJ,2,0,0,80.0,0,0,22,63.3,67.7,80.6,70.0,70.6,86.5,0,0,0,10,0.0,0,0,0,118.8,4,1,19,0,84,127,0,0,0,0,0,65,127,5,38,43,3,7,5,1,1,12,8,3.0
Jeremy Mincey,3136,ED,DAL,2,1,0,,0,0,9,60.0,70.4,77.3,65.8,71.5,26.6,1,4,0,,66.7,2,0,0,0.0,0,0,0,0,0,78,78,0,6,3,69,0,0,50,28,0,0,0,0,5,0,0,0,
Kedric Golston,3141,DI,WAS,1,0,0,,0,0,32,,29.9,71.9,57.2,34.2,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,4,1,0,8,0,0,3,10,0,0,1,0,0,0,0,0,
Antoine Bethea,3152,S,SF,2,2,0,40.0,0,0,28,77.1,85.1,81.1,,78.8,66.0,0,0,0,8,14.3,2,1,0,47.9,2,0,23,0,90,132,0,0,0,0,0,102,132,0,42,7,4,10,5,0,0,13,7,6.5
Cortland Finnegan,3160,CB,MIA,2,1,0,55.6,1,0,17,74.2,70.0,80.6,57.8,44.9,63.2,0,2,0,44,12.5,1,1,1,89.1,5,0,21,52,90,145,0,0,0,0,0,0,145,2,53,72,3,6,9,2,0,88,36,17.6
Jarrett Bush,3261,CB,GB,1,0,0,0.0,0,0,12,62.9,63.3,69.0,,,,0,0,0,,,0,0,0,39.6,0,0,1,0,5,5,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,0,0,
Tom Johnson,3378,DI,MIN,2,0,0,,0,1,18,,73.4,78.1,70.3,65.2,70.6,1,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,51,51,0,49,2,0,0,0,32,19,0,4,2,0,4,0,0,0,
Tony McDaniel,3423,DI,SEA,2,1,0,,0,0,29,,69.6,77.6,65.9,65.7,30.0,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,46,46,0,43,0,3,0,0,17,29,0,2,2,0,2,0,0,0,
Tramon Williams,3558,CB,GB,2,0,0,46.2,0,0,12,85.6,79.2,80.3,48.8,54.3,40.7,0,2,1,16,22.2,2,2,0,22.6,6,0,21,84,67,140,0,0,0,0,0,2,140,5,68,33,2,7,13,2,0,44,42,7.3
Brent Grimes,3589,CB,MIA,2,1,0,54.5,0,0,17,66.9,68.2,80.4,,68.0,60.0,0,0,0,12,11.1,1,0,0,106.1,6,0,17,127,92,145,0,0,0,0,0,0,145,0,53,1,2,7,11,0,2,50,31,8.3
LaRon Landry,3622,S,IND,2,2,0,54.5,0,0,14,45.3,43.7,83.5,71.3,50.2,74.3,1,0,0,40,7.7,1,0,1,111.9,6,0,33,2,70,122,0,0,0,0,0,65,122,2,50,22,2,10,11,1,1,90,37,15.0
Patrick Willis,3627,LB,SF,2,3,0,66.7,0,0,28,90.5,86.0,81.5,63.5,52.6,84.3,0,1,1,10,5.9,1,0,0,35.6,6,0,111,0,84,132,9,0,0,9,0,1,123,6,42,11,5,13,9,1,0,38,29,6.3
Darrelle Revis,3630,CB,NE,2,0,0,30.0,0,0,19,68.2,70.4,80.5,,74.4,78.0,0,0,1,22,0.0,0,2,1,37.5,3,0,2,93,71,123,0,0,0,0,0,1,123,0,52,27,0,3,10,0,1,40,2,13.3
Lawrence Timmons,3631,LB,PIT,2,4,0,81.8,0,0,25,29.8,38.7,83.2,53.4,60.9,27.1,0,0,0,47,30.8,8,0,0,112.1,9,0,113,0,61,127,14,0,0,14,0,0,113,5,61,0,10,14,11,0,0,120,39,13.3
Leon Hall,3634,CB,CIN,2,0,0,61.5,0,0,7,75.7,72.8,0.0,46.2,73.8,83.7,0,1,1,25,0.0,0,1,1,43.8,8,0,7,33,103,141,0,0,0,0,0,0,141,6,32,101,4,9,13,1,0,70,26,8.8
Michael Griffin,3635,S,TEN,2,1,0,100.0,0,0,31,57.1,55.2,80.1,53.5,55.4,50.3,0,0,1,18,20.0,3,0,0,114.6,4,0,28,0,78,139,0,0,0,0,0,92,139,3,58,19,3,11,4,0,1,46,22,11.5
Reggie Nelson,3637,S,CIN,2,0,0,66.7,0,0,7,61.4,67.6,81.8,71.3,73.3,70.6,2,3,0,14,11.1,1,1,0,112.5,4,2,47,5,98,154,0,0,0,0,0,79,154,20,36,23,2,8,6,7,1,22,12,5.5
Jon Beason,3641,LB,NYG,2,2,0,66.7,0,0,21,62.4,57.6,73.4,62.5,51.1,39.8,1,0,0,7,20.0,2,0,0,74.3,2,0,87,0,46,87,0,0,0,0,0,0,87,6,35,0,4,6,3,1,0,12,9,6.0
Paul Posluszny,3650,LB,JAX,2,0,0,85.7,0,0,15,57.7,54.1,75.4,47.5,54.1,48.5,0,1,0,25,22.2,4,0,0,153.9,6,0,148,1,89,166,6,0,0,6,0,3,160,7,70,8,8,14,7,1,1,80,38,13.3
