player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
David DeCastro,7640,G,PIT,14,0,25,77.0,100.0,185,48.9,185,72.1,0,100.0,378,378,70.2,100.0,153,40.5,153
J.D. Walton,5604,C,NYG,14,0,21,68.5,100.0,159,42.1,159,68.1,0,100.0,378,378,59.6,100.0,181,47.9,181
Will Beatty,4983,T,NYG,14,0,21,87.8,100.0,157,41.8,157,70.8,0,100.0,376,376,56.1,100.0,182,48.4,182
Brent Celek,3778,TE,PHI,14,0,24,88.0,100.0,118,31.4,118,84.6,0,100.0,376,376,69.0,100.0,242,64.4,242
Eli Manning,1722,QB,NYG,14,0,21,60.0,100.0,158,42.2,158,60.0,0,99.2,374,377,60.0,100.0,181,48.4,181
Andy Dalton,6187,QB,CIN,14,0,7,60.4,99.4,180,48.4,181,60.3,0,91.2,372,408,60.0,94.6,174,46.8,184
Joe Flacco,4332,QB,BLT,14,0,3,60.0,97.3,36,9.7,37,60.0,0,93.0,371,399,60.0,100.0,320,86.3,320
Maurkice Pouncey,5543,C,PIT,14,0,25,69.4,100.0,182,49.1,182,70.7,1,100.0,371,371,67.4,100.0,151,40.7,151
Sebastian Vollmer,4981,T,NE,14,0,19,67.4,100.0,182,49.2,182,73.2,0,100.0,370,370,64.2,100.0,135,36.5,135
Nate Solder,6169,T,NE,14,0,19,76.9,100.0,176,48.0,176,68.6,0,100.0,367,367,55.6,100.0,136,37.1,136
Peyton Manning,327,QB,DEN,14,1,10,60.0,99.1,105,28.8,106,60.0,1,94.1,365,388,60.0,99.6,244,66.8,245
Ryan Kalil,3675,C,CAR,14,0,5,68.7,100.0,185,50.8,185,71.8,0,100.0,364,364,68.4,100.0,137,37.6,137
Russell Wilson,7077,QB,SEA,14,0,29,60.0,100.0,25,6.9,25,60.0,0,86.2,363,421,60.0,91.1,319,87.9,350
Heath Miller,2247,TE,PIT,14,0,25,77.5,100.0,183,50.6,183,73.2,2,100.0,362,362,61.1,100.0,151,41.7,151
Joe Staley,3644,T,SF,14,0,28,86.1,100.0,183,50.7,183,87.1,1,100.0,361,361,75.8,100.0,129,35.7,129
Jeff Cumberland,5861,TE,NYJ,14,0,22,55.5,100.0,97,26.9,97,56.0,1,100.0,360,360,59.4,100.0,225,62.5,225
Russell Okung,5531,T,SEA,13,0,29,70.5,100.0,20,5.6,20,68.0,2,100.0,358,358,69.3,100.0,301,84.1,301
Ryan Clady,4326,T,DEN,14,0,10,60.8,100.0,101,28.2,101,66.3,1,100.0,358,358,66.4,100.0,223,62.3,223
Mohamed Sanu,7084,WR,CIN,14,0,7,59.7,98.1,159,44.4,162,67.1,1,98.1,358,365,64.4,99.4,168,46.9,169
Jahri Evans,3053,G,NO,14,0,20,62.4,100.0,113,31.6,113,72.0,1,100.0,358,358,73.7,100.0,185,51.7,185
Demaryius Thomas,5547,WR,DEN,14,0,10,59.7,100.0,98,27.5,98,74.8,0,100.0,357,357,68.7,100.0,228,63.9,228
Greg Olsen,3647,TE,CAR,14,0,5,75.4,100.0,181,50.7,181,75.7,0,100.0,357,357,73.0,100.0,137,38.4,137
Ben Grubbs,3645,G,NO,14,0,20,70.4,100.0,111,31.2,111,64.6,2,100.0,356,356,58.3,100.0,185,52.0,185
Weston Richburg,8678,G,NYG,14,0,21,67.3,100.0,148,41.7,148,56.2,2,100.0,355,355,54.6,100.0,171,48.2,171
Eric Fisher,7783,T,KC,14,0,16,69.0,100.0,164,46.2,164,69.4,1,100.0,355,355,62.9,100.0,160,45.1,160
Rodney Hudson,6207,C,KC,14,1,16,65.9,100.0,164,46.2,164,67.8,2,100.0,355,355,59.9,100.0,160,45.1,160
Zach Fulton,8828,G,KC,14,0,16,64.2,100.0,164,46.2,164,57.7,0,100.0,355,355,53.0,100.0,160,45.1,160
Ben Roethlisberger,1732,QB,PIT,14,0,25,60.0,100.0,182,51.6,182,60.0,0,95.1,353,371,60.0,99.3,150,42.5,151
Joe Barksdale,6244,T,SL,14,0,26,76.8,100.0,104,29.5,104,80.2,0,100.0,352,352,81.6,100.0,202,57.4,202
Erik Pears,2737,G,BUF,14,0,4,62.0,100.0,85,24.2,85,62.3,2,100.0,351,351,63.2,100.0,230,65.5,230
Seantrel Henderson,8871,T,BUF,14,0,4,52.0,100.0,85,24.2,85,48.9,0,100.0,351,351,51.4,100.0,230,65.5,230
Jared Veldheer,5594,T,ARZ,14,0,1,82.1,100.0,179,51.1,179,74.2,0,100.0,350,350,64.9,100.0,124,35.4,124
Lyle Sendlein,4062,C,ARZ,14,0,1,51.0,100.0,179,51.1,179,49.7,2,100.0,350,350,54.9,100.0,124,35.4,124
Bobby Massie,7112,T,ARZ,14,0,1,68.3,100.0,179,51.1,179,71.0,0,100.0,350,350,61.7,100.0,124,35.4,124
Tom Brady,698,QB,NE,14,0,19,60.0,100.0,183,52.3,183,60.0,0,94.1,350,372,60.0,99.3,137,39.1,138
Drew Brees,802,QB,NO,14,0,20,60.0,100.0,113,32.5,113,60.0,0,97.2,348,358,60.0,100.0,185,53.2,185
Eric Wood,4951,C,BUF,14,0,4,68.4,100.0,83,23.9,83,68.5,1,100.0,348,348,67.4,100.0,229,65.8,229
Cordy Glenn,7045,T,BUF,14,0,4,66.4,100.0,83,23.9,83,72.9,1,100.0,348,348,71.0,100.0,229,65.8,229
Anthony Castonzo,6174,T,IND,14,0,14,69.6,100.0,162,46.7,162,67.0,0,100.0,347,347,58.9,100.0,131,37.8,131
Scott Wells,1965,C,SL,14,0,26,67.7,100.0,103,29.7,103,60.9,1,99.7,347,348,60.4,100.0,200,57.6,200
Corey Linsley,8796,C,GB,14,0,12,75.3,100.0,86,24.8,86,74.2,1,100.0,347,347,67.9,100.0,198,57.1,198
Ryan Harris,3686,T,KC,14,0,16,63.9,100.0,162,46.8,162,64.6,1,100.0,346,346,60.4,100.0,153,44.2,153
Ted Larsen,5728,G,ARZ,14,1,1,71.1,100.0,177,51.3,177,70.1,2,100.0,345,345,69.6,100.0,122,35.4,122
Chad Rinehart,4410,G,SD,14,0,27,56.5,100.0,86,25.0,86,54.3,2,100.0,344,344,44.2,100.0,174,50.6,174
Ja'Wuan James,8654,T,MIA,14,1,17,69.1,100.0,53,15.5,53,63.1,3,100.0,342,342,59.3,100.0,268,78.4,268
Antonio Brown,5718,WR,PIT,14,0,25,65.0,100.0,175,51.2,175,63.0,1,98.8,342,346,61.0,100.0,147,43.0,147
King Dunlap,4544,T,SD,14,0,27,83.0,100.0,84,24.7,84,77.4,0,100.0,340,340,65.0,100.0,172,50.6,172
Rob Sims,3073,G,DET,14,0,11,61.6,100.0,118,34.7,118,64.3,1,100.0,340,340,55.2,100.0,180,52.9,180
Dominic Raiola,820,C,DET,14,0,11,72.0,100.0,118,34.7,118,57.8,2,100.0,340,340,46.5,100.0,180,52.9,180
Dez Bryant,5549,WR,DAL,14,0,9,69.6,100.0,133,39.2,133,64.7,0,100.0,339,339,62.3,100.0,191,56.3,191
Samson Satele,3676,C,MIA,14,0,17,64.8,100.0,54,16.0,54,64.2,1,100.0,338,338,64.5,100.0,264,78.1,264
Jermaine Gresham,5546,TE,CIN,13,0,7,73.1,100.0,149,44.1,149,73.2,1,100.0,338,338,67.1,100.0,151,44.7,151
Andre Johnson,1319,WR,HST,13,0,13,80.9,100.0,75,22.2,75,68.8,0,100.0,338,338,68.7,100.0,234,69.2,234
Byron Bell,6848,T,CAR,13,0,5,48.6,100.0,172,51.0,172,55.3,1,100.0,337,337,61.7,100.0,126,37.4,126
Emmanuel Sanders,5606,WR,DEN,14,0,10,57.7,100.0,98,29.1,98,53.2,1,97.7,337,345,69.5,99.6,228,67.7,229
Alex Boone,5372,G,SF,14,0,28,63.4,100.0,171,50.9,171,68.2,1,100.0,336,336,74.2,100.0,119,35.4,119
Chris Chester,3001,G,WAS,14,0,32,61.0,100.0,27,8.0,27,64.1,0,100.0,336,336,67.4,100.0,268,79.8,268
Kory Lichtensteiger,4422,C,WAS,14,0,32,55.1,100.0,27,8.1,27,65.4,0,100.0,335,335,60.7,100.0,267,79.7,267
Doug Free,3738,T,DAL,11,0,9,78.0,100.0,130,38.9,130,78.3,1,100.0,334,334,72.9,100.0,178,53.3,178
Kelechi Osemele,7062,G,BLT,12,0,3,67.8,100.0,27,8.1,27,83.5,1,100.0,334,334,86.1,100.0,268,80.2,268
Alex Smith,2218,QB,KC,14,0,16,60.0,99.4,159,47.7,160,60.0,0,95.4,333,349,60.0,96.2,153,45.9,159
Sammy Watkins,8639,WR,BUF,14,0,4,70.9,100.0,80,24.2,80,79.0,0,99.7,330,331,68.6,100.0,220,66.7,220
Matt Kalil,7010,T,MIN,14,0,18,63.9,100.0,107,32.5,107,66.7,1,100.0,329,329,59.2,100.0,180,54.7,180
Mike McGlynn,4423,G,KC,13,0,16,65.8,100.0,152,46.2,152,49.3,2,100.0,329,329,44.4,100.0,148,45.0,148
Mike Iupati,5542,G,SF,13,0,28,80.5,100.0,165,50.5,165,82.9,0,100.0,327,327,75.3,100.0,117,35.8,117
Jeremy Maclin,4942,WR,PHI,14,1,24,64.1,100.0,106,32.6,106,68.3,1,100.0,325,325,68.9,100.0,212,65.2,212
Dan Connolly,2540,G,NE,13,0,19,59.5,100.0,163,50.2,163,62.3,0,100.0,325,325,63.1,100.0,114,35.1,114
Zach Strief,3155,T,NO,14,0,20,72.8,100.0,95,29.3,95,65.3,0,100.0,324,324,63.0,100.0,174,53.7,174
Riley Cooper,5682,WR,PHI,14,0,24,82.8,100.0,98,30.6,98,78.2,0,100.0,320,320,67.5,100.0,210,65.6,210
Matthew Stafford,4924,QB,DET,14,0,11,60.0,99.2,117,36.7,118,60.0,0,93.8,319,340,60.0,100.0,180,56.4,180
Ryan Fitzpatrick,2467,QB,HST,12,0,13,60.0,98.7,76,23.9,77,60.0,0,94.4,318,337,60.0,98.7,224,70.4,227
D.J. Fluker,7792,T,SD,14,0,27,62.1,100.0,79,24.8,79,63.9,2,100.0,318,318,61.1,100.0,159,50.0,159
Ramon Foster,5229,G,PIT,12,0,25,63.0,100.0,158,49.7,158,59.4,0,100.0,318,318,56.9,100.0,127,39.9,127
Jermaine Kearse,7428,WR,SEA,14,0,29,94.2,100.0,14,4.4,14,58.5,1,99.4,317,319,66.0,100.0,280,88.3,280
Philip Rivers,1725,QB,SD,14,0,27,60.0,100.0,83,26.3,83,60.0,0,94.9,316,333,60.0,99.4,165,52.2,166
Rodger Saffold,5558,G,SL,14,0,26,48.7,100.0,94,29.9,94,58.5,0,100.0,314,314,66.2,100.0,181,57.6,181
Terron Armstead,7856,T,NO,14,0,20,62.2,100.0,101,32.2,101,72.6,0,100.0,314,314,75.9,100.0,164,52.2,164
David Bakhtiari,7891,T,GB,14,0,12,57.7,100.0,80,25.5,80,55.3,2,100.0,314,314,58.5,100.0,187,59.6,187
Doug Baldwin,6615,WR,SEA,14,0,29,62.3,100.0,9,2.9,9,72.7,0,100.0,313,313,72.6,100.0,281,89.8,281
Gosder Cherilus,4331,T,IND,13,0,14,60.3,100.0,153,48.9,153,59.0,0,100.0,313,313,58.0,100.0,114,36.4,114
Bryan Bulaga,5548,T,GB,13,0,12,57.1,100.0,77,24.7,77,69.1,1,100.0,312,312,67.3,100.0,180,57.7,180
Lane Johnson,7786,T,PHI,10,0,24,71.5,100.0,108,34.6,108,76.8,1,100.0,312,312,77.1,100.0,187,59.9,187
Zane Beadles,5570,G,JAX,14,0,15,61.3,100.0,72,23.2,72,56.0,1,100.0,311,311,51.3,100.0,210,67.5,210
Jim Dray,5756,TE,CLV,14,0,8,62.0,100.0,46,14.8,46,66.7,1,100.0,310,310,64.5,100.0,248,80.0,248
Levine Toilolo,7915,TE,ATL,14,0,2,77.9,100.0,150,48.5,150,74.1,1,100.0,309,309,59.8,100.0,130,42.1,130
Keenan Allen,7857,WR,SD,14,0,27,75.3,100.0,74,23.9,74,72.4,0,100.0,309,309,68.2,100.0,156,50.5,156
Colin Kaepernick,6188,QB,SF,14,0,28,60.0,97.3,180,58.4,185,60.0,0,85.1,308,362,60.0,86.0,111,36.0,129
Andrew Luck,7007,QB,IND,14,0,14,60.0,96.9,154,50.0,159,60.0,0,91.9,308,335,60.0,99.2,129,41.9,130
Jon Asamoah,5593,G,ATL,14,1,2,68.7,100.0,150,48.7,150,67.6,1,100.0,308,308,66.4,100.0,129,41.9,129
Josh Sitton,4449,G,GB,14,0,12,81.5,100.0,77,25.1,77,74.6,1,100.0,307,307,62.5,100.0,183,59.6,183
John Sullivan,4501,C,MIN,14,0,18,61.2,100.0,103,33.8,103,64.2,0,100.0,305,305,59.9,100.0,162,53.1,162
Brandon LaFell,5602,WR,NE,14,0,19,59.9,100.0,154,50.7,154,71.5,1,100.0,304,304,62.6,100.0,110,36.2,110
T.J. Lang,5032,G,GB,14,0,12,61.8,100.0,76,25.0,76,77.8,0,100.0,304,304,81.8,100.0,176,57.9,176
James Carpenter,6177,G,SEA,11,0,29,67.2,100.0,17,5.6,17,62.2,3,100.0,303,303,60.0,100.0,253,83.5,253
Matt Ryan,4317,QB,ATL,14,0,2,60.0,100.0,150,49.5,150,60.0,0,98.7,303,307,60.0,100.0,126,41.6,126
Kyle Long,7801,G,CHI,14,1,6,68.6,100.0,132,43.9,132,69.9,1,100.0,301,301,69.8,100.0,119,39.5,119
Davin Joseph,2968,G,SL,13,0,26,52.9,100.0,88,29.3,88,58.0,1,100.0,300,300,59.8,100.0,171,57.0,171
Shawn Lauvao,5616,G,WAS,13,0,32,55.9,100.0,23,7.7,23,60.0,0,100.0,300,300,62.1,100.0,242,80.7,242
Anquan Boldin,1369,WR,SF,14,1,28,82.5,99.3,146,48.7,147,71.3,2,99.7,300,301,66.2,100.0,120,40.0,120
Charlie Johnson,3144,G,MIN,13,0,18,55.5,100.0,101,34.0,101,55.3,0,100.0,297,297,59.4,100.0,158,53.2,158
Kelvin Benjamin,8663,WR,CAR,14,0,5,74.4,100.0,152,51.2,152,63.9,5,100.0,297,297,59.2,100.0,114,38.4,114
Justin Pugh,7800,T,NYG,12,0,21,72.0,100.0,124,42.2,124,69.9,1,100.0,294,294,67.5,100.0,144,49.0,144
Andy Levitre,4974,G,TEN,14,1,31,57.7,100.0,62,21.2,62,71.7,4,100.0,293,293,72.0,100.0,173,59.0,173
Jordy Nelson,4350,WR,GB,14,0,12,84.8,100.0,72,24.6,72,81.5,1,100.0,293,293,64.2,100.0,175,59.7,175
Chance Warmack,7791,G,TEN,14,0,31,75.0,100.0,62,21.2,62,76.8,3,100.0,293,293,77.2,100.0,173,59.0,173
Luke Joeckel,7784,T,JAX,14,0,15,56.4,100.0,68,23.3,68,61.7,3,100.0,292,292,63.7,100.0,199,68.2,199
Riley Reiff,7029,T,DET,12,0,11,59.3,100.0,95,32.5,95,70.3,1,100.0,292,292,75.1,100.0,157,53.8,157
Aaron Rodgers,2241,QB,GB,14,0,12,60.0,100.0,77,26.4,77,60.0,0,95.7,292,305,60.0,100.0,181,62.0,181
Terrance Williams,7855,WR,DAL,14,0,9,72.9,100.0,105,36.1,105,65.9,0,100.0,291,291,62.5,100.0,175,60.1,175
Demar Dotson,5410,T,TB,14,0,30,56.4,100.0,101,35.1,101,63.8,2,100.0,288,288,68.0,100.0,156,54.2,156
Rueben Randle,7065,WR,NYG,14,0,21,62.9,100.0,121,42.0,121,59.3,0,100.0,288,288,62.8,100.0,140,48.6,140
Ryan Wendell,4602,G,NE,12,0,19,81.1,100.0,134,46.5,134,75.3,0,100.0,288,288,65.4,100.0,111,38.5,111
Owen Daniels,3043,TE,BLT,13,0,3,51.4,100.0,21,7.3,21,58.2,0,100.0,287,287,58.9,100.0,233,81.2,233
Jack Mewhort,8694,G,IND,12,0,14,73.8,100.0,135,47.0,135,64.4,1,100.0,287,287,53.0,100.0,108,37.6,108
Eric Decker,5611,WR,NYJ,13,0,22,71.5,100.0,71,24.9,71,72.2,0,100.0,285,285,68.7,100.0,185,64.9,185
Eugene Monroe,4931,T,BLT,10,0,3,60.9,100.0,22,7.7,22,58.5,2,100.0,285,285,57.9,100.0,226,79.3,226
Justin Blalock,3655,G,ATL,13,0,2,59.6,100.0,139,48.8,139,64.4,1,100.0,285,285,61.0,100.0,122,42.8,122
Ryan Tannehill,7014,QB,MIA,14,0,17,60.0,92.0,46,16.2,50,60.0,0,86.9,284,327,60.0,89.5,230,81.0,257
Johnnie Troutman,7651,G,SD,14,0,27,55.8,100.0,69,24.4,69,54.9,0,100.0,283,283,46.4,100.0,143,50.5,143
Lance Kendricks,6199,TE,SL,14,0,26,73.7,100.0,89,31.4,89,68.5,0,100.0,283,283,58.6,100.0,157,55.5,157
Paul Fanaika,5137,G,ARZ,12,0,1,52.2,100.0,137,48.4,137,63.0,0,100.0,283,283,66.7,100.0,104,36.7,104
Jason Kelce,6343,C,PHI,10,1,24,67.4,100.0,97,34.5,97,76.7,2,100.0,281,281,81.4,100.0,174,61.9,174
Austin Howard,5847,G,OAK,14,0,23,58.5,100.0,133,47.8,133,65.7,1,100.0,278,278,70.6,100.0,123,44.2,123
Geno Smith,7820,QB,NYJ,12,0,22,61.0,93.6,73,26.4,78,62.0,0,92.0,277,301,61.3,95.4,186,67.1,195
Jake Matthews,8641,T,ATL,13,1,2,55.5,100.0,134,48.4,134,54.7,1,100.0,277,277,48.8,100.0,114,41.2,114
Luke Bowanko,8839,C,JAX,13,0,15,58.2,100.0,64,23.2,64,60.1,0,100.0,276,276,63.4,100.0,184,66.7,184
Donald Penn,3459,T,OAK,14,0,23,62.7,100.0,131,47.5,131,63.0,0,100.0,276,276,66.2,100.0,123,44.6,123
Vernon Davis,2951,TE,SF,12,0,28,56.1,99.3,144,52.2,145,57.4,1,99.6,276,277,55.4,100.0,94,34.1,94
Trent Williams,5529,T,WAS,13,1,32,73.7,100.0,22,8.0,22,76.5,5,100.0,275,275,68.6,100.0,226,82.2,226
Patrick Omameh,8277,G,TB,14,0,30,61.5,100.0,96,35.3,96,67.6,1,100.0,272,272,67.2,100.0,148,54.4,148
Stefen Wisniewski,6200,C,OAK,14,0,23,76.5,100.0,131,48.2,131,77.5,2,100.0,272,272,67.3,100.0,121,44.5,121
Brandon Linder,8728,G,JAX,13,0,15,70.0,100.0,58,21.4,58,73.1,0,100.0,271,271,71.3,100.0,185,68.3,185
Logan Mankins,2249,G,TB,14,0,30,66.1,100.0,95,35.2,95,76.8,0,100.0,270,270,75.2,100.0,148,54.8,148
Jay Cutler,2956,QB,CHI,14,0,6,60.0,99.2,127,47.6,128,60.0,0,93.4,267,286,60.0,100.0,108,40.4,108
Vincent Jackson,2278,WR,TB,14,0,30,73.9,100.0,91,34.1,91,74.9,0,100.0,267,267,69.4,100.0,147,55.1,147
Larry Fitzgerald,1724,WR,ARZ,12,1,1,87.1,100.0,135,50.8,135,79.9,1,100.0,266,266,60.4,100.0,106,39.8,106
Bryan Stork,8740,C,NE,11,0,19,71.0,100.0,142,53.6,142,62.9,3,100.0,265,265,53.3,100.0,89,33.6,89
Oday Aboushi,7923,G,NYJ,10,0,22,78.5,100.0,64,24.2,64,73.4,0,100.0,265,265,69.3,100.0,168,63.4,168
Anthony Fasano,2998,TE,KC,12,0,16,68.7,100.0,131,49.6,131,68.1,3,100.0,264,264,61.2,100.0,119,45.1,119
Rob Gronkowski,5567,TE,NE,14,1,19,71.7,100.0,127,48.3,127,70.1,1,100.0,263,263,63.5,100.0,100,38.0,100
Brian Hartline,5031,WR,MIA,14,0,17,57.3,100.0,38,14.4,38,57.4,0,100.0,263,263,68.0,100.0,213,81.0,213
Pierre Garcon,4519,WR,WAS,14,0,32,60.6,100.0,15,5.7,15,72.6,1,100.0,263,263,69.9,100.0,225,85.6,225
Michael Floyd,7019,WR,ARZ,14,0,1,92.3,100.0,131,50.0,131,91.5,0,100.0,262,262,68.2,100.0,103,39.3,103
Jonathan Martin,7046,T,SF,13,0,28,51.3,100.0,131,50.2,131,55.8,1,100.0,261,261,68.5,100.0,96,36.8,96
Phil Loadholt,4977,T,MIN,11,0,18,74.6,100.0,90,34.5,90,75.7,1,100.0,261,261,73.1,100.0,138,52.9,138
Kevin Zeitler,7032,G,CIN,10,0,7,70.6,100.0,113,43.3,113,78.3,0,100.0,261,261,84.8,100.0,122,46.7,122
Steve Smith,837,WR,BLT,14,1,3,52.0,100.0,21,8.1,21,69.5,2,100.0,260,260,68.9,100.0,220,84.6,220
Evan Smith,5390,C,TB,13,0,30,60.4,100.0,90,34.9,90,68.2,2,99.2,258,260,67.4,100.0,141,54.7,141
Michael Ola,9032,T,CHI,12,0,6,62.6,100.0,110,42.6,110,60.0,0,100.0,258,258,57.2,100.0,103,39.9,103
Malcom Floyd,2044,WR,SD,14,0,27,61.8,100.0,61,23.7,61,63.9,0,100.0,257,257,72.4,100.0,135,52.5,135
Derek Carr,8671,QB,OAK,14,1,23,60.6,100.0,129,50.4,129,60.8,1,95.5,256,268,60.7,97.5,118,46.1,121
Dwayne Bowe,3639,WR,KC,13,0,16,70.1,100.0,118,46.1,118,76.8,2,100.0,256,256,73.8,100.0,121,47.3,121
John Carlson,4352,TE,ARZ,14,1,1,63.7,100.0,122,47.8,122,58.3,2,100.0,255,255,49.0,100.0,95,37.3,95
Kyle Juszczyk,7912,FB,BLT,14,0,3,60.6,100.0,22,8.6,22,84.5,0,100.0,255,255,87.7,100.0,203,79.6,203
Torrey Smith,6210,WR,BLT,14,0,3,91.3,100.0,23,9.0,23,73.8,1,100.0,255,255,65.9,100.0,218,85.5,218
Larry Warford,7846,G,DET,11,0,11,64.3,100.0,81,31.9,81,60.5,0,100.0,254,254,61.5,100.0,140,55.1,140
Robert Woods,7822,WR,BUF,14,0,4,71.2,100.0,56,22.1,56,53.4,0,100.0,253,253,64.4,100.0,179,70.8,179
Marcus Gilbert,6215,T,PIT,10,0,25,75.3,100.0,110,43.7,110,76.7,0,100.0,252,252,73.7,100.0,113,44.8,113
Jermon Bushrod,3741,T,CHI,12,0,6,56.2,100.0,114,45.2,114,57.7,0,100.0,252,252,60.6,100.0,101,40.1,101
Greg Robinson,8637,T,SL,12,0,26,59.6,100.0,65,25.8,65,66.3,1,100.0,252,252,57.9,100.0,153,60.7,153
