player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Reggie Wayne,800,WR,IND,5,44,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.6,0,3,0.0,0,18,2,94.4,17,79.2,2,4.5,0,1,5,2.5,0.5,0.06,10.4,0,66.7,,0,0,5.3,1,14,0,77.1,78.1,0,23,0.0,0,150,18,96.0,144,88.2,27,61.4,0,198,49,2.7,11.0,1.38
Sammy Watkins,8639,WR,BUF,5,44,0,4,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,1,0,63.2,73.5,0,6,0.0,0,9,1,100.0,9,56.3,2,4.5,0,6,4,4.0,6.0,0.67
Julian Edelman,5156,WR,NE,5,43,0,19,0,-3.0,3,100.0,,0,0,0.0,0,0,1,90.2,52.1,0,7,0.0,0,22,4,95.5,21,82.3,4,9.3,0,15,27,6.8,3.8,0.71,10.7,0,56.3,,0,0,10.0,1,4,0,73.9,65.1,1,15,0.0,0,65,9,93.8,61,60.9,16,37.2,1,66,21,2.3,7.3,1.08
Demaryius Thomas,5547,WR,DEN,4,42,0,10,0,-0.6,0,57.1,,0,0,33.3,2,2,0,25.2,67.2,0,26,0.0,0,23,4,91.3,21,75.3,7,16.7,0,43,47,11.8,10.8,2.05,9.3,0,50.0,,0,0,14.3,1,2,0,48.0,82.1,0,12,0.0,0,36,6,94.4,34,85.4,12,28.6,1,40,22,3.7,6.7,1.18
Emmanuel Sanders,5606,WR,DEN,4,42,0,10,0,-1.8,0,80.0,,0,0,0.0,0,0,0,90.6,50.6,0,9,0.0,0,23,4,91.3,21,81.7,5,11.9,0,18,24,6.0,4.5,0.86,11.8,0,83.3,,0,0,6.3,1,7,0,73.7,74.5,0,42,0.0,0,85,15,95.3,81,117.6,18,42.9,0,220,40,2.7,14.7,2.72
Martellus Bennett,4375,TE,CHI,5,41,0,6,0,,0,,,0,0,,0,0,0,,36.8,0,0,13.6,3,22,0,86.4,19,0.0,0,0.0,0,0,0,,,0.0,8.0,6,78.3,,0,0,0.0,0,10,0,75.6,85.7,1,27,1.1,1,93,18,91.4,85,82.1,23,56.1,0,185,75,4.2,10.3,2.18
Matt Forte,4358,HB,CHI,5,40,0,6,0,-3.3,5,93.3,,0,0,6.7,1,6,0,72.7,96.3,0,56,4.3,1,23,14,95.7,22,136.1,15,37.5,1,170,217,15.5,12.1,7.73,11.0,0,50.0,,0,0,0.0,0,0,0,81.9,73.7,0,4,0.0,0,10,1,100.0,10,56.3,2,5.0,0,4,4,4.0,4.0,0.4
Greg Olsen,3647,TE,CAR,5,40,0,5,0,,0,,,0,0,,0,0,0,,41.8,0,0,23.5,4,17,0,76.5,13,0.0,0,0.0,0,0,0,,,0.0,7.7,0,61.5,,0,0,11.1,1,5,0,72.5,75.7,0,14,4.2,4,95,8,90.5,86,101.4,13,32.5,1,70,28,3.5,8.8,0.81
Pierre Garcon,4519,WR,WAS,5,39,0,32,0,-1.3,0,100.0,,0,0,0.0,0,0,0,88.7,52.0,0,3,0.0,0,17,3,94.1,16,79.2,3,7.7,0,6,10,3.3,2.0,0.38,2.9,1,85.7,,0,0,14.3,1,2,0,77.5,68.1,0,18,0.0,0,25,6,96.0,24,95.2,7,17.9,0,48,33,5.5,8.0,2.0
Andre Johnson,1319,WR,HST,5,39,0,13,0,-3.3,1,100.0,,0,0,0.0,0,3,0,91.4,91.2,0,23,0.0,0,14,7,92.9,13,116.7,7,17.9,0,84,107,15.3,12.0,6.46,9.1,0,60.0,,0,0,0.0,0,3,1,90.1,68.0,0,25,0.0,0,41,6,95.1,39,79.2,10,25.6,0,65,23,3.8,10.8,1.67
Rueben Randle,7065,WR,NYG,5,39,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,61.8,0,10,0.0,0,14,1,92.9,13,108.3,1,2.6,0,10,11,11.0,10.0,0.77,5.3,1,100.0,,0,0,0.0,0,1,0,88.3,65.6,0,9,0.0,0,11,3,100.0,11,91.7,3,7.7,0,18,2,0.7,6.0,1.64
Brandin Cooks,8655,WR,NO,5,39,0,20,0,-3.0,1,100.0,,0,0,0.0,0,2,0,92.0,60.2,0,19,0.0,0,25,11,100.0,25,84.1,11,28.2,0,46,79,7.2,4.2,1.84,6.4,1,78.6,,0,0,0.0,0,4,0,90.3,62.7,1,32,0.0,0,75,11,90.7,68,61.0,14,35.9,0,81,22,2.0,7.4,1.19
Golden Tate,5585,WR,DET,5,38,0,11,0,-1.5,2,100.0,,0,0,0.0,0,2,0,90.2,77.5,0,12,0.0,0,16,4,93.8,15,96.9,4,10.5,0,29,35,8.8,7.3,1.93,9.1,5,73.7,,0,0,6.7,1,10,0,83.6,81.7,0,55,0.0,0,129,14,95.3,123,115.2,19,50.0,0,236,134,9.6,16.9,1.92
Alshon Jeffery,7048,WR,CHI,5,38,0,6,0,-1.8,0,100.0,,0,0,0.0,0,4,0,90.2,83.2,0,25,0.0,0,21,4,100.0,21,156.3,4,10.5,1,48,55,13.8,12.0,2.29,3.9,0,71.4,,0,0,16.7,1,2,0,67.4,76.7,0,14,0.0,0,48,5,93.8,45,122.0,7,18.4,1,35,24,4.8,7.0,0.78
Kendall Wright,7026,WR,TEN,5,37,0,31,0,-3.7,3,100.0,,0,0,0.0,0,2,0,91.1,98.0,0,12,0.0,0,10,7,100.0,10,92.9,7,18.9,0,44,70,10.0,6.3,4.4,8.6,6,73.3,,0,0,0.0,0,11,0,90.2,67.8,1,28,0.0,0,140,22,96.4,135,109.2,30,81.1,3,191,119,5.4,8.7,1.41
Victor Cruz,5827,WR,NYG,5,37,0,21,0,-0.3,0,100.0,,0,0,0.0,0,0,0,88.7,51.2,0,6,0.0,0,14,3,92.9,13,83.3,3,8.1,0,12,13,4.3,4.0,0.92,12.2,5,56.3,,0,0,18.2,4,12,0,28.1,59.0,2,61,0.0,0,165,18,93.3,154,73.4,32,86.5,1,308,159,8.8,17.1,2.0
Calvin Johnson,3618,WR,DET,5,36,0,11,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,15.8,0,75.0,,0,0,0.0,0,2,0,59.0,87.7,0,24,0.0,0,22,3,100.0,22,156.3,4,11.1,1,52,18,6.0,17.3,2.36
Keenan Allen,7857,WR,SD,5,36,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.6,0,5,0.0,0,15,1,100.0,15,87.5,1,2.8,0,5,6,6.0,5.0,0.33,9.0,0,100.0,,0,0,0.0,0,3,0,74.0,70.1,0,15,0.0,0,30,3,96.7,29,118.8,3,8.3,0,38,11,3.7,12.7,1.31
Delanie Walker,3120,TE,TEN,5,36,0,31,0,,0,,,0,0,,0,0,0,,41.2,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,10.8,7,60.9,,0,0,12.5,2,11,0,58.3,88.1,3,61,0.0,0,94,14,95.7,90,84.1,23,63.9,2,231,73,5.2,16.5,2.57
Brandon Marshall,3064,WR,CHI,5,35,0,6,0,,0,,,0,0,,0,0,0,,40.5,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,10.7,0,85.7,,0,0,0.0,0,6,0,56.1,64.3,1,18,0.0,0,114,6,93.9,107,105.4,7,20.0,3,65,17,2.8,10.8,0.61
Rob Gronkowski,5567,TE,NE,5,35,0,19,0,,0,,,0,0,,0,0,0,,43.7,0,0,41.7,5,12,0,58.3,7,0.0,0,0.0,0,0,0,,,0.0,11.8,1,50.0,,0,0,27.3,3,6,0,29.1,78.0,0,27,9.3,5,54,8,81.5,44,94.8,16,45.7,1,116,41,5.1,14.5,2.64
Andrew Hawkins,6125,WR,CLV,4,35,0,8,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,76.0,0,6,0.0,0,9,3,100.0,9,79.2,3,8.6,0,5,14,4.7,1.7,0.56,5.2,0,66.7,,0,0,0.0,0,7,0,85.3,79.4,0,25,0.0,0,62,10,96.8,60,86.8,15,42.9,0,105,64,6.4,10.5,1.75
Allen Robinson II,8696,WR,JAX,5,35,0,15,0,-0.8,0,75.0,,0,0,0.0,0,0,0,88.7,49.8,0,4,0.0,0,17,3,94.1,16,77.1,4,11.4,0,3,7,2.3,1.0,0.19,17.5,0,100.0,,0,0,0.0,0,3,0,86.1,63.6,0,54,0.0,0,17,4,94.1,16,118.8,4,11.4,0,88,18,4.5,22.0,5.5
Randall Cobb,6216,WR,GB,5,34,0,12,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.6,0,6,0.0,0,9,1,88.9,8,91.7,1,2.9,0,6,4,4.0,6.0,0.75,9.7,0,71.9,,0,0,8.0,2,17,0,54.3,71.7,0,23,0.0,0,162,23,91.4,148,131.1,32,94.1,6,227,56,2.4,9.9,1.53
DeSean Jackson,4363,WR,WAS,5,33,0,32,0,-3.0,0,60.0,,0,0,40.0,2,0,0,23.7,28.7,0,9,0.0,0,16,3,93.8,15,64.6,5,15.2,0,9,18,6.0,3.0,0.6,3.0,1,75.0,,0,0,25.0,1,1,0,27.6,56.6,0,16,0.0,0,37,3,94.6,35,90.6,4,12.1,0,25,19,6.3,8.3,0.71
Anquan Boldin,1369,WR,SF,5,33,0,28,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,74.2,0,7,0.0,0,9,1,100.0,9,95.8,1,3.0,0,7,8,8.0,7.0,0.78,8.8,4,90.0,,0,0,0.0,0,10,0,88.7,71.4,1,23,0.0,0,118,18,92.4,109,84.8,20,60.6,0,187,48,2.7,10.4,1.72
Allen Hurns,8931,WR,JAX,5,33,0,15,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,47.9,0,9,0.0,0,22,1,95.5,21,104.2,1,3.0,0,9,10,10.0,9.0,0.43,9.1,3,57.1,,0,0,11.1,1,3,0,68.7,63.0,2,63,0.0,0,84,8,92.9,78,78.0,14,42.4,1,148,77,9.6,18.5,1.9
Michael Crabtree,4933,WR,SF,5,33,0,28,0,-1.8,2,80.0,,0,0,20.0,1,0,0,28.1,40.8,0,13,0.0,0,10,4,100.0,10,89.2,5,15.2,0,27,35,8.8,6.8,2.7,3.2,2,81.8,,0,0,10.0,1,5,0,43.1,66.4,0,12,0.0,0,45,9,91.1,41,125.6,11,33.3,2,51,23,2.6,5.7,1.24
Jeremy Kerley,6305,WR,NYJ,5,31,0,22,0,-2.8,0,100.0,,0,0,0.0,0,1,0,90.6,79.4,0,11,0.0,0,17,5,100.0,17,87.5,5,16.1,0,25,39,7.8,5.0,1.47,6.3,0,63.2,,0,0,0.0,0,4,0,64.1,60.1,0,19,0.0,0,107,12,95.3,102,95.7,19,61.3,1,107,53,4.4,8.9,1.05
Roddy White,2244,WR,ATL,4,31,0,2,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,13.9,0,58.3,,0,0,0.0,0,6,0,46.4,64.5,1,39,0.0,0,56,7,92.9,52,84.7,12,38.7,1,118,30,4.3,16.9,2.27
Mike Wallace,5007,WR,MIA,4,31,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,42.8,0,7,0.0,0,12,3,91.7,11,88.9,3,9.7,0,16,25,8.3,5.3,1.45,-1.0,0,100.0,,0,0,0.0,0,0,1,54.9,64.4,0,3,0.0,0,21,2,95.2,20,79.2,2,6.5,0,4,6,3.0,2.0,0.2
Fred Jackson,3368,HB,BUF,5,31,0,4,0,-2.6,0,85.7,,0,0,0.0,0,2,0,90.9,96.1,0,16,0.0,0,7,6,100.0,7,133.6,7,22.6,1,46,67,11.2,7.7,6.57,,0,,,0,0,,0,0,0,87.6,86.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Heath Miller,2247,TE,PIT,5,31,0,25,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.2,71.8,0,10,10.3,3,29,3,86.2,25,94.4,3,9.7,0,20,25,8.3,6.7,0.8,5.9,0,81.8,,0,0,0.0,0,3,0,89.0,63.7,0,19,1.9,1,54,9,94.4,51,100.4,11,35.5,0,89,46,5.1,9.9,1.75
Larry Donnell,7638,TE,NYG,5,31,0,21,0,,0,,,0,0,,0,0,0,,30.8,0,0,7.7,1,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,6.6,0,85.7,,0,0,0.0,0,4,0,89.3,90.3,1,16,0.0,0,32,6,87.5,28,92.9,7,22.6,1,44,12,2.0,7.3,1.57
DeAndre Hopkins,7808,WR,HST,5,30,0,13,0,,0,,,0,0,,0,0,0,,42.8,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,7.1,2,100.0,,0,0,0.0,0,7,0,90.4,79.4,0,76,0.0,0,56,13,91.1,51,144.4,13,43.3,1,180,88,6.8,13.8,3.53
Riley Cooper,5682,WR,PHI,5,30,0,24,0,-1.8,0,100.0,,0,0,0.0,0,0,0,90.2,47.2,0,8,0.0,0,28,4,96.4,27,82.3,4,13.3,0,15,22,5.5,3.8,0.56,3.5,0,100.0,,0,0,0.0,0,0,0,40.0,44.0,0,5,0.0,0,20,2,100.0,20,85.4,2,6.7,0,9,2,1.0,4.5,0.45
Justin Hunter,7815,WR,TEN,5,30,0,31,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,27.0,1,66.7,,0,0,0.0,0,2,0,27.8,63.7,0,75,0.0,0,32,2,100.0,32,149.3,3,10.0,1,114,56,28.0,57.0,3.56
Brian Quick,7037,WR,SL,4,30,0,26,0,10.0,0,100.0,,0,0,0.0,0,1,0,78.7,83.3,0,5,0.0,0,5,1,100.0,5,127.1,1,3.3,1,5,0,0.0,5.0,1.0,11.0,0,66.7,,0,0,0.0,0,2,0,83.2,77.8,0,21,0.0,0,9,2,100.0,9,95.1,3,10.0,0,27,10,5.0,13.5,3.0
Eddie Royal,4356,WR,SD,5,30,0,27,0,-3.6,1,100.0,,0,0,0.0,0,1,0,91.4,95.7,0,15,0.0,0,15,8,100.0,15,133.9,8,26.7,1,53,82,10.3,6.6,3.53,11.8,1,59.1,,0,0,13.3,2,6,0,55.4,77.1,1,47,0.0,0,136,13,94.1,128,110.8,22,73.3,3,205,123,9.5,15.8,1.6
Robert Woods,7822,WR,BUF,5,29,0,4,0,-1.0,0,100.0,,0,0,0.0,0,2,0,90.2,75.9,0,18,0.0,0,19,3,89.5,17,104.2,3,10.3,0,27,30,10.0,9.0,1.59,12.0,1,42.1,,0,0,20.0,2,6,0,36.6,54.5,1,32,0.0,0,154,8,96.8,149,39.4,19,65.5,0,110,44,5.5,13.8,0.74
Antonio Gates,1609,TE,SD,5,29,0,27,0,,0,,,0,0,,0,0,0,,44.9,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,11.4,2,68.8,,0,0,15.4,2,8,0,51.0,76.6,0,34,2.0,2,102,11,94.1,96,122.7,16,55.2,1,163,55,5.0,14.8,1.7
Niles Paul,6307,TE,WAS,5,29,0,32,0,,0,,,0,0,,0,0,0,,43.1,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,19.1,0,62.5,,0,0,28.6,2,5,1,60.5,68.9,0,48,0.0,0,41,5,92.7,38,106.3,8,27.6,0,134,50,10.0,26.8,3.53
Jared Cook,5012,TE,SL,4,29,0,26,0,,0,,,0,0,,0,0,0,,43.6,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,8.4,0,66.7,,0,0,7.7,1,7,0,66.6,65.2,2,22,0.0,0,81,12,93.8,76,50.0,18,62.1,0,138,30,2.5,11.5,1.82
Marques Colston,3197,WR,NO,5,28,0,20,0,,0,,,0,0,,0,0,0,,40.1,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,11.9,0,60.0,,0,0,14.3,2,9,1,27.2,52.1,0,57,1.4,2,138,12,94.9,131,111.5,20,71.4,1,205,78,6.5,17.1,1.56
Greg Jennings,2997,WR,MIN,5,28,0,18,0,,0,,,0,0,,0,0,0,,41.8,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0,12.5,0,61.1,,0,0,0.0,0,6,0,67.7,61.6,1,30,0.0,0,140,11,96.4,135,70.4,18,64.3,0,175,41,3.7,15.9,1.3
Jason Witten,1384,TE,DAL,5,28,0,9,0,-6.0,0,0.0,,0,0,,0,0,0,,41.3,0,0,0.0,0,12,0,83.3,10,39.6,1,3.6,0,0,0,,,0.0,10.1,0,73.3,,0,0,0.0,0,10,0,88.7,77.8,0,34,2.3,2,86,11,91.9,79,105.4,15,53.6,0,152,47,4.3,13.8,1.92
Le'Veon Bell,7829,HB,PIT,5,27,0,25,0,-3.0,2,83.3,,0,0,16.7,1,1,0,29.2,59.7,0,23,11.1,3,27,5,88.9,24,93.8,6,22.2,0,39,53,10.6,7.8,1.63,1.5,0,100.0,,0,0,0.0,0,0,0,65.2,55.4,0,3,0.0,0,22,2,95.5,21,79.2,2,7.4,0,5,2,1.0,2.5,0.24
Torrey Smith,6210,WR,BLT,5,27,0,3,0,-1.0,0,0.0,,0,0,100.0,1,0,0,21.7,29.6,0,0,0.0,0,15,0,100.0,15,39.6,1,3.7,0,0,0,,,0.0,11.3,0,25.0,,0,0,0.0,0,1,0,29.3,57.2,0,29,0.0,0,42,1,97.6,41,57.3,4,14.8,0,29,8,8.0,29.0,0.71
Michael Floyd,7019,WR,ARZ,4,27,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.4,0,2,0.0,0,17,1,94.1,16,79.2,1,3.7,0,2,5,5.0,2.0,0.13,22.2,0,80.0,,0,0,0.0,0,4,0,55.6,74.8,0,36,0.0,0,42,4,85.7,36,118.8,5,18.5,0,91,3,0.8,22.8,2.53
Jordan Matthews,8677,WR,PHI,5,27,0,24,0,-4.0,0,66.7,,0,0,33.3,1,1,0,27.1,59.7,0,11,0.0,0,20,2,95.0,19,70.1,3,11.1,0,9,16,8.0,4.5,0.47,7.1,1,69.2,,0,0,5.3,1,11,0,71.1,71.1,0,30,0.0,0,143,18,91.6,131,111.9,26,96.3,2,165,65,3.6,9.2,1.26
Travis Kelce,7844,TE,KC,5,27,0,16,0,-1.0,3,100.0,,0,0,0.0,0,4,0,90.6,96.4,0,16,0.0,0,9,5,100.0,9,144.6,5,18.5,1,46,51,10.2,9.2,5.11,8.0,3,80.0,,0,0,0.0,0,7,0,59.2,81.8,0,20,0.0,0,37,8,91.9,34,114.2,10,37.0,0,114,64,8.0,14.3,3.35
Markus Wheaton,7860,WR,PIT,5,27,0,25,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,56.4,0,8,0.0,0,28,4,96.4,27,88.5,4,14.8,0,21,30,7.5,5.3,0.78,10.8,0,83.3,,0,0,0.0,0,3,0,74.9,66.9,0,31,0.0,0,37,5,94.6,35,109.7,6,22.2,0,62,16,3.2,12.4,1.77
Terrance Williams,7855,WR,DAL,5,26,0,9,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,,0,0,0.0,0,1,0,28.8,56.5,0,28,0.0,0,9,1,88.9,8,95.8,2,7.7,0,28,10,10.0,28.0,3.5
Nate Washington,2832,WR,TEN,5,26,0,31,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.2,0,1,0.0,0,9,1,100.0,9,79.2,1,3.8,0,1,3,3.0,1.0,0.11,13.8,0,50.0,,0,0,25.0,1,2,0,26.5,48.3,0,19,0.0,0,29,3,96.6,28,66.0,6,23.1,0,32,6,2.0,10.7,1.14
Brian Hartline,5031,WR,MIA,4,26,0,17,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,12.3,0,50.0,,0,0,0.0,0,3,0,66.0,70.3,0,35,0.0,0,18,3,88.9,16,118.8,6,23.1,1,51,16,5.3,17.0,3.19
Larry Fitzgerald,1724,WR,ARZ,4,26,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.0,0,2,0.0,0,15,1,93.3,14,79.2,1,3.8,0,2,4,4.0,2.0,0.14,14.3,0,60.0,,0,0,0.0,0,4,0,82.7,65.6,0,33,1.3,1,75,6,92.0,69,97.9,10,38.5,0,110,27,4.5,18.3,1.59
James Jones,3694,WR,OAK,4,26,0,23,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,69.4,0,3,0.0,0,10,1,90.0,9,79.2,1,3.8,0,3,7,7.0,3.0,0.33,6.3,0,75.0,,0,0,0.0,0,3,0,87.3,75.9,0,16,0.0,0,65,6,93.8,61,95.8,8,30.8,0,60,22,3.7,10.0,0.98
Mohamed Sanu,7084,WR,CIN,4,26,0,7,0,-2.4,0,100.0,,0,0,0.0,0,2,0,90.9,70.1,0,11,0.0,0,18,5,94.4,17,89.2,5,19.2,0,27,39,7.8,5.4,1.59,2.9,1,72.7,,0,0,11.1,1,4,0,44.5,60.0,0,14,0.0,0,70,8,88.6,62,86.9,11,42.3,0,64,59,7.4,8.0,1.03
Justin Forsett,4547,HB,BLT,5,26,0,3,0,-4.8,4,100.0,,0,0,0.0,0,1,0,91.4,97.9,0,17,0.0,0,12,8,100.0,12,82.8,8,30.8,0,31,69,8.6,3.9,2.58,0.0,0,0.0,,0,0,100.0,1,0,0,57.0,64.9,0,0,0.0,0,3,0,100.0,3,39.6,1,3.8,0,0,0,,,0.0
