player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Keenan Allen,7857,WR,SD,13,105,0,27,0,-0.9,3,100.0,,0,0,0.0,0,3,0,91.8,79.7,0,29,0.0,0,43,10,100.0,43,143.8,10,9.5,2,90,99,9.9,9.0,2.09,7.4,1,75.0,,0,0,0.0,0,7,0,83.4,73.9,1,29,0.0,0,79,9,92.4,73,105.2,12,11.4,2,103,58,6.4,11.4,1.41
Anquan Boldin,1369,WR,SF,13,104,0,28,0,-0.7,1,66.7,,0,0,0.0,0,0,0,84.5,60.7,0,7,0.0,0,20,2,100.0,20,70.1,3,2.9,0,6,8,4.0,3.0,0.3,9.6,8,74.2,,0,0,8.0,4,31,0,70.6,76.1,1,30,0.0,0,316,46,92.7,293,100.7,62,59.6,1,568,168,3.7,12.3,1.94
Greg Olsen,3647,TE,CAR,13,102,0,5,0,-4.3,0,66.7,,0,0,0.0,0,0,1,84.5,27.5,0,5,15.9,7,44,2,81.8,36,70.1,3,2.9,0,3,11,5.5,1.5,0.08,7.0,1,69.8,,0,0,6.3,2,16,0,83.6,73.6,3,20,5.0,13,260,30,90.8,236,66.7,43,42.2,1,287,92,3.1,9.6,1.22
Steve Smith,837,WR,BLT,13,102,0,3,0,-1.8,1,75.0,,0,0,0.0,0,1,0,90.2,74.5,0,49,0.0,0,27,3,96.3,26,116.7,4,3.9,0,56,60,20.0,18.7,2.15,10.9,4,41.7,,0,0,37.5,3,4,0,51.8,78.0,1,23,0.0,0,65,5,92.3,60,49.3,12,11.8,1,56,41,8.2,11.2,0.93
Brandon Marshall,3064,WR,CHI,13,101,0,6,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,47.2,0,13,1.8,1,57,4,98.2,56,81.3,4,4.0,0,14,23,5.8,3.5,0.25,10.4,4,71.9,,0,0,0.0,0,16,0,64.1,68.8,1,47,0.4,1,250,23,94.8,237,118.0,32,31.7,3,290,115,5.0,12.6,1.22
Rueben Randle,7065,WR,NYG,13,100,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,47.8,0,10,0.0,0,48,1,93.8,45,108.3,1,1.0,0,10,11,11.0,10.0,0.22,7.3,2,100.0,,0,0,0.0,0,2,0,88.1,70.5,0,26,0.0,0,22,4,100.0,22,112.5,4,4.0,0,44,15,3.8,11.0,2.0
Matt Forte,4358,HB,CHI,13,97,0,6,0,-3.1,8,93.1,,0,0,3.6,1,8,0,91.8,97.6,0,56,10.9,7,64,27,87.5,56,118.2,29,29.9,1,279,366,13.6,10.3,4.98,5.0,0,75.0,,0,0,0.0,0,0,1,90.4,71.3,0,21,0.0,0,16,3,100.0,16,102.1,4,4.1,0,36,38,12.7,12.0,2.25
Calvin Johnson,3618,WR,DET,10,97,0,11,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,25,0,100.0,25,0.0,0,0.0,0,0,0,,,0.0,18.8,0,53.8,,0,0,0.0,0,5,0,56.3,88.3,0,25,0.0,0,47,7,97.9,46,121.8,13,13.4,2,110,21,3.0,15.7,2.39
Reggie Wayne,800,WR,IND,12,97,0,14,0,-1.7,0,100.0,,0,0,0.0,0,2,0,90.9,46.9,0,5,0.0,0,38,6,97.4,37,79.2,6,6.2,0,12,22,3.7,2.0,0.32,10.5,1,57.6,,0,0,8.1,3,23,0,61.9,66.3,3,46,0.0,0,316,34,95.9,303,63.7,59,60.8,1,412,128,3.8,12.1,1.36
Mike Evans,8642,WR,TB,12,96,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.2,0,1,0.0,0,32,1,93.8,30,79.2,1,1.0,0,1,5,5.0,1.0,0.03,14.2,1,55.6,,0,0,0.0,0,7,0,80.6,82.8,0,56,0.0,0,139,10,91.4,127,132.9,18,18.8,2,205,59,5.9,20.5,1.61
Mike Wallace,5007,WR,MIA,13,95,0,17,0,-2.2,0,100.0,,0,0,0.0,0,1,0,90.9,42.1,0,7,0.0,0,35,6,91.4,32,82.6,6,6.3,0,23,36,6.0,3.8,0.72,7.3,0,55.6,,0,0,16.7,1,3,1,56.3,66.0,0,11,0.0,0,86,5,96.5,83,97.9,9,9.5,1,27,19,3.8,5.4,0.33
Jimmy Graham,5619,TE,NO,13,95,0,20,0,,0,,,0,0,,0,0,0,,39.1,0,0,18.2,6,33,0,81.8,27,0.0,0,0.0,0,0,0,,,0.0,8.1,3,70.0,,0,0,7.9,3,25,1,55.3,68.9,2,22,0.5,1,194,35,94.3,183,99.9,50,52.6,4,354,120,3.4,10.1,1.93
Michael Crabtree,4933,WR,SF,13,94,0,28,0,-1.5,2,81.8,,0,0,18.2,2,2,0,27.4,47.4,0,18,0.0,0,21,9,100.0,21,91.3,11,11.7,0,65,79,8.8,7.2,3.1,4.8,2,84.6,,0,0,4.3,1,10,0,28.4,61.0,0,18,0.0,0,100,22,93.0,93,115.7,26,27.7,2,146,59,2.7,6.6,1.57
Randall Cobb,6216,WR,GB,13,93,0,12,0,0.0,2,100.0,,0,0,0.0,0,2,0,90.6,73.7,0,18,0.0,0,31,5,96.8,30,100.8,5,5.4,0,41,41,8.2,8.2,1.37,9.7,11,72.0,,0,0,10.6,7,47,0,40.5,80.0,0,70,0.0,0,442,59,93.4,413,143.5,82,88.2,10,825,353,6.0,14.0,2.0
DeAndre Hopkins,7808,WR,HST,13,92,0,13,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.7,0,0,0.0,0,39,1,97.4,38,79.2,1,1.1,0,0,2,2.0,0.0,0.0,9.8,3,74.1,,0,0,0.0,0,13,0,90.7,87.5,0,76,0.0,0,127,20,92.9,118,149.6,27,29.3,3,316,132,6.6,15.8,2.68
Brandon LaFell,5602,WR,NE,13,91,0,19,0,-2.5,1,75.0,,0,0,0.0,0,2,0,90.9,58.5,0,37,0.0,0,47,6,97.9,46,104.2,8,8.8,0,76,88,14.7,12.7,1.65,12.1,0,66.7,,0,0,14.3,1,5,0,85.2,69.9,0,26,1.4,1,73,6,90.4,66,99.3,9,9.9,0,90,20,3.3,15.0,1.36
Mohamed Sanu,7084,WR,CIN,13,91,0,7,0,-3.0,2,100.0,,0,0,0.0,0,2,0,91.8,71.5,0,11,0.0,0,42,8,92.9,39,84.9,8,8.8,0,35,59,7.4,4.4,0.9,8.0,6,62.2,,0,0,20.0,7,16,0,28.5,64.3,2,36,0.0,0,275,28,91.3,251,69.5,45,49.5,1,288,145,5.2,10.3,1.15
Roddy White,2244,WR,ATL,11,91,0,2,0,-0.5,0,0.0,,0,0,100.0,1,0,0,21.7,30.7,0,0,0.0,0,46,0,95.7,44,39.6,2,2.2,0,0,0,,,0.0,12.1,0,66.7,,0,0,5.9,1,13,0,57.8,71.6,1,39,0.0,0,125,16,92.8,116,116.0,24,26.4,3,208,42,2.6,13.0,1.79
James Jones,3694,WR,OAK,13,88,0,23,0,-2.7,1,100.0,,0,0,0.0,0,1,0,90.9,56.8,0,6,0.0,0,31,6,96.8,30,79.2,6,6.8,0,10,26,4.3,1.7,0.33,7.6,3,78.4,,0,0,0.0,0,14,0,79.6,73.3,1,28,0.0,0,237,29,96.2,228,99.9,37,42.0,2,235,88,3.0,8.1,1.03
Le'Veon Bell,7829,HB,PIT,13,87,0,25,0,-2.5,3,76.9,,0,0,9.1,1,3,0,56.2,75.0,0,28,7.0,3,43,10,93.0,40,93.8,13,14.9,0,86,112,11.2,8.6,2.15,4.8,0,70.6,,0,0,7.7,1,6,0,77.7,69.1,0,8,0.0,0,65,12,96.9,63,94.5,17,19.5,1,57,19,1.6,4.8,0.9
Eric Decker,5611,WR,NYJ,12,86,0,22,0,-0.5,2,87.5,,0,0,12.5,1,2,0,40.5,60.3,0,22,0.0,0,43,7,100.0,43,97.9,8,9.3,0,60,64,9.1,8.6,1.4,7.0,1,57.1,,0,0,20.0,1,3,0,54.8,70.0,1,22,0.0,0,66,4,93.9,62,45.2,7,8.1,0,59,35,8.8,14.8,0.95
Andrew Hawkins,6125,WR,CLV,12,86,0,8,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.6,82.2,0,15,0.0,0,25,5,100.0,25,91.7,5,5.8,0,30,50,10.0,6.0,1.2,6.1,3,63.4,,0,0,3.7,1,18,0,84.1,78.5,0,65,0.0,0,201,26,96.5,194,96.4,41,47.7,1,328,207,8.0,12.6,1.69
Pierre Garcon,4519,WR,WAS,13,85,0,32,0,-2.3,0,100.0,,0,0,0.0,0,2,0,92.0,63.2,0,15,0.0,0,46,10,93.5,43,82.5,10,11.8,0,38,61,6.1,3.8,0.88,1.6,1,84.2,,0,0,5.9,1,6,0,90.3,64.5,0,18,0.0,0,69,16,91.3,63,89.9,19,22.4,0,106,88,5.5,6.6,1.68
A.J. Green,6156,WR,CIN,10,83,0,7,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,56.1,0,12,0.0,0,23,1,95.7,22,116.7,1,1.2,0,12,13,13.0,12.0,0.55,14.2,1,60.0,,0,0,14.3,1,6,0,73.2,90.5,0,56,0.0,0,51,6,86.3,44,133.8,10,12.0,1,116,34,5.7,19.3,2.64
Jordan Matthews,8677,WR,PHI,13,82,0,24,0,-2.9,2,90.9,,0,0,9.1,1,3,0,61.5,61.4,0,11,0.0,0,45,10,97.8,44,119.7,11,13.4,1,60,87,8.7,6.0,1.36,9.0,7,67.1,,0,0,5.4,3,34,0,66.2,75.5,1,40,0.0,0,385,53,94.8,365,117.7,79,96.3,7,672,293,5.5,12.7,1.84
Robert Woods,7822,WR,BUF,13,81,0,4,0,-0.8,1,100.0,,0,0,0.0,0,3,0,90.6,66.6,0,18,0.0,0,40,4,95.0,38,100.0,4,4.9,0,32,35,8.8,8.0,0.84,10.3,4,58.8,,0,0,9.1,2,13,1,54.4,62.9,1,35,0.0,0,270,20,95.9,259,86.3,34,42.0,2,227,88,4.4,11.4,0.88
Odell Beckham Jr.,8647,WR,NYG,9,81,0,21,0,-2.3,0,100.0,,0,0,0.0,0,1,0,91.1,49.7,0,22,0.0,0,34,7,94.1,32,103.6,7,8.6,0,62,78,11.1,8.9,1.94,6.1,6,86.7,,0,0,0.0,0,9,0,82.1,88.8,1,29,0.0,0,73,13,94.5,69,108.9,15,18.5,1,172,93,7.2,13.2,2.49
Jarvis Landry,8698,WR,MIA,13,79,0,17,0,-1.8,3,100.0,,0,0,0.0,0,3,0,92.1,75.5,0,11,0.0,0,33,12,93.9,31,87.5,12,15.2,0,60,82,6.8,5.0,1.94,5.8,7,79.7,,0,0,4.1,2,30,0,90.6,81.6,2,25,0.0,0,266,47,92.9,247,107.6,59,74.7,4,459,237,5.0,9.8,1.86
Delanie Walker,3120,TE,TEN,12,79,0,31,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,45.5,0,5,21.7,5,23,2,78.3,18,79.2,2,2.5,0,5,10,5.0,2.5,0.28,10.6,11,57.1,,0,0,17.6,6,18,0,36.0,74.0,4,61,0.0,0,225,28,96.4,217,70.4,49,62.0,3,403,163,5.8,14.4,1.86
Antonio Gates,1609,TE,SD,13,77,0,27,0,,0,,,0,0,,0,0,0,,39.5,0,0,9.7,3,31,0,90.3,28,0.0,0,0.0,0,0,0,,,0.0,11.2,2,65.9,,0,0,6.5,2,20,1,75.2,73.2,1,34,1.1,3,282,29,91.8,259,106.3,44,57.1,3,381,105,3.6,13.1,1.47
Riley Cooper,5682,WR,PHI,13,77,0,24,0,-1.7,0,85.7,,0,0,0.0,0,0,0,90.9,41.6,0,15,0.0,0,64,6,96.9,62,86.9,7,9.1,0,34,46,7.7,5.7,0.55,4.9,0,87.5,,0,0,0.0,0,3,0,71.1,52.9,0,13,0.0,0,51,7,98.0,50,91.7,8,10.4,0,48,12,1.7,6.9,0.96
Kendall Wright,7026,WR,TEN,12,77,0,31,0,-4.0,6,90.9,,0,0,9.1,1,4,0,57.1,96.7,0,23,0.0,0,21,10,100.0,21,98.9,11,14.3,0,85,123,12.3,8.5,4.05,8.5,14,65.6,,0,0,2.4,1,24,0,90.8,71.1,2,48,0.0,0,308,40,94.8,292,103.4,61,79.2,5,483,287,7.2,12.1,1.65
Allen Robinson II,8696,WR,JAX,10,76,0,15,0,-1.1,1,85.7,,0,0,0.0,0,0,0,90.9,45.8,0,7,0.0,0,46,6,97.8,45,79.2,7,9.2,0,17,26,4.3,2.8,0.38,12.3,2,88.9,,0,0,0.0,0,7,0,88.6,68.9,0,54,0.0,0,45,8,86.7,39,155.8,9,11.8,1,143,40,5.0,17.9,3.67
Greg Jennings,2997,WR,MIN,13,75,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,47.6,0,11,0.0,0,43,2,100.0,43,93.8,2,2.7,0,13,19,9.5,6.5,0.3,11.5,4,68.1,,0,0,0.0,0,20,0,63.6,68.2,2,38,0.0,0,334,32,95.2,318,84.1,47,62.7,1,405,134,4.2,12.7,1.27
Larry Donnell,7638,TE,NYG,13,75,0,21,0,,0,,,0,0,,0,0,0,,29.7,0,0,11.6,5,43,0,83.7,36,0.0,0,0.0,0,0,0,,,0.0,5.9,0,76.5,,0,0,0.0,0,8,2,82.5,68.0,2,16,0.9,1,112,13,94.6,106,68.9,17,22.7,1,94,31,2.4,7.2,0.89
Cecil Shorts,6266,WR,JAX,10,74,0,15,0,-2.6,1,87.5,,0,0,12.5,1,0,0,40.5,46.8,0,12,0.0,0,48,7,100.0,48,79.2,8,10.8,0,24,45,6.4,3.4,0.5,4.7,0,53.8,,0,0,12.5,1,2,0,49.2,55.9,2,32,0.0,0,79,7,93.7,74,31.1,13,17.6,0,74,64,9.1,10.6,1.0
Allen Hurns,8931,WR,JAX,13,74,0,15,0,-1.5,2,100.0,,0,0,0.0,0,1,0,84.5,48.0,0,16,0.0,0,54,2,98.1,53,118.8,2,2.7,0,25,28,14.0,12.5,0.47,10.0,6,56.5,,0,0,16.1,5,16,0,49.1,61.5,2,63,0.0,0,280,26,94.6,265,88.6,46,62.2,3,395,149,5.7,15.2,1.49
Larry Fitzgerald,1724,WR,ARZ,11,74,0,1,0,-1.8,2,100.0,,0,0,0.0,0,2,0,90.6,60.5,0,17,4.4,2,45,5,88.9,40,93.3,5,6.8,0,32,41,8.2,6.4,0.8,12.0,3,66.7,,0,0,0.0,0,15,0,90.4,78.5,0,33,0.4,1,247,24,91.9,227,97.1,36,48.6,0,341,104,4.3,14.2,1.5
Marques Colston,3197,WR,NO,13,73,0,20,0,,0,,,0,0,,0,0,0,,36.9,0,0,2.2,1,45,0,97.8,44,0.0,0,0.0,0,0,0,,,0.0,12.7,0,64.8,,0,0,10.3,4,26,1,28.2,60.6,2,57,1.1,4,378,35,95.0,359,95.6,54,74.0,2,552,176,5.0,15.8,1.54
John Brown,8726,WR,ARZ,13,72,0,1,0,-1.6,0,100.0,,0,0,0.0,0,3,0,92.5,69.9,0,13,0.0,0,42,14,92.9,39,110.1,14,19.4,1,66,89,6.4,4.7,1.69,15.7,0,47.1,,0,0,5.9,1,13,0,77.5,73.2,0,75,0.0,0,176,16,94.3,166,106.4,34,47.2,3,291,82,5.1,18.2,1.75
DeSean Jackson,4363,WR,WAS,12,72,0,32,0,-2.9,0,72.7,,0,0,20.0,2,2,0,26.9,56.0,0,42,0.0,0,41,8,97.6,40,94.9,11,15.3,0,85,107,13.4,10.6,2.13,7.1,1,71.4,,0,0,9.1,1,5,0,49.6,68.7,0,64,0.0,0,110,10,92.7,102,137.5,14,19.4,1,183,116,11.6,18.3,1.79
Markus Wheaton,7860,WR,PIT,13,72,0,25,0,-2.2,0,100.0,,0,0,0.0,0,2,0,90.6,59.2,0,16,0.0,0,41,5,97.6,40,97.5,5,6.9,0,37,48,9.6,7.4,0.93,11.8,0,50.0,,0,0,14.3,1,4,0,78.8,63.6,0,31,0.0,0,103,6,96.1,99,69.4,12,16.7,0,74,16,2.7,12.3,0.75
Dwayne Bowe,3639,WR,KC,12,71,0,16,0,,0,,,0,0,,0,0,0,,36.6,0,0,0.0,0,47,0,100.0,47,0.0,0,0.0,0,0,0,,,0.0,10.8,0,43.8,,0,0,22.2,2,5,0,64.3,70.1,0,33,0.0,0,95,7,94.7,90,68.0,16,22.5,0,113,31,4.4,16.1,1.26
Jared Cook,5012,TE,SL,13,71,0,26,0,,0,,,0,0,,0,0,0,,39.8,0,0,22.2,6,27,0,77.8,21,0.0,0,0.0,0,0,0,,,0.0,8.4,0,51.4,,0,0,5.0,1,12,0,69.8,67.1,2,22,0.0,0,191,19,94.2,180,46.9,37,52.1,0,218,43,2.3,11.5,1.21
Doug Baldwin,6615,WR,SEA,13,71,0,29,0,-2.1,2,100.0,,0,0,0.0,0,3,0,91.4,60.3,0,15,0.0,0,45,8,95.6,43,87.5,8,11.3,0,40,57,7.1,5.0,0.93,9.8,6,72.3,,0,0,8.1,3,22,0,59.2,78.8,1,49,0.4,1,238,34,94.1,224,104.2,47,66.2,2,412,153,4.5,12.1,1.84
Michael Floyd,7019,WR,ARZ,13,71,0,1,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,40.0,0,2,0.0,0,52,2,92.3,48,79.2,2,2.8,0,2,7,3.5,1.0,0.04,18.7,1,50.0,,0,0,0.0,0,5,1,38.1,62.9,1,36,0.0,0,117,6,90.6,106,49.7,12,16.9,0,117,14,2.3,19.5,1.1
Heath Miller,2247,TE,PIT,13,70,0,25,0,-1.2,0,100.0,,0,0,0.0,0,1,0,90.9,56.2,0,10,6.3,3,48,5,91.7,44,98.3,5,7.1,0,38,44,8.8,7.6,0.86,5.8,2,76.2,,0,0,5.9,1,9,0,64.8,63.5,0,49,0.9,1,107,16,94.4,101,103.9,21,30.0,0,193,108,6.8,12.1,1.91
Andre Holmes,6489,WR,OAK,13,69,0,23,0,-1.0,0,75.0,,0,0,25.0,1,1,0,27.0,48.9,0,8,4.3,1,23,3,91.3,21,82.3,4,5.8,0,17,20,6.7,5.7,0.81,26.5,0,50.0,,0,0,0.0,0,1,0,60.4,61.6,0,11,0.0,0,45,1,97.8,44,66.7,2,2.9,0,11,6,6.0,11.0,0.25
Mychal Rivera,7965,TE,OAK,13,69,0,23,0,,0,,,0,0,,0,0,0,,38.3,0,0,24.0,6,25,0,76.0,19,0.0,0,0.0,0,0,0,,,0.0,8.5,1,66.7,,0,0,8.3,2,10,3,73.2,53.9,2,27,0.5,1,206,22,95.1,196,71.4,33,47.8,1,229,62,2.8,10.4,1.17
Percy Harvin,4945,WR,NYJ,11,68,0,22,0,-3.1,5,100.0,,0,0,0.0,0,4,1,92.7,87.3,0,14,0.0,0,29,15,96.6,28,81.4,15,22.1,0,53,100,6.7,3.5,1.89,5.4,2,70.0,,0,0,4.5,1,10,1,79.6,78.0,2,45,0.0,0,112,21,95.5,107,57.4,30,44.1,0,178,119,5.7,8.5,1.66
Jason Witten,1384,TE,DAL,13,68,0,9,0,-4.0,0,50.0,,0,0,0.0,0,1,0,78.7,50.6,0,4,0.0,0,32,1,93.8,30,95.8,2,2.9,1,4,6,6.0,4.0,0.13,10.3,0,69.0,,0,0,3.3,1,24,0,90.2,77.5,1,34,1.3,3,233,29,94.4,220,100.2,42,61.8,2,349,109,3.8,12.0,1.59
