player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dez Bryant,5549,WR,DAL,2,19,0,9,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,4,0,81.1,76.0,0,22,0.0,0,13,4,84.6,11,118.8,4,21.1,0,70,24,6.0,17.5,6.36
Andrew Hawkins,6125,WR,CLV,2,18,0,8,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,84.1,0,6,0.0,0,6,2,100.0,6,79.2,2,11.1,0,1,6,3.0,0.5,0.17,4.9,0,71.4,,0,0,0.0,0,3,0,80.0,80.5,0,25,0.0,0,33,5,97.0,32,91.4,7,38.9,0,50,34,6.8,10.0,1.56
Brian Quick,7037,WR,SL,2,18,0,26,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.0,0,100.0,,0,0,0.0,0,1,0,76.5,69.2,0,21,0.0,0,2,1,100.0,2,118.8,1,5.6,0,21,7,7.0,21.0,10.5
Demaryius Thomas,5547,WR,DEN,2,18,0,10,0,0.5,0,50.0,,0,0,33.3,1,2,0,27.0,92.9,0,26,0.0,0,9,2,88.9,8,83.3,4,22.2,0,38,37,18.5,19.0,4.75,8.9,0,55.6,,0,0,16.7,1,2,0,29.7,78.7,0,12,0.0,0,23,5,95.7,22,101.6,9,50.0,1,35,13,2.6,7.0,1.59
Mike Wallace,5007,WR,MIA,2,18,0,17,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,32.1,0,3,0.0,0,5,1,100.0,5,79.2,1,5.6,0,3,8,8.0,3.0,0.6,-1.0,0,100.0,,0,0,0.0,0,0,1,66.7,63.3,0,3,0.0,0,10,2,90.0,9,79.2,2,11.1,0,4,6,3.0,2.0,0.44
Delanie Walker,3120,TE,TEN,2,18,0,31,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.5,5,54.5,,0,0,14.3,1,4,0,58.1,79.2,2,61,0.0,0,41,6,100.0,41,86.7,11,61.1,1,128,55,9.2,21.3,3.12
Antonio Brown,5718,WR,PIT,2,18,0,25,0,-1.0,2,100.0,,0,0,0.0,0,1,0,84.5,86.2,0,41,0.0,0,10,2,90.0,9,118.8,2,11.1,0,47,49,24.5,23.5,5.22,1.7,2,100.0,,0,0,0.0,0,2,0,86.5,91.4,0,41,0.0,0,8,3,100.0,8,118.8,3,16.7,0,63,58,19.3,21.0,7.88
Martellus Bennett,4375,TE,CHI,2,18,0,6,0,,0,,,0,0,,0,0,0,,44.4,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,5.8,2,80.0,,0,0,0.0,0,3,0,76.0,81.3,1,10,0.0,0,39,8,87.2,34,45.0,10,55.6,0,43,21,2.6,5.4,1.26
Emmanuel Sanders,5606,WR,DEN,2,18,0,10,0,-1.7,0,66.7,,0,0,0.0,0,0,0,84.5,53.3,0,9,0.0,0,9,2,88.9,8,75.7,3,16.7,0,13,15,7.5,6.5,1.63,6.9,0,75.0,,0,0,14.3,1,2,0,45.7,54.4,0,40,0.0,0,34,6,97.1,33,101.0,8,44.4,0,70,16,2.7,11.7,2.12
Larry Donnell,7638,TE,NYG,2,17,0,21,0,,0,,,0,0,,0,0,0,,31.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,,0,0,0.0,0,2,0,80.6,91.6,1,16,0.0,0,12,2,83.3,10,55.6,3,17.6,0,27,5,2.5,13.5,2.7
Antonio Gates,1609,TE,SD,2,17,0,27,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.8,1,70.0,,0,0,22.2,2,5,0,32.1,81.0,0,34,0.0,0,42,7,95.2,40,106.3,10,58.8,0,110,23,3.3,15.7,2.75
Dennis Pitta,5638,TE,BLT,2,17,0,3,0,-5.0,1,100.0,,0,0,0.0,0,0,0,78.7,90.6,0,8,0.0,0,6,1,100.0,6,100.0,1,5.9,0,8,13,13.0,8.0,1.33,7.0,0,42.9,,0,0,25.0,1,1,0,34.4,56.5,0,6,0.0,0,34,3,97.1,33,50.3,7,41.2,0,15,4,1.3,5.0,0.45
Kelvin Benjamin,8663,WR,CAR,2,16,0,5,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,13.3,0,33.3,,0,0,50.0,1,1,0,46.0,68.4,0,13,0.0,0,15,1,93.3,14,47.9,3,18.8,0,13,0,0.0,13.0,0.93
Victor Cruz,5827,WR,NYG,2,16,0,21,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.1,0,40.0,,0,0,40.0,4,3,0,25.5,47.1,2,27,0.0,0,75,6,92.0,69,17.8,15,93.8,0,79,17,2.8,13.2,1.14
Vincent Jackson,2278,WR,TB,2,16,0,30,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,1,50.0,,0,0,0.0,0,0,0,46.3,66.4,0,8,0.0,0,18,1,94.4,17,60.4,2,12.5,0,8,2,2.0,8.0,0.47
Donnie Avery,4347,WR,KC,2,16,0,16,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,65.9,69.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Pierre Garcon,4519,WR,WAS,2,16,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.7,0,3,0.0,0,6,1,100.0,6,79.2,1,6.3,0,3,6,6.0,3.0,0.5,2.0,0,100.0,,0,0,0.0,0,0,0,79.4,64.5,0,7,0.0,0,10,2,90.0,9,87.5,2,12.5,0,10,6,3.0,5.0,1.11
Matt Forte,4358,HB,CHI,2,16,0,6,0,-4.3,1,83.3,,0,0,16.7,1,2,0,29.4,59.8,0,18,12.5,1,8,5,87.5,7,104.2,6,37.5,0,54,77,15.4,10.8,7.71,22.0,0,0.0,,0,0,,0,0,0,58.6,56.3,0,0,0.0,0,4,0,100.0,4,39.6,1,6.3,0,0,0,,,0.0
James Jones,3694,WR,OAK,2,16,0,23,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,80.0,0,3,0.0,0,6,1,83.3,5,79.2,1,6.3,0,3,7,7.0,3.0,0.6,7.7,0,33.3,,0,0,0.0,0,1,0,82.2,75.1,0,11,0.0,0,21,1,90.5,19,45.1,3,18.8,0,11,0,0.0,11.0,0.58
Julian Edelman,5156,WR,NE,2,16,0,19,0,-3.5,2,100.0,,0,0,0.0,0,0,1,84.5,35.7,0,6,0.0,0,8,2,87.5,7,79.2,2,12.5,0,4,11,5.5,2.0,0.57,16.3,0,66.7,,0,0,0.0,0,2,0,82.2,66.4,0,12,0.0,0,22,2,86.4,19,126.4,3,18.8,1,21,4,2.0,10.5,1.11
Rob Gronkowski,5567,TE,NE,2,16,0,19,0,,0,,,0,0,,0,0,0,,53.3,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,37.5,,0,0,25.0,1,2,0,31.9,75.4,0,18,5.0,1,20,3,85.0,17,51.6,8,50.0,0,35,11,3.7,11.7,2.06
Harry Douglas,4398,WR,ATL,2,15,0,2,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.3,0,3,0.0,0,7,1,85.7,6,79.2,1,6.7,0,3,6,6.0,3.0,0.5,12.3,0,64.3,,0,0,10.0,1,6,0,56.1,62.9,2,23,1.3,1,80,9,95.0,76,47.0,14,93.3,0,104,24,2.7,11.6,1.37
Randall Cobb,6216,WR,GB,2,15,0,12,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.7,0,73.3,,0,0,0.0,0,9,0,82.7,73.1,0,23,0.0,0,89,11,92.1,82,129.7,15,100.0,3,97,28,2.5,8.8,1.18
Keenan Allen,7857,WR,SD,2,15,0,27,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,51.8,61.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Sammy Watkins,8639,WR,BUF,2,15,0,4,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,0,0,78.7,82.0,0,0,0.0,0,2,0,100.0,2,39.6,1,6.7,0,0,0,,,0.0
Andre Johnson,1319,WR,HST,2,15,0,13,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,91.9,0,23,0.0,0,7,3,100.0,7,118.8,3,20.0,0,49,60,20.0,16.3,7.0,8.8,0,50.0,,0,0,0.0,0,1,0,82.2,86.5,0,13,0.0,0,12,2,91.7,11,63.5,4,26.7,0,19,16,8.0,9.5,1.73
Eddie Royal,4356,WR,SD,2,15,0,27,0,-4.2,1,100.0,,0,0,0.0,0,0,0,90.6,99.1,0,15,0.0,0,6,5,100.0,6,99.2,5,33.3,0,39,60,12.0,7.8,6.5,9.5,1,50.0,,0,0,22.2,2,2,0,29.0,61.3,1,20,0.0,0,69,7,94.2,65,35.7,14,93.3,0,73,65,9.3,10.4,1.12
Eric Decker,5611,WR,NYJ,2,14,0,22,0,-0.7,1,100.0,,0,0,0.0,0,1,0,88.7,68.6,0,22,0.0,0,12,3,100.0,12,106.9,3,21.4,0,29,31,10.3,9.7,2.42,6.0,0,100.0,,0,0,0.0,0,2,0,78.0,69.1,0,22,0.0,0,11,2,90.9,10,118.8,2,14.3,0,36,24,12.0,18.0,3.6
Giovani Bernard,7818,HB,CIN,2,14,0,7,0,-4.8,1,100.0,,0,0,0.0,0,3,0,91.0,99.6,0,46,9.1,1,11,5,81.8,9,118.8,5,35.7,0,82,106,21.2,16.4,9.11,1.0,0,100.0,,0,0,0.0,0,1,0,62.1,76.5,0,16,0.0,0,1,1,100.0,1,118.8,1,7.1,0,16,15,15.0,16.0,16.0
Anquan Boldin,1369,WR,SF,2,14,0,28,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,94.6,0,7,0.0,0,2,1,100.0,2,95.8,1,7.1,0,7,8,8.0,7.0,3.5,8.9,2,87.5,,0,0,0.0,0,4,0,78.0,72.1,1,21,0.0,0,42,7,90.5,38,67.7,8,57.1,0,78,28,4.0,11.1,2.05
Roddy White,2244,WR,ATL,2,14,0,2,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,13.2,0,66.7,,0,0,0.0,0,4,0,82.7,69.6,0,39,0.0,0,20,4,95.0,19,106.3,6,42.9,0,70,12,3.0,17.5,3.68
Larry Fitzgerald,1724,WR,ARZ,2,14,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.3,0,2,0.0,0,8,1,100.0,8,79.2,1,7.1,0,2,4,4.0,2.0,0.25,16.0,0,50.0,,0,0,0.0,0,1,0,77.3,67.6,0,22,3.2,1,31,2,90.3,28,74.0,4,28.6,0,29,4,2.0,14.5,1.04
Niles Paul,6307,TE,WAS,2,14,0,32,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,21.0,0,60.0,,0,0,25.0,1,3,1,63.2,75.2,0,48,0.0,0,20,3,90.0,18,104.2,5,35.7,0,93,43,14.3,31.0,5.17
Justin Hunter,7815,WR,TEN,2,14,0,31,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,23.0,1,50.0,,0,0,0.0,0,1,0,27.9,65.2,0,39,0.0,0,15,1,100.0,15,95.8,2,14.3,0,39,16,16.0,39.0,2.6
Markus Wheaton,7860,WR,PIT,2,14,0,25,0,-2.0,0,100.0,,0,0,0.0,0,1,0,88.7,73.9,0,8,0.0,0,9,3,88.9,8,86.1,3,21.4,0,14,20,6.7,4.7,1.75,-2.0,0,100.0,,0,0,0.0,0,1,0,81.7,73.5,0,8,0.0,0,9,2,77.8,7,85.4,2,14.3,0,9,13,6.5,4.5,1.29
Darren Sproles,2347,HB,PHI,2,13,0,24,0,-5.2,2,80.0,,0,0,20.0,1,2,0,28.3,91.5,0,51,0.0,0,8,4,100.0,8,118.8,5,38.5,0,74,95,23.8,18.5,9.25,0.5,0,100.0,,0,0,0.0,0,1,0,61.8,82.3,0,17,0.0,0,2,2,100.0,2,112.5,2,15.4,0,22,21,10.5,11.0,11.0
Julius Thomas,6281,TE,DEN,2,13,0,10,0,-4.0,0,100.0,,0,0,0.0,0,1,1,78.7,23.0,0,10,44.4,4,9,1,44.4,4,108.3,1,7.7,0,10,14,14.0,10.0,2.5,1.0,0,100.0,,0,0,0.0,0,1,1,82.7,81.7,0,13,0.0,0,9,2,77.8,7,114.6,2,15.4,0,23,21,10.5,11.5,3.29
Brandin Cooks,8655,WR,NO,2,13,0,20,0,-3.3,0,100.0,,0,0,0.0,0,0,0,88.7,61.1,0,8,0.0,0,6,3,100.0,6,81.9,3,23.1,0,11,21,7.0,3.7,1.83,13.0,0,60.0,,0,0,0.0,0,3,0,81.1,65.8,1,32,0.0,0,27,3,85.2,23,54.2,5,38.5,0,50,2,0.7,16.7,2.17
Michael Floyd,7019,WR,ARZ,2,13,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.8,0,2,0.0,0,9,1,100.0,9,79.2,1,7.7,0,2,5,5.0,2.0,0.22,21.0,0,100.0,,0,0,0.0,0,2,0,74.6,72.4,0,29,0.0,0,21,2,81.0,17,118.8,2,15.4,0,45,3,1.5,22.5,2.65
Allen Hurns,8931,WR,JAX,2,13,0,15,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,74.6,69.2,0,9,0.0,0,15,1,93.3,14,104.2,1,7.7,0,9,3,3.0,9.0,0.64
Golden Tate,5585,WR,DET,2,13,0,11,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,90.2,0,12,0.0,0,4,1,100.0,4,116.7,1,7.7,0,12,16,16.0,12.0,3.0,7.7,2,83.3,,0,0,0.0,0,3,0,81.7,72.0,0,21,0.0,0,53,5,96.2,51,106.9,6,46.2,0,58,14,2.8,11.6,1.14
Jason Witten,1384,TE,DAL,2,13,0,9,0,-6.0,0,0.0,,0,0,,0,0,0,,45.9,0,0,0.0,0,5,0,60.0,3,39.6,1,7.7,0,0,0,,,0.0,10.7,0,33.3,,0,0,0.0,0,1,0,77.3,64.1,0,15,0.0,0,27,1,88.9,24,50.7,3,23.1,0,15,1,1.0,15.0,0.63
Charles Clay,6326,TE,MIA,2,13,0,17,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.5,0,3,0.0,0,6,1,100.0,6,79.2,1,7.7,0,3,8,8.0,3.0,0.5,6.9,2,62.5,,0,0,16.7,1,3,0,37.9,64.0,0,24,0.0,0,38,5,92.1,35,83.3,8,61.5,0,56,25,5.0,11.2,1.6
Brian Hartline,5031,WR,MIA,2,12,0,17,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,63.5,64.2,0,0,0.0,0,9,0,88.9,8,39.6,2,16.7,0,0,0,,,0.0
Jared Cook,5012,TE,SL,2,12,0,26,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.0,0,60.0,,0,0,0.0,0,2,0,80.6,59.8,2,22,0.0,0,32,6,96.9,31,40.0,10,83.3,0,66,16,2.7,11.0,2.13
Kendall Wright,7026,WR,TEN,2,12,0,31,0,-3.7,1,100.0,,0,0,0.0,0,2,0,88.7,98.3,0,12,0.0,0,5,3,100.0,5,105.6,3,25.0,0,28,39,13.0,9.3,5.6,4.1,3,75.0,,0,0,0.0,0,6,0,82.2,72.9,0,14,0.0,0,61,9,98.4,60,119.1,12,100.0,1,77,64,7.1,8.6,1.28
Marqise Lee,8674,WR,JAX,2,12,0,15,0,-2.0,1,50.0,,0,0,0.0,0,0,0,78.7,51.3,0,3,0.0,0,8,1,87.5,7,56.3,2,16.7,0,3,5,5.0,3.0,0.43,5.1,3,70.0,,0,0,0.0,0,3,0,76.5,56.8,0,18,0.0,0,56,7,98.2,55,85.4,10,83.3,0,60,35,5.0,8.6,1.09
Greg Jennings,2997,WR,MIN,2,12,0,18,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.1,0,42.9,,0,0,0.0,0,1,0,81.1,63.7,1,18,0.0,0,48,3,93.8,45,17.9,7,58.3,0,33,7,2.3,11.0,0.73
Mike Evans,8642,WR,TB,2,12,0,30,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,78.7,65.4,0,29,0.0,0,15,2,93.3,14,118.8,2,16.7,0,35,9,4.5,17.5,2.5
Le'Veon Bell,7829,HB,PIT,2,12,0,25,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,93.7,0,23,22.2,2,9,3,77.8,7,113.9,3,25.0,0,34,40,13.3,11.3,4.86,1.5,0,100.0,,0,0,0.0,0,0,0,80.6,59.7,0,3,0.0,0,16,2,93.8,15,79.2,2,16.7,0,5,2,1.0,2.5,0.33
Jeremy Kerley,6305,WR,NYJ,2,12,0,22,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,75.1,0,6,0.0,0,9,3,100.0,9,84.7,3,25.0,0,13,21,7.0,4.3,1.44,4.4,0,87.5,,0,0,0.0,0,2,0,79.4,62.1,0,19,0.0,0,42,7,95.2,40,96.4,8,66.7,0,57,29,4.1,8.1,1.43
Kyle Rudolph,6195,TE,MIN,2,12,0,18,0,,0,,,0,0,,0,0,0,,46.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,6.7,0,57.1,,0,0,33.3,2,2,0,26.8,51.3,0,11,2.2,1,45,4,93.3,42,71.1,7,58.3,0,36,13,3.3,9.0,0.86
Nate Washington,2832,WR,TEN,2,12,0,31,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.5,0,1,0.0,0,5,1,100.0,5,79.2,1,8.3,0,1,3,3.0,1.0,0.2,10.5,0,75.0,,0,0,0.0,0,2,0,35.3,57.3,0,19,0.0,0,14,3,100.0,14,97.9,4,33.3,0,32,6,2.0,10.7,2.29
Miles Austin,3211,WR,CLV,2,12,0,8,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,56.7,68.8,0,3,0.0,0,10,1,100.0,10,79.2,1,8.3,0,3,1,1.0,3.0,0.3
Denarius Moore,6300,WR,OAK,2,11,0,23,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,10.5,1,50.0,,0,0,0.0,0,1,0,39.1,52.7,0,11,0.0,0,7,1,85.7,6,66.7,2,18.2,0,11,7,7.0,11.0,1.83
Riley Cooper,5682,WR,PHI,2,11,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.2,0,3,0.0,0,13,1,100.0,13,79.2,1,9.1,0,3,4,4.0,3.0,0.23,,0,,,0,0,,0,0,0,31.8,44.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cordarrelle Patterson,7810,WR,MIN,2,11,0,18,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.0,0,2,0.0,0,4,1,100.0,4,79.2,1,9.1,0,2,3,3.0,2.0,0.5,3.5,0,100.0,,0,0,0.0,0,2,0,80.0,70.8,0,26,0.0,0,14,2,92.9,13,118.8,2,18.2,0,43,36,18.0,21.5,3.31
Owen Daniels,3043,TE,BLT,2,11,0,3,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.6,0,80.0,,0,0,0.0,0,1,0,61.8,81.0,1,12,7.1,1,14,4,92.9,13,55.4,5,45.5,0,34,6,1.5,8.5,2.62
Travis Kelce,7844,TE,KC,2,11,0,16,0,6.0,0,100.0,,0,0,0.0,0,1,0,78.7,97.2,0,10,0.0,0,1,1,100.0,1,108.3,1,9.1,0,10,4,4.0,10.0,10.0,13.8,0,80.0,,0,0,0.0,0,4,0,35.3,74.9,0,20,0.0,0,13,4,84.6,11,118.8,5,45.5,0,67,14,3.5,16.8,6.09
Alshon Jeffery,7048,WR,CHI,2,11,0,6,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,79.3,0,3,0.0,0,6,1,100.0,6,79.2,1,9.1,0,3,6,6.0,3.0,0.5,12.0,0,100.0,,0,0,0.0,0,0,0,80.0,67.6,0,14,0.0,0,14,1,85.7,12,118.8,1,9.1,0,14,2,2.0,14.0,1.17
