player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Andre Johnson,1319,WR,HST,14,9.7,4,59.5,,0,0,0,9.6,8,43,13,3,55.0,23.6,72.4,,71.1,0.2,1,3,35,0.0,0,471,1,75,94.1,443,17.6,83,73.6,126,2,81.5,384,802,319,4.3,10.7,1.81
Julian Edelman,5156,WR,NE,14,7.6,13,74.2,,0,0,0,10.7,11,49,19,2,49.4,47.6,75.8,73.3,75.2,0.9,5,1,69,0.4,2,553,1,92,92.0,509,39.6,219,103.9,124,4,59.1,327,971,435,4.7,10.6,1.91
Rob Gronkowski,5567,TE,NE,15,10.0,19,66.1,,0,0,2,7.9,7,60,19,0,64.7,82.4,91.8,75.4,92.0,36.9,200,3,46,11.3,61,542,4,82,81.9,444,42.3,229,117.1,124,12,19.7,107,1124,460,5.6,13.7,2.53
T.Y. Hilton,7092,WR,IND,14,14.2,5,68.3,,0,0,0,5.7,5,63,14,3,74.3,24.7,85.1,,83.8,0.0,0,3,73,0.0,0,587,0,82,94.5,555,40.9,240,114.8,120,7,59.1,347,1346,364,4.4,16.4,2.43
Randall Cobb,6216,WR,GB,15,9.1,17,72.5,,0,0,0,8.4,8,67,12,1,61.0,63.3,80.6,,82.8,0.0,0,1,70,0.0,0,583,0,87,94.3,550,87.5,510,128.7,120,10,9.4,55,1207,557,6.4,13.9,2.19
Sammy Watkins,8639,WR,BUF,15,13.5,8,52.1,,0,0,0,7.5,5,47,4,1,65.7,45.0,68.6,,68.5,0.0,0,4,84,0.0,0,623,6,62,95.2,593,6.7,42,80.7,119,6,93.3,581,925,310,5.0,14.9,1.56
Steve Smith,837,WR,BLT,15,11.3,18,59.7,,0,0,2,9.0,7,41,3,1,59.6,49.3,75.9,,75.4,0.2,1,3,80,0.0,0,500,5,71,92.2,461,15.8,79,92.3,119,6,84.0,420,978,352,5.0,13.8,2.12
Greg Olsen,3647,TE,CAR,15,8.4,2,69.5,,0,0,0,3.5,3,55,5,1,85.9,52.7,84.1,83.0,83.2,29.4,181,3,38,10.9,67,616,5,82,83.8,516,47.7,294,101.0,118,6,13.0,80,981,373,4.5,12.0,1.9
Anquan Boldin,1369,WR,SF,15,9.7,12,70.4,,0,0,1,10.0,9,54,28,0,53.5,84.6,79.4,,78.7,0.4,2,2,37,0.0,0,559,5,81,91.9,514,62.8,351,100.7,115,4,36.3,203,981,337,4.2,12.1,1.91
DeAndre Hopkins,7808,WR,HST,15,13.6,7,64.3,,0,0,0,3.9,3,57,13,2,84.0,28.4,85.7,83.2,85.9,0.4,2,5,76,0.6,3,531,3,74,92.8,493,30.1,160,98.6,115,6,69.5,369,1205,383,5.2,16.3,2.44
Martellus Bennett,4375,TE,CHI,15,6.3,24,71.9,,0,0,2,8.9,8,41,6,0,50.9,82.6,78.2,58.6,77.4,40.5,257,6,37,12.6,80,634,6,82,81.5,517,43.4,275,89.0,114,6,12.3,78,857,447,5.5,10.5,1.66
Calvin Johnson,3618,WR,DET,12,15.7,1,58.8,,0,0,0,9.5,7,55,11,0,56.7,81.1,89.4,,87.9,0.0,0,4,67,0.0,0,448,2,67,94.6,424,14.7,66,91.9,114,6,85.3,382,1038,240,3.6,15.5,2.45
Keenan Allen,7857,WR,SD,14,8.8,12,68.8,,0,0,0,4.9,4,42,27,1,83.4,58.4,76.1,,74.9,0.0,0,6,35,0.0,0,527,1,77,93.9,495,15.2,80,78.1,112,4,84.8,447,783,311,4.0,10.2,1.58
Jimmy Graham,5619,TE,NO,15,8.5,6,70.5,,0,0,1,8.1,7,52,20,2,53.5,52.9,75.1,61.6,73.8,29.7,161,3,29,4.8,26,543,4,79,90.4,491,42.9,233,110.5,112,10,27.1,147,835,274,3.5,10.6,1.7
Roddy White,2244,WR,ATL,13,10.6,0,65.5,,0,0,0,12.2,10,51,2,2,42.6,27.5,69.1,,69.3,0.2,1,3,39,0.0,0,566,4,72,95.2,539,26.0,147,97.4,110,7,73.9,418,817,154,2.1,11.3,1.52
Rueben Randle,7065,WR,NYG,15,12.3,12,59.1,,0,0,0,3.0,2,42,21,0,86.1,81.1,75.3,,74.4,0.0,0,4,49,0.0,0,572,1,65,94.8,542,4.9,28,74.8,110,3,95.1,544,780,194,3.0,12.0,1.44
Mike Evans,8642,WR,TB,14,15.8,5,57.3,,0,0,1,6.0,4,42,30,0,78.8,80.8,83.5,,82.9,0.0,0,6,56,0.0,0,523,5,63,93.5,489,28.7,150,98.2,110,11,71.3,373,997,167,2.7,15.8,2.04
Brandon LaFell,5602,WR,NE,15,11.1,12,64.2,,0,0,0,6.7,5,47,19,1,75.3,50.4,74.5,61.6,74.1,0.0,0,2,56,0.2,1,539,6,70,92.8,500,16.3,88,103.1,109,7,83.7,451,883,333,4.8,12.6,1.77
Odell Beckham Jr.,8647,WR,NYG,11,11.5,15,73.1,,0,0,0,2.5,2,50,21,0,84.6,86.8,90.2,,90.6,0.0,0,2,80,0.0,0,449,2,79,94.4,424,19.6,88,132.5,108,11,77.7,349,1120,403,5.1,14.2,2.64
Matt Forte,4358,HB,CHI,15,0.2,20,87.9,,0,0,1,5.1,5,28,6,1,80.1,77.9,64.6,52.6,71.1,0.0,0,1,56,18.8,118,629,2,94,75.7,476,3.0,19,105.8,107,4,3.5,22,785,794,8.4,8.4,1.65
Reggie Wayne,800,WR,IND,14,10.0,1,57.9,,0,0,0,12.7,9,38,14,1,40.7,43.4,61.3,,61.4,0.0,0,5,46,0.0,0,585,2,62,94.5,553,61.9,362,63.9,107,2,38.1,223,688,209,3.4,11.1,1.24
Mike Wallace,5007,WR,MIA,15,14.3,9,62.6,,0,0,0,5.6,4,47,17,1,67.5,27.4,73.6,,74.7,0.2,1,1,50,0.0,0,518,1,67,93.4,484,20.1,104,115.1,107,10,79.2,410,862,246,3.7,12.9,1.78
James Jones,3694,WR,OAK,15,9.3,9,67.6,,0,0,0,5.3,4,40,23,3,66.4,27.2,66.4,,66.7,0.2,1,1,42,0.0,0,513,5,71,95.1,488,58.3,299,99.3,105,6,41.5,213,649,223,3.1,9.1,1.33
Brandon Marshall,3064,WR,CHI,13,12.3,10,60.4,,0,0,1,9.0,6,41,6,1,60.3,45.8,74.8,77.0,71.9,0.4,2,4,47,0.4,2,515,6,61,93.4,481,48.5,250,92.1,101,8,51.1,263,721,228,3.7,11.8,1.5
Eric Decker,5611,WR,NYJ,14,11.1,3,64.0,,0,0,1,11.1,8,40,22,0,48.7,83.3,73.0,,71.4,0.0,0,4,48,0.0,0,450,3,64,95.3,429,15.3,69,83.0,100,4,84.7,381,741,242,3.8,11.6,1.73
Michael Crabtree,4933,WR,SF,15,8.8,9,65.3,,0,0,3,13.5,10,33,28,0,34.3,80.9,65.0,,64.6,0.4,2,2,51,0.0,0,483,4,64,93.8,453,21.9,106,89.5,98,4,77.6,375,657,245,3.8,10.3,1.45
Jarvis Landry,8698,WR,MIA,15,5.0,10,80.6,,0,0,0,2.5,2,44,17,1,90.0,29.0,77.9,,77.2,0.5,2,4,25,0.0,0,425,0,79,92.7,394,77.6,330,96.4,98,5,18.8,80,700,419,5.3,8.9,1.78
A.J. Green,6156,WR,CIN,12,13.8,8,62.9,,0,0,0,6.2,4,43,7,1,78.5,26.9,85.8,,88.1,0.3,1,4,81,0.0,0,342,5,61,92.1,315,15.8,54,99.1,97,6,83.9,287,959,288,4.7,15.7,3.04
Larry Fitzgerald,1724,WR,ARZ,13,9.7,11,63.5,,0,0,1,1.6,1,38,1,1,90.1,47.5,76.8,68.7,75.0,1.2,6,0,80,1.4,7,512,2,61,91.4,468,60.9,312,94.7,96,2,37.9,194,755,328,5.4,12.4,1.61
Pierre Garcon,4519,WR,WAS,15,9.9,9,68.8,,0,0,0,2.9,2,31,32,0,90.2,81.1,71.0,,70.2,0.0,0,3,70,0.0,0,553,2,66,92.9,514,13.9,77,87.1,96,3,86.1,476,699,298,4.5,10.6,1.36
Mohamed Sanu,7084,WR,CIN,15,10.9,8,57.3,,0,0,0,20.3,14,36,7,0,28.0,81.7,68.5,70.6,66.6,0.2,1,2,76,0.2,1,522,2,55,92.0,480,58.6,306,92.1,96,5,40.2,210,774,331,6.0,14.1,1.61
Robert Woods,7822,WR,BUF,15,9.6,6,63.8,,0,0,1,11.8,8,33,4,1,49.9,46.6,67.8,,67.2,0.3,2,2,37,0.0,0,586,2,60,94.9,556,50.0,293,89.8,94,4,49.7,291,658,206,3.4,11.0,1.18
Le'Veon Bell,7829,HB,PIT,15,1.1,28,81.9,,0,0,0,4.9,4,38,25,0,77.8,91.5,81.0,83.2,75.7,0.3,2,1,48,15.2,88,578,1,77,80.4,465,12.8,74,107.2,94,3,6.6,38,774,748,9.7,10.1,1.66
Andrew Hawkins,6125,WR,CLV,14,9.2,10,62.8,,0,0,0,4.8,3,41,8,0,76.9,80.8,83.6,66.3,82.5,0.5,2,3,65,0.3,1,397,1,59,95.0,377,55.4,220,83.2,94,2,42.8,170,791,359,6.1,13.4,2.1
Cecil Shorts,6266,WR,JAX,12,9.2,4,52.2,,0,0,1,11.1,6,25,15,1,50.7,24.6,61.5,,61.2,0.6,3,4,53,0.0,0,463,3,48,94.2,436,19.9,92,54.2,92,1,79.5,368,510,262,5.5,10.6,1.17
Antonio Gates,1609,TE,SD,15,9.9,3,70.7,,0,0,0,3.0,2,41,27,1,79.2,45.9,71.2,57.6,72.7,21.5,115,4,34,2.2,12,536,3,65,90.9,487,62.9,337,116.6,92,12,15.7,84,754,237,3.6,11.6,1.55
Marques Colston,3197,WR,NO,15,11.5,4,63.3,,0,0,0,10.9,7,45,20,1,36.9,40.6,66.0,68.9,64.9,0.2,1,3,57,0.7,4,583,1,57,94.2,549,75.0,437,95.2,90,4,24.9,145,851,263,4.6,14.9,1.55
Delanie Walker,3120,TE,TEN,14,10.6,15,62.2,,0,0,0,9.7,6,33,31,1,48.6,40.0,75.9,75.2,71.4,28.2,139,7,68,3.9,19,493,2,56,90.9,448,57.4,283,75.6,90,4,12.8,63,847,385,6.9,15.1,1.89
Jordan Matthews,8677,WR,PHI,15,9.6,8,67.0,,0,0,0,7.8,5,40,24,0,63.4,80.3,71.1,,71.6,0.6,3,1,40,0.0,0,481,2,59,94.6,455,92.3,444,116.2,88,7,6.7,32,771,342,5.8,13.1,1.69
Riley Cooper,5682,WR,PHI,15,12.2,3,60.2,,0,0,0,5.4,3,24,24,1,73.4,38.8,58.8,,57.4,0.4,2,5,50,0.0,0,558,4,53,95.3,532,10.6,59,65.5,88,3,88.4,493,540,157,3.0,10.2,1.02
Allen Hurns,8931,WR,JAX,15,11.6,6,56.3,,0,0,1,12.5,7,25,15,0,43.9,79.2,62.4,,61.9,0.4,2,4,63,0.0,0,518,2,49,94.2,488,63.5,329,84.6,87,6,35.1,182,662,199,4.1,13.5,1.36
Doug Baldwin,6615,WR,SEA,15,9.7,9,73.3,,0,0,0,4.5,3,40,29,0,71.7,87.4,78.1,65.2,76.5,1.2,6,2,49,0.4,2,498,0,63,95.0,473,57.0,284,103.0,86,3,41.8,208,782,312,5.0,12.4,1.65
DeSean Jackson,4363,WR,WAS,14,15.4,4,63.5,,0,0,0,6.9,4,33,32,0,67.6,80.8,74.9,,76.7,0.0,0,3,81,0.0,0,480,2,54,93.3,448,27.9,134,112.0,85,5,71.5,343,1083,391,7.2,20.1,2.42
Dwayne Bowe,3639,WR,KC,14,9.2,6,67.1,,0,0,1,9.5,6,40,16,1,56.1,82.9,74.2,,72.4,0.4,2,1,37,0.0,0,477,3,57,94.1,449,24.5,117,88.6,85,0,74.6,356,724,232,4.1,12.7,1.61
John Brown,8726,WR,ARZ,15,15.2,1,51.8,,0,0,0,6.4,3,28,1,0,69.3,79.4,69.0,,69.2,0.0,0,0,75,0.0,0,470,2,44,91.9,432,43.8,206,96.4,85,5,56.0,263,645,176,4.0,14.7,1.49
Jared Cook,5012,TE,SL,15,9.1,4,58.3,,0,0,1,5.8,3,29,26,0,74.0,80.0,73.2,72.7,71.6,33.3,141,4,59,5.9,25,423,6,49,88.9,376,53.7,227,73.2,84,3,8.5,36,613,256,5.2,12.5,1.63
Andre Holmes,6489,WR,OAK,15,14.5,1,53.6,,0,0,0,10.0,5,33,23,0,56.7,79.1,65.1,52.1,64.0,0.2,1,2,77,0.2,1,461,3,45,94.8,437,12.1,56,86.6,84,4,87.6,404,683,193,4.3,15.2,1.56
Mychal Rivera,7965,TE,OAK,15,8.4,2,66.7,,0,0,1,6.7,4,27,23,3,62.5,21.2,53.8,68.2,57.2,45.6,242,5,33,9.2,49,531,3,56,86.3,458,46.0,244,73.9,84,4,6.6,35,508,176,3.1,9.1,1.11
Greg Jennings,2997,WR,MIN,15,11.1,5,67.5,,0,0,0,5.1,3,37,18,1,75.9,41.8,72.1,,71.5,0.0,0,3,38,0.0,0,563,2,56,94.7,533,66.8,376,102.3,83,6,33.2,187,697,196,3.5,12.4,1.31
Heath Miller,2247,TE,PIT,15,7.3,2,75.9,,0,0,0,8.7,6,39,25,1,63.2,47.2,74.5,55.4,72.2,79.6,504,1,49,19.9,126,633,3,63,75.7,479,17.7,112,108.8,83,3,1.6,10,725,331,5.3,11.5,1.51
Jason Witten,1384,TE,DAL,15,9.4,1,72.3,,0,0,0,3.2,2,45,9,0,83.3,83.1,83.0,79.2,77.4,43.7,223,2,34,11.0,56,510,4,60,83.9,428,53.1,271,105.2,83,5,1.4,7,654,212,3.5,10.9,1.53
Kendall Wright,7026,WR,TEN,13,8.9,15,67.1,,0,0,2,1.8,1,33,31,1,88.4,42.8,71.4,,71.8,0.0,0,2,48,0.0,0,443,3,55,95.0,421,75.8,336,104.0,82,5,23.5,104,706,366,6.7,12.8,1.68
Torrey Smith,6210,WR,BLT,15,15.1,6,54.9,,0,0,1,18.2,10,35,3,0,29.1,78.9,71.3,,69.6,0.0,0,6,40,0.0,0,470,2,45,92.1,433,18.9,89,91.7,82,10,81.1,381,684,164,3.6,15.2,1.58
Larry Donnell,7638,TE,NYG,15,8.3,0,74.4,,0,0,1,4.7,3,36,21,4,77.6,19.1,67.8,83.4,65.5,61.5,340,3,32,9.2,51,553,1,61,85.7,474,23.7,131,103.6,82,6,4.9,27,597,195,3.2,9.8,1.26
Michael Floyd,7019,WR,ARZ,15,18.4,2,48.1,,0,0,0,11.4,5,27,1,3,57.8,18.6,66.2,77.4,61.6,0.5,3,3,63,0.5,3,595,3,39,91.3,543,21.0,125,78.8,81,4,78.5,467,691,96,2.5,17.7,1.27
Zach Ertz,7816,TE,PHI,15,10.8,4,67.5,,0,0,0,3.6,2,39,24,1,74.4,42.5,80.1,45.8,80.3,44.9,185,2,35,6.3,26,412,1,54,88.6,365,43.2,178,94.1,80,3,10.9,45,646,217,4.0,12.0,1.77
Fred Jackson,3368,HB,BUF,13,-0.9,18,81.3,,0,0,0,3.0,2,24,4,3,85.1,48.0,72.2,59.4,70.5,0.3,1,1,34,21.9,81,370,0,65,74.1,274,1.4,5,91.1,80,1,1.6,6,490,581,8.9,7.5,1.79
Malcom Floyd,2044,WR,SD,15,18.0,1,62.0,,0,0,0,2.0,1,37,27,0,86.3,79.2,75.6,,74.9,0.0,0,3,59,0.0,0,594,1,49,93.4,555,18.4,109,106.9,79,6,81.6,485,827,128,2.6,16.9,1.49
Coby Fleener,7038,TE,IND,15,11.6,2,58.2,,0,0,0,11.5,6,35,14,0,46.6,79.1,70.5,40.2,72.7,46.6,234,3,73,6.8,34,502,2,46,88.0,442,39.2,197,98.0,79,6,11.4,57,718,260,5.7,15.6,1.62
Markus Wheaton,7860,WR,PIT,15,13.3,5,63.3,,0,0,0,3.8,2,31,25,0,78.8,83.8,68.8,,68.0,0.0,0,2,47,0.0,0,478,0,50,95.0,454,23.6,113,85.8,79,2,76.4,365,627,149,3.0,12.5,1.38
Eddie Royal,4356,WR,SD,15,9.7,8,74.4,,0,0,0,6.5,4,35,27,1,68.8,53.4,71.4,,70.5,0.2,1,1,47,0.0,0,518,2,58,94.2,488,86.9,450,125.1,78,7,12.7,66,683,336,5.8,11.8,1.4
Percy Harvin,4945,WR,NYJ,13,7.7,8,67.1,,0,0,0,5.6,3,23,22,1,73.7,29.0,75.9,,74.9,0.9,3,3,45,0.0,0,317,1,51,95.0,301,37.2,118,72.4,76,1,54.6,173,483,261,5.1,9.5,1.6
Allen Robinson II,8696,WR,JAX,10,11.3,4,63.2,,0,0,0,2.0,1,27,15,0,85.8,79.1,69.4,,68.2,0.0,0,3,54,0.0,0,357,0,48,93.8,335,12.6,45,77.1,76,2,87.4,312,548,154,3.2,11.4,1.64
Kenny Britt,4953,WR,SL,15,16.5,2,57.9,,0,0,2,6.4,3,31,26,0,68.9,79.0,75.0,,75.2,0.2,1,5,63,0.0,0,462,5,44,93.1,430,11.7,54,75.0,76,3,88.1,407,710,161,3.7,16.1,1.65
Charles Clay,6326,TE,MIA,13,7.5,12,70.7,,0,0,0,3.6,2,29,17,0,73.0,79.6,76.4,59.8,74.0,51.9,230,0,41,13.5,60,443,2,53,81.5,361,41.5,184,101.0,75,2,2.3,10,560,252,4.8,10.6,1.55
Jermaine Gresham,5546,TE,CIN,14,4.3,11,79.7,,0,0,1,1.7,1,22,7,3,89.2,22.5,68.3,79.9,61.9,75.7,355,2,23,22.6,106,469,5,59,72.3,339,14.1,66,98.2,74,4,5.5,26,440,252,4.3,7.5,1.3
Travis Kelce,7844,TE,KC,15,6.2,15,82.2,,0,0,1,6.3,4,43,16,4,71.0,21.8,81.5,67.7,81.7,40.4,161,0,34,6.8,27,399,5,60,88.0,351,38.1,152,133.9,73,5,20.3,81,778,460,7.7,13.0,2.22
Kenny Stills,7926,WR,NO,14,12.4,3,80.6,,0,0,0,6.5,4,42,20,1,68.8,54.4,76.2,,76.1,0.7,3,1,69,0.0,0,448,1,58,96.0,430,18.1,81,123.9,72,3,80.8,362,849,173,3.0,14.6,1.97
Jerricho Cotchery,1829,WR,CAR,14,11.4,4,65.2,,0,0,0,6.3,3,29,5,0,77.1,82.1,67.9,67.4,67.0,0.6,3,1,47,0.2,1,491,1,45,94.7,465,69.2,340,88.7,69,1,29.5,145,555,203,4.5,12.3,1.19
Owen Daniels,3043,TE,BLT,14,8.3,3,66.7,,0,0,0,8.0,4,32,3,0,69.9,78.9,73.6,78.7,77.4,82.5,373,3,30,10.8,49,452,3,46,83.2,376,16.2,73,87.9,69,4,1.1,5,481,158,3.4,10.5,1.28
Shane Vereen,6208,HB,NE,15,2.9,9,72.1,,0,0,0,5.8,3,23,19,0,72.9,89.1,62.2,70.5,69.4,0.0,0,0,49,12.1,54,446,0,49,81.4,363,5.4,24,103.4,68,3,12.6,56,433,380,7.8,8.8,1.19
Nate Washington,2832,WR,TEN,15,14.4,4,58.8,,0,0,0,9.1,4,26,31,0,59.9,78.4,65.8,,64.5,0.0,0,2,80,0.0,0,504,1,40,95.2,480,16.9,85,87.7,68,2,83.1,419,637,139,3.5,15.9,1.33
Miles Austin,3211,WR,CLV,12,9.3,1,70.1,,0,0,0,7.8,4,35,8,0,64.4,79.2,75.3,64.9,74.9,1.2,4,1,31,0.3,1,330,2,47,94.8,313,25.2,83,99.6,67,2,73.6,243,568,199,4.2,12.1,1.81
Scott Chandler,3745,TE,BUF,15,7.4,2,69.7,,0,0,0,8.0,4,27,4,0,63.4,79.1,60.7,73.0,58.2,77.9,403,3,37,7.4,38,517,6,46,88.6,458,20.3,105,86.5,66,3,1.4,7,477,184,4.0,10.4,1.04
Harry Douglas,4398,WR,ATL,11,8.9,4,69.7,,0,0,1,4.2,2,28,2,0,77.9,82.2,72.7,67.3,74.1,0.5,2,3,41,0.5,2,368,3,46,94.0,346,62.2,229,84.7,66,2,37.2,137,528,227,4.9,11.5,1.53
Justin Hunter,7815,WR,TEN,12,16.3,7,42.4,,0,0,0,20.0,7,20,31,0,30.2,76.3,62.9,,61.3,0.0,0,4,75,0.0,0,399,1,28,94.5,377,17.0,68,58.8,66,3,83.0,331,498,186,6.6,17.8,1.32
Brandin Cooks,8655,WR,NO,10,8.5,2,81.5,,0,0,0,3.6,2,25,20,0,80.1,52.6,68.8,,68.1,0.0,0,1,50,0.0,0,376,0,53,93.9,353,30.1,113,110.9,65,3,69.1,260,550,171,3.2,10.4,1.56
Andre Roberts,5612,WR,WAS,15,10.6,3,53.8,,0,0,0,16.7,7,28,32,1,31.0,43.0,62.7,40.6,60.8,0.9,4,5,61,0.6,3,463,0,35,92.7,429,70.6,327,53.8,65,2,28.1,130,446,202,5.8,12.7,1.04
Taylor Gabriel,9002,WR,CLV,15,14.0,5,53.8,,0,0,0,10.3,4,23,8,0,54.0,79.1,73.0,,71.4,0.3,1,2,70,0.0,0,325,0,35,93.8,305,22.2,72,75.6,65,1,76.9,250,567,255,7.3,16.2,1.86
Jeremy Kerley,6305,WR,NYJ,15,9.2,3,57.8,,0,0,0,9.8,4,18,22,0,40.7,84.7,60.6,,57.3,0.5,2,2,28,0.0,0,414,0,37,94.7,392,79.7,330,66.9,64,1,19.3,80,376,135,3.6,10.2,0.96
Jermaine Kearse,7428,WR,SEA,15,12.4,3,59.4,,0,0,0,7.3,3,21,29,0,64.5,78.3,65.2,71.0,64.3,1.3,6,0,60,0.7,3,460,2,38,94.1,433,45.4,209,91.7,64,1,53.3,245,537,228,6.0,14.1,1.24
Hakeem Nicks,4952,WR,IND,15,10.3,3,56.5,,0,0,0,10.3,4,16,14,0,62.9,77.4,57.7,,57.4,0.0,0,3,29,0.0,0,429,1,35,93.7,402,6.5,28,74.6,62,4,93.5,401,359,116,3.3,10.3,0.89
Wes Welker,2204,WR,DEN,13,6.3,3,75.8,,0,0,0,4.1,2,23,10,0,78.8,81.1,62.1,,60.4,0.0,0,3,39,0.0,0,464,1,47,93.8,435,89.2,414,84.2,62,2,10.8,50,422,170,3.6,9.0,0.97
Davante Adams,8688,WR,GB,15,10.0,5,61.3,,0,0,0,9.5,4,23,12,0,57.8,78.0,61.6,,61.3,0.0,0,1,45,0.0,0,468,3,38,94.2,441,7.5,35,92.5,62,3,92.5,433,446,185,4.9,11.7,1.01
Andre Ellington,7968,HB,ARZ,12,2.1,8,74.2,,0,0,0,14.8,8,19,1,0,34.9,70.0,55.1,81.2,59.3,0.0,0,1,81,16.8,52,310,0,46,77.1,239,8.7,27,94.5,62,2,11.6,36,395,366,8.0,8.6,1.65
Julius Thomas,6281,TE,DEN,12,7.2,2,71.7,,0,0,2,8.5,4,30,10,1,60.1,31.6,77.0,76.5,72.7,60.3,260,2,35,22.3,96,431,4,43,73.5,317,12.1,52,121.5,60,12,25.8,111,489,176,4.1,11.4,1.54
DeMarco Murray,6223,HB,DAL,15,-1.4,18,93.1,,0,0,0,3.6,2,17,9,2,80.4,51.5,79.5,64.4,67.2,0.0,0,0,34,21.5,74,344,2,54,74.4,256,3.5,12,95.0,58,0,0.9,3,395,477,8.8,7.3,1.54
Terrance Williams,7855,WR,DAL,15,16.9,1,58.6,,0,0,1,5.6,2,28,9,0,70.3,77.1,64.8,,64.4,0.0,0,2,47,0.0,0,457,3,34,94.3,431,4.4,20,115.9,58,8,95.2,435,553,95,2.8,16.3,1.28
Jarius Wright,7118,WR,MIN,15,10.7,5,68.4,,0,0,0,11.4,5,24,18,0,49.9,79.1,69.7,,68.6,0.5,2,2,87,0.0,0,375,0,39,94.4,354,22.4,84,97.5,57,2,77.1,289,565,334,8.6,14.5,1.6
Cordarrelle Patterson,7810,WR,MIN,14,10.3,6,57.9,,0,0,0,2.9,1,20,18,0,79.4,58.1,68.4,,64.9,0.3,1,4,28,0.0,0,379,2,33,93.9,356,14.8,56,55.0,57,1,83.6,317,384,170,5.2,11.6,1.08
Brian Hartline,5031,WR,MIA,15,10.8,1,60.7,,0,0,0,12.8,5,23,17,0,54.4,77.4,59.8,,59.9,0.0,0,1,35,0.0,0,471,2,34,95.1,448,13.2,62,85.6,56,2,86.8,409,383,129,3.8,11.3,0.85
