player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Terry McLaurin,48229,WR,WAS,4,38,0,32,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,63.3,0,9,0.0,0,17,3,94.1,16,94.4,3,7.9,0,20,25,8.3,6.7,1.25,7.6,0,63.6,50.0,1,2,0.0,0,2,0,90.4,87.5,1,18,0.0,0,44,7,93.2,41,44.5,11,28.9,0,72,32,4.6,10.3,1.76
Brandin Cooks,8655,WR,HST,4,38,0,13,0,-1.3,1,100.0,,0,0,0.0,0,0,0,90.2,52.0,0,13,0.0,0,15,4,93.3,14,84.4,4,10.5,0,17,22,5.5,4.3,1.21,16.7,0,57.1,50.0,1,2,0.0,0,3,0,89.3,81.1,0,40,0.0,0,36,4,91.7,33,93.8,7,18.4,0,74,13,3.3,18.5,2.24
Mike Evans,8642,WR,TB,4,37,0,30,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.1,0,0,0.0,0,21,1,100.0,21,79.2,1,2.7,0,0,1,1.0,0.0,0.0,10.7,1,77.8,100.0,1,1,0.0,0,5,0,71.4,66.0,0,25,0.0,0,60,7,98.3,59,105.6,9,24.3,0,84,13,1.9,12.0,1.42
Justin Jefferson,61398,WR,MIN,4,36,0,18,0,-2.0,2,100.0,,0,0,0.0,0,1,0,90.2,76.5,0,12,0.0,0,18,4,100.0,18,88.5,4,11.1,0,21,29,7.3,5.3,1.17,10.1,2,77.8,100.0,1,1,0.0,0,6,0,66.3,92.2,0,34,0.0,0,50,7,92.0,46,155.8,9,25.0,1,119,47,6.7,17.0,2.59
Diontae Johnson,33441,WR,PIT,3,35,0,25,0,-2.6,0,100.0,,0,0,0.0,0,3,0,90.6,88.6,0,14,0.0,0,10,5,100.0,10,102.5,5,14.3,0,43,56,11.2,8.6,4.3,-4.0,0,100.0,,0,0,0.0,0,1,0,90.0,76.8,0,7,0.0,0,8,2,100.0,8,91.7,2,5.7,0,12,20,10.0,6.0,1.5
Najee Harris,57121,HB,PIT,4,34,0,25,0,-3.8,3,50.0,,0,0,50.0,2,0,0,22.9,23.6,0,7,0.0,0,19,2,94.7,18,56.3,4,11.8,0,11,17,8.5,5.5,0.61,3.5,2,100.0,,0,0,0.0,0,1,0,33.8,66.1,0,8,0.0,0,19,4,94.7,18,87.5,4,11.8,0,20,6,1.5,5.0,1.11
D.K. Metcalf,47864,WR,SEA,4,33,0,29,0,-2.0,2,100.0,,0,0,0.0,0,0,0,84.5,60.4,0,9,0.0,0,19,2,94.7,18,93.8,2,6.1,0,13,17,8.5,6.5,0.72,8.3,0,87.5,,0,0,0.0,0,5,0,77.8,76.6,0,28,0.0,0,25,7,96.0,24,155.7,8,24.2,2,95,37,5.3,13.6,3.96
Mike Williams,11762,WR,LAC,4,33,0,27,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,7.4,0,60.0,50.0,1,2,0.0,0,2,0,40.5,82.2,0,15,0.0,0,24,3,91.7,22,81.3,5,15.2,0,35,17,5.7,11.7,1.59
Michael Pittman Jr.,29049,WR,IND,4,33,0,14,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,59.3,0,12,0.0,0,19,1,94.7,18,116.7,1,3.0,0,12,16,16.0,12.0,0.67,12.5,0,50.0,0.0,0,1,0.0,0,3,0,90.2,73.2,0,42,0.0,0,38,4,94.7,36,82.3,8,24.2,0,74,28,7.0,18.5,2.06
Travis Kelce,7844,TE,KC,4,32,0,16,0,-1.0,1,100.0,,0,0,0.0,0,1,0,90.2,80.2,0,10,0.0,0,17,4,100.0,17,94.8,4,12.5,0,27,31,7.8,6.8,1.59,8.6,6,76.5,100.0,1,1,0.0,0,12,0,90.4,93.3,1,46,3.2,2,62,13,96.8,60,129.4,17,53.1,3,198,96,7.4,15.2,3.3
CeeDee Lamb,61570,WR,DAL,4,31,0,9,0,1.5,1,100.0,,0,0,0.0,0,1,0,84.5,86.1,0,34,0.0,0,10,2,90.0,9,118.8,2,6.5,0,35,32,16.0,17.5,3.89,10.2,0,40.0,,0,0,0.0,0,0,0,67.3,74.1,0,9,2.4,1,41,2,90.2,37,47.9,5,16.1,0,10,10,5.0,5.0,0.27
Cole Beasley,7330,WR,BUF,4,31,0,4,0,-2.1,0,85.7,,0,0,0.0,0,2,0,90.9,89.5,0,9,0.0,0,11,6,100.0,11,87.5,7,22.6,0,35,48,8.0,5.8,3.18,5.0,1,84.6,0.0,0,1,4.3,1,8,0,70.3,64.7,0,22,0.0,0,133,22,94.0,125,95.8,26,83.9,0,182,97,4.4,8.3,1.46
DeVante Parker,9447,WR,MIA,4,30,0,17,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.1,69.5,0,0,0.0,0,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,DET,4,30,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.2,0,2,8.3,1,12,2,91.7,11,79.2,2,6.7,0,4,12,6.0,2.0,0.36,8.9,0,73.3,50.0,1,2,0.0,0,7,0,89.7,67.4,1,22,2.9,3,102,11,91.2,93,100.0,15,50.0,2,90,34,3.1,8.2,0.97
Marvin Jones Jr.,7158,WR,JAX,4,30,0,15,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,11.4,0,71.4,100.0,1,1,16.7,1,3,0,71.7,65.1,0,13,0.0,0,45,5,93.3,42,126.2,7,23.3,1,42,6,1.2,8.4,1.0
DeVonta Smith,61100,WR,PHI,4,30,0,24,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,63.4,0,22,0.0,0,29,1,89.7,26,118.8,1,3.3,0,22,23,23.0,22.0,0.85,18.5,0,66.7,0.0,0,2,0.0,0,2,0,89.3,72.0,0,19,0.0,0,20,4,100.0,20,127.8,6,20.0,1,44,7,1.8,11.0,2.2
Adam Thielen,8288,WR,MIN,4,30,0,18,0,-3.3,0,100.0,,0,0,0.0,0,0,0,88.7,50.8,0,2,0.0,0,18,3,100.0,18,79.2,3,10.0,0,-1,9,3.0,-0.3,-0.06,4.3,0,100.0,100.0,2,2,0.0,0,4,0,70.5,70.8,0,24,0.0,0,39,6,97.4,38,145.1,6,20.0,1,56,30,5.0,9.3,1.47
Jaylen Waddle,84088,WR,MIA,4,29,0,17,0,-3.4,0,87.5,,0,0,12.5,1,0,0,39.4,69.5,0,13,0.0,0,15,7,100.0,15,84.9,8,27.6,0,35,61,8.7,5.0,2.33,5.0,2,83.3,,0,0,9.1,2,8,1,63.6,64.2,0,36,0.0,0,123,20,93.5,115,109.4,24,82.8,1,166,76,3.8,8.3,1.44
Hunter Renfrow,47509,WR,LV,4,29,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.6,0,6,0.0,0,9,1,88.9,8,91.7,1,3.4,0,6,9,9.0,6.0,0.75,9.4,3,75.0,0.0,0,1,0.0,0,9,0,81.3,82.1,0,27,0.0,0,81,12,95.1,77,128.6,16,55.2,1,166,65,5.4,13.8,2.16
Amari Cooper,9437,WR,DAL,4,29,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.2,0,2,0.0,0,18,1,94.4,17,79.2,1,3.4,0,2,5,5.0,2.0,0.12,9.3,2,75.0,,0,0,0.0,0,2,0,89.0,74.9,0,28,0.0,0,52,3,92.3,48,115.6,4,13.8,0,49,17,5.7,16.3,1.02
Corey Davis,11760,WR,NYJ,4,29,0,22,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.3,0,5,0.0,0,10,1,90.0,9,87.5,1,3.4,0,5,7,7.0,5.0,0.56,11.2,0,0.0,0.0,0,2,100.0,2,0,0,29.9,60.5,3,0,0.0,0,26,0,92.3,24,0.0,5,17.2,0,0,0,,,0.0
Tyler Boyd,10689,WR,CIN,4,29,0,7,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.3,0,10,0.0,0,8,1,100.0,8,108.3,1,3.4,0,10,13,13.0,10.0,1.25,6.6,3,80.0,100.0,2,2,0.0,0,11,0,85.4,82.2,3,33,1.0,1,104,20,93.3,97,78.1,25,86.2,1,226,122,6.1,11.3,2.33
Marquise Brown,61568,WR,BLT,4,28,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,61.0,0,0,0.0,0,3,2,100.0,3,79.2,2,7.1,0,-4,4,2.0,-2.0,-1.33,15.8,1,75.0,100.0,1,1,7.7,1,8,0,54.9,80.0,1,49,0.0,0,51,12,96.1,49,130.2,16,57.1,2,233,93,7.8,19.4,4.76
George Kittle,11901,TE,SF,4,28,0,28,0,-3.7,3,100.0,,0,0,0.0,0,2,1,90.9,76.0,0,12,18.2,4,22,6,81.8,18,91.7,6,21.4,0,36,58,9.7,6.0,2.0,7.1,2,55.6,25.0,1,4,0.0,0,2,0,84.1,69.4,1,39,0.0,0,47,5,97.9,46,38.0,9,32.1,0,63,47,9.4,12.6,1.37
D'Andre Swift,57212,HB,DET,4,28,0,11,0,-6.6,1,100.0,,0,0,0.0,0,2,0,90.6,98.9,0,43,18.2,2,11,5,81.8,9,149.6,5,17.9,1,52,85,17.0,10.4,5.78,-2.3,3,100.0,,0,0,0.0,0,3,0,52.2,87.8,0,19,0.0,0,11,4,81.8,9,113.5,4,14.3,0,45,54,13.5,11.3,5.0
Chris Godwin,11839,WR,TB,4,28,0,30,0,-1.8,4,100.0,,0,0,0.0,0,2,1,90.9,59.6,0,13,0.0,0,26,6,100.0,26,95.1,6,21.4,0,41,52,8.7,6.8,1.58,12.5,3,68.4,66.7,2,3,13.3,2,11,1,61.9,72.2,0,28,0.0,0,134,13,96.3,129,125.3,19,67.9,1,222,80,6.2,17.1,1.72
Chase Claypool,42312,WR,PIT,3,28,0,25,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,46.7,0,5,0.0,0,17,2,94.1,16,79.2,2,7.1,0,5,8,4.0,2.5,0.31,13.8,0,50.0,50.0,2,4,0.0,0,1,0,51.6,63.8,0,14,0.0,0,19,2,94.7,18,64.6,4,14.3,0,20,6,3.0,10.0,1.11
Courtland Sutton,48164,WR,DEN,4,28,0,10,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.5,0,3,0.0,0,8,1,100.0,8,79.2,1,3.6,0,3,4,4.0,3.0,0.38,14.4,0,80.0,50.0,1,2,0.0,0,3,0,86.5,77.2,1,33,0.0,0,21,4,95.2,20,79.2,5,17.9,0,68,10,2.5,17.0,3.4
Laviska Shenault Jr.,61220,WR,JAX,4,27,0,15,0,-2.8,2,100.0,,0,0,0.0,0,1,0,90.6,89.9,0,8,0.0,0,10,5,100.0,10,79.2,5,18.5,0,14,28,5.6,2.8,1.4,9.4,1,64.7,0.0,0,3,15.4,2,6,0,61.3,68.5,1,52,1.8,2,111,11,91.9,102,62.4,17,63.0,0,126,44,4.0,11.5,1.24
Kenny Golladay,11851,WR,NYG,4,27,0,21,0,,0,,,0,0,,0,0,0,,43.3,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,14.3,0,50.0,0.0,0,1,0.0,0,2,0,74.9,77.7,0,23,0.0,0,24,2,95.8,23,76.0,4,14.8,0,31,12,6.0,15.5,1.35
Mike Gesicki,47153,TE,MIA,4,27,0,17,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,66.9,0,4,0.0,0,12,2,100.0,12,79.2,2,7.4,0,5,11,5.5,2.5,0.42,9.6,0,72.2,0.0,0,2,0.0,0,10,0,88.7,73.1,1,27,4.1,4,98,13,89.8,88,92.1,18,66.7,1,149,37,2.8,11.5,1.69
Sammy Watkins,8639,WR,BLT,4,26,0,3,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.1,1,42.9,0.0,0,1,25.0,1,3,0,35.9,76.2,1,49,0.0,0,25,3,92.0,23,50.3,7,26.9,0,88,39,13.0,29.3,3.83
Noah Fant,42388,TE,DEN,4,26,0,10,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.5,0,3,0.0,0,5,1,100.0,5,79.2,1,3.8,0,3,9,9.0,3.0,0.6,8.9,1,75.0,0.0,0,1,0.0,0,4,0,85.7,73.4,0,15,0.0,0,33,6,97.0,32,135.9,8,30.8,1,61,26,4.3,10.2,1.91
Darnell Mooney,48236,WR,CHI,4,25,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,54.1,0,2,0.0,0,8,2,87.5,7,79.2,2,8.0,0,0,4,2.0,0.0,0.0,7.4,0,42.9,0.0,0,1,0.0,0,2,0,84.5,65.1,1,11,0.0,0,37,3,94.6,35,10.7,7,28.0,0,19,0,0.0,6.3,0.54
Tyler Lockett,9502,WR,SEA,4,25,0,29,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,61.3,0,27,0.0,0,22,4,90.9,20,101.0,4,16.0,0,33,42,10.5,8.3,1.65,18.9,1,85.7,0.0,0,1,0.0,0,3,0,86.9,73.6,0,63,0.0,0,41,6,92.7,38,158.3,7,28.0,2,145,49,8.2,24.2,3.82
Ja'Marr Chase,84270,WR,CIN,4,25,0,7,0,-1.3,1,100.0,,0,0,0.0,0,0,0,88.7,53.7,0,6,0.0,0,12,3,100.0,12,79.2,3,12.0,0,5,9,3.0,1.7,0.42,8.2,1,100.0,100.0,1,1,0.0,0,3,0,67.3,79.1,0,17,0.0,0,30,5,100.0,30,112.5,5,20.0,0,55,14,2.8,11.0,1.83
Henry Ruggs III,61102,WR,LV,4,24,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.4,0,2,0.0,0,7,1,85.7,6,79.2,1,4.2,0,2,4,4.0,2.0,0.33,15.4,1,70.0,100.0,2,2,12.5,1,6,0,54.8,68.0,0,37,0.0,0,61,7,96.7,59,112.5,10,41.7,0,130,44,6.3,18.6,2.2
A.J. Green,6156,WR,ARZ,4,24,0,1,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,46.0,0,5,0.0,0,19,2,100.0,19,83.3,2,8.3,0,8,11,5.5,4.0,0.42,27.5,1,100.0,100.0,1,1,0.0,0,2,0,46.4,68.5,0,41,0.0,0,17,2,94.1,16,158.3,2,8.3,1,75,20,10.0,37.5,4.69
Kyle Pitts,83964,TE,ATL,4,24,0,2,0,,0,,,0,0,,0,0,0,,43.5,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,9.8,0,66.7,60.0,3,5,0.0,0,6,0,86.9,68.3,0,25,1.4,1,72,8,88.9,64,101.0,12,50.0,0,125,36,4.5,15.6,1.95
Robert Woods,7822,WR,LA,4,24,0,26,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.2,30.5,0,6,0.0,0,20,1,100.0,20,56.3,2,8.3,0,6,8,8.0,6.0,0.3,7.6,0,70.0,,0,0,12.5,1,5,0,41.7,59.3,0,18,1.5,1,68,7,94.1,64,92.1,10,41.7,0,76,32,4.6,10.9,1.19
Emmanuel Sanders,5606,WR,BUF,4,24,0,4,0,,0,,,0,0,,0,0,0,,42.8,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,20.4,0,62.5,0.0,0,1,0.0,0,3,0,86.9,72.8,0,41,0.0,0,38,5,94.7,36,96.4,8,33.3,0,81,17,3.4,16.2,2.25
JuJu Smith-Schuster,11817,WR,PIT,4,24,0,25,0,-1.5,2,100.0,,0,0,0.0,0,1,0,84.5,75.7,0,17,0.0,0,16,2,100.0,16,108.3,2,8.3,0,20,23,11.5,10.0,1.25,6.2,3,69.2,33.3,1,3,0.0,0,5,0,83.6,59.9,0,24,0.0,0,109,9,96.3,105,87.0,13,54.2,0,85,50,5.6,9.4,0.81
DeAndre Hopkins,7808,WR,ARZ,4,23,0,1,0,1.0,0,100.0,,0,0,0.0,0,1,0,84.5,56.3,0,8,0.0,0,22,2,100.0,22,100.0,2,8.7,0,16,14,7.0,8.0,0.73,11.0,0,66.7,,0,0,0.0,0,2,0,66.6,71.2,0,18,0.0,0,25,2,96.0,24,145.8,3,13.0,1,35,15,7.5,17.5,1.46
Jared Cook,5012,TE,LAC,4,23,0,27,0,,0,,,0,0,,0,0,0,,44.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.1,0,58.3,25.0,1,4,0.0,0,3,0,49.1,59.7,0,23,1.5,1,66,7,90.9,60,103.5,12,52.2,1,72,27,3.9,10.3,1.2
Mark Andrews,47436,TE,BLT,4,23,0,3,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.8,0,69.2,33.3,1,3,0.0,0,8,0,86.9,75.0,0,24,1.5,1,66,9,95.5,63,97.9,13,56.5,0,119,21,2.3,13.2,1.89
Allen Robinson II,8696,WR,CHI,4,23,0,6,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,1,0.0,0,9,1,88.9,8,79.2,1,4.3,0,1,2,2.0,1.0,0.13,5.5,0,75.0,0.0,0,1,0.0,0,1,0,68.7,62.5,0,9,0.0,0,49,3,98.0,48,83.3,4,17.4,0,18,7,2.3,6.0,0.38
Tyler Conklin,47124,TE,MIN,4,22,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,81.8,0,9,22.2,2,9,1,77.8,7,104.2,1,4.5,0,9,13,13.0,9.0,1.29,4.0,0,66.7,0.0,0,1,0.0,0,1,0,71.3,57.9,0,14,0.0,0,17,2,100.0,17,85.4,3,13.6,0,20,10,5.0,10.0,1.18
Chase Edmonds,45851,HB,ARZ,4,22,0,1,0,-3.2,0,100.0,,0,0,0.0,0,1,0,90.9,75.4,0,36,0.0,0,18,6,100.0,18,111.1,6,27.3,0,64,83,13.8,10.7,3.56,5.0,0,100.0,,0,0,0.0,0,0,0,89.0,59.5,0,7,0.0,0,21,1,95.2,20,95.8,1,4.5,0,7,2,2.0,7.0,0.35
Kalif Raymond,11028,WR,DET,4,22,0,11,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,85.3,0,22,0.0,0,11,2,100.0,11,118.8,2,9.1,0,39,43,21.5,19.5,3.55,13.8,0,75.0,,0,0,0.0,0,5,0,74.2,65.0,0,25,0.0,0,48,6,91.7,44,141.7,8,36.4,2,72,12,2.0,12.0,1.64
Sterling Shepard,10674,WR,NYG,3,22,0,21,0,-1.3,1,100.0,,0,0,0.0,0,0,0,88.7,88.4,0,4,0.0,0,4,3,100.0,4,80.6,3,13.6,0,10,14,4.7,3.3,2.5,7.8,0,83.3,80.0,4,5,9.1,1,6,0,67.7,72.7,0,21,0.0,0,74,10,91.9,68,104.5,12,54.5,0,109,28,2.8,10.9,1.6
Dalton Schultz,47304,TE,DAL,4,22,0,9,0,-3.3,1,100.0,,0,0,0.0,0,2,0,88.7,94.0,0,16,7.7,1,13,3,92.3,12,109.7,3,13.6,0,31,41,13.7,10.3,2.58,3.4,4,80.0,0.0,0,1,0.0,0,3,0,87.3,84.9,0,12,0.0,0,40,4,90.0,36,95.8,5,22.7,0,35,19,4.8,8.8,0.97
Nelson Agholor,9453,WR,NE,4,21,0,19,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.0,0,2,0.0,0,17,1,100.0,17,79.2,1,4.8,0,2,2,2.0,2.0,0.12,20.3,0,50.0,50.0,1,2,0.0,0,2,0,81.7,61.1,1,25,0.0,0,15,2,86.7,13,77.1,4,19.0,1,32,3,1.5,16.0,2.46
Antonio Brown,5718,WR,TB,3,21,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,3,0.0,0,6,1,100.0,6,79.2,1,4.8,0,3,5,5.0,3.0,0.5,16.5,0,100.0,,0,0,0.0,0,2,0,56.9,71.6,0,27,0.0,0,14,2,92.9,13,118.8,2,9.5,0,44,11,5.5,22.0,3.38
Zach Pascal,12303,WR,IND,4,21,0,14,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,61.2,0,9,0.0,0,19,3,94.7,18,79.2,3,14.3,0,8,15,5.0,2.7,0.44,6.5,0,66.7,25.0,1,4,7.7,1,4,0,56.8,58.7,0,27,0.0,0,138,12,93.5,129,98.4,18,85.7,1,96,29,2.4,8.0,0.74
Rob Gronkowski,5567,TE,TB,3,21,0,30,0,,0,,,0,0,,0,0,0,,30.5,0,0,33.3,4,12,0,66.7,8,0.0,0,0.0,0,0,0,,,0.0,20.8,1,40.0,0.0,0,1,33.3,1,1,0,52.8,75.1,1,20,4.8,1,21,2,90.5,19,17.5,5,23.8,0,26,17,8.5,13.0,1.37
Robby Anderson,11254,WR,CAR,4,21,0,5,0,-5.0,1,100.0,,0,0,0.0,0,0,0,78.7,74.4,0,6,0.0,0,8,1,100.0,8,91.7,1,4.8,0,6,11,11.0,6.0,0.75,11.1,1,71.4,0.0,0,2,0.0,0,4,0,49.6,55.3,0,57,0.0,0,53,5,92.5,49,153.3,7,33.3,1,90,34,6.8,18.0,1.84
Jonnu Smith,11855,TE,NE,4,20,0,19,0,-1.6,0,60.0,,0,0,40.0,2,0,1,23.7,20.4,0,7,9.1,1,11,3,90.9,10,64.6,5,25.0,0,9,20,6.7,3.0,0.9,3.9,0,87.5,0.0,0,1,0.0,0,3,0,30.0,48.8,0,19,8.0,2,25,7,92.0,23,94.3,8,40.0,0,53,42,6.0,7.6,2.3
