player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
David Andrews,9948,C,NE,2,0,19,62.6,100.0,28,50.9,28,57.8,0,100.0,55,55,61.6,100.0,17,30.9,17
Isaiah Wynn,46048,T,NE,2,0,19,28.6,100.0,28,50.9,28,54.1,2,100.0,55,55,75.1,100.0,17,30.9,17
Shaq Mason,9564,G,NE,2,0,19,68.3,100.0,28,50.9,28,68.3,0,100.0,55,55,64.0,100.0,17,30.9,17
Baker Mayfield,46518,QB,CLV,2,0,8,60.0,100.0,34,61.8,34,60.0,0,94.8,55,58,60.0,100.0,17,30.9,17
Dalton Risner,47008,G,DEN,2,0,10,53.4,100.0,25,46.3,25,55.0,0,100.0,54,54,58.7,100.0,25,46.3,25
Sammy Watkins,8639,WR,BLT,2,0,3,72.6,100.0,33,61.1,33,78.5,0,100.0,54,54,61.2,100.0,16,29.6,16
Bobby Massie,7112,T,DEN,2,0,10,55.4,100.0,25,46.3,25,66.8,0,100.0,54,54,70.3,100.0,25,46.3,25
Sam Darnold,29048,QB,CAR,2,0,5,60.0,96.2,25,46.3,26,60.0,0,91.5,54,59,60.0,100.0,28,51.9,28
Garett Bolles,11775,T,DEN,2,0,10,60.8,100.0,25,46.3,25,72.0,0,100.0,54,54,77.8,100.0,25,46.3,25
Lloyd Cushenberry III,41924,C,DEN,2,0,10,54.8,100.0,25,46.3,25,50.8,0,100.0,54,54,57.2,100.0,25,46.3,25
Germain Ifedi,10665,T,CHI,2,0,6,54.5,100.0,8,15.1,8,51.9,0,100.0,53,53,62.4,100.0,40,75.5,40
Patrick Ricard,48862,FB,BLT,2,0,3,56.5,100.0,37,69.8,37,57.2,0,98.1,53,54,61.9,100.0,13,24.5,13
Sam Mustipher,13026,C,CHI,2,0,6,48.8,100.0,8,15.1,8,39.4,0,100.0,53,53,40.9,100.0,40,75.5,40
Cody Whitehair,10690,G,CHI,2,0,6,57.0,100.0,8,15.1,8,57.6,0,100.0,53,53,58.3,100.0,40,75.5,40
James Daniels,45576,G,CHI,2,0,6,44.0,100.0,8,15.1,8,43.0,1,100.0,53,53,54.2,100.0,40,75.5,40
Chris Conley,9509,WR,HST,2,0,13,65.5,100.0,24,46.2,24,60.1,0,100.0,52,52,55.1,100.0,26,50.0,26
D.J. Humphries,9457,T,ARZ,2,0,1,45.3,100.0,12,23.5,12,70.2,0,100.0,51,51,78.1,100.0,30,58.8,30
Justin Pugh,7800,G,ARZ,2,0,1,58.7,100.0,12,23.5,12,58.9,1,100.0,51,51,64.8,100.0,30,58.8,30
Tyler Higbee,10744,TE,LA,2,0,26,61.7,100.0,15,29.4,15,53.1,0,100.0,51,51,47.3,100.0,28,54.9,28
Rob Havenstein,9490,T,LA,2,0,26,57.6,100.0,15,29.4,15,65.9,0,100.0,51,51,69.0,100.0,28,54.9,28
Andrew Whitworth,3000,T,LA,2,0,26,62.5,100.0,15,29.4,15,63.6,0,100.0,51,51,58.5,100.0,28,54.9,28
Daryl Williams,9535,G,BUF,2,0,4,55.5,100.0,12,23.5,12,59.8,0,100.0,51,51,60.4,100.0,26,51.0,26
Austin Corbett,46290,G,LA,2,0,26,42.9,100.0,15,29.4,15,58.1,0,100.0,51,51,73.7,100.0,28,54.9,28
David Edwards,35941,G,LA,2,0,26,73.4,100.0,15,29.4,15,72.5,0,100.0,51,51,70.5,100.0,28,54.9,28
Teddy Bridgewater,8667,QB,DEN,2,0,10,60.0,100.0,25,49.0,25,60.0,0,94.4,51,54,60.0,100.0,25,49.0,25
Rodney Hudson,6207,C,ARZ,2,0,1,61.4,100.0,12,23.5,12,58.9,0,100.0,51,51,55.8,100.0,30,58.8,30
Brian Allen,46104,C,LA,2,0,26,63.0,100.0,15,29.4,15,80.8,0,100.0,51,51,80.8,100.0,28,54.9,28
Cesar Ruiz,59857,G,NO,2,0,20,58.6,100.0,19,38.0,19,69.3,0,100.0,50,50,69.9,100.0,26,52.0,26
Ryan Ramczyk,11787,T,NO,2,0,20,82.6,100.0,19,38.0,19,70.1,0,100.0,50,50,54.8,100.0,26,52.0,26
Tyrod Taylor,6332,QB,HST,2,0,13,60.0,100.0,25,50.0,25,60.3,0,98.0,50,51,60.0,100.0,23,46.0,23
Jimmy Garoppolo,8697,QB,SF,2,0,28,60.0,100.0,14,28.0,14,60.0,0,83.3,50,60,60.0,94.3,33,66.0,35
Marcus Cannon,6290,T,HST,2,0,13,51.8,100.0,24,48.0,24,58.2,0,100.0,50,50,65.3,100.0,24,48.0,24
Terron Armstead,7856,T,NO,2,0,20,68.0,100.0,19,38.0,19,69.4,0,100.0,50,50,68.7,100.0,26,52.0,26
Andrus Peat,9446,G,NO,2,0,20,46.6,100.0,19,38.0,19,62.2,0,100.0,50,50,63.3,100.0,26,52.0,26
Corey Linsley,8796,C,LAC,2,0,27,61.2,100.0,13,26.5,13,61.8,1,100.0,49,49,62.1,100.0,29,59.2,29
Greg Van Roten,7746,G,NYJ,2,0,22,53.2,100.0,14,28.6,14,59.0,1,100.0,49,49,62.4,100.0,34,69.4,34
Dennis Daley,60063,G,CAR,2,0,5,48.2,100.0,21,42.9,21,52.0,0,100.0,49,49,51.2,100.0,23,46.9,23
Rashawn Slater,59971,T,LAC,2,0,27,33.5,100.0,13,26.5,13,52.0,0,100.0,49,49,66.0,100.0,29,59.2,29
Oday Aboushi,7923,G,LAC,2,0,27,52.4,100.0,13,26.5,13,68.4,0,100.0,49,49,76.0,100.0,29,59.2,29
Connor McGovern,10778,C,NYJ,2,0,22,50.3,100.0,14,28.6,14,69.6,0,100.0,49,49,76.7,100.0,34,69.4,34
Alijah Vera-Tucker,57107,G,NYJ,2,0,22,80.3,100.0,14,28.6,14,81.1,0,100.0,49,49,75.0,100.0,34,69.4,34
Mark Glowinski,9567,G,IND,2,0,14,44.1,100.0,21,42.9,21,48.5,0,100.0,49,49,58.1,100.0,25,51.0,25
Jon Feliciano,9561,G,BUF,2,0,4,67.9,100.0,12,24.5,12,58.3,0,100.0,49,49,54.6,100.0,26,53.1,26
Quenton Nelson,12954,G,IND,2,0,14,48.1,100.0,21,42.9,21,57.5,0,100.0,49,49,73.3,100.0,25,51.0,25
Darnell Mooney,48236,WR,CHI,2,0,6,73.8,100.0,8,16.3,8,51.2,0,100.0,49,49,59.1,100.0,37,75.5,37
Dion Dawkins,11818,T,BUF,2,0,4,63.4,100.0,12,24.5,12,47.4,0,100.0,49,49,42.8,100.0,26,53.1,26
Ja'Marr Chase,84270,WR,CIN,2,0,7,58.6,100.0,19,38.8,19,57.0,0,98.0,49,50,57.5,100.0,29,59.2,29
Jakobi Meyers,47468,WR,NE,2,0,19,51.9,100.0,24,49.0,24,54.1,0,100.0,49,49,60.1,100.0,15,30.6,15
Julie'n Davenport,11885,T,IND,2,0,14,35.1,100.0,21,42.9,21,56.8,0,100.0,49,49,84.4,100.0,25,51.0,25
Mitch Morse,9482,C,BUF,2,0,4,58.7,100.0,12,24.5,12,61.7,0,100.0,49,49,65.2,100.0,26,53.1,26
George Fant,11282,T,NYJ,2,0,22,62.1,100.0,14,28.6,14,69.0,1,100.0,49,49,70.0,100.0,34,69.4,34
Matt Feiler,9289,G,LAC,2,0,27,83.2,100.0,13,26.5,13,87.1,0,100.0,49,49,83.8,100.0,29,59.2,29
Lamar Jackson,46416,QB,BLT,2,0,3,60.0,62.2,28,57.1,45,60.0,0,70.0,49,70,60.0,100.0,18,36.7,18
Ryan Kelly,10652,C,IND,2,0,14,59.4,100.0,21,42.9,21,68.2,0,100.0,49,49,68.8,100.0,25,51.0,25
Kirk Cousins,7102,QB,MIN,2,0,18,60.0,100.0,8,16.7,8,60.0,0,100.0,48,48,60.0,100.0,39,81.3,39
Rashod Hill,11369,T,MIN,2,0,18,56.8,100.0,8,16.7,8,47.0,1,100.0,48,48,52.1,100.0,39,81.3,39
Cody Ford,39805,G,BUF,2,0,4,52.5,100.0,12,25.0,12,47.9,1,100.0,48,48,48.4,100.0,25,52.1,25
Ezra Cleveland,41973,G,MIN,2,0,18,55.2,100.0,8,16.7,8,75.6,0,100.0,48,48,80.1,100.0,39,81.3,39
Brian O'Neill,46854,T,MIN,2,0,18,59.9,100.0,8,16.7,8,58.7,0,100.0,48,48,64.4,100.0,39,81.3,39
Garrett Bradbury,46013,C,MIN,2,0,18,77.6,100.0,8,16.7,8,65.8,0,100.0,48,48,61.1,100.0,39,81.3,39
Oli Udoh,28394,G,MIN,2,0,18,92.1,100.0,8,16.7,8,66.7,1,100.0,48,48,48.7,100.0,39,81.3,39
Carson Wentz,10636,QB,IND,2,0,14,60.0,100.0,21,43.8,21,60.0,0,98.0,48,49,60.0,100.0,25,52.1,25
Geoff Swaim,9679,TE,TEN,2,0,31,43.6,100.0,19,40.4,19,45.3,0,100.0,47,47,52.6,100.0,26,55.3,26
Kaleb McGary,46912,T,ATL,2,0,2,41.0,100.0,13,27.7,13,59.9,1,100.0,47,47,71.0,100.0,33,70.2,33
Cooper Kupp,11824,WR,LA,2,0,26,51.8,100.0,15,31.9,15,48.3,0,97.9,47,48,50.2,100.0,28,59.6,28
Brandin Cooks,8655,WR,HST,2,1,13,63.0,100.0,20,42.6,20,60.7,1,100.0,47,47,58.3,100.0,26,55.3,26
Zach Wilson,82096,QB,NYJ,2,0,22,60.0,100.0,14,29.8,14,60.0,0,95.9,47,49,60.0,97.1,33,70.2,34
Patrick Mekari,46219,T,BLT,2,0,3,48.0,100.0,33,71.7,33,57.4,0,100.0,46,46,81.0,100.0,9,19.6,9
Jalen Hurts,40291,QB,PHI,2,0,24,60.0,100.0,19,41.3,19,60.0,0,83.6,46,55,60.0,81.8,27,58.7,33
Elgton Jenkins,46298,T,GB,2,0,12,66.3,100.0,11,23.9,11,71.0,1,100.0,46,46,59.4,100.0,28,60.9,28
Billy Turner,8702,T,GB,2,0,12,47.7,100.0,11,23.9,11,70.5,0,100.0,46,46,80.4,100.0,28,60.9,28
Josh Myers,59992,C,GB,2,0,12,64.3,100.0,11,23.9,11,70.7,0,100.0,46,46,70.5,100.0,28,60.9,28
Royce Newman,41746,G,GB,2,0,12,53.7,100.0,11,23.9,11,49.5,1,100.0,46,46,51.1,100.0,28,60.9,28
Calvin Throckmorton,28238,G,NO,2,0,20,52.3,100.0,17,37.0,17,59.7,0,100.0,46,46,59.4,100.0,24,52.2,24
Adam Thielen,8288,WR,MIN,2,0,18,79.2,100.0,7,15.2,7,51.7,0,100.0,46,46,71.5,100.0,38,82.6,38
Chris Lindstrom,46692,G,ATL,2,0,2,84.1,100.0,12,26.7,12,75.6,0,100.0,45,45,63.4,100.0,32,71.1,32
Matthew Stafford,4924,QB,LA,2,0,26,60.0,100.0,15,33.3,15,60.0,0,88.2,45,51,60.0,96.4,27,60.0,28
Jake Matthews,8641,T,ATL,2,0,2,55.5,100.0,12,26.7,12,43.1,0,100.0,45,45,47.9,100.0,32,71.1,32
Mark Andrews,47436,TE,BLT,2,0,3,77.0,100.0,30,66.7,30,81.5,0,100.0,45,45,77.9,100.0,10,22.2,10
Andre James,47058,C,LV,2,0,23,60.3,100.0,16,35.6,16,46.4,2,100.0,45,45,37.5,100.0,23,51.1,23
Kolton Miller,47013,T,LV,2,0,23,39.7,100.0,16,35.6,16,56.7,0,100.0,45,45,62.2,100.0,23,51.1,23
John Simpson,41715,G,LV,2,0,23,38.0,100.0,16,35.6,16,43.6,0,100.0,45,45,48.8,100.0,23,51.1,23
Matt Hennessy,41141,C,ATL,2,0,2,65.2,100.0,12,26.7,12,66.0,0,100.0,45,45,60.2,100.0,32,71.1,32
Josh Jones,26634,G,ARZ,2,0,1,54.1,100.0,12,26.7,12,46.7,0,100.0,45,45,47.1,100.0,27,60.0,27
Robert Woods,7822,WR,LA,2,0,26,66.8,100.0,15,34.1,15,76.4,0,93.6,44,47,53.9,96.2,25,56.8,26
Ian Thomas,42130,TE,CAR,2,0,5,56.2,100.0,19,43.2,19,62.6,0,100.0,44,44,62.2,100.0,21,47.7,21
Chase Roullier,11954,C,WAS,2,0,32,61.5,100.0,16,36.4,16,72.5,0,100.0,44,44,75.5,100.0,27,61.4,27
DeAndre Hopkins,7808,WR,ARZ,2,0,1,56.5,100.0,10,22.7,10,44.7,0,100.0,44,44,59.7,100.0,26,59.1,26
Michael Pittman Jr.,29049,WR,IND,2,0,14,71.8,100.0,18,40.9,18,49.9,0,100.0,44,44,56.4,100.0,23,52.3,23
Connor Williams,46216,G,DAL,2,0,9,53.3,100.0,11,25.0,11,71.9,0,100.0,44,44,79.1,100.0,30,68.2,30
Logan Thomas,8755,TE,WAS,2,0,32,50.4,100.0,16,36.4,16,45.8,0,100.0,44,44,72.9,100.0,27,61.4,27
Terry McLaurin,48229,WR,WAS,2,0,32,62.5,100.0,16,36.4,16,62.2,0,100.0,44,44,61.4,100.0,27,61.4,27
Tyron Smith,6161,T,DAL,2,0,9,70.9,100.0,11,25.0,11,74.1,0,100.0,44,44,66.9,100.0,30,68.2,30
A.J. Brown,48327,WR,TEN,2,0,31,60.2,100.0,15,34.1,15,59.9,0,100.0,44,44,59.9,100.0,28,63.6,28
Hunter Henry,10669,TE,NE,2,0,19,44.2,100.0,23,52.3,23,53.2,0,100.0,44,44,55.2,100.0,15,34.1,15
Noah Fant,42388,TE,DEN,2,0,10,52.5,100.0,21,47.7,21,60.3,0,100.0,44,44,68.9,100.0,19,43.2,19
Brandon Scherff,9438,G,WAS,2,0,32,48.7,100.0,16,36.4,16,77.4,1,100.0,44,44,88.1,100.0,27,61.4,27
Jameis Winston,9434,QB,NO,2,0,20,60.0,100.0,17,38.6,17,60.0,0,91.7,44,48,60.0,100.0,26,59.1,26
Ereck Flowers,9442,G,WAS,2,0,32,61.7,100.0,16,36.4,16,57.7,0,100.0,44,44,62.5,100.0,27,61.4,27
Charles Leno Jr.,8880,T,WAS,2,0,32,60.4,100.0,16,36.4,16,46.4,0,100.0,44,44,40.8,100.0,27,61.4,27
Maxx Williams,9488,TE,ARZ,2,0,1,57.5,100.0,10,22.7,10,70.1,0,100.0,44,44,72.8,100.0,27,61.4,27
Tyler Biadasz,41178,C,DAL,2,0,9,58.9,100.0,11,25.0,11,68.3,0,100.0,44,44,70.6,100.0,30,68.2,30
Samuel Cosmi,60114,T,WAS,2,0,32,66.0,100.0,16,36.4,16,90.2,0,100.0,44,44,92.4,100.0,27,61.4,27
Justin Herbert,28237,QB,LAC,2,0,27,60.0,92.3,12,27.9,13,60.0,0,87.8,43,49,60.0,100.0,29,67.4,29
Dawson Knox,35883,TE,BUF,2,0,4,56.3,100.0,10,23.3,10,62.6,0,100.0,43,43,67.8,100.0,21,48.8,21
Allen Robinson II,8696,WR,CHI,2,0,6,53.5,100.0,7,16.3,7,58.3,0,100.0,43,43,61.7,100.0,35,81.4,35
Jalen Mayfield,81725,G,ATL,2,0,2,32.6,100.0,12,27.9,12,44.9,0,100.0,43,43,56.1,100.0,30,69.8,30
D.J. Moore,48267,WR,CAR,2,0,5,60.0,100.0,19,44.2,19,70.5,0,97.7,43,44,74.2,100.0,23,53.5,23
Kyler Murray,38334,QB,ARZ,2,0,1,60.5,100.0,12,27.9,12,60.6,0,84.3,43,51,60.0,86.7,26,60.5,30
DeVonta Smith,61100,WR,PHI,2,0,24,82.2,100.0,14,32.6,14,89.0,0,100.0,43,43,80.8,100.0,27,62.8,27
Dak Prescott,10769,QB,DAL,2,0,9,60.0,100.0,11,25.6,11,60.0,0,97.7,43,44,60.0,96.7,29,67.4,30
Tee Higgins,61211,WR,CIN,2,0,7,64.5,100.0,16,38.1,16,62.9,0,100.0,42,42,59.9,100.0,24,57.1,24
Brandon Brooks,7078,G,PHI,2,0,24,45.9,100.0,16,38.1,16,54.0,0,100.0,42,42,55.6,100.0,26,61.9,26
Donovan Peoples-Jones,61439,WR,CLV,2,0,8,49.9,100.0,28,66.7,28,60.8,0,100.0,42,42,76.8,100.0,13,31.0,13
Jonnu Smith,11855,TE,NE,2,0,19,44.1,95.0,19,45.2,20,37.6,0,97.7,42,43,42.4,100.0,17,40.5,17
Zach Pascal,12303,WR,IND,2,0,14,49.2,100.0,15,35.7,15,42.1,2,100.0,42,42,57.4,100.0,24,57.1,24
Will Hernandez,46180,G,NYG,2,0,21,63.7,100.0,13,31.0,13,56.9,0,100.0,42,42,53.8,100.0,18,42.9,18
Corey Davis,11760,WR,NYJ,2,0,22,60.3,100.0,11,26.2,11,82.6,0,100.0,42,42,76.8,100.0,31,73.8,31
Andrew Thomas,59701,T,NYG,2,0,21,52.3,100.0,13,31.0,13,54.7,0,100.0,42,42,51.6,100.0,18,42.9,18
Jason Peters,2148,T,CHI,2,0,6,70.1,100.0,6,14.3,6,65.1,0,100.0,42,42,62.4,100.0,31,73.8,31
Keenan Allen,7857,WR,LAC,2,0,27,70.9,100.0,12,28.6,12,73.0,0,100.0,42,42,57.1,100.0,26,61.9,26
Adam Trautman,109795,TE,NO,2,0,20,63.3,100.0,17,40.5,17,60.2,0,100.0,42,42,65.0,100.0,21,50.0,21
Michael Deiter,38554,C,MIA,2,0,17,50.6,100.0,16,39.0,16,53.7,0,100.0,41,41,59.0,100.0,18,43.9,18
Courtland Sutton,48164,WR,DEN,2,0,10,60.5,100.0,21,51.2,21,61.8,1,100.0,41,41,62.7,100.0,19,46.3,19
Amari Cooper,9437,WR,DAL,2,0,9,53.1,100.0,10,24.4,10,43.3,0,100.0,41,41,60.9,100.0,30,73.2,30
Ben Powers,41482,G,BLT,2,0,3,61.2,100.0,26,63.4,26,60.4,1,100.0,41,41,58.8,100.0,11,26.8,11
Austin Hooper,10715,TE,CLV,2,0,8,67.4,100.0,20,48.8,20,63.8,0,100.0,41,41,58.6,100.0,15,36.6,15
Robert Hunt,46139,G,MIA,2,0,17,42.9,100.0,16,39.0,16,49.8,0,100.0,41,41,67.5,100.0,18,43.9,18
Ty Sambrailo,9492,T,TEN,1,0,31,55.4,100.0,17,42.5,17,51.2,0,100.0,40,40,51.5,100.0,21,52.5,21
Jermaine Eluemunor,11914,G,LV,2,0,23,28.2,100.0,15,37.5,15,39.2,0,100.0,40,40,60.0,100.0,19,47.5,19
Duane Brown,4340,T,SEA,2,0,29,60.7,100.0,14,35.0,14,57.5,0,100.0,40,40,56.8,100.0,18,45.0,18
Dallas Goedert,47272,TE,PHI,2,0,24,56.1,100.0,16,40.0,16,57.5,0,100.0,40,40,60.2,100.0,21,52.5,21
Darren Waller,9637,TE,LV,2,0,23,30.9,100.0,13,32.5,13,35.3,0,100.0,40,40,56.7,100.0,21,52.5,21
Devin Duvernay,40006,WR,BLT,2,0,3,54.6,100.0,22,55.0,22,61.1,0,100.0,40,40,69.2,100.0,13,32.5,13
Brandon Shell,10792,T,SEA,2,0,29,51.5,100.0,14,35.0,14,68.4,0,100.0,40,40,76.1,100.0,18,45.0,18
Nelson Agholor,9453,WR,NE,2,0,19,61.6,100.0,19,47.5,19,61.3,0,100.0,40,40,61.6,100.0,12,30.0,12
MyCole Pruitt,9576,TE,TEN,2,0,31,48.4,100.0,15,37.5,15,55.3,0,100.0,40,40,63.7,100.0,23,57.5,23
Deebo Samuel,48274,WR,SF,2,0,28,73.7,100.0,11,27.5,11,65.5,0,95.2,40,42,59.3,100.0,26,65.0,26
Nate Solder,6169,T,NYG,2,0,21,53.0,100.0,13,32.5,13,60.9,0,100.0,40,40,66.9,100.0,18,45.0,18
Derek Carr,8671,QB,LV,2,0,23,60.0,100.0,16,40.0,16,60.3,0,88.9,40,45,60.3,100.0,23,57.5,23
Gabe Jackson,8716,G,SEA,2,0,29,65.4,100.0,14,35.0,14,69.4,1,100.0,40,40,64.8,100.0,18,45.0,18
Julio Jones,6158,WR,TEN,2,0,31,62.8,100.0,12,30.8,12,44.8,1,100.0,39,39,59.6,100.0,26,66.7,26
Drew Sample,47259,TE,CIN,2,0,7,64.6,100.0,14,35.9,14,60.2,0,100.0,39,39,57.4,100.0,23,59.0,23
Matt Nelson,48584,T,DET,2,0,11,54.9,100.0,17,43.6,17,57.2,0,100.0,39,39,60.9,100.0,17,43.6,17
Ryan Griffin,7982,TE,NYJ,2,0,22,41.8,100.0,11,28.2,11,57.6,0,100.0,39,39,66.8,100.0,27,69.2,27
Frank Ragnow,39137,C,DET,2,0,11,92.4,100.0,17,43.6,17,93.1,0,100.0,39,39,73.5,100.0,17,43.6,17
Jonah Jackson,37070,G,DET,2,0,11,67.7,100.0,17,43.6,17,69.1,0,100.0,39,39,86.6,100.0,17,43.6,17
Halapoulivaati Vaitai,10798,G,DET,2,0,11,68.6,100.0,17,43.6,17,58.7,0,100.0,39,39,45.6,100.0,17,43.6,17
Emmanuel Sanders,5606,WR,BUF,2,0,4,62.2,100.0,10,25.6,10,72.5,0,100.0,39,39,75.1,100.0,21,53.8,21
Penei Sewell,81788,T,DET,2,0,11,63.9,100.0,17,43.6,17,62.4,1,100.0,39,39,62.0,100.0,17,43.6,17
Elijah Moore,84302,WR,NYJ,2,1,22,60.2,100.0,12,30.8,12,61.8,1,100.0,39,39,62.2,100.0,27,69.2,27
Josh Allen,46601,QB,BUF,2,0,4,60.0,83.3,10,25.6,12,60.0,0,79.6,39,49,60.0,92.3,24,61.5,26
Donald Parham,91014,TE,LAC,2,0,27,53.0,100.0,11,28.9,11,60.5,0,100.0,38,38,66.1,100.0,21,55.3,21
Orlando Brown Jr.,46227,T,KC,2,0,16,59.0,100.0,7,18.4,7,64.5,0,100.0,38,38,62.2,100.0,24,63.2,24
Joe Thuney,10712,G,KC,2,0,16,48.5,100.0,7,18.4,7,57.7,0,100.0,38,38,63.1,100.0,24,63.2,24
Lucas Niang,47004,T,KC,2,0,16,54.6,100.0,7,18.4,7,74.5,0,100.0,38,38,82.2,100.0,24,63.2,24
Dalton Schultz,47304,TE,DAL,2,0,9,51.3,100.0,10,26.3,10,59.5,0,100.0,38,38,75.6,100.0,25,65.8,25
Matt Ryan,4317,QB,ATL,2,0,2,60.0,100.0,11,28.9,11,60.3,0,92.7,38,41,60.2,93.1,27,71.1,29
