player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tre'Davious White,11782,CB,BUF,4,0,4,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,1.5,2,131,2,50.0,0,0,2,0,100.0,2,2,50.0,0,0,0,0,0,0
Oren Burks,50203,LB,GB,4,0,12,0,2,0,0,2,0,80.0,4,3,50.0,1,0,0,0,10.4,5,48,3,40.0,0,0,0,0,20.0,1,0,0.0,0,0,0,1,0,0
Quincy Williams,49779,LB,NYJ,3,0,22,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.7,4,107,2,37.5,0,0,1,0,75.0,3,2,50.0,1,1,0,1,1,0
Avery Williams,42873,CB,ATL,2,0,2,1,2,0,1,0,0,50.0,2,1,25.0,0,0,0,0,12.1,4,33,3,37.5,0,0,2,0,50.0,2,2,50.0,0,0,0,0,0,0
Ronnie Harrison,49206,S,CLV,4,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,4.8,3,63,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Andrew Wingard,49268,S,JAX,4,0,15,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.3,3,128,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Tracy Walker,51266,S,DET,4,0,11,0,0,0,0,0,0,100.0,3,1,33.3,1,1,0,0,3.1,3,97,1,33.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Eric Wilson,38587,LB,PHI,4,0,24,1,1,0,1,0,0,100.0,2,1,25.0,0,0,0,0,2.7,3,112,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Micah Hyde,7941,S,BUF,4,0,4,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,3.9,5,129,2,30.0,0,0,1,0,60.0,3,2,50.0,1,1,0,1,1,0
Bryce Hall,42313,CB,NYJ,4,0,22,0,1,0,0,1,0,100.0,5,2,30.0,1,1,0,0,3.2,5,155,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Derwin James,51368,S,LAC,4,0,27,0,1,0,0,1,0,60.0,3,2,50.0,1,0,0,0,3.6,5,140,2,30.0,0,0,0,0,40.0,2,0,0.0,0,0,1,1,0,1
Logan Ryan,7864,S,NYG,4,0,21,1,1,0,0,1,0,57.1,4,2,37.5,1,1,0,0,4.5,7,156,3,28.6,0,1,0,0,42.9,3,1,16.7,0,0,0,1,1,0
Erik Harris,10346,S,ATL,4,0,2,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,2.7,4,149,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Chris Claybrooks,76692,CB,JAX,3,0,15,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.3,2,46,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ifeatu Melifonwu,56203,CB,DET,2,0,11,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.1,2,22,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Xavier McKinney,55775,S,NYG,4,0,21,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.5,2,136,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Will Harris,51336,S,DET,4,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.9,2,103,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Khari Willis,51304,S,IND,3,0,14,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,4.8,4,83,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Micah Kiser,50879,LB,DEN,2,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,40.0,2,5,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Cody Barton,50727,LB,SEA,3,0,29,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.5,2,21,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Juan Thornhill,50426,S,KC,4,0,16,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.6,2,77,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
M.J. Stewart,49397,S,CLV,2,0,8,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,3.3,2,60,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jamie Collins Sr.,7833,LB,DET,2,0,11,1,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,8.3,4,48,2,25.0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Jordan Fuller,45326,S,LA,4,0,26,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.1,2,188,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sam Franklin,43580,S,CAR,2,0,5,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,8.3,2,24,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Kristian Fulton,42894,CB,TEN,4,0,31,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,2,144,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Darnell Savage,34247,S,GB,4,0,12,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,2,148,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Bradley Roby,8666,CB,NO,3,0,20,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,8.5,4,47,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Devin Bush,27375,LB,PIT,3,0,25,1,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,6.5,6,92,2,25.0,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Dontae Johnson,8764,CB,SF,3,0,28,0,2,0,0,1,0,50.0,2,1,25.0,0,0,0,1,8.2,4,49,2,25.0,0,0,1,1,50.0,2,1,25.0,0,0,0,0,0,0
Marcus Maye,11794,S,NYJ,3,0,22,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,4.1,4,98,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Marlon Humphrey,11771,CB,BLT,4,0,3,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.2,2,167,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kamu Grugier-Hill,10842,LB,HST,3,0,13,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,6.9,4,58,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Tavon Young,10738,CB,BLT,4,0,3,1,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,9.6,8,83,3,25.0,0,1,1,0,62.5,5,3,40.0,1,1,0,1,1,0
Vonn Bell,10695,S,CIN,4,0,7,0,3,0,0,2,0,66.7,4,2,25.0,0,0,0,0,3.4,6,176,3,25.0,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Brandon Jones,43049,S,MIA,4,0,17,1,1,0,1,1,0,37.5,3,2,33.3,0,0,0,0,22.4,13,58,4,23.1,0,0,0,0,62.5,5,1,20.0,1,1,0,2,2,0
Darius Leonard,49684,LB,IND,4,0,14,0,4,0,0,1,0,50.0,3,1,16.7,0,0,0,1,7.1,9,126,4,22.2,0,0,1,1,50.0,3,1,16.7,0,0,0,0,0,0
Chauncey Gardner-Johnson,49371,CB,NO,3,0,20,0,1,0,0,0,0,71.4,5,1,20.0,1,1,0,2,5.8,7,120,2,21.4,0,0,1,2,28.6,2,1,25.0,0,0,0,1,1,0
Jordyn Brooks,50851,LB,SEA,4,0,29,1,3,0,0,0,0,35.7,5,0,0.0,0,0,0,0,10.9,14,129,5,21.4,0,1,3,0,64.3,9,5,33.3,1,1,0,1,1,0
Chuck Clark,11941,S,BLT,4,0,3,0,4,0,0,2,0,64.3,9,2,11.1,0,0,0,0,8.3,14,168,5,21.4,0,0,2,0,35.7,5,3,40.0,1,1,0,1,1,0
Kendall Fuller,10718,CB,WAS,4,0,32,0,1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,4.0,7,174,2,21.4,0,0,0,0,28.6,2,1,50.0,1,1,0,1,1,0
Bobby Wagner,7050,LB,SEA,4,0,29,2,1,0,2,1,0,60.0,6,4,41.7,1,1,0,0,6.8,12,176,4,20.8,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Daniel Sorensen,9253,S,KC,4,0,16,1,2,0,0,1,0,50.0,6,2,25.0,1,1,0,0,7.8,12,153,4,20.8,0,1,1,0,50.0,6,2,16.7,0,0,0,1,1,0
Drue Tranquill,51276,LB,LAC,3,0,27,0,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,14.9,10,67,3,20.0,0,0,1,0,60.0,6,2,25.0,1,0,0,1,0,0
Tyrann Mathieu,7850,S,KC,3,0,16,0,2,0,0,1,0,60.0,3,1,16.7,0,0,0,0,4.0,5,125,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Leighton Vander Esch,50950,LB,DAL,4,0,9,0,0,0,0,0,0,25.0,1,1,100.0,1,1,0,0,5.9,5,85,1,20.0,0,0,0,0,75.0,3,0,0.0,0,0,0,1,1,0
Kyzir White,44485,LB,LAC,4,0,27,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,1,5.3,5,95,2,20.0,0,0,1,1,60.0,3,1,16.7,0,0,0,0,0,0
A.J. Klein,7930,LB,BUF,2,0,4,1,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,15.2,5,33,2,20.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Jabrill Peppers,11780,S,NYG,4,0,21,2,3,0,1,2,0,61.5,8,3,18.8,0,0,1,0,12.5,13,104,5,19.2,0,1,1,0,38.5,5,2,20.0,0,1,1,0,1,2
Matt Milano,11918,LB,BUF,4,0,4,1,5,0,0,0,0,42.1,8,1,12.5,1,1,0,0,17.5,21,120,7,19.0,0,1,4,0,57.9,11,5,22.7,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,4,0,18,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,5.5,8,146,2,18.8,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,0
Taylor Rapp,51172,S,LA,4,0,26,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,4.3,8,188,2,18.8,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,0
Alex Anzalone,11831,LB,DET,4,0,11,2,0,0,2,0,0,66.7,6,3,33.3,1,1,0,0,9.3,11,118,3,18.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Jeremiah Owusu-Koramoah,58089,LB,CLV,4,0,8,0,2,0,0,1,0,66.7,6,1,8.3,0,0,0,0,17.7,11,62,3,18.2,0,0,1,0,33.3,3,2,50.0,1,1,0,1,1,0
Richard Sherman,6306,CB,TB,1,0,30,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,6.5,3,46,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Jevon Holland,83873,S,MIA,4,0,17,2,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,6.7,6,90,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
DeShon Elliott,28854,S,BLT,3,0,3,0,3,0,0,1,0,55.6,5,1,10.0,0,0,0,0,9.1,9,99,3,16.7,0,0,2,0,44.4,4,2,25.0,0,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,4,0,5,2,1,0,1,0,0,33.3,3,1,16.7,0,0,0,0,10.7,9,84,3,16.7,0,1,1,0,66.7,6,2,16.7,0,0,0,0,0,0
Mike Hilton,10898,CB,CIN,4,0,7,0,3,0,0,2,0,33.3,5,2,20.0,0,0,0,0,9.4,15,160,4,16.7,0,0,1,0,66.7,10,2,15.0,1,0,0,1,0,0
Byron Jones,9460,CB,MIA,4,0,17,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.2,3,136,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,3,0,4,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,5.3,6,114,1,16.7,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Sharif Finch,50221,ED,TEN,1,0,31,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,75.0,3,4,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,3,0,7,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.0,3,148,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Yetur Gross-Matos,56444,ED,CAR,2,0,5,0,5,0,0,1,0,25.0,4,1,12.5,0,0,0,0,100.0,16,16,5,15.6,0,0,4,0,75.0,12,4,16.7,0,0,0,0,0,0
Matthew Judon,10780,ED,NE,4,0,19,3,11,0,1,6,1,48.7,37,11,20.3,4,3,1,1,70.6,77,109,19,15.6,0,2,5,0,51.3,39,8,11.5,1,1,0,5,4,1
Jeremy Chinn,43179,S,CAR,4,0,5,3,2,0,1,1,0,43.8,7,2,14.3,0,0,0,0,12.4,16,129,5,15.6,0,2,1,0,56.3,9,3,16.7,0,0,0,0,0,0
Roquan Smith,50892,LB,CHI,4,0,6,0,1,0,0,1,0,62.5,10,3,25.0,2,2,0,0,11.0,16,145,3,15.6,0,0,0,0,37.5,6,0,0.0,0,0,0,2,2,0
Deion Jones,10686,LB,ATL,4,1,2,0,4,0,0,2,0,65.0,13,3,15.4,1,1,0,0,12.7,20,157,5,15.0,1,0,2,0,35.0,7,2,14.3,0,0,0,1,1,0
Rayshawn Jenkins,11868,S,JAX,4,0,15,1,1,0,0,1,0,28.6,2,1,25.0,0,0,0,0,4.8,7,145,2,14.3,0,1,0,0,71.4,5,1,10.0,0,0,0,0,0,0
Jalen Ramsey,10639,CB,LA,4,0,26,0,2,0,0,1,0,42.9,3,1,16.7,0,0,0,0,3.7,7,188,2,14.3,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Sam Eguavoen,15301,LB,MIA,4,0,17,4,4,0,0,3,0,44.1,15,4,16.7,1,2,1,0,72.9,35,48,9,14.3,0,3,1,0,55.9,19,4,10.5,0,0,0,1,2,1
Rudy Ford,11963,CB,JAX,4,0,15,0,2,0,0,0,0,57.1,4,0,0.0,0,0,0,0,17.9,7,39,2,14.3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,0,0
Jayron Kearse,10878,S,DAL,4,0,9,2,2,0,2,1,0,50.0,7,3,21.4,0,0,0,0,8.7,14,161,4,14.3,0,0,1,0,50.0,7,1,7.1,0,0,0,0,0,0
Alexander Johnson,15267,LB,DEN,4,0,10,0,5,0,0,0,0,35.5,11,1,9.1,1,2,1,0,21.9,32,146,7,14.1,0,0,4,0,64.5,20,5,15.0,1,1,0,2,3,1
Trevis Gipson,35241,ED,CHI,3,0,6,0,5,0,0,4,0,80.0,20,4,10.0,0,0,1,0,92.6,25,27,6,14.0,0,0,1,0,20.0,5,2,30.0,1,1,0,1,1,1
Myles Garrett,11756,ED,CLV,4,0,8,6,12,0,0,0,0,8.7,10,2,20.0,2,2,0,1,97.5,115,118,25,13.9,0,6,12,1,91.3,105,23,13.3,5,3,0,7,5,0
Bobby Okereke,50954,LB,IND,4,0,14,0,1,0,0,1,0,50.0,5,2,30.0,1,1,0,0,8.7,11,126,2,13.6,0,0,0,0,50.0,5,0,0.0,0,0,0,1,1,0
Eric Kendricks,9478,LB,MIN,4,0,18,0,2,0,0,2,0,57.1,8,2,12.5,0,0,0,0,10.3,15,146,3,13.3,0,0,0,0,42.9,6,1,16.7,1,1,0,1,1,0
Devin White,43089,LB,TB,4,0,30,5,4,0,2,1,0,44.4,12,3,12.5,0,0,0,1,17.7,35,198,9,12.9,0,3,2,1,55.6,15,5,16.7,0,0,0,0,0,0
Daniel Wise,48922,ED,WAS,1,0,32,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,100.0,4,4,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Kamren Curl,55800,S,WAS,4,0,32,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.2,4,125,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Frankie Luvu,51028,LB,CAR,4,0,5,1,2,0,1,2,0,63.2,12,3,12.5,0,0,0,0,80.0,20,25,4,12.5,0,0,0,0,36.8,7,0,0.0,0,0,0,1,1,0
McTelvin Agim,43069,DI,DEN,1,0,10,0,0,0,0,0,0,12.5,1,1,100.0,1,0,0,0,100.0,8,8,1,12.5,0,0,0,0,87.5,7,0,0.0,0,0,0,1,0,0
Kenneth Murray,58099,LB,LAC,3,0,27,0,2,0,0,2,0,66.7,4,2,25.0,0,0,1,0,10.4,8,77,2,12.5,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,1
Adrian Phillips,9177,S,NE,4,0,19,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,3.5,4,113,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,3,0,4,0,0,0,0,0,0,50.0,4,1,25.0,1,1,0,0,7.2,8,111,1,12.5,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Andrew Adams,11240,S,TB,1,0,30,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,66.7,4,6,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Cory Littleton,11190,LB,LV,4,0,23,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.0,4,134,1,12.5,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Daviyon Nixon,82488,DI,CAR,4,0,5,1,1,0,0,1,0,68.8,11,1,4.5,0,0,0,0,100.0,16,16,3,12.5,0,1,0,0,31.3,5,2,30.0,1,0,0,1,0,0
Jordan Whitehead,49196,S,TB,3,0,30,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.2,4,95,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Bryce Callahan,10000,CB,DEN,4,0,10,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,3.4,4,119,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
P.J. Williams,9511,S,NO,4,0,20,2,0,0,1,0,0,37.5,3,1,16.7,0,0,0,0,10.4,8,77,2,12.5,0,1,0,0,62.5,5,1,10.0,0,0,0,0,0,0
Naquan Jones,44363,DI,TEN,1,0,31,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,100.0,4,4,1,12.5,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,4,0,19,1,0,0,1,0,0,25.0,1,1,50.0,0,0,0,0,3.7,4,109,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Troy Reeder,38268,LB,LA,4,0,26,1,1,0,1,0,0,50.0,4,1,12.5,0,0,0,0,11.3,8,71,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
Eric Rowe,9480,S,MIA,4,0,17,1,1,0,1,1,0,87.5,7,2,14.3,0,0,0,0,7.5,8,107,2,12.5,0,0,0,0,12.5,1,0,0.0,0,0,0,0,0,0
Alton Robinson,56857,ED,SEA,4,0,29,0,5,0,0,1,1,44.8,13,1,3.8,0,0,0,1,58.0,29,50,6,12.1,0,0,4,0,55.2,16,5,18.8,1,1,0,1,1,0
Joey Bosa,10637,ED,LAC,4,0,27,3,17,0,3,17,0,83.5,91,23,14.3,3,3,0,0,95.6,109,114,23,11.9,0,0,0,0,16.5,18,0,0.0,0,1,1,3,4,1
Myles Jack,10670,LB,JAX,4,0,15,0,5,0,0,4,0,57.1,12,4,16.7,0,0,0,0,14.7,21,143,5,11.9,0,0,1,0,42.9,9,1,5.6,0,0,0,0,0,0
Julian Okwara,44152,ED,DET,3,0,11,1,3,0,0,3,1,64.7,11,3,13.6,0,0,0,2,94.4,17,18,4,11.8,0,1,0,1,35.3,6,1,8.3,0,0,1,0,0,1
Harold Landry III,48600,ED,TEN,4,2,31,5,17,0,2,12,0,65.8,73,15,11.0,1,1,1,0,78.7,111,141,24,11.7,2,3,5,0,34.2,38,9,13.2,1,3,2,2,4,3
Haason Reddick,11768,ED,CAR,4,0,5,2,5,0,0,2,2,48.8,40,6,12.5,4,2,0,4,76.6,82,107,13,11.6,0,2,3,2,51.2,42,7,10.7,2,2,0,6,4,0
Micah Parsons,81360,LB,DAL,4,0,9,3,11,0,3,11,0,60.2,50,17,20.0,3,2,0,0,58.9,86,146,17,11.6,0,0,0,0,39.8,33,0,0.0,0,0,0,3,2,0
Isaiah Oliver,50393,CB,ATL,4,1,2,1,2,0,0,1,0,38.5,5,1,10.0,0,0,0,0,13.3,13,98,3,11.5,1,1,1,0,61.5,8,2,12.5,0,0,0,0,0,0
Kenny Young,51029,LB,LA,4,0,26,0,3,0,0,2,0,47.6,10,2,10.0,0,0,0,0,12.9,22,171,4,11.4,0,0,1,0,52.4,11,2,13.6,1,1,0,1,1,0
Genard Avery,49699,LB,PHI,4,0,24,2,0,0,2,0,0,66.7,6,2,16.7,0,0,1,0,25.0,9,36,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,1
Jadeveon Clowney,8636,ED,CLV,4,0,8,5,13,0,5,10,0,88.8,95,18,11.1,3,3,1,0,99.1,108,109,21,11.1,0,0,3,0,11.2,12,3,12.5,0,0,0,3,3,1
Josh Uche,27379,ED,NE,3,0,19,0,3,0,0,3,0,52.5,21,5,16.7,2,2,0,0,66.1,41,62,6,11.0,0,0,0,0,47.5,19,1,5.3,1,1,0,3,3,0
Charles Harris,11777,ED,DET,4,0,11,2,6,0,0,0,0,3.1,2,1,50.0,1,1,0,0,90.3,65,72,11,10.8,0,2,6,0,96.9,63,10,9.5,2,2,0,3,3,0
Nick Vigil,10721,LB,MIN,4,0,18,0,1,0,0,1,0,57.1,8,1,6.3,0,0,0,0,9.6,14,146,2,10.7,0,0,0,0,42.9,6,1,16.7,1,1,0,1,1,0
Benson Mayowa,8196,ED,SEA,2,0,29,1,3,0,0,1,0,14.3,4,1,12.5,0,0,0,0,58.3,28,48,5,10.7,0,1,2,0,85.7,24,4,10.4,1,1,0,1,1,0
Maxx Crosby,26316,ED,LV,4,0,23,11,17,0,10,14,0,84.5,125,25,10.4,1,1,0,0,100.0,149,149,30,10.7,0,1,3,0,15.5,23,5,13.0,1,3,2,2,4,2
Star Lotulelei,7795,DI,BUF,3,0,4,0,6,0,0,3,0,60.9,28,4,8.9,1,1,0,0,100.0,47,47,8,10.6,0,0,3,0,39.1,18,4,13.9,1,2,1,2,3,1
Robert Quinn,6166,ED,CHI,4,0,6,2,10,0,0,0,0,1.1,1,0,0.0,0,0,0,2,85.5,94,110,16,10.6,0,2,10,2,98.9,93,16,10.8,4,4,0,4,4,0
