player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Kolton Miller,47013,T,LV,5,0,23,46.2,100.0,43,36.4,43,55.7,0,100.0,118,118,60.2,100.0,60,50.8,60
Andre James,47058,C,LV,5,0,23,56.4,100.0,43,36.4,43,43.3,2,100.0,118,118,34.4,100.0,60,50.8,60
Joe Burrow,28022,QB,CIN,5,0,7,60.0,100.0,33,28.2,33,60.0,0,92.1,117,127,60.0,100.0,83,70.9,83
Dawson Knox,35883,TE,BUF,5,0,4,55.8,100.0,31,26.5,31,51.7,0,100.0,117,117,61.5,100.0,57,48.7,57
Germain Ifedi,10665,T,CHI,5,0,6,55.8,100.0,23,19.7,23,58.6,0,100.0,117,117,65.9,100.0,83,70.9,83
Dalton Schultz,47304,TE,DAL,5,0,9,78.3,100.0,43,36.8,43,79.9,0,100.0,117,117,77.3,100.0,59,50.4,59
CeeDee Lamb,61570,WR,DAL,5,0,9,63.0,100.0,40,34.8,40,64.4,0,97.5,115,118,71.5,97.1,68,59.1,70
Rodger Saffold,5558,G,TEN,5,0,31,48.7,100.0,46,40.0,46,76.6,0,100.0,115,115,83.4,100.0,64,55.7,64
Cam Erving,9452,T,CAR,4,0,5,57.6,100.0,43,37.7,43,60.0,0,100.0,114,114,67.9,100.0,52,45.6,52
David Njoku,11784,TE,CLV,5,0,8,50.3,100.0,64,56.1,64,57.7,2,100.0,114,114,73.6,100.0,42,36.8,42
Justin Herbert,28237,QB,LAC,5,0,27,60.0,97.8,45,39.5,46,60.0,0,91.2,114,125,60.0,100.0,60,52.6,60
Teddy Bridgewater,8667,QB,DEN,5,0,10,60.0,100.0,54,47.4,54,60.0,0,95.8,114,119,60.0,100.0,57,50.0,57
Aaron Rodgers,2241,QB,GB,5,0,12,60.0,100.0,33,29.2,33,60.0,0,97.4,113,116,60.0,100.0,78,69.0,78
Cole Kmet,60995,TE,CHI,5,0,6,40.7,100.0,22,19.5,22,58.7,0,100.0,113,113,67.0,100.0,79,69.9,79
Jawaan Taylor,41665,T,JAX,5,0,15,57.5,100.0,36,31.9,36,57.1,0,100.0,113,113,58.3,100.0,66,58.4,66
Matt Nelson,48584,T,DET,5,0,11,49.8,100.0,47,41.6,47,62.3,0,100.0,113,113,64.2,100.0,53,46.9,53
Matt Ryan,4317,QB,ATL,5,0,2,60.3,100.0,29,25.7,29,60.8,0,95.8,113,118,60.6,97.6,83,73.5,85
Penei Sewell,81788,T,DET,5,0,11,65.1,100.0,47,41.6,47,68.2,1,100.0,113,113,70.4,100.0,53,46.9,53
Halapoulivaati Vaitai,10798,G,DET,5,0,11,42.9,100.0,47,41.6,47,51.1,0,100.0,113,113,65.1,100.0,53,46.9,53
Jonah Jackson,37070,G,DET,5,0,11,63.2,100.0,47,41.6,47,66.4,1,100.0,113,113,80.8,100.0,53,46.9,53
Robert Woods,7822,WR,LA,5,0,26,78.1,100.0,31,27.7,31,75.4,0,96.6,112,116,57.2,97.3,72,64.3,74
Laremy Tunsil,10647,T,HST,5,0,13,53.4,100.0,53,47.3,53,45.0,0,100.0,112,112,45.7,100.0,49,43.8,49
Brandon Linder,8728,C,JAX,5,0,15,60.6,100.0,36,32.1,36,59.5,1,100.0,112,112,56.8,100.0,66,58.9,66
Matthew Stafford,4924,QB,LA,5,0,26,60.0,100.0,31,27.7,31,60.0,0,89.6,112,125,60.0,97.5,77,68.8,79
Patrick Mekari,46219,T,BLT,5,0,3,60.0,100.0,80,72.1,80,68.9,0,100.0,111,111,85.1,100.0,25,22.5,25
Noah Fant,42388,TE,DEN,5,0,10,54.3,100.0,52,46.8,52,53.4,1,100.0,111,111,55.5,100.0,51,45.9,51
Marquez Callaway,42295,WR,NO,5,0,20,76.8,100.0,33,29.7,33,50.2,0,100.0,111,111,57.8,100.0,68,61.3,68
Jared Goff,10635,QB,DET,5,1,11,60.0,100.0,47,42.7,47,60.0,1,97.3,110,113,60.0,98.1,52,47.3,53
David Andrews,9948,C,NE,5,0,19,58.1,100.0,65,59.1,65,52.7,1,100.0,110,110,64.0,100.0,22,20.0,22
Storm Norton,12188,T,LAC,5,0,27,57.8,100.0,46,41.8,46,61.2,1,100.0,110,110,60.0,100.0,47,42.7,47
Darnell Mooney,48236,WR,CHI,5,0,6,63.5,95.8,23,20.9,24,61.8,0,99.1,110,111,63.3,100.0,80,72.7,80
Jon Runyan,36661,G,GB,4,0,12,74.9,100.0,29,26.4,29,62.3,0,100.0,110,110,55.8,100.0,73,66.4,73
John Miller,9514,G,CAR,4,1,5,64.3,100.0,43,39.1,43,48.3,1,100.0,110,110,43.7,100.0,54,49.1,54
James Hurst,9001,T,NO,5,0,20,55.3,100.0,36,32.7,36,64.0,2,100.0,110,110,65.3,100.0,57,51.8,57
Andrew Norwell,9126,G,JAX,5,1,15,57.9,100.0,35,31.8,35,65.8,1,100.0,110,110,68.1,100.0,64,58.2,64
Orlando Brown Jr.,46227,T,KC,5,0,16,70.2,100.0,21,19.4,21,70.1,0,100.0,108,108,67.5,100.0,71,65.7,71
Lucas Niang,47004,T,KC,5,0,16,59.0,100.0,21,19.4,21,76.9,0,100.0,108,108,78.7,100.0,71,65.7,71
Taylor Heinicke,9896,QB,WAS,5,0,32,60.0,100.0,42,38.9,42,60.0,0,96.4,108,112,60.0,100.0,60,55.6,60
Trey Smith,62960,G,KC,5,0,16,65.2,100.0,21,19.4,21,77.0,0,100.0,108,108,70.9,100.0,71,65.7,71
Terry McLaurin,48229,WR,WAS,5,0,32,60.1,100.0,42,38.9,42,65.5,0,100.0,108,108,58.3,100.0,58,53.7,58
Creed Humphrey,59996,C,KC,5,0,16,73.0,100.0,21,19.4,21,92.3,0,100.0,108,108,88.5,100.0,71,65.7,71
Tyler Higbee,10744,TE,LA,5,0,26,57.7,100.0,29,26.9,29,54.2,0,100.0,108,108,58.0,100.0,65,60.2,65
Joe Thuney,10712,G,KC,5,0,16,59.7,100.0,21,19.4,21,67.1,0,100.0,108,108,72.1,100.0,71,65.7,71
Pharaoh Brown,12247,TE,HST,5,0,13,63.7,100.0,57,53.3,57,66.2,1,100.0,107,107,65.6,100.0,46,43.0,46
George Kittle,11901,TE,SF,4,0,28,67.6,97.3,36,34.0,37,75.3,0,99.1,106,107,82.3,100.0,56,52.8,56
Will Hernandez,46180,G,NYG,5,0,21,56.6,100.0,51,48.1,51,59.9,0,100.0,106,106,55.7,100.0,40,37.7,40
Cam Robinson,11789,T,JAX,5,0,15,43.3,100.0,35,33.0,35,43.0,0,100.0,106,106,49.6,100.0,60,56.6,60
Mac Jones,60323,QB,NE,5,0,19,60.6,100.0,65,61.9,65,60.9,0,95.5,105,110,60.0,100.0,22,21.0,22
Derek Carr,8671,QB,LV,5,0,23,60.0,100.0,42,40.0,42,60.2,0,91.3,105,115,60.3,98.3,58,55.2,59
Cooper Kupp,11824,WR,LA,5,0,26,78.6,100.0,27,25.7,27,49.3,0,99.1,105,106,44.1,100.0,70,66.7,70
Oday Aboushi,7923,G,LAC,5,0,27,51.9,100.0,36,34.3,36,68.9,0,100.0,105,105,79.7,100.0,53,50.5,53
Patrick Ricard,48862,FB,BLT,5,0,3,72.1,100.0,71,67.6,71,74.5,0,99.1,105,106,72.6,100.0,29,27.6,29
Amari Cooper,9437,WR,DAL,5,0,9,53.4,100.0,38,36.2,38,54.5,0,100.0,105,105,59.2,100.0,61,58.1,61
Alex Leatherwood,58468,G,LV,5,0,23,29.7,100.0,35,33.3,35,55.8,1,100.0,105,105,74.2,100.0,55,52.4,55
Trai Turner,8727,G,PIT,5,0,25,57.0,100.0,46,44.2,46,59.8,0,100.0,104,104,53.3,100.0,42,40.4,42
Patrick Mahomes,11765,QB,KC,5,0,16,60.0,100.0,21,20.2,21,60.1,0,96.3,104,108,60.0,100.0,71,68.3,71
Josh Allen,46601,QB,BUF,5,0,4,60.0,84.2,32,30.8,38,60.0,0,81.9,104,127,60.0,93.7,59,56.7,63
Allen Robinson II,8696,WR,CHI,5,0,6,50.7,100.0,24,23.1,24,56.7,0,100.0,104,104,61.4,100.0,74,71.2,74
Marvin Jones Jr.,7158,WR,JAX,5,0,15,51.5,100.0,31,29.8,31,36.8,0,100.0,104,104,53.0,100.0,63,60.6,63
Dan Moore Jr.,60120,T,PIT,5,0,25,66.1,100.0,46,44.2,46,57.7,1,100.0,104,104,53.8,100.0,42,40.4,42
Nate Solder,6169,T,NYG,5,0,21,53.3,100.0,51,49.0,51,55.7,0,100.0,104,104,59.8,100.0,40,38.5,40
Michael Pittman Jr.,29049,WR,IND,5,0,14,74.6,100.0,40,38.5,40,36.6,0,99.0,104,105,54.6,100.0,54,51.9,54
Kendrick Green,56642,C,PIT,5,0,25,29.9,100.0,46,44.2,46,52.2,2,100.0,104,104,68.6,100.0,42,40.4,42
Donovan Peoples-Jones,61439,WR,CLV,5,0,8,44.3,100.0,57,54.8,57,52.5,0,100.0,104,104,66.3,100.0,41,39.4,41
Josh Myers,59992,C,GB,4,0,12,70.8,100.0,27,26.2,27,58.0,0,100.0,103,103,55.4,100.0,66,64.1,66
Duane Brown,4340,T,SEA,5,0,29,54.9,100.0,28,27.2,28,55.4,0,100.0,103,103,54.3,100.0,63,61.2,63
Kevin Dotson,46735,G,PIT,5,0,25,42.1,100.0,45,43.7,45,53.3,2,100.0,103,103,64.8,100.0,42,40.8,42
A.J. Green,6156,WR,ARZ,5,0,1,58.7,100.0,24,23.3,24,34.1,1,100.0,103,103,64.4,100.0,64,62.1,64
Gabe Jackson,8716,G,SEA,5,0,29,58.6,100.0,28,27.2,28,63.5,1,100.0,103,103,64.8,100.0,63,61.2,63
Jon Feliciano,9561,G,BUF,4,0,4,69.1,100.0,27,26.2,27,59.4,0,100.0,103,103,55.0,100.0,55,53.4,55
Alijah Vera-Tucker,57107,G,NYJ,5,0,22,91.2,100.0,26,25.5,26,81.9,0,100.0,102,102,76.9,100.0,70,68.6,70
Connor McGovern,10778,C,NYJ,5,0,22,55.9,100.0,26,25.5,26,78.3,0,100.0,102,102,88.1,100.0,70,68.6,70
Greg Van Roten,7746,G,NYJ,5,0,22,66.7,100.0,26,25.5,26,69.5,1,100.0,102,102,63.5,100.0,70,68.6,70
George Fant,11282,T,NYJ,5,0,22,60.5,100.0,26,25.5,26,64.6,1,100.0,102,102,69.8,100.0,70,68.6,70
Chris Conley,9509,WR,HST,5,0,13,61.0,100.0,46,45.5,46,64.8,0,100.0,101,101,56.7,100.0,47,46.5,47
Damien Lewis,81532,G,SEA,5,0,29,55.5,100.0,28,28.0,28,60.3,0,100.0,100,100,50.3,100.0,61,61.0,61
Alex Cappa,66578,G,TB,5,0,30,56.4,100.0,54,54.0,54,60.0,0,100.0,100,100,64.4,100.0,33,33.0,33
Tristan Wirfs,64818,T,TB,5,0,30,48.9,100.0,54,54.0,54,54.3,0,100.0,100,100,58.7,100.0,33,33.0,33
Ben Roethlisberger,1732,QB,PIT,5,0,25,60.0,100.0,46,46.0,46,60.0,0,96.2,100,104,60.0,100.0,42,42.0,42
MyCole Pruitt,9576,TE,TEN,5,0,31,49.4,100.0,39,39.4,39,56.4,1,100.0,99,99,64.4,100.0,54,54.5,54
Samuel Cosmi,60114,T,WAS,5,0,32,71.5,100.0,36,36.4,36,90.1,0,100.0,99,99,92.3,100.0,55,55.6,55
Keenan Allen,7857,WR,LAC,5,0,27,60.8,100.0,40,40.4,40,64.5,0,100.0,99,99,59.2,100.0,50,50.5,50
Ian Thomas,42130,TE,CAR,5,0,5,58.6,100.0,36,36.4,36,58.6,0,100.0,99,99,48.9,100.0,46,46.5,46
Trevor Lawrence,77632,QB,JAX,5,0,15,60.0,100.0,36,36.4,36,60.0,0,87.6,99,113,60.0,83.3,55,55.6,66
Lamar Jackson,46416,QB,BLT,5,0,3,60.0,66.3,61,61.6,92,60.0,0,73.3,99,135,60.0,100.0,34,34.3,34
Justin Jefferson,61398,WR,MIN,5,0,18,78.1,100.0,18,18.4,18,69.8,0,100.0,98,98,64.8,100.0,78,79.6,78
Zach Wilson,82096,QB,NYJ,5,0,22,60.0,100.0,26,26.5,26,60.0,0,96.1,98,102,60.0,98.6,69,70.4,70
Kyle Fuller,11998,C,SEA,5,0,29,57.8,100.0,26,26.5,26,60.6,0,100.0,98,98,63.5,100.0,62,63.3,62
Davante Adams,8688,WR,GB,5,0,12,63.1,100.0,29,29.6,29,53.5,0,100.0,98,98,63.1,100.0,66,67.3,66
Ja'Marr Chase,84270,WR,CIN,5,0,7,60.5,100.0,29,29.9,29,67.4,0,99.0,97,98,59.7,100.0,64,66.0,64
Zach Pascal,12303,WR,IND,5,0,14,50.1,100.0,35,36.1,35,44.4,3,100.0,97,97,65.5,100.0,53,54.6,53
Emmanuel Sanders,5606,WR,BUF,5,0,4,61.8,100.0,29,30.2,29,55.1,0,99.0,96,97,65.5,100.0,52,54.2,52
Maxx Williams,9488,TE,ARZ,5,0,1,65.1,100.0,31,32.3,31,72.0,0,100.0,96,96,63.9,100.0,53,55.2,53
Sammy Watkins,8639,WR,BLT,5,0,3,64.4,100.0,62,64.6,62,69.8,0,100.0,96,96,58.9,100.0,29,30.2,29
Justin Fields,82118,QB,CHI,5,0,6,60.4,95.5,21,21.9,22,60.6,0,87.3,96,110,60.0,92.0,69,71.9,75
Stefon Diggs,9579,WR,BUF,5,0,4,58.0,100.0,30,31.6,30,55.5,0,100.0,95,95,55.4,100.0,51,53.7,51
Darren Waller,9637,TE,LV,5,0,23,35.2,100.0,31,32.6,31,37.8,0,100.0,95,95,55.1,100.0,52,54.7,52
D.J. Moore,48267,WR,CAR,5,0,5,61.3,100.0,32,33.7,32,71.9,0,96.0,95,99,75.5,100.0,54,56.8,54
Donald Parham,91014,TE,LAC,5,0,27,56.4,100.0,37,39.4,37,61.4,1,100.0,94,94,67.3,100.0,44,46.8,44
Jakobi Meyers,47468,WR,NE,5,0,19,52.9,100.0,54,57.4,54,52.5,0,100.0,94,94,59.1,100.0,20,21.3,20
Deebo Samuel,48274,WR,SF,5,0,28,72.3,97.6,41,43.6,42,65.7,0,94.0,94,100,59.5,93.9,46,48.9,49
Jason Kelce,6343,C,PHI,5,0,24,91.0,100.0,24,25.5,24,92.6,0,100.0,94,94,77.9,100.0,60,63.8,60
Tim Patrick,12087,WR,DEN,5,0,10,61.6,100.0,42,45.2,42,66.1,0,100.0,93,93,69.7,100.0,46,49.5,46
Ryan Jensen,7985,C,TB,5,0,30,57.5,100.0,51,54.8,51,72.5,0,100.0,93,93,76.2,100.0,32,34.4,32
Donovan Smith,9467,T,TB,5,0,30,75.8,100.0,51,54.8,51,76.0,0,100.0,93,93,65.1,100.0,32,34.4,32
Ali Marpet,9494,G,TB,5,0,30,72.2,100.0,51,54.8,51,85.8,0,100.0,93,93,84.4,100.0,32,34.4,32
Eric Fisher,7783,T,IND,4,1,14,29.4,100.0,37,39.8,37,46.9,1,100.0,93,93,53.5,100.0,45,48.4,45
