player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tavon Wilson,7051,S,SF,4,2,8.0,0,0,28,61.4,57.7,81.5,60.0,47.1,69.0,25.0,1,0,41,41,2.4,1,1
Lavonte David,7060,LB,TB,12,10,4.1,0,0,30,81.0,78.8,60.9,65.2,72.0,78.7,9.5,4,1,219,226,7.8,17,28
Casey Hayward Jr.,7064,CB,LV,16,3,3.6,1,0,23,75.7,76.6,89.1,,71.3,65.8,18.2,4,4,384,394,2.3,9,15
Demario Davis,7079,LB,NO,15,15,4.7,0,0,20,70.4,76.0,89.2,64.1,77.9,76.4,8.6,5,2,345,351,6.4,22,38
Akiem Hicks,7090,DI,CHI,9,2,6.0,0,0,6,61.4,72.3,63.4,71.9,66.0,41.1,19.0,4,1,139,142,7.9,11,15
Mike Daniels,7132,DI,CIN,1,0,,0,0,7,,49.0,73.1,65.1,60.0,,,0,0,1,1,0.0,0,0
Danny Trevathan,7177,LB,CHI,5,4,5.1,0,0,6,37.2,45.1,76.2,59.1,63.0,64.3,6.7,1,0,34,34,11.8,4,10
Rodney McLeod,7271,S,PHI,13,5,5.7,0,0,24,58.4,63.7,87.4,57.6,75.3,70.4,13.6,3,0,243,249,2.5,6,14
Michael Thomas,7279,S,CIN,1,0,,0,0,7,67.8,70.6,71.4,,60.0,81.7,,0,0,5,5,0.0,0,0
Tashaun Gipson Sr.,7288,S,CHI,11,7,7.6,0,0,6,54.4,54.8,50.7,64.8,57.9,65.3,18.2,4,1,270,275,0.7,2,11
Julian Stanford,7372,LB,CAR,5,0,5.7,0,0,5,56.1,51.1,79.2,53.9,52.2,76.0,0.0,0,0,32,35,3.1,1,3
Harrison Smith,7641,S,MIN,14,12,6.2,0,0,18,84.1,79.9,27.2,64.9,73.3,88.4,7.7,4,4,363,366,3.0,11,36
Malik Jackson,7647,DI,CLV,16,4,2.4,0,0,8,56.2,44.4,49.9,54.5,43.6,28.2,16.0,4,4,217,227,5.5,12,17
Josh Norman,7649,CB,SF,14,2,4.9,3,2,28,47.4,48.8,62.1,68.7,55.9,57.0,23.5,4,10,281,288,1.4,4,11
Justin Bethel,7654,CB,NE,3,0,,1,0,19,55.7,56.6,76.6,,60.9,78.1,,0,1,8,8,0.0,0,0
D.J. Hayden,7793,CB,WAS,1,0,,0,0,32,29.0,26.0,66.5,,60.0,26.4,,0,0,2,2,0.0,0,0
Sheldon Richardson,7794,DI,MIN,16,6,2.8,0,1,18,67.2,65.7,68.0,62.7,61.8,60.4,9.1,3,2,201,204,7.5,15,24
Star Lotulelei,7795,DI,BUF,10,2,3.0,1,0,4,62.9,43.8,41.7,67.0,30.3,30.6,16.7,2,2,125,127,3.2,4,8
Desmond Trufant,7803,CB,LV,8,0,1.7,0,0,23,67.6,70.4,80.6,,76.7,69.4,0.0,0,0,60,62,5.0,3,3
Xavier Rhodes,7806,CB,IND,13,1,4.2,1,0,14,61.8,61.8,87.0,,56.9,48.3,22.2,2,4,231,236,1.7,4,6
Alec Ogletree,7811,LB,CHI,15,12,3.6,1,1,6,31.5,29.2,30.0,62.0,30.6,45.6,10.0,6,5,312,323,9.6,30,42
Darius Slay,7817,CB,PHI,16,2,6.5,0,0,24,83.9,81.3,87.2,,60.8,56.6,28.6,4,3,367,379,0.8,3,8
Kevin Minter,7826,LB,TB,9,3,4.6,0,0,30,46.9,49.2,78.6,62.9,53.1,32.1,15.4,2,0,92,93,4.3,4,8
Johnathan Hankins,7830,DI,LV,13,14,2.6,1,0,23,71.8,46.7,51.0,51.2,47.5,56.8,6.3,2,3,255,261,3.9,10,16
Jon Bostic,7831,LB,WAS,4,5,2.8,0,0,32,30.2,34.4,78.5,59.6,50.5,53.5,7.1,1,0,66,66,7.6,5,8
Jamie Collins Sr.,7833,LB,NE,11,6,1.7,0,0,19,69.7,80.6,83.8,82.1,74.1,69.5,5.9,1,0,120,123,6.7,8,10
Margus Hunt,7834,DI,CHI,9,2,0.9,0,0,6,60.0,39.8,80.7,56.7,38.2,74.6,0.0,0,0,91,93,6.6,6,7
Robert Alford,7841,CB,ARZ,13,1,13.0,0,0,1,68.5,66.9,86.2,60.0,48.5,59.2,10.0,1,2,165,171,0.0,0,8
Tyrann Mathieu,7850,S,KC,15,4,9.9,0,0,16,74.1,67.4,42.8,55.9,53.7,78.4,9.1,2,3,319,328,0.6,2,16
John Jenkins,7863,DI,MIA,6,4,1.3,0,0,17,55.3,69.9,82.3,53.9,72.6,61.9,5.9,1,0,101,106,8.9,9,12
Logan Ryan,7864,S,NYG,14,9,7.4,0,0,21,52.7,61.6,86.8,69.5,76.3,75.3,2.5,1,1,358,365,3.1,11,30
Shawn Williams,7865,S,ATL,4,2,6.8,1,0,2,59.7,50.2,0.0,60.0,46.1,37.2,25.0,2,1,51,51,2.0,1,4
Duron Harmon,7872,S,ATL,16,2,10.2,0,0,2,52.3,56.2,86.3,61.8,62.0,90.1,4.3,1,1,400,417,0.8,3,20
Brandon Williams,7875,DI,BLT,12,15,1.5,0,0,3,75.5,44.9,87.6,59.0,35.3,26.9,20.0,7,0,175,180,5.7,10,13
Akeem Spence,7882,DI,WAS,1,1,,0,0,32,,59.7,70.7,58.0,60.6,67.3,0.0,0,0,3,3,0.0,0,0
Alex Okafor,7885,ED,KC,16,5,4.0,0,0,16,64.2,59.1,61.6,59.9,56.6,50.2,9.5,2,2,162,166,4.3,7,14
William Gholston,7908,DI,TB,16,8,2.1,0,0,30,64.8,62.3,27.4,66.3,59.2,57.5,6.9,2,4,190,194,5.8,11,19
John Simon,7911,ED,PIT,3,1,9.0,0,0,25,61.1,47.6,78.1,53.2,47.2,39.2,16.7,1,0,24,24,4.2,1,4
Steven Means,7929,ED,ATL,13,11,3.7,0,0,2,47.2,46.9,76.1,48.7,51.9,86.0,0.0,0,1,248,258,5.6,14,20
A.J. Klein,7930,LB,BUF,9,2,4.7,0,0,4,61.9,53.2,81.2,57.7,44.9,39.8,19.0,4,0,112,115,8.0,9,15
Micah Hyde,7941,S,BUF,16,7,10.0,1,0,4,88.1,82.1,89.0,82.5,56.0,71.7,14.3,5,1,369,380,1.6,6,23
Jordan Poyer,8000,S,BUF,15,9,6.8,0,0,4,89.5,77.2,42.4,71.7,48.7,71.6,15.0,6,4,351,362,2.8,10,25
Nick Williams,8006,DI,DET,16,5,1.4,0,0,11,60.4,51.1,87.7,53.8,48.8,46.0,8.7,2,0,243,251,3.3,8,16
Damion Square,8042,DI,LV,9,3,2.2,1,0,23,60.0,44.7,51.7,58.1,41.7,73.2,0.0,0,1,84,87,3.6,3,5
Daren Bates,8077,LB,ATL,1,0,1.0,0,0,2,86.0,90.4,68.1,,71.9,75.3,0.0,0,0,4,4,25.0,1,2
A.J. Bouye,8110,CB,CAR,10,2,5.0,1,0,5,68.5,66.8,82.2,49.2,59.4,73.4,25.0,2,1,139,143,1.4,2,4
Jahleel Addae,8117,S,IND,3,2,5.0,0,0,14,65.7,67.6,78.7,62.9,61.7,88.7,0.0,0,0,22,24,0.0,0,2
Lerentee McCray,8159,ED,JAX,10,1,3.5,0,0,15,64.0,60.8,79.3,52.2,60.5,45.3,16.7,1,0,46,46,6.5,3,4
Benson Mayowa,8196,ED,SEA,14,8,1.6,0,0,29,53.3,61.8,72.9,54.3,70.5,54.9,8.3,2,1,225,234,4.9,11,14
Bradley McDougald,8220,S,JAX,3,0,25.0,0,0,15,49.7,44.9,76.3,,48.3,42.9,0.0,0,0,34,34,0.0,0,1
Rashaan Melvin,8334,CB,CAR,9,1,2.3,0,0,5,58.5,60.4,81.5,58.5,64.8,56.0,18.2,2,0,92,93,7.6,7,8
Tony Jefferson,8361,S,BLT,2,1,1.0,0,0,3,84.9,83.4,79.7,70.3,45.5,71.1,33.3,1,0,12,14,8.3,1,1
Brandon Copeland,8378,ED,ATL,14,9,3.0,0,0,2,68.2,45.9,85.7,49.0,38.7,58.7,15.4,4,0,132,140,6.1,8,13
Jeff Heath,8396,S,NO,3,0,4.5,0,0,20,64.8,57.5,77.0,65.3,40.6,28.8,60.0,3,0,19,19,10.5,2,2
Chris Banjo,8419,S,ARZ,1,0,,0,0,1,63.6,63.8,71.8,59.1,60.0,,,0,0,1,1,0.0,0,0
Nickell Robey-Coleman,8483,CB,DET,1,1,3.0,0,0,11,38.8,47.8,76.3,,70.4,77.8,0.0,0,1,35,36,2.9,1,2
LaRoy Reynolds,8500,LB,NYJ,1,0,,0,0,22,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Purcell,8530,DI,DEN,12,7,3.6,0,0,10,58.9,63.7,65.4,55.6,66.0,26.9,20.6,7,1,187,196,7.0,13,20
Jadeveon Clowney,8636,ED,CLV,13,5,1.8,1,0,8,63.6,64.7,29.2,66.1,64.4,47.6,16.1,5,6,231,238,6.9,16,21
Khalil Mack,8640,ED,CHI,7,2,2.4,0,0,6,66.5,73.0,45.3,74.0,64.7,43.4,25.0,3,2,123,125,4.1,5,7
Anthony Barr,8644,LB,MIN,10,12,4.5,0,0,18,65.4,63.4,85.2,71.9,52.5,57.1,10.0,3,0,247,255,3.2,8,15
Aaron Donald,8648,DI,LA,16,18,1.4,1,1,26,70.9,94.1,65.1,92.9,90.8,43.3,9.2,6,3,337,347,9.8,33,41
Kyle Fuller,8649,CB,DEN,13,0,1.3,0,0,10,44.3,50.0,85.9,91.9,66.2,61.0,18.2,2,4,211,217,2.8,6,9
C.J. Mosley,8652,LB,NYJ,15,25,3.7,0,0,22,48.5,39.9,26.8,61.4,36.7,68.2,8.0,8,4,426,434,9.6,41,67
Dee Ford,8658,ED,SF,5,0,5.0,1,0,28,61.1,52.9,0.0,61.6,61.8,49.8,0.0,0,3,11,11,0.0,0,1
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,15,6,8.9,0,0,28,77.3,80.0,66.0,49.7,87.4,90.7,0.0,0,1,337,344,2.1,7,23
Bradley Roby,8666,CB,NO,13,0,2.8,0,0,20,67.2,64.6,4.0,90.0,46.3,40.9,20.0,1,3,127,129,1.6,2,4
Demarcus Lawrence,8669,ED,DAL,6,1,1.5,1,2,9,62.9,91.2,18.0,81.5,94.2,70.1,8.3,1,3,61,62,13.1,8,10
Kyle Van Noy,8675,LB,NE,15,10,3.4,0,1,19,85.2,72.8,58.7,61.3,61.0,58.5,10.0,4,3,270,278,5.2,14,26
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,5,1,5.3,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,20.0,1,1,53,53,3.8,2,3
Christian Kirksey,8706,LB,HST,12,11,3.9,0,0,13,64.7,51.7,30.5,66.2,40.4,74.6,7.1,4,2,326,334,6.7,22,41
Terrence Brooks,8714,S,HST,8,1,15.5,0,0,13,35.2,36.4,80.6,,60.6,41.8,16.7,1,0,55,56,1.8,1,4
Bashaud Breeland,8737,CB,MIN,13,4,5.2,1,1,18,45.3,47.2,85.6,,54.7,30.1,25.0,5,6,237,240,2.1,5,11
Justin Ellis,8742,DI,BLT,16,7,3.1,0,0,3,59.8,46.8,87.3,49.5,46.9,74.4,0.0,0,0,147,151,4.8,7,9
Cassius Marsh,8743,ED,CHI,4,1,5.7,0,0,6,63.4,52.9,81.1,69.4,37.0,35.4,33.3,2,1,45,46,2.2,1,3
Ross Cockrell,8744,CB,TB,12,5,4.8,0,0,30,69.4,68.3,84.9,59.3,55.8,51.5,18.2,2,3,94,95,1.1,1,4
DaQuan Jones,8747,DI,CAR,16,10,2.3,0,1,5,56.3,64.8,88.5,70.0,57.1,46.0,11.4,4,0,284,297,4.9,14,21
Anthony Hitchens,8754,LB,KC,14,22,5.0,0,0,16,52.4,44.9,17.7,60.9,44.7,74.7,5.0,3,4,248,258,6.5,16,35
Pierre Desir,8762,CB,TB,8,0,4.0,0,0,30,68.8,67.5,83.4,,52.6,44.0,33.3,1,0,80,82,1.3,1,2
Dontae Johnson,8764,CB,SF,8,0,6.5,0,0,28,73.0,68.2,12.4,37.4,61.1,68.3,0.0,0,3,61,61,1.6,1,2
Kevin Pierre-Louis,8767,LB,HST,3,2,5.0,0,0,13,64.4,81.0,73.0,,77.5,75.7,25.0,1,0,24,24,0.0,0,1
Nevin Lawson,8768,CB,JAX,7,1,8.4,0,0,15,50.8,56.4,83.5,77.0,73.5,68.0,0.0,0,1,110,112,2.7,3,7
Brent Urban,8769,DI,DAL,6,3,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,25.0,1,0,57,60,0.0,0,0
Ricardo Allen,8782,S,CIN,6,0,13.0,0,0,7,56.9,56.5,83.3,49.8,64.0,72.5,0.0,0,1,13,13,0.0,0,1
Caraun Reid,8793,DI,TEN,1,0,,0,0,31,,43.8,72.0,62.6,43.0,,,0,0,5,5,0.0,0,0
Chris Smith,8794,ED,HST,4,1,3.0,0,0,13,60.0,66.2,83.5,57.6,69.1,55.0,0.0,0,0,39,39,2.6,1,3
Devon Kennard,8809,ED,ARZ,14,3,0.1,0,0,1,64.8,78.1,83.9,65.0,79.0,51.4,5.3,1,0,117,123,11.1,13,15
T.J. Carrie,8853,CB,IND,6,0,1.7,0,0,14,55.2,55.6,82.0,56.3,57.7,75.2,25.0,1,1,48,49,4.2,2,3
Shamar Stephen,8854,DI,DEN,16,15,2.6,0,0,10,60.0,48.2,85.8,49.5,49.5,58.3,5.9,2,0,178,183,6.7,12,17
Shelby Harris,8869,DI,DEN,15,14,2.8,2,0,10,63.2,62.7,44.8,61.2,63.5,49.5,7.3,3,3,190,200,7.9,15,24
Terrance Mitchell,8888,CB,HST,13,1,11.4,0,1,13,51.3,51.8,88.0,60.0,51.6,40.6,23.1,6,2,338,349,1.5,5,19
Ethan Westbrooks,8976,ED,NO,1,0,4.0,0,0,20,,65.0,76.3,59.1,63.8,69.6,0.0,0,0,13,14,7.7,1,1
Denico Autry,8982,ED,TEN,16,3,2.0,0,0,31,62.6,65.4,69.6,68.3,52.5,55.3,12.5,2,2,186,191,4.3,8,11
Shaquil Barrett,9000,ED,TB,15,5,4.3,0,0,30,79.5,82.9,21.3,81.5,74.3,64.7,3.7,1,7,202,205,6.4,13,21
Josh Mauro,9003,ED,ARZ,5,1,2.0,0,0,1,,54.8,80.1,51.7,59.9,72.2,0.0,0,0,21,22,4.8,1,1
Christian Jones,9020,LB,CHI,10,4,5.0,0,0,6,46.3,45.3,0.0,51.9,56.4,70.9,0.0,0,1,61,64,6.6,4,6
Kerry Hyder,9045,ED,SEA,14,8,2.9,0,0,29,59.4,57.0,87.4,58.0,53.5,60.9,6.9,2,0,152,160,7.9,12,19
Adrian Phillips,9177,S,NE,16,15,3.0,0,1,19,86.2,81.6,67.3,64.5,69.1,80.5,10.9,5,1,320,327,5.6,18,26
Zach Kerr,9195,DI,ARZ,7,1,3.0,0,0,1,,58.8,80.1,56.3,59.1,25.0,37.5,3,0,58,60,3.4,2,4
Daniel Sorensen,9253,S,KC,16,5,4.9,1,0,16,54.9,47.8,60.6,54.6,31.3,28.3,33.3,10,2,187,194,2.1,4,15
Joe Thomas,9272,LB,BLT,4,1,3.9,0,0,3,61.6,79.0,74.4,59.4,85.1,51.0,10.0,1,0,45,46,13.3,6,8
Mike Pennel,9316,DI,ATL,8,8,5.6,0,0,2,61.8,53.4,56.2,51.5,55.8,43.0,9.1,2,1,131,135,3.8,5,12
K'Waun Williams,9332,CB,SF,14,3,2.6,2,1,28,60.8,63.3,84.3,52.2,72.8,65.9,15.8,3,5,201,205,3.5,7,13
Dante Fowler Jr.,9436,ED,ATL,13,3,1.3,2,0,2,32.0,57.9,58.7,63.0,61.2,35.1,17.4,4,3,165,170,7.3,12,16
Leonard Williams,9439,DI,NYG,16,19,3.0,0,0,21,67.5,74.6,51.9,66.6,73.4,65.0,4.8,3,4,294,298,9.2,27,41
Trae Waynes,9444,CB,CIN,4,0,1.0,0,0,7,49.7,49.8,80.6,,50.5,48.6,66.7,2,0,75,76,1.3,1,1
Danny Shelton,9445,DI,NYG,12,8,2.7,0,0,21,,44.5,57.0,57.7,43.7,41.8,10.0,3,1,130,133,10.0,13,19
Arik Armstead,9450,DI,SF,16,16,3.1,0,0,28,67.8,77.5,51.2,76.5,68.8,50.3,6.1,3,4,268,273,7.8,21,30
Bud Dupree,9455,ED,TEN,9,0,3.6,0,0,31,65.5,54.6,46.4,56.1,55.3,79.5,0.0,0,2,82,85,6.1,5,7
Shaq Thompson,9458,LB,CAR,13,14,3.0,0,0,5,75.2,74.1,60.1,68.8,65.7,58.0,13.3,8,1,309,320,7.8,24,38
Byron Jones,9460,CB,MIA,15,2,5.0,0,0,17,64.5,66.7,66.0,51.9,76.2,83.7,0.0,0,1,313,324,1.0,3,5
Malcom Brown,9465,DI,JAX,16,18,2.9,0,0,15,65.9,44.6,88.3,56.5,38.5,59.9,5.8,3,0,335,344,5.7,19,31
Landon Collins,9466,S,WAS,13,14,4.4,0,0,32,38.8,54.7,82.9,74.0,82.5,62.5,9.3,4,1,245,250,6.1,15,25
Mario Edwards Jr.,9468,DI,CHI,11,3,0.5,0,0,6,60.0,51.0,0.0,67.4,48.9,35.4,16.7,1,4,67,67,3.0,2,2
Preston Smith,9471,ED,GB,15,10,1.6,1,0,12,78.0,79.3,64.2,73.8,71.0,50.9,12.1,4,2,195,197,7.2,14,19
Eddie Goldman,9472,DI,CHI,13,9,3.1,1,0,6,,41.5,43.5,60.0,39.5,26.0,25.0,8,2,173,177,4.6,8,15
Benardrick McKinney,9476,LB,NYG,9,4,3.1,0,0,21,28.6,34.2,77.6,53.2,59.7,70.5,10.0,2,0,92,94,8.7,8,14
Eric Kendricks,9478,LB,MIN,15,27,4.2,0,0,18,73.8,59.9,63.6,60.6,42.9,63.5,13.5,13,3,390,398,6.4,25,56
Jaquiski Tartt,9479,S,SF,13,9,4.4,0,0,28,60.0,59.9,28.0,62.0,62.9,53.3,18.2,6,4,253,258,3.6,9,18
Eric Rowe,9480,S,MIA,15,9,5.5,1,0,17,72.5,72.3,57.2,66.0,68.0,79.3,10.0,3,3,175,181,4.6,8,18
Denzel Perryman,9481,LB,LV,14,18,3.7,0,0,23,56.1,61.4,39.4,80.4,68.0,70.3,4.1,3,2,314,320,11.8,37,53
Ronald Darby,9483,CB,DEN,11,2,10.2,0,0,10,58.7,61.1,57.5,,72.2,64.8,7.7,1,3,253,263,2.0,5,10
Nate Orchard,9484,ED,WAS,1,0,,0,0,32,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
Jordan Phillips,9485,DI,ARZ,9,2,2.4,0,0,1,48.2,62.7,38.1,73.5,61.2,29.4,17.6,3,2,115,118,8.7,10,12
Markus Golden,9491,ED,ARZ,15,1,2.7,0,1,1,71.3,72.8,64.9,72.4,61.9,29.4,31.0,9,2,205,212,6.8,14,19
Randy Gregory,9493,ED,DAL,11,3,1.9,0,0,9,53.4,78.8,9.3,84.8,63.8,38.7,21.4,3,4,116,118,5.2,6,8
Frank Clark,9496,ED,KC,13,3,2.8,0,0,16,53.2,55.3,32.5,67.4,43.3,34.6,22.2,4,5,192,200,4.2,8,11
P.J. Williams,9511,S,NO,15,1,3.9,0,0,20,70.1,70.0,87.2,67.4,58.0,37.6,33.3,4,0,168,170,3.0,5,7
Jordan Hicks,9517,LB,ARZ,16,18,5.2,0,0,1,58.6,64.3,86.5,74.1,63.0,70.9,9.4,6,1,365,378,5.2,19,40
