player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Taylor Moton,11819,T,CAR,15,0,5,73.8,100.0,153,39.2,153,70.5,1,100.0,390,390,64.7,100.0,193,49.5,193
Ereck Flowers,9442,G,WAS,15,0,32,58.3,100.0,107,27.4,107,64.6,0,100.0,390,390,69.8,100.0,251,64.4,251
Charles Leno Jr.,8880,T,WAS,15,0,32,66.9,100.0,107,27.6,107,64.1,1,100.0,388,388,62.3,100.0,250,64.4,250
Jonah Williams,41651,T,CIN,15,0,7,77.3,100.0,123,31.7,123,76.1,0,100.0,388,388,77.5,100.0,226,58.2,226
Oli Udoh,28394,G,MIN,14,1,18,80.6,100.0,81,21.1,81,64.1,6,100.0,383,383,57.2,100.0,272,71.0,272
Alejandro Villanueva,9091,T,BLT,15,0,3,70.5,100.0,245,64.1,245,69.2,3,100.0,382,382,61.7,100.0,102,26.7,102
Lloyd Cushenberry III,41924,C,DEN,14,0,10,64.4,100.0,161,42.5,161,61.2,2,100.0,379,379,60.3,100.0,195,51.5,195
Mac Jones,60323,QB,NE,15,0,19,60.5,99.2,263,69.4,265,60.4,0,93.6,379,405,60.0,100.0,63,16.6,63
Quinton Spain,10110,G,CIN,15,0,7,67.2,100.0,121,31.9,121,77.3,1,100.0,379,379,79.0,100.0,221,58.3,221
Bradley Bozeman,27934,C,BLT,15,0,3,75.5,100.0,245,64.6,245,72.5,0,100.0,379,379,62.5,100.0,101,26.6,101
Royce Newman,41746,G,GB,15,0,12,47.2,100.0,105,27.8,105,52.8,2,100.0,378,378,57.0,100.0,237,62.7,237
Zack Martin,8651,G,DAL,14,0,9,77.6,100.0,140,37.2,140,92.6,0,100.0,376,376,93.9,100.0,196,52.1,196
Penei Sewell,81788,T,DET,15,1,11,73.4,100.0,169,45.3,169,86.9,2,100.0,373,373,91.4,100.0,166,44.5,166
James Daniels,45576,G,CHI,15,1,6,45.1,100.0,68,18.3,68,68.6,3,100.0,372,372,80.0,100.0,269,72.3,269
Cody Whitehair,10690,G,CHI,15,0,6,51.8,100.0,68,18.3,68,65.3,1,100.0,372,372,71.4,100.0,269,72.3,269
Lane Johnson,7786,T,PHI,12,0,24,58.8,100.0,118,31.7,118,76.5,1,100.0,372,372,80.3,100.0,225,60.5,225
Sam Mustipher,13026,C,CHI,15,0,6,47.4,100.0,68,18.3,68,48.3,2,100.0,372,372,56.0,100.0,269,72.3,269
Eric Fisher,7783,T,IND,14,1,14,45.9,100.0,121,32.8,121,73.1,2,100.0,369,369,81.7,100.0,207,56.1,207
Nate Davis,46808,G,TEN,12,0,31,72.5,100.0,140,38.0,140,72.6,1,100.0,368,368,66.1,100.0,205,55.7,205
Calvin Throckmorton,28238,G,NO,15,0,20,42.5,100.0,154,42.3,154,44.2,0,100.0,364,364,52.6,100.0,167,45.9,167
David Edwards,35941,G,LA,15,0,26,56.4,100.0,103,28.3,103,61.0,0,100.0,364,364,69.3,100.0,230,63.2,230
Isaiah Wynn,46048,T,NE,14,0,19,70.8,100.0,227,62.4,227,74.4,4,100.0,364,364,81.4,100.0,59,16.2,59
Jon Runyan,36661,G,GB,14,0,12,59.7,100.0,101,27.9,101,58.1,0,100.0,362,362,58.0,100.0,227,62.7,227
Geoff Swaim,9679,TE,TEN,14,0,31,51.1,100.0,135,37.3,135,51.1,1,100.0,362,362,56.5,100.0,199,55.0,199
Austin Corbett,46290,G,LA,15,0,26,65.1,100.0,103,28.7,103,65.3,0,100.0,359,359,65.0,100.0,225,62.7,225
Robert Hunt,46139,G,MIA,15,0,17,72.6,100.0,165,46.1,165,66.9,1,100.0,358,358,61.4,100.0,155,43.3,155
James Hurst,9001,T,NO,15,0,20,46.3,100.0,152,42.6,152,59.2,2,100.0,357,357,66.1,100.0,165,46.2,165
Shaq Mason,9564,G,NE,13,0,19,82.5,100.0,225,63.4,225,82.3,1,100.0,355,355,81.6,100.0,59,16.6,59
Terence Steele,39461,T,DAL,13,0,9,63.1,100.0,131,37.2,131,62.9,1,100.0,352,352,57.6,100.0,180,51.1,180
Jesse Davis,9989,T,MIA,15,0,17,54.3,100.0,160,45.7,160,50.6,0,100.0,350,350,53.5,100.0,152,43.4,152
Liam Eichenberg,41851,T,MIA,15,0,17,58.9,100.0,162,46.4,162,60.1,1,100.0,349,349,68.1,100.0,150,43.0,150
Jalen Mayfield,81725,G,ATL,15,0,2,60.8,100.0,84,24.1,84,65.5,0,100.0,348,348,67.9,100.0,238,68.4,238
Kolton Miller,47013,T,LV,15,0,23,48.6,100.0,97,28.0,97,74.4,0,100.0,347,347,82.8,100.0,216,62.2,216
Andre James,47058,C,LV,15,0,23,53.8,100.0,97,28.0,97,61.9,4,100.0,347,347,61.6,100.0,216,62.2,216
Ted Karras,10855,G,NE,12,0,19,70.2,100.0,230,66.5,230,66.2,0,100.0,346,346,63.8,100.0,41,11.8,41
Jimmy Garoppolo,8697,QB,SF,14,0,28,60.0,100.0,113,32.8,113,60.0,0,91.5,345,377,60.0,96.9,220,63.8,227
Alex Cappa,66578,G,TB,15,0,30,66.6,100.0,205,59.6,205,69.3,0,100.0,344,344,68.7,100.0,94,27.3,94
Kendrick Green,56642,C,PIT,15,2,25,40.0,100.0,123,35.8,123,54.7,6,100.0,344,344,64.9,100.0,168,48.8,168
Trey Smith,62960,G,KC,15,0,16,74.3,100.0,99,28.8,99,78.7,3,100.0,344,344,74.4,100.0,199,57.8,199
Dan Moore Jr.,60120,T,PIT,15,0,25,55.3,100.0,119,34.6,119,56.4,2,100.0,344,344,64.7,100.0,173,50.3,173
Tristan Wirfs,64818,T,TB,15,0,30,67.2,100.0,205,59.6,205,71.0,0,100.0,344,344,68.0,100.0,94,27.3,94
John Simpson,41715,G,LV,15,0,23,37.2,100.0,97,28.3,97,47.2,5,100.0,343,343,53.2,100.0,212,61.8,212
Joe Burrow,28022,QB,CIN,15,0,7,60.0,99.2,117,34.2,118,60.0,0,95.5,342,358,60.0,100.0,207,60.5,207
Terry McLaurin,48229,WR,WAS,15,0,32,59.6,100.0,92,26.9,92,63.0,0,99.7,342,343,60.6,100.0,223,65.2,223
Chris Lindstrom,46692,G,ATL,15,0,2,65.7,100.0,84,24.6,84,87.5,0,100.0,342,342,86.6,100.0,232,67.8,232
Landon Dickerson,41712,G,PHI,13,0,24,58.8,100.0,99,28.9,99,69.5,1,100.0,342,342,68.4,100.0,212,62.0,212
Dak Prescott,10769,QB,DAL,14,0,9,60.0,99.3,137,40.2,138,60.5,0,92.9,341,367,60.7,97.9,185,54.3,189
Jonah Jackson,37070,G,DET,14,0,11,67.6,100.0,149,43.8,149,73.4,2,100.0,340,340,80.4,100.0,154,45.3,154
Orlando Brown Jr.,46227,T,KC,15,0,16,78.0,100.0,96,28.4,96,68.2,0,100.0,338,338,65.7,100.0,198,58.6,198
Jake Matthews,8641,T,ATL,15,0,2,63.1,100.0,84,24.9,84,55.1,1,100.0,338,338,55.8,100.0,228,67.5,228
Halapoulivaati Vaitai,10798,G,DET,14,0,11,59.9,100.0,154,45.8,154,61.5,1,100.0,336,336,64.0,100.0,146,43.5,146
Michael Pittman Jr.,29049,WR,IND,15,1,14,74.7,100.0,104,31.0,104,55.6,1,98.5,336,341,67.4,100.0,208,61.9,208
Chukwuma Okorafor,46302,T,PIT,14,0,25,61.1,100.0,114,34.0,114,65.6,1,100.0,335,335,73.0,100.0,169,50.4,169
Austin Jackson,60816,G,MIA,14,0,17,53.1,100.0,157,47.0,157,56.2,2,100.0,334,334,59.7,100.0,145,43.4,145
Teddy Bridgewater,8667,QB,DEN,14,0,10,60.0,100.0,148,44.3,148,60.0,0,95.7,334,349,60.0,100.0,178,53.3,178
Creed Humphrey,59996,C,KC,15,0,16,83.1,100.0,95,28.4,95,93.7,1,100.0,334,334,92.7,100.0,198,59.3,198
Joe Thuney,10712,G,KC,15,0,16,63.9,100.0,95,28.4,95,67.8,1,100.0,334,334,67.6,100.0,198,59.3,198
Alex Leatherwood,58468,G,LV,15,0,23,38.7,100.0,89,26.6,89,64.5,2,100.0,334,334,75.0,100.0,211,63.2,211
Dallas Goedert,47272,TE,PHI,14,0,24,58.7,100.0,101,30.2,101,66.1,1,100.0,334,334,71.5,100.0,202,60.5,202
DeVonta Smith,61100,WR,PHI,15,0,24,67.7,100.0,92,27.6,92,71.2,0,100.0,333,333,70.4,100.0,220,66.1,220
Connor Williams,46216,G,DAL,15,1,9,68.5,100.0,124,37.3,124,69.8,6,100.0,332,332,70.5,100.0,170,51.2,170
Kaleb McGary,46912,T,ATL,14,0,2,66.9,100.0,82,24.8,82,71.1,1,100.0,331,331,71.0,100.0,225,68.0,225
Trai Turner,8727,G,PIT,15,0,25,56.2,100.0,119,36.1,119,66.1,0,100.0,330,330,70.7,100.0,161,48.8,161
Will Hernandez,46180,G,NYG,15,0,21,54.4,100.0,139,42.1,139,57.4,1,100.0,330,330,58.7,100.0,147,44.5,147
Trey Hopkins,9276,C,CIN,14,1,7,45.9,100.0,107,32.4,107,49.1,3,100.0,330,330,51.1,100.0,191,57.9,191
Taylor Heinicke,9896,QB,WAS,14,0,32,60.0,100.0,98,29.8,98,60.0,0,94.5,329,348,60.0,97.7,217,66.0,222
Ryan Jensen,7985,C,TB,15,0,30,72.8,100.0,200,60.8,200,77.1,1,100.0,329,329,82.2,100.0,90,27.4,90
Aaron Rodgers,2241,QB,GB,14,0,12,60.0,99.0,97,29.7,98,60.0,0,95.3,327,343,60.0,99.1,216,66.1,218
Donovan Smith,9467,T,TB,15,0,30,67.6,100.0,199,60.9,199,67.1,2,100.0,327,327,61.8,100.0,89,27.2,89
Brandon Aiyuk,84109,WR,SF,15,0,28,67.7,100.0,111,33.9,111,62.3,0,98.8,327,331,61.6,100.0,191,58.4,191
Jawaan Taylor,41665,T,JAX,15,0,15,52.0,100.0,120,36.7,120,42.8,2,100.0,327,327,43.9,100.0,180,55.0,180
Baker Mayfield,46518,QB,CLV,13,0,8,60.2,100.0,194,59.3,194,60.2,0,96.7,327,338,60.0,99.1,112,34.3,113
Matt Feiler,9289,G,LAC,14,0,27,66.6,100.0,123,37.6,123,83.5,1,100.0,327,327,86.6,100.0,161,49.2,161
Dalton Risner,47008,G,DEN,14,0,10,60.9,100.0,136,41.6,136,63.2,2,100.0,327,327,62.2,100.0,171,52.3,171
Daryl Williams,9535,G,BUF,15,0,4,63.5,100.0,121,37.2,121,62.6,1,100.0,325,325,62.7,100.0,145,44.6,145
Storm Norton,12188,T,LAC,15,0,27,58.2,100.0,131,40.3,131,74.8,2,100.0,325,325,78.7,100.0,153,47.1,153
Tytus Howard,25472,G,HST,14,0,13,43.2,100.0,164,50.5,164,41.2,1,100.0,325,325,47.9,100.0,141,43.4,141
Mark Glowinski,9567,G,IND,14,0,14,63.7,100.0,110,33.8,110,70.5,0,100.0,325,325,79.6,100.0,175,53.8,175
Matt Hennessy,41141,C,ATL,15,0,2,61.5,100.0,78,24.0,78,84.8,0,100.0,325,325,89.1,100.0,222,68.3,222
Matthew Stafford,4924,QB,LA,15,0,26,60.0,100.0,100,30.9,100,60.0,0,93.6,324,346,60.0,99.1,214,66.0,216
Andrew Norwell,9126,G,JAX,15,1,15,60.3,100.0,119,36.7,119,64.1,2,100.0,324,324,63.9,100.0,178,54.9,178
Mitch Morse,9482,C,BUF,15,0,4,57.2,100.0,118,36.5,118,60.6,0,100.0,323,323,65.2,100.0,146,45.2,146
Josh Jones,26634,G,ARZ,14,0,1,59.2,100.0,77,23.8,77,56.9,2,100.0,323,323,57.7,100.0,186,57.6,186
Corey Linsley,8796,C,LAC,14,0,27,70.7,100.0,128,39.8,128,82.7,1,100.0,322,322,86.2,100.0,153,47.5,153
Connor McGovern,10778,C,NYJ,15,0,22,58.4,100.0,113,35.1,113,78.9,1,100.0,322,322,87.1,100.0,178,55.3,178
Derek Carr,8671,QB,LV,15,0,23,60.3,100.0,94,29.4,94,60.9,0,93.8,320,341,61.1,99.1,213,66.6,215
Rodger Saffold,5558,G,TEN,13,0,31,57.0,100.0,122,38.2,122,76.7,0,100.0,319,319,82.2,100.0,177,55.5,177
Gabe Jackson,8716,G,SEA,15,0,29,66.5,100.0,100,31.3,100,64.7,1,100.0,319,319,63.2,100.0,194,60.8,194
Justin Jefferson,61398,WR,MIN,15,0,18,81.2,100.0,61,19.2,61,63.6,0,99.1,318,321,63.3,100.0,241,75.8,241
Duane Brown,4340,T,SEA,15,0,29,73.7,100.0,99,31.2,99,69.5,0,100.0,317,317,67.8,100.0,193,60.9,193
Justin Herbert,28237,QB,LAC,15,0,27,60.0,99.2,130,41.0,131,60.0,0,93.2,317,340,60.0,98.8,164,51.7,166
Patrick Mahomes,11765,QB,KC,15,0,16,60.1,97.8,91,28.8,93,60.2,0,95.5,316,331,60.0,100.0,197,62.3,197
Ryan Kelly,10652,C,IND,12,0,14,54.9,100.0,108,34.3,108,57.6,2,100.0,315,315,61.9,100.0,179,56.8,179
Billy Price,46795,C,NYG,14,0,21,66.6,100.0,133,42.4,133,69.5,1,100.0,314,314,72.8,100.0,140,44.6,140
Taylor Lewan,8646,T,TEN,11,0,31,75.2,100.0,113,36.0,113,70.9,0,100.0,314,314,66.2,100.0,180,57.3,180
Quez Watkins,61664,WR,PHI,15,0,24,57.8,100.0,82,26.1,82,34.2,0,100.0,314,314,61.2,100.0,209,66.6,209
Dalton Schultz,47304,TE,DAL,15,0,9,69.6,100.0,118,37.7,118,73.0,0,100.0,313,313,68.7,100.0,162,51.8,162
Billy Turner,8702,T,GB,13,0,12,62.9,100.0,83,26.5,83,60.3,0,100.0,313,313,58.9,100.0,204,65.2,204
Zach Pascal,12303,WR,IND,14,0,14,54.6,100.0,101,32.3,101,56.1,3,99.4,313,315,68.5,100.0,188,60.1,188
Ben Powers,41482,G,BLT,13,0,3,57.0,100.0,203,65.1,203,63.6,2,100.0,312,312,75.5,100.0,81,26.0,81
Bobby Massie,7112,T,DEN,13,0,10,67.4,100.0,134,42.9,134,74.8,0,100.0,312,312,79.7,100.0,159,51.0,159
Cooper Kupp,11824,WR,LA,15,0,26,89.5,100.0,88,28.3,88,70.7,0,99.0,311,314,67.9,100.0,207,66.6,207
Jared Goff,10635,QB,DET,13,1,11,60.0,100.0,143,46.0,143,60.0,1,98.4,311,316,60.0,98.6,139,44.7,141
Courtland Sutton,48164,WR,DEN,15,0,10,64.2,100.0,130,41.9,130,64.1,1,100.0,310,310,68.7,100.0,163,52.6,163
Matt Ryan,4317,QB,ATL,15,0,2,60.3,98.8,82,26.5,83,60.7,0,92.5,310,335,60.7,98.2,222,71.6,226
Rob Havenstein,9490,T,LA,13,0,26,78.9,100.0,86,27.8,86,80.2,0,100.0,309,309,71.7,100.0,198,64.1,198
Rashawn Slater,59971,T,LAC,14,0,27,73.5,100.0,115,37.2,115,73.3,0,100.0,309,309,80.6,100.0,155,50.2,155
Marquez Callaway,42295,WR,NO,15,0,20,66.6,100.0,122,39.6,122,59.4,0,100.0,308,308,57.1,100.0,157,51.0,157
Ben Roethlisberger,1732,QB,PIT,14,0,25,60.0,100.0,114,37.0,114,60.0,0,95.7,308,322,60.0,99.4,157,51.0,158
Garrett Bradbury,46013,C,MIN,11,0,18,68.7,100.0,60,19.5,60,70.0,2,100.0,307,307,71.1,100.0,230,74.9,230
Kelvin Beachum,7229,T,ARZ,13,0,1,67.3,100.0,84,27.4,84,58.3,0,100.0,307,307,48.8,100.0,169,55.0,169
Jakobi Meyers,47468,WR,NE,15,0,19,53.9,100.0,197,64.4,197,56.9,1,99.7,306,307,56.0,100.0,49,16.0,49
Tim Patrick,12087,WR,DEN,15,0,10,57.9,100.0,124,40.7,124,59.3,0,100.0,305,305,68.5,100.0,164,53.8,164
George Kittle,11901,TE,SF,12,0,28,64.2,99.0,98,32.2,99,71.7,0,99.3,304,306,75.3,100.0,181,59.5,181
Tyler Conklin,47124,TE,MIN,15,0,18,53.1,100.0,54,17.8,54,54.6,2,100.0,303,303,56.5,100.0,223,73.6,223
Morgan Moses,8701,T,NYJ,15,0,22,57.1,100.0,105,34.7,105,76.0,0,100.0,303,303,87.4,100.0,165,54.5,165
Noah Fant,42388,TE,DEN,14,0,10,53.8,100.0,131,43.2,131,51.2,3,100.0,303,303,53.2,100.0,152,50.2,152
Cole Kmet,60995,TE,CHI,15,1,6,36.6,100.0,48,15.9,48,59.5,1,100.0,302,302,63.8,100.0,220,72.8,220
Tom Brady,698,QB,TB,15,0,30,60.0,100.0,198,65.6,198,60.0,0,94.1,302,321,60.0,100.0,87,28.8,87
Ja'Marr Chase,84270,WR,CIN,15,0,7,63.3,99.0,104,34.9,105,58.4,0,97.7,298,305,59.1,100.0,178,59.7,178
Jason Peters,2148,T,CHI,13,0,6,61.2,100.0,50,16.8,50,71.0,0,100.0,298,298,72.0,100.0,221,74.2,221
Dion Dawkins,11818,T,BUF,14,0,4,51.8,100.0,107,36.0,107,56.5,1,100.0,297,297,56.3,100.0,132,44.4,132
Garett Bolles,11775,T,DEN,12,0,10,63.3,100.0,131,44.4,131,66.6,0,100.0,295,295,71.9,100.0,145,49.2,145
Austin Hooper,10715,TE,CLV,14,0,8,62.5,100.0,165,55.9,165,63.8,0,100.0,295,295,63.4,100.0,102,34.6,102
D.J. Moore,48267,WR,CAR,15,0,5,62.6,98.2,110,37.4,112,60.5,0,97.7,294,301,66.7,100.0,161,54.8,161
Jack Doyle,8520,TE,IND,15,0,14,61.3,100.0,94,32.0,94,78.0,0,100.0,294,294,84.0,100.0,161,54.8,161
Alijah Vera-Tucker,57107,G,NYJ,14,0,22,59.0,100.0,104,35.4,104,69.8,2,100.0,294,294,72.0,100.0,160,54.4,160
Jalen Hurts,40291,QB,PHI,14,0,24,60.0,84.8,89,30.4,105,60.0,0,77.1,293,380,60.0,82.6,199,67.9,241
Darnell Mooney,48236,WR,CHI,15,0,6,60.8,95.8,46,15.8,48,57.4,0,98.3,292,297,63.0,100.0,226,77.4,226
Patrick Ricard,48862,FB,BLT,12,0,3,82.3,100.0,195,67.0,195,86.8,0,99.3,291,293,79.5,100.0,77,26.5,77
Trevor Lawrence,77632,QB,JAX,15,0,15,60.0,100.0,118,40.7,118,60.0,0,89.8,290,323,60.0,86.6,155,53.4,179
Riley Reiff,7029,T,CIN,12,0,7,74.9,100.0,88,30.4,88,70.0,0,100.0,289,289,65.6,100.0,171,59.2,171
Lucas Patrick,11435,C,GB,12,0,12,64.3,100.0,81,28.0,81,50.7,1,100.0,289,289,50.9,100.0,180,62.3,180
Ali Marpet,9494,G,TB,14,0,30,77.8,100.0,170,59.0,170,84.4,0,100.0,288,288,80.9,100.0,84,29.2,84
George Fant,11282,T,NYJ,14,0,22,53.4,100.0,98,34.0,98,59.7,2,100.0,288,288,63.2,100.0,166,57.6,166
Brian Allen,46104,C,LA,14,0,26,68.2,100.0,76,26.4,76,85.4,1,100.0,288,288,87.3,100.0,185,64.2,185
Mo Alie-Cox,12078,TE,IND,15,0,14,67.1,100.0,98,34.5,98,67.0,0,100.0,284,284,61.3,100.0,156,54.9,156
Robby Anderson,11254,WR,CAR,15,0,5,63.9,100.0,106,37.3,106,57.8,0,99.0,284,287,56.3,100.0,154,54.2,154
A.J. Green,6156,WR,ARZ,14,0,1,58.3,100.0,67,23.6,67,34.6,1,100.0,284,284,64.3,100.0,172,60.6,172
Pharaoh Brown,12247,TE,HST,13,0,13,58.0,100.0,158,55.8,158,59.6,2,100.0,283,283,60.7,100.0,117,41.3,117
Adam Thielen,8288,WR,MIN,13,0,18,90.1,100.0,55,19.4,55,68.1,0,100.0,283,283,68.2,100.0,204,72.1,204
Cam Robinson,11789,T,JAX,14,0,15,67.0,100.0,107,37.8,107,52.5,0,100.0,283,283,45.9,100.0,154,54.4,154
Andrew Whitworth,3000,T,LA,13,0,26,70.4,100.0,77,27.4,77,70.0,1,100.0,281,281,75.9,100.0,182,64.8,182
Durham Smythe,47257,TE,MIA,15,0,17,48.1,100.0,140,49.8,140,52.8,0,99.3,281,283,61.1,100.0,112,39.9,112
Nate Solder,6169,T,NYG,14,0,21,61.2,100.0,126,45.0,126,64.4,0,100.0,280,280,64.5,100.0,122,43.6,122
Michael Onwenu,27357,G,NE,14,0,19,89.9,100.0,177,63.2,177,91.2,2,100.0,280,280,89.6,100.0,48,17.1,48
Max Scharping,46961,G,HST,15,0,13,60.8,100.0,132,47.3,132,59.1,1,100.0,279,279,54.6,100.0,128,45.9,128
MyCole Pruitt,9576,TE,TEN,15,0,31,56.3,100.0,108,38.8,108,62.8,1,100.0,278,278,68.4,100.0,147,52.9,147
Davante Adams,8688,WR,GB,14,0,12,60.0,100.0,88,31.7,88,57.2,0,100.0,278,278,63.6,100.0,177,63.7,177
Braden Smith,46794,T,IND,9,0,14,92.4,100.0,90,32.4,90,86.5,1,100.0,278,278,79.0,100.0,159,57.2,159
Quenton Nelson,12954,G,IND,11,0,14,62.4,100.0,89,32.1,89,67.8,1,100.0,277,277,72.5,100.0,160,57.8,160
Diontae Johnson,33441,WR,PIT,14,0,25,55.2,100.0,94,33.9,94,65.0,1,98.2,277,282,67.9,100.0,156,56.3,156
Marvin Jones Jr.,7158,WR,JAX,15,0,15,52.5,100.0,89,32.2,89,37.9,0,100.0,276,276,62.7,100.0,167,60.5,167
Blake Hance,46301,T,CLV,13,0,8,62.0,100.0,146,52.9,146,70.7,1,100.0,276,276,75.4,100.0,99,35.9,99
Evan Brown,38709,C,DET,11,1,11,60.0,100.0,126,45.7,126,63.2,2,100.0,276,276,65.8,100.0,125,45.3,125
Tyler Higbee,10744,TE,LA,13,0,26,59.1,100.0,78,28.4,78,62.0,0,100.0,275,275,65.1,100.0,175,63.6,175
Dawson Knox,35883,TE,BUF,13,0,4,54.1,100.0,96,35.6,96,52.1,1,99.6,270,271,60.4,100.0,122,45.2,122
Christian Kirk,47546,WR,ARZ,15,0,1,55.1,100.0,60,22.2,60,47.6,0,99.6,270,271,61.1,100.0,163,60.4,163
Jonnu Smith,11855,TE,NE,14,1,19,48.0,97.3,183,68.0,188,44.2,4,97.5,269,276,40.4,100.0,44,16.4,44
Erik McCoy,37347,C,NO,11,0,20,64.9,100.0,119,44.2,119,67.2,2,100.0,269,269,65.6,100.0,121,45.0,121
Ian Thomas,42130,TE,CAR,15,0,5,64.5,100.0,116,43.3,116,65.6,2,100.0,268,268,61.1,100.0,121,45.1,121
Jedrick Wills Jr.,58467,T,CLV,11,0,8,58.1,100.0,159,59.6,159,55.6,0,100.0,267,267,54.8,100.0,86,32.2,86
Foster Moreau,47043,TE,LV,15,0,23,56.8,100.0,73,27.4,73,58.7,2,100.0,266,266,56.6,100.0,169,63.5,169
Van Jefferson,47447,WR,LA,15,0,26,64.8,100.0,73,27.5,73,42.3,2,99.3,265,267,56.4,100.0,172,64.9,172
Charlie Heck,36501,T,HST,13,0,13,43.2,100.0,140,53.0,140,39.5,0,100.0,264,264,41.5,100.0,111,42.0,111
Brandon Parker,34693,T,LV,12,1,23,51.0,100.0,70,26.6,70,59.1,3,100.0,263,263,60.8,100.0,171,65.0,171
Justin Pugh,7800,G,ARZ,11,0,1,60.8,100.0,66,25.1,66,59.6,1,100.0,263,263,60.5,100.0,148,56.3,148
Tyron Smith,6161,T,DAL,10,0,9,80.2,100.0,98,37.3,98,90.0,0,100.0,263,263,88.4,100.0,140,53.2,140
Max Garcia,9566,G,ARZ,11,0,1,63.9,100.0,73,28.0,73,55.6,2,100.0,261,261,50.9,100.0,149,57.1,149
Josh Allen,46601,QB,BUF,15,0,4,60.3,82.1,96,36.8,117,60.2,0,81.1,261,322,60.0,92.5,135,51.7,146
C.J. Uzomah,9590,TE,CIN,15,0,7,59.7,100.0,75,28.8,75,62.9,0,100.0,260,260,62.0,100.0,161,61.9,161
Rodney Hudson,6207,C,ARZ,10,0,1,49.2,100.0,76,29.2,76,56.1,0,100.0,260,260,57.1,100.0,150,57.7,150
Drew Sample,47259,TE,CIN,15,0,7,62.7,100.0,78,30.1,78,61.7,0,100.0,259,259,59.8,100.0,154,59.5,154
David Njoku,11784,TE,CLV,14,0,8,56.7,100.0,145,56.0,145,64.2,5,99.6,259,260,76.4,100.0,94,36.3,94
