player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Deebo Samuel,48274,WR,SF,1,12,0,28,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,93.2,0,14,0.0,0,2,2,100.0,2,100.0,2,16.7,0,16,24,12.0,8.0,8.0,3.0,0,80.0,,0,0,0.0,0,2,0,29.2,81.1,0,16,0.0,0,11,4,100.0,11,100.0,5,41.7,0,40,29,7.3,10.0,3.64
D'Andre Swift,57212,HB,DET,1,11,0,11,0,-6.0,1,100.0,,0,0,0.0,0,1,0,84.5,98.1,0,43,0.0,0,2,2,100.0,2,158.3,2,18.2,1,35,47,23.5,17.5,17.5,,0,,,0,0,,0,0,0,45.7,57.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,DET,1,11,0,11,0,,0,,,0,0,,0,0,0,,50.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,0,71.4,0.0,0,1,0.0,0,5,0,80.6,74.1,1,22,0.0,0,39,5,92.3,36,99.1,7,63.6,1,63,28,5.6,12.6,1.75
Adam Thielen,8288,WR,MIN,1,10,0,18,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.6,0,0,0.0,0,4,1,100.0,4,79.2,1,10.0,0,0,0,0.0,0.0,0.0,7.3,0,100.0,100.0,1,1,0.0,0,2,0,80.0,74.4,0,24,0.0,0,8,3,100.0,8,158.3,3,30.0,1,43,21,7.0,14.3,5.38
Diontae Johnson,33441,WR,PIT,1,10,0,25,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,89.0,0,14,0.0,0,4,2,100.0,4,108.3,2,20.0,0,20,27,13.5,10.0,5.0,,0,,,0,0,,0,0,0,75.6,67.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Allen Robinson II,8696,WR,CHI,1,10,0,6,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.3,0,1,0.0,0,3,1,100.0,3,79.2,1,10.0,0,1,2,2.0,1.0,0.33,2.0,0,100.0,,0,0,0.0,0,1,0,77.3,60.4,0,9,0.0,0,17,2,100.0,17,87.5,2,20.0,0,10,6,3.0,5.0,0.59
Christian McCaffrey,11763,HB,CAR,1,9,0,5,0,-3.0,1,100.0,,0,0,0.0,0,2,0,90.2,98.6,0,11,0.0,0,5,3,80.0,4,104.2,3,33.3,0,27,36,12.0,9.0,6.75,5.0,0,100.0,,0,0,0.0,0,1,0,81.7,95.7,0,9,0.0,0,1,1,100.0,1,104.2,1,11.1,0,9,4,4.0,9.0,9.0
Sterling Shepard,10674,WR,NYG,1,9,0,21,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.2,0,80.0,100.0,1,1,0.0,0,3,0,79.4,83.9,0,15,0.0,0,28,4,96.4,27,100.0,5,55.6,0,40,15,3.8,10.0,1.48
Jakobi Meyers,47468,WR,NE,1,9,0,19,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.4,0,66.7,0.0,0,1,14.3,1,4,0,60.6,68.4,0,22,2.9,1,35,6,88.6,31,78.0,9,100.0,0,44,21,3.5,7.3,1.42
Justin Jefferson,61398,WR,MIN,1,9,0,18,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.5,0,-1,0.0,0,4,1,100.0,4,79.2,1,11.1,0,-1,2,2.0,-1.0,-0.25,8.0,2,66.7,,0,0,0.0,0,1,0,54.5,76.7,0,34,0.0,0,12,2,83.3,10,103.5,3,33.3,0,33,21,10.5,16.5,3.3
Cooper Kupp,11824,WR,LA,1,9,0,26,0,-3.0,2,100.0,,0,0,0.0,0,1,0,78.7,95.3,0,15,0.0,0,5,1,100.0,5,118.8,1,11.1,0,15,18,18.0,15.0,3.0,11.0,2,71.4,50.0,1,2,0.0,0,2,0,81.1,81.6,0,56,0.0,0,20,5,95.0,19,153.3,7,77.8,1,90,32,6.4,18.0,4.74
Marvin Jones Jr.,7158,WR,JAX,1,9,0,15,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,8.3,0,66.7,100.0,1,1,33.3,1,1,0,39.1,60.3,0,7,0.0,0,18,2,88.9,16,112.5,3,33.3,1,11,2,1.0,5.5,0.69
Jamaal Williams,11889,HB,DET,1,9,0,11,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,77.8,0,9,0.0,0,1,1,100.0,1,104.2,1,11.1,0,9,13,13.0,9.0,9.0,,0,,,0,0,,0,0,0,38.6,71.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Hunter Renfrow,47509,WR,LV,1,9,0,23,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.7,3,66.7,,0,0,0.0,0,3,0,77.3,71.9,0,27,0.0,0,27,4,92.6,25,98.6,6,66.7,0,59,40,10.0,14.8,2.36
Laviska Shenault Jr.,61220,WR,JAX,1,9,0,15,0,-2.8,2,100.0,,0,0,0.0,0,1,0,90.2,82.3,0,8,0.0,0,6,4,100.0,6,79.2,4,44.4,0,10,21,5.3,2.5,1.67,5.2,0,66.7,0.0,0,1,0.0,0,2,0,79.4,63.0,1,14,0.0,0,36,4,97.2,35,35.4,6,66.7,0,25,18,4.5,6.3,0.71
Rob Gronkowski,5567,TE,TB,1,9,0,30,0,,0,,,0,0,,0,0,0,,36.9,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,22.7,1,66.7,0.0,0,1,0.0,0,1,0,78.7,87.9,1,20,10.0,1,10,2,90.0,9,54.2,3,33.3,0,26,17,8.5,13.0,2.89
Calvin Ridley,48262,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.0,0,100.0,,0,0,0.0,0,1,0,54.9,63.6,0,11,0.0,0,7,1,71.4,5,112.5,1,12.5,0,11,4,4.0,11.0,2.2
Jared Cook,5012,TE,LAC,1,8,0,27,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.8,0,50.0,0.0,0,1,0.0,0,1,0,45.8,53.8,0,23,0.0,0,19,2,89.5,17,74.0,4,50.0,0,29,12,6.0,14.5,1.71
D.J. Moore,48267,WR,CAR,1,8,0,5,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,82.7,0,12,0.0,0,5,2,100.0,5,81.3,2,25.0,0,7,12,6.0,3.5,1.4,1.0,0,100.0,,0,0,0.0,0,1,0,75.6,80.9,0,7,0.0,0,5,2,100.0,5,79.2,2,25.0,0,2,0,0.0,1.0,0.4
James O'Shaughnessy,9606,TE,JAX,1,8,0,15,0,,0,,,0,0,,0,0,0,,36.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.8,1,66.7,,0,0,0.0,0,2,0,80.0,65.8,0,22,0.0,0,25,4,92.0,23,86.8,6,75.0,0,42,14,3.5,10.5,1.83
Travis Kelce,7844,TE,KC,1,7,0,16,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,3,83.3,,0,0,0.0,0,5,0,81.1,91.3,0,19,5.9,1,17,5,94.1,16,147.2,6,85.7,2,59,24,4.8,11.8,3.69
Corey Davis,11760,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,74.7,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
James White,8765,HB,NE,1,7,0,19,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,74.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Darnell Mooney,48236,WR,CHI,1,7,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.7,0,-2,0.0,0,3,1,100.0,3,79.2,1,14.3,0,-2,0,0.0,-2.0,-0.67,6.0,0,50.0,,0,0,0.0,0,0,0,74.6,54.2,1,-2,0.0,0,16,1,100.0,16,16.7,2,28.6,0,-2,0,0.0,-2.0,-0.13
Leonard Fournette,11759,HB,TB,1,7,0,30,0,-1.5,0,50.0,,0,0,50.0,1,0,0,24.1,24.3,1,1,0.0,0,5,1,100.0,5,16.7,2,28.6,0,1,2,2.0,1.0,0.2,,0,,,0,0,,0,0,0,45.8,51.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Antonio Brown,5718,WR,TB,1,7,0,30,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,73.4,69.8,0,27,0.0,0,4,1,100.0,4,118.8,1,14.3,0,27,11,11.0,27.0,6.75
DeAndre Hopkins,7808,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,77.3,76.0,0,17,0.0,0,5,1,100.0,5,158.3,1,14.3,1,17,13,13.0,17.0,3.4
Jerry Jeudy,61103,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,83.3,100.0,1,1,0.0,0,3,0,78.0,78.5,0,20,0.0,0,19,5,100.0,19,107.6,6,85.7,0,59,13,2.6,11.8,3.11
Brandin Cooks,8655,WR,HST,1,7,0,13,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,52.1,0,4,0.0,0,4,1,100.0,4,83.3,1,14.3,0,4,5,5.0,4.0,1.0,26.0,0,50.0,100.0,1,1,0.0,0,1,0,72.1,69.6,0,40,0.0,0,13,1,92.3,12,95.8,2,28.6,0,40,4,4.0,40.0,3.33
DeVonta Smith,61100,WR,PHI,1,7,0,24,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,9.8,0,100.0,,0,0,0.0,0,2,0,81.7,83.6,0,19,0.0,0,7,4,100.0,7,152.1,4,57.1,1,44,7,1.8,11.0,6.29
Emmanuel Sanders,5606,WR,BUF,1,7,0,4,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,23.2,0,40.0,0.0,0,1,0.0,0,1,0,78.0,63.9,0,13,0.0,0,19,2,89.5,17,53.8,5,71.4,0,22,5,2.5,11.0,1.29
Jonathan Taylor,57488,HB,IND,1,7,0,14,0,-4.7,0,100.0,,0,0,0.0,0,1,0,88.7,94.4,0,15,0.0,0,3,3,100.0,3,106.9,3,42.9,0,29,43,14.3,9.7,9.67,,0,,,0,0,,0,0,0,49.2,54.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Davante Adams,8688,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,50.0,1,2,0.0,0,0,0,77.3,63.4,1,7,0.0,0,11,2,81.8,9,16.7,4,57.1,0,11,0,0.0,5.5,1.22
Sammy Watkins,8639,WR,BLT,1,7,0,3,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,1,60.0,,0,0,25.0,1,3,0,43.5,90.1,0,49,0.0,0,11,3,100.0,11,104.2,5,71.4,0,88,39,13.0,29.3,8.0
Noah Fant,42388,TE,DEN,1,7,0,10,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.3,0,100.0,,0,0,0.0,0,2,0,78.0,76.9,0,15,0.0,0,10,3,100.0,10,108.3,3,42.9,0,30,11,3.7,10.0,3.0
Michael Gallup,26075,WR,DAL,1,7,0,9,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,76.0,0,8,0.0,0,7,2,100.0,7,100.0,2,28.6,0,16,23,11.5,8.0,2.29,,0,,,0,0,,0,0,0,76.5,68.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.5,55.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.8,1,66.7,0.0,0,1,0.0,0,3,0,74.6,72.0,0,24,0.0,0,29,4,89.7,26,93.8,6,85.7,0,52,24,6.0,13.0,2.0
DeVante Parker,9447,WR,MIA,1,7,0,17,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,77.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dalvin Cook,11796,HB,MIN,1,7,0,18,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,98.9,0,9,0.0,0,2,2,100.0,2,104.2,2,28.6,0,18,27,13.5,9.0,9.0,,0,,,0,0,,0,0,0,52.1,68.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kyle Pitts,83964,TE,ATL,1,7,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.5,0,50.0,66.7,2,3,0.0,0,0,0,75.6,58.8,0,18,5.3,1,19,2,84.2,16,67.7,4,57.1,0,23,2,1.0,11.5,1.44
K.J. Osborn,23503,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.8,1,100.0,100.0,1,1,0.0,0,3,0,77.3,73.0,0,25,0.0,0,37,6,89.2,33,115.3,6,85.7,0,70,29,4.8,11.7,2.12
A.J. Brown,48327,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.3,0,75.0,100.0,1,1,0.0,0,3,0,75.6,70.0,0,13,0.0,0,13,3,100.0,13,135.4,4,57.1,1,30,7,2.3,10.0,2.31
Ja'Marr Chase,84270,WR,CIN,1,7,0,7,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.3,0,6,0.0,0,4,1,100.0,4,91.7,1,14.3,0,6,8,8.0,6.0,1.5,17.0,0,100.0,,0,0,0.0,0,1,0,75.6,85.1,0,17,0.0,0,3,1,100.0,3,118.8,1,14.3,0,17,0,0.0,17.0,5.67
Jalen Reagor,61697,WR,PHI,1,6,0,24,0,-1.7,1,100.0,,0,0,0.0,0,1,0,88.7,92.7,0,23,0.0,0,6,3,83.3,5,149.3,3,50.0,1,31,36,12.0,10.3,6.2,-8.0,0,100.0,,0,0,0.0,0,0,0,79.4,71.1,0,-1,0.0,0,9,1,88.9,8,79.2,1,16.7,0,-1,7,7.0,-1.0,-0.13
Mike Evans,8642,WR,TB,1,6,0,30,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,7.8,1,75.0,,0,0,0.0,0,2,0,74.6,56.2,0,10,0.0,0,20,3,100.0,20,89.6,4,66.7,0,24,6,2.0,8.0,1.2
A.J. Green,6156,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,57.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Julio Jones,6158,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.3,1,33.3,0.0,0,2,50.0,1,1,0,29.8,64.4,0,10,0.0,0,4,1,100.0,4,43.8,3,50.0,0,10,7,7.0,10.0,2.5
Marquise Brown,61568,WR,BLT,1,6,0,3,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.6,0,0,0.0,0,2,1,100.0,2,79.2,1,16.7,0,0,3,3.0,0.0,0.0,10.5,0,100.0,100.0,1,1,0.0,0,1,0,77.3,73.5,0,29,0.0,0,15,2,100.0,15,118.8,2,33.3,0,33,12,6.0,16.5,2.2
Terrace Marshall Jr.,84271,WR,CAR,1,6,0,5,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.9,0,7,0.0,0,5,1,80.0,4,95.8,1,16.7,0,7,9,9.0,7.0,1.75,8.2,0,50.0,0.0,0,1,25.0,1,1,0,49.2,55.1,0,11,0.0,0,19,3,100.0,19,61.8,6,100.0,0,26,15,5.0,8.7,1.37
Nelson Agholor,9453,WR,NE,1,6,0,19,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.5,0,100.0,100.0,1,1,0.0,0,2,0,76.5,75.0,0,25,0.0,0,6,2,83.3,5,158.3,2,33.3,1,32,3,1.5,16.0,6.4
Trinity Benson,94356,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,55.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Nyheim Hines,48103,HB,IND,1,6,0,14,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,82.8,0,8,0.0,0,3,2,100.0,3,91.7,2,33.3,0,12,19,9.5,6.0,4.0,,0,,,0,0,,0,0,0,80.6,79.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mike Davis,9559,HB,ATL,1,6,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,45.8,55.1,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Quintez Cephus,29614,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,62.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Braxton Berrios,47961,WR,NYJ,1,6,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.3,0,1,0.0,0,3,1,100.0,3,79.2,1,16.7,0,1,4,4.0,1.0,0.33,6.8,0,80.0,,0,0,0.0,0,2,0,74.6,61.6,0,25,0.0,0,22,4,95.5,21,108.3,5,83.3,0,50,13,3.3,12.5,2.38
Cole Kmet,60995,TE,CHI,1,6,0,6,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,,0,0,50.0,1,1,0,28.3,62.4,0,10,0.0,0,16,1,100.0,16,64.6,2,33.3,0,10,3,3.0,10.0,0.63
Tyler Higbee,10744,TE,LA,1,6,0,26,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,88.0,0,17,0.0,0,5,2,100.0,5,104.2,2,33.3,0,18,26,13.0,9.0,3.6,4.7,0,66.7,100.0,1,1,0.0,0,1,0,77.3,64.1,0,7,0.0,0,8,2,100.0,8,70.1,3,50.0,0,8,7,3.5,4.0,1.0
Marquez Valdes-Scantling,47809,WR,GB,1,6,0,12,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.3,0,66.7,,0,0,0.0,0,1,0,74.6,64.7,1,10,0.0,0,15,2,86.7,13,37.5,3,50.0,0,14,4,2.0,7.0,1.08
Chester Rogers,10918,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.8,0,60.0,50.0,1,2,0.0,0,1,0,72.1,50.2,0,10,0.0,0,27,3,96.3,26,71.3,5,83.3,0,23,6,2.0,7.7,0.88
Kenny Golladay,11851,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0,0,70.5,65.5,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Dalton Schultz,47304,TE,DAL,1,6,0,9,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,83.2,0,16,0.0,0,7,1,100.0,7,118.8,1,16.7,0,16,19,19.0,16.0,2.29,4.0,2,100.0,,0,0,0.0,0,1,0,76.5,63.6,0,10,0.0,0,18,2,88.9,16,97.9,2,33.3,0,15,7,3.5,7.5,0.94
