player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Emmanuel Sanders,5606,WR,BUF,3,18.5,0,61.1,33.3,1,3,0,0.0,0,10,4,0,78.7,71.5,70.8,,71.6,0.0,0,0,41,0.0,0,132,2,11,93.2,123,26.5,35,135.0,18,2,73.5,97,194,29,2.6,17.6,1.58
Braxton Berrios,47961,WR,NYJ,3,7.2,0,77.8,100.0,1,1,0,6.7,1,5,22,0,64.7,80.0,57.9,,61.6,2.0,2,1,27,0.0,0,99,0,14,93.9,93,81.8,81,78.2,18,0,16.2,16,150,37,2.6,10.7,1.61
A.J. Green,6156,WR,ARZ,3,12.3,2,55.6,50.0,4,8,0,9.1,1,7,1,0,58.5,71.1,63.2,,66.5,0.0,0,0,36,0.0,0,102,2,10,97.1,99,11.8,12,108.8,18,1,88.2,90,181,34,3.4,18.1,1.83
A.J. Brown,48327,WR,TEN,3,16.6,1,38.9,20.0,1,5,0,30.0,3,7,31,0,28.4,70.3,60.6,,60.3,2.3,2,0,19,0.0,0,87,0,7,96.6,84,37.9,33,74.3,18,1,59.8,52,92,13,1.9,13.1,1.1
Robert Woods,7822,WR,LA,3,9.4,0,61.1,0.0,0,2,0,21.4,3,9,26,0,29.9,73.7,66.1,70.3,63.7,0.0,0,0,20,2.3,2,87,0,11,94.3,82,51.7,45,100.2,18,1,47.1,41,124,35,3.2,11.3,1.51
George Kittle,11901,TE,SF,3,5.2,7,83.3,50.0,1,2,0,0.0,0,8,28,1,81.1,22.9,81.9,76.5,79.4,60.6,66,1,39,20.2,22,109,1,15,74.3,81,27.5,30,86.8,18,0,7.3,8,187,142,9.5,12.5,2.31
Julio Jones,6158,WR,TEN,3,13.1,4,66.7,50.0,4,8,0,14.3,2,8,31,0,46.0,71.9,71.2,,73.4,0.0,0,1,51,0.0,0,95,1,12,95.8,91,13.7,13,81.7,18,0,86.3,82,204,49,4.1,17.0,2.24
Chase Edmonds,45851,HB,ARZ,3,0.0,3,94.1,,0,0,0,0.0,0,3,1,0,81.7,81.0,65.7,67.8,65.9,0.0,0,0,36,7.1,6,84,0,16,90.5,76,11.9,10,96.3,17,0,10.7,9,121,124,7.8,7.6,1.59
Mike Davis,9559,HB,ATL,3,-1.5,5,82.4,,0,0,0,6.7,1,2,2,0,65.6,82.3,71.8,59.2,64.8,1.1,1,0,12,12.9,12,93,0,14,81.7,76,3.2,3,83.3,17,0,4.3,4,68,89,6.4,4.9,0.89
Christian McCaffrey,11763,HB,CAR,3,0.3,7,94.1,,0,0,0,0.0,0,12,5,0,82.7,84.1,77.8,64.6,92.7,1.4,1,0,32,17.8,13,73,0,16,76.7,56,6.8,5,106.6,17,0,2.7,2,163,157,9.8,10.2,2.91
JuJu Smith-Schuster,11817,WR,PIT,3,4.4,3,76.5,33.3,1,3,0,0.0,0,6,25,0,80.0,73.6,65.2,,65.8,2.9,3,1,24,0.0,0,102,2,13,96.1,98,73.5,75,70.2,17,0,23.5,24,118,67,5.2,9.1,1.2
Christian Kirk,47546,WR,ARZ,3,15.9,1,88.2,100.0,4,4,0,0.0,0,11,1,0,81.1,73.0,90.5,,90.0,0.0,0,2,35,0.0,0,83,0,15,95.2,79,90.4,75,118.4,17,2,9.6,8,239,55,3.7,15.9,3.03
Jared Cook,5012,TE,LAC,3,7.9,0,62.5,20.0,1,5,1,16.7,2,5,27,0,43.5,71.5,52.6,50.4,57.0,36.7,40,0,23,6.4,7,109,4,10,84.4,92,45.0,49,83.1,16,0,18.3,20,111,56,5.6,11.1,1.21
Kalif Raymond,11028,WR,DET,3,10.8,0,68.8,0.0,0,2,0,8.3,1,7,11,0,60.2,76.0,64.8,66.4,62.8,0.9,1,0,25,0.9,1,107,0,11,91.6,98,29.9,32,94.8,16,0,69.2,74,136,48,4.4,12.4,1.39
DeAndre Hopkins,7808,WR,ARZ,3,10.6,0,81.3,,0,0,0,7.1,1,9,1,0,64.4,72.7,69.9,,70.6,0.0,0,0,38,0.0,0,114,0,13,96.5,110,17.5,20,147.4,16,3,82.5,94,158,52,4.0,12.2,1.44
Noah Fant,42388,TE,DEN,3,6.6,3,75.0,,0,0,0,0.0,0,5,10,0,79.4,71.9,69.7,76.6,73.4,67.9,57,0,25,8.3,7,84,4,12,88.1,74,25.0,21,114.1,16,1,4.8,4,110,52,4.3,9.2,1.49
Jonnu Smith,11855,TE,NE,3,4.1,0,62.5,33.3,1,3,1,23.1,3,3,19,1,29.5,20.5,37.4,53.4,44.4,40.7,24,1,19,16.9,10,59,1,10,81.4,48,33.9,20,47.4,16,0,23.7,14,74,59,5.9,7.4,1.54
Mark Andrews,47436,TE,BLT,3,11.8,0,81.3,66.7,2,3,0,0.0,0,7,3,0,80.6,72.7,73.8,69.3,70.7,38.0,38,0,41,2.0,2,100,1,13,92.0,92,49.0,49,115.1,16,0,12.0,12,186,61,4.7,14.3,2.02
Zach Pascal,12303,WR,IND,3,9.3,0,68.8,25.0,1,4,0,8.3,1,6,14,0,60.2,71.5,57.7,,59.6,0.0,0,0,27,0.0,0,130,2,11,93.1,121,86.2,112,128.1,16,3,13.8,18,112,24,2.2,10.2,0.93
Nelson Agholor,9453,WR,NE,3,15.4,0,62.5,66.7,2,3,0,0.0,0,7,19,0,78.7,71.5,67.5,,66.8,0.0,0,1,25,0.0,0,123,0,10,95.1,117,8.1,10,77.6,16,1,91.9,113,110,18,1.8,11.0,0.94
Ja'Marr Chase,84270,WR,CIN,3,17.4,4,68.8,33.3,1,3,0,8.3,1,8,7,0,60.2,72.1,75.8,,76.6,0.0,0,0,50,0.0,0,85,0,11,95.3,81,24.7,21,151.0,16,4,75.3,64,220,57,5.2,20.0,2.72
Tyler Conklin,47124,TE,MIN,3,4.7,0,81.3,50.0,1,2,0,0.0,0,6,18,0,80.6,72.7,64.5,67.1,67.7,78.6,81,0,27,16.5,17,103,1,13,76.7,79,12.6,13,120.3,16,1,6.8,7,126,61,4.7,9.7,1.59
Cordarrelle Patterson,7810,HB,ATL,3,0.5,4,86.7,0.0,0,1,0,0.0,0,6,2,0,80.0,80.1,71.6,40.4,89.1,4.1,2,1,28,12.2,6,49,0,13,79.6,39,10.2,5,103.6,15,1,22.4,11,153,144,11.1,11.8,3.92
Myles Gaskin,45914,HB,MIA,3,-0.3,2,80.0,0.0,0,1,0,0.0,0,2,17,0,79.4,80.2,67.9,17.8,72.3,0.0,0,0,12,22.5,20,89,0,12,71.9,64,3.4,3,82.5,15,0,4.5,4,57,60,5.0,4.8,0.89
Dalton Schultz,47304,TE,DAL,3,5.9,5,93.3,66.7,2,3,0,0.0,0,9,9,0,80.6,72.7,82.0,70.6,82.8,59.1,52,0,22,10.2,9,88,0,14,84.1,74,34.1,30,146.0,15,2,6.8,6,143,82,5.9,10.2,1.93
Giovani Bernard,7818,HB,TB,3,-0.3,3,86.7,100.0,3,3,0,0.0,0,4,30,1,80.0,22.3,62.6,61.7,65.1,0.0,0,0,32,14.3,8,56,0,13,83.9,47,3.6,2,110.8,15,1,5.4,3,79,104,8.0,6.1,1.68
Kyle Pitts,83964,TE,ATL,3,7.9,0,73.3,66.7,2,3,0,0.0,0,6,2,0,79.4,71.9,65.4,59.9,67.3,26.5,31,0,25,4.3,5,117,1,11,88.9,104,45.3,53,101.8,15,0,28.2,33,139,44,4.0,12.6,1.34
James Robinson,22425,HB,JAX,3,0.8,4,80.0,50.0,1,2,0,14.3,2,4,15,2,47.7,24.3,64.4,27.5,39.3,0.0,0,0,15,13.3,12,90,0,12,77.8,70,5.6,5,92.2,15,0,14.4,13,92,92,7.7,7.7,1.31
Austin Ekeler,12164,HB,LAC,3,0.5,2,100.0,100.0,1,1,0,0.0,0,6,27,0,81.1,81.9,74.9,51.3,81.1,0.0,0,0,20,14.1,14,99,0,15,79.8,79,9.1,9,120.3,15,1,10.1,10,113,105,7.0,7.5,1.43
Rondale Moore,62890,WR,ARZ,3,2.7,7,86.7,,0,0,0,0.0,0,8,1,1,80.0,28.2,71.8,,73.5,0.0,0,1,77,0.0,0,52,1,13,100.0,52,76.9,40,111.9,15,1,19.2,10,183,168,12.9,14.1,3.52
Tee Higgins,61211,WR,CIN,2,10.0,1,66.7,16.7,1,6,0,0.0,0,7,7,1,78.0,19.8,73.5,,72.7,1.7,1,1,28,0.0,0,59,0,10,98.3,58,32.2,19,102.2,15,2,66.1,39,118,42,4.2,11.8,2.03
Kenyan Drake,10707,HB,LV,3,1.8,4,86.7,,0,0,0,7.1,1,6,23,0,63.5,79.1,62.5,41.0,69.4,0.0,0,0,21,19.4,19,98,0,13,77.6,76,2.0,2,105.0,15,0,18.4,18,138,122,9.4,10.6,1.82
Jamaal Williams,11889,HB,DET,3,0.0,3,92.9,,0,0,0,7.1,1,6,11,0,63.5,80.4,67.4,27.8,70.6,0.0,0,0,15,11.1,6,54,0,13,83.3,45,1.9,1,94.3,14,0,7.4,4,93,97,7.5,7.2,2.07
Mecole Hardman,42683,WR,KC,3,8.1,3,78.6,0.0,0,1,0,8.3,1,8,16,0,60.2,77.6,65.3,,65.5,0.0,0,0,19,0.0,0,95,0,11,94.7,90,54.7,52,122.3,14,1,44.2,42,107,80,7.3,9.7,1.19
Terrace Marshall Jr.,84271,WR,CAR,3,5.6,1,71.4,0.0,0,1,1,9.1,1,5,5,0,58.5,71.1,63.0,,63.2,0.0,0,0,23,0.0,0,77,2,10,94.8,73,61.0,47,88.7,14,0,39.0,30,91,47,4.7,9.1,1.25
K.J. Osborn,23503,WR,MIN,3,7.4,1,100.0,100.0,1,1,1,0.0,0,7,18,0,80.6,72.7,69.1,,73.6,0.0,0,0,64,0.0,0,109,2,14,92.7,101,65.1,71,142.6,14,1,33.9,37,193,89,6.4,13.8,1.91
Quintez Cephus,29614,WR,DET,3,12.9,0,57.1,20.0,1,5,0,0.0,0,3,11,0,77.3,70.6,65.8,,65.3,0.0,0,0,46,0.0,0,88,1,8,93.2,82,13.6,12,114.0,14,2,86.4,76,83,35,4.4,10.4,1.01
Adam Humphries,10075,WR,WAS,3,4.3,1,71.4,0.0,0,1,0,9.1,1,2,32,0,60.2,71.5,52.0,,55.0,0.0,0,1,12,0.0,0,87,1,10,89.7,78,75.9,66,50.0,14,0,24.1,21,61,48,4.8,6.1,0.78
Darius Slayton,25578,WR,NYG,3,14.4,0,50.0,0.0,0,2,0,30.0,3,4,21,0,28.4,69.5,56.1,,56.5,0.0,0,0,42,0.0,0,68,0,7,92.6,63,17.6,12,105.4,14,1,82.4,56,127,8,1.1,18.1,2.02
Leonard Fournette,11759,HB,TB,3,-0.4,3,85.7,50.0,1,2,0,7.7,1,6,30,1,61.8,30.0,62.2,28.3,48.9,0.0,0,1,16,8.3,6,72,0,12,91.7,66,0.0,0,59.8,14,0,16.7,12,77,84,7.0,6.4,1.17
Nyheim Hines,48103,HB,IND,3,0.6,2,85.7,,0,0,0,7.7,1,4,14,0,61.8,79.5,67.0,41.5,67.4,0.0,0,0,36,8.1,6,74,0,12,85.1,63,10.8,8,102.1,14,0,12.2,9,119,114,9.5,9.9,1.89
Jack Doyle,8520,TE,IND,3,5.1,0,64.3,50.0,2,4,0,10.0,1,5,14,0,58.5,71.1,68.1,81.1,66.0,37.2,32,2,34,5.8,5,86,0,9,87.2,75,45.3,39,44.3,14,0,16.3,14,95,53,5.9,10.6,1.27
Marquez Valdes-Scantling,47809,WR,GB,3,21.6,0,42.9,0.0,0,1,0,0.0,0,4,12,0,74.6,68.8,64.9,,62.7,0.0,0,1,47,0.0,0,82,0,6,90.2,74,30.5,25,54.5,14,1,68.3,56,76,22,3.7,12.7,1.03
Logan Thomas,8755,TE,WAS,3,8.9,2,85.7,100.0,4,4,0,0.0,0,5,32,1,79.4,20.9,61.6,75.1,64.7,17.2,20,0,24,6.0,7,116,1,12,86.2,100,71.6,83,141.1,14,2,6.9,8,117,37,3.1,9.8,1.17
James White,8765,HB,NE,3,3.4,1,85.7,100.0,2,2,0,0.0,0,5,19,0,80.0,76.4,78.1,70.2,82.2,0.0,0,0,28,25.0,13,52,0,12,73.1,38,1.9,1,94.6,14,0,11.5,6,94,72,6.0,7.8,2.47
Kendrick Bourne,12270,WR,NE,3,13.6,5,69.2,75.0,3,4,0,10.0,1,6,19,0,60.2,72.1,72.3,,70.9,0.0,0,0,31,0.0,0,100,0,9,94.0,94,37.0,37,124.8,13,1,63.0,63,123,51,5.7,13.7,1.31
Bryan Edwards,28486,WR,LV,3,15.3,3,76.9,66.7,4,6,0,0.0,0,9,23,0,79.4,71.9,74.1,,75.2,0.0,0,0,34,0.0,0,117,1,10,94.9,111,38.5,45,118.3,13,0,60.7,71,210,61,6.1,21.0,1.89
Hunter Henry,10669,TE,NE,3,8.5,0,76.9,50.0,1,2,0,0.0,0,5,19,0,78.0,71.1,65.2,62.5,66.9,22.3,23,1,32,14.6,15,103,1,10,83.5,86,66.0,68,69.1,13,0,9.7,10,109,33,3.3,10.9,1.27
Saquon Barkley,45791,HB,NYG,3,-0.5,0,69.2,,0,0,0,18.2,2,2,21,0,41.1,82.1,61.2,73.9,50.8,0.0,0,0,14,10.4,10,96,0,9,79.2,76,4.2,4,77.7,13,0,3.1,3,56,78,8.7,6.2,0.74
Alvin Kamara,11822,HB,NO,3,-0.3,0,76.9,,0,0,0,9.1,1,4,20,0,58.5,83.6,62.2,10.3,70.6,0.0,0,0,11,13.4,9,67,0,10,83.6,56,7.5,5,125.6,13,2,11.9,8,62,70,7.0,6.2,1.11
