player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Corey Peters,5607,DI,ARZ,3,0,,,4.2,,,0,0,0,,1,60.0,61.2,79.5,63.4,58.3,72.6,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,IND,1,0,-2.0,100.0,88.9,7.0,7.0,0,0,0,0.0,14,72.8,69.3,72.1,59.1,57.6,71.6,0,-2,0.0,0,0,0,79.2,1,8,9,1,1,1,0,-2,0,-0.3,-2.0
Von Miller,6154,ED,DEN,3,0,,,7.8,,,0,0,0,,10,77.3,89.5,38.7,85.0,73.8,58.5,0,,0.0,0,0,1,0.0,0,7,90,5,1,0,0,0,0,0.0,
Patrick Peterson,6157,CB,MIN,3,1,6.7,76.9,100.0,11.0,8.5,0,0,0,0.0,18,57.5,59.4,82.8,,66.2,27.4,0,77,50.0,3,0,0,157.9,10,113,113,1,2,13,2,182,139,1.7,18.2
J.J. Watt,6163,DI,ARZ,3,0,,,2.0,,,0,0,0,,1,57.7,70.6,82.6,71.2,61.7,26.3,0,,,0,0,0,0.0,0,2,99,0,0,0,0,0,0,0.0,
Robert Quinn,6166,ED,CHI,3,0,11.0,0.0,17.5,,14.0,0,0,0,0.0,6,64.9,66.3,39.4,68.3,60.5,29.6,0,,100.0,2,0,1,39.6,0,14,80,3,0,1,0,0,0,0.0,
Ryan Kerrigan,6168,ED,PHI,3,0,,,2.0,,,0,0,0,,24,60.0,49.9,81.2,61.7,41.1,66.8,0,,,0,0,0,0.0,0,1,49,0,0,0,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,0,8.5,25.0,100.0,16.0,4.0,0,0,1,25.0,3,43.0,40.2,74.2,,60.0,72.8,0,9,0.0,0,1,1,39.6,1,17,17,0,1,4,0,9,0,0.6,9.0
Justin Houston,6222,ED,BLT,2,0,0.0,100.0,4.8,3.0,3.0,0,0,0,0.0,3,39.7,79.0,80.8,72.2,81.7,43.8,0,27,100.0,1,0,0,118.8,1,3,62,0,0,1,0,27,27,9.0,27.0
K.J. Wright,6251,LB,LV,3,0,5.0,100.0,100.0,35.0,35.0,0,0,0,0.0,23,62.9,68.1,77.3,,69.0,30.0,0,29,50.0,1,0,0,118.8,1,35,35,0,1,1,0,29,24,0.8,29.0
Pernell McPhee,6317,ED,BLT,3,0,,,9.1,,,0,0,0,,3,63.1,54.8,81.6,56.3,52.0,74.4,0,,,0,0,0,0.0,0,5,55,1,0,0,0,0,0,0.0,
Malcolm Smith,6394,LB,CLV,3,0,3.9,77.8,90.9,7.6,5.9,0,0,1,11.1,8,82.3,69.0,0.0,49.4,53.1,29.1,1,14,20.0,1,1,1,98.1,7,60,66,2,4,9,2,68,49,1.3,9.7
Chris Harris Jr.,6457,CB,LAC,1,0,1.0,100.0,96.7,12.5,12.5,0,0,0,0.0,27,77.1,76.6,76.9,59.0,63.9,,0,9,,0,0,0,97.9,2,29,30,0,0,2,0,15,13,0.6,7.5
Josh Bynes,6503,LB,BLT,1,1,2.0,100.0,75.0,5.0,5.0,0,0,0,0.0,3,49.9,52.6,69.8,55.8,63.4,77.3,0,14,0.0,0,0,0,118.8,1,6,8,0,1,1,0,14,12,2.8,14.0
Mario Addison,6558,ED,BUF,3,0,,,3.2,,,0,0,0,,4,77.5,63.6,83.4,59.2,56.3,73.7,0,,0.0,0,0,0,0.0,0,2,63,2,1,0,0,0,0,0.0,
Melvin Ingram III,7024,ED,PIT,3,1,4.0,100.0,9.4,3.0,3.0,0,0,0,0.0,25,26.5,71.1,39.1,86.8,66.4,31.5,0,13,50.0,1,0,2,116.7,3,9,96,1,0,3,0,36,24,4.0,12.0
Chandler Jones,7027,ED,ARZ,3,0,-5.0,0.0,5.7,,6.0,0,0,0,0.0,1,74.9,89.6,82.3,92.1,40.2,40.3,0,,0.0,0,0,0,39.6,0,6,106,5,1,1,0,0,0,0.0,
Dont'a Hightower,7030,LB,NE,3,0,0.8,100.0,66.2,11.8,11.8,0,0,0,0.0,19,50.3,53.9,81.3,57.9,58.5,42.9,0,10,0.0,0,0,0,96.9,4,49,74,1,4,4,0,29,26,0.6,7.3
Whitney Mercilus,7031,ED,HST,3,0,,,1.5,,,0,0,0,,13,60.0,57.8,85.0,63.6,49.4,75.6,0,,,0,0,0,0.0,0,1,68,1,0,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,TEN,3,3,9.4,71.4,100.0,7.4,5.3,0,0,2,9.5,31,55.7,58.2,1.4,,79.0,85.8,0,38,0.0,0,2,3,107.2,15,118,118,3,12,21,1,150,46,1.4,10.0
Bobby Wagner,7050,LB,SEA,3,3,3.7,88.9,91.2,7.3,6.5,0,0,1,5.6,29,70.4,82.7,79.1,62.7,85.0,82.9,0,26,0.0,0,1,0,103.7,16,124,136,6,16,18,0,160,109,1.4,10.0
Tavon Wilson,7051,S,SF,1,0,,,100.0,,,0,0,0,,28,63.4,64.9,76.5,,60.0,,0,,,0,0,0,0.0,0,18,18,0,0,0,0,0,0,0.0,
Lavonte David,7060,LB,TB,3,3,2.9,83.3,87.7,8.8,7.3,0,0,1,5.6,30,79.2,74.6,22.1,59.4,64.9,79.0,0,24,0.0,0,1,1,93.5,15,142,162,5,15,18,0,116,79,0.9,7.7
Casey Hayward Jr.,7064,CB,LV,3,0,17.0,33.3,100.0,41.7,13.9,0,0,2,22.2,23,85.0,82.8,82.8,,59.6,69.8,0,15,0.0,0,2,1,42.4,3,131,131,3,7,9,0,26,1,0.2,8.7
Demario Davis,7079,LB,NO,3,3,6.0,71.4,74.6,9.4,6.7,0,1,3,21.4,20,80.0,86.1,81.1,52.5,90.3,68.7,0,20,13.3,2,3,0,82.7,10,100,134,5,10,14,0,71,25,0.8,7.1
Tashaun Gipson Sr.,7288,S,CHI,2,1,6.2,83.3,100.0,12.4,10.3,0,0,1,16.7,6,49.2,46.6,0.0,,62.7,58.8,0,37,20.0,1,0,1,106.9,5,63,63,1,3,6,0,58,34,0.9,11.6
Harrison Smith,7641,S,MIN,3,2,11.3,66.7,94.7,52.0,34.7,0,0,1,33.3,18,69.3,70.9,82.6,64.9,62.9,82.9,0,25,0.0,0,1,0,104.9,2,107,113,2,11,3,0,34,9,0.3,17.0
Josh Norman,7649,CB,SF,2,1,21.0,50.0,100.0,46.0,23.0,0,0,0,0.0,28,67.5,66.4,78.8,,57.2,53.2,0,1,0.0,0,0,2,95.8,1,51,51,2,2,2,1,1,1,0.0,1.0
Justin Bethel,7654,CB,NE,1,0,23.5,50.0,100.0,8.0,4.0,0,0,0,0.0,19,55.7,55.9,71.5,,,72.8,0,35,0.0,0,0,0,95.8,1,8,8,0,1,2,0,35,5,4.4,35.0
Desmond Trufant,7803,CB,NO,2,1,10.3,50.0,100.0,15.5,7.8,0,0,1,25.0,20,67.7,70.4,76.9,,72.7,43.5,0,11,33.3,1,1,0,63.5,2,35,35,0,1,4,0,19,10,0.6,9.5
Xavier Rhodes,7806,CB,IND,1,0,9.3,100.0,100.0,9.0,9.0,0,0,0,0.0,14,35.3,41.2,76.4,,61.3,23.2,0,25,100.0,1,0,1,118.8,3,29,29,0,0,3,0,51,23,1.9,17.0
Alec Ogletree,7811,LB,CHI,3,1,4.1,85.7,87.1,10.2,8.7,0,0,0,0.0,6,40.5,34.9,0.0,67.8,42.4,47.4,0,18,28.6,2,0,1,103.6,6,61,70,2,4,7,0,62,42,1.0,10.3
Darius Slay,7817,CB,PHI,3,0,8.1,66.7,100.0,8.7,5.8,0,0,1,5.6,24,64.3,69.4,80.2,,82.3,66.9,0,19,10.0,1,1,1,114.8,12,113,113,4,9,18,2,87,48,0.8,7.3
Jon Bostic,7831,LB,WAS,3,1,9.0,93.8,88.2,5.2,4.9,0,0,0,0.0,32,30.2,33.9,77.1,55.7,51.7,69.2,0,23,12.5,1,0,0,118.0,15,82,93,2,6,16,0,197,70,2.5,13.1
Jamie Collins Sr.,7833,LB,DET,2,1,7.8,100.0,92.0,11.0,11.0,0,0,0,0.0,11,42.8,64.7,77.3,82.3,79.8,50.9,0,22,25.0,1,0,0,158.3,4,46,50,0,2,4,1,63,32,1.4,15.8
Robert Alford,7841,CB,ARZ,3,1,9.6,62.5,100.0,10.3,6.4,0,1,2,12.5,1,71.5,69.9,81.0,,54.0,67.3,0,20,15.4,2,2,0,78.1,10,106,106,1,10,16,0,92,24,0.9,9.2
Tyrann Mathieu,7850,S,KC,2,0,8.7,71.4,96.3,13.6,9.7,0,0,1,14.3,16,69.6,61.6,0.0,65.9,42.3,62.0,2,27,0.0,0,1,2,58.3,5,77,80,0,8,7,0,61,47,0.9,12.2
John Jenkins,7863,DI,MIA,3,0,,,4.8,,,0,0,0,,17,57.8,63.8,79.8,53.8,65.8,54.0,0,,,0,0,0,0.0,0,2,42,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,3,6,8.0,70.0,94.0,17.4,12.2,0,2,1,10.0,21,54.1,62.3,80.6,81.1,77.6,68.4,0,26,15.0,3,1,1,98.8,7,126,134,3,11,10,0,92,55,0.8,13.1
Duron Harmon,7872,S,ATL,3,2,6.0,80.0,97.1,23.8,19.0,0,0,0,0.0,2,65.0,65.7,77.0,53.9,62.3,81.2,0,20,9.1,1,0,0,135.4,4,101,104,3,8,5,1,35,15,0.4,8.8
Alex Okafor,7885,ED,KC,3,0,,,12.3,,,0,0,0,,16,62.4,52.0,83.8,56.7,46.5,27.0,0,,,0,0,0,0.0,0,7,57,0,0,0,0,0,0,0.0,
Steven Means,7929,ED,ATL,3,0,14.0,100.0,35.3,7.0,7.0,0,0,0,0.0,2,44.8,44.9,82.6,52.5,47.3,77.8,0,26,0.0,0,0,0,118.8,5,36,102,0,2,5,0,89,19,2.5,17.8
A.J. Klein,7930,LB,BUF,1,1,6.5,100.0,90.5,9.0,9.0,0,0,0,0.0,4,56.2,45.7,75.0,70.4,37.3,28.7,0,8,25.0,1,0,0,95.8,2,19,21,0,2,2,0,14,1,0.8,7.0
Micah Hyde,7941,S,BUF,3,3,7.8,66.7,95.9,18.2,12.1,0,0,2,22.2,4,76.8,82.4,81.4,69.1,76.8,77.5,1,12,7.1,1,1,0,73.6,6,118,123,4,10,9,1,40,7,0.4,6.7
Jordan Poyer,8000,S,BUF,3,1,9.0,57.1,93.3,25.8,14.7,0,0,1,14.3,4,70.7,65.5,79.7,65.6,37.8,64.5,1,19,0.0,0,1,1,34.5,4,112,120,2,6,7,0,41,15,0.4,10.3
Lerentee McCray,8159,ED,JAX,2,0,20.0,0.0,37.5,,3.0,0,0,0,0.0,15,76.5,73.9,74.1,55.5,64.5,70.5,0,,,0,0,0,39.6,0,3,8,0,0,1,0,0,0,0.0,
Benson Mayowa,8196,ED,SEA,2,0,-3.0,100.0,41.5,20.0,20.0,0,0,0,0.0,29,67.6,64.5,24.1,65.9,61.3,43.5,0,15,,0,0,1,118.8,1,22,53,1,0,1,0,15,18,0.8,15.0
Bradley McDougald,8220,S,TEN,2,0,49.0,100.0,100.0,47.0,47.0,0,0,0,0.0,31,50.1,44.3,75.7,,47.1,79.4,0,51,0.0,0,0,0,118.8,1,48,48,0,1,1,0,51,2,1.1,51.0
Rashaan Melvin,8334,CB,CAR,2,1,10.8,60.0,100.0,15.7,9.4,0,0,0,0.0,5,60.2,61.2,77.9,,63.4,78.7,0,13,0.0,0,0,0,73.8,3,48,48,0,4,5,0,26,1,0.6,8.7
Brandon Copeland,8378,ED,ATL,2,0,19.0,0.0,60.0,,3.0,0,0,0,0.0,2,42.9,40.3,70.5,56.9,60.1,69.9,0,,,0,0,0,39.6,0,3,5,0,0,1,0,0,0,0.0,
Jeff Heath,8396,S,NO,1,0,,,100.0,,,0,0,0,,20,62.5,73.1,67.8,,68.6,80.7,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CLV,3,0,-2.0,100.0,1.2,1.0,1.0,0,0,0,0.0,8,58.6,69.7,45.1,65.7,71.9,77.4,0,8,0.0,0,0,1,100.0,1,1,86,3,1,1,0,8,10,8.0,8.0
Khalil Mack,8640,ED,CHI,3,1,,,9.1,,,0,0,0,,6,65.6,66.0,82.8,67.3,55.1,28.9,0,,0.0,0,0,0,0.0,0,7,77,3,0,0,0,0,0,0.0,
Kyle Fuller,8649,CB,DEN,3,1,11.9,50.0,100.0,11.1,5.6,0,0,2,10.0,10,54.0,55.6,80.9,,66.8,65.5,0,42,8.3,1,2,2,88.8,10,119,119,1,10,20,1,136,13,1.2,13.6
C.J. Mosley,8652,LB,NYJ,3,5,3.7,86.7,81.4,6.1,5.3,0,0,1,6.7,22,43.4,41.3,79.1,57.9,47.2,61.2,0,24,13.3,2,1,0,99.4,13,83,102,3,8,15,0,118,77,1.5,9.1
Dee Ford,8658,ED,SF,3,0,,,1.6,,,1,0,0,,28,60.0,58.7,0.0,66.8,60.4,69.6,0,,,0,0,2,0.0,0,1,61,1,0,0,0,0,0,0.0,
Jason Verrett,8660,CB,SF,1,0,9.3,50.0,100.0,12.0,6.0,0,0,1,16.7,28,64.1,67.6,77.9,,75.8,79.9,0,12,0.0,0,0,0,60.4,3,40,40,0,3,6,0,24,5,0.7,8.0
Jimmie Ward,8665,S,SF,3,2,17.0,50.0,96.0,36.3,18.2,0,0,1,16.7,28,65.1,68.9,5.4,53.8,82.6,76.9,0,47,11.1,1,0,1,83.3,3,120,125,2,6,6,0,57,23,0.5,19.0
Bradley Roby,8666,CB,NO,2,0,10.5,50.0,90.3,27.0,13.5,0,0,0,0.0,20,58.5,57.4,76.9,76.5,37.3,29.5,0,11,0.0,0,0,0,66.7,1,28,31,1,1,2,0,11,7,0.4,11.0
Demarcus Lawrence,8669,ED,DAL,1,0,3.0,100.0,12.1,4.0,4.0,0,0,0,0.0,9,45.8,91.4,79.5,63.2,96.3,75.0,0,11,0.0,0,0,0,152.1,1,4,33,0,1,1,1,11,8,2.8,11.0
Kyle Van Noy,8675,LB,NE,2,0,4.5,100.0,59.1,12.5,12.5,0,0,1,50.0,19,57.9,60.7,0.0,64.7,66.3,77.2,0,11,0.0,0,1,1,137.5,2,26,44,2,2,2,1,15,6,0.6,7.5
Lamarcus Joyner,8676,S,NYJ,1,0,,,100.0,,,0,0,0,,22,65.1,67.0,71.2,,60.0,79.4,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,3,0,,,9.8,,,0,0,0,,6,62.5,69.4,80.4,59.0,71.4,74.7,0,,,0,0,0,0.0,0,4,41,0,0,0,0,0,0,0.0,
Christian Kirksey,8706,LB,HST,3,1,6.9,75.0,94.4,12.3,9.3,0,0,1,8.3,13,70.4,62.0,0.0,50.4,58.6,75.6,1,26,8.3,1,1,2,89.6,9,118,125,5,10,12,1,92,54,0.8,10.2
Terrence Brooks,8714,S,HST,1,0,,,100.0,,,0,0,0,,13,60.0,63.7,71.2,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Bashaud Breeland,8737,CB,MIN,3,2,9.6,85.7,100.0,5.2,4.5,0,0,0,0.0,18,29.6,30.4,80.3,,49.2,26.3,0,50,30.0,6,0,1,157.0,18,96,96,0,12,21,4,256,119,2.7,14.2
Justin Ellis,8742,DI,BLT,3,0,,,2.4,,,0,0,0,,3,59.8,58.8,81.6,54.0,61.2,69.9,0,,,0,0,0,0.0,0,1,42,0,0,0,0,0,0,0.0,
Ross Cockrell,8744,CB,TB,3,0,9.1,71.4,94.2,5.9,4.2,0,0,2,9.5,30,58.1,59.1,79.9,48.5,69.9,47.9,0,23,22.2,2,2,1,122.1,15,98,104,4,7,21,2,145,47,1.6,9.7
DaQuan Jones,8747,DI,CAR,3,0,,,1.6,,,0,0,0,,5,60.0,69.4,81.2,63.7,67.0,72.0,0,,,0,0,0,0.0,0,1,62,1,0,0,0,0,0,0.0,
Anthony Hitchens,8754,LB,KC,3,0,2.9,66.7,90.1,11.2,7.4,0,0,1,11.1,16,73.6,48.4,80.4,65.7,29.6,87.5,0,16,0.0,0,1,0,118.8,6,73,81,2,4,9,1,52,40,0.8,8.7
Dontae Johnson,8764,CB,SF,2,0,15.7,66.7,97.7,9.5,6.3,0,0,1,16.7,28,58.1,60.8,77.7,59.5,74.1,78.7,0,20,0.0,0,1,1,127.8,4,43,44,1,3,6,1,44,0,1.2,11.0
Ricardo Allen,8782,S,CIN,1,3,-4.0,100.0,95.2,17.0,17.0,0,0,0,0.0,7,79.4,85.4,75.9,58.3,,85.0,0,0,0.0,0,0,0,79.2,1,20,21,2,2,1,0,0,4,0.0,0.0
Devon Kennard,8809,ED,ARZ,2,1,,,11.8,,,0,0,0,,1,42.3,77.5,76.1,79.0,75.8,29.2,0,,50.0,1,0,0,0.0,0,2,17,0,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,2,0,12.8,75.0,100.0,7.0,5.3,0,0,1,12.5,14,59.3,58.8,79.7,,55.4,65.6,0,43,0.0,0,1,0,116.7,6,43,43,0,10,8,0,123,67,2.9,20.5
Terrance Mitchell,8888,CB,HST,2,1,10.8,50.0,100.0,12.3,6.2,0,0,0,0.0,13,61.6,57.7,80.3,,36.8,30.0,0,33,14.3,1,0,0,76.7,6,79,79,1,5,12,0,95,30,1.3,15.8
Shaquil Barrett,9000,ED,TB,3,0,-0.5,100.0,13.2,4.5,4.5,0,0,0,0.0,30,58.0,64.7,20.2,65.1,71.2,78.9,1,16,0.0,0,0,2,69.8,4,18,136,2,3,4,0,41,43,2.3,10.3
Christian Jones,9020,LB,CHI,2,0,,,50.0,,,0,0,0,,6,60.7,47.3,71.6,56.9,49.4,75.4,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Kerry Hyder,9045,ED,SEA,3,1,,,2.8,,,0,0,0,,29,63.7,69.4,80.9,60.8,66.8,46.5,0,,0.0,0,0,0,0.0,0,2,71,1,1,0,0,0,0,0.0,
Adrian Phillips,9177,S,NE,3,0,6.6,57.1,97.4,18.0,10.3,0,0,1,14.3,19,75.6,76.5,79.1,71.2,65.3,83.0,1,17,0.0,0,1,0,25.6,4,75,77,3,6,7,0,26,14,0.4,6.5
Daniel Sorensen,9253,S,KC,3,2,12.9,75.0,90.8,9.8,7.3,0,0,1,8.3,16,53.9,43.4,80.2,65.6,29.6,27.8,0,32,16.7,2,1,0,134.0,9,99,109,2,8,12,1,120,63,1.4,13.3
Joe Thomas,9272,LB,HST,2,0,2.0,100.0,100.0,6.3,6.3,0,0,0,0.0,13,55.4,74.4,71.3,,81.4,43.0,0,14,33.3,1,0,0,98.6,3,19,19,2,2,3,0,23,17,1.2,7.7
K'Waun Williams,9332,CB,SF,3,1,14.0,50.0,94.0,24.7,12.3,1,0,0,0.0,28,49.4,53.2,78.3,50.7,75.9,54.8,0,42,20.0,1,0,1,95.8,3,79,84,1,3,6,0,79,30,1.1,26.3
Dante Fowler Jr.,9436,ED,ATL,3,0,,,5.4,,,1,0,0,,2,32.1,69.9,82.8,74.9,65.8,77.1,0,,0.0,0,0,1,0.0,0,5,92,3,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,2,0,,,6.6,,,0,0,0,,31,63.8,47.3,78.8,51.4,45.4,72.8,0,,,0,0,0,0.0,0,4,61,0,0,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,3,1,4.9,57.1,80.5,10.8,6.1,0,1,1,7.1,5,89.4,85.9,0.0,79.1,59.1,78.4,1,14,0.0,0,1,1,39.3,8,91,113,4,8,14,0,65,38,0.8,8.1
Byron Jones,9460,CB,MIA,3,1,14.0,55.6,97.6,11.8,6.6,0,1,4,22.2,17,62.4,63.1,82.2,54.4,64.4,64.5,0,35,0.0,0,4,0,78.7,10,124,127,1,8,18,0,131,37,1.1,13.1
Malcom Brown,9465,DI,JAX,3,0,,,1.6,,,0,0,0,,15,62.3,65.0,82.2,53.7,64.6,74.0,0,,0.0,0,0,0,0.0,0,1,63,1,1,0,0,0,0,0.0,
Landon Collins,9466,S,WAS,3,0,10.4,42.9,97.0,29.3,12.6,0,0,0,0.0,32,52.4,55.0,78.4,73.3,60.8,68.3,0,28,0.0,0,0,1,96.4,3,96,99,4,7,7,1,32,3,0.4,10.7
Preston Smith,9471,ED,GB,3,0,,,9.1,,,0,0,0,,12,75.8,81.9,81.1,60.6,88.9,65.6,0,,,0,0,0,0.0,0,8,88,1,0,0,0,0,0,0.0,
Eric Kendricks,9478,LB,MIN,3,3,3.8,100.0,90.3,11.0,11.0,0,0,0,0.0,18,73.7,72.4,80.1,66.2,61.0,57.7,0,39,5.9,1,0,0,118.8,9,102,113,9,13,9,0,113,79,1.1,12.6
Jaquiski Tartt,9479,S,SF,3,2,14.6,57.1,98.4,28.0,16.0,0,0,1,14.3,28,57.9,60.0,5.7,60.0,71.0,39.8,0,22,27.3,3,1,1,112.5,4,122,124,1,6,7,1,39,23,0.3,9.8
Eric Rowe,9480,S,MIA,3,1,3.9,75.0,89.9,7.6,5.7,0,0,0,0.0,17,68.9,77.3,77.1,77.7,75.9,79.8,0,21,12.5,1,0,0,87.8,9,71,79,0,6,12,0,67,45,1.0,7.4
Denzel Perryman,9481,LB,LV,3,3,4.1,82.4,99.1,7.6,6.3,0,0,0,0.0,23,59.4,65.9,5.4,68.2,78.7,65.3,0,14,11.5,3,0,1,92.2,14,113,114,7,20,17,0,104,47,1.0,7.4
Ronald Darby,9483,CB,DEN,1,0,12.3,66.7,100.0,7.2,4.8,0,0,1,11.1,10,59.5,60.7,77.7,,64.0,79.9,0,17,0.0,0,0,1,91.0,6,45,45,1,6,9,0,72,2,1.7,12.0
Markus Golden,9491,ED,ARZ,3,2,7.0,100.0,9.7,4.5,4.5,0,0,0,0.0,1,53.2,62.4,40.9,66.3,60.4,43.6,0,13,0.0,0,0,1,112.5,2,9,93,2,1,2,0,22,8,2.4,11.0
Randy Gregory,9493,ED,DAL,2,0,5.0,100.0,4.8,3.0,3.0,0,0,0,0.0,9,43.6,58.4,80.1,62.7,56.1,24.5,0,5,,0,0,0,87.5,1,3,63,0,0,1,0,5,0,1.7,5.0
Frank Clark,9496,ED,KC,1,0,,,3.8,,,0,0,0,,16,60.0,34.8,79.8,50.6,32.9,39.9,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
P.J. Williams,9511,S,NO,3,1,4.0,90.0,91.0,7.7,6.9,0,0,0,0.0,20,52.8,54.1,79.9,60.2,67.1,45.3,1,16,20.0,2,0,0,54.2,9,71,78,3,7,10,0,65,42,0.9,7.2
Jordan Hicks,9517,LB,ARZ,3,3,3.3,75.0,79.0,7.6,5.7,0,0,0,0.0,1,54.6,53.4,79.9,83.2,43.6,47.2,0,25,18.2,2,0,0,91.9,12,94,119,3,6,16,0,105,73,1.2,8.8
Danielle Hunter,9521,ED,MIN,3,0,,,1.0,,,0,0,0,,18,67.3,80.5,85.6,77.8,63.1,42.4,0,,0.0,0,0,0,0.0,0,1,102,5,2,0,0,0,0,0.0,
Steven Nelson,9531,CB,PHI,3,2,7.8,69.2,100.0,11.6,8.0,0,1,1,7.7,24,71.1,72.6,82.2,,72.3,86.0,0,44,0.0,0,1,1,97.0,9,113,113,1,9,13,0,116,23,1.1,12.9
Trey Flowers,9534,ED,DET,2,0,-2.5,100.0,21.6,5.5,5.5,0,0,0,0.0,11,92.3,73.8,81.3,53.9,59.5,54.7,0,13,0.0,0,0,0,104.2,2,11,51,1,3,2,0,18,23,1.6,9.0
Kwon Alexander,9557,LB,NO,1,0,0.0,100.0,75.0,4.5,4.5,0,0,0,0.0,20,73.3,65.8,76.5,51.0,52.9,29.2,0,7,33.3,1,0,0,91.7,4,21,28,2,2,4,0,24,24,1.3,6.0
Damien Wilson,9560,LB,JAX,3,2,14.3,66.7,92.6,11.5,7.7,0,0,0,0.0,15,46.8,55.4,0.0,50.5,72.6,75.1,0,34,16.7,1,0,1,146.8,6,75,81,0,3,9,1,120,54,1.7,20.0
Adrian Amos,9575,S,GB,3,0,4.0,77.8,97.3,15.0,11.7,0,0,0,0.0,12,62.6,67.4,0.0,67.3,77.5,82.1,0,15,6.7,1,0,1,128.9,7,110,113,2,14,9,2,49,39,0.5,7.0
Bobby McCain,9578,S,WAS,3,1,7.5,100.0,98.2,25.3,25.3,0,0,0,0.0,32,64.6,63.8,81.6,57.4,55.5,53.4,0,19,9.1,1,0,0,104.2,4,108,110,2,9,4,0,36,6,0.4,9.0
