player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Kevin Zeitler,7032,G,BLT,3,0,3,59.4,100.0,59,67.8,59,63.3,1,100.0,87,87,70.0,100.0,20,23.0,20
Bradley Bozeman,27934,C,BLT,3,0,3,82.8,100.0,59,67.8,59,85.4,0,100.0,87,87,77.9,100.0,20,23.0,20
Alejandro Villanueva,9091,T,BLT,3,0,3,85.5,100.0,59,67.8,59,80.9,1,100.0,87,87,63.2,100.0,20,23.0,20
Connor Williams,46216,G,DAL,3,0,9,54.9,100.0,26,30.6,26,76.0,1,100.0,85,85,86.6,100.0,46,54.1,46
Cesar Ruiz,59857,G,NO,3,0,20,57.7,100.0,29,34.1,29,65.2,0,100.0,85,85,60.2,100.0,46,54.1,46
Teddy Bridgewater,8667,QB,DEN,3,0,10,60.0,100.0,43,50.6,43,60.0,0,94.4,85,90,60.0,100.0,41,48.2,41
Ryan Ramczyk,11787,T,NO,3,0,20,81.0,100.0,29,34.1,29,72.8,0,100.0,85,85,58.8,100.0,46,54.1,46
Tyler Biadasz,41178,C,DAL,3,0,9,65.9,100.0,26,30.6,26,70.1,1,100.0,85,85,70.7,100.0,46,54.1,46
Andrus Peat,9446,G,NO,3,0,20,40.0,100.0,29,34.1,29,60.7,0,100.0,85,85,64.4,100.0,46,54.1,46
Alex Mack,4944,C,SF,3,0,28,54.7,100.0,20,23.8,20,56.6,0,100.0,84,84,62.9,100.0,49,58.3,49
Laken Tomlinson,9461,G,SF,3,0,28,61.5,100.0,20,23.8,20,76.5,0,100.0,84,84,82.0,100.0,49,58.3,49
Max Scharping,46961,G,HST,3,0,13,63.1,100.0,41,48.8,41,58.1,0,100.0,84,84,49.1,100.0,36,42.9,36
Daniel Brunskill,34807,G,SF,3,0,28,66.4,100.0,20,23.8,20,66.4,0,100.0,84,84,62.9,100.0,49,58.3,49
Tytus Howard,25472,G,HST,3,0,13,46.2,100.0,41,48.8,41,39.9,0,100.0,84,84,44.5,100.0,36,42.9,36
Mike McGlinchey,46275,T,SF,3,0,28,49.3,100.0,20,23.8,20,63.5,0,100.0,84,84,67.2,100.0,49,58.3,49
Trent Williams,5529,T,SF,3,0,28,54.4,100.0,20,23.8,20,91.6,0,100.0,84,84,93.4,100.0,49,58.3,49
Garrett Bradbury,46013,C,MIN,3,0,18,74.4,100.0,16,19.3,16,64.1,1,100.0,83,83,57.7,100.0,65,78.3,65
Ezra Cleveland,41973,G,MIN,3,0,18,46.9,100.0,16,19.3,16,64.8,0,100.0,83,83,64.8,100.0,65,78.3,65
Rashod Hill,11369,T,MIN,3,0,18,55.4,100.0,16,19.3,16,42.6,1,100.0,83,83,45.2,100.0,65,78.3,65
Oli Udoh,28394,G,MIN,3,0,18,92.2,100.0,16,19.3,16,73.2,1,100.0,83,83,55.9,100.0,65,78.3,65
Brian O'Neill,46854,T,MIN,3,0,18,67.8,100.0,16,19.3,16,64.0,0,100.0,83,83,63.5,100.0,65,78.3,65
Justin Britt,8699,C,HST,3,0,13,67.4,100.0,41,49.4,41,69.8,0,100.0,83,83,64.7,100.0,36,43.4,36
George Kittle,11901,TE,SF,3,0,28,61.3,95.0,19,23.2,20,71.7,0,98.8,82,83,80.7,100.0,49,59.8,49
Tyron Smith,6161,T,DAL,3,0,9,88.0,100.0,24,29.3,24,89.6,0,100.0,82,82,80.3,100.0,45,54.9,45
Kirk Cousins,7102,QB,MIN,3,0,18,60.0,100.0,16,19.5,16,60.0,0,98.8,82,83,60.0,98.5,64,78.0,65
Dennis Daley,60063,G,CAR,3,0,5,62.9,100.0,31,37.8,31,62.8,0,100.0,82,82,59.3,100.0,37,45.1,37
Trey Hopkins,9276,C,CIN,3,0,7,42.5,100.0,25,30.9,25,49.1,1,100.0,81,81,56.1,100.0,50,61.7,50
Calvin Throckmorton,28238,G,NO,3,0,20,45.6,100.0,27,33.3,27,60.8,0,100.0,81,81,67.2,100.0,44,54.3,44
Quinton Spain,10110,G,CIN,3,0,7,66.9,100.0,25,30.9,25,63.8,0,100.0,81,81,61.4,100.0,50,61.7,50
John Simpson,41715,G,LV,3,0,23,36.5,100.0,31,38.3,31,38.4,1,100.0,81,81,42.9,100.0,40,49.4,40
Andre James,47058,C,LV,3,0,23,64.2,100.0,31,38.3,31,45.2,2,100.0,81,81,33.5,100.0,40,49.4,40
Jonah Williams,41651,T,CIN,3,0,7,75.0,100.0,25,30.9,25,66.7,0,100.0,81,81,60.4,100.0,50,61.7,50
Kolton Miller,47013,T,LV,3,0,23,32.0,100.0,31,38.3,31,54.8,0,100.0,81,81,68.6,100.0,40,49.4,40
Laremy Tunsil,10647,T,HST,3,0,13,47.8,100.0,41,51.3,41,42.1,0,100.0,80,80,48.1,100.0,32,40.0,32
Riley Reiff,7029,T,CIN,3,0,7,72.1,100.0,25,31.3,25,56.3,0,100.0,80,80,47.6,100.0,49,61.3,49
Sam Darnold,29048,QB,CAR,3,0,5,60.0,97.2,35,44.3,36,60.0,0,85.9,79,92,60.0,97.6,41,51.9,42
Adam Thielen,8288,WR,MIN,3,0,18,68.5,100.0,14,17.7,14,56.4,0,100.0,79,79,75.0,100.0,63,79.7,63
Rodney Hudson,6207,C,ARZ,3,0,1,61.1,100.0,20,25.6,20,61.6,0,100.0,78,78,60.5,100.0,44,56.4,44
D.J. Humphries,9457,T,ARZ,3,0,1,44.3,100.0,20,25.6,20,66.2,0,100.0,78,78,70.3,100.0,44,56.4,44
Noah Fant,42388,TE,DEN,3,0,10,61.6,100.0,39,50.0,39,62.6,1,100.0,78,78,63.1,100.0,33,42.3,33
Dion Dawkins,11818,T,BUF,3,0,4,69.0,100.0,19,24.4,19,56.4,0,100.0,78,78,52.2,100.0,43,55.1,43
Jon Feliciano,9561,G,BUF,3,0,4,74.3,100.0,19,24.4,19,59.8,0,100.0,78,78,52.7,100.0,43,55.1,43
Joe Burrow,28022,QB,CIN,3,0,7,60.0,100.0,25,32.9,25,60.0,0,93.8,76,81,60.0,100.0,50,65.8,50
Jermaine Eluemunor,11914,G,LV,3,0,23,42.1,100.0,30,39.5,30,51.6,0,100.0,76,76,63.4,100.0,36,47.4,36
Brian Allen,46104,C,LA,3,0,26,70.2,100.0,24,32.0,24,79.6,0,100.0,75,75,69.4,100.0,41,54.7,41
Geoff Swaim,9679,TE,TEN,3,0,31,51.1,100.0,32,42.7,32,49.2,0,100.0,75,75,51.7,100.0,38,50.7,38
David Edwards,35941,G,LA,3,0,26,70.3,100.0,24,32.0,24,74.1,0,100.0,75,75,74.4,100.0,41,54.7,41
Austin Corbett,46290,G,LA,3,0,26,50.5,100.0,24,32.0,24,66.5,0,100.0,75,75,79.3,100.0,41,54.7,41
Rob Havenstein,9490,T,LA,3,0,26,67.3,100.0,24,32.0,24,72.1,0,100.0,75,75,63.0,100.0,41,54.7,41
Derek Carr,8671,QB,LV,3,0,23,60.0,100.0,31,41.9,31,60.3,0,91.4,74,81,60.3,100.0,40,54.1,40
Daryl Williams,9535,G,BUF,3,0,4,61.1,100.0,19,25.7,19,65.1,0,100.0,74,74,65.0,100.0,40,54.1,40
Dak Prescott,10769,QB,DAL,3,0,9,60.0,95.8,23,31.1,24,60.0,0,90.2,74,82,60.0,97.8,44,59.5,45
Jameis Winston,9434,QB,NO,3,0,20,60.6,100.0,25,33.8,25,61.4,0,91.4,74,81,60.7,100.0,46,62.2,46
Pharaoh Brown,12247,TE,HST,3,0,13,56.2,100.0,40,54.8,40,58.4,1,100.0,73,73,64.2,100.0,31,42.5,31
Adam Trautman,109795,TE,NO,3,0,20,65.5,100.0,26,35.6,26,72.0,0,100.0,73,73,72.1,100.0,40,54.8,40
Dalton Risner,47008,G,DEN,3,0,10,58.1,100.0,36,49.3,36,54.7,1,100.0,73,73,53.5,100.0,33,45.2,33
Andrew Whitworth,3000,T,LA,3,0,26,72.6,100.0,24,32.9,24,65.3,0,100.0,73,73,62.0,100.0,41,56.2,41
Mitch Morse,9482,C,BUF,3,0,4,61.0,100.0,19,26.4,19,63.6,0,100.0,72,72,66.3,100.0,40,55.6,40
Josh Jones,26634,G,ARZ,3,0,1,64.8,100.0,20,27.8,20,56.0,0,100.0,72,72,49.0,100.0,41,56.9,41
Josh Myers,59992,C,GB,3,0,12,64.6,100.0,18,25.4,18,63.2,0,100.0,71,71,66.2,100.0,45,63.4,45
Amari Cooper,9437,WR,DAL,3,0,9,54.5,100.0,22,31.0,22,47.5,0,100.0,71,71,61.8,100.0,44,62.0,44
Cody Ford,39805,G,BUF,3,0,4,44.9,100.0,19,26.8,19,45.8,1,100.0,71,71,50.9,100.0,39,54.9,39
Billy Turner,8702,T,GB,3,0,12,49.7,100.0,18,25.4,18,69.4,0,100.0,71,71,77.5,100.0,45,63.4,45
Royce Newman,41746,G,GB,3,0,12,53.5,100.0,18,25.4,18,44.9,1,100.0,71,71,44.9,100.0,45,63.4,45
Terence Steele,39461,T,DAL,2,0,9,74.8,100.0,20,28.2,20,91.0,0,100.0,71,71,82.6,100.0,39,54.9,39
Michael Onwenu,27357,G,NE,3,0,19,84.9,100.0,38,54.3,38,90.0,0,100.0,70,70,89.1,100.0,19,27.1,19
Isaiah Wynn,46048,T,NE,3,0,19,34.7,100.0,38,54.3,38,57.9,2,100.0,70,70,72.4,100.0,19,27.1,19
Rodger Saffold,5558,G,TEN,3,0,31,51.4,100.0,29,41.4,29,62.1,0,100.0,70,70,64.5,100.0,39,55.7,39
Shaq Mason,9564,G,NE,3,0,19,69.3,100.0,38,54.3,38,67.9,0,100.0,70,70,62.8,100.0,19,27.1,19
David Andrews,9948,C,NE,3,0,19,56.1,100.0,38,54.3,38,55.8,1,100.0,70,70,65.7,100.0,19,27.1,19
Marcus Cannon,6290,T,HST,3,0,13,53.6,100.0,34,49.3,34,55.9,0,100.0,69,69,59.8,100.0,29,42.0,29
Matt Feiler,9289,G,LAC,3,0,27,73.5,100.0,23,33.3,23,91.2,0,100.0,69,69,92.2,100.0,36,52.2,36
Oday Aboushi,7923,G,LAC,3,0,27,52.1,100.0,23,33.3,23,65.2,0,100.0,69,69,73.9,100.0,36,52.2,36
Corey Linsley,8796,C,LAC,3,0,27,74.6,100.0,23,33.3,23,76.7,1,100.0,69,69,70.7,100.0,36,52.2,36
Tyler Higbee,10744,TE,LA,3,0,26,59.6,100.0,23,33.3,23,52.6,0,100.0,69,69,47.8,100.0,36,52.2,36
Rashawn Slater,59971,T,LAC,3,0,27,52.4,100.0,23,33.3,23,67.4,0,100.0,69,69,73.0,100.0,36,52.2,36
Jimmy Garoppolo,8697,QB,SF,3,0,28,60.0,100.0,18,26.5,18,60.0,0,86.1,68,79,60.0,93.8,45,66.2,48
Zack Martin,8651,G,DAL,2,0,9,59.0,100.0,18,26.5,18,80.4,0,100.0,68,68,91.6,100.0,38,55.9,38
Alex Leatherwood,58468,G,LV,3,0,23,30.4,100.0,23,33.8,23,57.7,1,100.0,68,68,79.4,100.0,35,51.5,35
Kaleb McGary,46912,T,ATL,3,0,2,41.9,100.0,15,22.1,15,55.9,1,100.0,68,68,63.4,100.0,51,75.0,51
Ryan Kelly,10652,C,IND,3,0,14,55.6,100.0,27,40.3,27,72.6,0,100.0,67,67,75.8,100.0,33,49.3,33
Matthew Stafford,4924,QB,LA,3,0,26,60.0,100.0,24,35.8,24,60.0,0,89.3,67,75,60.0,97.6,40,59.7,41
Ian Thomas,42130,TE,CAR,3,0,5,51.6,100.0,26,38.8,26,57.4,0,100.0,67,67,53.9,100.0,30,44.8,30
DeAndre Hopkins,7808,WR,ARZ,3,0,1,57.8,100.0,18,26.9,18,48.1,0,100.0,67,67,60.0,100.0,37,55.2,37
Patrick Ricard,48862,FB,BLT,3,0,3,58.0,100.0,48,71.6,48,57.5,0,98.5,67,68,59.6,100.0,15,22.4,15
Chris Conley,9509,WR,HST,3,0,13,64.8,100.0,30,44.8,30,59.9,0,100.0,67,67,55.8,100.0,31,46.3,31
CeeDee Lamb,61570,WR,DAL,3,0,9,61.3,100.0,19,28.4,19,66.6,0,97.1,67,69,78.8,97.6,41,61.2,42
Mark Glowinski,9567,G,IND,3,0,14,45.3,100.0,27,40.3,27,45.7,0,100.0,67,67,53.0,100.0,33,49.3,33
Mac Jones,60323,QB,NE,3,0,19,60.0,100.0,38,56.7,38,60.0,0,95.7,67,70,60.0,100.0,19,28.4,19
Dalton Schultz,47304,TE,DAL,3,0,9,63.5,100.0,20,30.3,20,64.6,0,100.0,66,66,70.0,100.0,34,51.5,34
Carson Wentz,10636,QB,IND,3,0,14,60.0,100.0,27,40.9,27,60.0,0,98.5,66,67,60.0,100.0,33,50.0,33
Matt Nelson,48584,T,DET,3,0,11,50.9,100.0,29,43.9,29,66.1,0,100.0,66,66,78.8,100.0,29,43.9,29
Will Hernandez,46180,G,NYG,3,0,21,60.5,100.0,27,40.9,27,59.9,0,100.0,66,66,48.8,100.0,26,39.4,26
Ja'Marr Chase,84270,WR,CIN,3,0,7,58.9,100.0,22,33.3,22,58.4,0,98.5,66,67,58.9,100.0,42,63.6,42
Chris Lindstrom,46692,G,ATL,3,0,2,82.8,100.0,14,21.2,14,80.7,0,100.0,66,66,72.9,100.0,50,75.8,50
Penei Sewell,81788,T,DET,3,0,11,60.7,100.0,29,43.9,29,62.7,1,100.0,66,66,65.4,100.0,29,43.9,29
Matt Hennessy,41141,C,ATL,3,0,2,64.6,100.0,14,21.2,14,70.7,0,100.0,66,66,67.5,100.0,50,75.8,50
Andrew Thomas,59701,T,NYG,3,0,21,56.1,100.0,27,40.9,27,65.0,0,100.0,66,66,60.7,100.0,26,39.4,26
Jonah Jackson,37070,G,DET,3,0,11,66.4,100.0,29,43.9,29,66.5,1,100.0,66,66,83.4,100.0,29,43.9,29
Kyler Murray,38334,QB,ARZ,3,0,1,60.6,100.0,20,30.3,20,60.8,0,84.6,66,78,60.4,88.6,39,59.1,44
Frank Ragnow,39137,C,DET,3,0,11,87.7,100.0,29,43.9,29,92.6,0,100.0,66,66,85.9,100.0,29,43.9,29
Jake Matthews,8641,T,ATL,3,0,2,52.3,100.0,14,21.2,14,45.2,0,100.0,66,66,45.3,100.0,50,75.8,50
Halapoulivaati Vaitai,10798,G,DET,3,0,11,43.2,100.0,29,43.9,29,42.8,0,100.0,66,66,54.0,100.0,29,43.9,29
Sam Mustipher,13026,C,CHI,3,0,6,49.6,100.0,10,15.4,10,37.8,0,100.0,65,65,42.4,100.0,49,75.4,49
Maxx Williams,9488,TE,ARZ,3,0,1,67.4,100.0,18,27.7,18,67.2,0,100.0,65,65,60.5,100.0,37,56.9,37
James Daniels,45576,G,CHI,3,0,6,44.5,100.0,10,15.4,10,49.4,1,100.0,65,65,60.4,100.0,49,75.4,49
Cody Whitehair,10690,G,CHI,3,0,6,53.6,100.0,10,15.4,10,63.1,0,100.0,65,65,66.5,100.0,49,75.4,49
Germain Ifedi,10665,T,CHI,3,0,6,63.6,100.0,10,15.4,10,48.8,0,100.0,65,65,53.5,100.0,49,75.4,49
Austin Hooper,10715,TE,CLV,3,0,8,68.4,100.0,35,53.8,35,65.0,0,100.0,65,65,59.2,100.0,23,35.4,23
Sammy Watkins,8639,WR,BLT,3,0,3,68.2,100.0,42,64.6,42,75.1,0,100.0,65,65,61.4,100.0,18,27.7,18
Creed Humphrey,59996,C,KC,3,0,16,58.6,100.0,10,15.6,10,77.7,0,100.0,64,64,75.3,100.0,45,70.3,45
Logan Thomas,8755,TE,WAS,3,0,32,38.4,100.0,21,32.8,21,42.4,1,100.0,64,64,77.5,100.0,37,57.8,37
Charles Leno Jr.,8880,T,WAS,3,0,32,58.4,100.0,21,32.8,21,53.9,0,100.0,64,64,55.0,100.0,37,57.8,37
Chase Roullier,11954,C,WAS,3,0,32,59.5,100.0,21,32.8,21,65.5,0,100.0,64,64,73.7,100.0,37,57.8,37
Joe Thuney,10712,G,KC,3,0,16,48.8,100.0,10,15.6,10,57.7,0,100.0,64,64,62.4,100.0,45,70.3,45
Orlando Brown Jr.,46227,T,KC,3,0,16,57.6,100.0,10,15.6,10,62.9,0,100.0,64,64,62.2,100.0,45,70.3,45
Trey Smith,62960,G,KC,3,0,16,75.7,100.0,10,15.6,10,72.1,0,100.0,64,64,68.8,100.0,45,70.3,45
Robert Woods,7822,WR,LA,3,0,26,64.8,100.0,24,37.5,24,69.6,0,94.1,64,68,54.5,94.7,36,56.3,38
Brandon Scherff,9438,G,WAS,3,0,32,53.9,100.0,21,32.8,21,75.3,1,100.0,64,64,82.8,100.0,37,57.8,37
Ereck Flowers,9442,G,WAS,3,0,32,66.0,100.0,21,32.8,21,61.7,0,100.0,64,64,59.8,100.0,37,57.8,37
Dawson Knox,35883,TE,BUF,3,0,4,49.7,100.0,15,23.4,15,49.6,0,100.0,64,64,59.7,100.0,34,53.1,34
Jared Goff,10635,QB,DET,3,0,11,60.0,100.0,29,45.3,29,60.0,0,97.0,64,66,60.0,96.6,28,43.8,29
Lucas Niang,47004,T,KC,3,0,16,54.8,100.0,10,15.6,10,78.3,0,100.0,64,64,86.1,100.0,45,70.3,45
Nate Solder,6169,T,NYG,3,0,21,49.4,100.0,27,42.2,27,55.4,0,100.0,64,64,62.6,100.0,26,40.6,26
Donovan Peoples-Jones,61439,WR,CLV,3,0,8,47.3,100.0,41,64.1,41,56.8,0,100.0,64,64,73.1,100.0,21,32.8,21
Samuel Cosmi,60114,T,WAS,3,0,32,63.2,100.0,21,32.8,21,85.4,0,100.0,64,64,91.2,100.0,37,57.8,37
Lamar Jackson,46416,QB,BLT,3,0,3,60.0,67.8,40,62.5,59,60.0,0,73.6,64,87,60.0,100.0,20,31.3,20
Jalen Mayfield,81725,G,ATL,3,0,2,32.2,100.0,14,21.9,14,53.7,0,100.0,64,64,60.1,100.0,48,75.0,48
Tim Patrick,12087,WR,DEN,3,0,10,66.6,100.0,29,46.0,29,64.2,0,100.0,63,63,59.2,100.0,31,49.2,31
Darren Waller,9637,TE,LV,3,0,23,32.5,100.0,22,34.9,22,41.4,0,100.0,63,63,61.6,100.0,33,52.4,33
Brandin Cooks,8655,WR,HST,3,1,13,63.3,100.0,28,44.4,28,61.3,1,98.4,63,64,59.0,100.0,31,49.2,31
David Njoku,11784,TE,CLV,3,0,8,47.5,100.0,39,61.9,39,54.0,2,100.0,63,63,72.6,100.0,18,28.6,18
Courtland Sutton,48164,WR,DEN,3,0,10,61.3,100.0,32,50.8,32,48.8,1,100.0,63,63,62.4,100.0,29,46.0,29
Patrick Mekari,46219,T,BLT,3,0,3,49.9,100.0,47,74.6,47,60.3,0,100.0,63,63,86.7,100.0,11,17.5,11
Patrick Mahomes,11765,QB,KC,3,0,16,60.0,100.0,10,16.1,10,60.1,0,96.9,62,64,60.0,100.0,45,72.6,45
Robert Hunt,46139,G,MIA,3,0,17,41.2,100.0,29,46.8,29,50.3,0,100.0,62,62,64.5,100.0,25,40.3,25
Jakobi Meyers,47468,WR,NE,3,0,19,50.1,100.0,32,51.6,32,52.1,0,100.0,62,62,59.9,100.0,17,27.4,17
George Fant,11282,T,NYJ,3,0,22,61.5,100.0,16,25.8,16,64.1,1,100.0,62,62,70.3,100.0,43,69.4,43
Terry McLaurin,48229,WR,WAS,3,0,32,63.0,100.0,21,33.9,21,58.9,0,100.0,62,62,57.9,100.0,36,58.1,36
Connor McGovern,10778,C,NYJ,3,0,22,51.0,100.0,16,25.8,16,69.8,0,100.0,62,62,81.5,100.0,43,69.4,43
Cooper Kupp,11824,WR,LA,3,0,26,59.8,100.0,20,32.3,20,44.0,0,98.4,62,63,51.4,100.0,38,61.3,38
Michael Deiter,38554,C,MIA,3,0,17,52.9,100.0,29,46.8,29,59.8,0,100.0,62,62,67.0,100.0,25,40.3,25
Greg Van Roten,7746,G,NYJ,3,0,22,53.1,100.0,16,25.8,16,61.8,1,100.0,62,62,62.4,100.0,43,69.4,43
Justin Pugh,7800,G,ARZ,3,0,1,54.8,100.0,19,30.6,19,56.4,1,100.0,62,62,63.5,100.0,33,53.2,33
Alijah Vera-Tucker,57107,G,NYJ,3,0,22,72.4,100.0,16,25.8,16,75.5,0,100.0,62,62,73.3,100.0,43,69.4,43
Justin Herbert,28237,QB,LAC,3,0,27,60.0,95.7,22,36.1,23,60.0,0,88.4,61,69,60.0,100.0,36,59.0,36
Jedrick Wills Jr.,58467,T,CLV,3,0,8,74.3,100.0,37,60.7,37,64.5,0,100.0,61,61,44.7,100.0,20,32.8,20
Darnell Mooney,48236,WR,CHI,3,0,6,72.6,100.0,10,16.4,10,52.8,0,100.0,61,61,59.7,100.0,46,75.4,46
Justin Jefferson,61398,WR,MIN,3,0,18,79.4,100.0,11,18.0,11,77.8,0,100.0,61,61,71.6,100.0,49,80.3,49
Lane Johnson,7786,T,PHI,3,0,24,53.0,100.0,20,33.3,20,57.2,1,100.0,60,60,61.3,100.0,37,61.7,37
Emmanuel Sanders,5606,WR,BUF,3,0,4,61.6,100.0,16,26.7,16,68.9,0,100.0,60,60,71.1,100.0,34,56.7,34
Jason Kelce,6343,C,PHI,3,0,24,87.7,100.0,20,33.3,20,90.6,0,100.0,60,60,75.3,100.0,37,61.7,37
Josh Allen,46601,QB,BUF,3,0,4,60.0,89.5,17,28.3,19,60.0,0,83.3,60,72,60.0,92.5,37,61.7,40
Aaron Rodgers,2241,QB,GB,3,0,12,60.0,100.0,18,30.0,18,60.0,0,98.4,60,61,60.0,100.0,40,66.7,40
John Miller,9514,G,CAR,2,0,5,57.8,100.0,29,48.3,29,53.4,0,100.0,60,60,52.9,100.0,25,41.7,25
Zach Wilson,82096,QB,NYJ,3,0,22,60.0,100.0,16,27.1,16,60.0,0,95.2,59,62,60.0,97.7,42,71.2,43
Isaac Seumalo,10713,G,PHI,3,0,24,65.1,100.0,20,33.9,20,75.5,0,100.0,59,59,73.2,100.0,36,61.0,36
D.J. Moore,48267,WR,CAR,3,0,5,60.7,100.0,22,37.3,22,67.5,0,96.7,59,61,70.2,100.0,32,54.2,32
MyCole Pruitt,9576,TE,TEN,3,0,31,43.0,100.0,25,42.4,25,48.2,0,100.0,59,59,59.6,100.0,29,49.2,29
Julie'n Davenport,11885,T,IND,3,0,14,36.3,100.0,24,40.7,24,60.6,0,100.0,59,59,78.4,100.0,30,50.8,30
Tyler Conklin,47124,TE,MIN,3,0,18,61.0,100.0,9,15.3,9,56.7,0,100.0,59,59,60.6,100.0,48,81.4,48
Marquez Callaway,42295,WR,NO,3,0,20,86.7,100.0,17,28.8,17,47.9,0,100.0,59,59,56.3,100.0,39,66.1,39
Matt Ryan,4317,QB,ATL,3,0,2,60.0,100.0,13,22.4,13,60.7,0,93.5,58,62,60.6,95.7,45,77.6,47
Mark Andrews,47436,TE,BLT,3,0,3,67.6,100.0,41,70.7,41,72.8,1,100.0,58,58,76.3,100.0,11,19.0,11
Jawaan Taylor,41665,T,JAX,3,0,15,59.4,100.0,20,34.5,20,58.4,0,100.0,58,58,58.0,100.0,33,56.9,33
Brandon Linder,8728,C,JAX,3,0,15,63.0,100.0,20,34.5,20,55.4,1,100.0,58,58,47.6,100.0,33,56.9,33
Michael Pittman Jr.,29049,WR,IND,3,0,14,66.5,100.0,21,36.8,21,47.4,0,98.3,57,58,54.3,100.0,30,52.6,30
Drew Sample,47259,TE,CIN,3,0,7,63.0,100.0,16,28.6,16,61.0,0,100.0,56,56,59.8,100.0,35,62.5,35
Foster Moreau,47043,TE,LV,3,0,23,43.7,100.0,20,35.7,20,41.7,0,100.0,56,56,43.4,100.0,28,50.0,28
Xavier Su'a-Filo,8668,G,CIN,2,0,7,55.2,100.0,21,37.5,21,49.0,0,100.0,56,56,48.2,100.0,33,58.9,33
A.J. Green,6156,WR,ARZ,3,0,1,57.2,100.0,14,25.0,14,29.8,1,100.0,56,56,63.3,100.0,31,55.4,31
Ben Bredeson,27305,G,NYG,3,0,21,66.1,100.0,24,42.9,24,60.2,0,100.0,56,56,53.7,100.0,21,37.5,21
Van Jefferson,47447,WR,LA,3,0,26,63.4,100.0,19,34.5,19,56.5,0,100.0,55,55,54.4,100.0,27,49.1,27
Stefon Diggs,9579,WR,BUF,3,0,4,59.6,100.0,16,29.1,16,54.4,0,100.0,55,55,52.5,100.0,32,58.2,32
Andrew Norwell,9126,G,JAX,3,0,15,63.6,100.0,19,34.5,19,64.4,0,100.0,55,55,67.6,100.0,31,56.4,31
Jordan Mailata,66916,T,PHI,2,0,24,56.2,100.0,19,34.5,19,86.6,0,100.0,55,55,89.2,100.0,33,60.0,33
Gabe Jackson,8716,G,SEA,3,0,29,59.6,100.0,20,36.4,20,58.6,1,100.0,55,55,60.9,100.0,26,47.3,26
Jon Runyan,36661,G,GB,2,0,12,60.2,100.0,14,25.5,14,68.3,0,100.0,55,55,70.7,100.0,35,63.6,35
Julio Jones,6158,WR,TEN,3,0,31,61.4,100.0,21,38.2,21,47.4,1,100.0,55,55,58.8,100.0,32,58.2,32
Duane Brown,4340,T,SEA,3,0,29,54.6,100.0,20,36.4,20,60.6,0,100.0,55,55,60.7,100.0,26,47.3,26
