player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jakobi Meyers,47468,WR,NE,5,45,0,19,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,46.1,0,6,0.0,0,24,2,91.7,22,79.2,2,4.4,0,5,10,5.0,2.5,0.23,8.9,1,63.6,75.0,3,4,8.7,2,7,0,56.0,65.4,0,27,0.7,1,151,21,95.4,144,77.6,33,73.3,0,178,64,3.0,8.5,1.24
Mike Evans,8642,WR,TB,5,45,0,30,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.0,0,0,0.0,0,27,1,100.0,27,79.2,1,2.2,0,0,1,1.0,0.0,0.0,11.7,1,76.9,100.0,2,2,0.0,0,7,0,68.8,68.5,0,25,0.0,0,83,10,98.8,82,132.2,13,28.9,1,126,22,2.2,12.6,1.54
Justin Jefferson,61398,WR,MIN,5,44,0,18,0,-1.8,2,100.0,,0,0,0.0,0,1,0,90.6,72.7,0,12,0.0,0,22,5,95.5,21,91.7,5,11.4,0,30,39,7.8,6.0,1.43,10.8,2,81.8,100.0,1,1,0.0,0,8,0,64.5,92.5,0,34,0.0,0,63,9,93.7,59,149.1,11,25.0,1,147,47,5.2,16.3,2.49
Brandin Cooks,8655,WR,HST,5,43,0,13,0,-1.3,1,100.0,,0,0,0.0,0,0,0,90.2,50.0,0,13,0.0,0,20,4,95.0,19,84.4,4,9.3,0,17,22,5.5,4.3,0.89,15.0,0,62.5,50.0,1,2,0.0,0,3,0,90.0,75.5,0,40,0.0,0,50,5,92.0,46,94.3,8,18.6,0,77,13,2.6,15.4,1.67
Calvin Ridley,48262,WR,ATL,4,42,0,2,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,72.4,0,4,0.0,0,8,1,100.0,8,83.3,1,2.4,0,4,4,4.0,4.0,0.5,7.2,1,83.3,100.0,1,1,0.0,0,1,0,81.9,68.2,0,11,0.0,0,36,5,88.9,32,88.9,6,14.3,0,32,9,1.8,6.4,1.0
Travis Kelce,7844,TE,KC,5,41,0,16,0,-1.2,1,100.0,,0,0,0.0,0,2,0,90.6,89.7,0,10,4.8,1,21,5,95.2,20,129.6,5,12.2,1,28,34,6.8,5.6,1.4,8.6,8,81.0,100.0,2,2,0.0,0,14,0,90.8,91.7,1,46,2.3,2,88,17,94.3,83,132.4,21,51.2,4,232,97,5.7,13.6,2.8
Michael Pittman Jr.,29049,WR,IND,5,40,0,14,0,-3.0,0,100.0,,0,0,0.0,0,2,0,90.2,68.1,0,21,0.0,0,27,4,92.6,25,105.2,4,10.0,0,37,49,12.3,9.3,1.48,9.2,0,60.0,0.0,0,1,0.0,0,3,0,90.6,75.2,0,42,0.0,0,47,6,95.7,45,84.6,10,25.0,0,78,40,6.7,13.0,1.73
Najee Harris,57121,HB,PIT,5,39,0,25,0,-3.8,3,50.0,,0,0,50.0,2,0,0,22.9,23.6,0,7,5.0,1,20,2,90.0,18,56.3,4,10.3,0,11,17,8.5,5.5,0.61,3.0,2,100.0,,0,0,0.0,0,2,0,37.3,69.9,0,8,0.0,0,21,5,95.2,20,88.3,5,12.8,0,26,11,2.2,5.2,1.3
Marquise Brown,61568,WR,BLT,5,38,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,61.0,0,0,0.0,0,3,2,100.0,3,79.2,2,5.3,0,-4,4,2.0,-2.0,-1.33,15.8,1,75.0,100.0,1,1,7.7,1,8,0,68.6,83.8,1,49,0.0,0,59,12,94.9,56,130.2,16,42.1,2,233,93,7.8,19.4,4.16
Robert Woods,7822,WR,LA,5,38,0,26,0,-2.3,0,75.0,,0,0,25.0,1,0,0,27.1,35.8,0,6,0.0,0,24,3,100.0,24,77.1,4,10.5,0,8,15,5.0,2.7,0.33,8.1,0,69.2,,0,0,10.0,1,7,0,58.6,69.2,0,25,1.2,1,83,9,95.2,79,95.7,13,34.2,0,112,53,5.9,12.4,1.42
D.K. Metcalf,47864,WR,SEA,5,38,0,29,0,-2.0,2,100.0,,0,0,0.0,0,0,0,84.5,60.4,0,9,0.0,0,19,2,94.7,18,93.8,2,5.3,0,13,17,8.5,6.5,0.72,7.9,2,88.9,,0,0,0.0,0,6,0,83.0,87.4,0,28,0.0,0,32,8,96.9,31,158.1,9,23.7,2,112,49,6.1,14.0,3.61
Chris Godwin,11839,WR,TB,5,38,0,30,0,-2.3,6,100.0,,0,0,0.0,0,4,1,92.0,81.7,0,18,0.0,0,32,11,100.0,32,99.2,11,28.9,0,86,111,10.1,7.8,2.69,11.2,5,65.2,50.0,2,4,11.8,2,12,1,69.2,73.6,0,28,0.0,0,156,15,96.2,150,112.8,23,60.5,1,231,97,6.5,15.4,1.54
DeVonta Smith,61100,WR,PHI,5,38,0,24,0,-1.5,0,100.0,,0,0,0.0,0,1,0,88.7,60.6,0,22,0.0,0,36,2,91.7,33,118.8,2,5.3,0,27,30,15.0,13.5,0.82,16.9,0,57.1,0.0,0,2,20.0,1,2,0,86.5,71.6,0,19,0.0,0,23,4,100.0,23,115.5,7,18.4,1,44,7,1.8,11.0,1.91
Courtland Sutton,48164,WR,DEN,5,38,0,10,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.7,0,3,0.0,0,9,1,100.0,9,79.2,1,2.6,0,3,4,4.0,3.0,0.33,14.4,0,80.0,50.0,1,2,0.0,0,3,0,88.7,77.5,1,33,0.0,0,25,4,96.0,24,79.2,5,13.2,0,68,10,2.5,17.0,2.83
Diontae Johnson,33441,WR,PIT,4,37,0,25,0,-2.6,0,100.0,,0,0,0.0,0,3,0,90.6,86.4,0,14,0.0,0,11,5,100.0,11,102.5,5,13.5,0,43,56,11.2,8.6,3.91,-4.0,0,100.0,,0,0,0.0,0,1,0,90.2,79.1,0,7,0.0,0,12,2,100.0,12,91.7,2,5.4,0,12,20,10.0,6.0,1.0
Hunter Renfrow,47509,WR,LV,5,37,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.9,0,6,0.0,0,12,1,91.7,11,91.7,1,2.7,0,6,9,9.0,6.0,0.55,9.7,4,75.0,0.0,0,1,0.0,0,10,0,70.0,80.3,0,27,0.0,0,106,15,93.4,99,123.8,20,54.1,1,204,72,4.8,13.6,2.06
CeeDee Lamb,61570,WR,DAL,5,36,0,9,0,-1.0,1,100.0,,0,0,0.0,0,2,0,90.2,90.3,0,34,0.0,0,14,4,92.9,13,118.8,4,11.1,0,52,56,14.0,13.0,4.0,10.5,0,33.3,,0,0,0.0,0,0,0,73.2,75.9,0,9,2.1,1,47,2,91.5,43,42.4,6,16.7,0,10,10,5.0,5.0,0.23
Corey Davis,11760,WR,NYJ,5,36,0,22,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.3,0,5,0.0,0,14,1,92.9,13,87.5,1,2.8,0,5,7,7.0,5.0,0.38,10.2,0,16.7,0.0,0,2,66.7,2,0,0,28.0,59.2,3,8,0.0,0,32,1,90.6,29,0.0,6,16.7,0,8,3,3.0,8.0,0.28
Mark Andrews,47436,TE,BLT,5,36,0,3,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.3,0,73.9,60.0,3,5,0.0,0,15,0,90.5,90.1,0,28,1.1,1,93,17,95.7,89,136.3,23,63.9,2,241,49,2.9,14.2,2.71
Jaylen Waddle,84088,WR,MIA,5,35,0,17,0,-3.4,0,87.5,,0,0,12.5,1,0,0,39.4,67.8,0,13,0.0,0,17,7,100.0,17,84.9,8,22.9,0,35,61,8.7,5.0,2.06,5.0,2,80.8,0.0,0,1,8.7,2,9,1,46.1,62.9,0,36,0.0,0,144,21,92.4,133,107.7,26,74.3,1,176,78,3.7,8.4,1.32
Tyler Lockett,9502,WR,SEA,5,34,0,29,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.2,60.0,0,27,0.0,0,24,4,91.7,22,101.0,4,11.8,0,33,42,10.5,8.3,1.5,16.3,1,72.7,0.0,0,2,0.0,0,4,0,90.0,72.1,2,63,0.0,0,60,8,93.3,56,114.8,11,32.4,2,156,51,6.4,19.5,2.79
Chase Claypool,42312,WR,PIT,4,34,0,25,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,46.2,0,5,0.0,0,18,2,94.4,17,79.2,2,5.9,0,5,8,4.0,2.5,0.29,14.2,1,66.7,60.0,3,5,0.0,0,3,0,58.7,72.9,0,59,0.0,0,28,4,96.4,27,149.3,6,17.6,1,97,59,14.8,24.3,3.59
Marvin Jones Jr.,7158,WR,JAX,5,34,0,15,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,15.4,0,66.7,50.0,1,2,14.3,1,4,0,72.9,64.4,0,25,1.8,1,56,6,91.1,51,125.7,9,26.5,1,67,9,1.5,11.2,1.31
Ja'Marr Chase,84270,WR,CIN,5,34,0,7,0,-1.3,1,100.0,,0,0,0.0,0,0,0,88.7,52.2,0,6,0.0,0,14,3,100.0,14,79.2,3,8.8,0,5,9,3.0,1.7,0.36,12.6,1,100.0,100.0,2,2,0.0,0,4,0,50.6,80.5,0,70,0.0,0,38,7,97.4,37,158.3,7,20.6,1,132,44,6.3,18.9,3.57
Kyle Pitts,83964,TE,ATL,5,34,0,2,0,,0,,,0,0,,0,0,0,,40.5,0,0,9.1,1,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,9.3,0,72.2,57.1,4,7,0.0,0,9,0,90.1,73.9,0,25,1.0,1,96,13,89.6,86,104.2,18,52.9,0,181,49,3.8,13.9,2.1
D'Andre Swift,57212,HB,DET,5,34,0,11,0,-5.9,1,100.0,,0,0,0.0,0,3,0,91.1,97.9,0,43,23.5,4,17,7,76.5,13,146.1,7,20.6,1,67,108,15.4,9.6,5.15,-2.3,3,100.0,,0,0,0.0,0,3,0,58.6,87.1,0,19,0.0,0,12,4,83.3,10,113.5,4,11.8,0,45,54,13.5,11.3,4.5
Amari Cooper,9437,WR,DAL,5,34,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.4,0,2,0.0,0,21,1,95.2,20,79.2,1,2.9,0,2,5,5.0,2.0,0.1,14.2,2,66.7,,0,0,0.0,0,3,0,90.1,78.0,0,28,0.0,0,61,4,90.2,55,106.3,6,17.6,0,70,18,4.5,17.5,1.27
Tyler Boyd,10689,WR,CIN,5,34,0,7,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,53.1,0,10,0.0,0,10,2,100.0,10,91.7,2,5.9,0,12,19,9.5,6.0,1.2,5.8,3,80.0,100.0,2,2,0.0,0,13,0,87.9,80.6,4,33,0.7,1,136,24,94.1,128,72.9,30,88.2,1,250,139,5.8,10.4,1.95
Cole Beasley,7330,WR,BUF,5,33,0,4,0,-2.4,0,87.5,,0,0,0.0,0,2,0,91.1,86.1,0,9,0.0,0,13,7,100.0,13,87.5,8,24.2,0,40,57,8.1,5.7,3.08,5.1,1,82.1,0.0,0,1,4.2,1,8,0,71.4,62.8,0,22,0.0,0,148,23,93.9,139,94.5,28,84.8,0,187,106,4.6,8.1,1.35
T.J. Hockenson,40912,TE,DET,5,33,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,44.4,0,2,6.3,1,16,2,93.8,15,79.2,2,6.1,0,4,12,6.0,2.0,0.27,8.4,0,70.6,50.0,1,2,0.0,0,7,0,90.0,64.4,1,22,2.5,3,119,12,90.8,108,99.6,17,51.5,2,98,38,3.2,8.2,0.91
Adam Thielen,8288,WR,MIN,5,33,0,18,0,-3.3,0,100.0,,0,0,0.0,0,0,0,90.2,61.6,0,2,0.0,0,22,3,95.5,21,79.2,3,9.1,0,-1,9,3.0,-0.3,-0.05,4.3,0,100.0,100.0,2,2,0.0,0,4,0,74.0,72.9,0,24,0.0,0,51,6,98.0,50,145.1,6,18.2,1,56,30,5.0,9.3,1.12
Mike Gesicki,47153,TE,MIA,5,32,0,17,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,64.0,0,4,6.7,1,15,2,93.3,14,79.2,2,6.3,0,5,11,5.5,2.5,0.36,9.0,1,76.2,0.0,0,2,0.0,0,11,0,90.0,71.9,1,27,4.1,5,123,16,91.1,112,95.1,21,65.6,1,169,40,2.5,10.6,1.51
DeAndre Hopkins,7808,WR,ARZ,5,32,0,1,0,1.0,0,100.0,,0,0,0.0,0,1,0,84.5,52.2,0,8,0.0,0,30,2,100.0,30,100.0,2,6.3,0,16,14,7.0,8.0,0.53,11.0,0,66.7,,0,0,0.0,0,2,0,71.4,74.9,0,18,0.0,0,29,2,96.6,28,145.8,3,9.4,1,35,15,7.5,17.5,1.25
DeVante Parker,9447,WR,MIA,4,30,0,17,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.1,69.5,0,0,0.0,0,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
Darnell Mooney,48236,WR,CHI,5,30,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.9,0,2,0.0,0,10,2,90.0,9,79.2,2,6.7,0,0,4,2.0,0.0,0.0,7.4,1,60.0,0.0,0,1,0.0,0,4,0,86.5,66.2,1,15,0.0,0,50,6,94.0,47,35.0,10,33.3,0,54,13,2.2,9.0,1.15
Kenny Golladay,11851,WR,NYG,5,30,0,21,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,14.3,0,50.0,0.0,0,1,0.0,0,2,0,74.9,75.0,0,23,0.0,0,29,2,96.6,28,76.0,4,13.3,0,31,12,6.0,15.5,1.11
Laviska Shenault Jr.,61220,WR,JAX,5,30,0,15,0,-2.8,2,100.0,,0,0,0.0,0,1,0,90.6,87.6,0,8,0.0,0,11,5,100.0,11,79.2,5,16.7,0,14,28,5.6,2.8,1.27,9.4,1,64.7,0.0,0,3,15.4,2,6,0,62.1,67.7,1,52,1.7,2,115,11,92.2,106,62.4,17,56.7,0,126,44,4.0,11.5,1.19
Noah Fant,42388,TE,DEN,5,30,0,10,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.2,0,3,0.0,0,6,1,100.0,6,79.2,1,3.3,0,3,9,9.0,3.0,0.5,8.4,1,77.8,50.0,1,2,0.0,0,4,0,87.3,67.6,0,15,0.0,0,41,7,97.6,40,134.3,9,30.0,1,66,26,3.7,9.4,1.65
Dalton Schultz,47304,TE,DAL,5,30,0,9,0,-3.3,1,100.0,,0,0,0.0,0,2,0,88.7,92.3,0,16,6.3,1,16,3,93.8,15,109.7,3,10.0,0,31,41,13.7,10.3,2.07,6.3,4,80.0,0.0,0,1,11.1,1,5,0,66.8,86.3,0,15,0.0,0,53,8,90.6,48,97.1,10,33.3,0,73,24,3.0,9.1,1.52
Sammy Watkins,8639,WR,BLT,5,29,0,3,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.6,2,50.0,0.0,0,1,20.0,1,3,0,38.4,76.2,1,49,0.0,0,28,4,92.9,26,53.6,8,27.6,0,95,35,8.8,23.8,3.65
Mecole Hardman,42683,WR,KC,5,29,0,16,0,-3.5,3,100.0,,0,0,0.0,0,4,0,90.9,94.7,0,15,0.0,0,18,6,100.0,18,143.1,6,20.7,1,53,74,12.3,8.8,2.94,7.1,3,71.4,0.0,0,1,0.0,0,6,0,60.4,61.2,0,17,0.0,0,91,10,92.3,84,111.6,14,48.3,1,88,57,5.7,8.8,1.05
Emmanuel Sanders,5606,WR,BUF,5,29,0,4,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,19.7,0,55.6,0.0,0,1,0.0,0,3,0,88.3,74.1,0,41,0.0,0,44,5,95.5,42,85.9,9,31.0,0,81,17,3.4,16.2,1.93
Antonio Brown,5718,WR,TB,4,29,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.6,0,3,0.0,0,10,1,100.0,10,79.2,1,3.4,0,3,5,5.0,3.0,0.3,16.5,0,100.0,,0,0,0.0,0,2,0,69.5,82.3,0,27,0.0,0,22,2,95.5,21,118.8,2,6.9,0,44,11,5.5,22.0,2.1
Cordarrelle Patterson,7810,HB,ATL,5,28,0,2,0,-3.2,2,100.0,,0,0,0.0,0,4,0,90.6,97.8,0,28,0.0,0,7,5,100.0,7,118.8,5,17.9,0,73,89,17.8,14.6,10.43,4.8,0,100.0,100.0,1,1,0.0,0,2,0,90.1,93.1,0,16,0.0,0,15,4,86.7,13,102.1,4,14.3,0,34,15,3.8,8.5,2.62
George Kittle,11901,TE,SF,4,28,0,28,0,-3.7,3,100.0,,0,0,0.0,0,2,1,90.9,76.0,0,12,18.2,4,22,6,81.8,18,91.7,6,21.4,0,36,58,9.7,6.0,2.0,7.1,2,55.6,25.0,1,4,0.0,0,2,0,84.1,69.4,1,39,0.0,0,47,5,97.9,46,38.0,9,32.1,0,63,47,9.4,12.6,1.37
Robby Anderson,11254,WR,CAR,5,28,0,5,0,-5.0,1,100.0,,0,0,0.0,0,0,0,78.7,68.3,0,6,0.0,0,11,1,100.0,11,91.7,1,3.6,0,6,11,11.0,6.0,0.55,13.5,1,50.0,0.0,0,4,0.0,0,4,0,55.6,55.7,0,57,0.0,0,64,5,93.8,60,114.6,10,35.7,1,90,34,6.8,18.0,1.5
Allen Robinson II,8696,WR,CHI,5,28,0,6,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.0,0,1,0.0,0,11,1,90.9,10,79.2,1,3.6,0,1,2,2.0,1.0,0.1,5.6,0,80.0,0.0,0,1,0.0,0,2,0,73.5,64.0,0,12,0.0,0,53,4,98.1,52,91.7,5,17.9,0,30,13,3.3,7.5,0.58
Tim Patrick,12087,WR,DEN,5,28,0,10,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,6.1,1,75.0,0.0,0,1,0.0,0,3,0,73.0,73.4,0,19,0.0,0,39,6,94.9,37,96.9,8,28.6,0,62,32,5.3,10.3,1.68
Henry Ruggs III,61102,WR,LV,5,27,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.1,0,2,0.0,0,10,1,90.0,9,79.2,1,3.7,0,2,4,4.0,2.0,0.22,15.3,1,72.7,100.0,2,2,11.1,1,7,0,58.6,65.7,0,37,0.0,0,77,8,94.8,73,114.8,11,40.7,0,148,48,6.0,18.5,2.03
Jared Cook,5012,TE,LAC,5,26,0,27,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.3,0,53.8,25.0,1,4,0.0,0,3,0,50.4,56.8,0,23,1.2,1,86,7,90.7,78,95.7,13,50.0,1,72,27,3.9,10.3,0.92
Zach Pascal,12303,WR,IND,5,26,0,14,0,-2.8,0,100.0,,0,0,0.0,0,0,0,90.2,58.3,0,9,0.0,0,26,4,92.3,24,79.2,4,15.4,0,10,21,5.3,2.5,0.42,6.1,0,63.6,20.0,1,5,6.7,1,5,0,60.4,57.6,0,27,0.0,0,165,14,92.7,153,91.7,22,84.6,1,113,38,2.7,8.1,0.74
A.J. Green,6156,WR,ARZ,5,26,0,1,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,43.9,0,5,0.0,0,26,2,100.0,26,83.3,2,7.7,0,8,11,5.5,4.0,0.31,27.5,1,100.0,100.0,1,1,0.0,0,2,0,47.5,65.8,0,41,0.0,0,20,2,95.0,19,158.3,2,7.7,1,75,20,10.0,37.5,3.95
Hunter Henry,10669,TE,NE,5,26,0,19,0,,0,,,0,0,,0,0,0,,41.6,0,0,35.7,5,14,0,64.3,9,0.0,0,0.0,0,0,0,,,0.0,8.0,0,68.4,25.0,1,4,0.0,0,5,0,90.0,74.8,1,21,13.8,15,109,13,81.7,89,65.0,19,73.1,0,127,46,3.5,9.8,1.43
Chase Edmonds,45851,HB,ARZ,5,26,0,1,0,-3.5,0,100.0,,0,0,0.0,0,1,1,91.4,32.9,0,36,0.0,0,24,8,100.0,24,106.3,8,30.8,0,76,104,13.0,9.5,3.17,5.0,0,100.0,,0,0,0.0,0,0,0,90.0,53.9,0,7,0.0,0,25,1,96.0,24,95.8,1,3.8,0,7,2,2.0,7.0,0.29
Myles Gaskin,45914,HB,MIA,5,25,0,17,0,-5.0,1,75.0,,0,0,0.0,0,1,0,88.7,78.9,0,12,5.9,1,17,3,94.1,16,79.2,4,16.0,0,14,27,9.0,4.7,0.88,,0,,,0,0,,0,0,0,90.0,84.1,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,PIT,5,25,0,25,0,-1.5,2,100.0,,0,0,0.0,0,1,0,84.5,74.3,0,17,0.0,0,17,2,100.0,17,108.3,2,8.0,0,20,23,11.5,10.0,1.18,6.2,3,69.2,33.3,1,3,0.0,0,5,0,83.6,58.4,0,24,0.0,0,117,9,96.6,113,87.0,13,52.0,0,85,50,5.6,9.4,0.75
Kadarius Toney,61245,WR,NYG,5,25,0,21,0,-3.3,3,100.0,,0,0,0.0,0,3,0,91.1,82.0,0,18,0.0,0,16,7,93.8,15,94.6,7,28.0,0,47,70,10.0,6.7,3.13,2.4,3,80.0,50.0,1,2,11.1,1,5,0,34.8,77.7,0,26,0.0,0,63,8,93.7,59,99.2,10,40.0,0,78,68,8.5,9.8,1.32
