player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Logan Ryan,7864,S,NYG,4,6,8.0,70.0,95.1,21.3,14.9,0,2,2,20.0,21,45.9,56.2,82.0,81.1,80.3,75.1,0,26,12.0,3,2,1,98.8,7,154,162,3,16,10,0,92,55,0.6,13.1
Duron Harmon,7872,S,ATL,4,2,7.6,85.7,97.1,21.0,18.0,0,1,1,14.3,2,62.1,62.6,78.9,52.9,62.4,84.3,0,24,7.7,1,1,0,147.3,6,136,140,3,10,7,1,69,26,0.5,11.5
Alex Okafor,7885,ED,KC,4,0,,,8.4,,,0,0,0,,16,63.2,50.1,44.8,58.0,44.1,26.7,0,,0.0,0,0,1,0.0,0,8,95,1,1,0,0,0,0,0.0,
Steven Means,7929,ED,ATL,4,0,14.0,100.0,29.0,7.6,7.6,0,0,0,0.0,2,52.2,47.2,84.2,49.7,48.7,79.1,0,26,0.0,0,0,0,118.8,5,40,138,1,3,5,0,89,19,2.3,17.8
A.J. Klein,7930,LB,BUF,2,2,7.8,75.0,86.1,9.3,7.0,0,0,1,25.0,4,75.0,69.3,76.5,76.6,46.0,31.3,0,8,20.0,1,1,0,87.5,3,31,36,0,2,4,0,22,5,0.8,7.3
Micah Hyde,7941,S,BUF,4,3,7.8,66.7,96.5,20.7,13.8,0,0,2,22.2,4,73.5,78.3,82.1,69.1,74.4,77.8,2,12,7.1,1,1,0,73.6,6,137,142,4,10,9,1,40,7,0.3,6.7
Jordan Poyer,8000,S,BUF,3,1,9.0,57.1,93.3,25.8,14.7,0,0,1,14.3,4,70.7,65.5,79.7,65.6,37.8,64.5,1,19,0.0,0,1,1,34.5,4,112,120,2,6,7,0,41,15,0.4,10.3
A.J. Bouye,8110,CB,CAR,1,0,10.0,0.0,81.5,,18.0,0,0,0,0.0,5,69.1,62.1,75.6,51.6,53.9,50.3,0,,0.0,0,0,0,39.6,0,22,27,0,1,1,0,0,0,0.0,
Lerentee McCray,8159,ED,JAX,2,0,20.0,0.0,37.5,,3.0,0,0,0,0.0,15,76.5,73.5,74.3,55.5,64.3,70.5,0,,,0,0,0,39.6,0,3,8,0,0,1,0,0,0,0.0,
Benson Mayowa,8196,ED,SEA,2,0,-3.0,100.0,41.5,20.0,20.0,0,0,0,0.0,29,67.6,64.5,24.1,65.9,61.3,43.5,0,15,,0,0,1,118.8,1,22,53,1,0,1,0,15,18,0.8,15.0
Bradley McDougald,8220,S,TEN,2,0,49.0,100.0,100.0,47.0,47.0,0,0,0,0.0,31,50.1,44.3,75.7,,47.1,79.4,0,51,0.0,0,0,0,118.8,1,48,48,0,1,1,0,51,2,1.1,51.0
Rashaan Melvin,8334,CB,CAR,3,1,9.4,71.4,100.0,11.4,8.1,0,0,0,0.0,5,55.1,58.3,78.9,,73.5,80.5,0,18,0.0,0,0,0,96.1,5,61,61,0,5,7,0,58,21,1.0,11.6
Brandon Copeland,8378,ED,ATL,3,0,19.0,0.0,30.0,,3.0,0,0,0,0.0,2,42.9,35.2,74.2,53.3,49.5,73.3,0,,,0,0,0,39.6,0,3,10,0,0,1,0,0,0,0.0,
Jeff Heath,8396,S,NO,1,0,,,100.0,,,0,0,0,,20,62.5,73.1,67.8,,68.6,80.7,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CLV,4,0,-2.0,100.0,0.8,1.0,1.0,0,0,0,0.0,8,58.6,72.1,54.8,69.2,69.5,77.7,0,8,0.0,0,0,1,100.0,1,1,122,3,1,1,0,8,10,8.0,8.0
Khalil Mack,8640,ED,CHI,4,1,,,9.2,,,0,0,0,,6,53.2,63.1,16.1,73.8,55.6,29.6,0,,0.0,0,0,2,0.0,0,9,98,4,0,0,0,0,0,0.0,
Kyle Fuller,8649,CB,DEN,4,1,11.9,56.5,100.0,11.7,6.6,0,0,2,8.7,10,54.2,58.2,81.9,,78.6,59.6,0,42,13.3,2,2,2,97.9,13,161,161,2,12,23,1,189,30,1.2,14.5
C.J. Mosley,8652,LB,NYJ,4,5,4.1,88.0,86.1,6.0,5.3,0,0,1,4.0,22,38.4,37.6,81.4,61.3,44.9,67.6,0,24,13.6,3,1,0,113.2,22,142,165,5,14,25,1,199,114,1.5,9.0
Dee Ford,8658,ED,SF,4,0,,,2.9,,,1,0,0,,28,59.7,57.2,0.0,68.4,61.4,74.0,0,,,0,0,3,0.0,0,2,70,3,0,0,0,0,0,0.0,
Jason Verrett,8660,CB,SF,1,0,9.3,50.0,100.0,12.0,6.0,0,0,1,16.7,28,64.1,67.6,77.9,,75.8,79.9,0,12,0.0,0,0,0,60.4,3,40,40,0,3,6,0,24,5,0.7,8.0
Jimmie Ward,8665,S,SF,4,2,17.0,50.0,95.5,45.0,22.5,0,0,1,16.7,28,66.9,69.2,18.9,51.6,77.6,77.9,0,47,10.0,1,0,1,83.3,3,148,155,2,7,6,0,57,23,0.4,19.0
Bradley Roby,8666,CB,NO,3,0,4.8,75.0,92.0,14.3,10.8,0,0,0,0.0,20,62.2,60.9,79.0,73.8,39.6,36.9,0,18,0.0,0,0,0,97.9,3,46,50,2,2,4,0,32,30,0.7,10.7
Demarcus Lawrence,8669,ED,DAL,1,0,3.0,100.0,12.1,4.0,4.0,0,0,0,0.0,9,45.8,91.4,79.5,63.2,96.3,75.0,0,11,0.0,0,0,0,152.1,1,4,33,0,1,1,1,11,8,2.8,11.0
Kyle Van Noy,8675,LB,NE,3,0,0.4,60.0,69.2,19.7,11.8,0,0,1,20.0,19,56.0,53.6,25.3,54.0,59.7,36.1,0,11,40.0,2,1,2,113.3,3,63,91,3,3,5,1,26,20,0.4,8.7
Lamarcus Joyner,8676,S,NYJ,1,0,,,100.0,,,0,0,0,,22,65.1,67.0,71.2,,60.0,79.4,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,4,0,-6.0,100.0,11.3,6.0,6.0,0,0,0,0.0,6,63.9,63.2,32.8,61.3,65.8,74.7,0,2,,0,0,1,79.2,1,7,62,0,0,1,0,2,8,0.3,2.0
Christian Kirksey,8706,LB,HST,4,2,6.9,75.0,93.0,15.6,11.7,0,1,2,16.7,13,76.6,62.3,0.0,58.1,47.8,69.2,1,26,7.7,1,2,2,89.6,9,147,158,5,10,12,1,92,54,0.7,10.2
Terrence Brooks,8714,S,HST,2,0,,,100.0,,,0,0,0,,13,64.3,62.3,75.2,,57.3,77.2,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Bashaud Breeland,8737,CB,MIN,4,2,9.3,87.0,100.0,5.0,4.3,0,0,0,0.0,18,30.0,32.0,80.4,,49.3,26.8,0,50,27.3,6,0,1,157.0,20,101,101,1,14,23,4,280,130,2.8,14.0
Justin Ellis,8742,DI,BLT,4,0,,,2.0,,,0,0,0,,3,59.8,54.4,82.3,53.7,55.4,69.9,0,,,0,0,0,0.0,0,1,49,0,0,0,0,0,0,0.0,
Ross Cockrell,8744,CB,TB,4,1,9.7,65.2,92.0,7.6,5.0,0,0,3,13.0,30,66.3,68.2,80.7,66.0,69.9,55.5,0,23,16.7,2,3,1,111.7,15,127,138,5,9,23,2,145,47,1.3,9.7
DaQuan Jones,8747,DI,CAR,4,0,,,1.3,,,0,0,0,,5,60.0,69.5,82.6,60.3,70.2,73.1,0,,,0,0,0,0.0,0,1,80,1,0,0,0,0,0,0.0,
Anthony Hitchens,8754,LB,KC,4,0,4.6,78.6,88.2,8.8,6.9,0,0,1,7.1,16,60.1,42.4,81.6,67.7,29.5,88.9,0,21,0.0,0,1,0,126.5,11,105,119,2,6,14,1,121,70,1.2,11.0
Pierre Desir,8762,CB,TB,1,0,9.7,100.0,100.0,7.7,7.7,0,0,0,0.0,30,50.0,50.8,75.4,,60.0,75.4,0,13,0.0,0,0,0,115.3,3,24,24,0,2,3,0,35,6,1.5,11.7
Dontae Johnson,8764,CB,SF,3,0,11.3,75.0,93.1,7.8,5.9,0,0,1,12.5,28,60.6,60.2,78.9,39.1,75.0,61.2,0,20,25.0,1,1,1,130.7,6,54,58,1,3,8,1,51,11,1.1,8.5
Ricardo Allen,8782,S,CIN,1,3,-4.0,100.0,95.2,17.0,17.0,0,0,0,0.0,7,79.4,85.4,75.9,58.3,,85.0,0,0,0.0,0,0,0,79.2,1,20,21,2,2,1,0,0,4,0.0,0.0
Devon Kennard,8809,ED,ARZ,3,1,,,7.1,,,0,0,0,,1,42.3,70.6,77.6,72.0,70.2,33.2,0,,50.0,1,0,0,0.0,0,2,28,0,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,2,0,12.8,75.0,100.0,7.0,5.3,0,0,1,12.5,14,59.3,58.8,79.7,,55.4,65.6,0,43,0.0,0,1,0,116.7,6,43,43,0,10,8,0,123,67,2.9,20.5
Terrance Mitchell,8888,CB,HST,3,1,10.2,50.0,100.0,10.3,5.2,0,0,1,5.0,13,70.4,65.1,82.4,,36.1,33.5,0,33,9.1,1,1,0,72.3,10,108,108,2,9,20,0,137,32,1.3,13.7
Denico Autry,8982,ED,TEN,4,0,,,0.9,,,0,0,0,,31,61.0,54.6,83.9,67.3,31.0,75.3,0,,0.0,0,0,0,0.0,0,1,115,3,2,0,0,0,0,0.0,
Shaquil Barrett,9000,ED,TB,4,0,1.7,66.7,17.5,8.0,5.3,0,0,2,33.3,30,84.4,76.2,30.5,69.3,70.6,79.7,1,16,0.0,0,2,2,46.5,4,32,183,4,5,6,0,41,43,1.3,10.3
Christian Jones,9020,LB,CHI,2,0,,,50.0,,,0,0,0,,6,60.7,47.3,71.6,56.9,49.4,75.4,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Kerry Hyder,9045,ED,SEA,4,1,,,1.9,,,0,0,0,,29,63.7,68.1,82.2,63.8,61.8,51.8,0,,0.0,0,0,0,0.0,0,2,108,1,1,0,0,0,0,0.0,
Adrian Phillips,9177,S,NE,4,0,9.0,50.0,96.6,27.3,13.6,0,0,1,12.5,19,71.7,71.8,80.2,67.7,63.5,71.8,1,17,0.0,0,1,0,17.7,4,115,119,3,7,8,0,26,14,0.2,6.5
Daniel Sorensen,9253,S,KC,4,2,10.8,82.4,92.4,10.1,8.4,0,0,1,5.9,16,50.3,40.5,25.6,54.0,31.1,29.5,0,32,15.8,3,1,1,127.9,14,157,170,4,14,17,1,170,85,1.2,12.1
Joe Thomas,9272,LB,HST,3,0,2.0,100.0,100.0,8.3,8.3,0,0,0,0.0,13,58.0,78.2,72.9,,83.6,49.0,0,14,33.3,1,0,0,98.6,3,25,25,2,2,3,0,23,17,0.9,7.7
K'Waun Williams,9332,CB,SF,3,1,14.0,50.0,94.0,24.7,12.3,1,0,0,0.0,28,49.4,53.2,78.3,50.7,75.9,54.8,0,42,20.0,1,0,1,95.8,3,79,84,1,3,6,0,79,30,1.1,26.3
Dante Fowler Jr.,9436,ED,ATL,4,0,,,4.0,,,1,0,0,,2,32.1,70.6,53.6,71.4,75.2,66.9,0,,50.0,1,0,2,0.0,0,5,126,3,1,0,0,0,0,0.0,
Trae Waynes,9444,CB,CIN,1,0,26.5,100.0,100.0,12.5,12.5,0,0,0,0.0,7,55.4,55.2,75.9,,55.7,77.8,0,52,0.0,0,0,0,118.8,2,26,26,0,4,2,0,62,9,2.5,31.0
Arik Armstead,9450,DI,SF,4,0,,,0.8,,,0,0,0,,28,73.1,83.7,53.9,80.5,68.5,75.3,0,,0.0,0,0,1,0.0,0,1,124,4,3,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,2,0,,,6.6,,,0,0,0,,31,63.8,47.3,78.8,51.4,45.4,72.8,0,,,0,0,0,0.0,0,4,61,0,0,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,4,1,4.4,64.7,80.7,9.5,6.2,0,1,1,5.9,5,76.8,72.7,10.7,78.6,54.1,61.3,1,14,14.3,2,1,1,52.8,11,113,140,4,11,17,0,87,54,0.8,7.9
Byron Jones,9460,CB,MIA,4,1,14.2,55.0,97.9,12.1,6.7,0,1,5,25.0,17,66.6,66.8,82.7,54.4,65.1,66.2,0,35,0.0,0,5,0,76.3,11,139,142,2,9,20,0,136,39,1.0,12.4
Malcom Brown,9465,DI,JAX,4,0,,,1.2,,,0,0,0,,15,62.3,62.9,83.3,53.7,62.6,74.3,0,,0.0,0,0,0,0.0,0,1,85,1,1,0,0,0,0,0.0,
Landon Collins,9466,S,WAS,4,0,8.9,63.6,96.6,18.6,11.8,0,0,0,0.0,32,44.6,50.3,79.6,82.8,64.3,51.0,0,28,23.1,3,0,1,125.8,7,143,148,4,10,11,2,82,28,0.6,11.7
Preston Smith,9471,ED,GB,4,0,,,8.8,,,1,0,0,,12,75.8,76.0,47.3,57.6,89.5,66.8,0,,,0,0,1,0.0,0,10,114,1,0,0,0,0,0,0.0,
Eric Kendricks,9478,LB,MIN,4,3,3.6,92.9,90.3,10.2,9.4,0,0,0,0.0,18,68.6,62.2,81.5,58.1,52.5,64.0,0,39,9.1,2,0,1,114.0,13,139,154,10,17,14,0,159,110,1.2,12.2
Jaquiski Tartt,9479,S,SF,4,3,14.6,57.1,98.1,34.8,19.9,0,0,1,14.3,28,62.6,66.2,17.7,55.7,76.1,50.1,0,22,23.1,3,1,1,112.5,4,151,154,1,7,7,1,39,23,0.3,9.8
Eric Rowe,9480,S,MIA,4,3,3.6,83.3,92.8,6.6,5.5,0,0,0,0.0,17,71.1,74.2,78.1,77.7,67.9,75.6,0,21,8.3,1,0,0,125.0,15,103,111,2,8,18,2,92,58,0.9,6.1
Denzel Perryman,9481,LB,LV,4,5,5.9,81.0,99.3,8.1,6.5,0,0,0,0.0,23,59.8,64.9,18.6,68.2,72.8,73.1,0,14,9.7,3,0,1,107.5,17,143,144,8,23,21,1,126,50,0.9,7.4
Ronald Darby,9483,CB,DEN,1,0,12.3,66.7,100.0,7.2,4.8,0,0,1,11.1,10,59.5,60.7,77.7,,64.0,79.9,0,17,0.0,0,0,1,91.0,6,45,45,1,6,9,0,72,2,1.7,12.0
Markus Golden,9491,ED,ARZ,4,2,7.0,100.0,7.1,4.5,4.5,0,0,0,0.0,1,53.2,69.5,51.3,64.9,75.7,50.3,0,13,0.0,0,0,1,112.5,2,9,127,2,1,2,0,22,8,2.4,11.0
Randy Gregory,9493,ED,DAL,3,0,5.0,100.0,3.4,3.0,3.0,0,0,0,0.0,9,43.6,62.8,81.5,64.1,60.8,30.3,0,5,,0,0,0,87.5,1,3,88,2,0,1,0,5,0,1.7,5.0
Frank Clark,9496,ED,KC,1,0,,,3.8,,,0,0,0,,16,60.0,34.8,79.8,50.6,32.9,39.9,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
