player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Sammy Watkins,8639,WR,BLT,5,13.3,2,62.1,50.0,3,6,0,14.3,3,12,3,0,43.3,73.9,73.5,,72.2,0.0,0,1,49,0.0,0,148,0,18,94.6,140,18.9,28,81.4,29,0,81.1,120,292,89,4.9,16.2,2.09
Mecole Hardman,42683,WR,KC,5,7.2,6,75.9,0.0,0,2,0,4.3,1,12,16,0,61.3,80.1,67.4,,66.9,0.0,0,1,26,0.0,0,169,0,22,93.5,158,53.8,91,91.0,29,1,44.4,75,199,124,5.6,9.0,1.26
Emmanuel Sanders,5606,WR,BUF,5,17.4,0,65.5,33.3,1,3,2,0.0,0,17,4,0,83.2,74.5,72.0,,74.8,0.0,0,0,41,0.0,0,191,4,19,94.2,180,23.0,44,142.5,29,4,77.0,147,322,36,1.9,16.9,1.79
Antonio Brown,5718,WR,TB,4,14.8,3,69.0,33.3,1,3,0,4.8,1,15,30,0,71.3,75.0,84.9,,83.6,0.0,0,0,62,0.0,0,122,1,20,96.7,118,18.0,22,140.7,29,3,82.0,100,325,119,6.0,16.3,2.75
Cordarrelle Patterson,7810,HB,ATL,5,3.8,6,89.3,66.7,2,3,0,0.0,0,14,2,0,85.7,84.6,84.8,56.0,92.4,4.3,4,1,42,11.7,11,94,0,25,79.8,75,16.0,15,135.3,28,4,30.9,29,295,195,7.8,11.8,3.93
George Kittle,11901,TE,SF,4,6.9,8,67.9,20.0,1,5,0,5.0,1,10,28,1,69.9,24.4,78.4,78.0,72.8,58.7,91,2,39,17.4,27,155,1,19,77.4,120,30.3,47,62.6,28,0,6.5,10,227,163,8.6,11.9,1.89
Robby Anderson,11254,WR,CAR,5,15.4,2,42.9,0.0,0,6,0,7.7,1,8,5,0,63.2,72.9,60.0,,60.0,0.0,0,2,57,0.0,0,188,0,12,95.7,180,34.0,64,46.6,28,1,66.0,124,179,52,4.3,14.9,0.99
Allen Robinson II,8696,WR,CHI,5,9.1,1,60.7,30.8,4,13,0,10.5,2,10,6,0,55.6,73.9,66.7,,67.6,0.0,0,0,28,0.0,0,144,1,17,93.8,135,36.8,53,91.5,28,1,63.2,91,181,46,2.7,10.6,1.34
Tim Patrick,12087,WR,DEN,5,10.7,2,78.6,60.0,3,5,1,4.3,1,17,10,0,72.3,74.9,76.6,0.7,77.0,2.4,4,0,31,0.6,1,168,1,22,95.2,160,23.2,39,135.4,28,2,73.8,124,302,94,4.3,13.7,1.89
Henry Ruggs III,61102,WR,LV,5,17.8,3,63.0,75.0,3,4,0,10.5,2,12,23,0,54.8,76.5,70.1,,70.3,0.0,0,0,61,0.0,0,173,0,17,94.2,163,44.5,77,119.0,27,1,55.5,96,348,88,5.2,20.5,2.13
Jared Cook,5012,TE,LAC,5,9.0,0,65.4,33.3,2,6,1,10.5,2,11,27,0,55.6,73.9,61.6,58.7,64.7,35.2,63,0,29,5.6,10,179,4,17,86.6,155,48.0,86,103.0,26,1,16.2,29,210,105,6.2,12.4,1.35
Zach Pascal,12303,WR,IND,5,7.9,0,69.2,20.0,1,5,0,5.3,1,9,14,0,68.7,73.9,58.4,,61.0,1.0,2,0,41,0.0,0,203,3,18,91.6,186,81.3,165,130.9,26,3,17.7,36,204,73,4.1,11.3,1.1
A.J. Green,6156,WR,ARZ,5,11.2,2,61.5,50.0,5,10,0,5.9,1,11,1,0,52.8,73.3,61.8,,63.6,0.0,0,0,41,0.0,0,171,2,16,96.5,165,11.7,20,120.8,26,2,88.3,151,261,59,3.7,16.3,1.58
Hunter Henry,10669,TE,NE,5,8.7,1,76.9,40.0,2,5,0,0.0,0,11,19,0,83.6,74.4,72.4,65.0,74.4,23.5,40,1,32,17.1,29,170,1,20,79.4,135,64.1,109,110.4,26,2,11.2,19,216,67,3.4,10.8,1.6
Chase Edmonds,45851,HB,ARZ,5,0.6,3,88.5,0.0,0,1,0,0.0,0,4,1,1,84.9,52.8,63.4,67.1,54.6,0.0,0,0,36,11.4,16,140,0,23,86.4,121,17.9,25,92.1,26,0,9.3,13,159,169,7.3,6.9,1.31
Myles Gaskin,45914,HB,MIA,5,0.1,4,88.0,0.0,0,1,0,0.0,0,5,17,0,84.5,82.1,68.7,25.9,77.5,0.0,0,0,24,21.4,28,131,0,22,72.5,95,3.1,4,115.2,25,2,6.1,8,131,128,5.8,6.0,1.38
JuJu Smith-Schuster,11817,WR,PIT,5,6.9,3,60.0,40.0,2,5,0,0.0,0,6,25,0,81.1,74.9,59.2,,60.8,2.0,3,1,24,0.0,0,152,2,15,96.7,147,77.0,117,56.9,25,0,21.1,32,129,68,4.5,8.6,0.88
Kadarius Toney,61245,WR,NYG,5,7.5,9,80.0,75.0,3,4,1,9.1,2,14,21,0,46.4,75.3,74.2,,76.9,0.9,1,0,38,0.0,0,115,1,20,90.4,104,54.8,63,113.5,25,0,44.3,51,281,166,8.3,14.1,2.7
Nelson Agholor,9453,WR,NE,5,14.1,1,64.0,57.1,4,7,0,0.0,0,12,19,0,82.2,73.6,67.4,,66.8,0.0,0,3,30,0.0,0,188,0,16,95.2,179,9.0,17,62.0,25,1,90.4,170,197,45,2.8,12.3,1.1
Jalen Reagor,61697,WR,PHI,5,8.4,2,68.0,0.0,0,2,1,5.6,1,5,24,0,67.7,82.4,57.6,,59.0,0.0,0,1,24,0.0,0,179,2,17,92.7,166,17.3,31,78.8,25,1,82.1,147,140,87,5.1,8.2,0.84
Tyler Conklin,47124,TE,MIN,5,4.1,0,76.0,50.0,2,4,0,5.0,1,7,18,0,70.5,74.4,59.4,52.1,63.7,82.5,146,0,27,18.1,32,177,2,19,77.4,137,9.6,17,106.9,25,1,6.2,11,169,80,4.2,8.9,1.23
Amon-Ra St. Brown,84470,WR,DET,5,7.5,2,76.0,66.7,2,3,0,9.5,2,10,11,0,70.7,74.4,64.8,,64.5,0.0,0,0,24,0.0,0,162,1,19,92.6,150,81.5,132,95.1,25,0,17.3,28,178,76,4.0,9.4,1.19
Leonard Fournette,11759,HB,TB,5,1.1,8,79.2,33.3,1,3,0,13.6,3,12,30,1,45.1,54.8,67.2,39.2,54.1,0.7,1,1,23,7.5,11,146,0,19,89.7,131,1.4,2,78.3,24,0,14.4,21,167,168,8.8,8.8,1.27
Rondale Moore,62890,WR,ARZ,5,2.7,9,87.5,100.0,1,1,0,0.0,0,11,1,1,84.1,39.0,78.4,,80.4,0.0,0,1,77,0.0,0,88,1,21,98.9,87,77.3,68,110.1,24,1,17.0,15,270,230,11.0,12.9,3.1
Austin Ekeler,12164,HB,LAC,5,0.3,4,95.8,100.0,1,1,0,0.0,0,10,27,2,84.9,34.5,76.1,60.7,63.6,0.0,0,0,20,11.9,19,160,0,23,81.3,130,10.0,16,139.9,24,3,8.1,13,194,186,8.1,8.4,1.49
Kalif Raymond,11028,WR,DET,5,14.1,0,58.3,0.0,0,4,0,6.7,1,9,11,0,64.4,79.8,62.8,66.4,61.4,0.6,1,0,25,0.6,1,173,0,14,91.9,159,35.3,61,110.1,24,2,64.2,111,182,70,5.0,13.0,1.14
Dawson Knox,35883,TE,BUF,5,10.3,3,78.3,80.0,4,5,0,5.3,1,12,4,0,69.0,73.9,72.1,51.5,76.7,36.3,58,0,53,5.6,9,160,0,18,89.4,143,38.8,62,153.5,23,5,14.4,23,261,83,4.6,14.5,1.83
A.J. Brown,48327,WR,TEN,4,14.7,1,43.5,16.7,1,6,0,23.1,3,10,31,0,29.5,71.7,65.9,,64.1,1.8,2,0,22,0.0,0,111,0,10,97.3,108,35.1,39,76.4,23,1,63.1,70,130,36,3.6,13.0,1.2
Mike Davis,9559,HB,ATL,5,-1.4,12,78.3,,0,0,0,5.3,1,4,2,0,69.6,57.7,64.2,63.6,62.4,1.8,3,0,12,19.3,32,166,0,18,75.9,126,3.0,5,97.1,23,1,6.6,11,88,119,6.6,4.9,0.7
K.J. Osborn,23503,WR,MIN,5,7.0,1,87.0,60.0,3,5,1,0.0,0,8,18,0,83.6,74.8,66.2,,67.3,0.0,0,1,64,0.0,0,169,3,20,92.9,157,60.4,102,105.3,23,1,39.1,66,233,96,4.8,11.7,1.48
Zach Ertz,7816,TE,PHI,5,8.8,1,60.9,0.0,0,4,0,6.7,1,8,24,0,65.6,73.0,62.9,36.8,64.5,34.9,45,1,28,0.8,1,129,1,14,93.0,120,50.4,65,78.2,23,1,14.7,19,160,69,4.9,11.4,1.33
Christian Kirk,47546,WR,ARZ,5,13.0,1,91.3,100.0,4,4,0,0.0,0,12,1,0,84.1,75.0,80.7,,79.2,0.0,0,2,35,0.0,0,137,0,21,95.6,131,91.2,125,110.7,23,2,8.8,12,283,69,3.3,13.5,2.16
Tee Higgins,61211,WR,CIN,3,8.9,1,68.2,16.7,1,6,0,11.8,2,8,7,1,52.8,22.8,67.0,,65.5,1.1,1,1,28,0.0,0,95,0,15,97.9,93,31.6,30,98.7,22,2,67.4,64,150,51,3.4,10.0,1.61
Sterling Shepard,10674,WR,NYG,3,8.5,2,81.8,85.7,6,7,0,5.3,1,11,21,0,69.9,74.5,74.9,62.4,74.4,0.0,0,0,37,1.0,1,100,0,18,92.0,92,74.0,74,124.1,22,1,26.0,26,223,65,3.6,12.4,2.42
Jonnu Smith,11855,TE,NE,5,4.0,0,68.2,33.3,1,3,1,16.7,3,6,19,1,37.9,23.3,44.6,63.7,51.5,46.6,41,1,23,18.2,16,88,2,15,80.7,71,33.0,29,76.9,22,1,17.0,15,115,89,5.9,7.7,1.62
Quintez Cephus,29614,WR,DET,5,11.5,3,68.2,33.3,2,6,0,0.0,0,9,11,0,81.7,73.3,71.7,,70.9,0.0,0,0,46,0.0,0,141,1,15,92.2,130,12.8,18,127.8,22,2,87.2,123,204,98,6.5,13.6,1.57
Van Jefferson,47447,WR,LA,5,14.9,2,63.6,100.0,1,1,0,12.5,2,12,26,0,49.8,72.7,68.2,,68.0,0.0,0,0,67,0.0,0,144,0,14,96.5,139,24.3,35,131.3,22,2,75.7,109,242,65,4.6,17.3,1.74
Kendrick Bourne,12270,WR,NE,5,11.2,6,81.0,80.0,4,5,0,5.6,1,10,19,0,69.6,74.9,71.4,,71.4,0.0,0,0,31,0.0,0,156,1,17,92.9,145,38.5,60,123.6,21,1,61.5,96,207,77,4.5,12.2,1.43
Rob Gronkowski,5567,TE,TB,3,11.8,3,76.2,75.0,3,4,0,5.9,1,9,30,0,66.7,73.3,78.2,61.7,88.5,69.4,75,1,26,16.7,18,108,3,16,82.4,89,19.4,21,121.8,21,4,9.3,10,184,76,4.8,11.5,2.07
Alvin Kamara,11822,HB,NO,5,0.3,0,71.4,0.0,0,1,0,21.1,4,7,20,0,29.5,88.1,65.4,20.0,58.1,0.0,0,0,20,12.0,14,117,0,15,85.5,100,10.3,12,123.6,21,3,12.8,15,113,133,8.9,7.5,1.13
Dan Arnold,51842,TE,JAX,5,7.7,2,71.4,0.0,0,2,0,0.0,0,8,15,1,81.1,22.4,60.6,55.5,61.8,20.7,23,0,19,2.7,3,111,0,15,90.1,100,66.7,74,96.7,21,0,12.6,14,177,90,6.0,11.8,1.77
Bryan Edwards,28486,WR,LV,5,16.4,3,61.9,57.1,4,7,0,7.1,1,11,23,0,65.6,73.0,66.9,,67.3,0.0,0,0,34,0.0,0,190,1,13,94.2,179,33.2,63,100.5,21,0,65.8,125,236,75,5.8,18.2,1.32
Braxton Berrios,47961,WR,NYJ,5,6.0,0,80.0,100.0,1,1,0,5.9,1,5,22,0,67.0,82.4,58.4,,61.0,1.9,2,1,27,0.0,0,107,0,16,93.5,100,79.4,85,78.3,20,0,18.7,20,156,54,3.4,9.8,1.56
Saquon Barkley,45791,HB,NYG,5,0.9,2,70.0,,0,0,0,12.5,2,4,21,1,51.2,52.6,62.8,80.2,51.7,0.0,0,0,54,10.6,15,142,0,14,79.6,113,3.5,5,104.2,20,1,5.6,8,130,140,10.0,9.3,1.15
Elijah Moore,84302,WR,NYJ,4,14.7,0,40.0,0.0,0,1,2,11.1,1,2,22,0,58.5,71.1,56.5,,58.3,0.0,0,2,27,0.0,0,110,2,8,92.7,102,29.1,32,9.6,20,0,70.9,78,66,21,2.6,8.3,0.65
Terrace Marshall Jr.,84271,WR,CAR,5,6.0,1,65.0,0.0,0,1,1,7.1,1,6,5,0,63.2,72.3,58.2,,57.6,0.0,0,0,23,0.0,0,148,2,13,95.9,142,66.2,98,78.5,20,0,33.8,50,107,58,4.5,8.2,0.75
Jeremy McNichols,11917,HB,TEN,5,-0.9,4,85.0,50.0,1,2,0,0.0,0,8,31,0,82.2,77.1,70.8,38.1,83.5,5.7,6,0,27,17.1,18,105,0,17,79.0,83,0.0,0,116.7,20,1,3.8,4,160,168,9.9,9.4,1.93
Tyler Higbee,10744,TE,LA,5,5.1,1,85.0,66.7,2,3,0,5.6,1,10,26,1,68.0,23.2,60.5,73.8,61.1,50.6,82,0,37,11.1,18,162,0,17,86.4,140,22.2,36,134.6,20,2,25.9,42,166,105,6.2,9.8,1.19
Marquez Callaway,42295,WR,NO,5,15.9,0,65.0,66.7,4,6,0,7.1,1,10,20,0,63.5,72.3,73.0,,74.5,1.8,2,0,58,0.0,0,113,1,13,98.2,111,18.6,21,142.1,20,3,79.6,90,222,31,2.4,17.1,2.0
Kareem Hunt,11841,HB,CLV,5,0.0,4,85.0,50.0,1,2,0,5.6,1,9,8,0,68.0,84.6,81.8,70.4,71.6,1.0,1,0,23,24.0,23,96,0,17,72.9,70,8.3,8,97.7,20,0,7.3,7,149,162,9.5,8.8,2.13
