player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Kelce,7844,TE,KC,11,95,0,16,9.3,1,51.9,100.0,2,2,12.5,2,9,0,51.2,69.3,3,28,2.4,3,124,14,87.9,109,41.2,27,28.4,1,150,76,5.4,10.7,1.38,0,7.2,13,71.4,50.0,1,2,5.4,2,24,1,62.7,75.8,2,46,2.9,8,278,35,91.7,255,92.6,49,51.6,1,485,272,7.8,13.9,1.9
Brandin Cooks,8655,WR,HST,11,89,0,13,10.3,2,61.3,71.4,5,7,9.5,2,9,0,56.9,62.9,1,40,0.0,0,133,19,93.2,124,74.1,31,34.8,1,176,42,2.2,9.3,1.42,0,13.8,1,73.5,50.0,4,8,2.7,1,16,0,80.4,75.1,0,52,0.0,0,212,36,92.9,197,114.8,49,55.1,2,445,90,2.5,12.4,2.26
Marquise Brown,61568,WR,BLT,10,88,0,3,5.9,1,68.8,100.0,2,2,0.0,0,3,1,80.0,56.5,1,42,0.0,0,92,11,90.2,83,82.0,16,18.2,1,107,63,5.7,9.7,1.29,0,15.3,5,66.7,33.3,2,6,4.8,2,21,0,73.9,78.9,1,49,0.0,0,252,40,97.2,245,104.9,60,68.2,3,540,194,4.9,13.5,2.2
Jakobi Meyers,47468,WR,NE,12,87,0,19,10.4,2,58.1,55.6,5,9,3.8,1,17,0,76.3,77.7,1,27,0.6,1,173,25,90.8,157,76.4,43,49.4,1,287,99,4.0,11.5,1.83,0,8.2,2,80.0,83.3,10,12,3.0,1,13,0,68.8,68.2,0,38,2.4,5,211,32,94.3,199,99.4,40,46.0,0,314,63,2.0,9.8,1.58
Mark Andrews,47436,TE,BLT,11,86,0,3,8.6,1,69.2,0.0,0,4,5.3,1,14,0,72.1,88.8,0,24,0.9,1,112,18,89.3,100,128.7,26,30.2,3,190,69,3.8,10.6,1.9,0,12.4,3,69.8,66.7,8,12,2.6,1,25,1,81.3,82.4,6,39,1.6,4,252,37,94.8,239,60.5,53,61.6,0,506,114,3.1,13.7,2.12
Michael Pittman Jr.,29049,WR,IND,12,86,0,14,9.4,0,67.9,50.0,5,10,0.0,0,13,0,83.2,74.9,0,42,0.7,1,137,19,87.6,120,112.6,28,32.6,2,203,94,4.9,10.7,1.69,0,12.0,5,74.4,83.3,5,6,8.6,3,20,1,62.1,72.9,2,57,0.0,0,243,32,95.1,231,95.3,43,50.0,1,442,93,2.9,13.8,1.91
Deebo Samuel,48274,WR,SF,11,86,0,28,11.4,2,43.8,37.5,3,8,30.0,3,6,0,27.1,60.0,1,79,1.1,1,88,7,87.5,77,72.4,16,18.6,1,150,83,11.9,21.4,1.95,0,7.9,9,74.1,66.7,6,9,6.5,3,28,2,69.3,90.4,2,83,0.5,1,206,43,95.6,197,118.8,58,67.4,3,742,426,9.9,17.3,3.77
Chris Godwin,11839,WR,TB,11,85,0,30,8.5,3,66.7,33.3,1,3,4.8,1,18,1,71.3,80.6,2,44,0.0,0,147,20,94.6,139,105.7,30,35.3,3,306,183,9.2,15.3,2.2,0,7.2,10,89.7,100.0,3,3,7.9,3,17,1,62.1,68.4,0,26,0.4,1,235,35,96.6,227,104.0,39,45.9,0,349,177,5.1,10.0,1.54
Darren Waller,9637,TE,LV,10,82,0,23,13.9,2,44.8,16.7,1,6,7.1,1,12,0,65.6,77.3,1,33,7.1,9,127,13,85.8,109,70.2,29,35.4,1,234,91,7.0,18.0,2.15,0,9.0,1,78.6,60.0,3,5,8.3,3,16,0,60.5,76.0,0,31,6.2,12,193,33,91.2,176,103.9,42,51.2,0,375,139,4.2,11.4,2.13
Adam Thielen,8288,WR,MIN,11,81,0,18,9.7,1,76.0,62.5,5,8,5.0,1,16,0,70.7,80.8,0,35,0.0,0,122,19,91.8,112,147.5,25,30.9,6,255,94,4.9,13.4,2.28,0,9.4,6,77.8,63.6,7,11,0.0,0,15,1,90.0,67.4,2,29,0.0,0,268,35,95.1,255,96.1,45,55.6,2,358,132,3.8,10.2,1.4
Mike Williams,11762,WR,LAC,11,80,0,27,10.0,0,50.0,60.0,6,10,18.8,3,9,0,37.9,69.3,0,49,0.0,0,141,13,87.2,123,98.9,26,32.5,2,184,47,3.6,14.2,1.5,0,12.9,5,67.4,40.0,4,10,11.4,4,20,0,51.1,73.6,0,72,0.0,0,229,31,96.5,221,126.1,46,57.5,3,509,224,7.2,16.4,2.3
Darnell Mooney,48236,WR,CHI,11,80,0,6,14.4,1,52.4,25.0,1,4,0.0,0,8,0,78.7,70.2,1,52,0.0,0,88,11,89.8,79,59.8,21,26.3,0,171,38,3.5,15.5,2.16,0,12.0,3,57.8,25.0,2,8,3.7,1,14,0,75.5,74.2,3,60,0.0,0,227,26,96.5,219,71.0,45,56.3,2,364,117,4.5,14.0,1.66
Ja'Marr Chase,84270,WR,CIN,11,79,0,7,13.3,7,70.4,28.6,2,7,5.0,1,16,1,70.5,88.0,3,82,0.0,0,109,19,94.5,103,110.3,27,34.2,3,409,170,8.9,21.5,3.97,0,15.9,7,61.0,22.2,2,9,13.8,4,13,1,42.9,64.8,1,53,0.0,0,211,25,93.8,198,97.4,41,51.9,2,378,158,6.3,15.1,1.91
Mike Evans,8642,WR,TB,11,79,0,30,12.8,1,65.6,83.3,5,6,4.5,1,16,0,72.1,76.1,0,46,0.0,0,150,21,94.0,141,136.3,32,40.5,6,307,55,2.6,14.6,2.18,0,14.1,1,61.1,66.7,2,3,12.0,3,14,0,49.3,59.1,2,40,0.0,0,229,22,96.5,221,85.5,36,45.6,2,321,99,4.5,14.6,1.45
Hunter Renfrow,47509,WR,LV,11,78,0,23,8.4,3,66.7,33.3,1,3,0.0,0,8,0,80.6,73.1,0,31,0.0,0,115,14,90.4,104,104.3,21,26.9,1,155,83,5.9,11.1,1.49,0,5.7,3,85.1,0.0,0,3,4.8,2,15,0,73.9,76.8,1,54,0.0,0,183,40,95.6,175,93.8,47,60.3,0,406,182,4.6,10.2,2.32
A.J. Brown,48327,WR,TEN,10,76,0,31,13.1,1,62.1,62.5,5,8,5.3,1,15,0,69.9,88.6,0,24,0.0,0,88,18,94.3,83,111.7,29,38.2,2,243,66,3.7,13.5,2.93,0,11.7,4,55.8,44.4,4,9,20.0,6,14,0,29.1,70.0,2,57,0.0,0,160,24,96.9,155,68.8,43,56.6,1,328,94,3.9,13.7,2.12
DeVonta Smith,61100,WR,PHI,12,76,0,24,14.2,1,61.9,20.0,1,5,7.1,1,12,1,65.6,73.8,0,36,0.0,0,139,13,92.1,128,137.7,21,27.6,4,224,73,5.6,17.2,1.75,0,14.8,4,63.5,36.4,4,11,5.7,2,21,0,70.3,76.6,1,37,0.0,0,237,33,95.4,226,81.7,52,68.4,0,433,99,3.0,13.1,1.92
Cole Beasley,7330,WR,BUF,11,75,0,4,6.6,0,75.0,0.0,0,1,7.7,1,8,0,62.1,65.2,1,20,0.0,0,105,12,90.5,95,65.4,16,21.3,0,103,39,3.3,8.6,1.08,0,6.0,1,86.0,50.0,1,2,6.5,3,16,0,67.6,72.1,0,29,0.0,0,209,43,94.3,197,105.5,50,66.7,1,386,166,3.9,9.0,1.96
Mike Gesicki,47153,TE,MIA,12,75,0,17,9.8,0,44.8,28.6,4,14,0.0,0,9,0,80.6,65.4,0,40,1.3,2,150,13,89.3,134,71.5,29,38.7,1,143,28,2.2,11.0,1.07,0,8.5,3,84.6,60.0,3,5,0.0,0,17,0,89.0,72.4,1,32,2.1,5,236,33,92.8,219,97.1,39,52.0,0,385,111,3.4,11.7,1.76
Marvin Jones Jr.,7158,WR,JAX,11,74,0,15,15.1,1,57.1,36.4,4,11,0.0,0,10,0,82.2,78.4,1,28,0.0,0,120,16,91.7,110,89.7,28,37.8,2,209,20,1.3,13.1,1.9,0,13.6,2,67.6,83.3,5,6,8.0,2,14,0,61.5,64.9,0,33,0.8,2,254,23,95.7,243,93.5,34,45.9,0,286,57,2.5,12.4,1.18
CeeDee Lamb,61570,WR,DAL,10,74,0,9,15.8,4,56.0,60.0,3,5,0.0,0,12,0,80.6,85.5,1,49,0.8,1,118,14,91.5,108,109.8,25,33.8,6,229,79,5.6,16.4,2.12,0,10.9,5,73.5,33.3,1,3,7.4,2,17,0,54.9,78.7,3,44,0.5,1,186,25,88.7,165,71.6,34,45.9,0,367,147,5.9,14.7,2.22
T.J. Hockenson,40912,TE,DET,11,73,0,11,7.1,0,80.0,50.0,2,4,0.0,0,8,0,80.0,70.1,0,22,4.8,4,84,12,86.9,73,124.2,15,20.5,1,127,48,4.0,10.6,1.74,0,7.2,6,80.0,85.7,6,7,0.0,0,16,0,90.0,74.0,1,33,5.1,12,237,36,88.6,210,94.4,45,61.6,1,320,120,3.3,8.9,1.52
Kyle Pitts,83964,TE,ATL,11,73,0,2,14.1,0,60.9,70.0,7,10,0.0,0,12,0,80.6,87.0,2,39,2.1,2,95,14,88.4,84,59.9,23,31.5,0,239,40,2.9,17.1,2.85,0,10.4,1,59.5,20.0,2,10,7.4,2,15,0,65.0,72.8,3,39,2.9,7,238,25,93.7,223,58.8,42,57.5,0,372,111,4.4,14.9,1.67
D.K. Metcalf,47864,WR,SEA,11,73,0,29,11.0,3,66.7,33.3,2,6,0.0,0,9,0,80.6,87.3,0,28,0.0,0,65,14,92.3,60,128.4,21,28.8,3,157,48,3.4,11.2,2.62,0,11.9,5,75.0,33.3,2,6,6.3,2,20,1,67.5,75.7,0,84,0.0,0,207,30,95.2,197,143.6,40,54.8,4,439,157,5.2,14.6,2.23
Tyler Lockett,9502,WR,SEA,11,72,0,29,17.9,1,81.8,50.0,1,2,0.0,0,6,0,77.3,79.6,0,63,0.0,0,66,9,92.4,61,158.3,11,15.3,2,223,83,9.2,24.8,3.66,0,13.2,0,68.2,50.0,5,10,3.2,1,14,0,78.0,70.1,2,51,0.0,0,236,30,95.8,226,74.7,44,61.1,0,367,42,1.4,12.2,1.62
Courtland Sutton,48164,WR,DEN,11,68,0,10,18.1,0,68.2,80.0,4,5,0.0,0,10,0,82.2,83.0,0,39,0.0,0,100,15,92.0,92,123.9,22,32.4,1,263,40,2.7,17.5,2.86,0,14.8,0,65.7,33.3,3,9,0.0,0,16,0,84.9,71.2,1,33,0.0,0,229,23,97.4,223,76.1,35,51.5,0,262,54,2.3,11.4,1.17
D'Andre Swift,57212,HB,DET,11,68,0,11,-0.2,3,81.8,,0,0,10.0,1,6,0,56.7,71.8,0,63,17.2,11,64,9,73.4,47,156.6,11,16.2,2,133,146,16.2,14.8,2.83,0,-0.4,10,77.5,0.0,0,1,8.8,3,8,1,49.6,54.3,2,21,11.7,24,205,31,81.5,167,65.1,40,58.8,0,185,213,6.9,6.0,1.11
Laviska Shenault Jr.,61220,WR,JAX,11,68,0,15,8.4,1,50.0,50.0,1,2,22.2,2,5,0,31.8,56.2,0,16,1.9,2,105,7,92.4,97,59.5,14,20.6,0,53,25,3.6,7.6,0.55,0,5.5,13,81.4,25.0,1,4,5.4,2,13,1,71.1,69.8,0,58,2.0,4,204,35,93.6,191,102.1,43,63.2,0,366,240,6.9,10.5,1.92
Tee Higgins,61211,WR,CIN,9,67,0,7,14.0,1,50.0,40.0,4,10,8.3,1,8,0,61.8,76.7,1,32,0.0,0,83,11,95.2,79,87.5,22,32.8,2,171,33,3.0,15.5,2.16,0,9.4,2,80.0,42.9,3,7,6.7,2,16,1,66.8,76.2,0,54,0.0,0,162,28,95.1,154,109.4,35,52.2,0,359,102,3.6,12.8,2.33
Chase Claypool,42312,WR,PIT,9,67,0,25,13.0,2,37.5,33.3,3,9,18.2,2,7,0,38.4,68.4,2,59,0.0,0,88,9,93.2,82,32.8,24,35.8,0,197,85,9.4,21.9,2.4,0,12.5,3,64.7,36.4,4,11,12.0,3,14,0,50.6,65.4,0,52,0.0,0,176,22,91.5,161,95.1,34,50.7,0,319,121,5.5,14.5,1.98
Najee Harris,57121,HB,PIT,11,67,0,25,-0.1,3,75.0,,0,0,0.0,0,3,0,76.5,58.3,0,18,18.3,20,109,6,77.1,84,88.5,8,11.9,0,46,50,8.3,7.7,0.55,0,-0.3,19,77.5,,0,0,8.8,3,8,0,59.5,74.2,0,25,15.3,31,202,31,80.2,162,96.0,40,59.7,1,202,216,7.0,6.5,1.25
Robert Woods,7822,WR,LA,9,66,0,26,8.2,1,90.0,100.0,1,1,0.0,0,9,0,78.0,72.1,0,22,1.2,1,84,9,94.0,79,158.3,10,15.2,2,138,64,7.1,15.3,1.75,0,8.1,2,62.8,0.0,0,5,12.9,4,19,0,45.4,68.3,1,28,3.2,6,189,27,92.6,175,84.1,43,65.2,1,326,130,4.8,12.1,1.86
Robby Anderson,11254,WR,CAR,12,64,0,5,11.7,1,38.1,0.0,0,2,11.1,1,5,0,54.5,54.1,1,18,0.0,0,122,8,94.3,115,42.4,21,32.8,1,59,9,1.1,7.4,0.51,0,11.4,2,50.0,16.7,1,6,15.0,3,8,0,45.1,56.4,3,57,0.0,0,263,17,95.4,251,42.6,34,53.1,1,211,84,4.9,12.4,0.84
Amari Cooper,9437,WR,DAL,9,63,0,9,13.0,1,65.4,85.7,6,7,5.6,1,13,1,67.7,76.8,0,33,0.0,0,109,17,91.7,100,134.3,26,41.3,4,238,52,3.1,14.0,2.38,0,13.5,6,71.0,50.0,4,8,0.0,0,15,0,84.5,71.4,0,35,0.0,0,178,22,91.6,163,111.0,31,49.2,1,290,81,3.7,13.2,1.78
Austin Ekeler,12164,HB,LAC,11,63,0,27,3.6,2,75.0,,0,0,14.3,1,5,0,49.2,52.9,1,17,21.1,24,114,6,69.3,79,96.9,8,12.7,2,62,44,7.3,10.3,0.78,0,1.3,5,81.8,100.0,1,1,5.3,2,16,1,72.6,74.7,0,20,7.3,14,192,36,89.1,171,119.2,44,69.8,3,315,306,8.5,8.8,1.84
Dalton Schultz,47304,TE,DAL,11,63,0,9,7.4,2,61.1,25.0,1,4,8.3,1,6,0,64.4,63.9,0,30,5.4,7,130,11,86.9,113,116.0,18,28.6,2,112,56,5.1,10.2,0.99,0,6.4,9,85.7,85.7,6,7,3.2,1,17,0,78.0,81.2,0,32,9.0,19,212,30,85.4,181,118.5,35,55.6,1,355,169,5.6,11.8,1.96
Leonard Fournette,11759,HB,TB,11,62,0,30,2.4,5,62.5,20.0,1,5,16.7,2,6,0,43.5,63.6,0,23,10.1,10,99,10,81.8,81,98.4,16,25.8,1,90,94,9.4,9.0,1.11,0,0.7,1,88.9,,0,0,8.6,3,11,1,60.4,51.9,1,16,6.6,10,151,32,90.1,136,77.8,36,58.1,0,196,178,5.6,6.1,1.44
Elijah Moore,84302,WR,NYJ,10,62,0,22,10.8,4,48.1,25.0,1,4,0.0,0,7,0,80.6,74.4,2,62,1.0,1,102,13,88.2,90,64.3,27,43.5,2,183,82,6.3,14.1,2.03,0,11.8,1,66.7,100.0,3,3,5.3,1,11,0,69.6,71.6,1,26,0.0,0,144,18,97.2,140,102.2,27,43.5,2,229,60,3.3,12.7,1.64
Noah Fant,42388,TE,DEN,10,61,0,10,6.5,1,61.5,0.0,0,2,0.0,0,6,0,76.5,70.3,0,15,6.7,5,75,8,88.0,66,117.3,13,21.3,2,76,43,5.4,9.5,1.15,0,6.5,2,76.7,50.0,3,6,2.9,1,10,0,79.1,67.9,0,26,8.6,17,198,33,89.4,177,94.1,43,70.5,0,290,125,3.8,8.8,1.64
Tyler Boyd,10689,WR,CIN,11,61,0,7,8.1,1,61.1,75.0,3,4,0.0,0,6,0,78.7,63.5,1,22,0.0,0,107,11,94.4,101,58.1,18,29.5,0,122,53,4.8,11.1,1.21,0,6.2,2,87.1,75.0,3,4,0.0,0,15,0,76.7,70.5,2,33,0.0,0,184,27,92.4,170,86.4,31,50.8,1,267,146,5.4,9.9,1.57
Christian Kirk,47546,WR,ARZ,11,60,0,1,10.5,0,80.0,60.0,3,5,0.0,0,8,0,79.4,78.3,0,35,0.0,0,64,12,90.6,58,150.4,15,25.0,2,159,42,3.5,13.3,2.74,0,11.6,1,82.5,66.7,4,6,8.3,3,22,0,61.5,75.8,1,50,0.0,0,217,33,94.9,206,100.5,40,66.7,0,425,101,3.1,12.9,2.06
Van Jefferson,47447,WR,LA,11,59,0,26,9.7,0,60.0,66.7,2,3,0.0,0,4,0,74.6,59.6,0,18,0.0,0,81,6,97.5,79,78.3,10,16.9,0,63,21,3.5,10.5,0.8,0,15.7,1,57.6,12.5,1,8,17.4,4,15,0,33.8,62.2,0,79,0.0,0,218,19,95.0,207,118.4,33,55.9,2,381,119,6.3,20.1,1.84
Emmanuel Sanders,5606,WR,BUF,11,58,0,4,17.0,0,66.7,50.0,1,2,0.0,0,7,0,78.0,71.7,0,41,0.0,0,124,8,90.3,112,109.7,12,20.7,0,163,15,1.9,20.4,1.46,0,17.1,0,61.1,40.0,2,5,0.0,0,16,0,84.9,68.0,1,31,0.0,0,255,22,94.5,241,88.0,36,62.1,1,322,54,2.5,14.6,1.34
Zach Pascal,12303,WR,IND,12,58,0,14,10.9,0,47.1,0.0,0,2,20.0,2,6,0,35.7,60.1,0,41,0.0,0,132,8,88.6,117,93.5,17,29.3,1,133,55,6.9,16.6,1.14,0,7.3,0,66.7,33.3,2,6,0.0,0,3,1,82.7,50.1,0,27,0.0,0,233,18,94.8,221,78.5,27,46.6,0,135,55,3.1,7.5,0.61
Zach Ertz,7816,TE,ARZ,11,57,0,1,7.7,0,69.2,33.3,1,3,0.0,0,6,0,77.3,58.1,0,27,3.7,3,82,9,87.8,72,128.5,13,22.8,3,91,54,6.0,10.1,1.26,0,6.7,1,77.1,50.0,3,6,10.0,3,14,0,55.9,75.3,1,47,3.1,6,193,27,93.3,180,102.6,35,61.4,1,324,174,6.4,12.0,1.8
Mecole Hardman,42683,WR,KC,11,57,0,16,3.8,6,90.0,50.0,1,2,0.0,0,7,0,56.7,65.6,0,49,0.0,0,86,9,91.9,79,118.8,10,17.5,0,135,94,10.4,15.0,1.71,0,7.4,5,73.7,0.0,0,2,6.7,2,10,1,67.3,63.4,0,26,0.0,0,202,28,94.6,191,89.9,38,66.7,0,241,201,7.2,8.6,1.26
Corey Davis,11760,WR,NYJ,8,56,0,22,12.8,1,38.9,25.0,1,4,0.0,0,5,1,75.6,56.1,2,30,0.0,0,107,7,90.7,97,15.7,18,32.1,0,90,29,4.1,12.9,0.93,0,13.4,6,69.0,50.0,2,4,13.0,3,13,1,46.4,73.1,2,53,0.7,1,142,20,95.1,135,90.6,29,51.8,1,336,86,4.3,16.8,2.49
Tim Patrick,12087,WR,DEN,11,56,0,10,13.8,0,77.3,40.0,2,5,0.0,0,16,0,82.2,90.4,0,44,1.1,1,94,17,91.5,86,158.1,22,39.3,3,281,58,3.4,16.5,3.27,0,11.1,3,68.0,33.3,2,6,5.6,1,10,0,68.0,61.2,1,24,0.4,1,224,17,96.4,216,88.8,25,44.6,1,200,76,4.5,11.8,0.93
Cole Kmet,60995,TE,CHI,11,55,0,6,7.5,1,60.0,50.0,2,4,0.0,0,4,0,78.0,62.1,0,12,18.8,16,85,9,74.1,63,69.9,15,27.3,0,64,26,2.9,7.1,1.02,0,8.7,2,69.4,100.0,4,4,7.4,2,15,0,63.2,72.7,0,25,10.6,23,216,25,86.6,187,90.4,36,65.5,0,263,88,3.5,10.5,1.41
Tyler Higbee,10744,TE,LA,11,55,0,26,6.0,0,66.7,40.0,2,5,11.1,1,7,0,54.9,64.8,0,26,3.5,3,86,8,94.2,81,117.4,12,21.8,1,92,52,6.5,11.5,1.14,0,5.0,1,71.9,60.0,3,5,8.0,2,8,1,61.3,52.1,1,37,11.0,26,237,23,86.1,204,73.0,32,58.2,0,185,111,4.8,8.0,0.91
Rondale Moore,62890,WR,ARZ,11,55,0,1,4.3,0,50.0,,0,0,25.0,1,2,0,36.2,57.3,1,10,0.0,0,27,3,96.3,26,16.7,6,10.9,0,18,26,8.7,6.0,0.69,0,0.8,9,87.8,33.3,1,3,0.0,0,10,0,89.7,74.9,1,77,0.0,0,157,36,95.5,150,95.6,41,74.5,1,305,299,8.3,8.5,2.03
A.J. Green,6156,WR,ARZ,10,54,0,1,8.8,0,25.0,20.0,1,5,40.0,2,2,0,28.0,47.2,1,14,0.0,0,64,3,92.2,59,32.6,12,22.2,1,22,6,2.0,7.3,0.37,0,15.0,2,77.8,87.5,7,8,0.0,0,21,0,76.1,78.4,0,41,0.0,0,216,28,94.9,205,137.3,36,66.7,2,496,91,3.3,17.7,2.42
Tyler Conklin,47124,TE,MIN,11,53,0,18,8.5,0,54.5,33.3,1,3,14.3,1,4,0,49.2,57.1,0,31,18.0,20,111,6,75.7,84,77.5,11,20.8,0,79,26,4.3,13.2,0.94,0,4.6,2,81.3,40.0,2,5,0.0,0,9,1,86.1,70.5,0,40,21.2,45,212,26,75.9,161,112.6,32,60.4,1,273,149,5.7,10.5,1.7
Myles Gaskin,45914,HB,MIA,12,53,0,17,1.1,3,84.6,,0,0,0.0,0,6,0,78.7,82.4,0,22,21.2,21,99,11,72.7,72,113.8,13,24.5,1,67,64,5.8,6.1,0.93,0,-0.6,5,83.9,0.0,0,1,3.7,1,3,0,74.9,61.9,0,24,19.8,34,172,26,75.6,130,92.6,31,58.5,1,113,133,5.1,4.3,0.87
Jared Cook,5012,TE,LAC,11,53,0,27,9.9,0,52.9,42.9,3,7,10.0,1,7,0,60.2,62.6,1,21,2.6,3,114,9,86.0,98,48.4,17,32.1,0,109,38,4.2,12.1,1.11,0,7.9,0,71.4,33.3,2,6,16.7,4,12,0,35.3,61.1,1,29,6.3,13,205,20,89.8,184,107.1,28,52.8,2,246,127,6.4,12.3,1.34
