player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Cooper Kupp,11824,WR,LA,9,101,0,26,0,-2.4,3,100.0,,0,0,0.0,0,7,0,92.0,91.6,0,43,0.0,0,44,11,97.7,43,148.5,11,10.9,1,136,162,14.7,12.4,3.16,9.7,7,75.8,55.6,5,9,5.7,3,30,0,83.3,90.8,0,59,0.9,2,234,50,94.9,222,138.3,66,65.3,5,757,310,6.2,15.1,3.41
Tyreek Hill,10799,WR,KC,9,99,0,16,0,-2.2,3,100.0,,0,0,0.0,0,5,0,92.0,80.7,0,10,0.0,0,41,11,97.6,40,85.2,11,11.1,0,49,73,6.6,4.5,1.23,11.8,3,76.4,25.0,2,8,4.5,2,30,1,56.6,85.9,0,75,0.0,0,209,42,94.7,198,133.7,55,55.6,5,497,150,3.6,11.8,2.51
Davante Adams,8688,WR,GB,8,86,0,12,0,-0.2,1,100.0,,0,0,0.0,0,6,0,92.1,87.0,0,10,0.0,0,43,12,100.0,43,90.3,12,14.0,0,68,70,5.8,5.7,1.58,7.1,1,66.7,60.0,3,5,0.0,0,13,0,90.3,90.9,2,41,0.0,0,87,24,90.8,79,79.1,36,41.9,2,225,124,5.2,9.4,2.85
D.J. Moore,48267,WR,CAR,9,85,0,5,0,-1.8,1,88.9,,0,0,0.0,0,2,0,91.4,62.9,0,14,0.0,0,38,8,97.4,37,82.9,9,10.6,0,35,49,6.1,4.4,0.95,7.2,0,64.7,0.0,0,4,0.0,0,5,0,59.1,77.7,1,20,0.0,0,57,11,100.0,57,50.4,17,20.0,0,77,38,3.5,7.0,1.35
Brandin Cooks,8655,WR,HST,9,81,0,13,0,-2.4,1,87.5,,0,0,0.0,0,0,0,91.1,48.2,0,13,0.0,0,37,7,97.3,36,79.2,8,9.9,0,17,31,4.4,2.4,0.47,16.2,1,44.4,50.0,1,2,11.1,1,5,0,86.7,73.4,1,40,0.0,0,99,8,93.9,93,42.1,18,22.2,0,113,23,2.9,14.1,1.22
Keenan Allen,7857,WR,LAC,8,79,0,27,0,-1.4,0,100.0,,0,0,0.0,0,0,0,91.1,53.0,0,5,0.0,0,24,7,100.0,24,79.2,7,8.9,0,14,24,3.4,2.0,0.58,9.6,2,75.0,66.7,4,6,6.9,2,15,1,56.0,74.0,0,37,0.0,0,206,27,95.6,197,105.7,36,45.6,1,275,91,3.4,10.2,1.4
Travis Kelce,7844,TE,KC,9,78,0,16,0,-1.3,1,100.0,,0,0,0.0,0,3,0,90.9,77.0,0,11,4.9,2,41,6,95.1,39,133.3,6,7.7,1,39,47,7.8,6.5,1.0,8.3,8,71.8,100.0,2,2,6.7,2,20,1,70.8,84.3,1,46,1.1,2,174,28,92.5,161,123.2,39,50.0,4,354,141,5.0,12.6,2.2
Jaylen Waddle,84088,WR,MIA,9,76,0,17,0,-3.1,0,91.7,,0,0,8.3,1,1,0,60.6,80.6,0,13,0.0,0,26,11,100.0,26,85.1,12,15.8,0,53,89,8.1,4.8,2.04,5.9,4,78.6,25.0,1,4,5.7,2,16,1,70.1,71.4,1,36,0.0,0,247,33,93.9,232,92.0,42,55.3,1,275,128,3.9,8.3,1.19
Deebo Samuel,48274,WR,SF,8,75,0,28,0,-3.9,5,78.6,,0,0,21.4,3,6,0,25.7,92.6,0,83,0.0,0,29,11,100.0,29,139.9,14,18.7,1,166,205,18.6,15.1,5.72,4.0,5,80.0,50.0,1,2,4.8,1,12,1,26.4,79.3,0,83,0.0,0,78,20,94.9,74,145.4,25,33.3,2,361,266,13.3,18.1,4.88
Terry McLaurin,48229,WR,WAS,8,74,0,32,0,-1.8,0,80.0,,0,0,0.0,0,1,0,90.2,54.9,0,9,0.0,0,30,4,96.7,29,84.2,5,6.8,0,21,28,7.0,5.3,0.72,11.4,1,54.5,33.3,2,6,7.7,1,5,0,90.1,78.9,1,19,0.0,0,93,12,95.7,89,51.5,22,29.7,0,121,50,4.2,10.1,1.36
