player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
A.J. Brown,48327,WR,TEN,3,18,0,31,18.7,0,28.6,50.0,1,2,0.0,0,2,0,68.3,63.9,0,13,0.0,0,22,2,95.5,21,79.2,7,38.9,1,18,3,1.5,9.0,0.86,0,15.4,1,40.0,0.0,0,3,42.9,3,4,0,27.0,57.6,0,19,0.0,0,48,4,95.8,46,60.0,10,55.6,0,59,9,2.3,14.8,1.28
Robert Woods,7822,WR,LA,3,18,0,26,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.4,0,16,5.6,1,18,1,83.3,15,118.8,1,5.6,0,16,2,2.0,16.0,1.07,0,8.5,0,54.5,0.0,0,2,33.3,3,4,0,27.9,56.8,0,19,2.3,1,44,6,95.5,42,73.3,11,61.1,0,68,23,3.8,11.3,1.62
George Kittle,11901,TE,SF,3,18,0,28,4.5,1,100.0,,0,0,0.0,0,1,0,68.3,69.4,0,35,17.6,3,17,2,76.5,13,118.8,2,11.1,0,35,26,13.0,17.5,2.69,0,6.3,5,83.3,100.0,1,1,0.0,0,6,1,78.0,78.2,1,39,22.1,15,68,10,76.5,52,77.4,12,66.7,0,131,98,9.8,13.1,2.52
Julio Jones,6158,WR,TEN,3,18,0,31,9.0,0,33.3,0.0,0,2,0.0,0,1,0,64.7,60.4,1,15,0.0,0,19,1,94.7,18,11.1,3,16.7,0,15,10,10.0,15.0,0.83,0,14.9,4,90.9,100.0,3,3,0.0,0,6,0,78.0,83.7,0,51,0.0,0,59,10,94.9,56,118.8,11,61.1,0,179,39,3.9,17.9,3.2
Chase Edmonds,45851,HB,ARZ,3,17,0,1,2.0,0,66.7,,0,0,0.0,0,0,0,68.3,48.3,0,7,20.0,3,15,2,73.3,11,71.5,3,17.6,0,10,7,3.5,5.0,0.91,0,-1.6,2,100.0,,0,0,0.0,0,1,0,78.0,72.0,0,12,5.1,3,59,10,93.2,55,87.9,10,58.8,0,51,67,6.7,5.1,0.93
Mike Davis,9559,HB,ATL,3,17,0,2,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.8,0,1,22.2,2,9,1,66.7,6,79.2,1,5.9,0,1,0,0.0,1.0,0.17,0,-2.0,4,90.9,,0,0,9.1,1,1,0,58.5,57.3,0,12,10.8,7,65,10,84.6,55,84.8,11,64.7,0,48,65,6.5,4.8,0.87
Christian McCaffrey,11763,HB,CAR,3,17,0,5,1.4,0,100.0,,0,0,0.0,0,4,0,74.6,89.5,0,14,27.3,9,33,5,69.7,23,96.7,5,29.4,0,36,29,5.8,7.2,1.57,0,-0.5,4,90.9,,0,0,0.0,0,7,0,78.7,90.7,0,22,9.7,3,31,10,80.6,25,102.7,11,64.7,0,95,100,10.0,9.5,3.8
JuJu Smith-Schuster,11817,WR,PIT,3,17,0,25,5.6,2,60.0,0.0,0,1,0.0,0,2,0,70.5,70.7,0,24,0.0,0,29,3,93.1,27,90.4,5,29.4,0,46,26,8.7,15.3,1.7,0,5.0,0,80.0,50.0,1,2,0.0,0,3,0,76.5,62.3,1,16,0.0,0,54,8,96.3,52,51.7,10,58.8,0,59,25,3.1,7.4,1.13
Christian Kirk,47546,WR,ARZ,3,17,0,1,17.2,0,100.0,100.0,3,3,0.0,0,6,0,74.6,93.1,0,35,0.0,0,21,6,90.5,19,158.3,6,35.3,2,106,10,1.7,17.7,5.58,0,14.1,1,88.9,100.0,1,1,0.0,0,5,0,76.5,79.5,1,33,0.0,0,49,8,98.0,48,79.2,9,52.9,0,125,41,5.1,15.6,2.6
Jared Cook,5012,TE,LAC,3,16,0,27,9.7,0,66.7,33.3,1,3,20.0,1,3,0,45.8,64.6,0,21,4.5,2,44,4,84.1,37,97.2,6,37.5,0,57,27,6.8,14.3,1.54,0,7.1,0,62.5,0.0,0,2,16.7,1,2,0,45.8,52.9,0,23,8.8,5,57,5,86.0,49,83.9,8,50.0,0,57,29,5.8,11.4,1.16
Kalif Raymond,11028,WR,DET,3,16,0,11,6.0,0,80.0,,0,0,0.0,0,3,0,72.1,64.9,0,22,3.1,1,32,4,84.4,27,112.5,5,31.3,0,55,35,8.8,13.8,2.04,0,13.2,0,66.7,0.0,0,1,14.3,1,3,0,49.2,59.9,0,25,0.0,0,62,6,93.5,58,90.5,9,56.3,0,71,7,1.2,11.8,1.22
DeAndre Hopkins,7808,WR,ARZ,3,16,0,1,10.3,0,50.0,,0,0,33.3,1,0,0,36.2,62.3,0,10,0.0,0,25,2,92.0,23,57.3,4,25.0,0,13,0,0.0,6.5,0.57,0,10.4,0,90.9,,0,0,0.0,0,8,0,78.0,71.4,0,38,0.0,0,72,10,98.6,71,158.3,11,68.8,2,140,52,5.2,14.0,1.97
Noah Fant,42388,TE,DEN,3,16,0,10,7.3,1,50.0,,0,0,0.0,0,2,0,68.3,67.1,0,14,12.0,3,25,2,84.0,21,106.3,4,25.0,1,22,14,7.0,11.0,1.05,0,6.9,2,90.0,,0,0,0.0,0,3,0,77.3,80.4,0,25,8.5,4,47,9,87.2,41,100.4,10,62.5,0,81,36,4.0,9.0,1.98
