player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Patrick Mahomes,11765,QB,KC,10,412,459,95.3,85,85,20.6,-3.0,1.72,0,0,0.0,95.3,81,12,0.0,85,0,31,70.8,0,0,87,0.0,105.7,0.0,0,0,0,0,3,0,0.0,557,6.6,95.9,49,49,11.9,-3.3,1.61,0,0,0.0,95.9,47,6,0.0,49,0,20,68.7,0,0,49,0.0,118.8,0.0,0,0,0,0,3,0,0.0,373,7.6,70.0,10,10,2.4,33.8,3.77,0,4,30.8,60.0,6,5,14.3,10,1,6,91.3,0,0,13,0.0,143.8,0.0,0,0,0,0,3,1,7.7,221,22.1,69.0,42,42,10.2,13.5,2.77,0,1,2.3,52.4,22,14,24.1,42,7,20,75.1,0,2,44,0.0,75.8,0.0,0,0,0,0,2,3,6.8,343,8.2,86.5,96,96,23.3,5.0,2.27,0,0,0.0,83.3,80,21,3.6,96,3,48,68.8,0,3,99,0.0,119.4,0.0,0,0,0,0,9,3,3.0,794,8.3,0,43.8,48,48,11.7,32.7,3.58,0,13,24.1,39.6,19,24,9.5,48,2,19,83.5,0,2,54,0.0,109.4,0.0,0,0,0,0,6,2,3.7,601,12.5,16,90.9,22,22,5.3,-2.5,1.92,0,0,0.0,90.9,20,4,0.0,22,0,6,66.5,0,0,23,0.0,85.8,0.0,0,0,0,0,0,0,0.0,101,4.6,33.3,15,15,3.6,32.1,3.38,0,2,13.3,33.3,5,7,0.0,15,0,5,52.5,0,1,15,0.0,65.1,0.0,0,0,0,0,1,1,6.7,147,9.8,57.1,14,14,3.4,13.8,2.58,0,0,0.0,57.1,8,3,0.0,14,0,7,58.4,0,0,18,0.0,105.1,0.0,0,0,0,0,1,2,11.1,106,7.6,83.8,37,37,9.0,3.2,2.21,0,0,0.0,73.0,27,4,12.9,37,4,14,68.8,0,0,39,0.0,106.6,0.0,0,0,0,0,2,0,0.0,228,6.2,65.3,75,75,18.2,13.5,2.89,0,1,1.2,54.7,41,25,16.3,75,8,38,75.8,0,2,81,0.0,87.9,0.0,0,0,0,0,4,5,6.2,604,8.1,0,100.0,14,14,3.4,-2.5,1.75,0,0,0.0,100.0,14,2,0.0,14,0,5,68.3,0,0,15,0.0,91.4,0.0,0,0,0,0,0,0,0.0,83,5.9,39.1,23,23,5.6,32.7,3.62,0,7,26.9,34.8,8,12,11.1,23,1,8,84.3,0,1,26,0.0,84.1,0.0,0,0,0,0,2,0,0.0,233,10.1,63.2,19,19,4.6,13.4,3.38,0,0,0.0,57.9,11,8,8.3,19,1,11,79.3,0,0,19,0.0,101.9,0.0,0,0,0,0,1,0,0.0,155,8.2,83.3,30,30,7.3,4.2,2.33,0,0,0.0,76.7,23,6,8.0,30,2,13,57.6,0,3,34,0.0,59.2,0.0,0,0,0,0,1,1,2.9,156,5.2,85.3,163,163,39.6,4.5,2.27,0,0,0.0,79.8,130,31,6.5,163,9,75,67.9,0,6,172,0.0,106.0,0.0,0,0,0,0,12,4,2.3,1178,7.2
Tom Brady,698,QB,TB,9,377,394,97.2,72,72,19.1,-3.1,1.55,0,0,0.0,91.7,66,3,5.7,72,4,23,70.7,0,1,72,0.0,85.4,0.0,0,0,0,0,0,0,0.0,423,5.9,100.0,40,40,10.6,-3.6,1.53,0,0,0.0,92.5,37,2,7.5,40,3,15,71.3,0,1,40,0.0,83.4,0.0,0,0,0,0,0,0,0.0,261,6.5,62.5,8,8,2.1,32.0,2.99,0,5,62.5,50.0,4,3,20.0,8,1,4,94.7,0,1,8,0.0,56.3,0.0,0,0,0,0,0,1,12.5,106,13.3,60.8,51,51,13.5,14.2,2.63,0,3,5.9,54.9,28,11,9.7,51,3,26,81.0,0,3,51,0.0,94.8,0.0,0,0,0,0,5,3,5.9,475,9.3,88.0,92,92,24.4,4.4,2.21,0,0,0.0,84.8,78,17,3.7,92,3,38,83.1,0,1,94,0.0,132.4,0.0,0,0,0,0,10,0,0.0,752,8.2,0,50.0,42,42,11.1,31.0,2.96,0,17,36.2,40.5,17,8,19.0,42,4,17,96.3,0,2,47,0.0,99.8,0.0,0,0,0,0,4,1,2.1,539,12.8,30,88.2,17,17,4.5,-2.1,1.39,0,0,0.0,82.4,14,1,6.7,17,1,5,61.2,0,0,17,0.0,84.6,0.0,0,0,0,0,0,0,0.0,73,4.3,58.3,12,12,3.2,29.3,2.98,0,6,46.2,50.0,6,2,14.3,12,1,6,94.2,0,0,13,0.0,123.6,0.0,0,0,0,0,1,0,0.0,191,15.9,47.6,21,21,5.6,14.8,2.67,0,2,9.1,38.1,8,5,20.0,21,2,8,73.3,0,0,22,0.0,82.6,0.0,0,0,0,0,1,0,0.0,166,7.9,85.3,34,34,9.0,4.1,1.96,0,0,0.0,82.4,28,7,3.4,34,1,12,73.1,0,0,38,0.0,124.8,0.0,0,0,0,0,4,0,0.0,154,4.5,56.8,95,95,25.2,14.4,2.71,0,7,7.3,51.6,49,25,9.3,95,5,45,81.0,0,3,96,0.0,97.7,0.0,0,0,0,0,8,3,3.1,861,9.1,0,100.0,15,15,4.0,-2.7,1.77,0,0,0.0,100.0,15,0,0.0,15,0,3,68.1,0,0,15,,91.4,0.0,0,0,0,0,0,0,0.0,89,5.9,40.9,22,22,5.8,31.6,2.94,0,6,23.1,31.8,7,3,22.2,22,2,7,90.3,0,1,26,0.0,95.1,0.0,0,0,0,0,3,0,0.0,242,11.0,56.5,23,23,6.1,14.4,2.94,0,2,8.7,56.5,13,9,0.0,23,0,11,69.8,0,0,23,0.0,118.0,0.0,0,0,0,0,2,0,0.0,220,9.6,84.2,19,19,5.0,4.4,2.05,0,0,0.0,84.2,16,1,0.0,19,0,10,59.8,0,0,20,0.0,115.1,0.0,0,0,0,0,1,0,0.0,141,7.4,86.9,145,145,38.5,4.3,2.13,0,0,0.0,84.1,122,25,3.2,145,4,60,80.5,0,1,152,0.0,128.4,0.0,0,0,0,0,15,0,0.0,1047,7.2
Josh Allen,46601,QB,BUF,9,347,386,94.4,54,54,15.6,-2.6,1.46,0,0,0.0,92.6,50,2,2.0,54,1,8,69.4,0,0,54,0.0,83.3,0.0,0,0,0,0,0,0,0.0,216,4.0,90.9,22,22,6.3,-3.5,1.52,0,0,0.0,90.9,20,0,0.0,22,0,3,66.5,0,0,22,,82.6,0.0,0,0,0,0,0,0,0.0,84,3.8,52.9,17,17,4.9,32.2,3.28,0,5,27.8,52.9,9,7,0.0,17,0,9,90.3,0,0,18,0.0,98.3,0.0,0,0,0,0,0,2,11.1,301,17.7,80.0,35,35,10.1,14.0,3.23,0,2,5.3,74.3,26,10,7.1,35,2,26,93.1,0,0,38,0.0,154.2,0.0,0,0,0,0,4,1,2.6,442,12.6,84.0,81,81,23.3,4.5,2.42,0,0,0.0,77.8,63,23,7.4,81,5,33,60.6,0,4,84,0.0,81.1,0.0,0,0,0,0,2,4,4.8,521,6.4,0,51.1,45,45,13.0,31.4,3.4,0,17,34.0,51.1,23,17,0.0,45,0,23,94.4,0,1,50,0.0,117.1,0.0,0,0,0,0,4,4,8.0,821,18.2,4,95.0,20,20,5.8,-1.9,1.47,0,0,0.0,90.0,18,1,5.3,20,1,3,65.9,0,0,20,0.0,83.5,0.0,0,0,0,0,0,0,0.0,81,4.1,46.2,13,13,3.7,29.7,3.12,0,5,35.7,46.2,6,3,0.0,13,0,6,89.1,0,0,14,0.0,118.3,0.0,0,0,0,0,1,1,7.1,234,18.0,59.4,32,32,9.2,14.8,2.78,0,5,15.2,56.3,18,17,5.3,32,1,18,85.1,0,0,33,0.0,118.4,0.0,0,0,0,0,6,1,3.0,229,7.2,84.4,32,32,9.2,3.7,2.5,0,0,0.0,78.1,25,4,7.4,32,2,8,69.4,0,0,35,0.0,88.5,0.0,0,0,0,0,0,0,0.0,168,5.3,63.9,83,83,23.9,14.3,3.1,0,8,9.1,60.2,50,34,5.7,83,3,49,90.3,0,0,88,0.0,129.7,0.0,0,0,0,0,12,4,4.5,754,9.1,0,100.0,12,12,3.5,-2.3,1.37,0,0,0.0,100.0,12,1,0.0,12,0,2,67.7,0,0,12,0.0,84.4,0.0,0,0,0,0,0,0,0.0,51,4.3,53.3,15,15,4.3,31.9,3.8,0,7,38.9,53.3,8,7,0.0,15,0,8,91.8,0,1,18,0.0,110.4,0.0,0,0,0,0,3,1,5.6,286,19.1,37.5,16,16,4.6,14.1,3.46,0,1,5.9,37.5,6,7,0.0,16,0,5,52.1,0,0,17,0.0,94.5,0.0,0,0,0,0,2,2,11.8,83,5.2,79.2,24,24,6.9,3.1,2.61,0,0,0.0,79.2,19,7,0.0,24,0,10,43.4,0,1,26,0.0,84.4,0.0,0,0,0,0,1,1,3.8,122,5.1,83.2,137,137,39.5,4.1,2.47,0,0,0.0,78.1,107,34,6.1,137,7,51,59.1,0,5,145,0.0,83.4,0.0,0,0,0,0,3,5,3.4,811,5.9
Matthew Stafford,4924,QB,LA,10,362,384,93.0,57,57,15.7,-3.0,1.91,0,0,0.0,87.7,50,7,5.7,57,3,17,66.1,0,0,58,0.0,95.0,0.0,0,0,0,0,1,1,1.7,308,5.4,92.3,26,26,7.2,-3.2,1.78,0,0,0.0,92.3,24,3,0.0,26,0,8,69.0,0,0,27,0.0,85.9,0.0,0,0,0,0,0,0,0.0,120,4.6,50.0,14,14,3.9,33.1,3.45,0,6,35.3,50.0,7,3,0.0,14,0,7,91.1,0,1,17,0.0,89.9,0.0,0,0,0,0,1,2,11.8,291,20.8,74.5,51,51,14.1,14.3,3.0,0,1,1.9,60.8,31,11,18.4,51,7,31,83.5,0,2,54,0.0,116.5,0.0,0,0,0,0,6,4,7.4,500,9.8,81.3,75,75,20.7,4.5,2.33,0,0,0.0,76.0,57,20,6.6,75,4,28,66.0,0,1,77,0.0,107.9,0.0,0,0,0,0,4,1,1.3,544,7.3,0,47.5,40,40,11.0,29.8,3.19,0,14,29.2,45.0,18,9,5.3,40,1,18,86.3,0,2,48,0.0,104.2,0.0,0,0,0,0,4,5,10.4,733,18.3,26,100.0,15,15,4.1,-3.4,1.65,0,0,0.0,86.7,13,0,13.3,15,2,5,61.2,0,0,15,,117.8,0.0,0,0,0,0,1,1,6.7,104,6.9,46.7,15,15,4.1,24.5,2.87,0,4,21.1,40.0,6,3,14.3,15,1,6,71.3,0,1,19,0.0,76.2,0.0,0,0,0,0,1,2,10.5,167,11.1,61.9,21,21,5.8,14.9,2.92,0,3,13.6,61.9,13,4,0.0,21,0,13,88.8,0,0,22,0.0,121.6,0.0,0,0,0,0,1,0,0.0,266,12.7,81.0,42,42,11.6,3.8,2.37,0,0,0.0,76.2,32,7,5.9,42,2,18,60.4,0,0,42,0.0,102.3,0.0,0,0,0,0,1,0,0.0,290,6.9,67.4,89,89,24.6,14.5,2.99,0,4,4.3,59.6,53,20,11.7,89,7,52,81.7,0,3,93,0.0,114.7,0.0,0,0,0,0,9,5,5.4,925,10.4,0,87.5,16,16,4.4,-2.3,2.36,0,0,0.0,81.3,13,4,7.1,16,1,4,60.9,0,0,16,0.0,88.5,0.0,0,0,0,0,0,0,0.0,84,5.3,45.5,11,11,3.0,32.7,3.3,0,4,33.3,45.5,5,3,0.0,11,0,5,72.7,0,0,12,0.0,131.6,0.0,0,0,0,0,2,1,8.3,275,25.0,52.9,17,17,4.7,14.6,3.05,0,0,0.0,52.9,9,5,0.0,17,0,8,46.1,0,1,17,0.0,99.9,0.0,0,0,0,0,2,1,5.9,159,9.4,87.0,46,46,12.7,3.6,2.02,0,0,0.0,76.1,35,3,12.5,46,5,15,61.2,0,2,46,0.0,103.0,0.0,0,0,0,0,5,1,2.2,214,4.7,82.8,163,163,45.0,4.1,2.25,0,0,0.0,76.1,124,30,8.1,163,11,61,64.0,0,3,165,0.0,105.0,0.0,0,0,0,0,10,2,1.2,1048,6.4
Justin Herbert,28237,QB,LAC,9,353,383,100.0,44,44,12.5,-3.0,2.09,0,0,0.0,95.5,42,6,4.5,44,2,11,71.7,0,0,46,0.0,95.8,0.0,0,0,0,0,1,0,0.0,228,5.2,100.0,18,18,5.1,-3.9,1.87,0,0,0.0,88.9,16,3,11.1,18,2,6,68.5,0,0,18,0.0,113.4,0.0,0,0,0,0,1,0,0.0,122,6.8,71.4,7,7,2.0,33.9,3.5,0,3,37.5,71.4,5,1,0.0,7,0,5,98.9,0,0,8,0.0,153.3,0.0,0,0,0,0,1,0,0.0,212,30.3,47.8,23,23,6.5,14.1,2.87,0,1,3.7,43.5,10,5,9.1,23,1,10,52.2,0,4,27,0.0,58.2,0.0,0,0,0,0,2,6,22.2,168,7.3,84.3,83,83,23.5,4.2,2.25,0,0,0.0,73.5,61,12,12.9,83,9,30,81.3,0,1,86,0.0,100.0,0.0,0,0,0,0,4,0,0.0,511,6.2,0,55.2,29,29,8.2,30.7,3.41,0,9,25.7,48.3,14,8,12.5,29,2,14,94.9,0,0,35,0.0,134.0,0.0,0,0,0,0,4,0,0.0,481,16.6,27,100.0,14,14,4.0,-2.6,2.31,0,0,0.0,100.0,14,2,0.0,14,0,3,67.8,0,0,15,0.0,82.7,0.0,0,0,0,0,0,0,0.0,54,3.9,44.4,9,9,2.5,29.4,3.5,0,1,9.1,33.3,3,1,25.0,9,1,3,70.3,0,0,11,0.0,105.3,0.0,0,0,0,0,1,0,0.0,83,9.2,85.7,21,21,5.9,13.0,2.8,0,1,4.5,81.0,17,5,5.6,21,1,17,92.9,0,0,22,0.0,118.8,0.0,0,0,0,0,0,0,0.0,299,14.2,73.3,45,45,12.7,4.2,2.13,0,0,0.0,68.9,31,11,6.1,45,2,17,72.6,0,0,49,0.0,114.7,0.0,0,0,0,0,4,0,0.0,276,6.1,61.6,73,73,20.7,13.6,2.8,0,4,4.8,56.2,41,17,8.9,73,4,40,75.8,0,5,83,0.0,74.2,0.0,0,0,0,0,3,7,8.4,704,9.6,0,100.0,12,12,3.4,-2.1,2.14,0,0,0.0,100.0,12,1,0.0,12,0,2,67.9,0,0,13,0.0,84.7,0.0,0,0,0,0,0,0,0.0,52,4.3,53.8,13,13,3.7,29.8,3.29,0,5,31.3,46.2,6,6,14.3,13,1,6,90.8,0,0,16,0.0,132.2,0.0,0,0,0,0,2,0,0.0,186,14.3,55.2,29,29,8.2,13.8,2.73,0,2,5.9,48.3,14,7,12.5,29,2,13,68.9,0,1,34,0.0,73.5,0.0,0,0,0,0,1,1,2.9,237,8.2,83.0,53,53,15.0,3.3,2.18,0,0,0.0,79.2,42,9,4.5,53,2,17,66.1,0,1,55,0.0,104.8,0.0,0,0,0,0,3,0,0.0,345,6.5,81.2,181,181,51.3,3.9,2.2,0,0,0.0,74.0,134,32,8.8,181,13,64,79.2,0,2,190,0.0,105.5,0.0,0,0,0,0,11,0,0.0,1132,6.3
