player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Isaiah Oliver,50393,CB,ATL,1,24,12.0,12.0,2,0,110.4,2,2,0,21,28,0.88
Azeez Al-Shaair,49792,LB,SF,1,12,12.0,3.0,28,0,39.6,1,4,0,5,0,0.42
Jalen Ramsey,10639,CB,LA,1,23,11.5,7.7,26,0,70.1,2,3,0,6,5,0.26
Taron Johnson,49511,CB,BUF,1,34,11.3,5.7,4,0,74.3,3,6,0,44,19,1.29
Terrell Edmunds,51334,S,PIT,1,11,11.0,11.0,25,0,116.7,1,1,0,12,0,1.09
Joe Schobert,10733,LB,PIT,1,11,11.0,11.0,25,0,116.7,1,1,0,12,8,1.09
Elijah Molden,56290,CB,TEN,1,21,10.5,7.0,31,0,149.3,2,3,1,44,1,2.1
Mackensie Alexander,10688,CB,MIN,1,20,10.0,10.0,18,0,95.8,2,2,0,14,-4,0.7
Nik Needham,50356,CB,MIA,1,20,10.0,6.7,17,0,70.1,2,3,0,9,2,0.45
Jourdan Lewis,11846,CB,DAL,1,39,9.8,4.3,9,1,29.2,4,9,0,64,36,1.64
Johnathan Abram,34646,S,LV,1,18,9.0,6.0,23,0,77.1,2,3,0,14,11,0.78
Jordan Fuller,45326,S,LA,1,9,9.0,9.0,26,0,104.2,1,1,0,9,8,1.0
Avonte Maddox,50543,CB,PHI,1,27,9.0,5.4,24,0,69.6,3,5,0,21,14,0.78
Kendall Fuller,10718,CB,WAS,1,18,9.0,6.0,32,0,96.5,2,3,0,28,7,1.56
Darnay Holmes,56247,CB,NYG,1,17,8.5,5.7,21,0,103.5,2,3,0,33,9,1.94
Micah Hyde,7941,S,BUF,1,8,8.0,4.0,4,0,68.8,1,2,0,12,0,1.5
Erik Harris,10346,S,ATL,1,8,8.0,8.0,2,0,95.8,1,1,0,7,10,0.88
Kenny Young,51029,LB,LA,1,8,8.0,4.0,26,0,56.3,1,2,0,3,6,0.38
Jonathan Jones,11217,CB,NE,1,16,8.0,5.3,19,1,70.1,2,3,0,54,26,3.38
Tyus Bowser,11802,ED,BLT,1,8,8.0,8.0,3,0,79.2,1,1,0,3,2,0.38
William Jackson III,10658,CB,WAS,1,8,8.0,8.0,32,0,104.2,1,1,0,9,4,1.13
Denzel Perryman,9481,LB,LV,1,7,7.0,3.5,23,0,62.5,1,2,0,9,4,1.29
Lavonte David,7060,LB,TB,1,7,7.0,7.0,30,0,79.2,1,1,0,2,1,0.29
Tashaun Gipson Sr.,7288,S,CHI,1,7,7.0,3.5,6,0,56.3,1,2,0,1,5,0.14
Tre Norwood,55675,S,PIT,1,28,7.0,5.6,25,0,102.5,4,5,0,43,22,1.54
Troy Hill,9881,CB,CLV,1,27,6.8,5.4,8,0,106.7,4,5,0,48,17,1.78
Marlon Humphrey,11771,CB,BLT,1,20,6.7,4.0,3,0,138.3,3,5,1,56,4,2.8
Michael Carter II,60644,CB,NYJ,1,19,6.3,3.8,22,0,66.3,3,5,0,17,13,0.89
Josey Jewell,50720,LB,DEN,1,6,6.0,6.0,10,0,100.0,1,1,0,8,4,1.33
Malcolm Jenkins,4937,S,NO,1,6,6.0,6.0,20,0,79.2,1,1,0,2,8,0.33
Eric Rowe,9480,S,MIA,1,6,6.0,6.0,17,0,79.2,1,1,0,3,4,0.5
Anthony Walker,11916,LB,CLV,1,6,6.0,6.0,8,0,91.7,1,1,0,6,3,1.0
Marquise Blair,56263,CB,SEA,1,12,6.0,4.0,29,0,97.9,2,3,0,29,13,2.42
Demario Davis,7079,LB,NO,1,6,6.0,6.0,20,0,95.8,1,1,0,7,0,1.17
Zack Baun,34632,LB,NO,1,6,6.0,6.0,20,0,118.8,1,1,0,19,4,3.17
Desmond King II,11906,CB,HST,1,41,5.9,5.9,13,0,90.5,7,7,0,40,34,0.98
Mike Hilton,10898,CB,CIN,1,34,5.7,5.7,7,0,151.4,6,6,1,65,32,1.91
Xavien Howard,10672,CB,MIA,1,11,5.5,5.5,17,0,89.6,2,2,0,11,3,1.0
Derwin James,51368,S,LAC,1,11,5.5,3.7,27,0,70.1,2,3,0,9,9,0.82
Devin Bush,27375,LB,PIT,1,10,5.0,3.3,25,0,70.1,2,3,0,9,6,0.9
Darius Phillips,49507,CB,CIN,1,5,5.0,5.0,7,0,95.8,1,1,0,7,1,1.4
Julian Love,51081,S,NYG,1,5,5.0,5.0,21,0,118.8,1,1,0,17,3,3.4
Xavier Woods,11946,S,MIN,1,5,5.0,5.0,18,0,118.8,1,1,0,17,0,3.4
Darius Leonard,49684,LB,IND,1,5,5.0,5.0,14,0,143.8,1,1,1,9,4,1.8
Jalen Thompson,49116,S,ARZ,1,5,5.0,5.0,1,0,158.3,1,1,1,13,0,2.6
Chandon Sullivan,49349,CB,GB,1,14,4.7,4.7,12,0,143.8,3,3,1,27,6,1.93
Isaiah Simmons,42451,LB,ARZ,1,14,4.7,4.7,1,0,97.2,3,3,0,22,8,1.57
Jabrill Peppers,11780,S,NYG,1,9,4.5,4.5,21,0,97.9,2,2,0,15,7,1.67
Keanu Neal,10651,LB,DAL,1,9,4.5,4.5,9,0,104.2,2,2,0,18,14,2.0
Marcus Maye,11794,S,NYJ,1,9,4.5,3.0,22,0,74.3,2,3,0,12,16,1.33
Zach Cunningham,11812,LB,HST,1,18,4.5,2.6,13,0,76.5,4,7,0,45,20,2.5
Kamren Curl,55800,S,WAS,1,9,4.5,3.0,32,0,88.2,2,3,0,22,6,2.44
Ross Cockrell,8744,CB,TB,1,31,4.4,3.9,30,0,144.8,7,8,1,74,15,2.39
Kenny Moore II,51596,CB,IND,1,17,4.3,4.3,14,0,151.0,4,4,1,43,26,2.53
Marqui Christian,10801,CB,CHI,1,21,4.2,3.5,6,0,158.3,5,6,2,85,24,4.05
Jordyn Brooks,50851,LB,SEA,1,12,4.0,3.0,29,0,78.1,3,4,0,13,15,1.08
Kyzir White,44485,LB,LAC,1,8,4.0,4.0,27,0,106.3,2,2,0,19,8,2.38
Alec Ogletree,7811,LB,CHI,1,4,4.0,4.0,6,0,118.8,1,1,0,18,0,4.5
Jon Bostic,7831,LB,WAS,1,4,4.0,4.0,32,0,112.5,1,1,0,11,1,2.75
Chuck Clark,11941,S,BLT,1,8,4.0,4.0,3,0,143.8,2,2,1,18,6,2.25
John Johnson III,11847,S,CLV,1,4,4.0,4.0,8,0,118.8,1,1,0,22,-2,5.5
Chris Westry,49401,CB,BLT,1,4,4.0,2.0,3,0,95.8,1,2,0,32,9,8.0
Shaquil Barrett,9000,ED,TB,1,4,4.0,4.0,30,0,100.0,1,1,0,8,11,2.0
Bobby Okereke,50954,LB,IND,1,4,4.0,4.0,14,0,116.7,1,1,0,12,4,3.0
Jaquiski Tartt,9479,S,SF,1,11,3.7,3.7,28,0,158.3,3,3,1,38,23,3.45
Tyson Campbell,83217,CB,JAX,1,18,3.6,3.6,15,0,158.3,5,5,1,80,16,4.44
Sean Murphy-Bunting,25891,CB,TB,1,7,3.5,1.8,30,0,63.5,2,4,0,19,16,2.71
James Bradberry,10696,CB,NYG,1,7,3.5,3.5,21,0,106.3,2,2,0,19,2,2.71
Tavon Young,10738,CB,BLT,1,12,3.0,2.4,3,0,105.8,4,5,0,47,33,3.92
Denzel Ward,49558,CB,CLV,1,3,3.0,3.0,8,0,112.5,1,1,0,11,0,3.67
Kwon Alexander,9557,LB,NO,1,3,3.0,3.0,20,0,83.3,1,1,0,4,0,1.33
Genard Avery,49699,LB,PHI,1,3,3.0,3.0,24,0,87.5,1,1,0,5,1,1.67
Harold Landry III,48600,ED,TEN,1,3,3.0,3.0,31,0,79.2,1,1,0,1,5,0.33
Kamu Grugier-Hill,10842,LB,HST,1,3,3.0,1.5,13,0,56.3,1,2,0,6,10,2.0
Zaire Franklin,49834,LB,IND,1,3,3.0,3.0,14,0,83.3,1,1,0,4,3,1.33
Jacob Tuioti-Mariner,50141,ED,ATL,1,3,3.0,3.0,2,0,79.2,1,1,0,3,0,1.0
Jason Pierre-Paul,5540,ED,TB,1,3,3.0,3.0,30,0,79.2,1,1,0,3,6,1.0
Torry McTyer,49357,CB,WAS,1,6,3.0,2.0,32,0,107.6,2,3,0,36,8,6.0
DeShon Elliott,28854,S,BLT,1,9,3.0,2.3,3,0,96.9,3,4,0,31,9,3.44
Alohi Gilman,41662,S,LAC,1,3,3.0,3.0,27,0,95.8,1,1,0,7,1,2.33
Kevin Byard,10698,S,TEN,1,8,2.7,2.7,31,0,158.3,3,3,2,50,15,6.25
Anthony Harris,9895,S,PHI,1,5,2.5,2.5,24,0,104.2,2,2,0,18,10,3.6
Reggie Ragland,10675,LB,NYG,1,2,2.0,2.0,21,0,91.7,1,1,0,6,0,3.0
Brandon Jones,43049,S,MIA,1,2,2.0,2.0,17,0,118.8,1,1,0,16,4,8.0
Rashaan Evans,50213,LB,TEN,1,2,2.0,2.0,31,0,100.0,1,1,0,8,4,4.0
Justin Coleman,9892,CB,MIA,1,2,2.0,2.0,17,0,118.8,1,1,0,22,12,11.0
Jayron Kearse,10878,S,DAL,1,4,2.0,2.0,9,0,118.8,2,2,0,27,22,6.75
Jordan Hicks,9517,LB,ARZ,1,4,2.0,2.0,1,0,102.1,2,2,0,17,11,4.25
Joejuan Williams,29113,CB,NE,1,2,2.0,2.0,19,0,118.8,1,1,1,3,3,1.5
Anthony Hitchens,8754,LB,KC,1,2,2.0,2.0,16,0,104.2,1,1,0,9,4,4.5
Eddie Jackson,11867,S,CHI,1,6,2.0,2.0,6,0,104.2,3,3,0,27,25,4.5
Christian Kirksey,8706,LB,HST,1,2,2.0,2.0,13,0,122.9,1,1,1,4,0,2.0
Adrian Colbert,11983,S,NYJ,1,2,2.0,2.0,22,0,112.5,1,1,0,11,4,5.5
Bobby Wagner,7050,LB,SEA,1,2,2.0,2.0,29,0,104.2,1,1,0,9,7,4.5
Brandon Stephens,45644,S,BLT,1,2,2.0,1.0,3,0,95.8,1,2,0,37,7,18.5
Chris Claybrooks,76692,CB,JAX,1,2,2.0,2.0,15,0,83.3,1,1,0,4,7,2.0
Nick Bolton,81322,LB,KC,1,2,2.0,2.0,16,0,108.3,1,1,0,10,13,5.0
Deion Jones,10686,LB,ATL,1,5,1.7,1.7,2,0,150.7,3,3,1,32,7,6.4
Dre Greenlaw,51503,LB,SF,1,3,1.5,1.5,28,0,91.7,2,2,0,12,10,4.0
Adoree' Jackson,11773,CB,NYG,1,1,1.0,1.0,21,0,104.2,1,1,0,9,3,9.0
Eric Kendricks,9478,LB,MIN,1,1,1.0,1.0,18,0,116.7,1,1,0,12,9,12.0
Marcus Williams,11797,S,NO,1,1,1.0,1.0,20,0,108.3,1,1,0,10,3,10.0
Bashaud Breeland,8737,CB,MIN,1,1,1.0,1.0,18,0,118.8,1,1,1,2,0,2.0
Fabian Moreau,11836,CB,ATL,1,1,1.0,1.0,2,0,158.3,1,1,1,18,0,18.0
Rasheem Green,48731,ED,SEA,1,1,1.0,1.0,29,0,118.8,1,1,0,14,9,14.0
Jeffrey Okudah,55674,CB,DET,1,1,1.0,1.0,11,0,95.8,1,1,0,7,2,7.0
Jordan Evans,11947,LB,CIN,1,1,1.0,1.0,7,0,118.8,1,1,0,34,19,34.0
