player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Baker Mayfield,46518,QB,CLV,13,11,4,0,0.0,0,0,1,0,0,0,3,0.0,3,10,8,6,0,57.3,66.2,75.2,65.1,,56.3,59.5,60.2,12,3,11,0,3,338,117,24,0,11,1,118,52,1.49,3.4,3.67,1
Joe Burrow,28022,QB,CIN,15,16,3,0,0.0,0,1,8,0,0,0,8,0.0,1,13,7,5,1,67.6,91.4,89.5,90.7,,58.4,64.9,60.0,12,2,0,0,1,358,100,19,0,16,2,108,74,2.11,3.1,0.0,0
Ty'Son Williams,38287,HB,BLT,7,34,7,3,39.2,71,0,181,0,0,7,110,52.7,6,7,3,1,26,38.8,63.2,82.7,,89.5,60.5,62.4,53.5,35,0,84,9,85,52,0,0,12,43,1,181,110,3.24,5.3,0.99,8
Tua Tagovailoa,60326,QB,MIA,11,18,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,7,17,6,2,53.3,71.6,88.0,70.1,,57.6,63.6,61.9,9,3,0,0,1,259,94,16,0,18,3,89,24,0.71,2.6,0.0,0
Joshua Kelley,13750,HB,LAC,9,33,5,0,0.0,0,0,102,0,1,5,66,31.6,2,5,27,1,14,33.2,51.9,80.3,,83.1,56.6,47.2,60.0,14,0,38,5,75,39,0,0,6,38,0,102,66,2.0,3.1,0.51,17
Le'Veon Bell,7829,HB,TB,6,33,7,0,0.0,0,0,82,1,0,7,65,40.6,1,8,30,0,28,80.7,60.7,81.4,,58.1,39.4,67.5,62.9,12,0,-1,1,47,44,0,0,3,34,2,82,65,1.97,2.5,-0.02,4
Malcolm Brown,9902,HB,MIA,7,33,5,2,32.0,40,0,125,0,0,5,92,38.7,3,6,17,0,12,80.5,61.2,2.7,,91.7,54.0,56.8,60.0,24,1,10,3,38,41,0,0,4,36,1,125,92,2.79,3.8,0.26,21
Jameis Winston,9434,QB,NO,7,15,5,0,0.0,0,0,4,0,0,0,4,0.0,9,17,20,2,0,56.8,74.2,59.5,66.3,,,90.0,61.2,20,4,0,0,0,172,162,17,0,15,1,166,110,3.44,5.2,,0
DeeJay Dallas,55632,HB,SEA,12,31,5,1,11.0,15,0,136,0,1,5,90,33.5,3,10,29,1,12,59.8,63.1,12.4,,61.5,56.2,69.7,60.6,15,1,133,21,104,36,0,0,23,52,2,136,90,2.9,4.4,1.28,19
Trey Lance,91399,QB,SF,5,21,1,0,0.0,0,0,56,0,0,1,41,9.3,4,7,28,0,12,85.1,60.0,81.2,58.4,,,61.2,60.1,15,0,0,0,0,50,81,10,0,21,1,137,119,3.84,4.4,,2
Matthew Stafford,4924,QB,LA,15,22,0,0,0.0,0,0,-6,0,0,0,1,0.0,1,7,26,4,0,84.7,79.1,29.4,77.4,,58.9,73.4,60.0,12,6,0,0,1,346,50,9,0,22,0,44,5,0.16,1.4,0.0,2
Russell Wilson,7077,QB,SEA,12,10,2,0,0.0,0,0,1,0,0,0,1,0.0,8,12,29,5,3,76.3,70.2,55.4,67.9,,,72.0,60.1,16,2,0,0,0,235,156,21,0,10,1,157,48,1.55,5.1,,0
Teddy Bridgewater,8667,QB,DEN,14,15,3,0,0.0,0,0,7,0,0,1,4,1.8,4,16,10,1,0,89.5,73.5,62.0,70.7,,,75.7,60.0,13,4,0,0,0,349,99,15,0,15,2,106,67,2.23,3.5,,0
Aaron Rodgers,2241,QB,GB,14,16,2,0,0.0,0,0,-10,0,0,1,2,0.7,3,8,12,3,1,85.2,86.5,76.6,84.1,,,69.7,60.0,18,2,-4,1,0,343,96,14,1,17,3,86,36,1.2,2.9,,2
Tyler Huntley,46448,QB,BLT,5,14,5,0,0.0,0,0,47,0,0,3,19,29.1,8,12,3,3,11,49.6,69.1,44.3,62.5,,,82.8,60.0,19,3,0,0,0,69,121,15,0,14,2,168,71,2.45,5.8,,0
Tom Brady,698,QB,TB,15,18,4,0,0.0,0,0,5,0,0,0,3,0.0,4,14,30,4,0,87.8,90.8,89.8,88.8,,58.9,77.6,60.0,13,0,0,0,1,321,76,10,0,18,2,81,43,1.54,2.9,0.0,0
Wayne Gallman,11895,HB,MIN,6,28,3,2,30.8,32,0,104,0,0,3,72,26.6,5,5,18,0,3,79.7,64.7,75.1,,19.9,63.2,65.4,,17,0,21,1,14,29,0,0,1,29,0,104,72,2.57,3.7,1.5,25
Marlon Mack,11898,HB,IND,6,28,3,1,21.8,22,0,101,0,0,3,86,30.7,4,6,14,0,11,79.5,56.4,77.5,,82.2,57.8,55.6,60.0,22,0,8,2,21,32,0,0,4,30,0,101,86,3.07,3.6,0.38,17
Kirk Cousins,7102,QB,MIN,15,12,1,0,0.0,0,0,-8,0,0,0,3,0.0,4,8,18,11,0,47.9,86.4,67.9,85.2,,50.8,59.9,60.0,29,4,0,0,4,415,124,15,0,12,1,116,38,1.41,4.3,0.0,2
Corey Clement,12253,HB,DAL,7,26,3,0,0.0,0,0,82,1,0,3,63,26.0,1,4,9,0,11,80.4,62.0,78.2,,77.3,42.3,67.5,59.9,10,0,7,2,16,36,0,0,3,28,0,82,63,2.42,3.2,0.44,15
Matt Breida,12271,HB,BUF,8,26,2,2,34.4,43,0,125,0,0,2,67,15.6,3,5,4,1,16,29.5,71.1,80.7,,22.3,77.6,69.1,59.9,28,0,72,7,39,35,0,0,7,33,1,125,67,2.58,4.8,1.85,7
Eno Benjamin,57136,HB,ARZ,6,25,3,1,25.0,21,0,84,0,2,3,66,48.9,1,1,1,0,5,80.8,58.2,80.5,,20.4,70.6,55.7,60.0,21,0,17,2,24,34,0,0,3,27,1,84,66,2.64,3.4,0.71,19
Zach Wilson,82096,QB,NYJ,11,10,6,0,0.0,0,0,6,0,0,1,7,7.0,6,10,22,4,0,75.2,60.8,70.8,56.0,61.3,60.0,90.0,60.0,52,1,0,0,1,227,158,14,1,10,4,164,109,4.54,6.8,0.0,1
Elijhaa Penny,11300,FB,NYG,15,24,5,0,0.0,0,0,99,0,3,5,80,80.8,2,9,21,0,10,79.5,70.2,0.0,,54.9,74.3,70.3,67.5,12,2,30,9,39,58,0,0,10,33,1,99,80,3.33,4.1,0.77,10
Dare Ogunbowale,12329,HB,JAX,10,23,0,0,0.0,0,0,71,2,1,0,45,6.3,0,4,15,0,12,79.2,47.1,83.2,,17.2,45.1,56.3,59.3,9,0,57,8,67,30,0,0,12,31,1,71,45,1.96,3.1,0.85,11
Benny Snell Jr.,45954,HB,PIT,12,23,5,0,0.0,0,0,74,1,0,5,55,47.8,0,1,25,0,8,78.2,54.3,80.4,,62.6,38.6,60.5,60.0,9,0,13,2,47,25,0,0,4,25,0,74,55,2.39,3.2,0.28,14
Colt McCoy,5609,QB,ARZ,7,19,1,0,0.0,0,0,24,0,0,1,6,1.7,1,6,1,4,1,27.5,55.8,83.4,56.8,,58.4,52.5,60.0,11,0,0,0,1,93,13,3,0,19,0,37,15,0.68,1.7,0.0,2
Tyrod Taylor,6332,QB,HST,6,4,5,0,0.0,0,0,3,0,0,1,10,62.5,4,7,13,3,2,70.7,59.2,85.1,55.2,,58.4,73.1,60.2,30,0,0,0,1,134,148,15,0,4,3,151,97,5.11,7.9,0.0,0
Jacoby Brissett,10725,QB,MIA,10,6,2,0,0.0,0,0,5,0,0,0,3,0.0,2,9,17,6,0,50.3,76.2,85.7,73.9,,60.0,69.3,60.5,19,2,0,0,1,98,65,13,0,6,1,70,23,1.21,3.7,0.0,0
J.J. Taylor,25512,HB,NE,5,19,0,1,40.5,15,0,37,0,1,0,29,6.6,1,3,19,1,10,27.0,58.4,76.5,,67.1,36.6,66.5,60.0,15,0,8,4,25,25,0,0,4,23,2,37,29,1.53,1.9,0.32,3
Rondale Moore,62890,WR,ARZ,14,18,3,1,34.2,26,0,76,2,13,3,77,95.1,2,2,1,1,8,68.1,71.2,87.3,,,70.7,66.8,53.7,26,1,435,54,265,156,0,0,64,72,0,76,77,4.28,4.2,1.64,2
Godwin Igwebuike,49166,HB,DET,9,18,4,1,35.6,42,0,118,0,4,4,76,135.1,3,7,11,2,9,26.1,66.9,82.4,,65.6,58.9,72.8,60.0,42,0,60,7,69,19,0,0,9,25,1,118,76,4.22,6.6,0.87,9
Ke'Shawn Vaughn,45866,HB,TB,4,18,10,3,72.5,87,0,120,2,0,10,116,358.0,4,4,30,0,5,77.0,59.0,77.1,,83.0,27.0,73.3,60.0,55,0,0,0,30,23,0,0,3,18,1,120,116,6.44,6.7,0.0,11
Jared Goff,10635,QB,DET,13,5,0,1,19.5,17,1,14,0,0,0,2,0.0,4,4,11,9,0,36.4,59.8,37.9,61.5,,60.0,39.6,60.0,26,9,0,0,1,316,73,12,0,5,0,87,17,1.0,5.1,0.0,2
Qadree Ollison,45934,HB,ATL,5,17,0,0,0.0,0,0,67,1,1,0,37,10.4,3,4,2,1,8,25.6,52.8,77.0,,84.8,46.8,52.7,60.0,12,0,12,4,19,21,0,0,5,21,0,67,37,2.18,3.9,0.63,9
Ben Roethlisberger,1732,QB,PIT,14,13,1,0,0.0,0,0,-8,0,0,0,2,0.0,0,3,25,10,0,28.0,59.6,65.1,58.5,,,66.1,60.0,8,2,0,0,0,322,18,3,0,13,1,10,5,0.31,0.6,,1
Jermar Jefferson,83740,HB,DET,6,15,0,1,37.8,28,0,74,0,0,0,36,0.0,1,4,11,0,8,76.9,70.5,77.9,,30.9,70.4,69.0,60.0,28,0,23,4,15,18,0,0,5,19,2,74,36,2.4,4.9,1.53,6
JaMycal Hasty,25582,HB,SF,9,15,1,1,32.8,21,0,64,0,2,1,35,20.0,2,5,28,1,5,23.8,58.2,5.9,,15.2,64.9,57.1,76.5,21,1,130,20,89,28,0,0,23,35,1,64,35,2.33,4.3,1.46,10
Ty Montgomery,9527,WR,NO,12,14,1,0,0.0,0,0,48,2,0,1,34,8.4,0,2,20,0,6,78.5,54.2,86.1,,46.5,48.2,70.2,53.7,9,0,94,15,162,87,0,0,21,29,0,48,34,2.43,3.4,0.58,7
Travis Homer,45859,HB,SEA,12,14,3,2,67.8,99,0,146,1,5,3,43,84.7,3,5,29,0,6,78.5,69.3,85.9,,65.5,61.2,77.6,60.0,73,0,138,15,80,15,0,0,17,29,1,146,43,3.07,10.4,1.73,7
Davis Mills,52269,QB,HST,11,7,0,0,0.0,0,0,4,0,0,0,8,0.0,0,5,13,4,0,50.0,56.5,70.5,56.6,,58.9,52.6,60.4,8,3,0,0,1,229,24,6,0,7,0,28,20,1.54,2.2,0.0,2
Austin Walter,45038,HB,NYJ,3,12,1,0,0.0,0,0,52,0,1,1,19,22.6,3,3,22,0,4,74.8,60.7,76.0,,79.0,65.3,58.1,60.0,13,0,9,2,12,13,0,0,3,14,1,52,19,1.58,4.3,0.75,7
Kene Nwangwu,40547,HB,MIN,5,12,5,1,33.3,19,0,57,0,0,5,60,156.3,2,3,18,0,1,80.7,70.2,76.7,,69.4,63.8,69.5,,19,0,9,4,14,14,0,0,5,16,0,57,60,5.0,4.8,0.64,7
Andy Dalton,6187,QB,CHI,6,4,0,0,0.0,0,0,-6,0,0,0,0,0.0,2,2,6,2,0,89.4,74.5,84.4,70.3,,,80.3,60.6,14,1,0,0,0,85,61,8,0,4,0,55,16,1.33,4.6,,0
Deon Jackson,57189,HB,IND,2,12,1,0,0.0,0,0,31,0,0,1,27,18.7,1,2,14,0,3,74.3,62.9,71.8,,,,62.3,60.0,10,0,0,0,0,15,0,0,0,12,1,31,27,2.25,2.6,,9
Chase Claypool,42312,WR,PIT,13,11,1,2,65.1,41,1,63,7,6,1,27,27.7,3,4,25,0,0,81.3,68.2,17.0,,,70.3,56.5,58.1,25,8,806,51,417,231,0,0,87,62,0,63,27,2.45,5.7,1.93,0
Laviska Shenault Jr.,61220,WR,JAX,14,11,1,0,0.0,0,0,41,8,18,1,28,72.2,2,2,15,1,5,47.5,63.6,56.4,,77.7,62.3,62.1,77.9,11,3,544,56,420,188,0,0,85,67,0,41,28,2.55,3.7,1.3,2
Kalen Ballage,45741,HB,PIT,8,11,3,0,0.0,0,0,36,2,0,3,30,62.9,2,2,25,0,2,74.8,48.0,81.9,,68.7,30.0,59.1,60.0,13,0,8,2,35,14,0,0,7,13,0,36,30,2.73,3.3,0.23,7
Mitchell Trubisky,11757,QB,BUF,5,8,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,3,4,0,0,75.2,62.7,76.1,43.6,,,78.2,60.0,22,1,0,0,0,19,30,2,0,8,1,27,0,0.0,2.7,,0
Chris Evans,27303,HB,CIN,10,10,1,0,0.0,0,0,42,0,3,1,42,80.0,1,1,7,0,2,76.3,73.5,79.9,,81.8,82.3,58.7,60.0,13,0,127,11,45,13,0,0,12,21,0,42,42,4.2,4.2,2.82,7
Kylin Hill,57306,HB,GB,4,10,0,0,0.0,0,0,24,0,0,0,19,0.0,0,1,12,0,3,78.7,55.5,75.3,,77.2,55.4,55.7,60.0,8,0,5,1,11,13,0,0,2,11,0,24,19,1.9,2.4,0.45,6
James White,8765,HB,NE,3,10,1,0,0.0,0,0,38,0,1,1,14,12.7,1,4,19,0,6,76.4,78.1,78.0,,70.2,82.2,76.6,60.0,10,0,94,12,38,11,0,0,14,22,1,38,14,1.4,3.8,2.47,1
Josh Johnson,4474,QB,BLT,4,4,1,0,0.0,0,0,-2,0,0,0,2,0.0,1,1,3,2,1,55.1,73.3,81.6,76.5,,,43.8,60.0,11,0,0,0,0,30,30,5,0,4,0,28,43,4.78,3.1,,1
Jordan Love,40306,QB,GB,4,5,1,0,0.0,0,1,-4,0,0,0,0,0.0,0,0,12,2,0,35.1,40.3,79.8,38.3,,,61.6,60.0,8,1,0,0,0,33,23,4,0,5,0,19,33,3.67,2.1,,0
Kendrick Bourne,12270,WR,NE,15,9,1,4,66.0,66,0,100,2,8,1,42,75.0,6,5,19,1,0,42.9,76.7,67.4,71.0,,76.0,71.0,48.3,18,2,700,47,349,120,0,0,57,56,0,100,42,4.67,11.1,2.01,0
Keith Smith,9302,FB,ATL,15,9,0,0,0.0,0,0,31,1,2,0,18,23.5,0,3,2,0,2,76.1,62.6,85.3,,65.4,62.4,66.4,56.9,8,0,53,8,51,148,0,0,9,17,0,31,18,2.0,3.4,1.04,3
CeeDee Lamb,61570,WR,DAL,14,9,2,1,43.4,33,1,76,7,17,2,29,73.8,4,4,9,0,2,86.5,85.1,62.4,,67.8,85.6,66.4,59.7,33,2,1006,74,468,259,0,0,110,83,0,76,29,3.22,8.4,2.15,2
Brian Hoyer,5277,QB,NE,4,9,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,19,0,0,75.1,85.6,76.0,87.7,,,62.3,60.0,-1,0,0,0,0,20,0,0,0,9,0,-9,0,0.0,-1.0,,0
Geno Smith,7820,QB,SEA,4,5,2,0,0.0,0,0,5,0,0,1,8,32.0,2,3,29,1,0,60.5,73.9,0.0,71.4,,,78.4,60.0,12,2,0,0,0,84,37,4,0,5,1,42,24,2.67,4.7,,1
Tyreek Hill,10799,WR,KC,15,8,1,4,86.2,81,1,94,9,12,1,13,18.9,5,5,16,2,0,38.5,87.3,64.1,,,86.4,71.8,64.2,33,3,1197,104,543,218,0,0,143,112,0,94,13,1.63,11.8,2.2,0
Jonathan Williams,10790,HB,WAS,3,8,0,0,0.0,0,0,30,0,0,0,26,0.0,0,2,32,0,2,72.9,65.2,77.3,,24.0,59.1,70.5,60.0,7,0,21,2,22,10,0,0,3,10,1,30,26,3.25,3.8,0.95,6
Chad Henne,4371,QB,KC,4,7,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,16,2,1,18.4,30.8,76.3,43.1,,,30.6,60.0,4,0,0,0,0,13,4,1,0,7,0,-5,0,0.0,-0.6,,1
Giovani Bernard,7818,HB,TB,12,8,1,2,70.7,41,0,58,1,4,1,44,88.7,2,3,30,1,6,31.9,62.6,83.7,,62.1,61.5,65.2,60.0,24,0,123,23,108,11,0,0,29,31,0,58,44,5.5,7.3,1.14,1
Kyle Juszczyk,7912,FB,SF,15,8,0,0,0.0,0,0,22,1,2,0,12,8.3,0,3,28,0,0,78.2,67.4,68.9,,83.7,67.7,59.0,61.8,6,1,287,28,237,249,0,0,36,36,1,22,12,1.5,2.8,1.21,3
DeAndre Carter,9859,WR,WAS,15,8,0,2,58.3,42,0,72,3,1,0,11,4.3,4,3,32,1,2,42.2,64.5,87.6,,,65.9,43.9,62.8,27,0,296,24,246,207,0,0,40,32,0,72,11,1.38,9.0,1.2,0
Blaine Gabbert,6162,QB,TB,5,8,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,30,0,0,24.1,73.1,76.7,72.5,,,62.1,60.0,0,0,0,0,0,23,0,0,0,8,0,-6,0,0.0,-0.8,,0
La'Mical Perine,26408,HB,NYJ,3,8,2,0,0.0,0,0,31,0,0,2,22,68.8,1,1,22,0,2,72.1,55.4,74.1,,69.1,53.3,56.4,59.8,14,0,0,0,11,10,0,0,0,8,0,31,22,2.75,3.9,0.0,6
Robert Woods,7822,WR,LA,9,8,0,1,34.8,16,0,46,4,3,0,19,13.4,1,1,26,0,1,80.2,75.7,88.1,,72.6,72.1,61.5,84.9,16,0,556,45,319,203,0,0,66,53,1,46,19,2.38,5.8,1.74,3
Jamal Agnew,11920,WR,JAX,10,7,1,1,59.5,66,0,111,3,2,1,29,40.1,3,3,15,0,3,64.1,65.6,83.5,,,62.8,77.6,56.2,66,0,229,24,182,68,0,0,35,31,1,111,29,4.14,15.9,1.26,0
Jerick McKinnon,8731,HB,KC,10,7,0,1,47.4,18,0,38,0,3,0,13,32.8,1,2,16,0,3,74.7,62.3,84.7,,81.8,60.2,65.5,54.5,18,0,81,10,107,21,0,0,13,17,0,38,13,1.86,5.4,0.76,4
C.J. Ham,11347,FB,MIN,15,7,2,1,88.2,30,0,34,0,2,2,30,77.9,1,3,18,0,2,76.4,72.4,32.7,,73.5,82.9,63.4,62.8,30,2,117,15,84,226,0,0,15,22,0,34,30,4.29,4.9,1.39,2
Ja'Marr Chase,84270,WR,CIN,15,7,3,0,0.0,0,0,21,9,16,3,20,72.4,1,2,7,2,1,28.2,78.5,77.9,,,79.0,59.1,58.4,10,3,1163,68,531,305,0,0,107,75,0,21,20,2.86,3.0,2.19,0
Jonnu Smith,11855,TE,NE,14,7,2,0,0.0,0,1,30,3,2,2,23,38.7,0,1,19,1,5,29.4,59.3,58.3,,46.6,68.7,79.8,44.2,9,7,274,27,142,276,0,0,42,34,0,30,23,3.29,4.3,1.93,0
Jonathan Ward,25859,HB,ARZ,6,7,0,0,0.0,0,0,30,0,0,0,15,0.0,0,3,1,0,0,72.8,75.5,78.1,,79.6,53.8,77.0,71.4,7,0,9,1,14,16,0,0,1,8,0,30,15,2.14,4.3,0.64,6
Michael Burton,9601,FB,KC,14,7,1,0,0.0,0,0,24,0,0,1,16,22.9,0,7,16,0,0,73.7,83.3,80.4,,83.3,74.1,81.5,64.6,7,0,31,3,11,62,0,0,3,10,1,24,16,2.29,3.4,2.82,0
Phillip Walker,12134,QB,CAR,5,5,1,0,0.0,0,0,-6,0,0,1,1,4.0,1,2,5,3,1,49.0,52.0,17.3,52.6,,,59.1,60.3,13,1,0,0,0,47,18,2,0,5,0,12,1,0.14,1.7,,1
Isaiah McKenzie,11927,WR,BUF,13,7,2,0,0.0,0,0,34,1,3,2,26,74.3,0,4,4,0,1,52.5,70.6,84.5,,,74.7,64.3,30.3,9,0,163,18,127,77,0,0,23,25,1,34,26,3.71,4.9,1.28,0
Trevor Siemian,9683,QB,NO,5,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,2,20,2,0,90.0,65.1,54.8,64.1,,,65.1,60.2,17,1,0,0,0,113,22,3,0,4,1,21,42,6.0,3.0,,0
Mecole Hardman,42683,WR,KC,15,7,0,1,66.7,24,0,36,3,12,0,11,33.1,1,1,16,2,0,29.7,66.1,86.9,,,67.3,38.2,58.9,24,0,537,50,374,143,0,0,69,57,0,36,11,1.57,5.1,1.44,0
Case Keenum,7323,QB,CLV,6,5,1,0,0.0,0,0,0,0,0,0,0,0.0,0,3,8,0,0,81.7,56.2,0.0,55.2,,,71.5,60.0,5,2,0,0,0,54,7,2,0,5,0,7,13,1.86,1.0,,0
D.J. Moore,48267,WR,CAR,15,7,2,0,0.0,0,0,35,7,7,2,17,24.3,2,3,5,1,2,57.0,77.3,90.8,,,76.9,61.0,63.2,14,1,1041,83,552,301,0,0,138,90,0,35,17,2.43,5.0,1.89,0
Jalen Richard,11395,HB,LV,8,6,0,0,0.0,0,0,12,0,0,0,10,0.0,0,1,23,0,2,79.2,63.0,82.1,,75.9,68.5,55.7,60.0,5,0,50,9,52,7,0,0,11,15,0,12,10,1.67,2.0,0.96,4
Cooper Rush,12324,QB,DAL,4,5,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,0,9,1,0,40.4,56.2,80.7,56.8,,58.9,55.4,60.0,2,0,0,0,1,45,2,1,0,5,0,-4,1,0.17,-0.7,0.0,0
Trayveon Williams,45775,HB,CIN,1,6,0,0,0.0,0,0,13,0,0,0,10,0.0,0,1,7,0,2,70.6,60.8,71.8,,,57.0,61.0,60.0,6,0,0,0,1,9,0,0,0,6,0,13,10,1.67,2.2,0.0,4
Mike Glennon,7854,QB,NYG,5,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,21,2,1,49.2,38.5,14.0,41.0,,,48.0,60.5,7,2,0,0,0,83,20,4,0,2,1,20,0,0.0,3.3,,0
Logan Woodside,46517,QB,TEN,4,6,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,31,0,0,70.6,62.4,70.6,,,,61.6,,-1,0,0,0,0,6,0,0,0,6,0,-6,0,0.0,-1.0,,0
Jalen Reagor,61697,WR,PHI,15,6,1,0,0.0,0,1,25,3,5,1,14,37.8,3,3,24,0,1,65.6,57.1,88.7,,,56.8,64.9,48.8,12,2,280,31,386,240,0,0,51,37,0,25,14,2.33,4.2,0.73,0
Scottie Phillips,83711,HB,HST,2,6,0,0,0.0,0,0,13,0,1,0,11,22.9,0,1,13,0,2,71.6,49.4,71.5,,29.7,61.9,50.2,,4,0,9,2,9,6,0,0,3,8,0,13,11,1.83,2.2,1.0,4
Darnell Mooney,48236,WR,CHI,15,6,2,1,46.9,15,0,32,4,8,2,8,19.6,2,2,6,0,2,81.6,72.2,90.1,,65.8,72.4,56.1,57.4,15,0,860,62,523,297,0,0,107,68,1,32,8,1.33,5.3,1.64,0
Jalen Guyton,34164,WR,LAC,14,6,0,1,63.6,21,1,33,2,4,0,28,64.4,1,2,27,1,0,28.6,55.8,50.7,,,58.8,37.9,46.5,21,3,386,23,377,128,0,0,35,29,0,33,28,4.67,5.5,1.02,0
Patrick Taylor Jr.,40448,HB,GB,3,6,0,0,0.0,0,0,18,0,0,0,9,0.0,0,1,12,0,1,71.1,69.6,74.8,,78.7,58.9,68.9,60.0,5,0,0,0,6,9,0,0,0,6,0,18,9,1.5,3.0,0.0,5
Demetric Felton,40568,WR,CLV,14,6,0,0,0.0,0,0,18,2,6,0,14,63.6,1,0,8,0,4,87.6,76.0,81.2,,75.0,76.8,59.6,67.2,12,0,163,16,79,38,0,0,19,22,0,18,14,2.33,3.0,2.06,2
Marcus Mariota,9435,QB,LV,7,6,1,1,64.6,31,0,48,0,0,1,17,47.2,1,3,23,0,2,70.6,67.6,73.1,,,59.8,66.6,60.0,31,0,0,0,1,11,0,0,0,6,1,48,17,2.83,8.0,0.0,3
Braxton Berrios,47961,WR,NYJ,15,4,1,0,0.0,0,0,26,1,2,0,7,8.3,0,1,22,0,0,90.0,68.4,85.5,,,69.6,62.3,36.5,9,0,366,38,232,90,2,1,48,42,1,28,7,1.4,5.6,1.58,0
Devin Duvernay,40006,WR,BLT,14,5,1,1,43.2,19,0,44,2,2,1,14,23.3,3,3,3,0,2,68.5,57.2,86.5,,72.8,55.8,64.9,59.7,19,1,253,31,346,183,0,0,39,36,0,44,14,2.8,8.8,0.73,0
Diontae Johnson,33441,WR,PIT,14,5,1,1,47.2,25,1,53,3,13,1,20,57.7,3,2,25,2,0,29.7,77.5,17.6,,,77.8,72.6,64.9,25,8,1079,92,525,282,0,0,141,97,0,53,20,4.0,10.6,2.06,0
Jakeem Grant,10820,WR,CHI,13,5,2,0,0.0,0,0,33,2,4,2,24,180.0,2,2,6,1,2,29.6,64.0,84.0,,,61.6,69.8,59.1,13,1,132,11,88,48,0,0,17,16,0,33,24,4.8,6.6,1.5,0
Elijah Moore,84302,WR,NYJ,11,5,0,2,63.0,34,2,54,2,5,0,9,18.8,2,3,22,0,0,79.4,71.2,46.3,,65.7,73.8,66.4,31.5,19,4,538,43,308,147,0,0,74,48,1,54,9,1.8,10.8,1.75,0
Anthony Schwartz,84135,WR,CLV,12,5,0,1,47.2,17,0,36,0,0,0,11,0.0,3,3,8,0,0,80.0,59.3,48.7,,,59.6,60.3,59.0,17,1,122,9,130,101,0,0,18,14,0,36,11,2.2,7.2,0.94,0
Brandon Aiyuk,84109,WR,SF,15,4,2,0,0.0,0,0,13,2,14,2,17,136.0,0,0,28,1,0,62.4,70.3,63.4,,66.0,71.6,44.2,62.4,8,2,615,46,427,331,4,1,70,50,0,17,19,3.8,3.4,1.44,0
Jarvis Landry,8698,WR,CLV,10,3,2,0,0.0,0,0,10,2,5,2,7,36.3,1,4,8,3,0,19.7,65.3,64.6,60.0,,66.7,62.0,65.4,16,1,452,42,263,155,24,2,64,45,2,34,15,3.0,6.8,1.72,2
Alex Armah,11948,FB,WAS,10,5,1,0,0.0,0,0,21,0,0,1,14,46.7,0,4,32,0,0,72.4,59.8,80.2,,74.8,51.9,70.3,56.5,9,0,1,1,17,51,0,0,1,6,0,21,14,2.8,4.2,0.06,0
Michael Pittman Jr.,29049,WR,IND,15,5,0,1,56.8,25,1,44,4,6,0,12,17.8,1,1,14,1,0,53.4,77.2,23.6,,66.3,79.4,65.5,55.6,25,5,971,76,491,341,0,0,111,81,0,44,12,2.4,8.8,1.98,0
Justin Jefferson,61398,WR,MIN,15,5,0,0,0.0,0,0,10,7,9,0,12,21.2,1,1,18,1,0,58.5,90.1,77.9,68.2,,90.2,58.0,63.3,11,1,1451,97,556,321,0,0,146,102,0,10,12,2.4,2.0,2.61,0
Mike White,46453,QB,NYJ,4,5,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,22,0,0,88.1,53.6,41.3,51.4,,90.8,71.1,60.0,2,1,0,0,0,63,0,0,0,5,0,-1,0,0.0,-0.2,,0
Buddy Howell,12888,HB,LA,1,5,0,0,0.0,0,0,11,0,0,0,12,0.0,0,0,26,0,0,72.0,66.6,69.6,,,59.7,65.5,,4,0,0,0,1,5,0,0,0,5,0,11,12,2.4,2.2,0.0,5
Freddie Swain,26448,WR,SEA,15,5,0,0,0.0,0,0,32,1,3,0,13,28.9,1,2,29,0,0,87.5,48.2,67.1,,78.4,49.5,55.6,39.5,11,1,253,22,342,169,0,0,36,27,0,32,13,2.6,6.4,0.74,0
Brandon Allen,10835,QB,CIN,4,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,7,0,0,72.8,54.4,76.8,53.6,,,57.9,60.0,0,0,0,0,0,30,0,0,0,5,0,-4,0,0.0,-0.8,,0
