player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Josh Bynes,6503,LB,BLT,6,0,0,3,81.4,1,2,12,10.5,16.7,2,0,20.8,1,114,12,4,0,76.1,0,2,6,13.0,16.7,1,16.7,0,46,6,2
Mario Addison,6558,ED,BUF,9,0,1,4,61.2,1,16,160,96.2,15.0,24,1,7.2,3,185,178,20,0,60.8,1,11,79,95.8,21.5,17,10.1,2,95,91,14
Fletcher Cox,7018,DI,PHI,10,0,1,24,73.8,3,19,270,100.0,12.2,33,3,4.4,1,285,285,23,0,84.6,3,15,114,100.0,22.8,26,8.8,1,123,123,19
Michael Brockers,7020,DI,DET,9,0,0,11,52.6,0,3,178,99.5,4.5,8,2,1.4,1,188,187,4,0,60.1,0,1,56,100.0,10.7,6,2.7,1,59,59,2
Melvin Ingram III,7024,ED,KC,8,1,0,16,78.5,6,17,163,88.3,17.2,28,2,7.7,1,197,174,24,1,78.1,5,11,96,91.1,20.8,20,8.3,0,112,102,16
Chandler Jones,7027,ED,ARZ,8,1,0,1,87.0,10,9,250,93.0,16.8,42,1,6.2,6,286,266,25,0,88.1,6,7,110,95.2,20.9,23,9.5,4,124,118,17
Dont'a Hightower,7030,LB,NE,9,0,0,19,58.8,2,10,64,30.4,14.1,9,0,10.9,1,227,69,13,0,61.4,2,7,45,55.1,20.0,9,12.2,1,89,49,10
Whitney Mercilus,7031,ED,GB,10,0,0,12,65.9,1,11,178,98.4,15.2,27,0,5.1,3,193,190,15,0,72.6,0,10,83,98.9,24.1,20,9.6,3,93,92,13
Jackrabbit Jenkins,7043,CB,TEN,10,0,1,31,73.8,0,0,1,0.4,100.0,1,6,0.0,0,463,2,0,0,68.5,0,0,1,0.5,100.0,1,0.0,0,216,1,0
Bobby Wagner,7050,LB,SEA,9,0,0,29,76.3,2,6,32,8.4,18.8,6,1,15.6,1,415,35,9,0,79.5,2,3,20,12.9,20.0,4,12.5,0,178,23,5
Tavon Wilson,7051,S,SF,3,0,0,28,60.0,0,0,1,1.6,0.0,0,0,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,27,0,0
Lavonte David,7060,LB,TB,7,1,0,30,58.7,1,4,40,12.9,10.0,4,1,6.3,0,325,42,5,0,55.8,1,3,15,12.8,13.3,2,13.3,0,133,17,4
Demario Davis,7079,LB,NO,9,0,0,20,64.1,5,4,73,20.1,11.0,8,2,10.3,3,378,76,12,0,69.0,4,4,46,28.6,15.2,7,13.0,2,168,48,10
Akiem Hicks,7090,DI,CHI,6,0,0,6,68.4,4,3,122,99.2,11.5,14,1,5.3,3,131,130,10,0,71.7,3,2,45,100.0,20.0,9,10.0,2,47,47,7
Danny Trevathan,7177,LB,CHI,5,0,0,6,59.1,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Rodney McLeod,7271,S,PHI,7,0,0,24,61.9,0,0,1,0.4,0.0,0,0,0.0,0,237,1,0,0,61.9,0,0,1,1.0,0.0,0,0.0,0,97,1,0
Tashaun Gipson Sr.,7288,S,CHI,6,0,0,6,71.7,0,0,2,1.0,50.0,1,1,50.0,1,193,2,1,0,74.1,0,0,1,1.3,100.0,1,100.0,1,80,1,1
Julian Stanford,7372,LB,CAR,3,0,0,5,53.9,0,0,6,15.8,0.0,0,0,0.0,0,38,6,0,0,60.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Harrison Smith,7641,S,MIN,7,0,0,18,56.1,0,1,15,5.3,6.7,1,2,10.0,1,302,16,2,0,52.1,0,1,5,4.5,0.0,0,10.0,0,132,6,1
Malik Jackson,7647,DI,CLV,10,3,0,8,58.7,5,16,246,100.0,9.3,23,3,4.7,1,274,274,22,2,63.7,3,13,119,100.0,16.8,20,7.6,1,137,137,17
Sheldon Richardson,7794,DI,MIN,9,1,0,18,62.3,3,9,186,100.0,10.2,19,0,4.3,2,198,198,14,0,67.1,2,8,94,100.0,17.0,16,7.4,2,102,102,12
Star Lotulelei,7795,DI,BUF,7,0,1,4,66.8,1,9,138,100.0,13.0,18,2,5.1,2,154,154,12,0,60.9,1,4,56,100.0,16.1,9,8.0,2,65,65,7
Alec Ogletree,7811,LB,CHI,8,0,0,6,63.9,1,1,11,6.6,18.2,2,2,9.1,0,181,12,2,0,60.8,0,1,5,8.3,20.0,1,10.0,0,72,6,1
Kevin Minter,7826,LB,TB,4,0,0,30,56.3,2,3,16,19.3,18.8,3,0,15.6,0,88,17,5,0,66.5,1,3,5,15.2,40.0,2,40.0,0,33,5,4
Johnathan Hankins,7830,DI,LV,8,0,1,23,52.1,2,3,172,100.0,5.2,9,2,1.5,0,180,180,5,0,50.7,1,1,66,100.0,6.1,4,1.5,0,69,69,2
Jon Bostic,7831,LB,WAS,4,0,0,32,59.6,0,0,12,13.3,16.7,2,0,0.0,0,113,15,0,0,60.9,0,0,3,13.3,33.3,1,0.0,0,45,6,0
Jamie Collins Sr.,7833,LB,NE,7,0,0,19,91.6,2,2,12,14.1,41.7,5,0,25.0,1,85,12,5,0,93.2,2,1,8,26.7,50.0,4,31.3,1,30,8,4
Margus Hunt,7834,DI,CHI,3,0,0,6,63.7,0,2,7,100.0,0.0,0,0,14.3,0,7,7,2,0,67.9,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Robert Alford,7841,CB,ARZ,10,0,0,1,60.0,0,1,1,0.3,100.0,1,1,50.0,0,320,1,1,0,,0,1,0,0.0,,1,,0,137,0,1
Tyrann Mathieu,7850,S,KC,9,1,0,16,61.2,0,4,22,7.0,4.5,1,2,13.6,1,355,25,5,0,63.3,0,3,6,5.7,16.7,1,41.7,1,123,7,4
John Jenkins,7863,DI,MIA,6,0,0,17,53.9,0,1,56,95.2,3.6,2,0,0.9,0,63,60,1,0,60.6,0,1,20,95.5,10.0,2,2.5,0,22,21,1
Logan Ryan,7864,S,NYG,9,0,0,21,82.3,1,2,15,4.2,33.3,5,1,16.7,1,384,16,4,0,86.3,1,0,5,3.4,60.0,3,30.0,1,145,5,2
Duron Harmon,7872,S,ATL,9,0,0,2,48.9,0,2,9,2.8,0.0,0,0,11.1,0,326,9,2,0,52.7,0,1,4,3.2,0.0,0,12.5,0,126,4,1
Brandon Williams,7875,DI,BLT,6,2,0,3,62.9,1,6,103,100.0,6.8,7,0,3.4,0,111,111,7,2,70.4,1,3,45,100.0,11.1,5,4.4,0,49,49,4
Alex Okafor,7885,ED,KC,10,0,0,16,51.3,3,8,161,93.7,8.1,13,2,3.4,0,190,178,11,0,61.6,2,7,63,93.7,15.9,10,7.1,0,79,74,9
William Gholston,7908,DI,TB,9,0,0,30,63.8,2,9,152,98.8,10.5,16,3,4.9,2,166,164,13,0,67.3,0,7,49,98.3,16.3,8,7.1,0,58,57,7
John Simon,7911,ED,TEN,1,0,0,31,51.5,0,1,12,92.3,8.3,1,0,4.2,0,13,12,1,0,55.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Steven Means,7929,ED,ATL,8,0,0,2,54.2,1,9,179,76.5,9.5,17,1,2.8,0,247,189,10,0,63.6,1,8,74,78.0,18.9,14,6.1,0,100,78,9
A.J. Klein,7930,LB,BUF,5,0,0,4,61.8,1,1,11,10.4,18.2,2,0,9.1,0,125,13,2,0,66.9,1,1,6,13.1,33.3,2,16.7,0,61,8,2
Micah Hyde,7941,S,BUF,9,1,1,4,73.6,0,3,17,4.6,11.8,2,1,14.7,1,370,17,4,0,76.7,0,1,3,1.7,33.3,1,50.0,1,177,3,2
Jordan Poyer,8000,S,BUF,8,0,0,4,76.3,1,4,17,5.2,17.6,3,3,20.6,1,349,18,6,0,66.9,0,2,3,1.8,33.3,1,33.3,0,170,3,2
Nick Williams,8006,DI,DET,9,0,0,11,55.0,1,8,176,99.5,6.3,11,0,3.1,1,186,185,10,0,56.4,0,5,61,100.0,9.8,6,5.7,1,67,67,6
Damion Square,8042,DI,LV,3,0,1,23,60.4,2,1,59,100.0,8.5,5,1,5.9,2,61,61,5,0,51.9,0,1,31,100.0,3.2,1,4.8,1,31,31,2
A.J. Bouye,8110,CB,CAR,7,0,1,5,49.2,0,1,8,3.8,12.5,1,1,6.3,0,212,8,1,0,56.1,0,0,2,2.6,0.0,0,0.0,0,78,2,0
Lerentee McCray,8159,ED,JAX,4,0,0,15,54.3,0,0,6,58.3,0.0,0,0,0.0,0,12,7,0,0,,0,0,0,0.0,,0,,0,1,0,0
Benson Mayowa,8196,ED,SEA,7,0,0,29,60.0,1,5,71,54.6,9.9,7,1,5.6,1,141,77,7,0,68.0,1,2,39,73.2,15.4,6,6.4,1,56,41,4
Brandon Copeland,8378,ED,ATL,8,1,0,2,54.5,0,2,44,70.3,6.8,3,0,2.3,0,74,52,2,0,55.4,0,1,16,80.8,6.3,1,3.1,0,26,21,1
Chris Banjo,8419,S,ARZ,1,0,0,1,59.1,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Demetrius Harris,8524,TE,ARZ,1,0,0,1,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mike Purcell,8530,DI,DEN,8,1,0,10,61.0,1,2,87,100.0,4.6,4,0,1.7,0,90,90,3,1,64.0,1,0,17,100.0,5.9,1,2.9,0,19,19,1
Jadeveon Clowney,8636,ED,CLV,9,0,1,8,68.4,7,22,242,98.2,15.7,38,3,8.1,5,272,267,34,0,67.6,3,13,106,99.2,20.8,22,11.3,4,123,122,20
Khalil Mack,8640,ED,CHI,7,0,0,6,74.0,0,16,167,92.6,17.4,29,2,8.4,6,190,176,22,0,79.3,0,14,82,95.7,26.8,22,13.4,4,93,89,18
Anthony Barr,8644,LB,MIN,4,2,0,18,70.6,1,3,31,16.1,3.2,1,0,9.7,1,205,33,5,0,49.1,0,0,9,12.4,11.1,1,11.1,1,89,11,1
Aaron Donald,8648,DI,LA,10,3,1,26,91.5,7,28,349,100.0,22.1,77,3,7.0,7,363,363,42,0,91.8,5,18,153,100.0,29.4,45,10.8,5,159,159,28
Kyle Fuller,8649,CB,DEN,9,0,0,10,85.8,0,2,2,0.8,50.0,1,3,50.0,0,263,2,2,0,,0,0,0,0.0,,0,,0,143,0,0
C.J. Mosley,8652,LB,NYJ,8,0,0,22,60.2,0,2,35,12.1,8.6,3,2,5.7,1,321,39,3,0,62.4,0,2,16,14.4,12.5,2,6.3,0,118,17,2
Dee Ford,8658,ED,SF,6,0,1,28,61.6,0,7,83,95.8,16.9,14,3,7.8,3,95,91,10,0,56.8,0,6,55,95.3,16.4,9,7.3,1,64,61,7
Jimmie Ward,8665,S,SF,8,0,0,28,50.6,0,0,7,2.9,0.0,0,1,0.0,0,309,9,0,0,53.9,0,0,2,3.0,0.0,0,0.0,0,133,4,0
Bradley Roby,8666,CB,NO,8,0,0,20,64.6,1,0,8,6.5,12.5,1,2,18.8,1,123,8,2,0,72.8,0,0,4,7.7,25.0,1,25.0,1,52,4,1
Demarcus Lawrence,8669,ED,DAL,1,0,0,9,63.2,0,5,29,87.9,17.2,5,0,8.6,0,33,29,5,0,66.5,0,4,14,100.0,21.4,3,14.3,0,14,14,4
Kyle Van Noy,8675,LB,NE,9,3,0,19,56.3,0,7,94,33.1,9.6,9,2,5.9,2,299,99,9,1,56.2,0,6,50,37.9,16.0,8,10.0,2,140,53,8
Jeremiah Attaochu,8685,ED,CHI,5,0,0,6,59.8,1,4,64,89.5,14.1,9,1,3.9,0,76,68,5,0,62.0,1,3,28,91.4,21.4,6,7.1,0,35,32,4
Christian Kirksey,8706,LB,HST,8,0,0,13,61.7,1,2,14,5.6,14.3,2,2,10.7,0,284,16,3,0,61.1,0,1,7,6.5,14.3,1,7.1,0,124,8,1
Justin Ellis,8742,DI,BLT,9,0,0,3,49.2,0,2,106,99.1,0.0,0,0,0.9,0,114,113,2,0,52.8,0,2,33,100.0,0.0,0,3.0,0,35,35,2
Cassius Marsh,8743,ED,CHI,1,0,0,6,71.9,0,0,7,77.8,28.6,2,1,14.3,1,9,7,1,0,77.2,0,0,3,100.0,66.7,2,33.3,1,3,3,1
Ross Cockrell,8744,CB,TB,9,0,0,30,61.8,1,2,22,7.7,9.1,2,3,6.8,0,284,22,3,0,70.1,1,1,7,5.2,14.3,1,14.3,0,134,7,2
DaQuan Jones,8747,DI,CAR,10,0,0,5,60.8,3,10,184,99.0,7.6,14,0,4.1,1,200,198,14,0,69.7,2,8,58,98.4,15.5,9,8.6,0,63,62,10
Anthony Hitchens,8754,LB,KC,8,0,0,16,64.3,1,1,14,9.8,14.3,2,2,7.1,0,173,17,2,0,55.9,0,0,1,4.0,0.0,0,0.0,0,50,2,0
Dontae Johnson,8764,CB,SF,5,0,0,28,37.4,0,2,5,5.5,0.0,0,1,20.0,0,91,5,2,0,54.6,0,0,2,4.7,0.0,0,0.0,0,43,2,0
Nevin Lawson,8768,CB,JAX,4,0,0,15,86.5,0,2,3,3.4,33.3,1,0,33.3,0,88,3,2,0,86.5,0,2,3,6.8,33.3,1,33.3,0,44,3,2
Brent Urban,8769,DI,DAL,6,0,0,9,56.9,0,8,93,99.0,11.8,11,0,4.3,0,100,99,8,0,54.9,0,5,35,100.0,14.3,5,7.1,0,35,35,5
Ricardo Allen,8782,S,CIN,6,0,0,7,52.0,0,0,5,8.6,0.0,0,1,0.0,0,70,6,0,0,54.2,0,0,3,7.3,0.0,0,0.0,0,41,3,0
Caraun Reid,8793,DI,TEN,1,0,0,31,62.6,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,66.9,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Devon Kennard,8809,ED,ARZ,9,2,0,1,73.2,2,6,73,89.5,11.0,8,0,5.5,0,86,77,8,1,68.4,2,3,26,90.0,15.4,4,9.6,0,30,27,5
Shamar Stephen,8854,DI,DEN,10,1,0,10,51.9,2,0,103,100.0,2.9,3,0,1.0,0,103,103,2,0,47.6,1,0,37,100.0,2.7,1,1.4,0,37,37,1
Shelby Harris,8869,DI,DEN,10,0,2,10,58.9,4,14,216,100.0,9.3,20,2,5.6,3,229,229,21,0,56.2,3,10,117,100.0,11.1,13,6.4,1,122,122,14
Denico Autry,8982,ED,TEN,10,3,0,31,70.0,8,28,299,99.1,16.4,49,2,8.4,7,328,325,43,2,70.9,7,15,157,100.0,19.7,31,10.2,5,172,172,27
Shaquil Barrett,9000,ED,TB,9,0,0,30,75.3,6,33,277,83.4,17.7,49,4,9.2,6,350,292,45,0,81.3,4,16,122,91.7,25.4,31,12.3,5,144,132,25
Josh Mauro,9003,ED,ARZ,3,0,0,1,49.5,0,0,25,100.0,0.0,0,0,0.0,0,30,30,0,0,51.8,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Christian Jones,9020,LB,CHI,5,0,0,6,53.5,0,0,8,38.1,0.0,0,0,0.0,0,21,8,0,0,56.2,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Kerry Hyder,9045,ED,SEA,9,0,0,29,61.2,7,9,200,98.1,12.0,24,0,4.5,1,213,209,17,0,65.4,5,8,104,100.0,17.3,18,7.2,1,112,112,14
Adrian Phillips,9177,S,NE,10,0,0,19,65.2,1,2,18,6.2,16.7,3,1,8.3,0,323,20,3,0,76.4,1,1,7,5.4,42.9,3,14.3,0,149,8,2
Zach Kerr,9195,DI,ARZ,4,0,0,1,54.0,0,1,27,100.0,3.7,1,0,1.9,0,31,31,1,0,59.8,0,1,7,100.0,14.3,1,7.1,0,10,10,1
Daniel Sorensen,9253,S,KC,10,0,1,16,56.3,1,8,30,11.1,6.7,2,2,18.3,1,297,33,10,0,62.8,1,2,14,12.2,7.1,1,17.9,1,131,16,4
Mike Pennel,9316,DI,ATL,4,0,0,2,59.5,0,3,41,100.0,7.3,3,0,3.7,0,44,44,3,0,70.2,0,3,13,100.0,23.1,3,11.5,0,15,15,3
K'Waun Williams,9332,CB,SF,7,0,1,28,52.5,1,1,17,8.4,5.9,1,4,5.9,0,214,18,2,0,69.6,0,0,4,3.6,25.0,1,0.0,0,111,4,0
Dante Fowler Jr.,9436,ED,ATL,6,1,1,2,67.9,1,10,144,95.0,12.5,18,2,5.2,2,161,153,13,0,65.8,0,1,59,96.9,10.2,6,2.5,1,64,62,2
Leonard Williams,9439,DI,NYG,9,1,0,21,64.7,5,20,320,100.0,11.6,37,2,6.1,7,333,333,32,0,68.0,2,15,125,100.0,19.2,24,10.0,4,132,132,21
Danny Shelton,9445,DI,NYG,7,0,0,21,61.6,0,3,56,100.0,8.9,5,1,4.5,1,60,60,4,0,64.0,0,1,14,100.0,14.3,2,10.7,1,15,15,2
Arik Armstead,9450,DI,SF,9,0,0,28,77.0,1,23,249,98.6,13.7,34,4,5.6,2,277,273,26,0,82.4,1,16,103,100.0,23.3,24,10.2,2,116,116,19
Bud Dupree,9455,ED,TEN,7,1,0,31,50.1,5,6,174,91.1,5.2,9,0,3.7,1,202,184,12,0,50.0,3,2,92,94.3,7.6,7,3.8,1,105,99,6
Shaq Thompson,9458,LB,CAR,7,0,0,5,77.2,4,1,31,16.4,16.1,5,1,14.5,2,213,35,7,0,80.9,4,1,17,20.7,23.5,4,20.6,1,87,18,6
Byron Jones,9460,CB,MIA,9,0,0,17,54.4,0,1,3,0.8,0.0,0,0,16.7,0,387,3,1,0,,0,0,0,0.0,,0,,0,150,0,0
Malcom Brown,9465,DI,JAX,9,0,0,15,55.2,1,6,171,99.4,5.3,9,0,2.6,1,181,180,8,0,65.3,1,2,35,100.0,14.3,5,7.1,1,36,36,4
Landon Collins,9466,S,WAS,9,0,0,32,69.8,0,1,21,6.8,19.0,4,1,7.1,1,309,21,2,0,65.9,0,0,4,3.3,25.0,1,0.0,0,122,4,0
Mario Edwards Jr.,9468,DI,CHI,7,1,0,6,66.0,2,3,80,98.9,8.8,7,4,5.6,2,90,89,7,0,55.6,0,3,42,100.0,11.9,5,8.3,2,47,47,5
Preston Smith,9471,ED,GB,9,0,1,12,60.6,4,18,213,90.0,13.1,28,1,6.6,3,251,226,25,0,67.9,4,14,102,95.7,22.5,23,9.8,1,117,112,19
Eddie Goldman,9472,DI,CHI,6,0,1,6,60.9,0,5,81,100.0,8.6,7,2,3.1,0,90,90,5,0,56.1,0,2,31,100.0,6.5,2,3.2,0,34,34,2
Benardrick McKinney,9476,LB,NYG,3,0,0,21,54.6,0,0,3,9.4,0.0,0,0,0.0,0,32,3,0,0,,0,0,0,0.0,,0,,0,5,0,0
Eric Kendricks,9478,LB,MIN,9,0,0,18,63.3,0,5,42,11.3,16.7,7,1,15.5,4,400,45,9,0,56.4,0,3,23,14.5,21.7,5,15.2,2,173,25,5
Jaquiski Tartt,9479,S,SF,6,0,0,28,55.7,0,1,3,1.4,33.3,1,2,16.7,0,210,3,1,0,59.1,0,0,1,1.1,0.0,0,0.0,0,91,1,0
Eric Rowe,9480,S,MIA,10,0,1,17,63.5,1,1,16,6.3,12.5,2,3,6.3,0,271,17,2,0,63.1,1,0,8,6.6,12.5,1,6.3,0,121,8,1
Denzel Perryman,9481,LB,LV,9,0,0,23,71.3,1,2,4,1.3,75.0,3,1,37.5,0,308,4,3,0,51.4,0,1,4,2.7,25.0,1,12.5,0,150,4,1
Jordan Phillips,9485,DI,ARZ,5,2,0,1,78.5,2,6,85,97.8,11.8,10,1,5.9,1,90,88,9,0,90.2,1,4,27,100.0,29.6,8,13.0,1,29,29,6
Markus Golden,9491,ED,ARZ,10,1,0,1,75.1,6,18,241,90.4,14.9,36,2,8.7,9,282,255,33,0,77.0,2,12,109,99.1,21.1,23,12.8,7,117,116,21
Randy Gregory,9493,ED,DAL,7,0,0,9,90.7,8,19,185,97.1,18.9,35,2,10.0,5,204,198,32,0,91.2,6,16,89,96.9,31.5,28,16.9,4,96,93,26
Frank Clark,9496,ED,KC,7,0,0,16,71.3,6,18,193,96.3,14.0,27,2,6.7,1,216,208,25,0,78.8,2,7,62,98.6,19.4,12,8.9,1,74,73,10
P.J. Williams,9511,S,NO,9,1,0,20,65.5,2,0,12,7.1,0.0,0,0,8.3,0,169,12,2,0,51.0,0,0,5,5.3,0.0,0,0.0,0,95,5,0
Jordan Hicks,9517,LB,ARZ,10,0,0,1,79.5,1,6,52,14.0,19.2,10,0,12.5,3,386,54,10,0,82.8,1,3,19,12.0,26.3,5,26.3,3,158,19,7
