player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jakobi Meyers,47468,WR,NE,13,87,0,19,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,41.6,0,6,0.0,0,46,2,93.5,43,79.2,2,2.3,0,5,10,5.0,2.5,0.12,9.2,4,67.7,75.0,9,12,4.3,2,23,0,77.8,73.7,1,38,1.7,5,290,44,93.8,272,84.9,65,74.7,1,432,124,2.8,9.8,1.59
Mike Gesicki,47153,TE,MIA,13,85,0,17,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,53.8,0,4,6.5,2,31,2,90.3,28,79.2,2,2.4,0,5,11,5.5,2.5,0.18,9.2,1,76.0,46.2,6,13,0.0,0,23,0,90.0,69.8,1,40,2.6,8,306,38,90.2,276,105.1,50,58.8,2,416,104,2.7,10.9,1.51
Kyle Pitts,83964,TE,ATL,13,85,0,2,0,,0,,,0,0,,0,0,0,,38.3,0,0,8.0,2,25,0,88.0,22,0.0,0,0.0,0,0,0,,,0.0,10.2,2,65.8,53.8,7,13,3.8,1,16,0,77.0,77.3,3,29,0.5,1,203,25,94.6,192,62.4,38,44.7,0,350,108,4.3,14.0,1.82
Marvin Jones Jr.,7158,WR,JAX,13,83,0,15,0,-1.5,1,100.0,,0,0,0.0,0,0,0,84.5,41.0,0,5,0.0,0,52,2,98.1,51,79.2,2,2.4,0,5,8,4.0,2.5,0.1,10.6,1,80.0,50.0,2,4,5.9,1,8,0,84.9,68.3,0,25,0.7,1,146,16,92.5,135,115.4,20,24.1,1,154,29,1.8,9.6,1.14
Adam Thielen,8288,WR,MIN,12,83,0,18,0,-2.4,0,100.0,,0,0,0.0,0,1,0,91.4,58.9,0,7,0.0,0,49,7,95.9,47,79.2,7,8.4,0,16,33,4.7,2.3,0.34,11.1,2,78.9,66.7,2,3,0.0,0,9,0,90.4,79.1,0,35,0.0,0,113,15,96.5,109,149.5,19,22.9,4,197,67,4.5,13.1,1.81
Darren Waller,9637,TE,LV,10,82,0,23,0,-2.0,0,100.0,,0,0,0.0,0,1,0,91.1,57.8,0,9,0.0,0,27,7,96.3,26,79.8,7,8.5,0,22,36,5.1,3.1,0.85,13.4,0,65.2,33.3,2,6,6.3,1,8,0,63.0,76.1,0,33,0.0,0,114,15,96.5,110,97.7,23,28.0,0,228,45,3.0,15.2,2.07
T.J. Hockenson,40912,TE,DET,12,81,0,11,0,-3.7,1,66.7,,0,0,0.0,0,0,0,90.2,38.9,0,8,15.2,7,46,4,80.4,37,70.1,6,7.4,0,12,27,6.8,3.0,0.32,9.0,3,73.7,75.0,6,8,0.0,0,16,0,91.1,69.1,2,25,1.7,4,237,28,93.2,221,84.4,38,46.9,2,231,59,2.1,8.3,1.05
DeVonta Smith,61100,WR,PHI,13,80,0,24,0,-1.3,0,100.0,,0,0,0.0,0,2,0,90.2,57.3,0,22,0.0,0,62,3,95.2,59,118.8,3,3.8,0,41,45,15.0,13.7,0.69,14.6,0,56.3,0.0,0,3,18.2,2,5,0,81.6,75.8,0,28,0.0,0,47,9,97.9,46,114.6,16,20.0,3,100,15,1.7,11.1,2.17
Laviska Shenault Jr.,61220,WR,JAX,13,79,0,15,0,-2.6,4,100.0,100.0,1,1,0.0,0,2,1,92.7,68.9,0,24,2.4,1,41,16,95.1,39,87.2,16,20.3,0,79,120,7.5,4.9,2.03,6.7,2,67.4,40.0,2,5,17.1,6,15,0,45.2,62.9,2,52,2.0,5,251,29,92.8,233,65.4,43,54.4,0,273,131,4.5,9.4,1.17
Chase Claypool,42312,WR,PIT,11,79,0,25,0,-1.8,0,100.0,,0,0,0.0,0,0,0,90.6,49.8,0,5,0.0,0,43,4,93.0,40,79.2,4,5.1,0,7,14,3.5,1.8,0.18,10.0,2,75.0,57.1,4,7,0.0,0,6,0,66.9,72.0,0,59,0.0,0,82,9,91.5,75,139.6,12,15.2,1,136,77,8.6,15.1,1.81
Robby Anderson,11254,WR,CAR,13,76,0,5,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.9,51.7,0,6,0.0,0,44,6,95.5,42,81.3,6,7.9,0,21,38,6.3,3.5,0.5,9.3,1,63.0,20.0,1,5,0.0,0,8,0,33.3,55.1,2,57,0.0,0,167,17,94.0,157,86.8,27,35.5,3,169,79,4.6,9.9,1.08
Courtland Sutton,48164,WR,DEN,13,76,0,10,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.5,0,3,0.0,0,29,1,93.1,27,79.2,1,1.3,0,3,4,4.0,3.0,0.11,16.3,0,62.5,50.0,1,2,0.0,0,4,0,90.8,70.6,1,33,0.0,0,57,5,94.7,54,56.3,8,10.5,0,80,10,2.0,16.0,1.48
Leonard Fournette,11759,HB,TB,13,76,0,30,0,-3.5,1,84.2,,0,0,11.1,2,6,1,44.2,48.0,2,23,6.9,4,58,16,91.4,53,49.5,19,25.0,0,102,162,10.1,6.4,1.92,3.5,3,100.0,,0,0,0.0,0,1,0,59.7,52.2,0,11,0.0,0,7,2,100.0,7,100.0,2,2.6,0,16,9,4.5,8.0,2.29
A.J. Brown,48327,WR,TEN,10,76,0,31,0,-1.0,1,50.0,0.0,0,1,33.3,1,0,0,25.7,34.5,0,3,0.0,0,34,2,97.1,33,56.3,4,5.3,0,4,10,5.0,2.0,0.12,11.6,0,60.6,42.9,3,7,20.0,5,12,0,30.7,71.8,1,24,0.0,0,100,20,95.0,95,79.1,33,43.4,1,230,54,2.7,11.5,2.42
Najee Harris,57121,HB,PIT,13,75,0,25,0,-3.8,3,77.8,,0,0,22.2,2,1,0,26.9,39.1,0,18,10.2,5,49,7,79.6,39,90.3,9,12.0,0,51,76,10.9,7.3,1.31,2.8,3,83.3,,0,0,9.1,1,3,0,47.9,63.8,0,12,0.0,0,45,10,91.1,41,114.9,12,16.0,1,59,29,2.9,5.9,1.44
George Kittle,11901,TE,SF,10,75,0,28,0,-3.3,3,100.0,,0,0,0.0,0,2,1,91.1,65.1,0,13,10.8,4,37,7,81.1,30,95.8,7,9.3,0,49,72,10.3,7.0,1.63,9.7,3,68.2,40.0,4,10,6.3,1,11,0,75.3,91.5,1,39,1.0,1,98,15,95.9,94,115.2,22,29.3,3,188,75,5.0,12.5,2.0
Amon-Ra St. Brown,84470,WR,DET,13,74,0,11,0,-2.5,2,100.0,,0,0,0.0,0,2,0,91.8,66.4,0,19,2.2,1,46,8,93.5,43,92.2,8,10.8,0,49,69,8.6,6.1,1.14,6.8,3,74.1,27.3,3,11,4.8,2,18,0,90.7,68.8,1,34,0.3,1,336,40,95.2,320,82.6,54,73.0,0,344,177,4.4,8.6,1.08
Elijah Moore,84302,WR,NYJ,11,74,0,22,0,-3.5,3,100.0,,0,0,0.0,0,1,0,92.0,79.2,0,11,0.0,0,27,11,100.0,27,79.2,11,14.9,0,29,68,6.2,2.6,1.07,8.0,4,60.0,0.0,0,2,6.3,1,6,0,83.7,72.3,0,29,1.1,1,93,15,94.6,88,87.6,25,33.8,1,133,92,6.1,8.9,1.51
Tyler Boyd,10689,WR,CIN,13,72,0,7,0,-1.7,2,100.0,,0,0,0.0,0,1,1,90.9,42.2,0,11,0.0,0,29,6,96.6,28,88.9,6,8.3,0,32,42,7.0,5.3,1.14,8.3,6,74.2,75.0,6,8,0.0,0,26,1,91.3,74.2,4,33,0.3,1,388,46,94.1,365,84.5,62,86.1,2,546,246,5.3,11.9,1.5
Amari Cooper,9437,WR,DAL,11,72,0,9,0,-2.3,0,66.7,,0,0,0.0,0,0,0,84.5,39.6,0,3,0.0,0,43,2,95.3,41,70.1,3,4.2,0,5,10,5.0,2.5,0.12,13.6,3,57.1,,0,0,11.1,1,6,0,90.0,74.9,0,41,0.0,0,127,8,92.1,117,92.0,14,19.4,0,142,54,6.8,17.8,1.21
Austin Ekeler,12164,HB,LAC,13,72,0,27,0,-4.9,4,100.0,,0,0,0.0,0,5,1,92.1,89.3,0,19,6.9,2,29,11,89.7,26,140.5,11,15.3,1,115,169,15.4,10.5,4.42,2.4,0,75.0,50.0,1,2,0.0,0,1,0,68.6,55.8,0,20,0.0,0,32,6,93.8,30,90.1,8,11.1,0,49,36,6.0,8.2,1.63
Dalton Schultz,47304,TE,DAL,13,71,0,9,0,-1.7,1,83.3,,0,0,16.7,1,2,0,29.4,53.5,0,16,11.3,6,53,5,86.8,46,95.1,6,8.5,0,41,52,10.4,8.2,0.89,8.8,4,72.0,60.0,3,5,10.0,2,11,0,61.3,68.2,0,32,1.3,3,231,18,89.6,207,107.6,25,35.2,1,193,53,2.9,10.7,0.93
Van Jefferson,47447,WR,LA,13,70,0,26,0,-1.4,0,85.7,,0,0,0.0,0,2,0,90.9,53.0,0,18,0.0,0,57,6,93.0,53,89.3,7,10.0,0,38,48,8.0,6.3,0.72,10.9,0,70.0,100.0,1,1,0.0,0,2,0,29.2,55.9,0,79,0.0,0,140,7,95.7,134,145.4,10,14.3,2,109,46,6.6,15.6,0.81
Christian Kirk,47546,WR,ARZ,13,69,0,1,0,-1.7,1,100.0,,0,0,0.0,0,2,0,90.9,49.5,0,9,0.0,0,55,6,100.0,55,79.2,6,8.7,0,16,26,4.3,2.7,0.29,12.8,1,77.4,66.7,6,9,6.8,3,26,0,86.7,77.5,1,50,0.0,0,306,41,93.5,286,124.5,53,76.8,3,597,134,3.3,14.6,2.09
Noah Fant,42388,TE,DEN,12,69,0,10,0,-5.5,0,50.0,,0,0,0.0,0,0,0,78.7,41.9,0,3,0.0,0,22,1,95.5,21,56.3,2,2.9,0,3,9,9.0,3.0,0.14,10.1,1,71.4,40.0,2,5,0.0,0,6,0,78.9,64.7,0,26,0.0,0,85,10,97.6,83,119.3,14,20.3,1,114,35,3.5,11.4,1.37
D'Andre Swift,57212,HB,DET,11,68,0,11,0,-5.0,3,94.4,,0,0,5.6,1,4,0,81.2,93.4,0,63,15.9,7,44,17,79.5,35,136.6,18,26.5,2,142,224,13.2,8.4,4.06,-2.6,3,100.0,,0,0,0.0,0,3,0,57.2,68.2,0,19,0.0,0,20,5,85.0,17,103.3,5,7.4,0,44,57,11.4,8.8,2.59
Zach Ertz,7816,TE,ARZ,13,66,0,1,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.2,51.4,0,9,5.2,3,58,4,94.8,55,124.0,4,6.1,1,17,32,8.0,4.3,0.31,7.4,0,58.3,33.3,2,6,12.5,2,5,0,63.1,64.7,1,20,0.5,1,201,14,94.5,190,55.6,24,36.4,0,128,48,3.4,9.1,0.67
Robert Woods,7822,WR,LA,9,66,0,26,0,-2.2,0,66.7,,0,0,20.0,1,1,0,29.4,43.5,0,6,0.0,0,43,4,97.7,42,70.1,6,9.1,0,12,22,5.5,3.0,0.29,7.7,0,63.2,0.0,0,1,7.7,1,7,0,71.3,72.3,0,25,0.7,1,152,12,94.1,143,84.5,19,28.8,0,136,57,4.8,11.3,0.95
Cole Kmet,60995,TE,CHI,13,66,0,6,0,-1.0,0,100.0,,0,0,0.0,0,0,0,88.7,41.3,0,6,3.0,1,33,2,87.9,29,89.6,2,3.0,0,11,13,6.5,5.5,0.38,8.8,2,54.5,14.3,1,7,14.3,3,10,0,50.0,62.9,1,22,1.0,2,208,18,94.2,196,57.4,33,50.0,0,178,43,2.4,9.9,0.91
A.J. Green,6156,WR,ARZ,12,65,0,1,0,-1.5,0,100.0,,0,0,0.0,0,1,0,90.2,41.1,0,6,0.0,0,57,4,100.0,57,85.4,4,6.2,0,18,24,6.0,4.5,0.32,21.3,1,100.0,100.0,2,2,0.0,0,3,0,70.3,72.2,0,41,0.0,0,35,4,94.3,33,158.3,4,6.2,1,106,21,5.3,26.5,3.21
Tim Patrick,12087,WR,DEN,13,65,0,10,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,26,0,92.3,24,0.0,0,0.0,0,0,0,,,0.0,7.5,3,68.4,20.0,1,5,7.1,1,7,0,71.7,68.9,0,19,0.9,1,111,13,92.8,103,88.7,19,29.2,0,135,71,5.5,10.4,1.31
Emmanuel Sanders,5606,WR,BUF,13,65,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.1,0,-3,0.0,0,48,1,100.0,48,79.2,1,1.5,0,-3,0,0.0,-3.0,-0.06,15.7,0,46.7,0.0,0,1,12.5,1,4,0,90.3,68.3,1,41,0.0,0,91,7,93.4,85,39.0,15,23.1,0,93,25,3.6,13.3,1.09
Tyler Conklin,47124,TE,MIN,13,64,0,18,0,-4.4,0,100.0,,0,0,0.0,0,2,0,90.6,89.0,0,19,16.7,7,42,5,83.3,35,103.3,5,7.8,0,44,66,13.2,8.8,1.26,8.0,2,66.7,33.3,1,3,0.0,0,4,0,89.5,67.0,0,17,2.0,1,51,6,92.2,47,85.0,9,14.1,0,59,30,5.0,9.8,1.26
Brandon Aiyuk,84109,WR,SF,13,63,0,28,0,-2.6,1,80.0,,0,0,20.0,1,0,0,32.0,41.0,0,7,2.6,1,39,4,92.3,36,79.2,5,7.9,0,11,20,5.0,2.8,0.31,10.8,2,60.0,0.0,0,3,6.3,1,10,1,79.5,70.6,0,37,0.9,1,106,15,93.4,99,102.4,25,39.7,1,222,96,6.4,14.8,2.24
Jamison Crowder,9538,WR,NYJ,10,63,0,22,0,-2.4,1,85.7,,0,0,0.0,0,2,0,90.9,55.1,0,10,0.0,0,36,6,100.0,36,79.2,7,11.1,0,10,25,4.2,1.7,0.28,6.7,2,71.2,33.3,2,6,5.1,2,18,1,75.1,66.0,1,29,0.3,1,302,37,93.4,282,94.0,52,82.5,2,347,134,3.6,9.4,1.23
Rondale Moore,62890,WR,ARZ,13,61,0,1,0,-3.3,7,90.6,0.0,0,1,3.3,1,7,1,91.9,83.3,1,29,0.0,0,63,29,100.0,63,76.0,32,52.5,0,172,270,9.3,5.9,2.73,3.0,6,76.7,50.0,2,4,5.7,2,13,1,78.0,76.1,2,77,0.0,0,199,33,96.5,192,84.8,43,70.5,1,314,276,8.4,9.5,1.64
Zach Pascal,12303,WR,IND,13,61,0,14,0,-2.1,0,75.0,,0,0,0.0,0,0,0,90.9,48.7,0,9,0.0,0,58,6,96.6,56,77.1,8,13.1,0,6,23,3.8,1.0,0.11,7.7,0,60.0,27.3,3,11,6.9,2,9,0,56.7,52.4,0,31,0.0,0,354,27,92.9,329,80.5,45,73.8,1,227,68,2.5,8.4,0.69
Jared Cook,5012,TE,LAC,13,61,0,27,0,,0,,,0,0,,0,0,0,,38.3,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,9.6,0,54.8,36.4,4,11,10.5,2,10,0,40.4,56.8,1,23,0.5,1,218,17,93.1,203,78.6,31,50.8,2,169,55,3.2,9.9,0.83
Tyler Higbee,10744,TE,LA,12,60,0,26,0,-2.2,1,92.3,,0,0,7.7,1,5,1,68.4,69.7,1,26,3.7,2,54,12,92.6,50,89.4,13,21.7,1,91,119,9.9,7.6,1.82,7.1,0,64.3,66.7,4,6,0.0,0,3,0,66.2,52.9,0,14,0.0,0,106,9,98.1,104,95.2,14,23.3,1,53,15,1.7,5.9,0.51
