player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marvin Jones Jr.,7158,WR,JAX,2,19,0,15,19.7,0,57.1,100.0,1,1,0.0,0,2,0,72.1,74.8,0,25,0.0,0,16,4,93.8,15,118.5,7,36.8,1,49,3,0.8,12.3,3.27,0,14.6,1,71.4,,0,0,16.7,1,2,0,46.3,60.6,0,33,0.0,0,55,5,90.9,50,105.1,7,36.8,0,73,17,3.4,14.6,1.46
Calvin Ridley,48262,WR,ATL,2,18,0,2,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,74.7,0,5,0.0,0,3,2,100.0,3,122.9,2,11.1,1,8,0,0.0,4.0,2.67,0,12.6,1,64.3,33.3,1,3,10.0,1,5,0,57.0,66.0,0,22,0.0,0,66,9,92.4,61,85.7,14,77.8,0,101,29,3.2,11.2,1.66
Terry McLaurin,48229,WR,WAS,2,18,0,32,6.0,0,0.0,,0,0,,0,0,0,,51.7,1,0,0.0,0,17,0,94.1,16,0.0,1,5.6,0,0,0,,,0.0,0,8.8,0,88.2,100.0,5,5,0.0,0,9,0,81.1,86.1,0,34,0.0,0,59,15,91.5,54,127.7,17,94.4,1,169,55,3.7,11.3,3.13
Justin Jefferson,61398,WR,MIN,2,18,0,18,12.9,0,57.1,,0,0,20.0,1,4,0,41.6,70.2,0,17,0.0,0,32,4,93.8,30,122.6,7,38.9,1,56,20,5.0,14.0,1.87,0,12.5,4,63.6,0.0,0,3,12.5,1,1,0,52.5,65.6,0,34,0.0,0,52,7,92.3,48,85.4,11,61.1,0,80,31,4.4,11.4,1.67
Chris Godwin,11839,WR,TB,2,18,0,30,10.1,1,71.4,,0,0,0.0,0,5,0,73.4,81.6,0,24,0.0,0,32,5,93.8,30,142.3,7,38.9,2,69,31,6.2,13.8,2.3,0,10.4,3,80.0,,0,0,20.0,2,6,1,35.3,59.4,0,26,0.0,0,51,8,100.0,51,107.5,10,55.6,0,98,39,4.9,12.3,1.92
Cole Beasley,7330,WR,BUF,2,16,0,4,0.5,0,100.0,,0,0,0.0,0,1,0,68.3,57.3,0,7,0.0,0,32,2,87.5,28,83.3,2,12.5,0,8,7,3.5,4.0,0.29,0,5.7,1,71.4,0.0,0,1,9.1,1,2,0,58.5,63.3,0,22,0.0,0,51,10,94.1,48,87.8,14,87.5,0,88,45,4.5,8.8,1.83
Marquise Brown,61568,WR,BLT,2,16,0,3,5.8,1,75.0,,0,0,0.0,0,2,0,70.5,76.2,0,42,0.0,0,16,3,87.5,14,156.3,4,25.0,1,55,34,11.3,18.3,3.93,0,14.4,0,77.8,100.0,1,1,0.0,0,5,0,75.6,76.1,1,29,0.0,0,42,7,92.9,39,68.8,9,56.3,0,90,31,4.4,12.9,2.31
D'Andre Swift,57212,HB,DET,2,16,0,11,0.0,1,66.7,,0,0,0.0,0,1,0,68.3,67.8,0,43,15.8,3,19,2,78.9,15,149.3,3,18.8,1,42,48,24.0,21.0,2.8,0,1.4,2,62.5,0.0,0,1,16.7,1,1,0,45.8,56.4,0,12,7.3,3,41,5,82.9,34,75.0,8,50.0,0,40,42,8.4,8.0,1.18
A.J. Brown,48327,WR,TEN,2,16,0,31,16.5,0,33.3,50.0,1,2,0.0,0,2,0,68.3,65.6,0,13,0.0,0,19,2,94.7,18,81.9,6,37.5,1,18,3,1.5,9.0,1.0,0,17.1,1,44.4,0.0,0,2,42.9,3,4,0,27.0,58.0,0,19,0.0,0,46,4,95.7,44,66.4,9,56.3,0,59,9,2.3,14.8,1.34
Laviska Shenault Jr.,61220,WR,JAX,2,16,0,15,7.5,0,0.0,,0,0,100.0,1,0,0,27.9,43.6,0,0,6.7,1,15,0,86.7,13,39.6,2,12.5,0,0,0,,,0.0,0,1.1,3,90.0,0.0,0,1,0.0,0,4,0,77.3,68.1,0,14,0.0,0,46,9,89.1,41,86.3,10,62.5,0,47,39,4.3,5.2,1.15
D.K. Metcalf,47864,WR,SEA,2,16,0,29,14.2,0,20.0,0.0,0,2,0.0,0,0,0,64.7,54.0,0,8,0.0,0,17,1,100.0,17,39.6,5,31.3,0,8,1,1.0,8.0,0.47,0,7.2,1,90.0,,0,0,0.0,0,5,0,77.3,77.2,0,30,0.0,0,38,9,97.4,37,143.8,10,62.5,1,105,42,4.7,11.7,2.84
Tyler Lockett,9502,WR,SEA,2,16,0,29,23.4,1,60.0,0.0,0,1,0.0,0,2,0,70.5,88.6,0,63,0.0,0,17,3,100.0,17,143.8,5,31.3,2,94,34,11.3,31.3,5.53,0,14.1,0,75.0,0.0,0,1,0.0,0,2,0,74.6,69.0,0,51,0.0,0,38,6,94.7,36,108.3,8,50.0,0,84,5,0.8,14.0,2.33
Adam Thielen,8288,WR,MIN,2,16,0,18,9.8,0,87.5,100.0,3,3,0.0,0,6,0,75.6,84.9,0,24,0.0,0,31,7,93.5,29,153.6,8,50.0,2,91,24,3.4,13.0,3.14,0,1.4,0,100.0,100.0,1,1,0.0,0,1,1,76.5,48.5,0,20,0.0,0,53,7,92.5,49,87.5,7,43.8,0,35,25,3.6,5.0,0.71
Davante Adams,8688,WR,GB,2,16,0,12,14.3,0,50.0,0.0,0,1,0.0,0,1,0,68.3,62.6,1,50,0.0,0,24,2,87.5,21,56.3,4,25.0,0,56,6,3.0,28.0,2.67,0,7.4,1,88.9,100.0,1,1,0.0,0,3,0,76.5,80.8,0,22,0.0,0,31,8,96.8,30,105.6,9,56.3,0,84,37,4.6,10.5,2.8
Braxton Berrios,47961,WR,NYJ,2,15,0,22,4.7,0,66.7,,0,0,0.0,0,0,0,68.3,60.3,0,11,0.0,0,18,2,83.3,15,78.5,3,20.0,0,15,3,1.5,7.5,1.0,0,7.3,0,81.8,100.0,1,1,0.0,0,4,0,77.3,71.6,0,27,0.0,0,37,9,97.3,36,105.3,11,73.3,0,102,25,2.8,11.3,2.83
Jakobi Meyers,47468,WR,NE,2,15,0,19,10.3,0,60.0,50.0,1,2,14.3,1,4,0,49.7,71.7,0,24,3.1,1,32,6,87.5,28,78.3,10,66.7,0,63,22,3.7,10.5,2.25,0,1.8,0,75.0,,0,0,0.0,0,1,0,70.5,55.7,0,7,5.1,2,39,3,89.7,35,77.1,4,26.7,0,11,9,3.0,3.7,0.31
DeVante Parker,9447,WR,MIA,2,15,0,17,11.1,0,62.5,50.0,2,4,0.0,0,3,0,73.4,77.0,0,30,0.0,0,31,5,100.0,31,96.4,8,53.3,0,81,25,5.0,16.2,2.61,0,13.7,1,66.7,33.3,1,3,20.0,1,3,0,45.8,68.3,0,23,0.0,0,39,4,94.9,37,86.8,6,40.0,0,42,13,3.3,10.5,1.14
Mike Evans,8642,WR,TB,2,15,0,30,11.0,0,42.9,,0,0,0.0,0,3,0,70.5,65.3,0,10,0.0,0,31,3,93.5,29,89.9,7,46.7,2,14,3,1.0,4.7,0.48,0,18.0,1,62.5,100.0,1,1,0.0,0,4,0,73.4,63.7,0,26,0.0,0,45,5,100.0,45,98.4,8,53.3,0,85,9,1.8,17.0,1.89
Courtland Sutton,48164,WR,DEN,2,15,0,10,19.9,0,57.1,50.0,1,2,0.0,0,1,0,72.1,65.2,0,14,0.0,0,23,4,95.7,22,70.5,7,46.7,0,35,6,1.5,8.8,1.59,0,18.0,0,60.0,0.0,0,2,0.0,0,2,0,70.5,72.7,0,33,0.0,0,31,3,100.0,31,97.1,5,33.3,0,54,15,5.0,18.0,1.74
Hunter Renfrow,47509,WR,LV,2,15,0,23,8.3,1,60.0,,0,0,0.0,0,4,0,74.6,76.0,0,17,0.0,0,30,6,90.0,27,75.8,10,66.7,0,57,34,5.7,9.5,2.11,0,10.3,0,100.0,,0,0,0.0,0,2,0,72.1,69.8,0,23,0.0,0,25,4,96.0,24,111.5,4,26.7,0,43,2,0.5,10.8,1.79
Darnell Mooney,48236,WR,CHI,2,15,0,6,17.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.4,0,11,0.0,0,13,1,84.6,11,66.7,2,13.3,0,11,0,0.0,11.0,1.0,0,6.0,1,85.7,0.0,0,1,0.0,0,1,0,74.6,58.5,0,17,0.0,0,49,6,98.0,48,88.7,7,46.7,0,37,8,1.3,6.2,0.77
Travis Kelce,7844,TE,KC,2,15,0,16,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,5.5,6,81.8,,0,0,0.0,0,8,0,78.0,92.4,1,46,2.0,1,49,9,91.8,45,111.2,11,73.3,1,147,102,11.3,16.3,3.27
Tee Higgins,61211,WR,CIN,2,15,0,7,8.8,1,75.0,0.0,0,1,0.0,0,3,0,70.5,85.8,0,28,0.0,0,12,3,100.0,12,155.2,4,26.7,1,49,18,6.0,16.3,4.08,0,6.6,0,75.0,0.0,0,2,0.0,0,3,1,74.6,64.5,0,14,0.0,0,32,6,96.9,31,99.5,8,53.3,0,67,24,4.0,11.2,2.16
D.J. Chark Jr.,47702,WR,JAX,2,15,0,15,16.0,0,0.0,0.0,0,1,,0,0,0,,53.1,0,0,0.0,0,11,0,90.9,10,39.6,1,6.7,0,0,0,,,0.0,0,15.7,0,22.2,50.0,1,2,50.0,2,2,0,27.3,61.8,1,41,0.0,0,51,2,92.2,47,56.0,9,60.0,1,68,11,5.5,34.0,1.45
Christian McCaffrey,11763,HB,CAR,2,15,0,5,1.4,0,100.0,,0,0,0.0,0,4,0,74.6,90.2,0,14,25.0,7,28,5,71.4,20,96.7,5,33.3,0,36,29,5.8,7.2,1.8,0,0.0,3,88.9,,0,0,0.0,0,6,0,77.3,91.2,0,22,12.5,3,24,8,79.2,19,106.5,9,60.0,0,86,85,10.6,10.8,4.53
Julio Jones,6158,WR,TEN,2,14,0,31,11.0,0,0.0,0.0,0,2,,0,0,0,,53.0,1,0,0.0,0,15,0,93.3,14,0.0,2,14.3,0,0,0,,,0.0,0,14.5,2,100.0,100.0,3,3,0.0,0,5,0,76.5,82.1,0,51,0.0,0,48,8,95.8,46,118.8,8,57.1,0,147,31,3.9,18.4,3.2
Kenny Golladay,11851,WR,NYG,2,14,0,21,16.3,0,0.0,0.0,0,3,,0,0,0,,52.3,0,0,0.0,0,17,0,82.4,14,39.6,3,21.4,0,0,0,,,0.0,0,14.4,0,75.0,100.0,2,2,14.3,1,4,0,49.2,81.0,0,17,0.0,0,36,6,94.4,34,109.4,8,57.1,0,86,3,0.5,14.3,2.53
Rob Gronkowski,5567,TE,TB,2,14,0,30,8.3,1,83.3,100.0,1,1,0.0,0,4,0,73.4,91.3,0,20,20.7,6,29,5,79.3,23,136.1,6,42.9,3,43,16,3.2,8.6,1.87,0,6.4,1,100.0,,0,0,0.0,0,2,0,73.4,81.9,0,20,12.8,5,39,5,87.2,34,157.9,5,35.7,1,62,30,6.0,12.4,1.82
DeVonta Smith,61100,WR,PHI,2,14,0,24,12.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,65.1,0,18,0.0,0,18,1,88.9,16,94.4,3,21.4,1,18,0,0.0,18.0,1.13,0,17.0,0,63.6,0.0,0,3,0.0,0,4,0,75.6,67.9,0,19,0.0,0,43,7,97.7,42,81.3,11,78.6,0,69,20,2.9,9.9,1.64
Allen Robinson II,8696,WR,CHI,2,14,0,6,4.0,1,100.0,,0,0,0.0,0,1,0,64.7,64.4,0,13,0.0,0,11,1,81.8,9,118.8,1,7.1,0,13,9,9.0,13.0,1.44,0,8.0,0,63.6,25.0,1,4,22.2,2,4,0,31.8,59.8,0,11,0.0,0,44,7,100.0,44,102.8,11,78.6,1,46,11,1.6,6.6,1.05
Michael Pittman Jr.,29049,WR,IND,2,14,0,14,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.0,0,3,0.0,0,11,1,81.8,9,56.3,2,14.3,0,3,0,0.0,3.0,0.33,0,10.0,2,85.7,,0,0,0.0,0,4,0,75.6,73.0,0,23,0.0,0,50,6,96.0,48,116.1,7,50.0,0,83,33,5.5,13.8,1.73
Sammy Watkins,8639,WR,BLT,2,14,0,3,11.0,0,60.0,100.0,2,2,25.0,1,1,0,36.2,55.5,0,11,0.0,0,18,3,88.9,16,72.9,5,35.7,0,25,7,2.3,8.3,1.56,0,9.7,1,55.6,0.0,0,1,16.7,1,5,0,45.8,72.6,1,49,0.0,0,47,5,93.6,44,60.9,9,64.3,0,115,48,9.6,23.0,2.61
Mike Davis,9559,HB,ATL,2,13,0,2,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-1.4,2,87.5,,0,0,12.5,1,0,0,52.1,49.2,0,8,10.9,6,55,7,83.6,46,81.8,8,61.5,0,29,35,5.0,4.1,0.63
Noah Fant,42388,TE,DEN,2,13,0,10,4.0,1,66.7,,0,0,0.0,0,2,0,68.3,71.5,0,14,11.1,2,18,2,83.3,15,127.8,3,23.1,1,22,14,7.0,11.0,1.47,0,8.0,2,87.5,,0,0,0.0,0,2,0,75.6,82.2,0,25,3.2,1,31,7,93.5,29,101.0,8,61.5,0,66,26,3.7,9.4,2.28
Chase Claypool,42312,WR,PIT,2,13,0,25,10.5,0,50.0,50.0,2,4,0.0,0,2,0,70.5,80.2,0,22,0.0,0,17,3,94.1,16,75.0,6,46.2,0,45,12,4.0,15.0,2.81,0,20.8,0,50.0,0.0,0,3,0.0,0,2,0,70.5,65.0,0,52,0.0,0,34,3,97.1,33,92.4,6,46.2,0,70,19,6.3,23.3,2.12
Tyler Boyd,10689,WR,CIN,2,13,0,7,4.0,0,66.7,,0,0,0.0,0,2,0,68.3,76.1,0,22,0.0,0,14,2,100.0,14,97.9,3,23.1,0,29,20,10.0,14.5,2.07,0,5.4,1,85.7,100.0,2,2,0.0,0,4,0,74.6,73.9,1,18,0.0,0,29,6,96.6,28,60.4,7,53.8,0,56,20,3.3,9.3,2.0
James White,8765,HB,NE,2,13,0,19,4.2,1,80.0,,0,0,0.0,0,2,0,73.4,79.8,0,26,31.8,7,22,4,63.6,14,105.8,5,38.5,0,47,29,7.3,11.8,3.36,0,0.1,0,100.0,100.0,2,2,0.0,0,3,0,75.6,82.4,0,28,22.7,5,22,7,77.3,17,92.9,7,53.8,0,44,43,6.1,6.3,2.59
Darius Slayton,25578,WR,NYG,2,13,0,21,27.0,0,66.7,,0,0,0.0,0,2,0,68.3,81.1,0,42,0.0,0,12,2,83.3,10,149.3,3,23.1,1,75,4,2.0,37.5,7.5,0,7.3,0,28.6,0.0,0,2,50.0,2,1,0,27.3,47.8,0,13,0.0,0,25,2,92.0,23,39.6,7,53.8,0,21,0,0.0,10.5,0.91
Quintez Cephus,29614,WR,DET,2,13,0,11,17.0,0,33.3,50.0,1,2,0.0,0,1,0,68.3,73.1,0,2,0.0,0,18,1,94.4,17,81.9,3,23.1,1,2,0,0.0,2.0,0.12,0,17.3,0,50.0,0.0,0,2,0.0,0,1,0,70.5,63.0,0,46,0.0,0,26,3,88.5,23,82.6,6,46.2,0,56,21,7.0,18.7,2.43
Rondale Moore,62890,WR,ARZ,2,13,0,1,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,7.6,2,75.0,,0,0,0.0,0,4,0,74.6,88.6,1,77,0.0,0,21,6,100.0,21,116.7,8,61.5,1,137,101,16.8,22.8,6.52
Jared Cook,5012,TE,LAC,2,13,0,27,10.8,0,50.0,0.0,0,2,33.3,1,2,0,36.2,61.3,0,19,7.1,2,28,2,78.6,22,75.0,4,30.8,0,30,15,7.5,15.0,1.36,0,7.4,0,71.4,0.0,0,2,0.0,0,2,0,73.4,61.7,0,23,9.8,4,41,5,82.9,34,95.5,7,53.8,0,57,29,5.8,11.4,1.68
JuJu Smith-Schuster,11817,WR,PIT,2,13,0,25,5.6,2,60.0,0.0,0,1,0.0,0,2,0,70.5,74.3,0,24,0.0,0,24,3,95.8,23,90.4,5,38.5,0,46,26,8.7,15.3,2.0,0,5.0,0,85.7,0.0,0,1,0.0,0,2,0,74.6,60.6,0,12,0.0,0,41,6,95.1,39,88.7,7,53.8,0,37,12,2.0,6.2,0.95
A.J. Green,6156,WR,ARZ,2,12,0,1,7.0,0,20.0,0.0,0,2,50.0,1,0,0,28.8,46.0,0,4,0.0,0,17,1,100.0,17,39.6,5,41.7,0,4,0,0.0,4.0,0.24,0,12.0,1,66.7,100.0,1,1,0.0,0,3,0,72.1,68.7,0,29,0.0,0,38,4,100.0,38,142.4,6,50.0,1,65,18,4.5,16.3,1.71
Jamaal Williams,11889,HB,DET,2,12,0,11,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.7,0,6,14.3,1,7,1,85.7,6,91.7,1,8.3,0,6,4,4.0,6.0,1.0,0,-0.4,2,87.5,,0,0,12.5,1,2,0,52.5,62.6,0,9,4.2,1,24,7,87.5,21,85.9,8,66.7,0,37,44,6.3,5.3,1.76
Jack Doyle,8520,TE,IND,2,12,0,14,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.8,0,9,0.0,0,3,1,66.7,2,104.2,1,8.3,0,9,7,7.0,9.0,4.5,0,4.3,0,77.8,50.0,2,4,0.0,0,4,0,75.6,73.2,0,34,7.9,3,38,7,92.1,35,101.9,9,75.0,0,76,46,6.6,10.9,2.17
Jaylen Waddle,84088,WR,MIA,2,12,0,17,9.3,0,100.0,,0,0,0.0,0,2,0,70.5,67.4,0,36,0.0,0,30,3,100.0,30,158.3,3,25.0,1,43,15,5.0,14.3,1.43,0,3.1,2,77.8,,0,0,22.2,2,3,0,31.8,69.2,0,17,0.0,0,38,7,92.1,35,97.2,9,75.0,0,66,50,7.1,9.4,1.89
Robert Woods,7822,WR,LA,2,12,0,26,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.2,0,16,0.0,0,10,1,100.0,10,118.8,1,8.3,0,16,2,2.0,16.0,1.6,0,9.3,0,62.5,0.0,0,1,28.6,2,3,0,29.2,59.7,0,19,3.7,1,27,5,92.6,25,86.5,8,66.7,0,62,21,4.2,12.4,2.48
Emmanuel Sanders,5606,WR,BUF,2,12,0,4,17.8,0,50.0,50.0,1,2,0.0,0,3,0,70.5,71.2,0,35,0.0,0,34,3,88.2,30,88.2,6,50.0,0,64,6,2.0,21.3,2.13,0,17.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,55.3,0,14,0.0,0,49,2,93.9,46,67.7,4,33.3,0,23,6,3.0,11.5,0.5
K.J. Osborn,23503,WR,MIN,2,12,0,18,4.3,1,100.0,,0,0,0.0,0,2,0,72.1,68.5,0,25,0.0,0,29,4,93.1,27,113.5,4,33.3,0,45,28,7.0,11.3,1.67,0,11.0,0,100.0,,0,0,0.0,0,2,0,73.4,64.1,0,64,0.0,0,43,5,90.7,39,158.3,5,41.7,1,97,42,8.4,19.4,2.49
Kyle Pitts,83964,TE,ATL,2,12,0,2,,0,,,0,0,,0,0,0,,58.3,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,62.5,50.0,1,2,0.0,0,3,0,74.6,68.5,0,24,5.1,3,59,5,88.1,52,92.7,8,66.7,0,74,30,6.0,14.8,1.42
Corey Davis,11760,WR,NYJ,2,12,0,22,9.5,0,0.0,,0,0,,0,0,0,,51.0,1,0,0.0,0,20,0,85.0,17,0.0,2,16.7,0,0,0,,,0.0,0,11.9,2,62.5,,0,0,28.6,2,2,0,29.2,57.6,1,35,0.0,0,39,5,94.9,37,53.6,8,66.7,0,75,39,7.8,15.0,2.03
Elijah Moore,84302,WR,NYJ,2,12,0,22,18.0,0,50.0,,0,0,0.0,0,1,0,70.5,67.1,1,27,0.0,0,21,2,81.0,17,35.4,4,33.3,0,30,2,1.0,15.0,1.76,0,8.3,0,50.0,,0,0,25.0,1,0,0,41.6,56.6,0,9,0.0,0,44,3,95.5,42,56.3,6,50.0,0,14,3,1.0,4.7,0.33
Kenyan Drake,10707,HB,LV,2,11,0,23,0.0,1,100.0,,0,0,0.0,0,0,0,64.7,57.3,0,12,43.3,13,30,1,56.7,17,116.7,1,9.1,0,12,12,12.0,12.0,0.71,0,1.9,2,88.9,,0,0,11.1,1,3,0,54.9,68.0,0,21,6.3,2,32,8,90.6,29,102.3,9,81.8,0,77,69,8.6,9.6,2.66
