player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mark Andrews,47436,TE,BLT,11,86,0,3,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,72.3,0,12,8.3,2,24,2,79.2,19,100.0,2,2.3,0,16,20,10.0,8.0,0.84,12.1,0,60.7,36.4,4,11,2.9,1,26,1,90.3,90.4,6,39,0.8,2,236,34,92.4,218,63.5,56,65.1,3,437,91,2.7,12.9,2.0
Deebo Samuel,48274,WR,SF,11,86,0,28,0,-3.9,5,78.6,,0,0,21.4,3,6,0,25.7,91.7,0,83,2.9,1,35,11,94.3,33,139.9,14,16.3,1,166,205,18.6,15.1,5.03,4.7,8,79.3,50.0,1,2,4.2,1,14,1,27.0,80.2,1,83,1.0,1,100,23,93.0,93,138.9,29,33.7,3,427,304,13.2,18.6,4.59
Michael Pittman Jr.,29049,WR,IND,12,86,0,14,0,-2.5,0,100.0,,0,0,0.0,0,3,0,90.9,60.0,0,21,0.0,0,59,6,96.6,57,109.0,6,7.0,0,61,76,12.7,10.2,1.07,11.3,0,62.5,50.0,1,2,0.0,0,6,0,87.6,81.2,0,42,1.1,1,91,10,94.5,86,115.1,16,18.6,1,154,51,5.1,15.4,1.79
Chris Godwin,11839,WR,TB,11,85,0,30,0,-2.2,11,96.2,,0,0,3.8,1,9,2,91.2,83.3,0,18,0.0,0,71,25,98.6,70,111.1,26,30.6,1,197,252,10.1,7.9,2.81,9.7,9,73.5,66.7,4,6,7.7,3,22,2,73.6,74.3,2,44,0.0,0,317,36,95.6,303,101.9,49,57.6,2,494,246,6.8,13.7,1.63
Darren Waller,9637,TE,LV,10,82,0,23,0,-2.0,0,100.0,,0,0,0.0,0,1,0,91.1,57.8,0,9,0.0,0,27,7,96.3,26,79.8,7,8.5,0,22,36,5.1,3.1,0.85,13.4,0,65.2,33.3,2,6,6.3,1,8,0,63.0,76.1,0,33,0.0,0,114,15,96.5,110,97.7,23,28.0,0,228,45,3.0,15.2,2.07
Adam Thielen,8288,WR,MIN,11,81,0,18,0,-2.7,0,100.0,,0,0,0.0,0,1,0,91.1,58.9,0,7,0.0,0,47,6,95.7,45,79.2,6,7.4,0,16,32,5.3,2.7,0.36,9.9,2,83.3,66.7,2,3,0.0,0,9,0,90.3,79.3,0,35,0.0,0,110,15,96.4,106,151.9,18,22.2,4,197,67,4.5,13.1,1.86
Mike Williams,11762,WR,LAC,11,80,0,27,0,-2.7,1,66.7,,0,0,33.3,1,0,0,25.7,34.0,0,3,0.0,0,27,2,96.3,26,70.1,3,3.8,0,4,10,5.0,2.0,0.15,12.4,0,57.1,33.3,1,3,0.0,0,3,0,31.0,71.4,0,42,0.0,0,73,4,91.8,67,135.1,7,8.8,1,77,22,5.5,19.3,1.15
Darnell Mooney,48236,WR,CHI,11,80,0,6,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.2,76.0,0,60,0.0,0,26,4,88.5,23,158.3,4,5.0,1,63,71,17.8,15.8,2.74,11.8,2,62.1,0.0,0,5,5.3,1,13,0,74.3,74.2,4,52,0.0,0,138,18,95.7,132,62.1,29,36.3,1,253,56,3.1,14.1,1.92
Mike Evans,8642,WR,TB,11,79,0,30,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,36.5,0,0,0.0,0,63,2,98.4,62,79.2,2,2.5,0,0,1,0.5,0.0,0.0,10.7,2,72.2,100.0,3,3,0.0,0,8,0,57.5,62.4,1,25,0.0,0,173,13,97.7,169,93.1,18,22.8,1,153,24,1.8,11.8,0.91
Ja'Marr Chase,84270,WR,CIN,11,79,0,7,0,-2.2,3,88.9,,0,0,0.0,0,2,0,91.4,64.8,1,12,0.0,0,36,8,100.0,36,47.0,9,11.4,0,43,60,7.5,5.4,1.19,10.8,1,90.0,66.7,2,3,0.0,0,5,1,32.7,74.5,1,70,0.0,0,67,9,97.0,65,112.5,10,12.7,1,149,62,6.9,16.6,2.29
Hunter Renfrow,47509,WR,LV,11,78,0,23,0,-2.8,0,83.3,,0,0,0.0,0,2,0,90.6,54.9,0,10,0.0,0,31,5,96.8,30,86.8,6,7.7,0,29,43,8.6,5.8,0.97,6.8,6,77.5,0.0,0,3,0.0,0,16,0,88.8,79.3,1,31,0.0,0,221,31,93.7,207,101.6,40,51.3,1,355,171,5.5,11.5,1.71
DeVonta Smith,61100,WR,PHI,12,76,0,24,0,-1.3,0,100.0,,0,0,0.0,0,2,0,90.2,58.9,0,22,0.0,0,57,3,94.7,54,118.8,3,3.9,0,41,45,15.0,13.7,0.76,14.7,0,60.0,0.0,0,2,18.2,2,5,0,80.9,77.0,0,28,0.0,0,44,9,100.0,44,119.4,15,19.7,3,100,15,1.7,11.1,2.27
A.J. Brown,48327,WR,TEN,10,76,0,31,0,-1.0,1,50.0,0.0,0,1,33.3,1,0,0,25.7,34.5,0,3,0.0,0,34,2,97.1,33,56.3,4,5.3,0,4,10,5.0,2.0,0.12,11.6,0,60.6,42.9,3,7,20.0,5,12,0,30.7,71.8,1,24,0.0,0,100,20,95.0,95,79.1,33,43.4,1,230,54,2.7,11.5,2.42
Cole Beasley,7330,WR,BUF,11,75,0,4,0,-2.4,0,93.3,,0,0,0.0,0,2,0,92.4,69.8,0,9,0.0,0,34,14,100.0,34,82.5,15,20.0,0,57,91,6.5,4.1,1.68,6.4,2,85.0,0.0,0,1,5.6,3,23,0,73.3,68.4,1,29,0.0,0,314,51,94.9,298,98.3,60,80.0,1,476,196,3.8,9.3,1.6
Mike Gesicki,47153,TE,MIA,12,75,0,17,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,54.9,0,4,6.9,2,29,2,89.7,26,79.2,2,2.7,0,5,11,5.5,2.5,0.19,9.8,1,75.0,36.4,4,11,0.0,0,21,0,91.4,70.2,1,40,2.8,8,284,33,89.8,255,106.9,44,58.7,2,387,91,2.8,11.7,1.52
Marvin Jones Jr.,7158,WR,JAX,11,74,0,15,0,-1.5,1,100.0,,0,0,0.0,0,0,0,84.5,42.2,0,5,0.0,0,43,2,97.7,42,79.2,2,2.7,0,5,8,4.0,2.5,0.12,11.2,1,76.5,33.3,1,3,7.1,1,7,0,79.2,68.6,0,25,0.8,1,128,13,91.4,117,117.3,17,23.0,1,130,26,2.0,10.0,1.11
CeeDee Lamb,61570,WR,DAL,10,74,0,9,0,-1.6,3,100.0,,0,0,0.0,0,4,0,91.1,92.2,0,37,0.0,0,32,7,93.8,30,118.8,7,9.5,0,97,108,15.4,13.9,3.23,11.8,4,72.2,100.0,2,2,0.0,0,7,0,76.3,90.3,0,35,2.0,2,99,13,91.9,91,138.0,18,24.3,2,167,56,4.3,12.8,1.84
D.K. Metcalf,47864,WR,SEA,11,73,0,29,0,-1.7,2,100.0,,0,0,0.0,0,1,0,88.7,64.2,0,9,0.0,0,29,3,96.6,28,95.8,3,4.1,0,21,26,8.7,7.0,0.75,8.8,3,66.7,0.0,0,1,9.1,1,6,0,66.7,79.4,0,28,0.0,0,63,10,96.8,61,133.1,15,20.5,2,129,57,5.7,12.9,2.11
T.J. Hockenson,40912,TE,DET,11,73,0,11,0,-3.4,1,80.0,,0,0,0.0,0,0,0,90.2,39.4,0,8,15.6,7,45,4,80.0,36,79.2,5,6.8,0,12,27,6.8,3.0,0.33,7.6,3,76.5,71.4,5,7,0.0,0,14,0,91.5,68.5,1,22,1.4,3,210,26,93.3,196,97.2,34,46.6,2,196,57,2.2,7.5,1.0
Kyle Pitts,83964,TE,ATL,11,73,0,2,0,,0,,,0,0,,0,0,0,,39.1,0,0,11.1,2,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,10.2,1,64.7,53.8,7,13,4.3,1,13,0,70.2,76.4,3,26,0.6,1,178,22,93.8,167,54.3,34,46.6,0,286,68,3.1,13.0,1.71
Tyler Lockett,9502,WR,SEA,11,72,0,29,0,-1.8,0,100.0,,0,0,0.0,0,1,0,90.6,54.3,0,27,0.0,0,38,5,92.1,35,98.3,5,6.9,0,38,47,9.4,7.6,1.09,15.9,1,73.1,42.9,3,7,0.0,0,11,0,90.6,76.5,3,63,0.0,0,150,19,94.0,141,100.6,26,36.1,2,322,88,4.6,16.9,2.28
Laviska Shenault Jr.,61220,WR,JAX,11,68,0,15,0,-2.3,4,100.0,100.0,1,1,0.0,0,2,1,92.5,69.8,0,24,2.7,1,37,15,94.6,35,87.8,15,22.1,0,76,110,7.3,5.1,2.17,6.8,2,69.4,40.0,2,5,16.7,5,12,0,46.3,60.1,1,52,2.0,4,198,25,93.4,185,74.9,36,52.9,0,229,113,4.5,9.2,1.24
D'Andre Swift,57212,HB,DET,11,68,0,11,0,-5.0,3,94.4,,0,0,5.6,1,4,0,81.2,93.4,0,63,15.9,7,44,17,79.5,35,136.6,18,26.5,2,142,224,13.2,8.4,4.06,-2.6,3,100.0,,0,0,0.0,0,3,0,57.2,68.2,0,19,0.0,0,20,5,85.0,17,103.3,5,7.4,0,44,57,11.4,8.8,2.59
Courtland Sutton,48164,WR,DEN,11,68,0,10,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.1,0,3,0.0,0,25,1,96.0,24,79.2,1,1.5,0,3,4,4.0,3.0,0.13,16.3,0,62.5,50.0,1,2,0.0,0,4,0,90.7,74.1,1,33,0.0,0,50,5,96.0,48,56.3,8,11.8,0,80,10,2.0,16.0,1.67
Chase Claypool,42312,WR,PIT,9,67,0,25,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.2,43.8,0,5,0.0,0,36,3,91.7,33,79.2,3,4.5,0,5,11,3.7,1.7,0.15,12.0,2,70.0,57.1,4,7,0.0,0,6,0,61.6,69.5,0,59,0.0,0,74,7,91.9,68,145.8,10,14.9,1,125,66,9.4,17.9,1.84
Najee Harris,57121,HB,PIT,11,67,0,25,0,-4.0,3,71.4,,0,0,28.6,2,0,0,25.2,26.5,0,9,5.3,2,38,5,86.8,33,78.9,7,10.4,0,29,48,9.6,5.8,0.88,3.1,3,80.0,,0,0,11.1,1,3,0,38.9,60.9,0,12,0.0,0,40,8,95.0,38,120.8,10,14.9,1,50,23,2.9,6.3,1.32
Tee Higgins,61211,WR,CIN,9,67,0,7,0,-1.0,0,50.0,,0,0,0.0,0,1,0,78.7,59.1,0,10,0.0,0,19,1,100.0,19,64.6,2,3.0,0,10,12,12.0,10.0,0.53,8.7,1,77.8,100.0,3,3,12.5,1,4,1,70.9,68.7,0,26,0.0,0,75,7,93.3,70,140.3,9,13.4,1,79,18,2.6,11.3,1.13
Robert Woods,7822,WR,LA,9,66,0,26,0,-2.2,0,66.7,,0,0,20.0,1,1,0,29.4,43.5,0,6,0.0,0,43,4,97.7,42,70.1,6,9.1,0,12,22,5.5,3.0,0.29,7.7,0,63.2,0.0,0,1,7.7,1,7,0,71.3,72.3,0,25,0.7,1,152,12,94.1,143,84.5,19,28.8,0,136,57,4.8,11.3,0.95
Robby Anderson,11254,WR,CAR,12,64,0,5,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.9,52.9,0,6,0.0,0,40,6,97.5,39,81.3,6,9.4,0,21,38,6.3,3.5,0.54,8.0,1,66.7,0.0,0,4,0.0,0,7,0,29.2,48.7,1,57,0.0,0,155,16,93.5,145,105.2,24,37.5,3,146,79,4.9,9.1,1.01
Dalton Schultz,47304,TE,DAL,11,63,0,9,0,-1.7,1,83.3,,0,0,16.7,1,2,0,29.4,60.0,0,16,10.0,4,40,5,90.0,36,95.1,6,9.5,0,41,52,10.4,8.2,1.14,9.0,4,69.6,50.0,2,4,11.1,2,10,0,57.0,70.9,0,32,1.0,2,191,16,91.1,174,107.0,23,36.5,1,179,52,3.3,11.2,1.03
Austin Ekeler,12164,HB,LAC,11,63,0,27,0,-4.9,4,100.0,,0,0,0.0,0,5,1,91.8,79.6,0,19,8.7,2,23,9,87.0,20,146.8,9,14.3,1,93,137,15.2,10.3,4.65,2.4,0,75.0,50.0,1,2,0.0,0,1,0,63.0,60.0,0,20,0.0,0,29,6,96.6,28,90.1,8,12.7,0,49,36,6.0,8.2,1.75
Amari Cooper,9437,WR,DAL,9,63,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.1,0,2,0.0,0,33,1,97.0,32,79.2,1,1.6,0,2,5,5.0,2.0,0.06,15.1,2,45.5,,0,0,16.7,1,4,0,85.3,75.0,0,28,0.0,0,105,5,92.4,97,70.6,11,17.5,0,81,18,3.6,16.2,0.84
Leonard Fournette,11759,HB,TB,11,62,0,30,0,-3.1,1,86.7,,0,0,13.3,2,5,1,31.7,40.9,1,23,6.7,3,45,13,91.1,41,63.3,15,24.2,0,88,131,10.1,6.8,2.15,3.5,3,100.0,,0,0,0.0,0,1,0,58.6,52.0,0,11,0.0,0,7,2,100.0,7,100.0,2,3.2,0,16,9,4.5,8.0,2.29
Elijah Moore,84302,WR,NYJ,10,62,0,22,0,-3.7,3,100.0,,0,0,0.0,0,1,0,91.8,83.7,0,11,0.0,0,22,10,100.0,22,79.2,10,16.1,0,22,59,5.9,2.2,1.0,6.7,4,60.0,0.0,0,2,0.0,0,4,0,87.2,71.5,0,27,1.3,1,79,12,93.7,74,85.2,20,32.3,1,79,71,5.9,6.6,1.07
Tyler Boyd,10689,WR,CIN,11,61,0,7,0,-1.2,1,100.0,,0,0,0.0,0,1,0,90.6,50.1,0,11,0.0,0,26,5,96.2,25,93.3,5,8.2,0,32,38,7.6,6.4,1.28,7.6,4,73.1,66.7,4,6,0.0,0,20,0,90.9,72.7,4,33,0.3,1,314,38,93.6,294,76.7,52,85.2,2,411,201,5.3,10.8,1.4
Noah Fant,42388,TE,DEN,10,61,0,10,0,-5.5,0,50.0,,0,0,0.0,0,0,0,78.7,43.3,0,3,0.0,0,18,1,100.0,18,56.3,2,3.3,0,3,9,9.0,3.0,0.17,10.5,1,69.2,40.0,2,5,0.0,0,6,0,81.9,65.8,0,26,0.0,0,74,9,97.3,72,119.7,13,21.3,1,107,33,3.7,11.9,1.49
Christian Kirk,47546,WR,ARZ,11,60,0,1,0,-1.7,1,100.0,,0,0,0.0,0,2,0,90.9,51.0,0,9,0.0,0,49,6,100.0,49,79.2,6,10.0,0,16,26,4.3,2.7,0.33,12.3,1,83.0,62.5,5,8,7.1,3,25,0,84.3,80.1,1,50,0.0,0,256,39,93.4,239,127.5,47,78.3,3,546,130,3.3,14.0,2.28
Van Jefferson,47447,WR,LA,11,59,0,26,0,-1.2,0,83.3,,0,0,0.0,0,2,0,90.6,55.7,0,18,0.0,0,48,5,97.9,47,88.9,6,10.2,0,32,39,7.8,6.4,0.68,13.8,0,66.7,100.0,1,1,0.0,0,1,0,32.9,58.5,0,79,0.0,0,107,4,96.3,103,149.3,6,10.2,1,98,37,9.3,24.5,0.95
Emmanuel Sanders,5606,WR,BUF,11,58,0,4,0,,0,,,0,0,,0,0,0,,37.3,0,0,0.0,0,44,0,100.0,44,0.0,0,0.0,0,0,0,,,0.0,15.5,0,53.8,0.0,0,1,12.5,1,4,0,90.1,70.0,1,41,0.0,0,82,7,92.7,76,44.7,13,22.4,0,93,25,3.6,13.3,1.22
Zach Pascal,12303,WR,IND,12,58,0,14,0,-2.1,0,75.0,,0,0,0.0,0,0,0,90.9,48.9,0,9,0.0,0,57,6,96.5,55,77.1,8,13.8,0,6,23,3.8,1.0,0.11,7.7,0,60.5,27.3,3,11,7.1,2,9,0,56.1,53.0,0,31,0.0,0,342,26,92.7,317,81.6,43,74.1,1,221,66,2.5,8.5,0.7
Zach Ertz,7816,TE,ARZ,11,57,0,1,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.2,55.7,0,9,6.4,3,47,4,93.6,44,124.0,4,7.0,1,17,32,8.0,4.3,0.39,7.6,0,52.4,20.0,1,5,15.4,2,4,0,57.7,66.9,1,20,0.6,1,157,11,95.5,150,46.3,21,36.8,0,103,42,3.8,9.4,0.69
Mecole Hardman,42683,WR,KC,11,57,0,16,0,-3.3,4,93.8,0.0,0,1,0.0,0,8,0,92.5,94.9,0,24,0.0,0,41,15,100.0,41,122.4,16,28.1,1,134,184,12.3,8.9,3.27,6.6,6,67.7,0.0,0,3,4.5,1,11,1,55.7,60.1,0,27,0.0,0,181,21,94.5,171,96.3,31,54.4,1,201,186,8.9,9.6,1.18
Tim Patrick,12087,WR,DEN,11,56,0,10,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0,7.3,3,73.3,25.0,1,4,0.0,0,6,0,84.0,70.1,0,19,0.0,0,97,11,93.8,91,94.6,15,26.8,0,113,60,5.5,10.3,1.24
Corey Davis,11760,WR,NYJ,8,56,0,22,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,5,0.0,0,22,1,95.5,21,87.5,1,1.8,0,5,7,7.0,5.0,0.24,13.8,3,38.5,0.0,0,4,28.6,2,3,1,35.1,64.6,3,28,0.0,0,71,5,94.4,67,23.1,13,23.2,0,89,31,6.2,17.8,1.33
Tyler Higbee,10744,TE,LA,11,55,0,26,0,-2.2,1,92.3,,0,0,7.7,1,5,1,64.7,64.0,1,26,3.8,2,52,12,94.2,49,89.4,13,23.6,1,91,119,9.9,7.6,1.86,7.3,0,61.5,66.7,4,6,0.0,0,3,0,63.3,52.4,0,14,0.0,0,100,8,98.0,98,94.4,13,23.6,1,48,15,1.9,6.0,0.49
Rondale Moore,62890,WR,ARZ,11,55,0,1,0,-3.3,6,92.6,0.0,0,1,0.0,0,6,1,93.6,87.6,1,29,0.0,0,54,25,100.0,54,75.8,27,49.1,0,159,242,9.7,6.4,2.94,2.7,6,79.5,50.0,2,4,3.1,1,13,1,90.1,81.3,2,77,0.0,0,166,31,97.0,161,87.6,39,70.9,1,316,270,8.7,10.2,1.96
Cole Kmet,60995,TE,CHI,11,55,0,6,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.3,0,5,4.2,1,24,1,87.5,21,87.5,1,1.8,0,5,8,8.0,5.0,0.24,9.1,2,61.5,25.0,1,4,11.1,2,10,0,55.8,66.9,0,22,1.2,2,167,16,94.0,157,80.0,26,47.3,0,166,36,2.3,10.4,1.06
A.J. Green,6156,WR,ARZ,10,54,0,1,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,41.6,0,5,0.0,0,48,3,100.0,48,83.3,3,5.6,0,12,17,5.7,4.0,0.25,20.7,1,100.0,100.0,1,1,0.0,0,2,0,62.9,68.4,0,41,0.0,0,33,3,93.9,31,158.3,3,5.6,1,83,21,7.0,27.7,2.68
Jared Cook,5012,TE,LAC,11,53,0,27,0,,0,,,0,0,,0,0,0,,38.3,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,10.0,0,51.9,30.0,3,10,12.5,2,8,0,35.1,56.2,1,23,0.5,1,187,14,92.5,173,78.6,27,50.9,2,156,53,3.8,11.1,0.9
Myles Gaskin,45914,HB,MIA,12,53,0,17,0,-4.1,1,71.4,,0,0,16.7,1,2,0,32.0,55.1,0,12,8.8,3,34,5,85.3,29,74.1,7,13.2,0,15,33,6.6,3.0,0.52,2.0,0,50.0,,0,0,0.0,0,0,0,89.2,86.0,0,-2,9.1,1,11,1,81.8,9,56.3,2,3.8,0,-2,2,2.0,-2.0,-0.22
Tyler Conklin,47124,TE,MIN,11,53,0,18,0,-5.0,0,100.0,,0,0,0.0,0,1,0,88.7,84.8,0,11,20.6,7,34,3,79.4,27,104.2,3,5.7,0,27,42,14.0,9.0,1.0,9.4,2,57.1,0.0,0,2,0.0,0,3,0,84.7,63.0,0,17,2.5,1,40,4,92.5,37,80.7,7,13.2,0,52,29,7.3,13.0,1.41
J.D. McKissic,11047,HB,WAS,11,51,0,32,0,-4.8,3,100.0,,0,0,0.0,0,5,0,91.4,99.3,0,16,11.1,2,18,8,88.9,16,147.4,8,15.7,1,79,117,14.6,9.9,4.94,-0.3,0,85.7,100.0,1,1,0.0,0,3,0,83.2,78.6,0,15,0.0,0,38,6,94.7,36,89.9,7,13.7,0,39,45,7.5,6.5,1.08
