player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Melvin Ingram III,7024,ED,PIT,1,0,,,5.4,,,0,0,0,,25,61.0,82.7,78.0,78.3,67.4,70.5,0,,,0,0,1,0.0,0,2,37,0,0,0,0,0,0,0.0,
Dont'a Hightower,7030,LB,NE,1,0,3.0,100.0,73.1,18.0,18.0,0,0,0,0.0,19,48.4,50.2,76.0,51.7,62.4,77.0,0,10,0.0,0,0,0,108.3,1,19,26,0,1,1,0,10,7,0.6,10.0
Jackrabbit Jenkins,7043,CB,TEN,1,0,11.3,85.7,100.0,5.8,5.0,0,0,0,0.0,31,46.3,47.9,0.0,,73.5,81.1,0,38,0.0,0,0,2,147.3,6,36,36,2,6,7,1,69,18,2.0,11.5
Bobby Wagner,7050,LB,SEA,1,2,-0.5,75.0,91.7,13.7,10.3,0,0,1,25.0,29,63.6,69.1,75.4,52.0,72.2,75.8,0,15,0.0,0,1,0,93.8,3,44,48,0,3,4,0,28,33,0.7,9.3
Tavon Wilson,7051,S,SF,1,0,,,100.0,,,0,0,0,,28,63.4,64.9,76.5,,60.0,,0,,,0,0,0,0.0,0,18,18,0,0,0,0,0,0,0.0,
Lavonte David,7060,LB,TB,1,2,2.0,100.0,82.6,8.3,8.3,0,0,1,16.7,30,78.7,84.9,76.9,65.6,82.5,84.5,0,7,0.0,0,1,0,90.3,6,57,69,2,6,6,0,34,22,0.7,5.7
Casey Hayward Jr.,7064,CB,LV,1,0,22.5,0.0,100.0,,19.0,0,0,0,0.0,23,84.1,80.5,79.1,,59.4,45.7,0,,0.0,0,0,0,39.6,0,39,39,1,2,2,0,0,0,0.0,
Demario Davis,7079,LB,NO,1,0,1.0,66.7,81.8,12.0,8.0,0,0,0,0.0,20,70.8,79.7,78.2,72.1,72.2,78.7,0,7,0.0,0,0,0,74.3,2,27,33,1,1,3,0,12,7,0.5,6.0
Tashaun Gipson Sr.,7288,S,CHI,1,0,8.5,75.0,100.0,9.0,6.8,0,0,1,25.0,6,44.5,47.1,74.1,,65.8,80.5,0,37,0.0,0,0,0,111.5,3,28,28,1,2,4,0,45,24,1.7,15.0
Harrison Smith,7641,S,MIN,1,2,,,90.9,,,0,0,0,,18,67.9,72.5,79.0,71.0,65.7,63.5,0,,0.0,0,0,0,0.0,0,30,33,1,1,0,0,0,0,0.0,
Desmond Trufant,7803,CB,NO,1,1,10.0,50.0,100.0,8.0,4.0,0,0,0,0.0,20,56.2,58.2,71.3,,62.1,29.3,0,8,50.0,1,0,0,60.4,1,10,10,0,0,2,0,8,9,1.0,8.0
Alec Ogletree,7811,LB,CHI,1,0,7.0,100.0,79.2,6.3,6.3,0,0,0,0.0,6,29.8,29.1,0.0,51.5,58.7,46.0,0,18,33.3,1,0,1,116.7,3,19,24,1,2,3,0,36,15,1.9,12.0
Darius Slay,7817,CB,PHI,1,0,6.1,55.6,100.0,7.8,4.3,0,0,1,11.1,24,71.9,75.4,76.4,,78.1,49.6,0,12,20.0,1,1,0,62.3,5,44,44,2,4,9,0,30,22,0.8,6.0
Jon Bostic,7831,LB,WAS,1,0,5.6,100.0,88.6,7.4,7.4,0,0,0,0.0,32,51.0,51.7,74.3,63.5,55.2,52.7,0,17,25.0,1,0,0,105.0,5,39,44,1,3,5,0,46,18,1.2,9.2
Jamie Collins Sr.,7833,LB,DET,1,0,1.0,100.0,94.1,16.0,16.0,0,0,0,0.0,11,43.2,70.9,75.5,66.0,82.6,41.1,0,15,100.0,1,0,0,118.8,1,16,17,0,0,1,0,15,14,0.9,15.0
Robert Alford,7841,CB,ARZ,1,0,7.0,40.0,100.0,18.0,7.2,0,0,1,20.0,1,76.1,76.1,77.0,,66.0,76.6,0,11,0.0,0,1,0,48.8,2,37,37,0,2,5,0,16,9,0.4,8.0
John Jenkins,7863,DI,MIA,1,0,,,9.5,,,0,0,0,,17,57.8,67.1,76.8,52.6,71.0,72.6,0,,,0,0,0,0.0,0,2,21,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,1,2,9.5,100.0,87.8,18.0,18.0,0,0,0,0.0,21,85.9,90.4,77.5,81.8,64.8,73.1,0,20,11.1,1,0,0,118.8,2,36,41,2,6,2,0,26,7,0.7,13.0
Duron Harmon,7872,S,ATL,1,0,3.5,75.0,91.4,10.0,7.5,0,0,0,0.0,2,62.9,59.6,73.8,53.9,53.7,71.2,0,10,16.7,1,0,0,80.2,3,32,35,3,5,4,0,15,11,0.5,5.0
Alex Okafor,7885,ED,KC,1,0,,,17.6,,,0,0,0,,16,60.6,62.1,79.3,59.7,60.6,20.7,0,,,0,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
Steven Means,7929,ED,ATL,1,0,,,38.2,,,0,0,0,,2,66.6,55.0,78.8,52.9,51.6,73.6,0,,,0,0,0,0.0,0,13,34,0,0,0,0,0,0,0.0,
Micah Hyde,7941,S,BUF,1,1,10.0,33.3,97.4,34.0,11.3,0,0,1,33.3,4,70.4,75.5,76.3,60.0,70.8,82.7,0,12,0.0,0,1,0,46.5,1,37,38,0,3,3,0,12,0,0.4,12.0
Jordan Poyer,8000,S,BUF,1,0,8.5,100.0,84.2,14.5,14.5,0,0,0,0.0,4,55.5,47.8,75.0,67.9,36.7,44.1,0,19,0.0,0,0,0,118.8,2,32,38,1,3,2,0,25,8,0.9,12.5
Lerentee McCray,8159,ED,JAX,1,0,20.0,0.0,40.0,,2.0,0,0,0,0.0,15,72.8,76.1,73.3,56.8,64.6,70.5,0,,,0,0,0,39.6,0,2,5,0,0,1,0,0,0,0.0,
Benson Mayowa,8196,ED,SEA,1,0,,,16.7,,,0,0,0,,29,63.3,61.8,77.6,70.3,43.5,29.1,0,,,0,0,0,0.0,0,4,24,1,0,0,0,0,0,0.0,
Bradley McDougald,8220,S,TEN,1,0,,,100.0,,,0,0,0,,31,63.9,53.7,72.9,,41.9,,0,,,0,0,0,0.0,0,18,18,0,0,0,0,0,0,0.0,
Jeff Heath,8396,S,NO,1,0,,,100.0,,,0,0,0,,20,62.5,73.1,67.8,,68.6,80.7,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CLV,1,0,-2.0,100.0,3.1,1.0,1.0,0,0,0,0.0,8,58.6,65.6,3.9,65.1,71.2,75.4,0,8,0.0,0,0,1,100.0,1,1,32,1,1,1,0,8,10,8.0,8.0
Khalil Mack,8640,ED,CHI,1,1,,,7.4,,,0,0,0,,6,62.6,61.7,78.7,55.9,63.2,69.6,0,,0.0,0,0,0,0.0,0,2,27,0,0,0,0,0,0,0.0,
Kyle Fuller,8649,CB,DEN,1,0,13.4,62.5,100.0,7.8,4.9,0,0,2,25.0,10,52.1,53.6,76.6,,63.1,79.5,0,42,0.0,0,2,1,101.6,5,41,41,1,6,8,0,91,9,2.3,18.2
C.J. Mosley,8652,LB,NYJ,1,0,1.5,83.3,77.8,5.6,4.7,0,0,0,0.0,22,29.1,29.3,74.3,51.7,50.0,40.5,0,15,50.0,1,0,0,94.4,5,28,36,0,1,6,0,40,43,1.4,8.0
Jason Verrett,8660,CB,SF,1,0,9.3,50.0,100.0,12.0,6.0,0,0,1,16.7,28,64.1,67.6,77.9,,75.8,79.9,0,12,0.0,0,0,0,60.4,3,40,40,0,3,6,0,24,5,0.7,8.0
Jimmie Ward,8665,S,SF,1,1,,,100.0,,,0,0,0,,28,58.5,63.1,78.2,,72.9,60.9,0,,25.0,1,0,0,0.0,0,54,54,0,2,0,0,0,0,0.0,
Demarcus Lawrence,8669,ED,DAL,1,0,3.0,100.0,12.1,4.0,4.0,0,0,0,0.0,9,45.8,91.4,79.5,63.2,96.3,75.0,0,11,0.0,0,0,0,152.1,1,4,33,0,1,1,1,11,8,2.8,11.0
Kyle Van Noy,8675,LB,NE,1,0,4.0,100.0,59.1,12.0,12.0,0,0,1,100.0,19,69.6,70.7,0.0,68.5,73.8,72.4,0,4,0.0,0,1,1,83.3,1,13,22,1,1,1,0,4,0,0.3,4.0
Lamarcus Joyner,8676,S,NYJ,1,0,,,100.0,,,0,0,0,,22,65.1,67.0,71.2,,60.0,79.4,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,1,0,,,37.5,,,0,0,0,,6,62.0,70.3,75.1,55.4,71.1,69.9,0,,,0,0,0,0.0,0,3,8,0,0,0,0,0,0,0.0,
Christian Kirksey,8706,LB,HST,1,1,9.0,66.7,96.4,12.5,8.3,0,0,1,16.7,13,83.2,86.0,77.5,55.0,69.5,81.2,1,15,0.0,0,1,0,77.8,4,54,56,3,4,6,1,29,12,0.6,7.3
Terrence Brooks,8714,S,HST,1,0,,,100.0,,,0,0,0,,13,60.0,61.4,65.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Bashaud Breeland,8737,CB,MIN,1,1,16.3,62.5,100.0,5.6,3.5,0,0,0,0.0,18,25.3,26.0,77.1,,48.9,24.3,0,50,42.9,3,0,1,145.8,5,29,29,0,3,8,2,107,41,3.8,21.4
Ross Cockrell,8744,CB,TB,1,0,10.4,87.5,95.2,4.9,4.3,0,0,0,0.0,30,47.0,48.9,75.7,55.2,60.0,40.5,0,21,25.0,1,0,0,144.8,7,40,42,2,3,8,1,74,15,2.2,10.6
Anthony Hitchens,8754,LB,KC,1,0,2.4,80.0,95.2,5.0,4.0,0,0,0,0.0,16,67.2,28.1,76.2,59.6,24.4,79.5,0,10,0.0,0,0,0,92.5,4,20,21,1,2,5,0,31,24,1.6,7.8
Dontae Johnson,8764,CB,SF,1,0,15.0,60.0,100.0,9.0,5.4,0,0,1,20.0,28,62.1,62.3,76.4,,,75.4,0,20,0.0,0,1,1,112.5,3,31,31,1,2,5,1,25,0,0.9,8.3
Ricardo Allen,8782,S,CIN,1,3,-4.0,100.0,95.2,17.0,17.0,0,0,0,0.0,7,79.4,85.4,75.9,58.3,,85.0,0,0,0.0,0,0,0,79.2,1,20,21,2,2,1,0,0,4,0.0,0.0
T.J. Carrie,8853,CB,IND,1,0,17.7,66.7,100.0,10.0,6.7,0,0,1,33.3,14,66.7,60.6,76.8,,40.6,44.2,0,30,0.0,0,1,0,107.6,2,21,21,0,4,3,0,36,13,1.8,18.0
Terrance Mitchell,8888,CB,HST,1,0,10.8,50.0,100.0,8.7,4.3,0,0,0,0.0,13,55.6,58.5,79.0,,72.6,49.8,0,33,20.0,1,0,0,76.7,6,56,56,1,4,12,0,95,30,1.8,15.8
Shaquil Barrett,9000,ED,TB,1,0,-3.0,100.0,18.6,5.5,5.5,0,0,0,0.0,30,68.2,66.5,12.4,65.9,65.3,75.9,0,16,0.0,0,0,1,116.7,2,11,59,2,2,2,0,24,30,2.2,12.0
Christian Jones,9020,LB,CHI,1,0,,,66.7,,,0,0,0,,6,60.7,65.7,68.9,59.1,63.6,73.3,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Adrian Phillips,9177,S,NE,1,0,7.5,25.0,95.0,19.0,4.8,0,0,1,25.0,19,83.1,81.6,75.6,64.9,57.4,76.3,0,-2,0.0,0,1,0,39.6,1,19,20,1,1,4,0,-2,2,-0.1,-2.0
Daniel Sorensen,9253,S,KC,1,1,16.0,50.0,90.9,29.0,14.5,0,0,0,0.0,16,51.8,40.4,77.3,66.0,33.8,24.2,0,32,33.3,1,0,0,95.8,1,30,33,0,1,2,0,32,28,1.1,32.0
K'Waun Williams,9332,CB,SF,1,0,11.5,0.0,94.1,,22.5,0,0,0,0.0,28,51.8,55.0,76.2,55.6,71.0,29.4,0,,50.0,1,0,0,39.6,0,48,51,1,1,2,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,ATL,1,0,,,9.7,,,0,0,0,,2,62.0,60.1,79.3,49.2,71.6,71.6,0,,,0,0,0,0.0,0,3,31,0,0,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,1,0,,,9.1,,,0,0,0,,31,62.5,47.3,76.9,54.5,42.9,70.5,0,,,0,0,0,0.0,0,3,33,0,0,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,1,1,6.8,55.6,82.6,7.2,4.0,0,1,1,11.1,5,88.7,75.7,0.0,70.2,46.0,81.4,1,14,0.0,0,1,1,31.5,5,38,46,2,3,9,0,49,29,1.4,9.8
Byron Jones,9460,CB,MIA,1,1,8.5,75.0,93.2,12.3,9.3,0,0,1,25.0,17,70.1,69.5,79.5,54.4,66.9,50.4,0,12,0.0,0,1,0,92.7,3,41,44,0,3,4,0,27,7,0.7,9.0
Landon Collins,9466,S,WAS,1,0,13.7,0.0,97.5,,12.0,0,0,0,0.0,32,54.1,56.9,74.6,62.2,59.2,34.3,0,,,0,0,0,39.6,0,39,40,0,0,3,0,0,0,0.0,
Preston Smith,9471,ED,GB,1,0,,,18.8,,,0,0,0,,12,76.9,86.3,76.7,55.3,85.1,76.2,0,,,0,0,0,0.0,0,3,16,0,0,0,0,0,0,0.0,
Eric Kendricks,9478,LB,MIN,1,0,1.0,100.0,87.9,14.0,14.0,0,0,0,0.0,18,70.9,73.4,76.7,65.7,65.4,55.7,0,12,0.0,0,0,0,97.9,2,29,33,3,5,2,0,15,13,0.5,7.5
Jaquiski Tartt,9479,S,SF,1,0,4.6,80.0,98.1,12.0,9.6,0,0,0,0.0,28,58.1,63.0,0.0,60.0,81.8,54.8,0,22,33.3,1,0,1,138.8,4,52,53,1,2,5,1,39,23,0.8,9.8
Eric Rowe,9480,S,MIA,1,1,4.9,77.8,97.3,4.9,3.8,0,0,0,0.0,17,69.2,72.5,75.9,60.0,68.6,71.3,0,21,16.7,1,0,0,91.7,7,36,37,0,4,9,0,54,33,1.6,7.7
Denzel Perryman,9481,LB,LV,1,2,4.1,57.1,100.0,7.0,4.0,0,0,0,0.0,23,56.9,59.4,75.0,,63.0,61.2,0,10,14.3,1,0,0,67.0,4,29,29,1,4,7,0,29,13,1.0,7.3
Ronald Darby,9483,CB,DEN,1,0,12.3,66.7,100.0,7.2,4.8,0,0,1,11.1,10,59.5,60.7,77.7,,64.0,79.9,0,17,0.0,0,0,1,91.0,6,45,45,1,6,9,0,72,2,1.7,12.0
Markus Golden,9491,ED,ARZ,1,0,,,3.0,,,0,0,0,,1,60.0,68.0,0.0,67.4,72.5,69.9,0,,,0,0,1,0.0,0,1,33,0,0,0,0,0,0,0.0,
Randy Gregory,9493,ED,DAL,1,0,5.0,100.0,7.4,2.0,2.0,0,0,0,0.0,9,45.7,51.1,77.1,62.3,51.9,24.5,0,5,,0,0,0,87.5,1,2,27,0,0,1,0,5,0,2.5,5.0
P.J. Williams,9511,S,NO,1,0,7.7,66.7,100.0,8.0,5.3,0,0,0,0.0,20,28.8,26.9,76.1,,60.0,77.2,0,7,0.0,0,0,0,77.1,2,17,17,1,1,3,0,14,8,0.9,7.0
Jordan Hicks,9517,LB,ARZ,1,1,1.0,83.3,84.1,7.2,6.0,0,0,0,0.0,1,51.4,52.0,75.5,50.5,62.2,39.7,0,10,25.0,1,0,0,92.4,5,37,44,1,2,6,0,37,28,1.0,7.4
Steven Nelson,9531,CB,PHI,1,1,7.3,66.7,100.0,19.5,13.0,0,0,0,0.0,24,68.6,70.6,78.6,,72.3,81.2,0,18,0.0,0,0,1,89.6,2,44,44,1,3,3,0,23,3,0.6,11.5
Trey Flowers,9534,ED,DET,1,0,,,19.2,,,0,0,0,,11,94.6,89.9,78.0,56.9,63.5,75.1,0,,0.0,0,0,0,0.0,0,5,26,1,2,0,0,0,0,0.0,
Kwon Alexander,9557,LB,NO,1,0,0.0,100.0,75.0,4.5,4.5,0,0,0,0.0,20,73.3,65.8,76.5,51.0,52.9,29.2,0,7,33.3,1,0,0,91.7,4,21,28,2,2,4,0,24,24,1.3,6.0
Damien Wilson,9560,LB,JAX,1,2,10.7,33.3,96.3,23.0,7.7,0,0,0,0.0,15,45.8,55.7,75.3,59.3,68.1,81.5,0,25,0.0,0,0,0,64.6,1,26,27,0,0,3,0,25,13,1.1,25.0
Adrian Amos,9575,S,GB,1,0,2.0,100.0,100.0,12.0,12.0,0,0,0,0.0,12,66.6,75.0,73.9,,75.5,85.0,0,3,0.0,0,0,0,118.8,2,25,25,1,2,2,1,4,8,0.2,2.0
Bobby McCain,9578,S,WAS,1,0,3.0,100.0,100.0,42.0,42.0,0,0,0,0.0,32,73.1,75.3,77.1,,60.2,69.5,0,4,0.0,0,0,0,83.3,1,45,45,1,6,1,0,4,1,0.1,4.0
Quandre Diggs,9633,S,SEA,1,0,17.5,100.0,97.9,21.5,21.5,0,0,0,0.0,29,51.0,56.3,79.2,59.1,74.9,66.9,0,24,0.0,0,0,0,158.3,2,47,48,0,2,2,1,34,1,0.8,17.0
Troy Hill,9881,CB,CLV,1,0,12.0,80.0,91.2,6.8,5.4,0,0,0,0.0,8,52.9,59.9,75.3,72.0,73.4,77.5,0,28,0.0,0,0,0,106.7,4,31,34,0,1,5,0,48,17,1.8,12.0
Justin Coleman,9892,CB,MIA,1,0,10.0,100.0,100.0,2.0,2.0,0,0,0,0.0,17,37.0,30.0,70.3,,,,0,22,,0,0,0,118.8,1,2,2,0,0,1,0,22,12,11.0,22.0
Anthony Harris,9895,S,PHI,1,0,0.5,50.0,100.0,19.5,9.8,0,0,0,0.0,24,49.6,52.7,77.0,,69.5,29.0,0,11,50.0,1,0,1,62.5,2,44,44,0,1,4,0,18,10,0.5,9.0
Dean Marlowe,9966,S,DET,1,0,,,100.0,,,0,0,0,,11,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,PHI,1,1,5.5,100.0,100.0,15.5,15.5,0,0,0,0.0,24,59.5,63.1,74.3,,68.0,81.4,0,9,0.0,0,0,0,97.9,2,35,35,1,4,2,0,15,4,0.5,7.5
Bryce Callahan,10000,CB,DEN,1,0,7.3,66.7,97.5,18.5,12.3,0,0,0,0.0,10,62.3,64.8,75.7,66.0,62.4,75.6,0,9,0.0,0,0,0,81.3,2,39,40,0,2,3,0,17,1,0.5,8.5
Efe Obada,10235,DI,BUF,1,0,15.0,100.0,9.1,1.0,1.0,0,0,0,0.0,4,60.0,49.2,74.8,73.7,60.0,,0,24,,0,0,0,118.8,1,1,11,0,0,1,0,24,9,24.0,24.0
Erik Harris,10346,S,ATL,1,1,4.5,100.0,100.0,19.0,19.0,0,0,0,0.0,2,61.3,61.3,0.0,,71.4,67.9,0,12,20.0,1,0,1,106.3,2,39,39,0,3,2,0,19,10,0.5,9.5
Jalen Ramsey,10639,CB,LA,1,0,4.0,71.4,97.8,8.8,6.3,0,0,1,14.3,26,66.7,70.3,77.1,60.0,77.3,82.1,0,11,0.0,0,1,0,82.4,5,44,45,1,5,7,0,35,8,0.8,7.0
DeForest Buckner,10641,DI,IND,1,0,,,4.0,,,0,0,0,,14,60.0,59.6,77.7,79.1,42.5,41.5,0,,0.0,0,0,0,0.0,0,1,25,1,2,0,0,0,0,0.0,
Leonard Floyd,10643,ED,LA,1,0,4.0,100.0,25.0,4.5,4.5,0,0,0,0.0,26,39.4,50.9,79.1,59.9,58.4,27.0,0,11,50.0,1,0,0,100.0,2,9,36,0,1,2,0,16,8,1.8,8.0
Eli Apple,10644,CB,CIN,1,0,6.4,100.0,100.0,7.6,7.6,0,0,0,0.0,7,44.1,44.0,78.6,,48.6,33.5,0,25,33.3,2,0,1,147.9,7,61,61,1,4,7,1,70,27,1.3,10.0
Vernon Hargreaves III,10645,CB,HST,1,3,13.0,20.0,97.8,40.0,8.0,0,0,1,20.0,13,66.3,66.7,79.2,60.0,63.5,79.1,1,13,0.0,0,1,0,0.0,1,44,45,0,2,5,0,13,8,0.3,13.0
Keanu Neal,10651,LB,DAL,1,1,9.3,100.0,95.1,9.8,9.8,0,0,0,0.0,9,45.4,43.0,73.7,56.1,49.6,39.5,0,27,50.0,2,0,0,118.8,4,39,41,0,1,4,0,65,28,1.7,16.3
William Jackson III,10658,CB,WAS,1,0,11.8,50.0,100.0,14.0,7.0,0,0,1,16.7,32,55.1,55.6,77.5,,58.3,43.9,1,11,25.0,1,1,1,20.8,3,44,44,0,3,6,0,24,13,0.6,8.0
Emmanuel Ogbah,10666,ED,MIA,1,0,,,3.2,,,0,0,0,,17,60.0,86.1,79.2,71.7,82.2,71.2,0,,,0,0,0,0.0,0,1,31,0,0,0,0,0,0,0.0,
Jaylon Smith,10668,LB,DAL,1,1,-1.0,100.0,80.0,8.0,8.0,0,0,0,0.0,9,80.5,68.4,69.2,57.1,46.9,78.0,0,1,0.0,0,0,0,79.2,1,8,10,1,2,1,0,1,2,0.1,1.0
Myles Jack,10670,LB,JAX,1,0,4.3,66.7,86.8,15.5,10.3,1,0,0,0.0,15,56.2,51.6,0.0,54.6,67.6,81.7,0,10,0.0,0,0,2,120.8,2,33,38,0,1,3,1,17,6,0.5,8.5
Chris Jones,10671,DI,KC,1,0,,,3.8,,,0,0,0,,16,60.6,77.4,80.2,73.9,65.6,72.6,0,,0.0,0,0,0,0.0,0,1,26,2,1,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,1,1,4.7,100.0,97.7,13.0,13.0,0,0,0,0.0,17,64.8,80.4,78.0,60.0,94.8,78.3,0,9,0.0,0,0,0,94.4,3,43,44,1,3,3,0,20,6,0.5,6.7
Reggie Ragland,10675,LB,NYG,1,0,4.5,100.0,90.9,5.0,5.0,0,0,0,0.0,21,55.3,73.5,69.2,58.8,79.4,80.0,0,6,0.0,0,0,0,89.6,2,10,11,0,2,2,0,11,2,1.1,5.5
Jarran Reed,10683,DI,KC,1,0,,,4.8,,,0,0,0,,16,59.5,48.9,77.5,60.1,45.8,25.0,0,,,0,0,0,0.0,0,1,21,0,0,0,0,0,0,0.0,
Deion Jones,10686,LB,ATL,1,0,5.7,100.0,82.9,4.6,4.6,0,0,0,0.0,2,35.0,55.0,78.0,84.6,70.6,72.0,0,25,20.0,1,0,0,158.3,7,34,41,1,4,7,1,93,57,2.9,13.3
Mackensie Alexander,10688,CB,MIN,1,0,6.0,75.0,88.9,7.7,5.8,0,1,1,25.0,18,57.0,39.6,76.0,55.9,27.9,25.2,0,18,0.0,0,1,0,97.9,3,24,27,0,1,4,0,32,7,1.4,10.7
T.J. Green,10691,CB,ATL,1,0,0.0,100.0,100.0,2.0,2.0,0,0,0,0.0,2,78.2,84.6,72.8,,70.2,75.4,0,0,0.0,0,0,0,79.2,1,3,3,1,1,1,0,0,0,0.0,0.0
