tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Henley, Russell",14578,8500,0.2534,2,6,3,0,5,108.5,20,142.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Matsuyama, Hideki",13562,10600,0.1187,1,0,6,0,5,98.0,30,139.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Power, Seamus",10104,8100,0.1781,T3,3,6,0,5,88.0,18,120.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Kisner, Kevin",11328,8900,0.1277,T3,3,3,0,5,89.5,18,118.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Kuchar, Matt",6169,7500,0.074,T7,9,9,0,5,83.5,10,116.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Glover, Lucas",7399,6800,0.0303,T5,0,6,0,5,90.5,14,115.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Mitchell, Keith",17365,7600,0.0737,T7,6,9,0,5,80.0,10,110.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Thompson, Michael",12946,6900,0.0207,T5,0,3,0,5,85.5,14,107.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Svensson, Adam",13997,6400,0.0085,T7,3,3,0,5,86.0,10,107.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Knox, Russell",13831,7100,0.0327,T7,3,3,0,5,84.5,10,105.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Conners, Corey",17576,9600,0.2387,11,3,6,0,5,85.0,6,105.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Palmer, Ryan",7820,7800,0.059,T12,3,0,0,5,90.0,6,104.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"van Rooyen, Erik",17550,8200,0.0576,T20,3,0,0,5,91.0,5,104.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Bradley, Keegan",13872,7400,0.0557,T12,3,0,0,5,86.5,6,100.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Riley, Davis",19872,6400,0.0061,T20,6,0,0,5,84.0,5,100.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Kokrak, Jason",12337,8600,0.0773,T17,3,6,0,5,80.0,5,99.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Buckley, Hayden",25363,6700,0.0221,T12,3,3,0,5,81.0,6,98.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Bezuidenhout, Christiaan",18103,7800,0.1581,T17,0,0,0,5,87.5,5,97.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Whaley, Vince",25908,6600,0.0282,T17,0,3,0,5,84.5,5,97.5
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Putnam, Andrew",14704,6700,0.0122,T27,6,3,0,5,79.0,3,96.0
pga,2022,2022,Sony Open in Hawaii,6,draftkings,PGA TOUR $700K Flop Shot [$200K to 1st],"Li, Haotong",15310,6200,0.0015,T12,0,0,0,5,84.5,6,95.5
