tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2020,RBC Heritage,12,"Simpson, Webb",11049,1,1,Harbour Town Golf Links,12,65,0.404,0.747,2.384,1.619,4.748,5.152,276.8,0.857,0.889,0.75,37.497,24.988
pga,2020,2020,RBC Heritage,12,"Simpson, Webb",11049,1,2,Harbour Town Golf Links,12,65,6.008,-1.148,-0.06,-0.92,-2.128,3.88,275.8,0.643,0.722,0.4,31.459,32.304
pga,2020,2020,RBC Heritage,12,"Simpson, Webb",11049,1,3,Harbour Town Golf Links,12,68,-1.388,0.486,0.242,0.686,1.415,0.027,281.4,0.714,0.556,0.818,32.985,30.12
pga,2020,2020,RBC Heritage,12,"Simpson, Webb",11049,1,4,Harbour Town Golf Links,12,64,1.581,0.502,3.132,-0.495,3.139,4.72,271.3,0.5,0.944,1.0,23.147,26.556
pga,2020,2020,RBC Heritage,12,"Ancer, Abraham",18238,2,1,Harbour Town Golf Links,12,69,-1.264,-1.286,3.27,0.434,2.416,1.152,270.4,0.714,0.944,0.5,40.766,24.351
pga,2020,2020,RBC Heritage,12,"Ancer, Abraham",18238,2,2,Harbour Town Golf Links,12,64,1.9,0.097,1.678,1.205,2.98,4.88,270.5,0.857,0.833,0.8,68.138,17.162
pga,2020,2020,RBC Heritage,12,"Ancer, Abraham",18238,2,3,Harbour Town Golf Links,12,65,-1.739,-0.074,3.619,1.22,4.766,3.027,274.0,0.929,0.944,0.667,3.201,22.184
pga,2020,2020,RBC Heritage,12,"Ancer, Abraham",18238,2,4,Harbour Town Golf Links,12,65,0.223,-0.207,3.257,0.447,3.497,3.72,270.2,0.786,1.0,1.0,35.23,18.683
pga,2020,2020,RBC Heritage,12,"Hatton, Tyrrell",14796,T3,1,Harbour Town Golf Links,12,71,1.214,-0.442,-2.055,0.437,-2.062,-0.848,269.9,0.714,0.611,0.75,46.67,31.329
pga,2020,2020,RBC Heritage,12,"Hatton, Tyrrell",14796,T3,2,Harbour Town Golf Links,12,64,2.854,-0.152,2.513,-0.335,2.026,4.88,263.1,0.571,0.778,0.857,21.991,35.76
pga,2020,2020,RBC Heritage,12,"Hatton, Tyrrell",14796,T3,3,Harbour Town Golf Links,12,63,3.971,0.161,1.337,-0.443,1.056,5.027,265.7,0.571,0.833,1.0,24.308,23.708
pga,2020,2020,RBC Heritage,12,"Hatton, Tyrrell",14796,T3,4,Harbour Town Golf Links,12,66,1.217,0.322,1.211,-0.03,1.503,2.72,275.1,0.571,0.778,1.0,26.181,21.335
pga,2020,2020,RBC Heritage,12,"Berger, Daniel",17606,T3,1,Harbour Town Golf Links,12,67,1.738,0.473,0.306,0.637,1.414,3.152,268.3,0.714,0.667,0.75,66.562,25.156
pga,2020,2020,RBC Heritage,12,"Berger, Daniel",17606,T3,2,Harbour Town Golf Links,12,69,1.779,-0.441,-1.009,-0.449,-1.899,-0.12,269.1,0.5,0.667,0.8,44.018,36.777
pga,2020,2020,RBC Heritage,12,"Berger, Daniel",17606,T3,3,Harbour Town Golf Links,12,63,2.52,1.216,1.19,0.1,2.507,5.027,262.3,0.786,0.778,0.714,55.965,30.421
pga,2020,2020,RBC Heritage,12,"Berger, Daniel",17606,T3,4,Harbour Town Golf Links,12,65,-0.763,1.979,1.606,0.898,4.483,3.72,266.7,0.929,0.778,0.857,,31.884
pga,2020,2020,RBC Heritage,12,"Niemann, Joaquin",18079,T5,1,Harbour Town Golf Links,12,69,-1.27,-0.882,3.557,-0.251,2.422,1.152,277.4,0.571,0.889,0.333,12.892,25.782
pga,2020,2020,RBC Heritage,12,"Niemann, Joaquin",18079,T5,2,Harbour Town Golf Links,12,68,0.665,-0.128,-0.502,0.845,0.215,0.88,282.1,0.571,0.611,0.7,46.664,28.634
pga,2020,2020,RBC Heritage,12,"Niemann, Joaquin",18079,T5,3,Harbour Town Golf Links,12,63,-0.18,1.616,2.67,0.92,5.207,5.027,284.3,0.714,0.833,1.0,27.133,12.837
pga,2020,2020,RBC Heritage,12,"Niemann, Joaquin",18079,T5,4,Harbour Town Golf Links,12,65,0.376,0.565,1.632,1.147,3.344,3.72,280.0,0.714,0.833,0.5,27.992,25.519
pga,2020,2020,RBC Heritage,12,"Garcia, Sergio",5689,T5,1,Harbour Town Golf Links,12,70,-3.907,0.678,2.926,0.457,4.059,0.152,281.3,0.714,0.667,0.5,37.072,26.499
