date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 21, 2020","RBC Heritage","Rahm, Jon",0.805075,0.0292,0.626775,0.520975,0.357375,0.2314,0.164625,0.0706,T33
"Jun 21, 2020","RBC Heritage","McIlroy, Rory",0.7957,0.0315,0.617275,0.512225,0.3518,0.227175,0.160175,0.067225,T41
"Jun 21, 2020","RBC Heritage","Thomas, Justin",0.78695,0.028075,0.589875,0.481825,0.323725,0.2014,0.138525,0.055775,T8
"Jun 21, 2020","RBC Heritage","Simpson, Webb",0.7581,0.022475,0.53915,0.429175,0.272,0.163225,0.107525,0.041825,1
"Jun 21, 2020","RBC Heritage","Matsuyama, Hideki",0.740575,0.022725,0.51045,0.40305,0.252225,0.1507,0.10045,0.03955,CUT
"Jun 21, 2020","RBC Heritage","Schauffele, Xander",0.745275,0.02215,0.520125,0.4113,0.257575,0.152825,0.100475,0.03885,T64
"Jun 21, 2020","RBC Heritage","DeChambeau, Bryson",0.734475,0.02015,0.510125,0.39795,0.2495,0.147675,0.0972,0.037475,T8
"Jun 21, 2020","RBC Heritage","Morikawa, Collin",0.736175,0.017125,0.49315,0.380225,0.229075,0.1323,0.0839,0.031025,T64
"Jun 21, 2020","RBC Heritage","Im, Sungjae",0.7222,0.017075,0.476875,0.365625,0.2176,0.123125,0.079325,0.028525,CUT
"Jun 21, 2020","RBC Heritage","Reed, Patrick",0.711125,0.017775,0.4609,0.3503,0.206325,0.117475,0.076075,0.027575,CUT
"Jun 21, 2020","RBC Heritage","Fitzpatrick, Matthew",0.6779999999999999,0.015525,0.407225,0.30085,0.170375,0.091775,0.056725,0.019575,T14
"Jun 21, 2020","RBC Heritage","Kuchar, Matt",0.6940000000000001,0.015525,0.427175,0.3167,0.1813,0.098575,0.06095,0.019525,T41
"Jun 21, 2020","RBC Heritage","Hatton, Tyrrell",0.665525,0.013875,0.39055,0.2839,0.1573,0.082625,0.0508,0.017225,T3
"Jun 21, 2020","RBC Heritage","Johnson, Dustin",0.646175,0.01275,0.36365,0.259925,0.1418,0.0723,0.044925,0.015325,T17
"Jun 21, 2020","RBC Heritage","Horschel, Billy",0.640825,0.012775,0.355775,0.2531,0.135675,0.06925,0.0418,0.013625,CUT
"Jun 21, 2020","RBC Heritage","Ancer, Abraham",0.63565,0.01075,0.34615,0.247475,0.132025,0.069425,0.042475,0.01355,2
"Jun 21, 2020","RBC Heritage","Fowler, Rickie",0.64285,0.011975,0.358425,0.25485,0.134775,0.0688,0.04075,0.0132,CUT
"Jun 21, 2020","RBC Heritage","Hovland, Viktor",0.64525,0.012325,0.354775,0.253525,0.13325,0.067075,0.0389,0.012825,T21
"Jun 21, 2020","RBC Heritage","Woodland, Gary",0.627275,0.011425,0.33595,0.23645,0.124275,0.063575,0.037075,0.01185,T62
"Jun 21, 2020","RBC Heritage","Berger, Daniel",0.63045,0.010675,0.336525,0.234675,0.123225,0.060725,0.0366,0.011775,T3
"Jun 21, 2020","RBC Heritage","Finau, Tony",0.62025,0.0103,0.326925,0.2277,0.117575,0.05835,0.034175,0.011375,T33
"Jun 21, 2020","RBC Heritage","Koepka, Brooks",0.61365,0.01085,0.323375,0.225325,0.116975,0.059425,0.0362,0.011225,7
"Jun 21, 2020","RBC Heritage","Snedeker, Brandt",0.606025,0.0097,0.31135,0.2137,0.11199999999999999,0.055775,0.0332,0.010525,CUT
"Jun 21, 2020","RBC Heritage","Rose, Justin",0.609275,0.0108,0.314425,0.2194,0.113875,0.05765,0.03355,0.010325,T14
"Jun 21, 2020","RBC Heritage","Furyk, Jim",0.615875,0.01025,0.31665,0.218,0.111175,0.0553,0.03255,0.0101,CUT
