bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1302,2021-03-11 00:50,12422,+1315,2021-03-08 13:38,T48,"Johnson, Dustin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1478,2021-03-11 00:50,19195,+1309,2021-03-08 13:38,T9,"Rahm, Jon",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1556,2021-03-11 00:50,10091,+1709,2021-03-08 13:38,CUT,"McIlroy, Rory",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1595,2021-03-11 00:50,19895,+1597,2021-03-08 13:38,CUT,"Schauffele, Xander",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1605,2021-03-11 00:50,19841,+1854,2021-03-08 13:38,T3,"DeChambeau, Bryson",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1906,2021-03-11 00:50,22085,+2530,2021-03-08 13:38,T41,"Morikawa, Collin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
1,paid in full,+1914,2021-03-11 00:50,14139,+1768,2021-03-08 13:38,1,"Thomas, Justin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+1995,2021-03-11 00:50,15466,+1853,2021-03-08 13:38,CUT,"Cantlay, Patrick",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+2338,2021-03-11 00:50,11676,+2073,2021-03-08 13:38,CUT,"Finau, Tony",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+2370,2021-03-11 00:50,11049,+2101,2021-03-08 13:38,CUT,"Simpson, Webb",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+2429,2021-03-11 00:50,18841,+2286,2021-03-08 13:38,CUT,"Hovland, Viktor",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3082,2021-03-11 00:50,14838,+2737,2021-03-08 13:38,T22,"Reed, Patrick",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3118,2021-03-11 00:50,17606,+2771,2021-03-08 13:38,T9,"Berger, Daniel",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3228,2021-03-11 00:50,17646,+3682,2021-03-08 13:38,T9,"Fitzpatrick, Matthew",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3330,2021-03-11 00:50,14796,+4088,2021-03-08 13:38,CUT,"Hatton, Tyrrell",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3483,2021-03-11 00:50,13562,+4254,2021-03-08 13:38,CUT,"Matsuyama, Hideki",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3604,2021-03-11 00:50,18417,+3207,2021-03-08 13:38,CUT,"Scheffler, Scottie",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+3957,2021-03-11 00:50,12294,+6222,2021-03-08 13:38,CUT,"Fleetwood, Tommy",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+4153,2021-03-11 00:50,14636,+4466,2021-03-08 13:38,T48,"Spieth, Jordan",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+4814,2021-03-11 00:50,7108,+4287,2021-03-08 13:38,T5,"Casey, Paul",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+4839,2021-03-11 00:50,11276,+5497,2021-03-08 13:38,T58,"Horschel, Billy",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+4900,2021-03-11 00:50,17488,+4449,2021-03-08 14:14,T17,"Im, Sungjae",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+5402,2021-03-11 00:50,7672,+4808,2021-03-08 13:38,T41,"Oosthuizen, Louis",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+5851,2021-03-11 00:50,18238,+5924,2021-03-08 13:38,T22,"Ancer, Abraham",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+5864,2021-03-11 00:50,9771,+7564,2021-03-08 13:38,T35,"Day, Jason",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+5866,2021-03-11 00:50,17576,+6645,2021-03-08 13:38,7,"Conners, Corey",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+5920,2021-03-11 00:50,15856,+8856,2021-03-08 13:38,T17,"Smith, Cameron",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+6430,2021-03-11 00:50,6430,+9307,2021-03-08 13:38,T48,"Scott, Adam",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+6712,2021-03-11 00:50,18079,+5982,2021-03-08 13:38,T29,"Niemann, Joaquin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+6802,2021-03-11 00:50,5689,+7692,2021-03-08 13:38,T9,"Garcia, Sergio",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+6960,2021-03-11 00:50,7452,+7881,2021-03-08 13:38,WD,"Na, Kevin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+7474,2021-03-11 00:50,12425,+13553,2021-03-08 13:38,T35,"Todd, Brendon",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+7960,2021-03-11 00:50,19428,+7095,2021-03-08 13:38,21,"Zalatoris, Will",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+8382,2021-03-11 00:50,17538,+7472,2021-03-08 13:38,CUT,"Homa, Max",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+8817,2021-03-11 00:50,14609,+7861,2021-03-08 13:38,T9,"Kim, Si Woo",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+8944,2021-03-11 00:50,14578,+9892,2021-03-08 13:38,CUT,"Henley, Russell",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+9084,2021-03-11 00:50,18103,+11666,2021-03-08 13:38,T41,"Bezuidenhout, Christiaan",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+10078,2021-03-11 00:50,11328,+14399,2021-03-08 13:38,CUT,"Kisner, Kevin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+11027,2021-03-11 00:50,7820,+9833,2021-03-08 13:38,T17,"Palmer, Ryan",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+11033,2021-03-11 00:50,15330,+9838,2021-03-08 13:38,T35,"Griffin, Lanto",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+11638,2021-03-11 00:50,12808,+13138,2021-03-08 13:38,CUT,"Grillo, Emiliano",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+12345,2021-03-11 00:50,19483,+13930,2021-03-08 13:38,CUT,"Burns, Sam",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+12736,2021-03-11 00:50,7655,+11357,2021-03-08 13:38,CUT,"Molinari, Francesco",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13005,2021-03-11 00:50,14013,+11596,2021-03-08 13:38,CUT,"Tringale, Cameron",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13234,2021-03-11 00:50,18580,+11804,2021-03-08 13:38,T5,"Gooch, Talor",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13234,2021-03-11 00:50,8480,+11804,2021-03-08 13:38,CUT,"Streelman, Kevin",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13311,2021-03-11 00:50,12423,+11869,2021-03-08 13:38,T48,"Kirk, Chris",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13867,2021-03-11 00:50,12337,+12369,2021-03-08 13:38,T9,"Kokrak, Jason",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
0,loss,+13867,2021-03-11 00:50,4052,+12369,2021-03-08 13:38,2,"Westwood, Lee",pinnacle,2021-03-14,THE PLAYERS Championship,win,2021,2021,11
