tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,THE PLAYERS Championship,11,"Thomas, Justin",14139,1,1,TPC Sawgrass,11,71,0.266,0.238,1.3,1.002,2.539,2.805,290.2,0.571,0.556,0.875,41.092,25.88
pga,2021,2021,THE PLAYERS Championship,11,"Thomas, Justin",14139,1,2,TPC Sawgrass,11,71,1.885,0.795,0.398,-2.039,-0.846,1.039,290.9,0.429,0.611,0.7,43.052,26.894
pga,2021,2021,THE PLAYERS Championship,11,"Thomas, Justin",14139,1,3,TPC Sawgrass,11,64,1.535,1.333,2.428,1.789,5.55,7.085,296.6,0.786,0.778,0.714,37.522,27.029
pga,2021,2021,THE PLAYERS Championship,11,"Thomas, Justin",14139,1,4,TPC Sawgrass,11,68,-2.053,0.653,2.277,2.701,5.63,3.577,305.9,0.929,1.0,0.667,57.035,28.993
pga,2021,2021,THE PLAYERS Championship,11,"Westwood, Lee",4052,2,1,TPC Sawgrass,11,69,0.038,1.242,2.499,1.027,4.767,4.805,277.5,0.786,0.944,0.6,28.555,43.775
pga,2021,2021,THE PLAYERS Championship,11,"Westwood, Lee",4052,2,2,TPC Sawgrass,11,66,4.397,0.859,0.581,0.202,1.642,6.039,277.5,0.643,0.778,1.0,52.148,34.376
pga,2021,2021,THE PLAYERS Championship,11,"Westwood, Lee",4052,2,3,TPC Sawgrass,11,68,-0.075,0.11,2.059,0.991,3.16,3.085,284.5,0.786,0.833,0.625,30.64,38.722
pga,2021,2021,THE PLAYERS Championship,11,"Westwood, Lee",4052,2,4,TPC Sawgrass,11,72,1.84,0.306,-0.725,-1.843,-2.263,-0.423,278.4,0.429,0.556,0.778,43.145,30.649
pga,2021,2021,THE PLAYERS Championship,11,"Harman, Brian",8825,T3,1,TPC Sawgrass,11,67,3.282,-0.032,2.076,1.48,3.523,6.805,288.8,0.786,0.778,0.6,53.978,31.607
pga,2021,2021,THE PLAYERS Championship,11,"Harman, Brian",8825,T3,2,TPC Sawgrass,11,71,0.821,2.525,-3.67,1.363,0.218,1.039,286.0,0.857,0.556,0.917,67.724,40.288
pga,2021,2021,THE PLAYERS Championship,11,"Harman, Brian",8825,T3,3,TPC Sawgrass,11,69,1.825,-0.11,0.15,0.22,0.26,2.085,289.2,0.571,0.667,0.636,56.288,47.914
pga,2021,2021,THE PLAYERS Championship,11,"Harman, Brian",8825,T3,4,TPC Sawgrass,11,69,1.353,-1.038,1.916,0.347,1.224,2.577,287.6,0.643,0.667,0.667,49.797,25.82
pga,2021,2021,THE PLAYERS Championship,11,"DeChambeau, Bryson",19841,T3,1,TPC Sawgrass,11,69,1.52,0.568,2.245,0.473,3.285,4.805,300.2,0.429,0.778,0.6,46.64,30.426
pga,2021,2021,THE PLAYERS Championship,11,"DeChambeau, Bryson",19841,T3,2,TPC Sawgrass,11,69,-1.153,0.49,3.63,0.072,4.192,3.039,295.1,0.429,0.722,0.667,44.333,21.338
pga,2021,2021,THE PLAYERS Championship,11,"DeChambeau, Bryson",19841,T3,3,TPC Sawgrass,11,67,3.531,-0.046,-1.122,1.722,0.554,4.085,296.7,0.857,0.556,0.846,,40.144
pga,2021,2021,THE PLAYERS Championship,11,"DeChambeau, Bryson",19841,T3,4,TPC Sawgrass,11,71,-0.12,0.769,0.362,-0.433,0.697,0.577,287.2,0.643,0.722,0.444,42.035,35.644
pga,2021,2021,THE PLAYERS Championship,11,"Casey, Paul",7108,T5,1,TPC Sawgrass,11,73,-3.503,1.326,1.168,1.815,4.308,0.805,284.0,0.857,0.778,0.75,33.006,23.859
pga,2021,2021,THE PLAYERS Championship,11,"Casey, Paul",7108,T5,2,TPC Sawgrass,11,67,3.077,-0.258,2.336,-0.116,1.962,5.039,284.5,0.571,0.889,1.0,61.834,21.144
pga,2021,2021,THE PLAYERS Championship,11,"Casey, Paul",7108,T5,3,TPC Sawgrass,11,67,2.066,1.001,0.955,0.063,2.019,4.085,294.2,0.571,0.667,0.875,61.282,29.462
pga,2021,2021,THE PLAYERS Championship,11,"Casey, Paul",7108,T5,4,TPC Sawgrass,11,70,3.647,0.319,-0.06,-2.328,-2.07,1.577,290.9,0.5,0.556,0.857,40.594,26.427
pga,2021,2021,THE PLAYERS Championship,11,"Gooch, Talor",18580,T5,1,TPC Sawgrass,11,71,2.774,1.891,-1.361,-0.499,0.031,2.805,278.6,0.643,0.611,0.75,44.029,35.371
pga,2021,2021,THE PLAYERS Championship,11,"Gooch, Talor",18580,T5,2,TPC Sawgrass,11,68,0.935,0.353,2.601,0.15,3.104,4.039,278.6,0.5,0.778,0.5,26.505,28.456
pga,2021,2021,THE PLAYERS Championship,11,"Gooch, Talor",18580,T5,3,TPC Sawgrass,11,71,0.15,1.074,1.763,-2.902,-0.065,0.085,279.1,0.357,0.556,0.583,57.447,32.851
pga,2021,2021,THE PLAYERS Championship,11,"Gooch, Talor",18580,T5,4,TPC Sawgrass,11,67,0.19,0.295,3.77,0.323,4.387,4.577,282.0,0.643,0.722,0.5,38.793,27.261
pga,2021,2021,THE PLAYERS Championship,11,"Conners, Corey",17576,7,1,TPC Sawgrass,11,68,2.825,0.048,3.267,-0.335,2.98,5.805,282.3,0.571,0.722,0.6,46.996,31.401
pga,2021,2021,THE PLAYERS Championship,11,"Conners, Corey",17576,7,2,TPC Sawgrass,11,72,0.796,0.241,-1.276,0.278,-0.757,0.039,287.1,0.714,0.611,0.417,82.147,42.499
pga,2021,2021,THE PLAYERS Championship,11,"Conners, Corey",17576,7,3,TPC Sawgrass,11,72,-1.633,-0.365,-0.269,1.352,0.718,-0.915,287.6,0.857,0.833,0.286,52.51,40.859
pga,2021,2021,THE PLAYERS Championship,11,"Conners, Corey",17576,7,4,TPC Sawgrass,11,66,1.561,-0.069,3.266,0.82,4.016,5.577,293.0,0.643,0.722,0.667,29.079,26.019
