date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Hadwin, Adam",0.6355,0.007825,0.288675,0.18899999999999997,0.090275,0.043,0.024225,0.006825,T54
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Na, Kevin",0.6176,0.008625,0.2699,0.176625,0.0818,0.0357,0.019575,0.00545,9
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Poston, J.T.",0.601425,0.0083,0.250425,0.16185,0.074625,0.0339,0.018975,0.005375,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Todd, Brendon",0.5988,0.009175,0.254275,0.16395,0.07695,0.035425,0.019825,0.005325,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Bezuidenhout, Christiaan",0.590725,0.008125,0.24225,0.154,0.07065,0.032075,0.01765,0.005325,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Reavie, Chez",0.60995,0.008375,0.2598,0.1665,0.0749,0.034325,0.0192,0.005125,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Poulter, Ian",0.610225,0.007275,0.259775,0.165225,0.076175,0.03365,0.019175,0.005075,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Taylor, Nick",0.589925,0.007425,0.23975,0.1517,0.066925,0.029725,0.016525,0.005025,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Harman, Brian",0.5895,0.0075,0.237125,0.148525,0.066575,0.030425,0.01675,0.00485,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Homa, Max",0.5825,0.0076,0.231725,0.1469,0.067325,0.030175,0.016475,0.004775,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Lowry, Shane",0.601175,0.008675,0.2535,0.16165,0.07365,0.033275,0.01845,0.004625,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Cauley, Bud",0.614525,0.00745,0.264675,0.16775,0.075225,0.0314,0.01735,0.004625,T44
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Varner III, Harold",0.595875,0.007125,0.24465,0.154225,0.06855,0.030675,0.016875,0.004475,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Oosthuizen, Louis",0.58895,0.0072,0.235325,0.14965,0.06775,0.0322,0.017675,0.0043,T54
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Taylor, Vaughn",0.5782,0.006675,0.23035,0.14515,0.063275,0.02755,0.014775,0.003825,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Kokrak, Jason",0.567525,0.0063,0.214525,0.1326,0.0566,0.02455,0.0131,0.003825,WD
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Dahmen, Joel",0.58015,0.00655,0.22735,0.1432,0.061925,0.026475,0.014625,0.00375,74
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Bradley, Keegan",0.573575,0.00695,0.22305,0.13905,0.060775,0.02635,0.01415,0.003725,T68
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Spieth, Jordan",0.5535,0.006625,0.20355,0.127,0.05445,0.023,0.0126,0.0037,T13
