tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Rahm, Jon",19195,9300,0.1982,1,3,0,0,0,72.5,30,105.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Fitzpatrick, Matthew",17646,8100,0.0671,3,3,3,0,0,65.0,18,89.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Palmer, Ryan",7820,6400,0.0111,2,3,3,0,0,63.0,20,89.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Wallace, Matt",20706,7000,0.0139,T4,0,0,0,0,71.0,16,87.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Finau, Tony",11676,8300,0.1138,8,3,0,0,0,72.5,9,84.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Day, Jason",9771,8000,0.0883,T4,0,0,0,0,65.0,16,81.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Hughes, Mackenzie",15556,6700,0.0071,T6,3,0,0,0,65.5,12,80.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Norlander, Henrik",11657,6300,0.0661,T6,0,0,0,0,64.5,12,76.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Schauffele, Xander",19895,9200,0.1922,T13,0,3,0,0,65.5,6,74.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Na, Kevin",7452,7200,0.0271,9,3,0,0,0,62.5,8,73.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Reed, Patrick",14838,8400,0.0936,T10,3,0,0,0,63.5,7,73.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Horschel, Billy",11276,7500,0.1064,T13,3,0,0,0,61.5,6,70.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Kim, Si Woo",14609,6400,0.0041,T18,3,0,0,0,62.5,5,70.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Wolff, Matthew",25919,7400,0.0211,T22,3,0,0,0,63.0,4,70.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Zhang, Xinjun",13026,6000,0.0047,T10,3,0,0,0,59.5,7,69.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Spieth, Jordan",14636,7700,0.0731,T13,0,0,0,0,62.5,6,68.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Woodland, Gary",12577,8600,0.1553,T22,3,0,0,0,60.5,4,67.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"List, Luke",7960,6500,0.0035,T10,0,3,0,0,57.0,7,67.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Steele, Brendan",11019,7100,0.0257,T13,3,0,0,0,57.5,6,66.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Mitchell, Keith",17365,6200,0.0017,T22,3,0,0,0,59.0,4,66.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Watson, Bubba",7334,7300,0.0155,T32,3,0,0,0,60.5,2,65.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Rodgers, Patrick",16283,6800,0.0066,T18,3,0,0,0,57.5,5,65.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"McIlroy, Rory",10091,10700,0.1691,T32,0,0,0,0,63.5,2,65.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Harrington, Scott",8479,6000,0.0026,T40,0,0,0,0,62.5,2,64.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Thomas, Justin",14139,10900,0.1169,T18,0,3,0,0,54.5,5,62.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Todd, Brendon",12425,6900,0.0338,T22,3,0,0,0,54.5,4,61.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Willett, Danny",12920,7000,0.0194,T32,0,0,0,0,59.5,2,61.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Scheffler, Scottie",18417,7200,0.0309,T22,0,0,0,0,57.0,4,61.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Cantlay, Patrick",15466,9800,0.2615,T32,0,0,0,0,58.5,2,60.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Hovland, Viktor",18841,9500,0.1571,T48,0,0,0,0,59.0,1,60.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Frittelli, Dylan",11955,6600,0.0072,T22,0,0,0,0,55.5,4,59.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Garcia, Sergio",5689,7800,0.0942,T32,0,0,0,0,57.5,2,59.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"van Rooyen, Erik",17550,7000,0.0079,T22,0,0,0,0,55.0,4,59.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Ortiz, Carlos",14735,6400,0.0141,T48,3,0,0,0,53.5,1,57.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Reavie, Chez",7961,6700,0.0462,T22,0,0,0,0,53.0,4,57.0
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"Bezuidenhout, Christiaan",18103,6800,0.0125,T22,0,0,0,0,52.5,4,56.5
pga,2020,2020,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + ToC Entry],"English, Harris",14577,7300,0.0837,T13,0,0,0,0,50.0,6,56.0
