date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jan 12, 2020","Sony Open in Hawaii","Thomas, Justin",0.8893,0.042,0.775425,0.671625,0.49165,0.341325,0.250675,0.118075,CUT
"Jan 12, 2020","Sony Open in Hawaii","Simpson, Webb",0.8533,0.0321,0.695,0.57815,0.393825,0.25415,0.1779,0.073875,3
"Jan 12, 2020","Sony Open in Hawaii","Reed, Patrick",0.838875,0.028375,0.66285,0.54375,0.366375,0.23205,0.160825,0.065975,CUT
"Jan 12, 2020","Sony Open in Hawaii","Matsuyama, Hideki",0.8294,0.027675,0.65005,0.528725,0.34985,0.2168,0.149175,0.062025,T12
"Jan 12, 2020","Sony Open in Hawaii","Morikawa, Collin",0.7726,0.02275,0.54065,0.41615,0.255025,0.147425,0.09575,0.03485,T21
"Jan 12, 2020","Sony Open in Hawaii","Im, Sungjae",0.76765,0.019625,0.522125,0.394825,0.2344,0.1303,0.085,0.03055,T21
"Jan 12, 2020","Sony Open in Hawaii","Howell III, Charles",0.732475,0.0146,0.463675,0.33965,0.193775,0.1041,0.0649,0.022275,T12
"Jan 12, 2020","Sony Open in Hawaii","Ancer, Abraham",0.723825,0.015175,0.451475,0.332775,0.187575,0.09925,0.0618,0.0207,T38
"Jan 12, 2020","Sony Open in Hawaii","Snedeker, Brandt",0.713375,0.01405,0.431775,0.312375,0.1715,0.09115,0.05535,0.018675,T12
"Jan 12, 2020","Sony Open in Hawaii","Niemann, Joaquin",0.7104,0.0151,0.427425,0.312,0.1733,0.0916,0.05385,0.018275,T57
"Jan 12, 2020","Sony Open in Hawaii","Conners, Corey",0.719525,0.0141,0.44105,0.319425,0.1772,0.093475,0.056775,0.01765,T12
"Jan 12, 2020","Sony Open in Hawaii","Kuchar, Matt",0.70445,0.012675,0.418975,0.298475,0.162475,0.0825,0.049075,0.016075,CUT
"Jan 12, 2020","Sony Open in Hawaii","Sabbatini, Rory",0.69005,0.013925,0.398575,0.283825,0.151175,0.0782,0.047275,0.016,T21
